
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1982-08-12T11:16:00.000	1	7	1	26.8	1	.04	1	42	1
									1982-08-12T11:26:00.000	1	7	1	26.8	1	.038	1	51	1
									1982-08-12T11:36:00.000	1	7	1	26.9	1	.042	1	56	1
									1982-08-12T11:46:00.000	1	7	1	26.9	1	.038	1	51	1
									1982-08-12T11:56:00.000	1	7	1	26.8	1	.04	1	53	1
									1982-08-12T12:06:00.000	1	7	1	26.9	1	.042	1	48	1
									1982-08-12T12:16:00.000	1	7	1	26.9	1	.038	1	34	1
									1982-08-12T12:26:00.000	1	7	1	26.9	1	.035	1	34	1
									1982-08-12T12:36:00.000	1	7	1	26.9	1	.035	1	31	1
									1982-08-12T12:46:00.000	1	7	1	26.9	1	.031	1	34	1
									1982-08-12T12:56:00.000	1	7	1	26.9	1	.025	1	28	1
									1982-08-12T13:06:00.000	1	7	1	27	1	.023	1	39	1
									1982-08-12T13:16:00.000	1	7	1	27	1	.023	1	59	1
									1982-08-12T13:26:00.000	1	7	1	27	1	.027	1	59	1
									1982-08-12T13:36:00.000	1	7	1	27	1	.029	1	59	1
									1982-08-12T13:46:00.000	1	7	1	26.9	1	.035	1	70	1
									1982-08-12T13:56:00.000	1	7	1	26.9	1	.031	1	73	1
									1982-08-12T14:06:00.000	1	7	1	26.9	1	.029	1	73	1
									1982-08-12T14:16:00.000	1	7	1	27	1	.023	1	48	1
									1982-08-12T14:26:00.000	1	7	1	27	1	.023	1	17	3
									1982-08-12T14:36:00.000	1	7	1	26.9	1	.027	1	34	1
									1982-08-12T14:46:00.000	1	7	1	27	1	.033	1	349	3
									1982-08-12T14:56:00.000	1	7	1	27	1	.029	1	315	3
									1982-08-12T15:06:00.000	1	7	1	27.1	1	.038	1	349	3
									1982-08-12T15:16:00.000	1	7	1	27.1	1	.033	1	287	1
									1982-08-12T15:26:00.000	1	7	1	27.1	1	.038	1	17	3
									1982-08-12T15:36:00.000	1	7	1	27	1	.042	1	318	3
									1982-08-12T15:46:00.000	1	7	1	27.1	1	.035	1	42	1
									1982-08-12T15:56:00.000	1	7	1	27.1	1	.029	1	14	3
									1982-08-12T16:06:00.000	1	7	1	27	1	.031	1	25	1
									1982-08-12T16:16:00.000	1	7	1	27	1	.044	1	23	1
									1982-08-12T16:26:00.000	1	7	1	27	1	.042	1	39	1
									1982-08-12T16:36:00.000	1	7	1	27.1	1	.042	1	51	3
									1982-08-12T16:46:00.000	1	7	1	27	1	.044	1	25	1
									1982-08-12T16:56:00.000	1	7	1	27.1	1	.05	1	34	1
									1982-08-12T17:06:00.000	1	7	1	26.8	1	.07	1	34	1
									1982-08-12T17:16:00.000	1	7	1	26.9	1	.068	1	31	1
									1982-08-12T17:26:00.000	1	7	1	26.8	1	.065	1	39	1
									1982-08-12T17:36:00.000	1	7	1	26.8	1	.072	1	45	1
									1982-08-12T17:46:00.000	1	7	1	26.7	1	.059	1	48	1
									1982-08-12T17:56:00.000	1	7	1	26.7	1	.059	1	56	1
									1982-08-12T18:06:00.000	1	7	1	26.7	1	.055	1	68	1
									1982-08-12T18:16:00.000	1	7	1	26.8	1	.057	1	68	1
									1982-08-12T18:26:00.000	1	7	1	26.8	1	.057	1	70	1
									1982-08-12T18:36:00.000	1	7	1	26.8	1	.053	1	48	3
									1982-08-12T18:46:00.000	1	7	1	26.8	1	.053	1	65	1
									1982-08-12T18:56:00.000	1	7	1	26.8	1	.053	1	65	1
									1982-08-12T19:06:00.000	1	7	1	26.8	1	.046	1	68	1
									1982-08-12T19:16:00.000	1	7	1	26.8	1	.05	1	68	1
									1982-08-12T19:26:00.000	1	7	1	26.8	1	.046	1	73	1
									1982-08-12T19:36:00.000	1	7	1	26.8	1	.048	1	68	1
									1982-08-12T19:46:00.000	1	7	1	26.8	1	.046	1	76	1
									1982-08-12T19:56:00.000	1	7	1	26.9	1	.05	1	76	1
									1982-08-12T20:06:00.000	1	7	1	26.9	1	.048	1	76	1
									1982-08-12T20:16:00.000	1	7	1	26.9	1	.042	1	51	3
									1982-08-12T20:26:00.000	1	7	1	26.9	1	.042	1	76	1
									1982-08-12T20:36:00.000	1	7	1	26.9	1	.042	1	68	1
									1982-08-12T20:46:00.000	1	7	1	26.9	1	.04	1	79	1
									1982-08-12T20:56:00.000	1	7	1	26.9	1	.046	1	82	1
									1982-08-12T21:06:00.000	1	7	1	26.9	1	.046	1	90	1
									1982-08-12T21:16:00.000	1	7	1	26.9	1	.048	1	87	1
									1982-08-12T21:26:00.000	1	7	1	26.9	1	.048	1	82	1
									1982-08-12T21:36:00.000	1	7	1	26.8	1	.053	1	93	1
									1982-08-12T21:46:00.000	1	7	1	26.8	1	.046	1	101	1
									1982-08-12T21:56:00.000	1	7	1	26.8	1	.048	1	93	1
									1982-08-12T22:06:00.000	1	7	1	26.8	1	.046	1	93	1
									1982-08-12T22:16:00.000	1	7	1	26.8	1	.05	1	87	1
									1982-08-12T22:26:00.000	1	7	1	26.8	1	.05	1	96	1
									1982-08-12T22:36:00.000	1	7	1	26.8	1	.053	1	101	1
									1982-08-12T22:46:00.000	1	7	1	26.8	1	.05	1	110	1
									1982-08-12T22:56:00.000	1	7	1	26.7	1	.046	1	113	1
									1982-08-12T23:06:00.000	1	7	1	26.8	1	.044	1	118	1
									1982-08-12T23:16:00.000	1	7	1	26.8	1	.046	1	118	1
									1982-08-12T23:26:00.000	1	7	1	26.9	1	.044	1	110	1
									1982-08-12T23:36:00.000	1	7	1	26.9	1	.033	1	101	1
									1982-08-12T23:46:00.000	1	7	1	26.7	1	.04	1	82	1
									1982-08-12T23:56:00.000	1	7	1	26.7	1	.035	1	76	1
									1982-08-13T00:06:00.000	1	7	1	26.8	1	.029	1	98	3
									1982-08-13T00:16:00.000	1	7	1	26.8	1	.025	1	79	1
									1982-08-13T00:26:00.000	1	7	1	26.8	1	.025	1	76	1
									1982-08-13T00:36:00.000	1	7	1	26.9	1	.018	1	34	1
									1982-08-13T00:46:00.000	1	7	1	26.9	1	.016	1	31	1
									1982-08-13T00:56:00.000	1	7	1	26.9	1	.016	1	39	1
									1982-08-13T01:06:00.000	1	7	1	26.9	1	.016	1	51	3
									1982-08-13T01:16:00.000	1	7	1	26.9	1	.016	1	31	1
									1982-08-13T01:26:00.000	1	7	1	26.9	1	.014	1	25	1
									1982-08-13T01:36:00.000	1	7	1	26.9	1	.016	1	25	1
									1982-08-13T01:46:00.000	1	7	1	26.9	1	.014	1	14	1
									1982-08-13T01:56:00.000	1	7	1	26.9	1	.016	1	17	1
									1982-08-13T02:06:00.000	1	7	1	27	1	.016	1	8	1
									1982-08-13T02:16:00.000	1	7	1	27	1	.016	1	17	1
									1982-08-13T02:26:00.000	1	7	1	27	1	.016	1	14	1
									1982-08-13T02:36:00.000	1	7	1	27	1	.016	1	14	1
									1982-08-13T02:46:00.000	1	7	1	27.1	1	.018	1	8	1
									1982-08-13T02:56:00.000	1	7	1	27.2	1	.018	1	14	1
									1982-08-13T03:06:00.000	1	7	1	27.2	1	.02	1	357	3
									1982-08-13T03:16:00.000	1	7	1	27	1	.023	1	51	1
									1982-08-13T03:26:00.000	1	7	1	27	1	.016	1	37	1
									1982-08-13T03:36:00.000	1	7	1	27.2	1	.016	1	45	1
									1982-08-13T03:46:00.000	1	7	1	27.1	1	.02	1	48	1
									1982-08-13T03:56:00.000	1	7	1	27.1	1	.014	1	34	1
									1982-08-13T04:06:00.000	1	7	1	27	1	.014	1	23	3
									1982-08-13T04:16:00.000	1	7	1	26.9	1	.014	1	68	1
									1982-08-13T04:26:00.000	1	7	1	27	1	.018	1	68	1
									1982-08-13T04:36:00.000	1	7	1	27	1	.018	1	79	3
									1982-08-13T04:46:00.000	1	7	1	27.1	1	.018	1	59	1
									1982-08-13T04:56:00.000	1	7	1	27.1	1	.016	1	53	1
									1982-08-13T05:06:00.000	1	7	1	27	1	.016	1	68	1
									1982-08-13T05:16:00.000	1	7	1	27	1	.016	1	68	1
									1982-08-13T05:26:00.000	1	7	1	27	1	.016	1	53	3
									1982-08-13T05:36:00.000	1	7	1	27	1	.012	1	73	1
									1982-08-13T05:46:00.000	1	7	1	27	1	.02	1	138	1
									1982-08-13T05:56:00.000	1	7	1	27	1	.027	1	205	1
									1982-08-13T06:06:00.000	1	7	1	27	1	.053	1	222	1
									1982-08-13T06:16:00.000	1	7	1	27	1	.055	1	225	1
									1982-08-13T06:26:00.000	1	7	1	26.9	1	.057	1	253	1
									1982-08-13T06:36:00.000	1	7	1	26.9	1	.065	1	250	1
									1982-08-13T06:46:00.000	1	7	1	27	1	.05	1	262	3
									1982-08-13T06:56:00.000	1	7	1	27.1	1	.035	1	172	3
									1982-08-13T07:06:00.000	1	7	1	27.1	1	.023	1	253	1
									1982-08-13T07:16:00.000	1	7	1	27.1	1	.046	1	262	1
									1982-08-13T07:26:00.000	1	7	1	27.1	1	.059	1	262	1
									1982-08-13T07:36:00.000	1	7	1	27.1	1	.1	1	284	3
									1982-08-13T07:46:00.000	1	7	1	27.2	1	.063	1	186	3
									1982-08-13T07:56:00.000	1	7	1	27.1	1	.055	1	242	1
									1982-08-13T08:06:00.000	1	7	1	26.9	1	.063	1	276	1
									1982-08-13T08:16:00.000	1	7	1	26.9	1	.072	1	276	1
									1982-08-13T08:26:00.000	1	7	1	26.9	1	.048	1	287	1
									1982-08-13T08:36:00.000	1	7	1	26.8	1	.068	1	307	1
									1982-08-13T08:46:00.000	1	7	1	26.9	1	.07	1	309	1
									1982-08-13T08:56:00.000	1	7	1	26.8	1	.072	1	307	1
									1982-08-13T09:06:00.000	1	7	1	26.9	1	.055	1	321	3
									1982-08-13T09:16:00.000	1	7	1	26.9	1	.046	1	298	1
									1982-08-13T09:26:00.000	1	7	1	26.9	1	.02	1	278	1
									1982-08-13T09:36:00.000	1	7	1	26.9	1	.014	1	73	1
									1982-08-13T09:46:00.000	1	7	1	26.8	1	.02	1	34	3
									1982-08-13T09:56:00.000	1	7	1	26.8	1	.018	1	59	1
									1982-08-13T10:06:00.000	1	7	1	26.7	1	.016	1	56	1
									1982-08-13T10:16:00.000	1	7	1	26.8	1	.018	1	28	1
									1982-08-13T10:26:00.000	1	7	1	26.8	1	.016	1	20	1
									1982-08-13T10:36:00.000	1	7	1	26.7	1	.025	1	352	1
									1982-08-13T10:46:00.000	1	7	1	26.7	1	.027	1	346	1
									1982-08-13T10:56:00.000	1	7	1	26.7	1	.02	1	11	1
									1982-08-13T11:06:00.000	1	7	1	26.8	1	.016	1	14	1
									1982-08-13T11:16:00.000	1	7	1	26.9	1	.018	1	28	1
									1982-08-13T11:26:00.000	1	7	1	26.8	1	.025	1	352	3
									1982-08-13T11:36:00.000	1	7	1	26.8	1	.014	1	6	3
									1982-08-13T11:46:00.000	1	7	1	26.8	1	.018	1	332	1
									1982-08-13T11:56:00.000	1	7	1	26.8	1	.018	1	357	3
									1982-08-13T12:06:00.000	1	7	1	26.8	1	.018	1	11	3
									1982-08-13T12:16:00.000	1	7	1	26.8	1	.025	1	326	3
									1982-08-13T12:26:00.000	1	7	1	26.8	1	.02	1	25	1
									1982-08-13T12:36:00.000	1	7	1	26.8	1	.014	1	20	1
									1982-08-13T12:46:00.000	1	7	1	26.8	1	.02	1	338	3
									1982-08-13T12:56:00.000	1	7	1	26.8	1	.023	1	326	1
									1982-08-13T13:06:00.000	1	7	1	26.8	1	.016	1	17	3
									1982-08-13T13:16:00.000	1	7	1	26.9	1	.016	1	37	1
									1982-08-13T13:26:00.000	1	7	1	26.8	1	.018	1	34	1
									1982-08-13T13:36:00.000	1	7	1	26.9	1	.038	1	25	1
									1982-08-13T13:46:00.000	1	7	1	26.7	1	.042	1	6	3
									1982-08-13T13:56:00.000	1	7	1	26.9	1	.027	1	37	1
									1982-08-13T14:06:00.000	1	7	1	27.1	1	.065	1	42	1
									1982-08-13T14:16:00.000	1	7	1	27.1	1	.044	1	28	1
									1982-08-13T14:26:00.000	1	7	1	27.2	1	.035	1	6	3
									1982-08-13T14:36:00.000	1	7	1	27.1	1	.018	1	298	3
									1982-08-13T14:46:00.000	1	7	1	27.2	1	.031	1	34	3
									1982-08-13T14:56:00.000	1	7	1	26.9	1	.031	1	338	1
									1982-08-13T15:06:00.000	1	7	1	26.9	1	.076	1	329	1
									1982-08-13T15:16:00.000	1	7	1	27	1	.046	1	346	3
									1982-08-13T15:26:00.000	1	7	1	26.9	1	.05	1	8	3
									1982-08-13T15:36:00.000	1	7	1	26.9	1	.033	1	28	1
									1982-08-13T15:46:00.000	1	7	1	26.9	1	.02	1	31	1
									1982-08-13T15:56:00.000	1	7	1	26.9	1	.025	1	23	1
									1982-08-13T16:06:00.000	1	7	1	26.9	1	.023	1	357	3
									1982-08-13T16:16:00.000	1	7	1	27.1	1	.035	1	335	1
									1982-08-13T16:26:00.000	1	7	1	27.1	1	.076	1	329	1
									1982-08-13T16:36:00.000	1	7	1	27	1	.025	1	17	3
									1982-08-13T16:46:00.000	1	7	1	26.9	1	.016	1	28	1
									1982-08-13T16:56:00.000	1	7	1	26.9	1	.018	1	25	1
									1982-08-13T17:06:00.000	1	7	1	26.9	1	.014	1	34	1
									1982-08-13T17:16:00.000	1	7	1	26.9	1	.014	1	20	3
									1982-08-13T17:26:00.000	1	7	1	26.9	1	.012	1	34	1
									1982-08-13T17:36:00.000	1	7	1	26.6	1	.014	1	352	1
									1982-08-13T17:46:00.000	1	7	1	26.5	1	.014	1	354	1
									1982-08-13T17:56:00.000	1	7	1	26.7	1	.016	1	17	1
									1982-08-13T18:06:00.000	1	7	1	26.8	1	.016	1	17	1
									1982-08-13T18:16:00.000	1	7	1	26.9	1	.016	1	14	1
									1982-08-13T18:26:00.000	1	7	1	26.7	1	.025	1	0	3
									1982-08-13T18:36:00.000	1	7	1	26.8	1	.029	1	14	1
									1982-08-13T18:46:00.000	1	7	1	27	1	.014	1	37	1
									1982-08-13T18:56:00.000	1	7	1	26.9	1	.016	1	31	1
									1982-08-13T19:06:00.000	1	7	1	27	1	.02	1	51	3
									1982-08-13T19:16:00.000	1	7	1	26.9	1	.018	1	34	3
									1982-08-13T19:26:00.000	1	7	1	27	1	.02	1	65	1
									1982-08-13T19:36:00.000	1	7	1	27	1	.029	1	73	1
									1982-08-13T19:46:00.000	1	7	1	27	1	.027	1	79	1
									1982-08-13T19:56:00.000	1	7	1	27	1	.027	1	82	1
									1982-08-13T20:06:00.000	1	7	1	26.9	1	.038	1	73	1
									1982-08-13T20:16:00.000	1	7	1	26.9	1	.055	1	84	1
									1982-08-13T20:26:00.000	1	7	1	26.8	1	.07	1	87	1
									1982-08-13T20:36:00.000	1	7	1	26.7	1	.08	1	82	1
									1982-08-13T20:46:00.000	1	7	1	26.7	1	.083	1	98	3
									1982-08-13T20:56:00.000	1	7	1	26.7	1	.087	1	79	1
									1982-08-13T21:06:00.000	1	7	1	26.7	1	.085	1	87	1
									1982-08-13T21:16:00.000	1	7	1	26.7	1	.093	1	93	1
									1982-08-13T21:26:00.000	1	7	1	26.7	1	.095	1	90	1
									1982-08-13T21:36:00.000	1	7	1	26.7	1	.104	1	87	1
									1982-08-13T21:46:00.000	1	7	1	26.7	1	.098	1	84	1
									1982-08-13T21:56:00.000	1	7	1	26.6	1	.104	1	96	1
									1982-08-13T22:06:00.000	1	7	1	26.7	1	.108	1	110	1
									1982-08-13T22:16:00.000	1	7	1	26.8	1	.104	1	104	1
									1982-08-13T22:26:00.000	1	7	1	26.7	1	.1	1	107	1
									1982-08-13T22:36:00.000	1	7	1	26.8	1	.093	1	110	1
									1982-08-13T22:46:00.000	1	7	1	26.8	1	.087	1	118	1
									1982-08-13T22:56:00.000	1	7	1	26.8	1	.076	1	113	1
									1982-08-13T23:06:00.000	1	7	1	26.8	1	.07	1	98	1
									1982-08-13T23:16:00.000	1	7	1	26.8	1	.053	1	90	1
									1982-08-13T23:26:00.000	1	7	1	26.8	1	.048	1	107	3
									1982-08-13T23:36:00.000	1	7	1	26.8	1	.035	1	73	3
									1982-08-13T23:46:00.000	1	7	1	26.8	1	.023	1	96	1
									1982-08-13T23:56:00.000	1	7	1	26.9	1	.02	1	87	1
									1982-08-14T00:06:00.000	1	7	1	26.8	1	.02	1	84	1
									1982-08-14T00:16:00.000	1	7	1	26.8	1	.016	1	76	1
									1982-08-14T00:26:00.000	1	7	1	26.7	1	.02	1	113	3
									1982-08-14T00:36:00.000	1	7	1	26.7	1	.018	1	56	1
									1982-08-14T00:46:00.000	1	7	1	26.6	1	.016	1	45	3
