
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1998-04-26T00:00:00.000	0	118	1	.076	0	222	0	13.58	0	4.587	0
									1998-04-26T01:00:00.000	0	118	1	.093	0	220	0	13.61	0	4.59	0
									1998-04-26T02:00:00.000	0	118	1	.07	0	221	0	13.63	0	4.594	0
									1998-04-26T03:00:00.000	0	118	1	.075	0	224	0	13.65	0	4.59	0
									1998-04-26T04:00:00.000	0	118	1	.077	0	223	0	13.63	0	4.594	0
									1998-04-26T05:00:00.000	0	118	1	.079	0	229	0	13.65	0	4.598	0
									1998-04-26T06:00:00.000	0	118	1	.064	0	225	0	13.66	0	4.601	0
									1998-04-26T07:00:00.000	0	118	1	.06	0	227	0	13.63	0	4.59	0
									1998-04-26T08:00:00.000	0	118	1	.057	0	227	0	13.63	0	4.594	0
									1998-04-26T09:00:00.000	0	118	1	.027	0	214	0	13.59	0	4.59	0
									1998-04-26T10:00:00.000	0	118	1	.069	0	208	0	13.65	0	4.598	0
									1998-04-26T11:00:00.000	0	118	1	.081	0	206	0	13.63	0	4.594	0
									1998-04-26T12:00:00.000	0	118	1	.056	0	208	0	13.66	0	4.597	0
									1998-04-26T13:00:00.000	0	118	1	.044	0	208	0	13.65	0	4.594	0
									1998-04-26T14:00:00.000	0	118	1	.052	0	213	0	13.61	0	4.594	0
									1998-04-26T15:00:00.000	0	118	1	.078	0	211	0	13.61	0	4.594	0
									1998-04-26T16:00:00.000	0	118	1	.082	0	210	0	13.63	0	4.594	0
									1998-04-26T17:00:00.000	0	118	1	.101	0	205	0	13.66	0	4.601	0
									1998-04-26T18:00:00.000	0	118	1	.095	0	223	0	13.72	0	4.609	0
									1998-04-26T19:00:00.000	0	118	1	.101	0	233	0	13.72	0	4.609	0
									1998-04-26T20:00:00.000	0	118	1	.098	0	232	0	13.72	0	4.609	0
									1998-04-26T21:00:00.000	0	118	1	.093	0	237	0	13.72	0	4.605	0
									1998-04-26T22:00:00.000	0	118	1	.072	0	231	0	13.63	0	4.597	0
									1998-04-26T23:00:00.000	0	118	1	.058	0	227	0	13.69	0	4.598	0
									1998-04-27T00:00:00.000	0	118	1	.066	0	228	0	13.68	0	4.601	0
									1998-04-27T01:00:00.000	0	118	1	.04	0	238	0	13.71	0	4.601	0
									1998-04-27T02:00:00.000	0	118	1	.014	0	233	0	13.69	0	4.605	0
									1998-04-27T03:00:00.000	0	118	1	.036	0	232	0	13.65	0	4.597	0
									1998-04-27T04:00:00.000	0	118	1	.046	0	214	0	13.69	0	4.605	0
									1998-04-27T05:00:00.000	0	118	1	.089	0	216	0	13.71	0	4.605	0
									1998-04-27T06:00:00.000	0	118	1	.096	0	221	0	13.58	0	4.587	0
									1998-04-27T07:00:00.000	0	118	1	.087	0	215	0	13.6	0	4.59	0
									1998-04-27T08:00:00.000	0	118	1	.063	0	220	0	13.58	0	4.583	0
									1998-04-27T09:00:00.000	0	118	1	.063	0	216	0	13.58	0	4.59	0
									1998-04-27T10:00:00.000	0	118	1	.07	0	207	0	13.59	0	4.583	0
									1998-04-27T11:00:00.000	0	118	1	.066	0	204	0	13.59	0	4.587	0
									1998-04-27T12:00:00.000	0	118	1	.056	0	210	0	13.58	0	4.587	0
									1998-04-27T13:00:00.000	0	118	1	.043	0	207	0	13.58	0	4.583	0
									1998-04-27T14:00:00.000	0	118	1	.053	0	219	0	13.59	0	4.587	0
									1998-04-27T15:00:00.000	0	118	1	.047	0	228	0	13.63	0	4.594	0
									1998-04-27T16:00:00.000	0	118	1	.015	0	205	0	13.65	0	4.597	0
									1998-04-27T17:00:00.000	0	118	1	.018	0	203	0	13.71	0	4.605	0
									1998-04-27T18:00:00.000	0	118	1	.037	0	200	0	13.69	0	4.605	0
									1998-04-27T19:00:00.000	0	118	1	.024	0	188	0	13.66	0	4.598	0
									1998-04-27T20:00:00.000	0	118	1	.024	0	201	0	13.68	0	4.601	0
									1998-04-27T21:00:00.000	0	118	1	.011	0	185	0	13.67	0	4.601	0
									1998-04-27T22:00:00.000	0	118	1	.011	0	181	0	13.61	0	4.591	0
									1998-04-27T23:00:00.000	0	118	1	.013	0	169	0	13.58	0	4.591	0
									1998-04-28T00:00:00.000	0	118	1	.044	0	174	0	13.53	0	4.583	0
									1998-04-28T01:00:00.000	0	118	1	.072	0	183	0	13.61	0	4.59	0
									1998-04-28T02:00:00.000	0	118	1	.064	0	182	0	13.77	0	4.616	0
									1998-04-28T03:00:00.000	0	118	1	.027	0	177	0	13.81	0	4.623	0
									1998-04-28T04:00:00.000	0	118	1	.04	0	180	0	13.69	0	4.605	0
									1998-04-28T05:00:00.000	0	118	1	.038	0	197	0	13.68	0	4.601	0
									1998-04-28T06:00:00.000	0	118	1	.047	0	206	0	13.68	0	4.597	0
									1998-04-28T07:00:00.000	0	118	1	.05	0	196	0	13.72	0	4.612	0
									1998-04-28T08:00:00.000	0	118	1	.067	0	202	0	13.77	0	4.616	0
									1998-04-28T09:00:00.000	0	118	1	.06	0	219	0	13.75	0	4.612	0
									1998-04-28T10:00:00.000	0	118	1	.05	0	225	0	13.77	0	4.616	0
									1998-04-28T11:00:00.000	0	118	1	.042	0	242	0	13.78	0	4.616	0
									1998-04-28T12:00:00.000	0	118	1	.038	0	263	0	13.71	0	4.605	0
									1998-04-28T13:00:00.000	0	118	1	.011	0	271	0	13.64	0	4.598	0
									1998-04-28T14:00:00.000	0	118	1	.011	0	259	0	13.75	0	4.609	0
									1998-04-28T15:00:00.000	0	118	1	.011	0	234	0	13.72	0	4.608	0
									1998-04-28T16:00:00.000	0	118	1	.011	0	185	0	13.66	0	4.597	0
									1998-04-28T17:00:00.000	0	118	1	.011	0	172	0	13.68	0	4.597	0
									1998-04-28T18:00:00.000	0	118	1	.011	0	153	0	13.69	0	4.605	0
									1998-04-28T19:00:00.000	0	118	1	.017	0	156	0	13.68	0	4.601	0
									1998-04-28T20:00:00.000	0	118	1	.032	0	158	0	13.66	0	4.594	0
									1998-04-28T21:00:00.000	0	118	1	.066	0	161	0	13.71	0	4.609	0
									1998-04-28T22:00:00.000	0	118	1	.083	0	170	0	13.81	0	4.623	0
									1998-04-28T23:00:00.000	0	118	1	.061	0	195	0	13.84	0	4.627	0
									1998-04-29T00:00:00.000	0	118	1	.07	0	192	0	13.8	0	4.616	0
									1998-04-29T01:00:00.000	0	118	1	.041	0	205	0	13.84	0	4.623	0
									1998-04-29T02:00:00.000	0	118	1	.024	0	209	0	13.91	0	4.623	0
									1998-04-29T03:00:00.000	0	118	1	.075	0	213	0	13.83	0	4.619	0
									1998-04-29T04:00:00.000	0	118	1	.064	0	220	0	13.86	0	4.623	0
									1998-04-29T05:00:00.000	0	118	1	.063	0	225	0	13.92	0	4.634	0
									1998-04-29T06:00:00.000	0	118	1	.05	0	222	0	13.87	0	4.634	0
									1998-04-29T07:00:00.000	0	118	1	.018	0	226	0	13.87	0	4.634	0
									1998-04-29T08:00:00.000	0	118	1	.011	0	239	0	13.89	0	4.634	0
									1998-04-29T09:00:00.000	0	118	1	.011	0	239	0	13.99	0	4.645	0
									1998-04-29T10:00:00.000	0	118	1	.011	0	237	0	13.92	0	4.623	0
									1998-04-29T11:00:00.000	0	118	1	.011	0	237	0	13.75	0	4.605	0
									1998-04-29T12:00:00.000	0	118	1	.011	0	249	0	13.75	0	4.605	0
									1998-04-29T13:00:00.000	0	118	1	.011	0	229	0	13.72	0	4.601	0
									1998-04-29T14:00:00.000	0	118	1	.011	0	181	0	13.96	0	4.634	0
									1998-04-29T15:00:00.000	0	118	1	.011	0	186	0	13.81	0	4.616	0
									1998-04-29T16:00:00.000	0	118	1	.033	0	178	0	13.77	0	4.616	0
									1998-04-29T17:00:00.000	0	118	1	.038	0	190	0	13.81	0	4.623	0
									1998-04-29T18:00:00.000	0	118	1	.033	0	195	0	13.86	0	4.631	0
									1998-04-29T19:00:00.000	0	118	1	.036	0	223	0	13.86	0	4.62	0
									1998-04-29T20:00:00.000	0	118	1	.043	0	232	0	13.81	0	4.616	0
									1998-04-29T21:00:00.000	0	118	1	.02	0	233	0	13.86	0	4.623	0
									1998-04-29T22:00:00.000	0	118	1	.023	0	221	0	13.84	0	4.627	0
									1998-04-29T23:00:00.000	0	118	1	.053	0	212	0	13.8	0	4.616	0
									1998-04-30T00:00:00.000	0	118	1	.028	0	216	0	13.84	0	4.623	0
									1998-04-30T01:00:00.000	0	118	1	.011	0	245	0	13.87	0	4.634	0
									1998-04-30T02:00:00.000	0	118	1	.011	0	236	0	13.84	0	4.627	0
									1998-04-30T03:00:00.000	0	118	1	.011	0	231	0	13.91	0	4.634	0
									1998-04-30T04:00:00.000	0	118	1	.011	0	214	0	13.89	0	4.634	0
									1998-04-30T05:00:00.000	0	118	1	.011	0	194	0	13.93	0	4.634	0
									1998-04-30T06:00:00.000	0	118	1	.011	0	208	0	13.89	0	4.634	0
									1998-04-30T07:00:00.000	0	118	1	.017	0	203	0	13.89	0	4.631	0
									1998-04-30T08:00:00.000	0	118	1	.037	0	229	0	13.88	0	4.627	0
									1998-04-30T09:00:00.000	0	118	1	.031	0	238	0	13.85	0	4.623	0
									1998-04-30T10:00:00.000	0	118	1	.011	0	271	0	13.93	0	4.634	0
									1998-04-30T11:00:00.000	0	118	1	.014	0	230	0	13.97	0	4.641	0
									1998-04-30T12:00:00.000	0	118	1	.022	0	217	0	13.93	0	4.634	0
									1998-04-30T13:00:00.000	0	118	1	.011	0	223	0	13.93	0	4.634	0
									1998-04-30T14:00:00.000	0	118	1	.011	0	211	0	13.97	0	4.648	0
									1998-04-30T15:00:00.000	0	118	1	.011	0	208	0	13.91	0	4.634	0
									1998-04-30T16:00:00.000	0	118	1	.011	0	229	0	13.91	0	4.634	0
									1998-04-30T17:00:00.000	0	118	1	.024	0	218	0	13.99	0	4.648	0
									1998-04-30T18:00:00.000	0	118	1	.023	0	228	0	14	0	4.656	0
									1998-04-30T19:00:00.000	0	118	1	.017	0	227	0	14.02	0	4.648	0
									1998-04-30T20:00:00.000	0	118	1	.05	0	212	0	13.8	0	4.62	0
									1998-04-30T21:00:00.000	0	118	1	.082	0	217	0	13.71	0	4.601	0
									1998-04-30T22:00:00.000	0	118	1	.073	0	234	0	13.77	0	4.612	0
									1998-04-30T23:00:00.000	0	118	1	.078	0	251	0	13.72	0	4.605	0
									1998-05-01T00:00:00.000	0	118	1	.038	0	244	0	13.86	0	4.631	0
									1998-05-01T01:00:00.000	0	118	1	.025	0	242	0	13.84	0	4.627	0
									1998-05-01T02:00:00.000	0	118	1	.025	0	251	0	13.65	0	4.594	0
									1998-05-01T03:00:00.000	0	118	1	.017	0	254	0	13.75	0	4.612	0
									1998-05-01T04:00:00.000	0	118	1	.025	0	245	0	13.66	0	4.598	0
									1998-05-01T05:00:00.000	0	118	1	.015	0	245	0	13.66	0	4.597	0
									1998-05-01T06:00:00.000	0	118	1	.011	0	253	0	13.66	0	4.594	0
									1998-05-01T07:00:00.000	0	118	1	.01	0	216	0	13.71	0	4.605	0
									1998-05-01T08:00:00.000	0	118	1	.011	0	187	0	13.71	0	4.605	0
									1998-05-01T09:00:00.000	0	118	1	.011	0	184	0	13.83	0	4.619	0
									1998-05-01T10:00:00.000	0	118	1	.011	0	211	0	13.86	0	4.627	0
									1998-05-01T11:00:00.000	0	118	1	.011	0	203	0	13.8	0	4.62	0
									1998-05-01T12:00:00.000	0	118	1	.014	0	210	0	13.8	0	4.62	0
									1998-05-01T13:00:00.000	0	118	1	.013	0	236	0	13.91	0	4.631	0
									1998-05-01T14:00:00.000	0	118	1	.025	0	240	0	13.89	0	4.63	0
									1998-05-01T15:00:00.000	0	118	1	.043	0	241	0	13.89	0	4.634	0
									1998-05-01T16:00:00.000	0	118	1	.042	0	231	0	13.97	0	4.638	0
									1998-05-01T17:00:00.000	0	118	1	.07	0	218	0	13.88	0	4.627	0
									1998-05-01T18:00:00.000	0	118	1	.076	0	215	0	13.99	0	4.645	0
									1998-05-01T19:00:00.000	0	118	1	.072	0	223	0	14.11	0	4.66	0
									1998-05-01T20:00:00.000	0	118	1	.063	0	229	0	14.11	0	4.66	0
									1998-05-01T21:00:00.000	0	118	1	.034	0	242	0	14.08	0	4.652	0
									1998-05-01T22:00:00.000	0	118	1	.011	0	234	0	14.12	0	4.66	0
									1998-05-01T23:00:00.000	0	118	1	.011	0	244	0	13.97	0	4.642	0
									1998-05-02T00:00:00.000	0	118	1	.011	0	231	0	14.08	0	4.656	0
									1998-05-02T01:00:00.000	0	118	1	.011	0	214	0	13.96	0	4.634	0
									1998-05-02T02:00:00.000	0	118	1	.011	0	205	0	13.99	0	4.638	0
									1998-05-02T03:00:00.000	0	118	1	.011	0	226	0	14.08	0	4.656	0
									1998-05-02T04:00:00.000	0	118	1	.011	0	222	0	14.02	0	4.641	0
									1998-05-02T05:00:00.000	0	118	1	.011	0	210	0	13.94	0	4.638	0
									1998-05-02T06:00:00.000	0	118	1	.011	0	207	0	14	0	4.649	0
									1998-05-02T07:00:00.000	0	118	1	.011	0	210	0	14.08	0	4.66	0
									1998-05-02T08:00:00.000	0	118	1	.011	0	212	0	14.09	0	4.663	0
									1998-05-02T09:00:00.000	0	118	1	.014	0	218	0	14.09	0	4.66	0
									1998-05-02T10:00:00.000	0	118	1	.018	0	214	0	14.06	0	4.66	0
									1998-05-02T11:00:00.000	0	118	1	.058	0	218	0	14.08	0	4.66	0
									1998-05-02T12:00:00.000	0	118	1	.069	0	219	0	14.08	0	4.656	0
									1998-05-02T13:00:00.000	0	118	1	.028	0	217	0	14.03	0	4.656	0
									1998-05-02T14:00:00.000	0	118	1	.048	0	215	0	14	0	4.648	0
									1998-05-02T15:00:00.000	0	118	1	.067	0	221	0	14.05	0	4.66	0
									1998-05-02T16:00:00.000	0	118	1	.075	0	230	0	13.97	0	4.638	0
									1998-05-02T17:00:00.000	0	118	1	.011	0	233	0	13.83	0	4.62	0
									1998-05-02T18:00:00.000	0	118	1	.011	0	246	0	13.78	0	4.616	0
									1998-05-02T19:00:00.000	0	118	1	.011	0	252	0	13.94	0	4.638	0
									1998-05-02T20:00:00.000	0	118	1	.011	0	257	0	13.95	0	4.642	0
									1998-05-02T21:00:00.000	0	118	1	.011	0	246	0	14.02	0	4.649	0
									1998-05-02T22:00:00.000	0	118	1	.011	0	246	0	14.15	0	4.67	0
									1998-05-02T23:00:00.000	0	118	1	.011	0	225	0	14.09	0	4.667	0
									1998-05-03T00:00:00.000	0	118	1	.011	0	192	0	14.03	0	4.656	0
									1998-05-03T01:00:00.000	0	118	1	.011	0	202	0	14.08	0	4.663	0
									1998-05-03T02:00:00.000	0	118	1	.011	0	200	0	14.06	0	4.663	0
									1998-05-03T03:00:00.000	0	118	1	.011	0	198	0	14.14	0	4.67	0
									1998-05-03T04:00:00.000	0	118	1	.011	0	177	0	14.14	0	4.67	0
									1998-05-03T05:00:00.000	0	118	1	.011	0	190	0	14.02	0	4.652	0
									1998-05-03T06:00:00.000	0	118	1	.011	0	187	0	13.89	0	4.634	0
									1998-05-03T07:00:00.000	0	118	1	.011	0	198	0	13.93	0	4.634	0
									1998-05-03T08:00:00.000	0	118	1	.014	0	197	0	13.87	0	4.634	0
									1998-05-03T09:00:00.000	0	118	1	.021	0	202	0	13.83	0	4.627	0
									1998-05-03T10:00:00.000	0	118	1	.011	0	222	0	13.89	0	4.638	0
									1998-05-03T11:00:00.000	0	118	1	.011	0	229	0	13.94	0	4.641	0
									1998-05-03T12:00:00.000	0	118	1	.011	0	237	0	13.85	0	4.627	0
									1998-05-03T13:00:00.000	0	118	1	.011	0	251	0	13.96	0	4.649	0
									1998-05-03T14:00:00.000	0	118	1	.011	0	275	0	13.97	0	4.648	0
									1998-05-03T15:00:00.000	0	118	1	.011	0	258	0	13.94	0	4.649	0
									1998-05-03T16:00:00.000	0	118	1	.011	0	280	0	13.96	0	4.648	0
									1998-05-03T17:00:00.000	0	118	1	.007	0	311	0	13.89	0	4.634	0
									1998-05-03T18:00:00.000	0	118	1	.009	0	55	0	13.84	0	4.627	0
									1998-05-03T19:00:00.000	0	118	1	.01	0	128	0	13.86	0	4.631	0
									1998-05-03T20:00:00.000	0	118	1	.011	0	158	0	13.96	0	4.645	0
									1998-05-03T21:00:00.000	0	118	1	.011	0	169	0	13.94	0	4.645	0
									1998-05-03T22:00:00.000	0	118	1	.011	0	178	0	13.93	0	4.645	0
									1998-05-03T23:00:00.000	0	118	1	.011	0	174	0	13.91	0	4.638	0
									1998-05-04T00:00:00.000	0	118	1	.011	0	203	0	13.99	0	4.652	0
									1998-05-04T01:00:00.000	0	118	1	.011	0	217	0	14	0	4.656	0
									1998-05-04T02:00:00.000	0	118	1	.011	0	230	0	14	0	4.656	0
									1998-05-04T03:00:00.000	0	118	1	.011	0	257	0	14.03	0	4.66	0
									1998-05-04T04:00:00.000	0	118	1	.011	0	234	0	14.05	0	4.663	0
									1998-05-04T05:00:00.000	0	118	1	.011	0	216	0	14.03	0	4.663	0
									1998-05-04T06:00:00.000	0	118	1	.011	0	230	0	14.03	0	4.663	0
									1998-05-04T07:00:00.000	0	118	1	.011	0	217	0	14.06	0	4.663	0
									1998-05-04T08:00:00.000	0	118	1	.011	0	193	0	14.11	0	4.667	0
									1998-05-04T09:00:00.000	0	118	1	.011	0	190	0	14.08	0	4.667	0
									1998-05-04T10:00:00.000	0	118	1	.011	0	198	0	14.09	0	4.667	0
									1998-05-04T11:00:00.000	0	118	1	.011	0	208	0	14.11	0	4.667	0
									1998-05-04T12:00:00.000	0	118	1	.011	0	213	0	14.06	0	4.663	0
									1998-05-04T13:00:00.000	0	118	1	.011	0	230	0	14.09	0	4.663	0
									1998-05-04T14:00:00.000	0	118	1	.011	0	247	0	14.09	0	4.663	0
									1998-05-04T15:00:00.000	0	118	1	.011	0	241	0	14.09	0	4.667	0
									1998-05-04T16:00:00.000	0	118	1	.011	0	253	0	14.11	0	4.667	0
									1998-05-04T17:00:00.000	0	118	1	.011	0	265	0	14.12	0	4.67	0
									1998-05-04T18:00:00.000	0	118	1	.011	0	290	0	14.14	0	4.67	0
									1998-05-04T19:00:00.000	0	118	1	.011	0	288	0	14.06	0	4.66	0
									1998-05-04T20:00:00.000	0	118	1	.011	0	305	0	14	0	4.656	0
									1998-05-04T21:00:00.000	0	118	1	.011	0	271	0	14	0	4.656	0
									1998-05-04T22:00:00.000	0	118	1	.011	0	187	0	14.05	0	4.66	0
									1998-05-04T23:00:00.000	0	118	1	.011	0	161	0	14.06	0	4.663	0
									1998-05-05T00:00:00.000	0	118	1	.011	0	175	0	14.08	0	4.663	0
									1998-05-05T01:00:00.000	0	118	1	.011	0	188	0	14.06	0	4.663	0
									1998-05-05T02:00:00.000	0	118	1	.011	0	189	0	14.03	0	4.656	0
									1998-05-05T03:00:00.000	0	118	1	.011	0	190	0	14.03	0	4.66	0
									1998-05-05T04:00:00.000	0	118	1	.011	0	198	0	14.05	0	4.66	0
									1998-05-05T05:00:00.000	0	118	1	.011	0	207	0	13.94	0	4.641	0
									1998-05-05T06:00:00.000	0	118	1	.011	0	208	0	13.86	0	4.631	0
									1998-05-05T07:00:00.000	0	118	1	.011	0	222	0	13.93	0	4.638	0
									1998-05-05T08:00:00.000	0	118	1	.011	0	246	0	13.91	0	4.645	0
									1998-05-05T09:00:00.000	0	118	1	.011	0	258	0	13.91	0	4.638	0
									1998-05-05T10:00:00.000	0	118	1	.011	0	277	0	13.94	0	4.641	0
									1998-05-05T11:00:00.000	0	118	1	.01	0	256	0	13.88	0	4.634	0
									1998-05-05T12:00:00.000	0	118	1	.01	0	262	0	13.89	0	4.634	0
									1998-05-05T13:00:00.000	0	118	1	.011	0	307	0	13.91	0	4.634	0
									1998-05-05T14:00:00.000	0	118	1	.011	0	328	0	13.91	0	4.634	0
									1998-05-05T15:00:00.000	0	118	1	.01	0	336	0	13.91	0	4.634	0
									1998-05-05T16:00:00.000	0	118	1	.005	0	140	0	13.91	0	4.634	0
									1998-05-05T17:00:00.000	0	118	1	.011	0	107	0	13.91	0	4.634	0
									1998-05-05T18:00:00.000	0	118	1	.011	0	128	0	13.89	0	4.634	0
									1998-05-05T19:00:00.000	0	118	1	.011	0	143	0	13.89	0	4.634	0
									1998-05-05T20:00:00.000	0	118	1	.011	0	147	0	13.91	0	4.634	0
									1998-05-05T21:00:00.000	0	118	1	.011	0	151	0	13.89	0	4.634	0
									1998-05-05T22:00:00.000	0	118	1	.011	0	164	0	13.91	0	4.634	0
									1998-05-05T23:00:00.000	0	118	1	.011	0	169	0	13.87	0	4.634	0
									1998-05-06T00:00:00.000	0	118	1	.011	0	180	0	13.94	0	4.645	0
									1998-05-06T01:00:00.000	0	118	1	.011	0	195	0	13.86	0	4.634	0
									1998-05-06T02:00:00.000	0	118	1	.011	0	208	0	13.93	0	4.641	0
									1998-05-06T03:00:00.000	0	118	1	.011	0	225	0	13.89	0	4.634	0
									1998-05-06T04:00:00.000	0	118	1	.011	0	230	0	13.87	0	4.634	0
									1998-05-06T05:00:00.000	0	118	1	.011	0	244	0	13.89	0	4.634	0
									1998-05-06T06:00:00.000	0	118	1	.011	0	261	0	13.87	0	4.634	0
									1998-05-06T07:00:00.000	0	118	1	.011	0	267	0	13.87	0	4.634	0
									1998-05-06T08:00:00.000	0	118	1	.011	0	307	0	13.87	0	4.634	0
									1998-05-06T09:00:00.000	0	118	1	.011	0	341	0	13.93	0	4.641	0
									1998-05-06T10:00:00.000	0	118	1	.011	0	354	0	13.83	0	4.631	0
									1998-05-06T11:00:00.000	0	118	1	.011	0	36	0	13.88	0	4.638	0
									1998-05-06T12:00:00.000	0	118	1	.011	0	118	0	13.89	0	4.634	0
									1998-05-06T13:00:00.000	0	118	1	.011	0	138	0	13.93	0	4.645	0
									1998-05-06T14:00:00.000	0	118	1	.011	0	138	0	13.91	0	4.634	0
									1998-05-06T15:00:00.000	0	118	1	.011	0	147	0	13.86	0	4.634	0
									1998-05-06T16:00:00.000	0	118	1	.011	0	164	0	13.89	0	4.634	0
									1998-05-06T17:00:00.000	0	118	1	.011	0	180	0	13.87	0	4.634	0
									1998-05-06T18:00:00.000	0	118	1	.011	0	192	0	13.84	0	4.631	0
									1998-05-06T19:00:00.000	0	118	1	.011	0	207	0	13.81	0	4.627	0
									1998-05-06T20:00:00.000	0	118	1	.011	0	221	0	13.83	0	4.631	0
									1998-05-06T21:00:00.000	0	118	1	.011	0	234	0	13.83	0	4.631	0
									1998-05-06T22:00:00.000	0	118	1	.011	0	254	0	13.77	0	4.619	0
									1998-05-06T23:00:00.000	0	118	1	.011	0	263	0	13.88	0	4.634	0
									1998-05-07T00:00:00.000	0	118	1	.011	0	279	0	14.03	0	4.66	0
									1998-05-07T01:00:00.000	0	118	1	.011	0	297	0	14.05	0	4.663	0
									1998-05-07T02:00:00.000	0	118	1	.011	0	332	0	14	0	4.656	0
									1998-05-07T03:00:00.000	0	118	1	.011	0	285	0	13.99	0	4.652	0
									1998-05-07T04:00:00.000	0	118	1	.008	0	302	0	13.99	0	4.652	0
									1998-05-07T05:00:00.000	0	118	1	.011	0	103	0	14	0	4.652	0
									1998-05-07T06:00:00.000	0	118	1	.011	0	105	0	14.02	0	4.656	0
									1998-05-07T07:00:00.000	0	118	1	.011	0	113	0	14	0	4.656	0
									1998-05-07T08:00:00.000	0	118	1	.011	0	118	0	13.94	0	4.641	0
									1998-05-07T09:00:00.000	0	118	1	.011	0	129	0	13.94	0	4.641	0
									1998-05-07T10:00:00.000	0	118	1	.011	0	154	0	13.84	0	4.631	0
									1998-05-07T11:00:00.000	0	118	1	.015	0	182	0	13.86	0	4.634	0
									1998-05-07T12:00:00.000	0	118	1	.109	0	201	0	13.87	0	4.634	0
									1998-05-07T13:00:00.000	0	118	1	.056	0	215	0	13.86	0	4.631	0
									1998-05-07T14:00:00.000	0	118	1	.011	0	227	0	13.86	0	4.627	0
									1998-05-07T15:00:00.000	0	118	1	.011	0	238	0	13.84	0	4.627	0
									1998-05-07T16:00:00.000	0	118	1	.025	0	247	0	13.93	0	4.641	0
									1998-05-07T17:00:00.000	0	118	1	.063	0	261	0	14	0	4.656	0
									1998-05-07T18:00:00.000	0	118	1	.043	0	265	0	14.05	0	4.656	0
									1998-05-07T19:00:00.000	0	118	1	.021	0	281	0	14.02	0	4.652	0
									1998-05-07T20:00:00.000	0	118	1	.011	0	300	0	13.99	0	4.645	0
									1998-05-07T21:00:00.000	0	118	1	.014	0	341	0	14	0	4.652	0
									1998-05-07T22:00:00.000	0	118	1	.011	0	359	0	14.03	0	4.656	0
									1998-05-07T23:00:00.000	0	118	1	.011	0	12	0	14	0	4.648	0
									1998-05-08T00:00:00.000	0	118	1	.011	0	57	0	14	0	4.652	0
									1998-05-08T01:00:00.000	0	118	1	.011	0	100	0	13.97	0	4.648	0
									1998-05-08T02:00:00.000	0	118	1	.011	0	126	0	14.02	0	4.652	0
									1998-05-08T03:00:00.000	0	118	1	.011	0	151	0	13.99	0	4.648	0
									1998-05-08T04:00:00.000	0	118	1	.019	0	167	0	14.02	0	4.656	0
									1998-05-08T05:00:00.000	0	118	1	.033	0	172	0	14.03	0	4.656	0
									1998-05-08T06:00:00.000	0	118	1	.011	0	186	0	13.99	0	4.645	0
									1998-05-08T07:00:00.000	0	118	1	.011	0	205	0	13.89	0	4.634	0
									1998-05-08T08:00:00.000	0	118	1	.033	0	222	0	13.83	0	4.631	0
									1998-05-08T09:00:00.000	0	118	1	.072	0	245	0	13.75	0	4.612	0
									1998-05-08T10:00:00.000	0	118	1	.034	0	252	0	13.8	0	4.62	0
									1998-05-08T11:00:00.000	0	118	1	.089	0	253	0	13.89	0	4.634	0
									1998-05-08T12:00:00.000	0	118	1	.066	0	263	0	13.96	0	4.645	0
									1998-05-08T13:00:00.000	0	118	1	.056	0	276	0	13.99	0	4.652	0
									1998-05-08T14:00:00.000	0	118	1	.03	0	285	0	14.05	0	4.66	0
									1998-05-08T15:00:00.000	0	118	1	.011	0	297	0	14.03	0	4.66	0
									1998-05-08T16:00:00.000	0	118	1	.011	0	306	0	14.02	0	4.656	0
									1998-05-08T17:00:00.000	0	118	1	.009	0	356	0	14.05	0	4.66	0
									1998-05-08T18:00:00.000	0	118	1	.017	0	66	0	14.05	0	4.66	0
									1998-05-08T19:00:00.000	0	118	1	.018	0	93	0	14.03	0	4.656	0
									1998-05-08T20:00:00.000	0	118	1	.017	0	97	0	13.99	0	4.648	0
									1998-05-08T21:00:00.000	0	118	1	.037	0	122	0	13.96	0	4.645	0
									1998-05-08T22:00:00.000	0	118	1	.046	0	142	0	13.93	0	4.641	0
									1998-05-08T23:00:00.000	0	118	1	.066	0	161	0	13.84	0	4.631	0
									1998-05-09T00:00:00.000	0	118	1	.076	0	172	0	13.92	0	4.645	0
									1998-05-09T01:00:00.000	0	118	1	.099	0	182	0	13.99	0	4.649	0
									1998-05-09T02:00:00.000	0	118	1	.128	0	202	0	13.97	0	4.648	0
									1998-05-09T03:00:00.000	0	118	1	.133	0	214	0	13.96	0	4.645	0
									1998-05-09T04:00:00.000	0	118	1	.134	0	231	0	13.97	0	4.645	0
									1998-05-09T05:00:00.000	0	118	1	.114	0	245	0	13.93	0	4.641	0
									1998-05-09T06:00:00.000	0	118	1	.085	0	255	0	13.93	0	4.641	0
									1998-05-09T07:00:00.000	0	118	1	.06	0	265	0	13.94	0	4.641	0
