
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-05-01T21:20:04.000	1	80	1	13.9	1		9	183	1	81.7	1
									1980-05-01T21:25:04.000	1	80	1	14	1		9	228	3	81.3	1
									1980-05-01T21:30:04.000	1	80	1	14	1		9	197	3	81.7	1
									1980-05-01T21:35:04.000	1	80	1	14	1		9	228	1	82.2	1
									1980-05-01T21:40:04.000	1	80	1	14	1		9	231	1	81.7	1
									1980-05-01T21:45:04.000	1	80	1	14	1		9	217	1	82.2	1
									1980-05-01T21:50:04.000	1	80	1	14	1		9	160	3	81.3	1
									1980-05-01T21:55:04.000	1	80	1	14	1		9	180	1	82.2	1
									1980-05-01T22:00:04.000	1	80	1	14	1		9	205	1	81.7	1
									1980-05-01T22:05:04.000	1	80	1	14	1		9	211	1	82.2	1
									1980-05-01T22:10:04.000	1	80	1	14	1		9	194	1	82.2	1
									1980-05-01T22:15:04.000	1	80	1	14	1		9	166	1	82.2	1
									1980-05-01T22:20:04.000	1	80	1	14	1		9	172	1	82.2	1
									1980-05-01T22:25:04.000	1	80	1	14.1	1		9	191	1	81.7	1
									1980-05-01T22:30:04.000	1	80	1	14	1		9	197	1	82.2	1
									1980-05-01T22:35:04.000	1	80	1	14	1		9	172	3	82.6	1
									1980-05-01T22:40:04.000	1	80	1	14	1		9	188	1	82.2	1
									1980-05-01T22:45:04.000	1	80	1	14	1		9	180	1	82.6	1
									1980-05-01T22:50:04.000	1	80	1	14	1		9	177	1	82.2	1
									1980-05-01T22:55:04.000	1	80	1	14	1		9	186	1	82.6	1
									1980-05-01T23:00:04.000	1	80	1	14	1		9	174	3	82.6	1
									1980-05-01T23:05:04.000	1	80	1	14.1	1		9	194	1	82.6	1
									1980-05-01T23:10:04.000	1	80	1	14.1	1		9	197	1	82.2	1
									1980-05-01T23:15:04.000	1	80	1	14	1		9	200	1	82.6	1
									1980-05-01T23:20:04.000	1	80	1	14.1	1		9	191	1	81.7	1
									1980-05-01T23:25:04.000	1	80	1	14	1		9	183	1	82.2	1
									1980-05-01T23:30:04.000	1	80	1	14.1	1		9	197	3	81.3	1
									1980-05-01T23:35:04.000	1	80	1	14.2	1		9	186	1	81.7	1
									1980-05-01T23:40:04.000	1	80	1	14	1		9	177	1	81.3	1
									1980-05-01T23:45:04.000	1	80	1	14.1	1		9	183	1	80.9	1
									1980-05-01T23:50:04.000	1	80	1	14	1		9	180	1	81.3	1
									1980-05-01T23:55:04.000	1	80	1	14	1		9	174	1	81.3	1
									1980-05-02T00:00:04.000	1	80	1	13.9	1		9	191	3	81.7	1
									1980-05-02T00:05:04.000	1	80	1	14	1		9	166	3	81.3	1
									1980-05-02T00:10:04.000	1	80	1	14	1		9	177	3	81.3	1
									1980-05-02T00:15:04.000	1	80	1	14	1		9	166	1	81.7	1
									1980-05-02T00:20:04.000	1	80	1	14	1		9	129	3	81.3	1
									1980-05-02T00:25:04.000	1	80	1	14	1		9	169	1	81.3	1
									1980-05-02T00:30:04.000	1	80	1	14	1		9	163	1	81.3	1
									1980-05-02T00:35:04.000	1	80	1	14	1		9	152	1	80.9	1
									1980-05-02T00:40:04.000	1	80	1	14	1		9	96	3	80.9	1
									1980-05-02T00:45:04.000	1	80	1	14.1	1		9	146	3	80.9	1
									1980-05-02T00:50:04.000	1	80	1	14.1	1		9	129	1	80.9	1
									1980-05-02T00:55:04.000	1	80	1	14.1	1		9	121	1	80.9	1
									1980-05-02T01:00:04.000	1	80	1	14.1	1		9	101	1	80.9	1
									1980-05-02T01:05:04.000	1	80	1	14.1	1		9	59	1	80.9	1
									1980-05-02T01:10:04.000	1	80	1	14.1	1		9	65	1	81.3	1
									1980-05-02T01:15:04.000	1	80	1	14.1	1		9	68	1	81.3	1
									1980-05-02T01:20:04.000	1	80	1	14	1		9	48	1	81.3	1
									1980-05-02T01:25:04.000	1	80	1	14	1		9	37	1	81.3	1
									1980-05-02T01:30:04.000	1	80	1	14	1		9	28	1	80.9	1
									1980-05-02T01:35:04.000	1	80	1	14	1		9	28	1	80.9	1
									1980-05-02T01:40:04.000	1	80	1	14.1	1		9	6	1	81.3	1
									1980-05-02T01:45:04.000	1	80	1	14.1	1		9	3	1	81.3	1
									1980-05-02T01:50:04.000	1	80	1	14.1	1		9	70	3	81.3	1
									1980-05-02T01:55:04.000	1	80	1	14.1	1		9	42	3	81.3	1
									1980-05-02T02:00:04.000	1	80	1	14	1		9	56	3	81.7	1
									1980-05-02T02:05:04.000	1	80	1	14.1	1		9	39	3	81.7	1
									1980-05-02T02:10:04.000	1	80	1	14.1	1		9	62	1	82.2	1
									1980-05-02T02:15:04.000	1	80	1	14.1	1		9	59	1	82.2	1
									1980-05-02T02:20:04.000	1	80	1	14.1	1		9	62	1	83.4	1
									1980-05-02T02:25:04.000	1	80	1	14.1	1		9	65	1	83	1
									1980-05-02T02:30:04.000	1	80	1	14.1	1		9	59	1	82.6	1
									1980-05-02T02:35:04.000	1	80	1	14.1	1		9	62	1	83.8	1
									1980-05-02T02:40:04.000	1	80	1	14.1	1		9	53	1	83.8	1
									1980-05-02T02:45:04.000	1	80	1	14.1	1		9	51	1	84.2	1
									1980-05-02T02:50:04.000	1	80	1	14	1		9	51	1	85	1
									1980-05-02T02:55:04.000	1	80	1	14	1		9	48	1	84.6	1
									1980-05-02T03:00:04.000	1	80	1	14	1		9	48	1	84.6	1
									1980-05-02T03:05:04.000	1	80	1	14.1	1		9	59	1	84.6	1
									1980-05-02T03:10:04.000	1	80	1	14.1	1		9	68	1	85	1
									1980-05-02T03:15:04.000	1	80	1	14	1		9	62	1	85.4	1
									1980-05-02T03:20:04.000	1	80	1	14	1		9	59	1	87.1	1
									1980-05-02T03:25:04.000	1	80	1	14.1	1		9	59	1	90.8	1
									1980-05-02T03:30:04.000	1	80	1	14.1	1		9	65	1	95.4	1
									1980-05-02T03:35:04.000	1	80	1	14	1		9	62	1	95.8	1
									1980-05-02T03:40:04.000	1	80	1	14	1		9	65	1	99.1	1
									1980-05-02T03:45:04.000	1	80	1	14.1	1		9	70	1	97.4	1
									1980-05-02T03:50:04.000	1	80	1	14	1		9	62	1	101.6	1
									1980-05-02T03:55:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T04:00:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T04:05:04.000	1	80	1	14	1		9	68	1	101.6	1
									1980-05-02T04:10:04.000	1	80	1	14	1		9	70	1	101.6	1
									1980-05-02T04:15:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T04:20:04.000	1	80	1	14.1	1		9	59	3	101.6	1
									1980-05-02T04:25:04.000	1	80	1	14.1	1		9	70	1	101.6	1
									1980-05-02T04:30:04.000	1	80	1	14	1		9	79	1	101.6	1
									1980-05-02T04:35:04.000	1	80	1	14	1		9	65	1	101.6	1
									1980-05-02T04:40:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T04:45:04.000	1	80	1	14	1		9	87	1	101.6	1
									1980-05-02T04:50:04.000	1	80	1	14	1		9	90	1	101.6	1
									1980-05-02T04:55:04.000	1	80	1	14	1		9	82	1	101.6	1
									1980-05-02T05:00:04.000	1	80	1	14	1		9	79	1	101.6	1
									1980-05-02T05:05:04.000	1	80	1	14	1		9	79	1	101.6	1
									1980-05-02T05:10:04.000	1	80	1	14	1		9	90	3	101.6	1
									1980-05-02T05:15:04.000	1	80	1	14.1	1		9	73	1	101.6	1
									1980-05-02T05:20:04.000	1	80	1	14.1	1		9	62	1	101.6	1
									1980-05-02T05:25:04.000	1	80	1	14.1	1		9	62	1	101.6	1
									1980-05-02T05:30:04.000	1	80	1	14	1		9	79	1	101.6	1
									1980-05-02T05:35:04.000	1	80	1	14	1		9	82	1	101.6	1
									1980-05-02T05:40:04.000	1	80	1	14.1	1		9	65	3	101.6	1
									1980-05-02T05:45:04.000	1	80	1	14	1		9	90	1	101.6	1
									1980-05-02T05:50:04.000	1	80	1	14	1		9	87	1	101.6	1
									1980-05-02T05:55:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T06:00:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T06:05:04.000	1	80	1	14	1		9	70	1	101.6	1
									1980-05-02T06:10:04.000	1	80	1	14	1		9	62	1	101.6	1
									1980-05-02T06:15:04.000	1	80	1	14	1		9	73	1	101.6	1
									1980-05-02T06:20:04.000	1	80	1	14.1	1		9	65	1	101.2	1
									1980-05-02T06:25:04.000	1	80	1	14.1	1		9	87	1	101.6	1
									1980-05-02T06:30:04.000	1	80	1	14.1	1		9	101	3	101.6	1
									1980-05-02T06:35:04.000	1	80	1	14	1		9	70	1	101.6	1
									1980-05-02T06:40:04.000	1	80	1	14	1		9	70	1	95.8	1
									1980-05-02T06:45:04.000	1	80	1	14	1		9	62	1	93.3	1
									1980-05-02T06:50:04.000	1	80	1	14	1		9	65	1	92.5	1
									1980-05-02T06:55:04.000	1	80	1	14.1	1		9	79	1	94.1	1
									1980-05-02T07:00:04.000	1	80	1	14.1	1		9	76	1	94.5	1
									1980-05-02T07:05:04.000	1	80	1	14.2	1		9	110	3	88.7	1
									1980-05-02T07:10:04.000	1	80	1	14.2	1		9	96	1	87.1	1
									1980-05-02T07:15:04.000	1	80	1	14.1	1		9	101	1	86.3	1
									1980-05-02T07:20:04.000	1	80	1	14.1	1		9	90	3	83.4	1
									1980-05-02T07:25:04.000	1	80	1	14.1	1		9	101	3	84.6	1
									1980-05-02T07:30:04.000	1	80	1	14.2	1		9	84	3	82.6	1
									1980-05-02T07:35:04.000	1	80	1	14.2	1		9	101	1	81.7	1
									1980-05-02T07:40:04.000	1	80	1	14.2	1		9	129	3	81.3	1
									1980-05-02T07:45:04.000	1	80	1	14.1	1		9	107	3	80.9	1
									1980-05-02T07:50:04.000	1	80	1	14.1	1		9	149	1	81.3	1
									1980-05-02T07:55:04.000	1	80	1	14.1	1		9	174	3	80.9	1
									1980-05-02T08:00:04.000	1	80	1	14	1		9	76	1	80.9	1
									1980-05-02T08:05:04.000	1	80	1	14	1		9	84	1	80.9	1
									1980-05-02T08:10:04.000	1	80	1	14	1		9	158	1	81.3	1
									1980-05-02T08:15:04.000	1	80	1	14	1		9	149	1	80.9	1
									1980-05-02T08:20:04.000	1	80	1	13.9	1		9	155	1	80.9	1
									1980-05-02T08:25:04.000	1	80	1	14	1		9	205	1	81.3	1
									1980-05-02T08:30:04.000	1	80	1	14	1		9	208	1	81.3	1
									1980-05-02T08:35:04.000	1	80	1	14	1		9	177	3	80.9	1
									1980-05-02T08:40:04.000	1	80	1	14	1		9	205	1	81.3	1
									1980-05-02T08:45:04.000	1	80	1	14	1		9	200	1	81.3	1
									1980-05-02T08:50:04.000	1	80	1	13.9	1		9	188	3	81.7	1
									1980-05-02T08:55:04.000	1	80	1	13.9	1		9	200	1	81.7	1
									1980-05-02T09:00:04.000	1	80	1	13.9	1		9	200	1	81.7	1
									1980-05-02T09:05:04.000	1	80	1	13.9	1		9	183	1	81.7	1
									1980-05-02T09:10:04.000	1	80	1	13.9	1		9	183	1	83	1
									1980-05-02T09:15:04.000	1	80	1	13.9	1		9	186	1	82.6	1
									1980-05-02T09:20:04.000	1	80	1	13.9	1		9	191	1	83	1
									1980-05-02T09:25:04.000	1	80	1	13.9	1		9	177	1	83.8	1
									1980-05-02T09:30:04.000	1	80	1	13.9	1		9	177	1	84.6	1
									1980-05-02T09:35:04.000	1	80	1	13.9	1		9	183	1	84.6	1
									1980-05-02T09:40:04.000	1	80	1	13.9	1		9	174	1	83.8	1
									1980-05-02T09:45:04.000	1	80	1	13.9	1		9	174	1	85	1
									1980-05-02T09:50:04.000	1	80	1	13.8	1		9	180	1	85.4	1
									1980-05-02T09:55:04.000	1	80	1	13.9	1		9	174	1	85.9	1
									1980-05-02T10:00:04.000	1	80	1	13.8	1		9	183	1	87.9	1
									1980-05-02T10:05:04.000	1	80	1	13.8	1		9	191	1	87.1	1
									1980-05-02T10:10:04.000	1	80	1	13.9	1		9	183	1	88.3	1
									1980-05-02T10:15:04.000	1	80	1	13.8	1		9	183	1	87.1	1
									1980-05-02T10:20:04.000	1	80	1	13.8	1		9	174	1	85.9	1
									1980-05-02T10:25:04.000	1	80	1	13.8	1		9	188	1	86.3	1
									1980-05-02T10:30:04.000	1	80	1	13.8	1		9	186	1	87.5	1
									1980-05-02T10:35:04.000	1	80	1	13.8	1		9	194	1	86.7	1
									1980-05-02T10:40:04.000	1	80	1	13.9	1		9	203	1	85.9	1
									1980-05-02T10:45:04.000	1	80	1	13.9	1		9	208	1	86.7	1
									1980-05-02T10:50:04.000	1	80	1	14	1		9	200	1	86.7	1
									1980-05-02T10:55:04.000	1	80	1	14.1	1		9	200	1	87.1	1
									1980-05-02T11:00:04.000	1	80	1	14.1	1		9	191	1	87.1	1
									1980-05-02T11:05:04.000	1	80	1	14.4	1		9	194	1	87.5	1
									1980-05-02T11:10:04.000	1	80	1	14.3	1		9	191	1	86.7	1
									1980-05-02T11:15:04.000	1	80	1	14.1	1		9	188	1	86.7	1
									1980-05-02T11:20:04.000	1	80	1	14	1		9	194	1	86.7	1
									1980-05-02T11:25:04.000	1	80	1	13.9	1		9	200	1	85.4	1
									1980-05-02T11:30:04.000	1	80	1	13.9	1		9	200	1	85.4	1
									1980-05-02T11:35:04.000	1	80	1	13.9	1		9	197	1	85	1
									1980-05-02T11:40:04.000	1	80	1	14.2	1		9	194	1	84.2	1
									1980-05-02T11:45:04.000	1	80	1	14	1		9	191	1	84.6	1
									1980-05-02T11:50:04.000	1	80	1	14	1		9	203	1	83.4	1
									1980-05-02T11:55:04.000	1	80	1	13.9	1		9	194	1	83.8	1
									1980-05-02T12:00:04.000	1	80	1	13.8	1		9	194	1	83.4	1
									1980-05-02T12:05:04.000	1	80	1	13.9	1		9	186	1	83	1
									1980-05-02T12:10:04.000	1	80	1	14.1	1		9	183	1	82.6	1
									1980-05-02T12:15:04.000	1	80	1	14.3	1		9	183	1	82.2	1
									1980-05-02T12:20:04.000	1	80	1	14	1		9	188	1	82.2	1
									1980-05-02T12:25:04.000	1	80	1	13.9	1		9	180	1	81.7	1
									1980-05-02T12:30:04.000	1	80	1	13.9	1		9	203	1	81.7	1
									1980-05-02T12:35:04.000	1	80	1	14	1		9	208	1	81.3	1
									1980-05-02T12:40:04.000	1	80	1	14	1		9	217	1	81.3	1
									1980-05-02T12:45:04.000	1	80	1	14	1		9	197	3	81.3	1
									1980-05-02T12:50:04.000	1	80	1	14	1		9	262	3	80.9	1
									1980-05-02T12:55:04.000	1	80	1	14	1		9	169	3	80.9	1
									1980-05-02T13:00:04.000	1	80	1	14	1		9	281	1	80.9	1
									1980-05-02T13:05:04.000	1	80	1	14	1		9	332	3	80.9	1
									1980-05-02T13:10:04.000	1	80	1	14	1		9	73	1	80.9	1
									1980-05-02T13:15:04.000	1	80	1	14	1		9	73	1	80.5	1
									1980-05-02T13:20:04.000	1	80	1	14	1		9	127	1	80.9	1
									1980-05-02T13:25:04.000	1	80	1	14	1		9	127	1	80.9	1
									1980-05-02T13:30:04.000	1	80	1	14	1		9	152	3	80.9	1
									1980-05-02T13:35:04.000	1	80	1	14.1	1		9	59	3	80.9	1
									1980-05-02T13:40:04.000	1	80	1	14.1	1		9	70	1	81.3	1
									1980-05-02T13:45:04.000	1	80	1	14.2	1		9	73	1	81.7	1
									1980-05-02T13:50:04.000	1	80	1	14.2	1		9	84	1	81.7	1
									1980-05-02T13:55:04.000	1	80	1	14.3	1		9	87	1	81.3	1
									1980-05-02T14:00:04.000	1	80	1	14.5	1		9	98	1	81.3	1
									1980-05-02T14:05:04.000	1	80	1	14.3	1		9	101	1	81.7	1
									1980-05-02T14:10:04.000	1	80	1	14.2	1		9	79	1	81.7	1
									1980-05-02T14:15:04.000	1	80	1	14.1	1		9	76	1	81.3	1
									1980-05-02T14:20:04.000	1	80	1	14.2	1		9	62	1	81.7	1
									1980-05-02T14:25:04.000	1	80	1	14.1	1		9	59	1	82.6	1
									1980-05-02T14:30:04.000	1	80	1	14.1	1		9	62	1	82.2	1
									1980-05-02T14:35:04.000	1	80	1	14.2	1		9	59	1	84.2	1
									1980-05-02T14:40:04.000	1	80	1	14.2	1		9	51	1	83.4	1
									1980-05-02T14:45:04.000	1	80	1	14.2	1		9	59	1	83	1
									1980-05-02T14:50:04.000	1	80	1	14.2	1		9	56	1	83.8	1
									1980-05-02T14:55:04.000	1	80	1	14.2	1		9	68	1	83.4	1
									1980-05-02T15:00:04.000	1	80	1	14.1	1		9	68	1	85	1
									1980-05-02T15:05:04.000	1	80	1	14.1	1		9	62	1	85.4	1
									1980-05-02T15:10:04.000	1	80	1	14.1	1		9	56	1	85.4	1
									1980-05-02T15:15:04.000	1	80	1	14.2	1		9	48	1	87.1	1
									1980-05-02T15:20:04.000	1	80	1	14.2	1		9	51	1	86.3	1
									1980-05-02T15:25:04.000	1	80	1	14.2	1		9	51	1	86.3	1
									1980-05-02T15:30:04.000	1	80	1	14.1	1		9	51	1	85.9	1
									1980-05-02T15:35:04.000	1	80	1	14.1	1		9	48	1	85.9	1
									1980-05-02T15:40:04.000	1	80	1	14.2	1		9	59	1	87.5	1
									1980-05-02T15:45:04.000	1	80	1	14.2	1		9	59	1	90	1
									1980-05-02T15:50:04.000	1	80	1	14.2	1		9	82	3	90	1
									1980-05-02T15:55:04.000	1	80	1	14.2	1		9	65	1	90.4	1
									1980-05-02T16:00:04.000	1	80	1	14.2	1		9	65	1	94.1	1
									1980-05-02T16:05:04.000	1	80	1	14.2	1		9	68	1	92.9	1
									1980-05-02T16:10:04.000	1	80	1	14.2	1		9	70	1	93.7	1
									1980-05-02T16:15:04.000	1	80	1	14.1	1		9	70	1	95.4	1
									1980-05-02T16:20:04.000	1	80	1	14	1		9	65	1	91.6	1
									1980-05-02T16:25:04.000	1	80	1	14.1	1		9	59	1	92.5	1
									1980-05-02T16:30:04.000	1	80	1	14.1	1		9	93	3	95.4	1
									1980-05-02T16:35:04.000	1	80	1	14.1	1		9	79	1	96.6	1
									1980-05-02T16:40:04.000	1	80	1	14.1	1		9	79	1	101.6	1
									1980-05-02T16:45:04.000	1	80	1	14.1	1		9	70	1	101.6	1
									1980-05-02T16:50:04.000	1	80	1	14.1	1		9	76	1	101.6	1
									1980-05-02T16:55:04.000	1	80	1	14.1	1		9	90	1	101.6	1
									1980-05-02T17:00:04.000	1	80	1	14.3	1		9	82	1	101.6	1
									1980-05-02T17:05:04.000	1	80	1	14.3	1		9	65	1	101.2	1
									1980-05-02T17:10:04.000	1	80	1	14.4	1		9	62	1	92	1
									1980-05-02T17:15:04.000	1	80	1	14.3	1		9	98	3	91.2	1
									1980-05-02T17:20:04.000	1	80	1	14.2	1		9	76	1	101.6	1
									1980-05-02T17:25:04.000	1	80	1	14.1	1		9	84	1	101.6	1
									1980-05-02T17:30:04.000	1	80	1	14	1		9	84	1	101.6	1
									1980-05-02T17:35:04.000	1	80	1	14	1		9	93	1	101.6	1
									1980-05-02T17:40:04.000	1	80	1	14	1		9	84	1	101.6	1
									1980-05-02T17:45:04.000	1	80	1	14	1		9	93	1	101.6	1
									1980-05-02T17:50:04.000	1	80	1	14	1		9	87	1	101.6	1
									1980-05-02T17:55:04.000	1	80	1	14	1		9	82	1	101.6	1
									1980-05-02T18:00:04.000	1	80	1	14	1		9	82	1	101.6	1
									1980-05-02T18:05:04.000	1	80	1	14.1	1		9	82	1	101.6	1
									1980-05-02T18:10:04.000	1	80	1	14.1	1		9	84	1	101.6	1
									1980-05-02T18:15:04.000	1	80	1	14	1		9	90	1	101.6	1
									1980-05-02T18:20:04.000	1	80	1	14	1		9	84	1	99.5	1
									1980-05-02T18:25:04.000	1	80	1	14	1		9	82	1	101.6	1
									1980-05-02T18:30:04.000	1	80	1	14.1	1		9	82	1	99.9	1
									1980-05-02T18:35:04.000	1	80	1	14.4	1		9	90	1	87.9	1
									1980-05-02T18:40:04.000	1	80	1	14.4	1		9	132	3	87.5	1
									1980-05-02T18:45:04.000	1	80	1	14.3	1		9	82	3	87.1	1
									1980-05-02T18:50:04.000	1	80	1	14.3	1		9	129	3	85.4	1
									1980-05-02T18:55:04.000	1	80	1	14.6	1		9	90	3	86.7	1
									1980-05-02T19:00:04.000	1	80	1	14.5	1		9	104	1	89.6	1
									1980-05-02T19:05:04.000	1	80	1	14.4	1		9	127	1	86.7	1
									1980-05-02T19:10:04.000	1	80	1	14.3	1		9	124	1	84.6	1
									1980-05-02T19:15:04.000	1	80	1	14.3	1		9	110	1	83.8	1
									1980-05-02T19:20:04.000	1	80	1	14.3	1		9	87	3	83.8	1
									1980-05-02T19:25:04.000	1	80	1	14.2	1		9	135	3	83.8	1
									1980-05-02T19:30:04.000	1	80	1	14.2	1		9	42	3	83.4	1
									1980-05-02T19:35:04.000	1	80	1	14.3	1		9	98	1	83	1
									1980-05-02T19:40:04.000	1	80	1	14.3	1		9	115	3	82.2	1
									1980-05-02T19:45:04.000	1	80	1	14.3	1		9	90	3	82.6	1
									1980-05-02T19:50:04.000	1	80	1	14.3	1		9	141	3	82.2	1
									1980-05-02T19:55:04.000	1	80	1	14.3	1		9	104	3	83.4	1
									1980-05-02T20:00:04.000	1	80	1	14.2	1		9	124	3	82.6	1
									1980-05-02T20:05:04.000	1	80	1	14.2	1		9	3	3	80.9	1
									1980-05-02T20:10:04.000	1	80	1	14.2	1		9	264	3	81.3	1
									1980-05-02T20:15:04.000	1	80	1	14.2	1		9	214	1	81.3	1
									1980-05-02T20:20:04.000	1	80	1	14.1	1		9	194	1	81.3	1
									1980-05-02T20:25:04.000	1	80	1	14	1		9	180	1	81.3	1
									1980-05-02T20:30:04.000	1	80	1	14.1	1		9	118	3	81.3	1
									1980-05-02T20:35:04.000	1	80	1	14	1		9	208	1	81.3	1
									1980-05-02T20:40:04.000	1	80	1	13.9	1		9	248	3	80.9	1
									1980-05-02T20:45:04.000	1	80	1	13.9	1		9	228	1	80.9	1
									1980-05-02T20:50:04.000	1	80	1	14	1		9	188	3	80.9	1
									1980-05-02T20:55:04.000	1	80	1	14	1		9	228	3	80.9	1
									1980-05-02T21:00:04.000	1	80	1	14	1		9	217	1	80.9	1
									1980-05-02T21:05:04.000	1	80	1	14	1		9	225	1	81.3	1
									1980-05-02T21:10:04.000	1	80	1	13.9	1		9	197	3	81.3	1
									1980-05-02T21:15:04.000	1	80	1	14	1		9	228	3	81.3	1
									1980-05-02T21:20:04.000	1	80	1	14	1		9	211	1	81.7	1
									1980-05-02T21:25:04.000	1	80	1	13.9	1		9	186	3	81.7	1
									1980-05-02T21:30:04.000	1	80	1	13.9	1		9	197	1	82.2	1
									1980-05-02T21:35:04.000	1	80	1	13.9	1		9	211	1	81.7	1
									1980-05-02T21:40:04.000	1	80	1	13.9	1		9	211	1	81.7	1
									1980-05-02T21:45:04.000	1	80	1	13.9	1		9	177	3	82.2	1
									1980-05-02T21:50:04.000	1	80	1	13.9	1		9	188	1	82.6	1
									1980-05-02T21:55:04.000	1	80	1	13.9	1		9	188	1	83	1
									1980-05-02T22:00:04.000	1	80	1	13.9	1		9	183	1	84.2	1
									1980-05-02T22:05:04.000	1	80	1	13.8	1		9	180	1	83.8	1
									1980-05-02T22:10:04.000	1	80	1	13.9	1		9	203	3	83.8	1
									1980-05-02T22:15:04.000	1	80	1	13.9	1		9	188	1	85	1
									1980-05-02T22:20:04.000	1	80	1	13.9	1		9	194	1	85.9	1
									1980-05-02T22:25:04.000	1	80	1	13.9	1		9	203	1	86.7	1
									1980-05-02T22:30:04.000	1	80	1	13.9	1		9	188	1	87.5	1
									1980-05-02T22:35:04.000	1	80	1	13.9	1		9	183	1	87.5	1
									1980-05-02T22:40:04.000	1	80	1	13.9	1		9	197	1	87.9	1
									1980-05-02T22:45:04.000	1	80	1	13.9	1		9	211	1	87.1	1
									1980-05-02T22:50:04.000	1	80	1	14	1		9	214	1	87.9	1
									1980-05-02T22:55:04.000	1	80	1	14	1		9	214	1	87.9	1
									1980-05-02T23:00:04.000	1	80	1	14	1		9	217	1	87.1	1
									1980-05-02T23:05:04.000	1	80	1	14.1	1		9	214	1	87.5	1
									1980-05-02T23:10:04.000	1	80	1	14.2	1		9	217	1	87.9	1
									1980-05-02T23:15:04.000	1	80	1	14.3	1		9	208	1	87.5	1
									1980-05-02T23:20:04.000	1	80	1	14.6	1		9	208	1	86.7	1
									1980-05-02T23:25:04.000	1	80	1	14.8	1		9	217	1	87.5	1
									1980-05-02T23:30:04.000	1	80	1	14.8	1		9	217	1	87.5	1
									1980-05-02T23:35:04.000	1	80	1	14.8	1		9	219	1	86.3	1
									1980-05-02T23:40:04.000	1	80	1	14.8	1		9	211	1	85.9	1
									1980-05-02T23:45:04.000	1	80	1	14.8	1		9	214	1	85.4	1
									1980-05-02T23:50:04.000	1	80	1	14.8	1		9	203	1	85.4	1
									1980-05-02T23:55:04.000	1	80	1	14.8	1		9	205	1	85.4	1
									1980-05-03T00:00:04.000	1	80	1	14.8	1		9	203	1	85.9	1
									1980-05-03T00:05:04.000	1	80	1	14.8	1		9	205	1	86.3	1
									1980-05-03T00:10:04.000	1	80	1	14.8	1		9	205	1	86.3	1
									1980-05-03T00:15:04.000	1	80	1	14.8	1		9	205	1	86.7	1
									1980-05-03T00:20:04.000	1	80	1	14.5	1		9	211	1	86.7	1
									1980-05-03T00:25:04.000	1	80	1	14.2	1		9	219	1	86.3	1
									1980-05-03T00:30:04.000	1	80	1	14	1		9	214	1	85.9	1
									1980-05-03T00:35:04.000	1	80	1	13.9	1		9	205	1	85	1
									1980-05-03T00:40:04.000	1	80	1	13.9	1		9	208	1	84.2	1
									1980-05-03T00:45:04.000	1	80	1	13.9	1		9	197	1	83.8	1
									1980-05-03T00:50:04.000	1	80	1	13.8	1		9	197	1	83.8	1
									1980-05-03T00:55:04.000	1	80	1	13.8	1		9	197	1	83.8	1
									1980-05-03T01:00:04.000	1	80	1	13.8	1		9	197	1	83.8	1
									1980-05-03T01:05:04.000	1	80	1	13.9	1		9	194	1	83.4	1
									1980-05-03T01:10:04.000	1	80	1	13.9	1		9	186	1	83.4	1
									1980-05-03T01:15:04.000	1	80	1	13.9	1		9	180	1	82.6	1
									1980-05-03T01:20:04.000	1	80	1	14	1		9	160	1	81.7	1
									1980-05-03T01:25:04.000	1	80	1	14	1		9	169	1	81.3	1
									1980-05-03T01:30:04.000	1	80	1	14	1		9	135	1	81.3	1
									1980-05-03T01:35:04.000	1	80	1	14	1		9	98	3	80.9	1
									1980-05-03T01:40:04.000	1	80	1	14	1		9	132	3	80.9	1
									1980-05-03T01:45:04.000	1	80	1	14	1		9	84	3	80.9	1
									1980-05-03T01:50:04.000	1	80	1	14	1		9	124	3	80.9	1
									1980-05-03T01:55:04.000	1	80	1	14	1		9	90	3	80.9	1
									1980-05-03T02:00:04.000	1	80	1	14	1		9	163	3	80.9	1
									1980-05-03T02:05:04.000	1	80	1	14	1		9	76	3	80.9	1
									1980-05-03T02:10:04.000	1	80	1	14	1		9	239	1	80.9	1
									1980-05-03T02:15:04.000	1	80	1	14	1		9	281	1	80.9	1
									1980-05-03T02:20:04.000	1	80	1	14	1		9	338	3	80.9	1
									1980-05-03T02:25:04.000	1	80	1	14	1		9	0	3	80.9	1
									1980-05-03T02:30:04.000	1	80	1	14	1		9	11	1	80.9	1
