
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1982-12-14T21:38:00.000	1	49	1	16.4	1	.089	1	14	1
									1982-12-14T21:48:00.000	1	49	1	16.4	1	.057	1	17	1
									1982-12-14T21:58:00.000	1	49	1	16.4	1	.061	1	17	1
									1982-12-14T22:08:00.000	1	49	1	16.4	1	.076	1	17	1
									1982-12-14T22:18:00.000	1	49	1	16.4	1	.072	1	17	1
									1982-12-14T22:28:00.000	1	49	1	16.4	1	.063	1	17	1
									1982-12-14T22:38:00.000	1	49	1	16.4	1	.061	1	20	1
									1982-12-14T22:48:00.000	1	49	1	16.5	1	.04	1	20	1
									1982-12-14T22:58:00.000	1	49	1	16.4	1	.07	1	25	1
									1982-12-14T23:08:00.000	1	49	1	16.4	1	.059	1	28	1
									1982-12-14T23:18:00.000	1	49	1	16.4	1	.087	1	28	1
									1982-12-14T23:28:00.000	1	49	1	16.4	1	.085	1	28	1
									1982-12-14T23:38:00.000	1	49	1	16.4	1	.098	1	23	1
									1982-12-14T23:48:00.000	1	49	1	16.5	1	.093	1	17	1
									1982-12-14T23:58:00.000	1	49	1	16.4	1	.08	1	14	1
									1982-12-15T00:08:00.000	1	49	1	16.4	1	.1	1	14	1
									1982-12-15T00:18:00.000	1	49	1	16.4	1	.085	1	17	1
									1982-12-15T00:28:00.000	1	49	1	16.4	1	.089	1	17	1
									1982-12-15T00:38:00.000	1	49	1	16.4	1	.089	1	20	1
									1982-12-15T00:48:00.000	1	49	1	16.4	1	.095	1	25	1
									1982-12-15T00:58:00.000	1	49	1	16.4	1	.087	1	25	1
									1982-12-15T01:08:00.000	1	49	1	16.4	1	.048	1	25	1
									1982-12-15T01:18:00.000	1	49	1	16.4	1	.046	1	23	1
									1982-12-15T01:28:00.000	1	49	1	16.4	1	.044	1	17	1
									1982-12-15T01:38:00.000	1	49	1	16.4	1	.057	1	11	1
									1982-12-15T01:48:00.000	1	49	1	16.3	1	.074	1	11	1
									1982-12-15T01:58:00.000	1	49	1	16.3	1	.068	1	17	1
									1982-12-15T02:08:00.000	1	49	1	16.4	1	.07	1	25	1
									1982-12-15T02:18:00.000	1	49	1	16.4	1	.042	1	25	1
									1982-12-15T02:28:00.000	1	49	1	16.4	1	.027	1	51	1
									1982-12-15T02:38:00.000	1	49	1	16.4	1	.012	1	51	1
									1982-12-15T02:48:00.000	1	49	1	16.4	1	.012	1	59	1
									1982-12-15T02:58:00.000	1	49	1	16.4	1	.023	1	65	1
									1982-12-15T03:08:00.000	1	49	1	16.4	1	.01	1	59	1
									1982-12-15T03:18:00.000	1	49	1	16.4	1	.018	1	56	1
									1982-12-15T03:28:00.000	1	49	1	16.4	1	.042	1	56	1
									1982-12-15T03:38:00.000	1	49	1	16.4	1	.031	1	56	1
									1982-12-15T03:48:00.000	1	49	1	16.4	1	.042	1	56	1
									1982-12-15T03:58:00.000	1	49	1	16.4	1	.05	1	53	1
									1982-12-15T04:08:00.000	1	49	1	16.4	1	.057	1	51	1
									1982-12-15T04:18:00.000	1	49	1	16.4	1	.08	1	48	1
									1982-12-15T04:28:00.000	1	49	1	16.4	1	.083	1	45	1
									1982-12-15T04:38:00.000	1	49	1	16.4	1	.083	1	42	1
									1982-12-15T04:48:00.000	1	49	1	16.4	1	.091	1	45	1
									1982-12-15T04:58:00.000	1	49	1	16.3	1	.044	1	51	1
									1982-12-15T05:08:00.000	1	49	1	16.4	1	.057	1	37	1
									1982-12-15T05:18:00.000	1	49	1	16.4	1	.098	1	34	1
									1982-12-15T05:28:00.000	1	49	1	16.5	1	.078	1	34	1
									1982-12-15T05:38:00.000	1	49	1	16.5	1	.048	1	34	1
									1982-12-15T05:48:00.000	1	49	1	16.5	1	.04	1	31	1
									1982-12-15T05:58:00.000	1	49	1	16.5	1	.029	1	31	1
									1982-12-15T06:08:00.000	1	49	1	16.5	1	.031	1	28	1
									1982-12-15T06:18:00.000	1	49	1	16.5	1	.02	1	17	1
									1982-12-15T06:28:00.000	1	49	1	16.5	1	.016	1	17	1
									1982-12-15T06:38:00.000	1	49	1	16.5	1	.01	1	14	1
									1982-12-15T06:48:00.000	1	49	1	16.5	1	.012	1	14	1
									1982-12-15T06:58:00.000	1	49	1	16.4	1	.02	1	17	1
									1982-12-15T07:08:00.000	1	49	1	16.4	1	.027	1	20	1
									1982-12-15T07:18:00.000	1	49	1	16.4	1	.057	1	17	1
									1982-12-15T07:28:00.000	1	49	1	16.4	1	.033	1	23	1
									1982-12-15T07:38:00.000	1	49	1	16.4	1	.057	1	20	1
									1982-12-15T07:48:00.000	1	49	1	16.4	1	.042	1	31	1
									1982-12-15T07:58:00.000	1	49	1	16.4	1	.044	1	42	1
									1982-12-15T08:08:00.000	1	49	1	16.4	1	.02	1	79	1
									1982-12-15T08:18:00.000	1	49	1	16.3	1	.029	1	82	1
									1982-12-15T08:28:00.000	1	49	1	16.4	1	.042	1	65	1
									1982-12-15T08:38:00.000	1	49	1	16.4	1	.059	1	73	1
									1982-12-15T08:48:00.000	1	49	1	16.4	1	.046	1	82	1
									1982-12-15T08:58:00.000	1	49	1	16.4	1	.042	1	82	1
									1982-12-15T09:08:00.000	1	49	1	16.4	1	.042	1	73	1
									1982-12-15T09:18:00.000	1	49	1	16.4	1	.072	1	68	1
									1982-12-15T09:28:00.000	1	49	1	16.4	1	.08	1	62	1
									1982-12-15T09:38:00.000	1	49	1	16.4	1	.078	1	65	1
									1982-12-15T09:48:00.000	1	49	1	16.4	1	.083	1	65	1
									1982-12-15T09:58:00.000	1	49	1	16.4	1	.078	1	65	1
									1982-12-15T10:08:00.000	1	49	1	16.4	1	.072	1	65	1
									1982-12-15T10:18:00.000	1	49	1	16.4	1	.063	1	68	1
									1982-12-15T10:28:00.000	1	49	1	16.4	1	.05	1	68	1
									1982-12-15T10:38:00.000	1	49	1	16.4	1	.044	1	68	1
									1982-12-15T10:48:00.000	1	49	1	16.4	1	.046	1	68	1
									1982-12-15T10:58:00.000	1	49	1	16.4	1	.059	1	68	1
									1982-12-15T11:08:00.000	1	49	1	16.4	1	.023	1	76	1
									1982-12-15T11:18:00.000	1	49	1	16.4	1	.033	1	79	1
									1982-12-15T11:28:00.000	1	49	1	16.4	1	.029	1	79	1
									1982-12-15T11:38:00.000	1	49	1	16.4	1	.018	1	79	1
									1982-12-15T11:48:00.000	1	49	1	16.4	1	.02	1	79	1
									1982-12-15T11:58:00.000	1	49	1	16.4	1	.05	1	70	1
									1982-12-15T12:08:00.000	1	49	1	16.4	1	.044	1	70	1
									1982-12-15T12:18:00.000	1	49	1	16.4	1	.042	1	73	1
									1982-12-15T12:28:00.000	1	49	1	16.4	1	.031	1	73	1
									1982-12-15T12:38:00.000	1	49	1	16.4	1	.042	1	73	1
									1982-12-15T12:48:00.000	1	49	1	16.4	1	.057	1	70	1
									1982-12-15T12:58:00.000	1	49	1	16.4	1	.055	1	70	1
									1982-12-15T13:08:00.000	1	49	1	16.4	1	.046	1	73	1
									1982-12-15T13:18:00.000	1	49	1	16.4	1	.038	1	68	1
									1982-12-15T13:28:00.000	1	49	1	16.4	1	.057	1	65	1
									1982-12-15T13:38:00.000	1	49	1	16.4	1	.046	1	68	1
									1982-12-15T13:48:00.000	1	49	1	16.4	1	.027	1	65	1
									1982-12-15T13:58:00.000	1	49	1	16.4	1	.048	1	56	1
									1982-12-15T14:08:00.000	1	49	1	16.4	1	.057	1	56	1
									1982-12-15T14:18:00.000	1	49	1	16.4	1	.038	1	56	1
									1982-12-15T14:28:00.000	1	49	1	16.4	1	.027	1	56	1
									1982-12-15T14:38:00.000	1	49	1	16.4	1	.042	1	56	1
									1982-12-15T14:48:00.000	1	49	1	16.4	1	.053	1	56	1
									1982-12-15T14:58:00.000	1	49	1	16.4	1	.048	1	53	1
									1982-12-15T15:08:00.000	1	49	1	16.4	1	.05	1	53	1
									1982-12-15T15:18:00.000	1	49	1	16.4	1	.065	1	51	1
									1982-12-15T15:28:00.000	1	49	1	16.4	1	.074	1	51	1
									1982-12-15T15:38:00.000	1	49	1	16.4	1	.053	1	51	1
									1982-12-15T15:48:00.000	1	49	1	16.4	1	.053	1	51	1
									1982-12-15T15:58:00.000	1	49	1	16.4	1	.059	1	56	1
									1982-12-15T16:08:00.000	1	49	1	16.4	1	.053	1	51	1
									1982-12-15T16:18:00.000	1	49	1	16.4	1	.065	1	53	1
									1982-12-15T16:28:00.000	1	49	1	16.4	1	.061	1	51	1
									1982-12-15T16:38:00.000	1	49	1	16.4	1	.065	1	53	1
									1982-12-15T16:48:00.000	1	49	1	16.4	1	.07	1	51	1
									1982-12-15T16:58:00.000	1	49	1	16.4	1	.076	1	53	1
									1982-12-15T17:08:00.000	1	49	1	16.4	1	.063	1	53	1
									1982-12-15T17:18:00.000	1	49	1	16.4	1	.053	1	56	1
									1982-12-15T17:28:00.000	1	49	1	16.4	1	.048	1	65	1
									1982-12-15T17:38:00.000	1	49	1	16.4	1	.029	1	73	1
									1982-12-15T17:48:00.000	1	49	1	16.4	1	.014	1	73	1
									1982-12-15T17:58:00.000	1	49	1	16.4	1	.016	1	73	1
									1982-12-15T18:08:00.000	1	49	1	16.4	1	.012	1	73	1
									1982-12-15T18:18:00.000	1	49	1	16.4	1	.01	1	73	1
									1982-12-15T18:28:00.000	1	49	1	16.4	1	.01	1	73	1
									1982-12-15T18:38:00.000	1	49	1	16.5	1	.01	1	73	1
									1982-12-15T18:48:00.000	1	49	1	16.5	1	.01	1	73	1
									1982-12-15T18:58:00.000	1	49	1	16.5	1	.01	1	76	1
									1982-12-15T19:08:00.000	1	49	1	16.4	1	.01	1	76	1
									1982-12-15T19:18:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T19:28:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T19:38:00.000	1	49	1	16.5	1	.012	1	82	1
									1982-12-15T19:48:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T19:58:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T20:08:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T20:18:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T20:28:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T20:38:00.000	1	49	1	16.4	1	.01	1	82	1
									1982-12-15T20:48:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T20:58:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T21:08:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T21:18:00.000	1	49	1	16.5	1	.01	1	82	1
									1982-12-15T21:28:00.000	1	49	1	16.5	1	.016	1	82	1
									1982-12-15T21:38:00.000	1	49	1	16.5	1	.018	1	82	1
									1982-12-15T21:48:00.000	1	49	1	16.5	1	.023	1	82	1
									1982-12-15T21:58:00.000	1	49	1	16.5	1	.038	1	62	1
									1982-12-15T22:08:00.000	1	49	1	16.5	1	.033	1	51	1
									1982-12-15T22:18:00.000	1	49	1	16.4	1	.055	1	51	1
									1982-12-15T22:28:00.000	1	49	1	16.4	1	.065	1	48	1
									1982-12-15T22:38:00.000	1	49	1	16.5	1	.076	1	42	1
									1982-12-15T22:48:00.000	1	49	1	16.4	1	.07	1	42	1
									1982-12-15T22:58:00.000	1	49	1	16.4	1	.076	1	42	1
									1982-12-15T23:08:00.000	1	49	1	16.4	1	.08	1	42	1
									1982-12-15T23:18:00.000	1	49	1	16.5	1	.07	1	42	1
									1982-12-15T23:28:00.000	1	49	1	16.5	1	.063	1	45	1
									1982-12-15T23:38:00.000	1	49	1	16.4	1	.076	1	42	1
									1982-12-15T23:48:00.000	1	49	1	16.4	1	.091	1	42	1
									1982-12-15T23:58:00.000	1	49	1	16.4	1	.089	1	42	1
									1982-12-16T00:08:00.000	1	49	1	16.4	1	.074	1	45	1
									1982-12-16T00:18:00.000	1	49	1	16.4	1	.076	1	42	1
									1982-12-16T00:28:00.000	1	49	1	16.5	1	.074	1	45	1
									1982-12-16T00:38:00.000	1	49	1	16.4	1	.078	1	42	1
									1982-12-16T00:48:00.000	1	49	1	16.4	1	.089	1	45	1
									1982-12-16T00:58:00.000	1	49	1	16.4	1	.089	1	45	1
									1982-12-16T01:08:00.000	1	49	1	16.4	1	.085	1	42	1
									1982-12-16T01:18:00.000	1	49	1	16.4	1	.089	1	45	1
									1982-12-16T01:28:00.000	1	49	1	16.4	1	.085	1	45	1
									1982-12-16T01:38:00.000	1	49	1	16.4	1	.083	1	45	1
									1982-12-16T01:48:00.000	1	49	1	16.4	1	.08	1	45	1
									1982-12-16T01:58:00.000	1	49	1	16.4	1	.074	1	45	1
									1982-12-16T02:08:00.000	1	49	1	16.4	1	.074	1	42	1
									1982-12-16T02:18:00.000	1	49	1	16.4	1	.076	1	42	1
									1982-12-16T02:28:00.000	1	49	1	16.4	1	.074	1	42	1
									1982-12-16T02:38:00.000	1	49	1	16.4	1	.085	1	45	1
									1982-12-16T02:48:00.000	1	49	1	16.4	1	.078	1	42	1
									1982-12-16T02:58:00.000	1	49	1	16.5	1	.07	1	42	1
									1982-12-16T03:08:00.000	1	49	1	16.4	1	.087	1	42	1
									1982-12-16T03:18:00.000	1	49	1	16.4	1	.091	1	42	1
									1982-12-16T03:28:00.000	1	49	1	16.5	1	.08	1	42	1
									1982-12-16T03:38:00.000	1	49	1	16.5	1	.07	1	42	1
									1982-12-16T03:48:00.000	1	49	1	16.5	1	.074	1	42	1
									1982-12-16T03:58:00.000	1	49	1	16.5	1	.076	1	42	1
									1982-12-16T04:08:00.000	1	49	1	16.5	1	.08	1	45	1
									1982-12-16T04:18:00.000	1	49	1	16.5	1	.068	1	42	1
									1982-12-16T04:28:00.000	1	49	1	16.5	1	.065	1	45	1
									1982-12-16T04:38:00.000	1	49	1	16.5	1	.059	1	45	1
									1982-12-16T04:48:00.000	1	49	1	16.5	1	.074	1	42	1
									1982-12-16T04:58:00.000	1	49	1	16.4	1	.087	1	42	1
									1982-12-16T05:08:00.000	1	49	1	16.5	1	.053	1	45	1
									1982-12-16T05:18:00.000	1	49	1	16.5	1	.055	1	45	1
									1982-12-16T05:28:00.000	1	49	1	16.4	1	.087	1	34	1
									1982-12-16T05:38:00.000	1	49	1	16.4	1	.072	1	34	1
									1982-12-16T05:48:00.000	1	49	1	16.4	1	.061	1	34	1
									1982-12-16T05:58:00.000	1	49	1	16.4	1	.08	1	34	1
									1982-12-16T06:08:00.000	1	49	1	16.4	1	.083	1	34	1
									1982-12-16T06:18:00.000	1	49	1	16.4	1	.07	1	56	1
									1982-12-16T06:28:00.000	1	49	1	16.5	1	.059	1	48	1
									1982-12-16T06:38:00.000	1	49	1	16.5	1	.065	1	42	1
									1982-12-16T06:48:00.000	1	49	1	16.5	1	.063	1	37	1
									1982-12-16T06:58:00.000	1	49	1	16.4	1	.074	1	34	1
									1982-12-16T07:08:00.000	1	49	1	16.4	1	.093	1	3	3
									1982-12-16T07:18:00.000	1	49	1	16.4	1	.08	1	357	1
									1982-12-16T07:28:00.000	1	49	1	16.4	1	.042	1	349	1
									1982-12-16T07:38:00.000	1	49	1	16.4	1	.053	1	0	3
									1982-12-16T07:48:00.000	1	49	1	16.4	1	.04	1	338	1
									1982-12-16T07:58:00.000	1	49	1	16.5	1	.027	1	343	1
									1982-12-16T08:08:00.000	1	49	1	16.5	1	.016	1	346	1
									1982-12-16T08:18:00.000	1	49	1	16.5	1	.023	1	349	1
									1982-12-16T08:28:00.000	1	49	1	16.5	1	.016	1	349	1
									1982-12-16T08:38:00.000	1	49	1	16.5	1	.014	1	354	1
									1982-12-16T08:48:00.000	1	49	1	16.4	1	.01	1	357	1
									1982-12-16T08:58:00.000	1	49	1	16.4	1	.033	1	14	1
									1982-12-16T09:08:00.000	1	49	1	16.4	1	.061	1	11	1
									1982-12-16T09:18:00.000	1	49	1	16.4	1	.046	1	14	1
									1982-12-16T09:28:00.000	1	49	1	16.4	1	.076	1	20	1
									1982-12-16T09:38:00.000	1	49	1	16.4	1	.065	1	20	1
									1982-12-16T09:48:00.000	1	49	1	16.4	1	.068	1	20	1
									1982-12-16T09:58:00.000	1	49	1	16.4	1	.091	1	20	1
									1982-12-16T10:08:00.000	1	49	1	16.4	1	.093	1	23	1
									1982-12-16T10:18:00.000	1	49	1	16.4	1	.089	1	20	1
									1982-12-16T10:28:00.000	1	49	1	16.4	1	.083	1	20	1
									1982-12-16T10:38:00.000	1	49	1	16.4	1	.091	1	20	1
									1982-12-16T10:48:00.000	1	49	1	16.4	1	.098	1	23	1
									1982-12-16T10:58:00.000	1	49	1	16.4	1	.093	1	23	1
									1982-12-16T11:08:00.000	1	49	1	16.4	1	.1	1	25	1
									1982-12-16T11:18:00.000	1	49	1	16.4	1	.095	1	25	1
									1982-12-16T11:28:00.000	1	49	1	16.4	1	.095	1	31	1
									1982-12-16T11:38:00.000	1	49	1	16.4	1	.098	1	31	1
									1982-12-16T11:48:00.000	1	49	1	16.4	1	.098	1	31	1
									1982-12-16T11:58:00.000	1	49	1	16.4	1	.091	1	31	1
									1982-12-16T12:08:00.000	1	49	1	16.4	1	.087	1	31	1
									1982-12-16T12:18:00.000	1	49	1	16.4	1	.089	1	31	1
									1982-12-16T12:28:00.000	1	49	1	16.4	1	.091	1	37	1
									1982-12-16T12:38:00.000	1	49	1	16.4	1	.089	1	39	1
									1982-12-16T12:48:00.000	1	49	1	16.4	1	.083	1	42	1
									1982-12-16T12:58:00.000	1	49	1	16.4	1	.078	1	45	1
									1982-12-16T13:08:00.000	1	49	1	16.4	1	.08	1	45	1
									1982-12-16T13:18:00.000	1	49	1	16.4	1	.091	1	45	1
									1982-12-16T13:28:00.000	1	49	1	16.4	1	.08	1	45	1
									1982-12-16T13:38:00.000	1	49	1	16.4	1	.078	1	45	1
									1982-12-16T13:48:00.000	1	49	1	16.4	1	.078	1	45	1
									1982-12-16T13:58:00.000	1	49	1	16.4	1	.068	1	45	1
									1982-12-16T14:08:00.000	1	49	1	16.4	1	.065	1	45	1
									1982-12-16T14:18:00.000	1	49	1	16.4	1	.07	1	45	1
									1982-12-16T14:28:00.000	1	49	1	16.4	1	.065	1	45	1
									1982-12-16T14:38:00.000	1	49	1	16.4	1	.063	1	45	1
									1982-12-16T14:48:00.000	1	49	1	16.4	1	.059	1	45	1
									1982-12-16T14:58:00.000	1	49	1	16.4	1	.07	1	39	1
									1982-12-16T15:08:00.000	1	49	1	16.4	1	.07	1	42	1
									1982-12-16T15:18:00.000	1	49	1	16.4	1	.065	1	42	1
									1982-12-16T15:28:00.000	1	49	1	16.4	1	.063	1	39	1
									1982-12-16T15:38:00.000	1	49	1	16.4	1	.065	1	39	1
									1982-12-16T15:48:00.000	1	49	1	16.4	1	.07	1	39	1
									1982-12-16T15:58:00.000	1	49	1	16.4	1	.065	1	39	1
									1982-12-16T16:08:00.000	1	49	1	16.4	1	.061	1	39	1
									1982-12-16T16:18:00.000	1	49	1	16.4	1	.053	1	39	1
									1982-12-16T16:28:00.000	1	49	1	16.4	1	.044	1	39	1
									1982-12-16T16:38:00.000	1	49	1	16.4	1	.065	1	39	1
									1982-12-16T16:48:00.000	1	49	1	16.4	1	.055	1	39	1
									1982-12-16T16:58:00.000	1	49	1	16.4	1	.046	1	39	1
									1982-12-16T17:08:00.000	1	49	1	16.4	1	.038	1	39	1
									1982-12-16T17:18:00.000	1	49	1	16.4	1	.053	1	37	1
									1982-12-16T17:28:00.000	1	49	1	16.4	1	.042	1	37	1
									1982-12-16T17:38:00.000	1	49	1	16.4	1	.057	1	37	1
									1982-12-16T17:48:00.000	1	49	1	16.4	1	.044	1	37	1
									1982-12-16T17:58:00.000	1	49	1	16.4	1	.059	1	37	1
									1982-12-16T18:08:00.000	1	49	1	16.4	1	.065	1	37	1
									1982-12-16T18:18:00.000	1	49	1	16.4	1	.04	1	31	1
									1982-12-16T18:28:00.000	1	49	1	16.4	1	.035	1	31	1
									1982-12-16T18:38:00.000	1	49	1	16.4	1	.02	1	34	1
									1982-12-16T18:48:00.000	1	49	1	16.4	1	.01	1	34	1
									1982-12-16T18:58:00.000	1	49	1	16.4	1	.042	1	37	1
									1982-12-16T19:08:00.000	1	49	1	16.4	1	.04	1	37	1
									1982-12-16T19:18:00.000	1	49	1	16.4	1	.025	1	37	1
									1982-12-16T19:28:00.000	1	49	1	16.4	1	.033	1	37	1
									1982-12-16T19:38:00.000	1	49	1	16.4	1	.046	1	37	1
									1982-12-16T19:48:00.000	1	49	1	16.4	1	.044	1	37	1
									1982-12-16T19:58:00.000	1	49	1	16.4	1	.02	1	37	1
