
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-02-27T15:08:00.000	1	222	1	14.8	1	.734	1	37	1
									1980-02-27T15:13:00.000	1	222	1	14.8	1	.751	1	37	1
									1980-02-27T15:18:00.000	1	222	1	14.8	1	.7	1	39	1
									1980-02-27T15:23:00.000	1	222	1	14.8	1	.717	1	45	1
									1980-02-27T15:28:00.000	1	222	1	14.8	1	.683	1	48	1
									1980-02-27T15:33:00.000	1	222	1	14.8	1	.632	1	51	1
									1980-02-27T15:38:00.000	1	222	1	14.8	1	.649	1	51	1
									1980-02-27T15:43:00.000	1	222	1	14.8	1	.683	1	45	1
									1980-02-27T15:48:00.000	1	222	1	14.8	1	.615	1	42	1
									1980-02-27T15:53:00.000	1	222	1	14.8	1	.53	1	59	1
									1980-02-27T15:58:00.000	1	222	1	14.8	1	.496	1	59	1
									1980-02-27T16:03:00.000	1	222	1	14.8	1	.547	1	70	1
									1980-02-27T16:08:00.000	1	222	1	14.8	1	.564	1	70	1
									1980-02-27T16:13:00.000	1	222	1	14.8	1	.615	1	68	1
									1980-02-27T16:18:00.000	1	222	1	14.8	1	.581	1	65	1
									1980-02-27T16:23:00.000	1	222	1	14.8	1	.615	1	68	1
									1980-02-27T16:28:00.000	1	222	1	14.8	1	.615	1	62	1
									1980-02-27T16:33:00.000	1	222	1	14.8	1	.632	1	73	1
									1980-02-27T16:38:00.000	1	222	1	14.8	1	.632	1	70	1
									1980-02-27T16:43:00.000	1	222	1	14.8	1	.615	1	70	1
									1980-02-27T16:48:00.000	1	222	1	14.8	1	.615	1	68	1
									1980-02-27T16:53:00.000	1	222	1	14.8	1	.598	1	59	1
									1980-02-27T16:58:00.000	1	222	1	14.8	1	.598	1	65	1
									1980-02-27T17:03:00.000	1	222	1	14.8	1	.581	1	68	1
									1980-02-27T17:08:00.000	1	222	1	14.8	1	.513	1	51	1
									1980-02-27T17:13:00.000	1	222	1	14.9	1	.479	1	51	1
									1980-02-27T17:18:00.000	1	222	1	14.8	1	.411	1	65	1
									1980-02-27T17:23:00.000	1	222	1	14.9	1	.411	1	65	1
									1980-02-27T17:28:00.000	1	222	1	14.9	1	.36	1	51	1
									1980-02-27T17:33:00.000	1	222	1	14.8	1	.309	1	51	1
									1980-02-27T17:38:00.000	1	222	1	14.9	1	.275	1	42	1
									1980-02-27T17:43:00.000	1	222	1	14.9	1	.207	1	25	1
									1980-02-27T17:48:00.000	1	222	1	14.9	1	.122	1	3	3
									1980-02-27T17:53:00.000	1	222	1	14.9	1	.088	1	354	1
									1980-02-27T17:58:00.000	1	222	1	14.9	1	.088	1	349	1
									1980-02-27T18:03:00.000	1	222	1	14.9	1	.105	1	335	1
									1980-02-27T18:08:00.000	1	222	1	14.9	1	.088	1	321	1
									1980-02-27T18:13:00.000	1	222	1	14.8	1	.139	1	321	1
									1980-02-27T18:18:00.000	1	222	1	14.9	1	.19	1	321	1
									1980-02-27T18:23:00.000	1	222	1	14.8	1	.275	1	312	1
									1980-02-27T18:28:00.000	1	222	1	14.9	1	.258	1	264	1
									1980-02-27T18:33:00.000	1	222	1	14.9	1	.275	1	194	3
									1980-02-27T18:38:00.000	1	222	1	14.8	1	.275	1	208	1
									1980-02-27T18:43:00.000	1	222	1	14.8	1	.513	1	219	1
									1980-02-27T18:48:00.000	1	222	1	14.8	1	.581	1	219	1
									1980-02-27T18:53:00.000	1	222	1	14.8	1	.615	1	259	3
									1980-02-27T18:58:00.000	1	222	1	14.8	1	.564	1	242	3
									1980-02-27T19:03:00.000	1	222	1	14.9	1	.479	1	253	1
									1980-02-27T19:08:00.000	1	222	1	14.8	1	.479	1	262	1
									1980-02-27T19:13:00.000	1	222	1	14.8	1	.564	1	250	1
									1980-02-27T19:18:00.000	1	222	1	14.8	1	.666	1	259	1
									1980-02-27T19:23:00.000	1	222	1	14.9	1	.7	1	253	1
									1980-02-27T19:28:00.000	1	222	1	14.8	1	.717	1	245	1
									1980-02-27T19:33:00.000	1	222	1	14.8	1	.734	1	242	1
									1980-02-27T19:38:00.000	1	222	1	14.8	1	.734	1	242	1
									1980-02-27T19:43:00.000	1	222	1	14.8	1	.768	1	245	1
									1980-02-27T19:48:00.000	1	222	1	14.9	1	.785	1	239	1
									1980-02-27T19:53:00.000	1	222	1	14.8	1	.802	1	242	1
									1980-02-27T19:58:00.000	1	222	1	14.9	1	.802	1	239	1
									1980-02-27T20:03:00.000	1	222	1	14.8	1	.802	1	239	1
									1980-02-27T20:08:00.000	1	222	1	14.8	1	.785	1	239	1
									1980-02-27T20:13:00.000	1	222	1	14.9	1	.751	1	242	1
									1980-02-27T20:18:00.000	1	222	1	14.8	1	.768	1	239	1
									1980-02-27T20:23:00.000	1	222	1	14.8	1	.785	1	239	1
									1980-02-27T20:28:00.000	1	222	1	14.9	1	.734	1	239	1
									1980-02-27T20:33:00.000	1	222	1	14.8	1	.717	1	236	1
									1980-02-27T20:38:00.000	1	222	1	14.8	1	.717	1	236	1
									1980-02-27T20:43:00.000	1	222	1	14.8	1	.734	1	239	1
									1980-02-27T20:48:00.000	1	222	1	14.9	1	.7	1	236	1
									1980-02-27T20:53:00.000	1	222	1	14.8	1	.683	1	239	1
									1980-02-27T20:58:00.000	1	222	1	14.9	1	.717	1	231	1
									1980-02-27T21:03:00.000	1	222	1	14.8	1	.683	1	231	1
									1980-02-27T21:08:00.000	1	222	1	14.9	1	.7	1	233	1
									1980-02-27T21:13:00.000	1	222	1	14.8	1	.717	1	231	1
									1980-02-27T21:18:00.000	1	222	1	14.8	1	.666	1	231	1
									1980-02-27T21:23:00.000	1	222	1	14.8	1	.632	1	228	1
									1980-02-27T21:28:00.000	1	222	1	14.8	1	.632	1	228	1
									1980-02-27T21:33:00.000	1	222	1	14.9	1	.649	1	228	1
									1980-02-27T21:38:00.000	1	222	1	14.8	1	.615	1	228	1
									1980-02-27T21:43:00.000	1	222	1	14.8	1	.598	1	225	1
									1980-02-27T21:48:00.000	1	222	1	14.9	1	.564	1	225	1
									1980-02-27T21:53:00.000	1	222	1	14.8	1	.53	1	225	1
									1980-02-27T21:58:00.000	1	222	1	14.8	1	.513	1	228	1
									1980-02-27T22:03:00.000	1	222	1	14.8	1	.411	1	225	1
									1980-02-27T22:08:00.000	1	222	1	14.8	1	.36	1	225	1
									1980-02-27T22:13:00.000	1	222	1	14.8	1	.36	1	228	1
									1980-02-27T22:18:00.000	1	222	1	14.8	1	.309	1	245	1
									1980-02-27T22:23:00.000	1	222	1	14.9	1	.241	1	239	1
									1980-02-27T22:28:00.000	1	222	1	14.8	1	.241	1	256	1
									1980-02-27T22:33:00.000	1	222	1	14.8	1	.258	1	262	1
									1980-02-27T22:38:00.000	1	222	1	14.9	1	.207	1	262	1
									1980-02-27T22:43:00.000	1	222	1	14.8	1	.19	1	262	1
									1980-02-27T22:48:00.000	1	222	1	14.8	1	.156	1	262	1
									1980-02-27T22:53:00.000	1	222	1	14.8	1	.122	1	293	1
									1980-02-27T22:58:00.000	1	222	1	14.8	1	.122	1	309	1
									1980-02-27T23:03:00.000	1	222	1	14.8	1	.139	1	321	1
									1980-02-27T23:08:00.000	1	222	1	14.8	1	.139	1	349	3
									1980-02-27T23:13:00.000	1	222	1	14.8	1	.156	1	23	3
									1980-02-27T23:18:00.000	1	222	1	14.8	1	.19	1	37	3
									1980-02-27T23:23:00.000	1	222	1	14.8	1	.19	1	25	1
									1980-02-27T23:28:00.000	1	222	1	14.8	1	.173	1	14	3
									1980-02-27T23:33:00.000	1	222	1	14.8	1	.275	1	37	1
									1980-02-27T23:38:00.000	1	222	1	14.8	1	.326	1	48	3
									1980-02-27T23:43:00.000	1	222	1	14.8	1	.343	1	23	1
									1980-02-27T23:48:00.000	1	222	1	14.8	1	.326	1	25	1
									1980-02-27T23:53:00.000	1	222	1	14.8	1	.275	1	96	3
									1980-02-27T23:58:00.000	1	222	1	14.8	1	.53	1	76	3
									1980-02-28T00:03:00.000	1	222	1	14.8	1	.632	1	98	1
									1980-02-28T00:08:00.000	1	222	1	14.8	1	.887	1	90	1
									1980-02-28T00:13:00.000	1	222	1	14.8	1	.887	1	82	1
									1980-02-28T00:18:00.000	1	222	1	14.8	1	.853	1	73	1
									1980-02-28T00:23:00.000	1	222	1	14.8	1	.802	1	62	1
									1980-02-28T00:28:00.000	1	222	1	14.8	1	.819	1	56	1
									1980-02-28T00:33:00.000	1	222	1	14.8	1	.768	1	48	1
									1980-02-28T00:38:00.000	1	222	1	14.8	1	.819	1	42	1
									1980-02-28T00:43:00.000	1	222	1	14.8	1	.819	1	42	1
									1980-02-28T00:48:00.000	1	222	1	14.8	1	.853	1	45	1
									1980-02-28T00:53:00.000	1	222	1	14.8	1	.819	1	42	1
									1980-02-28T00:58:00.000	1	222	1	14.8	1	.887	1	39	1
									1980-02-28T01:03:00.000	1	222	1	14.8	1	.904	1	39	1
									1980-02-28T01:08:00.000	1	222	1	14.8	1	.87	1	34	1
									1980-02-28T01:13:00.000	1	222	1	14.7	1	.819	1	37	1
									1980-02-28T01:18:00.000	1	222	1	14.8	1	.819	1	34	1
									1980-02-28T01:23:00.000	1	222	1	14.7	1	.836	1	39	1
									1980-02-28T01:28:00.000	1	222	1	14.8	1	.87	1	48	1
									1980-02-28T01:33:00.000	1	222	1	14.7	1	.921	1	42	1
									1980-02-28T01:38:00.000	1	222	1	14.8	1	.887	1	37	1
									1980-02-28T01:43:00.000	1	222	1	14.8	1	.904	1	45	1
									1980-02-28T01:48:00.000	1	222	1	14.8	1	1.091	1	51	1
									1980-02-28T01:53:00.000	1	222	1	14.7	1	1.04	1	51	1
									1980-02-28T01:58:00.000	1	222	1	14.8	1	.989	1	68	1
									1980-02-28T02:03:00.000	1	222	1	14.8	1	.87	1	68	1
									1980-02-28T02:08:00.000	1	222	1	14.8	1	.887	1	73	1
									1980-02-28T02:13:00.000	1	222	1	14.8	1	.921	1	76	1
									1980-02-28T02:18:00.000	1	222	1	14.8	1	1.142	1	73	1
									1980-02-28T02:23:00.000	1	222	1	14.8	1	1.159	1	76	1
									1980-02-28T02:28:00.000	1	222	1	14.7	1	1.159	1	82	1
									1980-02-28T02:33:00.000	1	222	1	14.8	1	1.006	1	76	1
									1980-02-28T02:38:00.000	1	222	1	14.8	1	.989	1	65	3
									1980-02-28T02:43:00.000	1	222	1	14.7	1	.989	1	76	1
									1980-02-28T02:48:00.000	1	222	1	14.8	1	.921	1	82	1
									1980-02-28T02:53:00.000	1	222	1	14.8	1	.887	1	90	1
									1980-02-28T02:58:00.000	1	222	1	14.8	1	.717	3	82	1
									1980-02-28T03:03:00.000	1	222	1	14.9	1	.836	1	96	1
									1980-02-28T03:08:00.000	1	222	1	14.9	1	1.04	1	90	1
									1980-02-28T03:13:00.000	1	222	1	14.9	1	1.108	1	90	1
									1980-02-28T03:18:00.000	1	222	1	14.8	1	1.244	1	93	1
									1980-02-28T03:23:00.000	1	222	1	14.9	1	1.176	1	90	1
									1980-02-28T03:28:00.000	1	222	1	14.9	1	1.21	1	90	1
									1980-02-28T03:33:00.000	1	222	1	14.9	1	1.142	1	93	1
									1980-02-28T03:38:00.000	1	222	1	14.8	1	1.142	1	96	1
									1980-02-28T03:43:00.000	1	222	1	14.9	1	1.057	1	98	1
									1980-02-28T03:48:00.000	1	222	1	14.8	1	.887	3	98	1
									1980-02-28T03:53:00.000	1	222	1	14.8	1	1.125	3	98	1
									1980-02-28T03:58:00.000	1	222	1	14.8	1	1.006	3	101	1
									1980-02-28T04:03:00.000	1	222	1	14.8	1	1.142	1	101	1
									1980-02-28T04:08:00.000	1	222	1	14.8	1	1.125	1	104	1
									1980-02-28T04:13:00.000	1	222	1	14.8	1	1.125	1	104	1
									1980-02-28T04:18:00.000	1	222	1	14.9	1	.955	1	93	3
									1980-02-28T04:23:00.000	1	222	1	14.8	1	.938	1	110	1
									1980-02-28T04:28:00.000	1	222	1	14.8	1	.836	1	113	1
									1980-02-28T04:33:00.000	1	222	1	14.9	1	.904	1	104	1
									1980-02-28T04:38:00.000	1	222	1	14.9	1	1.006	1	90	1
									1980-02-28T04:43:00.000	1	222	1	15	1	1.091	1	90	1
									1980-02-28T04:48:00.000	1	222	1	15	1	1.108	1	90	1
									1980-02-28T04:53:00.000	1	222	1	15	1	1.125	1	90	1
									1980-02-28T04:58:00.000	1	222	1	15	1	1.108	1	87	1
									1980-02-28T05:03:00.000	1	222	1	15	1	.989	3	84	1
									1980-02-28T05:08:00.000	1	222	1	14.9	1	1.21	1	82	1
									1980-02-28T05:13:00.000	1	222	1	14.9	1	1.278	1	84	1
									1980-02-28T05:18:00.000	1	222	1	14.9	1	1.227	1	90	1
									1980-02-28T05:23:00.000	1	222	1	14.8	1	1.091	1	84	1
									1980-02-28T05:28:00.000	1	222	1	14.9	1	1.04	1	87	1
									1980-02-28T05:33:00.000	1	222	1	14.8	1	1.006	1	82	1
									1980-02-28T05:38:00.000	1	222	1	14.8	1	1.006	1	76	1
									1980-02-28T05:43:00.000	1	222	1	14.9	1	.989	1	87	1
									1980-02-28T05:48:00.000	1	222	1	14.9	1	.768	1	87	1
									1980-02-28T05:53:00.000	1	222	1	14.9	1	.802	1	90	1
									1980-02-28T05:58:00.000	1	222	1	14.8	1	.802	1	98	1
									1980-02-28T06:03:00.000	1	222	1	14.8	1	.666	1	110	1
									1980-02-28T06:08:00.000	1	222	1	14.8	1	.53	1	104	1
									1980-02-28T06:13:00.000	1	222	1	14.8	1	.445	1	90	1
									1980-02-28T06:18:00.000	1	222	1	14.8	1	.479	1	90	1
									1980-02-28T06:23:00.000	1	222	1	14.9	1	.479	1	90	1
									1980-02-28T06:28:00.000	1	222	1	14.8	1	.36	1	115	1
									1980-02-28T06:33:00.000	1	222	1	14.8	1	.275	1	118	1
									1980-02-28T06:38:00.000	1	222	1	14.8	1	.156	1	169	3
									1980-02-28T06:43:00.000	1	222	1	14.8	1	.156	1	138	3
									1980-02-28T06:48:00.000	1	222	1	14.8	1	.139	1	183	1
									1980-02-28T06:53:00.000	1	222	1	14.8	1	.173	1	231	1
									1980-02-28T06:58:00.000	1	222	1	14.8	1	.275	1	239	1
									1980-02-28T07:03:00.000	1	222	1	14.9	1	.36	1	250	3
									1980-02-28T07:08:00.000	1	222	1	14.9	1	.411	1	233	1
									1980-02-28T07:13:00.000	1	222	1	14.9	1	.479	1	228	1
									1980-02-28T07:18:00.000	1	222	1	14.9	1	.564	1	225	1
									1980-02-28T07:23:00.000	1	222	1	14.9	1	.411	1	228	1
									1980-02-28T07:28:00.000	1	222	1	14.9	1	.462	1	242	3
									1980-02-28T07:33:00.000	1	222	1	14.9	1	.581	1	211	3
									1980-02-28T07:38:00.000	1	222	1	14.9	1	.632	1	248	1
									1980-02-28T07:43:00.000	1	222	1	14.8	1	.598	1	256	1
									1980-02-28T07:48:00.000	1	222	1	14.8	1	.598	1	245	1
									1980-02-28T07:53:00.000	1	222	1	14.8	1	.7	1	253	1
									1980-02-28T07:58:00.000	1	222	1	14.8	1	.904	1	253	1
									1980-02-28T08:03:00.000	1	222	1	14.8	1	.938	1	250	1
									1980-02-28T08:08:00.000	1	222	1	14.8	1	.955	1	248	1
									1980-02-28T08:13:00.000	1	222	1	14.8	1	.955	1	248	1
									1980-02-28T08:18:00.000	1	222	1	14.8	1	1.023	1	236	1
									1980-02-28T08:23:00.000	1	222	1	14.8	1	1.006	1	239	1
									1980-02-28T08:28:00.000	1	222	1	14.8	1	.989	1	239	1
									1980-02-28T08:33:00.000	1	222	1	14.8	1	.989	1	236	1
									1980-02-28T08:38:00.000	1	222	1	14.8	1	.955	1	239	1
									1980-02-28T08:43:00.000	1	222	1	14.9	1	.921	1	233	1
									1980-02-28T08:48:00.000	1	222	1	14.8	1	.904	1	233	1
									1980-02-28T08:53:00.000	1	222	1	14.8	1	.904	1	233	1
									1980-02-28T08:58:00.000	1	222	1	14.8	1	.904	1	236	1
									1980-02-28T09:03:00.000	1	222	1	14.8	1	.904	1	239	1
									1980-02-28T09:08:00.000	1	222	1	14.8	1	.87	1	233	1
									1980-02-28T09:13:00.000	1	222	1	14.8	1	.887	1	236	1
									1980-02-28T09:18:00.000	1	222	1	14.8	1	.904	1	239	1
									1980-02-28T09:23:00.000	1	222	1	14.8	1	.887	1	233	1
									1980-02-28T09:28:00.000	1	222	1	14.8	1	.819	1	239	1
									1980-02-28T09:33:00.000	1	222	1	14.8	1	.921	1	248	1
									1980-02-28T09:38:00.000	1	222	1	14.9	1	.972	1	242	1
									1980-02-28T09:43:00.000	1	222	1	14.8	1	.989	1	239	1
									1980-02-28T09:48:00.000	1	222	1	14.8	1	.853	1	236	1
									1980-02-28T09:53:00.000	1	222	1	14.8	1	.853	1	239	1
									1980-02-28T09:58:00.000	1	222	1	14.8	1	.921	1	242	1
									1980-02-28T10:03:00.000	1	222	1	14.8	1	.921	1	233	1
									1980-02-28T10:08:00.000	1	222	1	14.8	1	.887	1	236	1
									1980-02-28T10:13:00.000	1	222	1	14.8	1	.853	1	236	1
									1980-02-28T10:18:00.000	1	222	1	14.9	1	.819	1	233	1
									1980-02-28T10:23:00.000	1	222	1	14.9	1	.768	1	233	1
									1980-02-28T10:28:00.000	1	222	1	14.8	1	.768	1	233	1
									1980-02-28T10:33:00.000	1	222	1	14.8	1	.785	1	233	1
									1980-02-28T10:38:00.000	1	222	1	14.8	1	.734	1	231	1
									1980-02-28T10:43:00.000	1	222	1	14.9	1	.666	1	222	1
									1980-02-28T10:48:00.000	1	222	1	14.9	1	.683	1	233	1
									1980-02-28T10:53:00.000	1	222	1	14.8	1	.632	1	233	1
									1980-02-28T10:58:00.000	1	222	1	14.9	1	.581	1	217	1
									1980-02-28T11:03:00.000	1	222	1	14.8	1	.581	1	219	1
									1980-02-28T11:08:00.000	1	222	1	14.8	1	.53	1	211	1
									1980-02-28T11:13:00.000	1	222	1	14.9	1	.513	1	197	1
									1980-02-28T11:18:00.000	1	222	1	14.8	1	.564	1	197	1
									1980-02-28T11:23:00.000	1	222	1	14.8	1	.513	1	191	1
									1980-02-28T11:28:00.000	1	222	1	14.8	1	.428	1	197	1
									1980-02-28T11:33:00.000	1	222	1	14.8	1	.513	1	166	3
									1980-02-28T11:38:00.000	1	222	1	14.8	1	.445	1	186	3
									1980-02-28T11:43:00.000	1	222	1	14.9	1	.394	1	160	1
									1980-02-28T11:48:00.000	1	222	1	14.8	1	.275	1	149	1
									1980-02-28T11:53:00.000	1	222	1	14.9	1	.275	1	155	1
									1980-02-28T11:58:00.000	1	222	1	14.9	1	.275	1	146	1
									1980-02-28T12:03:00.000	1	222	1	14.8	1	.207	1	84	1
									1980-02-28T12:08:00.000	1	222	1	14.8	1	.496	3	90	1
									1980-02-28T12:13:00.000	1	222	1	14.8	1	.258	1	37	1
									1980-02-28T12:18:00.000	1	222	1	14.9	1	.292	1	25	3
									1980-02-28T12:23:00.000	1	222	1	14.8	1	.479	1	124	3
									1980-02-28T12:28:00.000	1	222	1	14.9	1	.598	1	96	1
									1980-02-28T12:33:00.000	1	222	1	14.8	1	.581	1	87	1
									1980-02-28T12:38:00.000	1	222	1	14.8	1	.819	1	93	1
									1980-02-28T12:43:00.000	1	222	1	14.8	1	.802	1	84	1
									1980-02-28T12:48:00.000	1	222	1	14.8	1	.751	1	90	1
									1980-02-28T12:53:00.000	1	222	1	14.8	1	.768	1	90	1
									1980-02-28T12:58:00.000	1	222	1	14.9	1	.7	1	84	1
									1980-02-28T13:03:00.000	1	222	1	14.8	1	.632	1	76	1
									1980-02-28T13:08:00.000	1	222	1	14.8	1	.734	1	76	1
									1980-02-28T13:13:00.000	1	222	1	14.8	1	.836	1	70	1
									1980-02-28T13:18:00.000	1	222	1	14.9	1	.785	1	62	1
									1980-02-28T13:23:00.000	1	222	1	14.8	1	.836	1	59	1
									1980-02-28T13:28:00.000	1	222	1	14.8	1	.87	1	59	1
									1980-02-28T13:33:00.000	1	222	1	14.8	1	.836	1	48	1
									1980-02-28T13:38:00.000	1	222	1	14.8	1	.836	1	45	1
									1980-02-28T13:43:00.000	1	222	1	14.8	1	.853	1	42	1
									1980-02-28T13:48:00.000	1	222	1	14.8	1	.87	1	45	1
									1980-02-28T13:53:00.000	1	222	1	14.8	1	.836	1	37	1
									1980-02-28T13:58:00.000	1	222	1	14.9	1	.836	1	39	1
									1980-02-28T14:03:00.000	1	222	1	14.8	1	.87	1	31	1
									1980-02-28T14:08:00.000	1	222	1	14.8	1	.785	1	39	1
									1980-02-28T14:13:00.000	1	222	1	14.8	1	.717	1	42	1
									1980-02-28T14:18:00.000	1	222	1	14.8	1	.717	1	37	1
									1980-02-28T14:23:00.000	1	222	1	14.8	1	.666	1	34	1
									1980-02-28T14:28:00.000	1	222	1	14.8	1	.632	1	31	1
									1980-02-28T14:33:00.000	1	222	1	14.8	1	.683	1	45	1
									1980-02-28T14:38:00.000	1	222	1	14.8	1	.734	1	48	1
									1980-02-28T14:43:00.000	1	222	1	14.8	1	.7	1	39	1
									1980-02-28T14:48:00.000	1	222	1	14.8	1	.836	1	48	1
									1980-02-28T14:53:00.000	1	222	1	14.8	1	1.006	1	51	1
									1980-02-28T14:58:00.000	1	222	1	14.8	1	.921	1	51	1
									1980-02-28T15:03:00.000	1	222	1	14.8	1	.853	1	56	1
									1980-02-28T15:08:00.000	1	222	1	14.8	1	.972	1	59	1
									1980-02-28T15:13:00.000	1	222	1	14.8	1	.921	1	56	1
									1980-02-28T15:18:00.000	1	222	1	14.8	1	.768	1	65	1
									1980-02-28T15:23:00.000	1	222	1	14.8	1	.734	1	65	1
									1980-02-28T15:28:00.000	1	222	1	14.8	1	.768	1	68	1
									1980-02-28T15:33:00.000	1	222	1	14.7	1	.717	1	70	1
									1980-02-28T15:38:00.000	1	222	1	14.7	1	.785	1	73	1
									1980-02-28T15:43:00.000	1	222	1	14.7	1	.87	1	70	1
									1980-02-28T15:48:00.000	1	222	1	14.8	1	.836	1	76	1
									1980-02-28T15:53:00.000	1	222	1	14.7	1	.819	1	70	1
									1980-02-28T15:58:00.000	1	222	1	14.8	1	.802	1	76	1
									1980-02-28T16:03:00.000	1	222	1	14.8	1	.751	1	76	1
									1980-02-28T16:08:00.000	1	222	1	14.8	1	.768	1	84	1
									1980-02-28T16:13:00.000	1	222	1	14.7	1	.768	1	90	1
									1980-02-28T16:18:00.000	1	222	1	14.8	1	.802	1	82	1
									1980-02-28T16:23:00.000	1	222	1	14.8	1	.887	1	76	1
									1980-02-28T16:28:00.000	1	222	1	14.8	1	.87	1	82	1
									1980-02-28T16:33:00.000	1	222	1	14.8	1	.887	1	70	1
									1980-02-28T16:38:00.000	1	222	1	14.8	1	.887	1	65	1
									1980-02-28T16:43:00.000	1	222	1	14.8	1	.819	1	70	1
									1980-02-28T16:48:00.000	1	222	1	14.8	1	.836	1	70	1
									1980-02-28T16:53:00.000	1	222	1	14.8	1	.802	1	73	1
									1980-02-28T16:58:00.000	1	222	1	14.8	1	.751	1	82	1
									1980-02-28T17:03:00.000	1	222	1	14.8	1	.734	1	87	1
									1980-02-28T17:08:00.000	1	222	1	14.8	1	.717	1	90	1
									1980-02-28T17:13:00.000	1	222	1	14.9	1	.751	1	96	1
									1980-02-28T17:18:00.000	1	222	1	14.9	1	.768	1	73	3
									1980-02-28T17:23:00.000	1	222	1	14.9	1	.717	1	90	1
									1980-02-28T17:28:00.000	1	222	1	14.8	1	.887	1	82	1
									1980-02-28T17:33:00.000	1	222	1	14.9	1	.853	1	90	1
									1980-02-28T17:38:00.000	1	222	1	14.8	1	.717	1	90	1
									1980-02-28T17:43:00.000	1	222	1	14.9	1	.666	1	110	3
									1980-02-28T17:48:00.000	1	222	1	14.9	1	.615	1	87	1
									1980-02-28T17:53:00.000	1	222	1	14.9	1	.53	1	87	1
									1980-02-28T17:58:00.000	1	222	1	14.9	1	.581	1	65	3
									1980-02-28T18:03:00.000	1	222	1	14.9	1	.53	1	87	1
									1980-02-28T18:08:00.000	1	222	1	14.8	1	.445	1	87	1
									1980-02-28T18:13:00.000	1	222	1	14.9	1	.309	1	62	3
									1980-02-28T18:18:00.000	1	222	1	14.9	1	.258	1	101	1
									1980-02-28T18:23:00.000	1	222	1	14.8	1	.258	1	96	1
									1980-02-28T18:28:00.000	1	222	1	14.8	1	.19	1	118	1
									1980-02-28T18:33:00.000	1	222	1	14.8	1	.122	1	113	1
									1980-02-28T18:38:00.000	1	222	1	14.8	1	.173	1	132	1
									1980-02-28T18:43:00.000	1	222	1	14.8	1	.139	1	124	1
									1980-02-28T18:48:00.000	1	222	1	14.8	1	.088	1	42	3
									1980-02-28T18:53:00.000	1	222	1	14.8	1	.105	1	357	1
									1980-02-28T18:58:00.000	1	222	1	14.8	1	.122	1	357	1
									1980-02-28T19:03:00.000	1	222	1	14.9	1	.071	1	304	1
									1980-02-28T19:08:00.000	1	222	1	14.8	1	.105	1	262	1
									1980-02-28T19:13:00.000	1	222	1	14.8	1	.309	1	245	1
