
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1999-04-08T11:00:00.000	0	1213	1	.571	0	221.5	0	13.71	0		9
									1999-04-08T12:00:00.000	0	1213	1	.596	0	229	0	13.71	0		9
									1999-04-08T13:00:00.000	0	1213	1	.513	0	236.2	0	13.71	0		9
									1999-04-08T14:00:00.000	0	1213	1	.642	0	252.9	0	13.71	0		9
									1999-04-08T15:00:00.000	0	1213	1	.634	0	262.8	0	13.71	0		9
									1999-04-08T16:00:00.000	0	1213	1	.601	0	278.3	0	13.71	0		9
									1999-04-08T17:00:00.000	0	1213	1	.647	0	266.7	0	13.71	0		9
									1999-04-08T18:00:00.000	0	1213	1	.613	0	259.7	0	13.71	0		9
									1999-04-08T19:00:00.000	0	1213	1	.662	0	269.8	0	13.71	0		9
									1999-04-08T20:00:00.000	0	1213	1	.663	0	273.7	0	13.71	0		9
									1999-04-08T21:00:00.000	0	1213	1	.32	0	231.6	0	13.71	0		9
									1999-04-08T22:00:00.000	0	1213	1	.53	0	158.3	0	13.71	0		9
									1999-04-08T23:00:00.000	0	1213	1	.611	0	159.4	0	13.71	0		9
									1999-04-09T00:00:00.000	0	1213	1	.734	0	178.8	0	13.71	0		9
									1999-04-09T01:00:00.000	0	1213	1	.649	0	183.1	0	13.71	0		9
									1999-04-09T02:00:00.000	0	1213	1	.643	0	193	0	13.71	0		9
									1999-04-09T03:00:00.000	0	1213	1	.665	0	201.5	0	13.71	0		9
									1999-04-09T04:00:00.000	0	1213	1	.563	0	217.4	0	13.71	0		9
									1999-04-09T05:00:00.000	0	1213	1	.596	0	220.2	0	13.71	0		9
									1999-04-09T06:00:00.000	0	1213	1	.586	0	227.5	0	13.71	0		9
									1999-04-09T07:00:00.000	0	1213	1	.624	0	225.9	0	13.71	0		9
									1999-04-09T08:00:00.000	0	1213	1	.678	0	237.3	0	13.71	0		9
									1999-04-09T09:00:00.000	0	1213	1	.599	0	249.6	0	13.71	0		9
									1999-04-09T10:00:00.000	0	1213	1	.61	0	256.1	0	13.71	0		9
									1999-04-09T11:00:00.000	0	1213	1	.579	0	267.2	0	13.71	0		9
									1999-04-09T12:00:00.000	0	1213	1	.592	0	272.8	0	13.71	0		9
									1999-04-09T13:00:00.000	0	1213	1	.662	0	262.3	0	13.71	0		9
									1999-04-09T14:00:00.000	0	1213	1	.668	0	248.8	0	13.71	0		9
									1999-04-09T15:00:00.000	0	1213	1	.36	0	186.4	0	13.71	0		9
									1999-04-09T16:00:00.000	0	1213	1	.632	0	133.1	0	13.71	0		9
									1999-04-09T17:00:00.000	0	1213	1	.607	0	155	0	13.71	0		9
									1999-04-09T18:00:00.000	0	1213	1	.567	0	186	0	13.71	0		9
									1999-04-09T19:00:00.000	0	1213	1	.603	0	203.1	0	13.71	0		9
									1999-04-09T20:00:00.000	0	1213	1	.691	0	212.5	0	13.71	0		9
									1999-04-09T21:00:00.000	0	1213	1	.585	0	223.8	0	13.71	0		9
									1999-04-09T22:00:00.000	0	1213	1	.564	0	226.3	0	13.71	0		9
									1999-04-09T23:00:00.000	0	1213	1	.594	0	221.2	0	13.71	0		9
									1999-04-10T00:00:00.000	0	1213	1	.594	0	229.8	0	13.71	0		9
									1999-04-10T01:00:00.000	0	1213	1	.634	0	233.3	0	13.71	0		9
									1999-04-10T02:00:00.000	0	1213	1	.619	0	233.7	0	13.71	0		9
									1999-04-10T03:00:00.000	0	1213	1	.582	0	230.2	0	13.71	0		9
									1999-04-10T04:00:00.000	0	1213	1	.62	0	240.9	0	13.71	0		9
									1999-04-10T05:00:00.000	0	1213	1	.584	0	249.5	0	13.71	0		9
									1999-04-10T06:00:00.000	0	1213	1	.616	0	242.2	0	13.71	0		9
									1999-04-10T07:00:00.000	0	1213	1	.572	0	235.2	0	13.71	0		9
									1999-04-10T08:00:00.000	0	1213	1	.604	0	213.5	0	13.71	0		9
									1999-04-10T09:00:00.000	0	1213	1	.536	0	205.1	0	13.71	0		9
									1999-04-10T10:00:00.000	0	1213	1	.545	0	205.3	0	13.71	0		9
									1999-04-10T11:00:00.000	0	1213	1	.587	0	211.7	0	13.71	0		9
									1999-04-10T12:00:00.000	0	1213	1	.707	0	193.2	0	13.71	0		9
									1999-04-10T13:00:00.000	0	1213	1	.605	0	217.2	0	13.71	0		9
									1999-04-10T14:00:00.000	0	1213	1	.59	0	224.9	0	13.71	0		9
									1999-04-10T15:00:00.000	0	1213	1	.502	0	226.7	0	13.71	0		9
									1999-04-10T16:00:00.000	0	1213	1	.623	0	212.5	0	13.71	0		9
									1999-04-10T17:00:00.000	0	1213	1	.6	0	220.3	0	13.71	0		9
									1999-04-10T18:00:00.000	0	1213	1	.552	0	217.4	0	13.71	0		9
									1999-04-10T19:00:00.000	0	1213	1	.554	0	226.2	0	13.71	0		9
									1999-04-10T20:00:00.000	0	1213	1	.646	0	231.1	0	13.71	0		9
									1999-04-10T21:00:00.000	0	1213	1	.623	0	232.6	0	13.71	0		9
									1999-04-10T22:00:00.000	0	1213	1	.625	0	237.4	0	13.71	0		9
									1999-04-10T23:00:00.000	0	1213	1	.607	0	237.6	0	13.71	0		9
									1999-04-11T00:00:00.000	0	1213	1	.668	0	228.4	0	13.71	0		9
									1999-04-11T01:00:00.000	0	1213	1	.626	0	226.4	0	13.71	0		9
									1999-04-11T02:00:00.000	0	1213	1	.547	0	218.1	0	13.71	0		9
									1999-04-11T03:00:00.000	0	1213	1	.597	0	210.1	0	13.71	0		9
									1999-04-11T04:00:00.000	0	1213	1	.524	0	204.5	0	13.71	0		9
									1999-04-11T05:00:00.000	0	1213	1	.566	0	208.5	0	13.71	0		9
									1999-04-11T06:00:00.000	0	1213	1	.629	0	214.3	0	13.71	0		9
									1999-04-11T07:00:00.000	0	1213	1	.6	0	221.4	0	13.71	0		9
									1999-04-11T08:00:00.000	0	1213	1	.566	0	227.4	0	13.71	0		9
									1999-04-11T09:00:00.000	0	1213	1	.521	0	243.7	0	13.73	0		9
									1999-04-11T10:00:00.000	0	1213	1	.625	0	238.3	0	13.74	0		9
									1999-04-11T11:00:00.000	0	1213	1	.628	0	221.5	0	13.74	0		9
									1999-04-11T12:00:00.000	0	1213	1	.569	0	217.3	0	13.71	0		9
									1999-04-11T13:00:00.000	0	1213	1	.517	0	217.4	0	13.71	0		9
									1999-04-11T14:00:00.000	0	1213	1	.527	0	209.7	0	13.71	0		9
									1999-04-11T15:00:00.000	0	1213	1	.568	0	208.7	0	13.73	0		9
									1999-04-11T16:00:00.000	0	1213	1	.585	0	204	0	13.73	0		9
									1999-04-11T17:00:00.000	0	1213	1	.592	0	208.4	0	13.74	0		9
									1999-04-11T18:00:00.000	0	1213	1	.546	0	205.8	0	13.74	0		9
									1999-04-11T19:00:00.000	0	1213	1	.602	0	217.4	0	13.73	0		9
									1999-04-11T20:00:00.000	0	1213	1	.575	0	224.8	0	13.74	0		9
									1999-04-11T21:00:00.000	0	1213	1	.592	0	227	0	13.74	0		9
									1999-04-11T22:00:00.000	0	1213	1	.551	0	235.9	0	13.74	0		9
									1999-04-11T23:00:00.000	0	1213	1	.546	0	234	0	13.74	0		9
									1999-04-12T00:00:00.000	0	1213	1	.494	0	233.1	0	13.72	0		9
									1999-04-12T01:00:00.000	0	1213	1	.497	0	229.5	0	13.73	0		9
									1999-04-12T02:00:00.000	0	1213	1	.494	0	216	0	13.74	0		9
									1999-04-12T03:00:00.000	0	1213	1	.509	0	214	0	13.74	0		9
									1999-04-12T04:00:00.000	0	1213	1	.536	0	210.3	0	13.74	0		9
									1999-04-12T05:00:00.000	0	1213	1	.439	0	209.3	0	13.74	0		9
									1999-04-12T06:00:00.000	0	1213	1	.469	0	213.9	0	13.74	0		9
									1999-04-12T07:00:00.000	0	1213	1	.56	0	210.2	0	13.74	0		9
									1999-04-12T08:00:00.000	0	1213	1	.479	0	202.3	0	13.74	0		9
									1999-04-12T09:00:00.000	0	1213	1	.488	0	204.3	0	13.74	0		9
									1999-04-12T10:00:00.000	0	1213	1	.481	0	211	0	13.74	0		9
									1999-04-12T11:00:00.000	0	1213	1	.455	0	211.6	0	13.74	0		9
									1999-04-12T12:00:00.000	0	1213	1	.521	0	207.9	0	13.74	0		9
									1999-04-12T13:00:00.000	0	1213	1	.472	0	211.3	0	13.74	0		9
									1999-04-12T14:00:00.000	0	1213	1	.456	0	217.8	0	13.74	0		9
									1999-04-12T15:00:00.000	0	1213	1	.451	0	216.9	0	13.74	0		9
									1999-04-12T16:00:00.000	0	1213	1	.448	0	226.9	0	13.74	0		9
									1999-04-12T17:00:00.000	0	1213	1	.543	0	226.3	0	13.74	0		9
									1999-04-12T18:00:00.000	0	1213	1	.555	0	234.4	0	13.74	0		9
									1999-04-12T19:00:00.000	0	1213	1	.529	0	235.5	0	13.74	0		9
									1999-04-12T20:00:00.000	0	1213	1	.517	0	237.5	0	13.74	0		9
									1999-04-12T21:00:00.000	0	1213	1	.489	0	238.3	0	13.74	0		9
									1999-04-12T22:00:00.000	0	1213	1	.6	0	238	0	13.74	0		9
									1999-04-12T23:00:00.000	0	1213	1	.537	0	237.5	0	13.74	0		9
									1999-04-13T00:00:00.000	0	1213	1	.533	0	223.9	0	13.74	0		9
									1999-04-13T01:00:00.000	0	1213	1	.536	0	197.5	0	13.74	0		9
									1999-04-13T02:00:00.000	0	1213	1	.522	0	191.6	0	13.74	0		9
									1999-04-13T03:00:00.000	0	1213	1	.509	0	195.2	0	13.74	0		9
									1999-04-13T04:00:00.000	0	1213	1	.555	0	198.6	0	13.74	0		9
									1999-04-13T05:00:00.000	0	1213	1	.544	0	202	0	13.74	0		9
									1999-04-13T06:00:00.000	0	1213	1	.507	0	208.6	0	13.74	0		9
									1999-04-13T07:00:00.000	0	1213	1	.478	0	208.1	0	13.74	0		9
									1999-04-13T08:00:00.000	0	1213	1	.491	0	206.4	0	13.74	0		9
									1999-04-13T09:00:00.000	0	1213	1	.551	0	222.6	0	13.74	0		9
									1999-04-13T10:00:00.000	0	1213	1	.438	0	226.5	0	13.74	0		9
									1999-04-13T11:00:00.000	0	1213	1	.519	0	220.7	0	13.74	0		9
									1999-04-13T12:00:00.000	0	1213	1	.497	0	224	0	13.74	0		9
									1999-04-13T13:00:00.000	0	1213	1	.549	0	217.1	0	13.74	0		9
									1999-04-13T14:00:00.000	0	1213	1	.551	0	230.4	0	13.74	0		9
									1999-04-13T15:00:00.000	0	1213	1	.584	0	224.5	0	13.74	0		9
									1999-04-13T16:00:00.000	0	1213	1	.546	0	224.9	0	13.74	0		9
									1999-04-13T17:00:00.000	0	1213	1	.578	0	216.5	0	13.74	0		9
									1999-04-13T18:00:00.000	0	1213	1	.55	0	188.7	0	13.74	0		9
									1999-04-13T19:00:00.000	0	1213	1	.494	0	187.2	0	13.74	0		9
									1999-04-13T20:00:00.000	0	1213	1	.6	0	178.7	0	13.74	0		9
									1999-04-13T21:00:00.000	0	1213	1	.533	0	187.6	0	13.74	0		9
									1999-04-13T22:00:00.000	0	1213	1	.525	0	186.7	0	13.74	0		9
									1999-04-13T23:00:00.000	0	1213	1	.521	0	201.1	0	13.74	0		9
									1999-04-14T00:00:00.000	0	1213	1	.482	0	203.7	0	13.74	0		9
									1999-04-14T01:00:00.000	0	1213	1	.536	0	191.4	0	13.74	0		9
									1999-04-14T02:00:00.000	0	1213	1	.46	0	207.8	0	13.74	0		9
									1999-04-14T03:00:00.000	0	1213	1	.484	0	207.7	0	13.74	0		9
									1999-04-14T04:00:00.000	0	1213	1	.43	0	206.5	0	13.74	0		9
									1999-04-14T05:00:00.000	0	1213	1	.526	0	208.1	0	13.74	0		9
									1999-04-14T06:00:00.000	0	1213	1	.559	0	212	0	13.74	0		9
									1999-04-14T07:00:00.000	0	1213	1	.551	0	211.8	0	13.74	0		9
									1999-04-14T08:00:00.000	0	1213	1	.526	0	217.9	0	13.74	0		9
									1999-04-14T09:00:00.000	0	1213	1	.554	0	213.7	0	13.74	0		9
									1999-04-14T10:00:00.000	0	1213	1	.519	0	197.1	0	13.74	0		9
									1999-04-14T11:00:00.000	0	1213	1	.515	0	166.5	0	13.74	0		9
									1999-04-14T12:00:00.000	0	1213	1	.537	0	153.1	0	13.74	0		9
									1999-04-14T13:00:00.000	0	1213	1	.497	0	156	0	13.74	0		9
									1999-04-14T14:00:00.000	0	1213	1	.428	0	158.2	0	13.74	0		9
									1999-04-14T15:00:00.000	0	1213	1	.461	0	169	0	13.74	0		9
									1999-04-14T16:00:00.000	0	1213	1	.477	0	166.5	0	13.74	0		9
									1999-04-14T17:00:00.000	0	1213	1	.463	0	168.3	0	13.74	0		9
									1999-04-14T18:00:00.000	0	1213	1	.465	0	174.2	0	13.74	0		9
									1999-04-14T19:00:00.000	0	1213	1	.476	0	196.3	0	13.74	0		9
									1999-04-14T20:00:00.000	0	1213	1	.454	0	201.7	0	13.74	0		9
									1999-04-14T21:00:00.000	0	1213	1	.507	0	207.8	0	13.74	0		9
									1999-04-14T22:00:00.000	0	1213	1	.485	0	215.4	0	13.74	0		9
									1999-04-14T23:00:00.000	0	1213	1	.548	0	229.2	0	13.74	0		9
									1999-04-15T00:00:00.000	0	1213	1	.495	0	240	0	13.74	0		9
									1999-04-15T01:00:00.000	0	1213	1	.467	0	236.1	0	13.74	0		9
									1999-04-15T02:00:00.000	0	1213	1	.492	0	240.8	0	13.74	0		9
									1999-04-15T03:00:00.000	0	1213	1	.477	0	241.9	0	13.74	0		9
									1999-04-15T04:00:00.000	0	1213	1	.509	0	246.1	0	13.74	0		9
									1999-04-15T05:00:00.000	0	1213	1	.559	0	243.4	0	13.74	0		9
									1999-04-15T06:00:00.000	0	1213	1	.542	0	215.9	0	13.74	0		9
									1999-04-15T07:00:00.000	0	1213	1	.566	0	199.6	0	13.74	0		9
									1999-04-15T08:00:00.000	0	1213	1	.558	0	189.4	0	13.74	0		9
									1999-04-15T09:00:00.000	0	1213	1	.496	0	197.4	0	13.74	0		9
									1999-04-15T10:00:00.000	0	1213	1	.523	0	194	0	13.74	0		9
									1999-04-15T11:00:00.000	0	1213	1	.492	0	196.3	0	13.74	0		9
									1999-04-15T12:00:00.000	0	1213	1	.493	0	199.8	0	13.74	0		9
									1999-04-15T13:00:00.000	0	1213	1	.498	0	202	0	13.74	0		9
									1999-04-15T14:00:00.000	0	1213	1	.423	0	209.7	0	13.74	0		9
									1999-04-15T15:00:00.000	0	1213	1	.447	0	211.4	0	13.74	0		9
									1999-04-15T16:00:00.000	0	1213	1	.435	0	219.3	0	13.74	0		9
									1999-04-15T17:00:00.000	0	1213	1	.49	0	220	0	13.74	0		9
									1999-04-15T18:00:00.000	0	1213	1	.43	0	220.8	0	13.74	0		9
									1999-04-15T19:00:00.000	0	1213	1	.395	0	238.5	0	13.74	0		9
									1999-04-15T20:00:00.000	0	1213	1	.438	0	238.2	0	13.74	0		9
									1999-04-15T21:00:00.000	0	1213	1	.458	0	226.2	0	13.74	0		9
									1999-04-15T22:00:00.000	0	1213	1	.46	0	232.1	0	13.74	0		9
									1999-04-15T23:00:00.000	0	1213	1	.507	0	228.9	0	13.74	0		9
									1999-04-16T00:00:00.000	0	1213	1	.469	0	231	0	13.74	0		9
									1999-04-16T01:00:00.000	0	1213	1	.475	0	228.8	0	13.74	0		9
									1999-04-16T02:00:00.000	0	1213	1	.494	0	220.9	0	13.74	0		9
									1999-04-16T03:00:00.000	0	1213	1	.524	0	206.8	0	13.74	0		9
									1999-04-16T04:00:00.000	0	1213	1	.455	0	217.3	0	13.73	0		9
									1999-04-16T05:00:00.000	0	1213	1	.504	0	210.6	0	13.74	0		9
									1999-04-16T06:00:00.000	0	1213	1	.477	0	210.2	0	13.74	0		9
									1999-04-16T07:00:00.000	0	1213	1	.5	0	199.7	0	13.74	0		9
									1999-04-16T08:00:00.000	0	1213	1	.432	0	200.5	0	13.74	0		9
									1999-04-16T09:00:00.000	0	1213	1	.443	0	207.4	0	13.74	0		9
									1999-04-16T10:00:00.000	0	1213	1	.465	0	213.1	0	13.74	0		9
									1999-04-16T11:00:00.000	0	1213	1	.424	0	220.1	0	13.74	0		9
									1999-04-16T12:00:00.000	0	1213	1	.418	0	229.1	0	13.74	0		9
									1999-04-16T13:00:00.000	0	1213	1	.46	0	226.7	0	13.74	0		9
									1999-04-16T14:00:00.000	0	1213	1	.456	0	232.6	0	13.74	0		9
									1999-04-16T15:00:00.000	0	1213	1	.547	0	227	0	13.74	0		9
									1999-04-16T16:00:00.000	0	1213	1	.474	0	236.3	0	13.74	0		9
									1999-04-16T17:00:00.000	0	1213	1	.443	0	245.4	0	13.74	0		9
									1999-04-16T18:00:00.000	0	1213	1	.449	0	253.9	0	13.72	0		9
									1999-04-16T19:00:00.000	0	1213	1	.48	0	247.2	0	13.74	0		9
									1999-04-16T20:00:00.000	0	1213	1	.485	0	227.9	0	13.74	0		9
									1999-04-16T21:00:00.000	0	1213	1	.484	0	217	0	13.74	0		9
									1999-04-16T22:00:00.000	0	1213	1	.505	0	208.7	0	13.74	0		9
									1999-04-16T23:00:00.000	0	1213	1	.471	0	203.9	0	13.74	0		9
									1999-04-17T00:00:00.000	0	1213	1	.459	0	200.5	0	13.74	0		9
									1999-04-17T01:00:00.000	0	1213	1	.494	0	210.2	0	13.74	0		9
									1999-04-17T02:00:00.000	0	1213	1	.42	0	222.9	0	13.74	0		9
									1999-04-17T03:00:00.000	0	1213	1	.467	0	215.1	0	13.74	0		9
									1999-04-17T04:00:00.000	0	1213	1	.397	0	216.9	0	13.74	0		9
									1999-04-17T05:00:00.000	0	1213	1	.436	0	212.9	0	13.74	0		9
									1999-04-17T06:00:00.000	0	1213	1	.514	0	213.9	0	13.74	0		9
									1999-04-17T07:00:00.000	0	1213	1	.416	0	214.2	0	13.74	0		9
									1999-04-17T08:00:00.000	0	1213	1	.457	0	220.7	0	13.74	0		9
									1999-04-17T09:00:00.000	0	1213	1	.474	0	225.9	0	13.74	0		9
									1999-04-17T10:00:00.000	0	1213	1	.453	0	236.7	0	13.74	0		9
									1999-04-17T11:00:00.000	0	1213	1	.505	0	230.3	0	13.74	0		9
									1999-04-17T12:00:00.000	0	1213	1	.479	0	232.9	0	13.74	0		9
									1999-04-17T13:00:00.000	0	1213	1	.522	0	227.5	0	13.74	0		9
									1999-04-17T14:00:00.000	0	1213	1	.485	0	219.5	0	13.74	0		9
									1999-04-17T15:00:00.000	0	1213	1	.558	0	190.6	0	13.74	0		9
									1999-04-17T16:00:00.000	0	1213	1	.478	0	198.6	0	13.74	0		9
									1999-04-17T17:00:00.000	0	1213	1	.53	0	196	0	13.74	0		9
									1999-04-17T18:00:00.000	0	1213	1	.435	0	194	0	13.74	0		9
									1999-04-17T19:00:00.000	0	1213	1	.439	0	193.5	0	13.74	0		9
									1999-04-17T20:00:00.000	0	1213	1	.415	0	189.5	0	13.74	0		9
									1999-04-17T21:00:00.000	0	1213	1	.428	0	205.6	0	13.74	0		9
									1999-04-17T22:00:00.000	0	1213	1	.495	0	204.9	0	13.74	0		9
									1999-04-17T23:00:00.000	0	1213	1	.38	0	217.5	0	13.74	0		9
									1999-04-18T00:00:00.000	0	1213	1	.433	0	226.9	0	13.74	0		9
									1999-04-18T01:00:00.000	0	1213	1	.444	0	225.6	0	13.74	0		9
									1999-04-18T02:00:00.000	0	1213	1	.486	0	231	0	13.74	0		9
									1999-04-18T03:00:00.000	0	1213	1	.458	0	221.4	0	13.74	0		9
									1999-04-18T04:00:00.000	0	1213	1	.442	0	227.8	0	13.74	0		9
									1999-04-18T05:00:00.000	0	1213	1	.404	0	228.9	0	13.74	0		9
									1999-04-18T06:00:00.000	0	1213	1	.512	0	224.2	0	13.74	0		9
									1999-04-18T07:00:00.000	0	1213	1	.474	0	219.6	0	13.74	0		9
									1999-04-18T08:00:00.000	0	1213	1	.477	0	219.6	0	13.74	0		9
									1999-04-18T09:00:00.000	0	1213	1	.434	0	219.1	0	13.74	0		9
									1999-04-18T10:00:00.000	0	1213	1	.43	0	215.8	0	13.74	0		9
									1999-04-18T11:00:00.000	0	1213	1	.465	0	213.7	0	13.74	0		9
									1999-04-18T12:00:00.000	0	1213	1	.388	0	211.3	0	13.74	0		9
									1999-04-18T13:00:00.000	0	1213	1	.438	0	219.5	0	13.74	0		9
									1999-04-18T14:00:00.000	0	1213	1	.443	0	207.9	0	13.74	0		9
									1999-04-18T15:00:00.000	0	1213	1	.47	0	206.2	0	13.74	0		9
									1999-04-18T16:00:00.000	0	1213	1	.446	0	195.7	0	13.74	0		9
									1999-04-18T17:00:00.000	0	1213	1	.424	0	200.6	0	13.74	0		9
									1999-04-18T18:00:00.000	0	1213	1	.459	0	198.3	0	13.74	0		9
									1999-04-18T19:00:00.000	0	1213	1	.421	0	200.2	0	13.74	0		9
									1999-04-18T20:00:00.000	0	1213	1	.43	0	210.6	0	13.74	0		9
									1999-04-18T21:00:00.000	0	1213	1	.402	0	221.5	0	13.74	0		9
									1999-04-18T22:00:00.000	0	1213	1	.382	0	215	0	13.74	0		9
									1999-04-18T23:00:00.000	0	1213	1	.43	0	224.4	0	13.74	0		9
									1999-04-19T00:00:00.000	0	1213	1	.399	0	226.6	0	13.74	0		9
									1999-04-19T01:00:00.000	0	1213	1	.437	0	224.2	0	13.74	0		9
									1999-04-19T02:00:00.000	0	1213	1	.398	0	220.6	0	13.74	0		9
									1999-04-19T03:00:00.000	0	1213	1	.384	0	219.7	0	13.74	0		9
									1999-04-19T04:00:00.000	0	1213	1	.442	0	213.5	0	13.74	0		9
									1999-04-19T05:00:00.000	0	1213	1	.449	0	209.9	0	13.74	0		9
									1999-04-19T06:00:00.000	0	1213	1	.444	0	207.5	0	13.74	0		9
									1999-04-19T07:00:00.000	0	1213	1	.42	0	205.5	0	13.74	0		9
									1999-04-19T08:00:00.000	0	1213	1	.395	0	202.7	0	13.74	0		9
									1999-04-19T09:00:00.000	0	1213	1	.487	0	210	0	13.74	0		9
									1999-04-19T10:00:00.000	0	1213	1	.441	0	212.4	0	13.74	0		9
									1999-04-19T11:00:00.000	0	1213	1	.483	0	193.9	0	13.74	0		9
									1999-04-19T12:00:00.000	0	1213	1	.459	0	199.1	0	13.74	0		9
									1999-04-19T13:00:00.000	0	1213	1	.43	0	205.7	0	13.74	0		9
									1999-04-19T14:00:00.000	0	1213	1	.437	0	205.6	0	13.74	0		9
									1999-04-19T15:00:00.000	0	1213	1	.422	0	206.5	0	13.74	0		9
									1999-04-19T16:00:00.000	0	1213	1	.407	0	201.4	0	13.74	0		9
									1999-04-19T17:00:00.000	0	1213	1	.443	0	213.1	0	13.74	0		9
									1999-04-19T18:00:00.000	0	1213	1	.425	0	215.5	0	13.74	0		9
									1999-04-19T19:00:00.000	0	1213	1	.524	0	220.6	0	13.74	0		9
									1999-04-19T20:00:00.000	0	1213	1	.434	0	221.2	0	13.74	0		9
									1999-04-19T21:00:00.000	0	1213	1	.458	0	233.4	0	13.74	0		9
									1999-04-19T22:00:00.000	0	1213	1	.486	0	225.1	0	13.74	0		9
									1999-04-19T23:00:00.000	0	1213	1	.509	0	213	0	13.74	0		9
									1999-04-20T00:00:00.000	0	1213	1	.507	0	199.7	0	13.74	0		9
									1999-04-20T01:00:00.000	0	1213	1	.418	0	201.6	0	13.74	0		9
									1999-04-20T02:00:00.000	0	1213	1	.438	0	203.4	0	13.74	0		9
									1999-04-20T03:00:00.000	0	1213	1	.419	0	212.2	0	13.74	0		9
									1999-04-20T04:00:00.000	0	1213	1	.519	0	207.3	0	13.74	0		9
									1999-04-20T05:00:00.000	0	1213	1	.498	0	200	0	13.74	0		9
									1999-04-20T06:00:00.000	0	1213	1	.556	0	188.7	0	13.74	0		9
									1999-04-20T07:00:00.000	0	1213	1	.487	0	178.5	0	13.74	0		9
									1999-04-20T08:00:00.000	0	1213	1	.508	0	191.5	0	13.74	0		9
									1999-04-20T09:00:00.000	0	1213	1	.478	0	193	0	13.74	0		9
									1999-04-20T10:00:00.000	0	1213	1	.477	0	196.3	0	13.74	0		9
									1999-04-20T11:00:00.000	0	1213	1	.463	0	209.6	0	13.74	0		9
									1999-04-20T12:00:00.000	0	1213	1	.445	0	216.2	0	13.74	0		9
									1999-04-20T13:00:00.000	0	1213	1	.446	0	210.3	0	13.74	0		9
									1999-04-20T14:00:00.000	0	1213	1	.472	0	215.5	0	13.74	0		9
									1999-04-20T15:00:00.000	0	1213	1	.463	0	219.1	0	13.74	0		9
									1999-04-20T16:00:00.000	0	1213	1	.442	0	219.7	0	13.74	0		9
									1999-04-20T17:00:00.000	0	1213	1	.47	0	223.9	0	13.74	0		9
									1999-04-20T18:00:00.000	0	1213	1	.488	0	222.6	0	13.74	0		9
									1999-04-20T19:00:00.000	0	1213	1	.484	0	216.4	0	13.74	0		9
									1999-04-20T20:00:00.000	0	1213	1	.451	0	212.3	0	13.74	0		9
									1999-04-20T21:00:00.000	0	1213	1	.453	0	209.1	0	13.74	0		9
									1999-04-20T22:00:00.000	0	1213	1	.467	0	205.5	0	13.73	0		9
									1999-04-20T23:00:00.000	0	1213	1	.523	0	198.2	0	13.74	0		9
									1999-04-21T00:00:00.000	0	1213	1	.526	0	206.5	0	13.73	0		9
									1999-04-21T01:00:00.000	0	1213	1	.485	0	206.7	0	13.71	0		9
									1999-04-21T02:00:00.000	0	1213	1	.517	0	201.9	0	13.72	0		9
									1999-04-21T03:00:00.000	0	1213	1	.505	0	199	0	13.74	0		9
									1999-04-21T04:00:00.000	0	1213	1	.686	0	183.8	0	13.74	0		9
									1999-04-21T05:00:00.000	0	1213	1	.498	0	202.5	0	13.72	0		9
									1999-04-21T06:00:00.000	0	1213	1	.423	0	208.8	0	13.71	0		9
									1999-04-21T07:00:00.000	0	1213	1	.482	0	205.6	0	13.71	0		9
									1999-04-21T08:00:00.000	0	1213	1	.539	0	195.9	0	13.71	0		9
									1999-04-21T09:00:00.000	0	1213	1	.459	0	204	0	13.74	0		9
									1999-04-21T10:00:00.000	0	1213	1	.477	0	203.6	0	13.74	0		9
									1999-04-21T11:00:00.000	0	1213	1	.417	0	205.9	0	13.74	0		9
									1999-04-21T12:00:00.000	0	1213	1	.509	0	207.8	0	13.74	0		9
									1999-04-21T13:00:00.000	0	1213	1	.506	0	201.1	0	13.74	0		9
									1999-04-21T14:00:00.000	0	1213	1	.443	0	212.4	0	13.74	0		9
									1999-04-21T15:00:00.000	0	1213	1	.513	0	225	0	13.74	0		9
									1999-04-21T16:00:00.000	0	1213	1	.463	0	217.7	0	13.74	0		9
									1999-04-21T17:00:00.000	0	1213	1	.437	0	212.4	0	13.73	0		9
									1999-04-21T18:00:00.000	0	1213	1	.481	0	197.6	0	13.71	0		9
									1999-04-21T19:00:00.000	0	1213	1	.468	0	194.6	0	13.71	0		9
									1999-04-21T20:00:00.000	0	1213	1	.498	0	201.7	0	13.71	0		9
									1999-04-21T21:00:00.000	0	1213	1	.499	0	181.6	0	13.71	0		9
									1999-04-21T22:00:00.000	0	1213	1	.458	0	190.9	0	13.71	0		9
									1999-04-21T23:00:00.000	0	1213	1	.452	0	189.3	0	13.74	0		9
									1999-04-22T00:00:00.000	0	1213	1	.483	0	192.2	0	13.74	0		9
									1999-04-22T01:00:00.000	0	1213	1	.483	0	185	0	13.73	0		9
									1999-04-22T02:00:00.000	0	1213	1	.482	0	190	0	13.71	0		9
									1999-04-22T03:00:00.000	0	1213	1	.464	0	195.3	0	13.71	0		9
