
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
ULIXEI	UXI00	*	1980-02-27T12:55:00.000	15.664	38.2583333	300904	120	235	1980-02-27T12:55:00.000	1	50	1	14.6	1	.523	1	90	1	50.4	1
									1980-02-27T13:00:00.000	1	50	1	14.5	1	.438	1	51	3	50.4	1
									1980-02-27T13:05:00.000	1	50	1	14.5	1	.267	1	113	3	50.4	1
									1980-02-27T13:10:00.000	1	50	1	14.6	1	.301	1	48	3	50.4	1
									1980-02-27T13:15:00.000	1	50	1	14.5	1	.249	1	68	1	50.4	1
									1980-02-27T13:20:00.000	1	50	1	14.5	1	.181	1	87	1	50.4	1
									1980-02-27T13:25:00.000	1	50	1	14.5	1	.095	1	346	3	50.4	1
									1980-02-27T13:30:00.000	1	50	1	14.5	1	.198	1	23	3	50.8	1
									1980-02-27T13:35:00.000	1	50	1	14.5	1	.267	1	343	1	50.8	1
									1980-02-27T13:40:00.000	1	50	1	14.5	1	.249	1	346	1	50.8	1
									1980-02-27T13:45:00.000	1	50	1	14.5	1	.284	1	23	3	50.8	1
									1980-02-27T13:50:00.000	1	50	1	14.5	1	.352	1	45	3	50.8	1
									1980-02-27T13:55:00.000	1	50	1	14.4	1	.335	1	23	1	50.8	1
									1980-02-27T14:00:00.000	1	50	1	14.4	1	.352	1	20	1	50.8	1
									1980-02-27T14:05:00.000	1	50	1	14.4	1	.369	1	23	1	50.8	1
									1980-02-27T14:10:00.000	1	50	1	14.4	1	.369	1	28	1	51.2	1
									1980-02-27T14:15:00.000	1	50	1	14.4	1	.403	1	39	1	51.2	1
									1980-02-27T14:20:00.000	1	50	1	14.4	1	.403	1	37	1	51.2	1
									1980-02-27T14:25:00.000	1	50	1	14.4	1	.421	1	51	1	51.2	1
									1980-02-27T14:30:00.000	1	50	1	14.4	1	.386	1	51	1	51.2	1
									1980-02-27T14:35:00.000	1	50	1	14.4	1	.386	1	59	1	51.2	1
									1980-02-27T14:40:00.000	1	50	1	14.4	1	.403	1	53	1	51.2	1
									1980-02-27T14:45:00.000	1	50	1	14.4	1	.335	1	59	1	51.6	1
									1980-02-27T14:50:00.000	1	50	1	14.4	1	.369	1	56	1	51.2	1
									1980-02-27T14:55:00.000	1	50	1	14.4	1	.352	1	65	1	51.2	1
									1980-02-27T15:00:00.000	1	50	1	14.5	1	.335	1	73	1	50.8	1
									1980-02-27T15:05:00.000	1	50	1	14.5	1	.318	1	65	1	50.8	1
									1980-02-27T15:10:00.000	1	50	1	14.4	1	.318	1	62	1	50.8	1
									1980-02-27T15:15:00.000	1	50	1	14.5	1	.301	1	68	1	50.8	1
									1980-02-27T15:20:00.000	1	50	1	14.5	1	.267	1	59	1	50.8	1
									1980-02-27T15:25:00.000	1	50	1	14.5	1	.249	1	59	1	50.8	1
									1980-02-27T15:30:00.000	1	50	1	14.5	1	.198	1	51	1	50.4	1
									1980-02-27T15:35:00.000	1	50	1	14.5	1	.198	1	48	1	50.8	1
									1980-02-27T15:40:00.000	1	50	1	14.5	1	.198	1	53	1	50.4	1
									1980-02-27T15:45:00.000	1	50	1	14.5	1	.164	1	34	1	51.2	1
									1980-02-27T15:50:00.000	1	50	1	14.5	1	.147	1	37	1	50.4	1
									1980-02-27T15:55:00.000	1	50	1	14.5	1	.13	1	37	1	50.8	1
									1980-02-27T16:00:00.000	1	50	1	14.5	1	.095	1	17	3	50.8	1
									1980-02-27T16:05:00.000	1	50	1	14.5	1	.061	1	59	1	50.8	1
									1980-02-27T16:10:00.000	1	50	1	14.5	1	.01	1	160	1	50.4	1
									1980-02-27T16:15:00.000	1	50	1	14.4	1	.027	1	293	3	50.4	1
									1980-02-27T16:20:00.000	1	50	1	14.4	1	.13	1	259	1	50.4	1
									1980-02-27T16:25:00.000	1	50	1	14.4	1	.198	1	245	1	50.4	1
									1980-02-27T16:30:00.000	1	50	1	14.4	1	.181	1	248	1	50.4	1
									1980-02-27T16:35:00.000	1	50	1	14.4	1	.198	1	248	1	50.4	1
									1980-02-27T16:40:00.000	1	50	1	14.4	1	.232	1	233	1	50.4	1
									1980-02-27T16:45:00.000	1	50	1	14.4	1	.198	1	217	1	50.4	1
									1980-02-27T16:50:00.000	1	50	1	14.4	1	.249	1	225	1	50.4	1
									1980-02-27T16:55:00.000	1	50	1	14.4	1	.301	1	233	1	50	1
									1980-02-27T17:00:00.000	1	50	1	14.4	1	.301	1	236	1	50	1
									1980-02-27T17:05:00.000	1	50	1	14.4	1	.284	1	239	1	50.4	1
									1980-02-27T17:10:00.000	1	50	1	14.4	1	.267	1	233	1	50	1
									1980-02-27T17:15:00.000	1	50	1	14.4	1	.318	1	208	1	50.4	1
									1980-02-27T17:20:00.000	1	50	1	14.4	1	.369	1	211	1	50.4	1
									1980-02-27T17:25:00.000	1	50	1	14.4	1	.386	1	217	1	50.4	1
									1980-02-27T17:30:00.000	1	50	1	14.4	1	.421	1	219	1	50.4	1
									1980-02-27T17:35:00.000	1	50	1	14.4	1	.438	1	225	1	50.4	1
									1980-02-27T17:40:00.000	1	50	1	14.4	1	.54	1	217	1	50.4	1
									1980-02-27T17:45:00.000	1	50	1	14.4	1	.557	1	211	1	50.4	1
									1980-02-27T17:50:00.000	1	50	1	14.4	1	.523	1	217	1	50.4	1
									1980-02-27T17:55:00.000	1	50	1	14.4	1	.592	1	222	1	50.8	1
									1980-02-27T18:00:00.000	1	50	1	14.4	1	.626	1	225	1	50.8	1
									1980-02-27T18:05:00.000	1	50	1	14.5	1	.677	1	219	1	51.2	1
									1980-02-27T18:10:00.000	1	50	1	14.5	1	.643	1	217	1	51.2	1
									1980-02-27T18:15:00.000	1	50	1	14.4	1	.677	1	236	3	51.6	1
									1980-02-27T18:20:00.000	1	50	1	14.4	1	.643	1	217	1	51.6	1
									1980-02-27T18:25:00.000	1	50	1	14.4	1	.66	1	225	1	51.6	1
									1980-02-27T18:30:00.000	1	50	1	14.5	1	.677	1	222	1	52.4	1
									1980-02-27T18:35:00.000	1	50	1	14.4	1	.694	1	228	1	52	1
									1980-02-27T18:40:00.000	1	50	1	14.4	1	.66	1	225	1	52.4	1
									1980-02-27T18:45:00.000	1	50	1	14.4	1	.712	1	233	1	52.8	1
									1980-02-27T18:50:00.000	1	50	1	14.4	1	.746	1	228	1	52.8	1
									1980-02-27T18:55:00.000	1	50	1	14.4	1	.78	1	231	1	53.2	1
									1980-02-27T19:00:00.000	1	50	1	14.5	1	.848	1	222	1	53.6	1
									1980-02-27T19:05:00.000	1	50	1	14.4	1	.848	1	231	1	53.2	1
									1980-02-27T19:10:00.000	1	50	1	14.5	1	.883	1	217	1	53.6	1
									1980-02-27T19:15:00.000	1	50	1	14.4	1	.9	1	225	1	53.2	1
									1980-02-27T19:20:00.000	1	50	1	14.4	1	.883	1	222	1	53.6	1
									1980-02-27T19:25:00.000	1	50	1	14.5	1	.951	1	208	3	54.4	1
									1980-02-27T19:30:00.000	1	50	1	14.5	1	.968	1	219	1	53.6	1
									1980-02-27T19:35:00.000	1	50	1	14.5	1	.951	1	211	1	53.6	1
									1980-02-27T19:40:00.000	1	50	1	14.5	1	.934	1	225	1	54	1
									1980-02-27T19:45:00.000	1	50	1	14.5	1	.934	1	222	1	54	1
									1980-02-27T19:50:00.000	1	50	1	14.5	1	.934	1	225	1	54.4	1
									1980-02-27T19:55:00.000	1	50	1	14.5	1	.917	1	225	1	54	1
									1980-02-27T20:00:00.000	1	50	1	14.5	1	.917	1	228	1	54	1
									1980-02-27T20:05:00.000	1	50	1	14.5	1	.917	1	231	1	54	1
									1980-02-27T20:10:00.000	1	50	1	14.5	1	.917	1	228	1	54	1
									1980-02-27T20:15:00.000	1	50	1	14.5	1	.917	1	231	1	54	1
									1980-02-27T20:20:00.000	1	50	1	14.5	1	.9	1	228	1	54	1
									1980-02-27T20:25:00.000	1	50	1	14.5	1	.9	1	233	1	53.6	1
									1980-02-27T20:30:00.000	1	50	1	14.5	1	.917	1	239	1	54	1
									1980-02-27T20:35:00.000	1	50	1	14.5	1	.917	1	228	3	53.6	1
									1980-02-27T20:40:00.000	1	50	1	14.5	1	.9	1	239	3	53.6	1
									1980-02-27T20:45:00.000	1	50	1	14.5	1	.883	1	228	1	53.2	1
									1980-02-27T20:50:00.000	1	50	1	14.6	1	.866	1	231	1	53.6	1
									1980-02-27T20:55:00.000	1	50	1	14.6	1	.883	1	236	1	53.6	1
									1980-02-27T21:00:00.000	1	50	1	14.5	1	.883	1	236	1	53.6	1
									1980-02-27T21:05:00.000	1	50	1	14.5	1	.9	1	225	3	53.2	1
									1980-02-27T21:10:00.000	1	50	1	14.5	1	.866	1	236	1	53.2	1
									1980-02-27T21:15:00.000	1	50	1	14.5	1	.831	1	236	1	53.2	1
									1980-02-27T21:20:00.000	1	50	1	14.5	1	.814	1	228	1	53.2	1
									1980-02-27T21:25:00.000	1	50	1	14.5	1	.814	1	225	1	52.8	1
									1980-02-27T21:30:00.000	1	50	1	14.5	1	.763	1	222	1	52.8	1
									1980-02-27T21:35:00.000	1	50	1	14.5	1	.746	1	225	1	52.8	1
									1980-02-27T21:40:00.000	1	50	1	14.5	1	.746	1	228	1	52.4	1
									1980-02-27T21:45:00.000	1	50	1	14.5	1	.712	1	225	1	52	1
									1980-02-27T21:50:00.000	1	50	1	14.5	1	.694	1	228	1	51.6	1
									1980-02-27T21:55:00.000	1	50	1	14.5	1	.694	1	231	1	51.6	1
									1980-02-27T22:00:00.000	1	50	1	14.5	1	.66	1	228	1	51.2	1
									1980-02-27T22:05:00.000	1	50	1	14.5	1	.626	1	222	1	51.2	1
									1980-02-27T22:10:00.000	1	50	1	14.5	1	.609	1	225	1	50.8	1
									1980-02-27T22:15:00.000	1	50	1	14.5	1	.557	1	228	1	50.8	1
									1980-02-27T22:20:00.000	1	50	1	14.5	1	.54	1	219	1	50.8	1
									1980-02-27T22:25:00.000	1	50	1	14.5	1	.54	1	222	1	50.4	1
									1980-02-27T22:30:00.000	1	50	1	14.5	1	.489	1	228	1	50.4	1
									1980-02-27T22:35:00.000	1	50	1	14.5	1	.472	1	231	1	50.4	1
									1980-02-27T22:40:00.000	1	50	1	14.5	1	.403	1	242	1	50.4	1
									1980-02-27T22:45:00.000	1	50	1	14.5	1	.386	1	233	1	50	1
									1980-02-27T22:50:00.000	1	50	1	14.5	1	.318	1	242	1	50	1
									1980-02-27T22:55:00.000	1	50	1	14.5	1	.301	1	239	1	50	1
									1980-02-27T23:00:00.000	1	50	1	14.5	1	.267	1	242	1	50	1
									1980-02-27T23:05:00.000	1	50	1	14.5	1	.284	1	259	3	50	1
									1980-02-27T23:10:00.000	1	50	1	14.5	1	.215	1	245	3	50	1
									1980-02-27T23:15:00.000	1	50	1	14.5	1	.215	1	267	1	50	1
									1980-02-27T23:20:00.000	1	50	1	14.5	1	.215	1	276	1	50	1
									1980-02-27T23:25:00.000	1	50	1	14.5	1	.232	1	270	1	50	1
									1980-02-27T23:30:00.000	1	50	1	14.5	1	.215	1	290	1	50	1
									1980-02-27T23:35:00.000	1	50	1	14.5	1	.267	1	284	1	50	1
									1980-02-27T23:40:00.000	1	50	1	14.5	1	.232	1	290	1	50	1
									1980-02-27T23:45:00.000	1	50	1	14.4	1	.267	1	312	1	50	1
									1980-02-27T23:50:00.000	1	50	1	14.4	1	.112	1	323	3	50	1
									1980-02-27T23:55:00.000	1	50	1	14.4	1	.095	1	65	1	50	1
									1980-02-28T00:00:00.000	1	50	1	14.4	1	.198	1	65	1	50	1
									1980-02-28T00:05:00.000	1	50	1	14.4	1	.13	1	68	1	50.4	1
									1980-02-28T00:10:00.000	1	50	1	14.5	1	.249	1	101	1	50.4	1
									1980-02-28T00:15:00.000	1	50	1	14.6	1	.284	1	107	1	50.4	1
									1980-02-28T00:20:00.000	1	50	1	14.6	1	.164	1	70	1	50.8	1
									1980-02-28T00:25:00.000	1	50	1	14.6	1	.095	1	23	1	50.8	1
									1980-02-28T00:30:00.000	1	50	1	14.6	1	.112	1	6	1	51.2	1
									1980-02-28T00:35:00.000	1	50	1	14.5	1	.198	1	6	1	51.2	1
									1980-02-28T00:40:00.000	1	50	1	14.5	1	.249	1	17	1	51.2	1
									1980-02-28T00:45:00.000	1	50	1	14.5	1	.198	1	11	1	51.6	1
									1980-02-28T00:50:00.000	1	50	1	14.5	1	.403	1	39	1	51.6	1
									1980-02-28T00:55:00.000	1	50	1	14.4	1	.438	1	34	1	52	1
									1980-02-28T01:00:00.000	1	50	1	14.4	1	.523	1	39	1	52.4	1
									1980-02-28T01:05:00.000	1	50	1	14.4	1	.557	1	39	1	52.4	1
									1980-02-28T01:10:00.000	1	50	1	14.4	1	.609	1	42	1	52.4	1
									1980-02-28T01:15:00.000	1	50	1	14.5	1	.797	1	53	1	53.2	1
									1980-02-28T01:20:00.000	1	50	1	14.5	1	.729	1	51	1	53.6	1
									1980-02-28T01:25:00.000	1	50	1	14.5	1	.746	1	59	1	54	1
									1980-02-28T01:30:00.000	1	50	1	14.5	1	.78	1	56	1	54.8	1
									1980-02-28T01:35:00.000	1	50	1	14.5	1	.797	1	59	1	55.6	1
									1980-02-28T01:40:00.000	1	50	1	14.5	1	.848	1	56	1	55.6	1
									1980-02-28T01:45:00.000	1	50	1	14.5	1	.848	1	53	1	55.6	1
									1980-02-28T01:50:00.000	1	50	1	14.4	1	.814	1	68	1	57.3	1
									1980-02-28T01:55:00.000	1	50	1	14.4	1	.797	1	65	1	57.7	1
									1980-02-28T02:00:00.000	1	50	1	14.4	1	.78	1	62	1	57.3	1
									1980-02-28T02:05:00.000	1	50	1	14.5	1	.934	1	62	1	61.8	1
									1980-02-28T02:10:00.000	1	50	1	14.5	1	1.122	1	59	1	60.5	1
									1980-02-28T02:15:00.000	1	50	1	14.5	1	1.122	1	65	1	60.5	1
									1980-02-28T02:20:00.000	1	50	1	14.5	1	1.191	1	59	1	63.4	1
									1980-02-28T02:25:00.000	1	50	1	14.5	1	1.156	1	68	1	67.1	1
									1980-02-28T02:30:00.000	1	50	1	14.5	1	1.208	1	65	1	70	1
									1980-02-28T02:35:00.000	1	50	1	14.5	1	1.345	1	65	1	68.3	1
									1980-02-28T02:40:00.000	1	50	1	14.5	1	1.447	1	65	1	69.6	1
									1980-02-28T02:45:00.000	1	50	1	14.5	1	1.447	1	70	1	69.1	1
									1980-02-28T02:50:00.000	1	50	1	14.5	1	1.447	1	59	3	70	1
									1980-02-28T02:55:00.000	1	50	1	14.5	1	1.567	1	70	1	71.6	1
									1980-02-28T03:00:00.000	1	50	1	14.5	1	1.567	1	73	1	70	1
									1980-02-28T03:05:00.000	1	50	1	14.5	1	1.584	1	73	1	80	1
									1980-02-28T03:10:00.000	1	50	1	14.5	1	1.567	1	79	1	77.4	1
									1980-02-28T03:15:00.000	1	50	1	14.5	1	1.413	3	65	1	77	1
									1980-02-28T03:20:00.000	1	50	1	14.5	1	1.55	1	65	1	78.3	1
									1980-02-28T03:25:00.000	1	50	1	14.5	1	1.516	1	56	1	75.8	1
									1980-02-28T03:30:00.000	1	50	1	14.5	1	1.584	1	70	1	80.4	1
									1980-02-28T03:35:00.000	1	50	1	14.5	1	1.636	1	82	1	81.6	1
									1980-02-28T03:40:00.000	1	50	1	14.6	1	1.67	1	90	1	79.5	1
									1980-02-28T03:45:00.000	1	50	1	14.6	1	1.584	1	73	1	77.4	1
									1980-02-28T03:50:00.000	1	50	1	14.6	1	1.584	1	76	1	82.5	1
									1980-02-28T03:55:00.000	1	50	1	14.6	1	1.55	1	70	1	78.3	1
									1980-02-28T04:00:00.000	1	50	1	14.6	1	1.516	1	79	1	78.7	1
									1980-02-28T04:05:00.000	1	50	1	14.6	1	1.362	1	79	1	73.7	1
									1980-02-28T04:10:00.000	1	50	1	14.6	1	1.396	1	76	1	76.6	1
									1980-02-28T04:15:00.000	1	50	1	14.5	1	1.465	1	76	1	77.9	1
									1980-02-28T04:20:00.000	1	50	1	14.6	1	1.55	1	73	1	74.9	1
									1980-02-28T04:25:00.000	1	50	1	14.5	1	1.533	1	73	1	75.8	1
									1980-02-28T04:30:00.000	1	50	1	14.6	1	1.55	1	76	1	73.3	1
									1980-02-28T04:35:00.000	1	50	1	14.6	1	1.516	1	76	1	67.9	1
									1980-02-28T04:40:00.000	1	50	1	14.5	1	1.379	1	76	1	67.1	1
									1980-02-28T04:45:00.000	1	50	1	14.6	1	1.345	1	82	1	65	1
									1980-02-28T04:50:00.000	1	50	1	14.6	1	1.156	1	90	1	63.8	1
									1980-02-28T04:55:00.000	1	50	1	14.6	1	1.054	1	82	1	60.9	1
									1980-02-28T05:00:00.000	1	50	1	14.5	1	.951	1	73	1	57.7	1
									1980-02-28T05:05:00.000	1	50	1	14.5	1	.489	1	183	1	52.4	1
									1980-02-28T05:10:00.000	1	50	1	14.4	1	.472	1	177	1	51.2	1
									1980-02-28T05:15:00.000	1	50	1	14.4	1	.523	1	172	1	51.6	1
									1980-02-28T05:20:00.000	1	50	1	14.4	1	.506	1	174	1	52	1
									1980-02-28T05:25:00.000	1	50	1	14.4	1	.626	1	186	1	51.6	1
									1980-02-28T05:30:00.000	1	50	1	14.4	1	.592	1	188	1	51.6	1
									1980-02-28T05:35:00.000	1	50	1	14.4	1	.609	1	197	1	50.8	1
									1980-02-28T05:40:00.000	1	50	1	14.5	1	.643	1	169	3	50.8	1
									1980-02-28T05:45:00.000	1	50	1	14.5	1	.592	1	208	3	50.8	1
									1980-02-28T05:50:00.000	1	50	1	14.5	1	.626	1	188	1	50.8	1
									1980-02-28T05:55:00.000	1	50	1	14.5	1	.267	3	194	1	50.4	1
									1980-02-28T06:00:00.000	1	50	1	14.4	1	.626	1	205	1	50.8	1
									1980-02-28T06:05:00.000	1	50	1	14.4	1	.643	1	205	1	50.8	1
									1980-02-28T06:10:00.000	1	50	1	14.5	1	.712	1	205	1	51.2	1
									1980-02-28T06:15:00.000	1	50	1	14.5	1	.746	1	205	1	50.8	1
									1980-02-28T06:20:00.000	1	50	1	14.5	1	.66	1	211	1	51.2	1
									1980-02-28T06:25:00.000	1	50	1	14.5	1	.712	1	205	1	52	1
									1980-02-28T06:30:00.000	1	50	1	14.5	1	.677	1	205	1	52	1
									1980-02-28T06:35:00.000	1	50	1	14.5	1	.712	1	211	1	51.6	1
									1980-02-28T06:40:00.000	1	50	1	14.5	1	.677	1	205	1	52	1
									1980-02-28T06:45:00.000	1	50	1	14.5	1	.712	1	203	1	52.4	1
									1980-02-28T06:50:00.000	1	50	1	14.5	1	.746	1	211	1	52.8	1
									1980-02-28T06:55:00.000	1	50	1	14.5	1	.763	1	203	1	53.2	1
									1980-02-28T07:00:00.000	1	50	1	14.5	1	.797	1	205	1	54	1
									1980-02-28T07:05:00.000	1	50	1	14.5	1	.831	1	200	1	54.4	1
									1980-02-28T07:10:00.000	1	50	1	14.5	1	.883	1	203	1	54.8	1
									1980-02-28T07:15:00.000	1	50	1	14.5	1	.951	1	208	1	55.2	1
									1980-02-28T07:20:00.000	1	50	1	14.5	1	.985	1	208	1	56.4	1
									1980-02-28T07:25:00.000	1	50	1	14.5	1	1.054	1	208	1	56.4	1
									1980-02-28T07:30:00.000	1	50	1	14.6	1	1.054	1	211	1	56	1
									1980-02-28T07:35:00.000	1	50	1	14.6	1	1.054	1	217	1	57.7	1
									1980-02-28T07:40:00.000	1	50	1	14.6	1	1.071	1	219	1	57.7	1
									1980-02-28T07:45:00.000	1	50	1	14.6	1	1.105	1	208	1	58.5	1
									1980-02-28T07:50:00.000	1	50	1	14.6	1	1.139	1	217	1	57.7	1
									1980-02-28T07:55:00.000	1	50	1	14.6	1	1.122	1	219	1	58.1	1
									1980-02-28T08:00:00.000	1	50	1	14.6	1	1.139	1	222	1	60.1	1
									1980-02-28T08:05:00.000	1	50	1	14.6	1	1.191	1	211	1	60.9	1
									1980-02-28T08:10:00.000	1	50	1	14.6	1	1.208	1	211	1	62.6	1
									1980-02-28T08:15:00.000	1	50	1	14.6	1	1.191	1	228	3	62.2	1
									1980-02-28T08:20:00.000	1	50	1	14.6	1	1.225	1	211	1	62.6	1
									1980-02-28T08:25:00.000	1	50	1	14.6	1	1.242	1	219	1	63	1
									1980-02-28T08:30:00.000	1	50	1	14.6	1	1.259	1	214	1	63.4	1
									1980-02-28T08:35:00.000	1	50	1	14.6	1	1.259	1	214	1	63	1
									1980-02-28T08:40:00.000	1	50	1	14.6	1	1.242	1	225	1	62.6	1
									1980-02-28T08:45:00.000	1	50	1	14.6	1	1.242	1	219	1	62.2	1
									1980-02-28T08:50:00.000	1	50	1	14.7	1	1.242	1	222	1	61.8	1
									1980-02-28T08:55:00.000	1	50	1	14.7	1	1.225	1	219	1	61.3	1
									1980-02-28T09:00:00.000	1	50	1	14.7	1	1.208	1	211	1	60.9	1
									1980-02-28T09:05:00.000	1	50	1	14.7	1	1.191	1	222	1	61.8	1
									1980-02-28T09:10:00.000	1	50	1	14.7	1	1.208	1	217	1	62.2	1
									1980-02-28T09:15:00.000	1	50	1	14.7	1	1.191	1	211	1	60.5	1
									1980-02-28T09:20:00.000	1	50	1	14.7	1	1.174	1	225	1	60.1	1
									1980-02-28T09:25:00.000	1	50	1	14.7	1	1.156	1	217	1	59.7	1
									1980-02-28T09:30:00.000	1	50	1	14.7	1	1.156	1	211	1	58.9	1
									1980-02-28T09:35:00.000	1	50	1	14.7	1	1.122	1	205	1	57.7	1
									1980-02-28T09:40:00.000	1	50	1	14.7	1	1.105	1	211	1	57.3	1
									1980-02-28T09:45:00.000	1	50	1	14.7	1	1.071	1	208	1	58.1	1
									1980-02-28T09:50:00.000	1	50	1	14.7	1	1.071	1	208	1	57.7	1
									1980-02-28T09:55:00.000	1	50	1	14.7	1	1.071	1	208	1	58.1	1
									1980-02-28T10:00:00.000	1	50	1	14.6	1	1.088	1	208	1	58.1	1
									1980-02-28T10:05:00.000	1	50	1	14.6	1	1.088	1	211	1	57.3	1
									1980-02-28T10:10:00.000	1	50	1	14.6	1	1.037	1	217	1	56.4	1
									1980-02-28T10:15:00.000	1	50	1	14.6	1	1.02	1	211	1	55.6	1
									1980-02-28T10:20:00.000	1	50	1	14.6	1	.968	1	217	1	54.8	1
									1980-02-28T10:25:00.000	1	50	1	14.6	1	.951	1	211	1	54.4	1
									1980-02-28T10:30:00.000	1	50	1	14.7	1	.9	1	208	1	54.4	1
									1980-02-28T10:35:00.000	1	50	1	14.7	1	.866	1	211	1	53.6	1
									1980-02-28T10:40:00.000	1	50	1	14.7	1	.814	1	214	1	53.6	1
									1980-02-28T10:45:00.000	1	50	1	14.7	1	.78	1	208	1	53.2	1
									1980-02-28T10:50:00.000	1	50	1	14.6	1	.729	1	203	1	52.8	1
									1980-02-28T10:55:00.000	1	50	1	14.6	1	.746	1	208	1	52.4	1
									1980-02-28T11:00:00.000	1	50	1	14.6	1	.694	1	194	1	52	1
									1980-02-28T11:05:00.000	1	50	1	14.6	1	.712	1	203	1	52	1
									1980-02-28T11:10:00.000	1	50	1	14.7	1	.66	1	214	1	51.6	1
									1980-02-28T11:15:00.000	1	50	1	14.7	1	.557	1	214	1	51.2	1
									1980-02-28T11:20:00.000	1	50	1	14.7	1	.523	1	214	1	51.2	1
									1980-02-28T11:25:00.000	1	50	1	14.7	1	.472	1	208	1	50.8	1
									1980-02-28T11:30:00.000	1	50	1	14.6	1	.523	1	186	3	50.8	1
									1980-02-28T11:35:00.000	1	50	1	14.6	1	.472	1	222	1	50.4	1
									1980-02-28T11:40:00.000	1	50	1	14.6	1	.318	1	217	1	50.4	1
									1980-02-28T11:45:00.000	1	50	1	14.6	1	.369	1	194	3	50.4	1
									1980-02-28T11:50:00.000	1	50	1	14.6	1	.232	1	245	1	50	1
									1980-02-28T11:55:00.000	1	50	1	14.6	1	.164	1	323	1	50	1
									1980-02-28T12:00:00.000	1	50	1	14.6	1	.027	1	321	1	50	1
									1980-02-28T12:05:00.000	1	50	1	14.6	1	.027	1	357	3	50	1
									1980-02-28T12:10:00.000	1	50	1	14.6	1	.13	1	278	3	50	1
									1980-02-28T12:15:00.000	1	50	1	14.6	1	.112	1	326	3	50	1
									1980-02-28T12:20:00.000	1	50	1	14.6	1	.147	1	307	1	50	1
									1980-02-28T12:25:00.000	1	50	1	14.6	1	.112	1	141	1	50	1
									1980-02-28T12:30:00.000	1	50	1	14.6	1	.318	1	76	1	50.8	1
									1980-02-28T12:35:00.000	1	50	1	14.6	1	.249	1	31	3	50.4	1
									1980-02-28T12:40:00.000	1	50	1	14.6	1	.232	1	82	1	51.2	1
									1980-02-28T12:45:00.000	1	50	1	14.5	1	.352	1	107	1	52	1
									1980-02-28T12:50:00.000	1	50	1	14.6	1	.455	1	141	1	51.2	1
									1980-02-28T12:55:00.000	1	50	1	14.5	1	.523	1	132	1	51.6	1
									1980-02-28T13:00:00.000	1	50	1	14.6	1	.54	1	110	1	51.6	1
									1980-02-28T13:05:00.000	1	50	1	14.6	1	.575	1	104	1	52	1
									1980-02-28T13:10:00.000	1	50	1	14.6	1	.643	1	101	1	52.8	1
									1980-02-28T13:15:00.000	1	50	1	14.6	1	.643	1	76	1	52.8	1
									1980-02-28T13:20:00.000	1	50	1	14.6	1	.694	1	73	1	53.6	1
									1980-02-28T13:25:00.000	1	50	1	14.6	1	.712	1	53	3	53.2	1
									1980-02-28T13:30:00.000	1	50	1	14.6	1	.729	1	65	3	54	1
									1980-02-28T13:35:00.000	1	50	1	14.6	1	.797	1	25	3	52.8	1
									1980-02-28T13:40:00.000	1	50	1	14.6	1	.626	1	56	3	52.4	1
									1980-02-28T13:45:00.000	1	50	1	14.6	1	.472	3	14	1	52	1
									1980-02-28T13:50:00.000	1	50	1	14.6	1	.626	1	20	1	52.8	1
									1980-02-28T13:55:00.000	1	50	1	14.6	1	.557	1	20	1	51.6	1
									1980-02-28T14:00:00.000	1	50	1	14.5	1	.489	1	23	1	52	1
									1980-02-28T14:05:00.000	1	50	1	14.5	1	.54	1	37	3	51.6	1
									1980-02-28T14:10:00.000	1	50	1	14.4	1	.523	1	20	3	52	1
									1980-02-28T14:15:00.000	1	50	1	14.4	1	.575	1	31	1	52	1
									1980-02-28T14:20:00.000	1	50	1	14.4	1	.575	1	42	1	52	1
									1980-02-28T14:25:00.000	1	50	1	14.4	1	.592	1	48	1	52	1
									1980-02-28T14:30:00.000	1	50	1	14.4	1	.609	1	48	1	52	1
									1980-02-28T14:35:00.000	1	50	1	14.5	1	.609	1	53	1	52.4	1
									1980-02-28T14:40:00.000	1	50	1	14.5	1	.592	1	56	1	52.8	1
									1980-02-28T14:45:00.000	1	50	1	14.5	1	.592	1	56	1	53.2	1
									1980-02-28T14:50:00.000	1	50	1	14.5	1	.609	1	62	1	53.2	1
									1980-02-28T14:55:00.000	1	50	1	14.5	1	.609	1	59	1	53.6	1
									1980-02-28T15:00:00.000	1	50	1	14.5	1	.54	1	62	1	52.4	1
									1980-02-28T15:05:00.000	1	50	1	14.5	1	.523	1	70	1	52.4	1
									1980-02-28T15:10:00.000	1	50	1	14.5	1	.506	1	65	1	52.8	1
									1980-02-28T15:15:00.000	1	50	1	14.5	1	.472	1	51	1	52.4	1
									1980-02-28T15:20:00.000	1	50	1	14.5	1	.489	1	51	1	52	1
									1980-02-28T15:25:00.000	1	50	1	14.5	1	.421	1	53	1	52	1
									1980-02-28T15:30:00.000	1	50	1	14.5	1	.438	1	68	1	52.8	1
