
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-02-26T17:31:00.000	1	70	1	13.8	1	.746	1	256	1
									1980-02-26T17:36:00.000	1	70	1	13.8	1	.746	1	253	1
									1980-02-26T17:41:00.000	1	70	1	13.8	1	.746	1	259	1
									1980-02-26T17:46:00.000	1	70	1	13.8	1	.712	1	262	1
									1980-02-26T17:51:00.000	1	70	1	13.8	1	.78	1	262	1
									1980-02-26T17:56:00.000	1	70	1	13.8	1	.831	1	262	1
									1980-02-26T18:01:00.000	1	70	1	13.8	1	.814	1	262	1
									1980-02-26T18:06:00.000	1	70	1	13.8	1	.78	1	262	1
									1980-02-26T18:11:00.000	1	70	1	13.8	1	.712	1	264	1
									1980-02-26T18:16:00.000	1	70	1	13.8	1	.712	1	264	1
									1980-02-26T18:21:00.000	1	70	1	13.8	1	.712	1	264	1
									1980-02-26T18:26:00.000	1	70	1	13.8	1	.712	1	270	1
									1980-02-26T18:31:00.000	1	70	1	13.8	1	.712	1	270	1
									1980-02-26T18:36:00.000	1	70	1	13.8	1	.677	1	267	1
									1980-02-26T18:41:00.000	1	70	1	13.8	1	.694	1	273	1
									1980-02-26T18:46:00.000	1	70	1	13.8	1	.712	1	267	1
									1980-02-26T18:51:00.000	1	70	1	13.8	1	.694	1	264	1
									1980-02-26T18:56:00.000	1	70	1	13.8	1	.729	1	267	1
									1980-02-26T19:01:00.000	1	70	1	13.8	1	.746	1	264	1
									1980-02-26T19:06:00.000	1	70	1	13.9	1	.797	1	270	1
									1980-02-26T19:11:00.000	1	70	1	13.9	1	.797	1	267	1
									1980-02-26T19:16:00.000	1	70	1	13.9	1	.797	1	276	1
									1980-02-26T19:21:00.000	1	70	1	13.8	1	.78	1	267	1
									1980-02-26T19:26:00.000	1	70	1	13.8	1	.712	1	273	1
									1980-02-26T19:31:00.000	1	70	1	13.9	1	.78	1	264	1
									1980-02-26T19:36:00.000	1	70	1	13.9	1	.814	1	273	1
									1980-02-26T19:41:00.000	1	70	1	13.9	1	.78	1	273	1
									1980-02-26T19:46:00.000	1	70	1	13.9	1	.746	1	273	1
									1980-02-26T19:51:00.000	1	70	1	13.9	1	.746	1	273	1
									1980-02-26T19:56:00.000	1	70	1	13.9	1	.712	1	276	1
									1980-02-26T20:01:00.000	1	70	1	13.9	1	.643	1	273	1
									1980-02-26T20:06:00.000	1	70	1	13.9	1	.626	1	267	1
									1980-02-26T20:11:00.000	1	70	1	13.9	1	.575	1	273	1
									1980-02-26T20:16:00.000	1	70	1	13.9	1	.54	1	273	1
									1980-02-26T20:21:00.000	1	70	1	13.9	1	.438	1	276	1
									1980-02-26T20:26:00.000	1	70	1	13.9	1	.472	1	262	1
									1980-02-26T20:31:00.000	1	70	1	13.9	1	.455	1	267	1
									1980-02-26T20:36:00.000	1	70	1	13.9	1	.421	1	264	1
									1980-02-26T20:41:00.000	1	70	1	13.9	1	.352	1	264	1
									1980-02-26T20:46:00.000	1	70	1	13.9	1	.301	1	270	1
									1980-02-26T20:51:00.000	1	70	1	13.9	1	.284	1	264	1
									1980-02-26T20:56:00.000	1	70	1	13.9	1	.249	1	264	1
									1980-02-26T21:01:00.000	1	70	1	13.9	1	.267	1	276	1
									1980-02-26T21:06:00.000	1	70	1	13.9	1	.284	1	267	1
									1980-02-26T21:11:00.000	1	70	1	13.9	1	.284	1	273	1
									1980-02-26T21:16:00.000	1	70	1	13.9	1	.284	1	262	1
									1980-02-26T21:21:00.000	1	70	1	13.9	1	.267	1	267	1
									1980-02-26T21:26:00.000	1	70	1	13.9	1	.232	1	264	1
									1980-02-26T21:31:00.000	1	70	1	13.9	1	.301	1	287	1
									1980-02-26T21:36:00.000	1	70	1	13.9	1	.386	1	290	1
									1980-02-26T21:41:00.000	1	70	1	13.9	1	.403	1	281	1
									1980-02-26T21:46:00.000	1	70	1	13.9	1	.472	1	273	1
									1980-02-26T21:51:00.000	1	70	1	13.9	1	.506	1	267	1
									1980-02-26T21:56:00.000	1	70	1	13.9	1	.438	1	278	1
									1980-02-26T22:01:00.000	1	70	1	13.9	1	.386	1	287	1
									1980-02-26T22:06:00.000	1	70	1	13.9	1	.352	1	284	1
									1980-02-26T22:11:00.000	1	70	1	13.8	1	.352	1	284	1
									1980-02-26T22:16:00.000	1	70	1	13.8	1	.301	1	287	1
									1980-02-26T22:21:00.000	1	70	1	13.8	1	.249	1	276	1
									1980-02-26T22:26:00.000	1	70	1	13.8	1	.181	1	276	1
									1980-02-26T22:31:00.000	1	70	1	13.8	1	.164	1	256	1
									1980-02-26T22:36:00.000	1	70	1	13.9	1	.13	1	256	1
									1980-02-26T22:41:00.000	1	70	1	13.9	1	.095	1	239	1
									1980-02-26T22:46:00.000	1	70	1	13.8	1	.061	1	205	1
									1980-02-26T22:51:00.000	1	70	1	13.8	1	.044	1	186	3
									1980-02-26T22:56:00.000	1	70	1	13.8	1	.078	1	222	3
									1980-02-26T23:01:00.000	1	70	1	13.8	1	.061	1	203	1
									1980-02-26T23:06:00.000	1	70	1	13.8	1	.095	1	205	1
									1980-02-26T23:11:00.000	1	70	1	13.8	1	.027	1	231	3
									1980-02-26T23:16:00.000	1	70	1	13.8	1	.027	1	127	1
									1980-02-26T23:21:00.000	1	70	1	13.8	1	.061	1	104	1
									1980-02-26T23:26:00.000	1	70	1	13.8	1	.147	1	84	3
									1980-02-26T23:31:00.000	1	70	1	13.8	1	.164	1	101	3
									1980-02-26T23:36:00.000	1	70	1	13.8	1	.232	1	90	1
									1980-02-26T23:41:00.000	1	70	1	13.7	1	.232	1	82	1
									1980-02-26T23:46:00.000	1	70	1	13.7	1	.249	1	101	1
									1980-02-26T23:51:00.000	1	70	1	13.8	1	.352	1	101	1
									1980-02-26T23:56:00.000	1	70	1	13.7	1	.352	1	98	1
									1980-02-27T00:01:00.000	1	70	1	13.7	1	.369	1	90	1
									1980-02-27T00:06:00.000	1	70	1	13.7	1	.386	1	90	1
									1980-02-27T00:11:00.000	1	70	1	13.7	1	.438	1	90	1
									1980-02-27T00:16:00.000	1	70	1	13.7	1	.523	1	87	1
									1980-02-27T00:21:00.000	1	70	1	13.7	1	.54	1	84	1
									1980-02-27T00:26:00.000	1	70	1	13.7	1	.609	1	90	1
									1980-02-27T00:31:00.000	1	70	1	13.7	1	.694	1	87	1
									1980-02-27T00:36:00.000	1	70	1	13.7	1	.712	1	90	1
									1980-02-27T00:41:00.000	1	70	1	13.8	1	.746	1	76	1
									1980-02-27T00:46:00.000	1	70	1	13.7	1	.78	1	82	1
									1980-02-27T00:51:00.000	1	70	1	13.8	1	.9	1	82	1
									1980-02-27T00:56:00.000	1	70	1	13.8	1	1.037	1	76	1
									1980-02-27T01:01:00.000	1	70	1	13.8	1	1.037	1	76	1
									1980-02-27T01:06:00.000	1	70	1	13.8	1	1.139	1	79	1
									1980-02-27T01:11:00.000	1	70	1	13.8	1	1.139	1	79	1
									1980-02-27T01:16:00.000	1	70	1	13.8	1	1.139	1	82	1
									1980-02-27T01:21:00.000	1	70	1	13.8	1	1.105	1	79	1
									1980-02-27T01:26:00.000	1	70	1	13.8	1	1.156	1	79	1
									1980-02-27T01:31:00.000	1	70	1	13.8	1	1.174	1	82	1
									1980-02-27T01:36:00.000	1	70	1	13.8	1	1.191	1	82	1
									1980-02-27T01:41:00.000	1	70	1	13.8	1	1.293	1	79	1
									1980-02-27T01:46:00.000	1	70	1	13.8	1	1.242	1	79	1
									1980-02-27T01:51:00.000	1	70	1	13.8	1	1.225	1	73	1
									1980-02-27T01:56:00.000	1	70	1	13.8	1	1.328	1	84	1
									1980-02-27T02:01:00.000	1	70	1	13.8	1	1.276	1	82	1
									1980-02-27T02:06:00.000	1	70	1	13.8	1	1.259	1	82	1
									1980-02-27T02:11:00.000	1	70	1	13.8	1	1.362	1	84	1
									1980-02-27T02:16:00.000	1	70	1	13.8	1	1.465	1	82	1
									1980-02-27T02:21:00.000	1	70	1	13.8	1	1.465	1	84	1
									1980-02-27T02:26:00.000	1	70	1	13.8	1	1.533	1	84	1
									1980-02-27T02:31:00.000	1	70	1	13.8	1	1.499	1	73	1
									1980-02-27T02:36:00.000	1	70	1	13.8	1	1.482	1	82	1
									1980-02-27T02:41:00.000	1	70	1	13.9	1	1.482	1	73	1
									1980-02-27T02:46:00.000	1	70	1	13.8	1	1.447	1	76	1
									1980-02-27T02:51:00.000	1	70	1	13.9	1	1.43	1	84	1
									1980-02-27T02:56:00.000	1	70	1	13.9	1	1.465	1	76	1
									1980-02-27T03:01:00.000	1	70	1	13.9	1	1.379	1	82	1
									1980-02-27T03:06:00.000	1	70	1	13.9	1	1.465	1	79	1
									1980-02-27T03:11:00.000	1	70	1	13.9	1	1.413	1	79	1
									1980-02-27T03:16:00.000	1	70	1	13.9	1	1.396	1	93	1
									1980-02-27T03:21:00.000	1	70	1	13.9	1	1.362	1	84	1
									1980-02-27T03:26:00.000	1	70	1	13.9	1	1.259	1	79	1
									1980-02-27T03:31:00.000	1	70	1	13.9	1	1.311	1	82	1
									1980-02-27T03:36:00.000	1	70	1	13.9	1	1.276	1	76	1
									1980-02-27T03:41:00.000	1	70	1	13.9	1	1.259	1	79	1
									1980-02-27T03:46:00.000	1	70	1	13.9	1	1.242	1	87	1
									1980-02-27T03:51:00.000	1	70	1	13.9	1	1.276	1	82	1
									1980-02-27T03:56:00.000	1	70	1	13.9	1	1.225	1	93	1
									1980-02-27T04:01:00.000	1	70	1	13.9	1	1.156	1	90	1
									1980-02-27T04:06:00.000	1	70	1	13.9	1	1.088	1	76	1
									1980-02-27T04:11:00.000	1	70	1	13.9	1	1.02	1	76	1
									1980-02-27T04:16:00.000	1	70	1	13.9	1	1.037	1	84	1
									1980-02-27T04:21:00.000	1	70	1	13.9	1	1.002	1	82	1
									1980-02-27T04:26:00.000	1	70	1	13.9	1	.934	1	79	1
									1980-02-27T04:31:00.000	1	70	1	13.9	1	.866	1	73	1
									1980-02-27T04:36:00.000	1	70	1	13.9	1	.797	1	79	1
									1980-02-27T04:41:00.000	1	70	1	13.9	1	.746	1	73	1
									1980-02-27T04:46:00.000	1	70	1	13.9	1	.677	1	76	1
									1980-02-27T04:51:00.000	1	70	1	13.9	1	.643	1	84	1
									1980-02-27T04:56:00.000	1	70	1	13.9	1	.575	1	96	1
									1980-02-27T05:01:00.000	1	70	1	13.9	1	.523	1	87	1
									1980-02-27T05:06:00.000	1	70	1	13.9	1	.506	1	82	1
									1980-02-27T05:11:00.000	1	70	1	13.9	1	.506	1	73	1
									1980-02-27T05:16:00.000	1	70	1	13.9	1	.472	1	82	1
									1980-02-27T05:21:00.000	1	70	1	13.9	1	.455	1	84	1
									1980-02-27T05:26:00.000	1	70	1	13.9	1	.438	1	82	1
									1980-02-27T05:31:00.000	1	70	1	13.9	1	.403	1	82	1
									1980-02-27T05:36:00.000	1	70	1	13.9	1	.318	1	84	1
									1980-02-27T05:41:00.000	1	70	1	13.9	1	.352	1	82	1
									1980-02-27T05:46:00.000	1	70	1	13.9	1	.301	1	113	1
									1980-02-27T05:51:00.000	1	70	1	13.9	1	.215	1	121	1
									1980-02-27T05:56:00.000	1	70	1	13.9	1	.164	1	118	1
									1980-02-27T06:01:00.000	1	70	1	13.8	1	.095	1	197	3
									1980-02-27T06:06:00.000	1	70	1	13.8	1	.249	1	180	3
									1980-02-27T06:11:00.000	1	70	1	13.8	1	.54	1	214	1
									1980-02-27T06:16:00.000	1	70	1	13.8	1	.643	1	231	1
									1980-02-27T06:21:00.000	1	70	1	13.8	1	.677	1	245	1
									1980-02-27T06:26:00.000	1	70	1	13.8	1	.883	1	270	1
									1980-02-27T06:31:00.000	1	70	1	13.8	1	.866	1	284	3
									1980-02-27T06:36:00.000	1	70	1	13.8	1	.763	1	262	1
									1980-02-27T06:41:00.000	1	70	1	13.8	1	.712	1	253	1
									1980-02-27T06:46:00.000	1	70	1	13.8	1	.54	1	264	1
									1980-02-27T06:51:00.000	1	70	1	13.8	1	.557	1	273	1
									1980-02-27T06:56:00.000	1	70	1	13.8	1	.66	1	276	1
									1980-02-27T07:01:00.000	1	70	1	13.8	1	.763	1	276	1
									1980-02-27T07:06:00.000	1	70	1	13.8	1	.78	1	262	1
									1980-02-27T07:11:00.000	1	70	1	13.8	1	.797	1	262	1
									1980-02-27T07:16:00.000	1	70	1	13.8	1	.677	1	278	3
									1980-02-27T07:21:00.000	1	70	1	13.8	1	.712	1	250	3
									1980-02-27T07:26:00.000	1	70	1	13.8	1	.9	3	264	3
									1980-02-27T07:31:00.000	1	70	1	13.8	1	.797	1	253	3
									1980-02-27T07:36:00.000	1	70	1	13.8	1	.763	1	267	1
									1980-02-27T07:41:00.000	1	70	1	13.8	1	.951	3	270	1
									1980-02-27T07:46:00.000	1	70	1	13.8	1	.814	1	267	1
									1980-02-27T07:51:00.000	1	70	1	13.8	1	.797	1	290	3
									1980-02-27T07:56:00.000	1	70	1	13.8	1	.831	1	267	1
									1980-02-27T08:01:00.000	1	70	1	13.8	1	.78	1	264	1
									1980-02-27T08:06:00.000	1	70	1	13.8	1	.831	1	253	3
									1980-02-27T08:11:00.000	1	70	1	13.8	1	.831	1	267	1
									1980-02-27T08:16:00.000	1	70	1	13.8	1	.866	1	276	1
									1980-02-27T08:21:00.000	1	70	1	13.8	1	.968	1	262	3
									1980-02-27T08:26:00.000	1	70	1	13.8	1	.968	1	287	3
									1980-02-27T08:31:00.000	1	70	1	13.8	1	1.071	1	276	3
									1980-02-27T08:36:00.000	1	70	1	13.8	1	1.139	1	287	1
									1980-02-27T08:41:00.000	1	70	1	13.8	1	1.071	1	284	1
									1980-02-27T08:46:00.000	1	70	1	13.8	1	.883	1	276	1
									1980-02-27T08:51:00.000	1	70	1	13.8	1	.917	1	267	1
									1980-02-27T08:56:00.000	1	70	1	13.9	1	.883	1	276	1
									1980-02-27T09:01:00.000	1	70	1	13.9	1	.848	1	290	1
									1980-02-27T09:06:00.000	1	70	1	13.9	1	.78	1	281	1
									1980-02-27T09:11:00.000	1	70	1	13.9	1	.694	1	262	3
									1980-02-27T09:16:00.000	1	70	1	13.9	1	.78	1	276	3
									1980-02-27T09:21:00.000	1	70	1	13.9	1	.694	1	264	1
									1980-02-27T09:26:00.000	1	70	1	13.9	1	.677	1	273	1
									1980-02-27T09:31:00.000	1	70	1	13.9	1	.609	1	276	1
									1980-02-27T09:36:00.000	1	70	1	13.9	1	.609	1	281	1
									1980-02-27T09:41:00.000	1	70	1	13.9	1	.626	1	278	1
									1980-02-27T09:46:00.000	1	70	1	13.9	1	.66	1	278	1
									1980-02-27T09:51:00.000	1	70	1	13.9	1	.592	1	267	1
									1980-02-27T09:56:00.000	1	70	1	13.9	1	.523	1	276	1
									1980-02-27T10:01:00.000	1	70	1	13.9	1	.352	3	273	1
									1980-02-27T10:06:00.000	1	70	1	13.9	1	.455	1	284	3
									1980-02-27T10:11:00.000	1	70	1	13.9	1	.592	3	273	1
									1980-02-27T10:16:00.000	1	70	1	13.9	1	.455	1	262	3
									1980-02-27T10:21:00.000	1	70	1	13.9	1	.506	1	281	1
									1980-02-27T10:26:00.000	1	70	1	13.9	1	.318	1	276	1
									1980-02-27T10:31:00.000	1	70	1	13.9	1	.284	1	295	3
									1980-02-27T10:36:00.000	1	70	1	13.9	1	.249	1	264	3
									1980-02-27T10:41:00.000	1	70	1	13.8	1	.335	1	281	1
									1980-02-27T10:46:00.000	1	70	1	13.9	1	.215	1	278	1
									1980-02-27T10:51:00.000	1	70	1	13.9	1	.181	1	284	1
									1980-02-27T10:56:00.000	1	70	1	13.9	1	.181	1	293	1
									1980-02-27T11:01:00.000	1	70	1	13.9	1	.181	1	284	1
									1980-02-27T11:06:00.000	1	70	1	13.9	1	.198	1	270	3
									1980-02-27T11:11:00.000	1	70	1	13.9	1	.181	1	293	3
									1980-02-27T11:16:00.000	1	70	1	13.9	1	.181	1	242	1
									1980-02-27T11:21:00.000	1	70	1	13.9	1	.044	1	82	3
									1980-02-27T11:26:00.000	1	70	1	13.8	1	.044	1	93	1
									1980-02-27T11:31:00.000	1	70	1	13.8	1	.13	1	110	3
									1980-02-27T11:36:00.000	1	70	1	13.8	1	.112	1	96	3
									1980-02-27T11:41:00.000	1	70	1	13.8	1	.112	1	169	1
									1980-02-27T11:46:00.000	1	70	1	13.8	1	.044	1	174	1
									1980-02-27T11:51:00.000	1	70	1	13.8	1	.061	1	158	1
									1980-02-27T11:56:00.000	1	70	1	13.8	1	.147	1	127	1
									1980-02-27T12:01:00.000	1	70	1	13.8	1	.13	1	132	1
									1980-02-27T12:06:00.000	1	70	1	13.8	1	.095	1	79	3
									1980-02-27T12:11:00.000	1	70	1	13.8	1	.147	1	163	3
									1980-02-27T12:16:00.000	1	70	1	13.8	1	.112	1	127	1
									1980-02-27T12:21:00.000	1	70	1	13.8	1	.249	1	115	1
									1980-02-27T12:26:00.000	1	70	1	13.8	1	.198	1	96	3
									1980-02-27T12:31:00.000	1	70	1	13.8	1	.198	1	118	1
									1980-02-27T12:36:00.000	1	70	1	13.8	1	.249	1	121	1
									1980-02-27T12:41:00.000	1	70	1	13.8	1	.198	1	121	1
									1980-02-27T12:46:00.000	1	70	1	13.8	1	.164	1	104	1
									1980-02-27T12:51:00.000	1	70	1	13.8	1	.181	1	98	1
									1980-02-27T12:56:00.000	1	70	1	13.8	1	.215	1	87	3
									1980-02-27T13:01:00.000	1	70	1	13.8	1	.267	1	104	1
									1980-02-27T13:06:00.000	1	70	1	13.8	1	.284	1	98	1
									1980-02-27T13:11:00.000	1	70	1	13.7	1	.318	1	98	1
									1980-02-27T13:16:00.000	1	70	1	13.7	1	.318	1	107	1
									1980-02-27T13:21:00.000	1	70	1	13.7	1	.318	1	98	1
									1980-02-27T13:26:00.000	1	70	1	13.7	1	.352	1	98	1
									1980-02-27T13:31:00.000	1	70	1	13.7	1	.386	1	101	1
									1980-02-27T13:36:00.000	1	70	1	13.7	1	.403	1	98	1
									1980-02-27T13:41:00.000	1	70	1	13.7	1	.421	1	96	1
									1980-02-27T13:46:00.000	1	70	1	13.7	1	.523	1	96	1
									1980-02-27T13:51:00.000	1	70	1	13.7	1	.455	1	93	1
									1980-02-27T13:56:00.000	1	70	1	13.7	1	.455	1	87	1
									1980-02-27T14:01:00.000	1	70	1	13.7	1	.54	1	84	1
									1980-02-27T14:06:00.000	1	70	1	13.7	1	.575	1	82	1
									1980-02-27T14:11:00.000	1	70	1	13.8	1	.557	1	84	1
									1980-02-27T14:16:00.000	1	70	1	13.7	1	.54	1	73	3
									1980-02-27T14:21:00.000	1	70	1	13.8	1	.609	1	90	3
									1980-02-27T14:26:00.000	1	70	1	13.8	1	.643	1	68	1
									1980-02-27T14:31:00.000	1	70	1	13.8	1	.729	1	76	1
									1980-02-27T14:36:00.000	1	70	1	13.8	1	.763	1	70	1
									1980-02-27T14:41:00.000	1	70	1	13.8	1	.763	1	76	1
									1980-02-27T14:46:00.000	1	70	1	13.8	1	.797	1	79	1
									1980-02-27T14:51:00.000	1	70	1	13.8	1	.797	1	73	1
									1980-02-27T14:56:00.000	1	70	1	13.8	1	.848	1	73	1
									1980-02-27T15:01:00.000	1	70	1	13.8	1	.729	1	87	1
									1980-02-27T15:06:00.000	1	70	1	13.8	1	.66	1	82	1
									1980-02-27T15:11:00.000	1	70	1	13.8	1	.626	1	82	1
									1980-02-27T15:16:00.000	1	70	1	13.8	1	.592	1	84	1
									1980-02-27T15:21:00.000	1	70	1	13.8	1	.592	1	84	1
									1980-02-27T15:26:00.000	1	70	1	13.8	1	.592	1	90	1
									1980-02-27T15:31:00.000	1	70	1	13.8	1	.575	1	90	1
									1980-02-27T15:36:00.000	1	70	1	13.8	1	.609	1	82	1
									1980-02-27T15:41:00.000	1	70	1	13.8	1	.609	1	90	1
									1980-02-27T15:46:00.000	1	70	1	13.8	1	.592	1	90	1
									1980-02-27T15:51:00.000	1	70	1	13.8	1	.592	1	87	1
									1980-02-27T15:56:00.000	1	70	1	13.8	1	.592	1	90	1
									1980-02-27T16:01:00.000	1	70	1	13.8	1	.575	1	96	1
									1980-02-27T16:06:00.000	1	70	1	13.8	1	.575	1	96	1
									1980-02-27T16:11:00.000	1	70	1	13.8	1	.575	1	96	1
									1980-02-27T16:16:00.000	1	70	1	13.8	1	.506	1	98	1
									1980-02-27T16:21:00.000	1	70	1	13.8	1	.455	1	104	1
									1980-02-27T16:26:00.000	1	70	1	13.8	1	.386	1	124	3
									1980-02-27T16:31:00.000	1	70	1	13.8	1	.386	1	104	3
									1980-02-27T16:36:00.000	1	70	1	13.8	1	.352	1	115	1
									1980-02-27T16:41:00.000	1	70	1	13.8	1	.335	1	118	1
									1980-02-27T16:46:00.000	1	70	1	13.8	1	.352	1	124	1
									1980-02-27T16:51:00.000	1	70	1	13.8	1	.318	1	138	3
									1980-02-27T16:56:00.000	1	70	1	13.8	1	.301	1	107	1
									1980-02-27T17:01:00.000	1	70	1	13.8	1	.318	1	101	1
									1980-02-27T17:06:00.000	1	70	1	13.8	1	.301	1	87	3
									1980-02-27T17:11:00.000	1	70	1	13.8	1	.335	1	107	1
									1980-02-27T17:16:00.000	1	70	1	13.8	1	.284	1	107	1
									1980-02-27T17:21:00.000	1	70	1	13.8	1	.267	1	101	1
									1980-02-27T17:26:00.000	1	70	1	13.8	1	.301	1	96	1
									1980-02-27T17:31:00.000	1	70	1	13.8	1	.284	1	104	1
									1980-02-27T17:36:00.000	1	70	1	13.8	1	.215	1	152	1
									1980-02-27T17:41:00.000	1	70	1	13.8	1	.181	1	152	1
									1980-02-27T17:46:00.000	1	70	1	13.8	1	.267	1	208	1
									1980-02-27T17:51:00.000	1	70	1	13.8	1	.335	1	250	1
									1980-02-27T17:56:00.000	1	70	1	13.8	1	.369	1	262	1
									1980-02-27T18:01:00.000	1	70	1	13.8	1	.489	1	262	1
									1980-02-27T18:06:00.000	1	70	1	13.8	1	.575	1	262	1
									1980-02-27T18:11:00.000	1	70	1	13.8	1	.592	1	259	1
									1980-02-27T18:16:00.000	1	70	1	13.8	1	.626	1	262	1
									1980-02-27T18:21:00.000	1	70	1	13.8	1	.66	1	262	1
									1980-02-27T18:26:00.000	1	70	1	13.8	1	.643	1	264	1
									1980-02-27T18:31:00.000	1	70	1	13.8	1	.643	1	262	1
									1980-02-27T18:36:00.000	1	70	1	13.8	1	.677	1	264	1
									1980-02-27T18:41:00.000	1	70	1	13.8	1	.694	1	259	1
									1980-02-27T18:46:00.000	1	70	1	13.8	1	.712	1	256	1
									1980-02-27T18:51:00.000	1	70	1	13.8	1	.729	1	248	1
									1980-02-27T18:56:00.000	1	70	1	13.8	1	.746	1	259	1
									1980-02-27T19:01:00.000	1	70	1	13.8	1	.729	1	267	1
									1980-02-27T19:06:00.000	1	70	1	13.8	1	.746	1	262	1
									1980-02-27T19:11:00.000	1	70	1	13.8	1	.746	1	256	1
									1980-02-27T19:16:00.000	1	70	1	13.8	1	.746	1	262	1
									1980-02-27T19:21:00.000	1	70	1	13.8	1	.746	1	276	1
									1980-02-27T19:26:00.000	1	70	1	13.8	1	.694	1	276	1
									1980-02-27T19:31:00.000	1	70	1	13.8	1	.729	1	281	1
									1980-02-27T19:36:00.000	1	70	1	13.8	1	.694	1	276	1
									1980-02-27T19:41:00.000	1	70	1	13.8	1	.677	1	276	1
									1980-02-27T19:46:00.000	1	70	1	13.8	1	.729	1	262	1
									1980-02-27T19:51:00.000	1	70	1	13.8	1	.763	1	262	1
									1980-02-27T19:56:00.000	1	70	1	13.8	1	.763	1	256	1
									1980-02-27T20:01:00.000	1	70	1	13.8	1	.917	1	267	1
									1980-02-27T20:06:00.000	1	70	1	13.8	1	.9	1	262	1
									1980-02-27T20:11:00.000	1	70	1	13.8	1	.831	1	267	1
									1980-02-27T20:16:00.000	1	70	1	13.8	1	.848	1	262	1
									1980-02-27T20:21:00.000	1	70	1	13.8	1	.866	1	259	1
									1980-02-27T20:26:00.000	1	70	1	13.8	1	.814	1	262	1
									1980-02-27T20:31:00.000	1	70	1	13.8	1	.848	1	264	1
									1980-02-27T20:36:00.000	1	70	1	13.8	1	.797	1	264	1
									1980-02-27T20:41:00.000	1	70	1	13.8	1	.797	1	264	1
									1980-02-27T20:46:00.000	1	70	1	13.8	1	.763	1	267	1
									1980-02-27T20:51:00.000	1	70	1	13.8	1	.694	1	264	1
									1980-02-27T20:56:00.000	1	70	1	13.8	1	.66	1	276	3
									1980-02-27T21:01:00.000	1	70	1	13.8	1	.729	1	264	3
									1980-02-27T21:06:00.000	1	70	1	13.9	1	.643	1	281	3
									1980-02-27T21:11:00.000	1	70	1	13.9	1	.506	1	259	1
									1980-02-27T21:16:00.000	1	70	1	13.9	1	.369	1	262	1
									1980-02-27T21:21:00.000	1	70	1	13.9	1	.438	1	264	1
									1980-02-27T21:26:00.000	1	70	1	13.8	1	.369	1	276	1
									1980-02-27T21:31:00.000	1	70	1	13.9	1	.403	1	270	1
									1980-02-27T21:36:00.000	1	70	1	13.9	1	.403	1	273	1
									1980-02-27T21:41:00.000	1	70	1	13.9	1	.318	1	267	1
									1980-02-27T21:46:00.000	1	70	1	13.8	1	.352	1	276	1
									1980-02-27T21:51:00.000	1	70	1	13.9	1	.335	1	267	1
									1980-02-27T21:56:00.000	1	70	1	13.9	1	.352	1	273	1
									1980-02-27T22:01:00.000	1	70	1	13.9	1	.335	1	278	1
