
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-06-04T14:42:00.000	1	87	1	13.3	1	.66	1	228	1
									1980-06-04T14:47:00.000	1	87	1	13.3	1	.626	1	231	1
									1980-06-04T14:52:00.000	1	87	1	13.3	1	.609	1	208	1
									1980-06-04T14:57:00.000	1	87	1	12.9	1	.335	1	214	1
									1980-06-04T15:02:00.000	1	87	1	12.9	1	.249	1	211	1
									1980-06-04T15:07:00.000	1	87	1	12.9	1	.232	1	231	3
									1980-06-04T15:12:00.000	1	87	1	12.9	1	.164	1	211	3
									1980-06-04T15:17:00.000	1	87	1	13	1	.249	1	231	3
									1980-06-04T15:22:00.000	1	87	1	12.9	1	.181	1	211	3
									1980-06-04T15:27:00.000	1	87	1	12.9	1	.181	1	231	1
									1980-06-04T15:32:00.000	1	87	1	13	1	.147	1	250	3
									1980-06-04T15:37:00.000	1	87	1	12.9	1	.01	1	186	1
									1980-06-04T15:42:00.000	1	87	1	12.9	1	.01	1	45	3
									1980-06-04T15:47:00.000	1	87	1	13	1	.01	1	281	3
									1980-06-04T15:52:00.000	1	87	1	13	1	.044	1	11	3
									1980-06-04T15:57:00.000	1	87	1	12.9	1	.181	1	37	1
									1980-06-04T16:02:00.000	1	87	1	12.9	1	.198	1	28	1
									1980-06-04T16:07:00.000	1	87	1	12.9	1	.284	1	31	1
									1980-06-04T16:12:00.000	1	87	1	12.9	1	.369	1	37	1
									1980-06-04T16:17:00.000	1	87	1	12.9	1	.403	1	42	1
									1980-06-04T16:22:00.000	1	87	1	12.9	1	.403	1	39	1
									1980-06-04T16:27:00.000	1	87	1	12.9	1	.386	1	48	1
									1980-06-04T16:32:00.000	1	87	1	12.9	1	.472	1	39	1
									1980-06-04T16:37:00.000	1	87	1	12.8	1	.575	1	39	1
									1980-06-04T16:42:00.000	1	87	1	12.7	1	.592	1	42	1
									1980-06-04T16:47:00.000	1	87	1	12.7	1	.557	1	42	1
									1980-06-04T16:52:00.000	1	87	1	12.7	1	.54	1	34	1
									1980-06-04T16:57:00.000	1	87	1	12.7	1	.438	1	28	1
									1980-06-04T17:02:00.000	1	87	1	12.6	1	.489	1	28	1
									1980-06-04T17:07:00.000	1	87	1	12.5	1	.575	1	28	1
									1980-06-04T17:12:00.000	1	87	1	12.5	1	.54	1	31	1
									1980-06-04T17:17:00.000	1	87	1	12.5	1	.575	1	42	1
									1980-06-04T17:22:00.000	1	87	1	12.5	1	.643	1	68	3
									1980-06-04T17:27:00.000	1	87	1	12.5	1	.523	1	53	1
									1980-06-04T17:32:00.000	1	87	1	12.5	1	.609	1	25	3
									1980-06-04T17:37:00.000	1	87	1	12.5	1	.609	1	56	1
									1980-06-04T17:42:00.000	1	87	1	12.5	1	.523	1	51	1
									1980-06-04T17:47:00.000	1	87	1	12.5	1	.575	1	62	3
									1980-06-04T17:52:00.000	1	87	1	12.6	1	.609	1	39	3
									1980-06-04T17:57:00.000	1	87	1	12.6	1	.626	1	53	3
									1980-06-04T18:02:00.000	1	87	1	12.5	1	.575	1	37	3
									1980-06-04T18:07:00.000	1	87	1	12.5	1	.54	1	53	1
									1980-06-04T18:12:00.000	1	87	1	12.5	1	.712	1	59	1
									1980-06-04T18:17:00.000	1	87	1	12.5	1	.66	1	62	1
									1980-06-04T18:22:00.000	1	87	1	12.5	1	.797	1	59	1
									1980-06-04T18:27:00.000	1	87	1	12.5	1	.78	1	37	3
									1980-06-04T18:32:00.000	1	87	1	12.5	1	.609	1	56	1
									1980-06-04T18:37:00.000	1	87	1	12.5	1	.643	1	59	1
									1980-06-04T18:42:00.000	1	87	1	12.5	1	.694	1	39	3
									1980-06-04T18:47:00.000	1	87	1	12.5	1	.746	1	65	1
									1980-06-04T18:52:00.000	1	87	1	12.6	1	.763	1	70	1
									1980-06-04T18:57:00.000	1	87	1	12.6	1	.831	1	48	3
									1980-06-04T19:02:00.000	1	87	1	12.5	1	.712	1	73	1
									1980-06-04T19:07:00.000	1	87	1	12.5	1	.763	1	73	1
									1980-06-04T19:12:00.000	1	87	1	12.5	1	.831	1	59	1
									1980-06-04T19:17:00.000	1	87	1	12.5	1	.797	1	42	3
									1980-06-04T19:22:00.000	1	87	1	12.5	1	.831	1	56	3
									1980-06-04T19:27:00.000	1	87	1	12.5	1	.797	1	45	3
									1980-06-04T19:32:00.000	1	87	1	12.5	1	.9	1	73	3
									1980-06-04T19:37:00.000	1	87	1	12.5	1	1.002	3	62	3
									1980-06-04T19:42:00.000	1	87	1	12.5	1	.883	1	73	1
									1980-06-04T19:47:00.000	1	87	1	12.5	1	.848	1	70	1
									1980-06-04T19:52:00.000	1	87	1	12.5	1	.831	1	51	1
									1980-06-04T19:57:00.000	1	87	1	12.5	1	.814	1	59	1
									1980-06-04T20:02:00.000	1	87	1	12.5	1	.848	1	65	1
									1980-06-04T20:07:00.000	1	87	1	12.5	1	.746	1	48	1
									1980-06-04T20:12:00.000	1	87	1	12.5	1	.54	1	28	3
									1980-06-04T20:17:00.000	1	87	1	12.5	1	.592	1	68	3
									1980-06-04T20:22:00.000	1	87	1	12.5	1	.746	3	48	1
									1980-06-04T20:27:00.000	1	87	1	12.5	1	.557	1	28	3
									1980-06-04T20:32:00.000	1	87	1	12.5	1	.643	1	59	3
									1980-06-04T20:37:00.000	1	87	1	12.6	1	.557	1	48	3
									1980-06-04T20:42:00.000	1	87	1	12.6	1	.472	1	70	1
									1980-06-04T20:47:00.000	1	87	1	12.6	1	.694	3	76	1
									1980-06-04T20:52:00.000	1	87	1	12.6	1	.575	1	62	1
									1980-06-04T20:57:00.000	1	87	1	12.6	1	.643	1	39	1
									1980-06-04T21:02:00.000	1	87	1	12.6	1	.489	1	48	1
									1980-06-04T21:07:00.000	1	87	1	12.6	1	.403	1	51	1
									1980-06-04T21:12:00.000	1	87	1	12.6	1	.557	1	68	3
									1980-06-04T21:17:00.000	1	87	1	12.6	1	.472	1	51	3
									1980-06-04T21:22:00.000	1	87	1	12.6	1	.472	1	65	3
									1980-06-04T21:27:00.000	1	87	1	12.6	1	.438	1	39	1
									1980-06-04T21:32:00.000	1	87	1	12.6	1	.369	1	42	1
									1980-06-04T21:37:00.000	1	87	1	12.6	1	.369	1	70	3
									1980-06-04T21:42:00.000	1	87	1	12.6	1	.318	1	31	3
									1980-06-04T21:47:00.000	1	87	1	12.6	1	.369	1	51	1
									1980-06-04T21:52:00.000	1	87	1	12.6	1	.249	1	42	1
									1980-06-04T21:57:00.000	1	87	1	12.6	1	.318	1	25	3
									1980-06-04T22:02:00.000	1	87	1	12.6	1	.249	1	62	1
									1980-06-04T22:07:00.000	1	87	1	12.6	1	.318	1	65	1
									1980-06-04T22:12:00.000	1	87	1	12.6	1	.386	1	51	1
									1980-06-04T22:17:00.000	1	87	1	12.6	1	.369	1	53	1
									1980-06-04T22:22:00.000	1	87	1	12.6	1	.249	1	62	1
									1980-06-04T22:27:00.000	1	87	1	12.6	1	.181	1	28	1
									1980-06-04T22:32:00.000	1	87	1	12.6	1	.147	1	34	1
									1980-06-04T22:37:00.000	1	87	1	12.6	1	.147	1	20	3
									1980-06-04T22:42:00.000	1	87	1	12.6	1	.095	1	51	3
									1980-06-04T22:47:00.000	1	87	1	12.6	1	.078	1	0	3
									1980-06-04T22:52:00.000	1	87	1	12.6	1	.078	1	39	1
									1980-06-04T22:57:00.000	1	87	1	12.6	1	.027	1	352	3
									1980-06-04T23:02:00.000	1	87	1	12.6	1	.027	1	45	1
									1980-06-04T23:07:00.000	1	87	1	12.6	1	.027	1	23	3
									1980-06-04T23:12:00.000	1	87	1	12.6	1	.044	1	352	3
									1980-06-04T23:17:00.000	1	87	1	12.6	1	.01	1	315	1
									1980-06-04T23:22:00.000	1	87	1	12.6	1	.061	1	293	1
									1980-06-04T23:27:00.000	1	87	1	12.6	1	.078	1	284	1
									1980-06-04T23:32:00.000	1	87	1	12.6	1	.078	1	124	1
									1980-06-04T23:37:00.000	1	87	1	12.5	1	.455	1	121	1
									1980-06-04T23:42:00.000	1	87	1	12.5	1	.523	1	129	1
									1980-06-04T23:47:00.000	1	87	1	12.6	1	.386	1	149	1
									1980-06-04T23:52:00.000	1	87	1	12.6	1	.369	1	152	1
									1980-06-04T23:57:00.000	1	87	1	12.8	1	.386	1	149	1
									1980-06-05T00:02:00.000	1	87	1	13.1	1	.198	1	152	1
									1980-06-05T00:07:00.000	1	87	1	13.2	1	.181	1	197	3
									1980-06-05T00:12:00.000	1	87	1	13.3	1	.198	1	180	3
									1980-06-05T00:17:00.000	1	87	1	13.4	1	.249	1	208	1
									1980-06-05T00:22:00.000	1	87	1	13.4	1	.386	1	205	1
									1980-06-05T00:27:00.000	1	87	1	13.4	1	.403	1	208	1
									1980-06-05T00:32:00.000	1	87	1	13.1	1	.352	1	211	1
									1980-06-05T00:37:00.000	1	87	1	13.3	1	.421	1	200	1
									1980-06-05T00:42:00.000	1	87	1	13.5	1	.455	1	205	1
									1980-06-05T00:47:00.000	1	87	1	13.6	1	.523	1	211	1
									1980-06-05T00:52:00.000	1	87	1	13.6	1	.54	1	217	1
									1980-06-05T00:57:00.000	1	87	1	13.7	1	.609	1	231	1
									1980-06-05T01:02:00.000	1	87	1	13.7	1	.729	1	225	1
									1980-06-05T01:07:00.000	1	87	1	13.6	1	.78	1	236	1
									1980-06-05T01:12:00.000	1	87	1	13.4	1	.814	1	239	1
									1980-06-05T01:17:00.000	1	87	1	13.2	1	.763	1	239	1
									1980-06-05T01:22:00.000	1	87	1	13.1	1	.797	1	236	1
									1980-06-05T01:27:00.000	1	87	1	13	1	.729	1	228	1
									1980-06-05T01:32:00.000	1	87	1	12.9	1	.848	3	236	1
									1980-06-05T01:37:00.000	1	87	1	12.9	1	.746	1	231	1
									1980-06-05T01:42:00.000	1	87	1	12.9	1	.763	1	225	1
									1980-06-05T01:47:00.000	1	87	1	12.9	1	.746	1	222	1
									1980-06-05T01:52:00.000	1	87	1	12.9	1	.729	1	222	1
									1980-06-05T01:57:00.000	1	87	1	12.9	1	.78	1	231	1
									1980-06-05T02:02:00.000	1	87	1	12.9	1	.66	1	214	1
									1980-06-05T02:07:00.000	1	87	1	12.9	1	.729	1	222	1
									1980-06-05T02:12:00.000	1	87	1	12.9	1	.797	1	228	1
									1980-06-05T02:17:00.000	1	87	1	12.9	1	.712	1	236	1
									1980-06-05T02:22:00.000	1	87	1	12.9	1	.677	1	214	3
									1980-06-05T02:27:00.000	1	87	1	12.9	1	.797	1	233	3
									1980-06-05T02:32:00.000	1	87	1	12.8	1	.917	1	219	1
									1980-06-05T02:37:00.000	1	87	1	12.8	1	.848	1	219	1
									1980-06-05T02:42:00.000	1	87	1	12.8	1	.729	1	214	1
									1980-06-05T02:47:00.000	1	87	1	12.8	1	.797	1	222	1
									1980-06-05T02:52:00.000	1	87	1	12.7	1	.677	1	211	3
									1980-06-05T02:57:00.000	1	87	1	12.7	1	.677	1	222	1
									1980-06-05T03:02:00.000	1	87	1	12.7	1	.66	1	219	1
									1980-06-05T03:07:00.000	1	87	1	12.7	1	.677	1	203	1
									1980-06-05T03:12:00.000	1	87	1	12.7	1	.883	1	211	1
									1980-06-05T03:17:00.000	1	87	1	12.7	1	.883	1	208	1
									1980-06-05T03:22:00.000	1	87	1	12.6	1	.9	1	219	1
									1980-06-05T03:27:00.000	1	87	1	12.6	1	.917	1	214	1
									1980-06-05T03:32:00.000	1	87	1	12.6	1	.883	1	219	1
									1980-06-05T03:37:00.000	1	87	1	12.6	1	.866	1	203	1
									1980-06-05T03:42:00.000	1	87	1	12.6	1	.831	1	194	1
									1980-06-05T03:47:00.000	1	87	1	12.6	1	.9	1	197	1
									1980-06-05T03:52:00.000	1	87	1	12.6	1	.917	1	191	1
									1980-06-05T03:57:00.000	1	87	1	12.6	1	.848	1	188	1
									1980-06-05T04:02:00.000	1	87	1	12.6	1	.797	1	200	3
									1980-06-05T04:07:00.000	1	87	1	12.6	1	.78	1	183	3
									1980-06-05T04:12:00.000	1	87	1	12.8	1	.797	1	208	3
									1980-06-05T04:17:00.000	1	87	1	12.9	1	.746	1	194	1
									1980-06-05T04:22:00.000	1	87	1	13.1	1	.9	3	188	1
									1980-06-05T04:27:00.000	1	87	1	13.2	1	.763	1	203	1
									1980-06-05T04:32:00.000	1	87	1	13.3	1	.694	1	208	1
									1980-06-05T04:37:00.000	1	87	1	13.2	1	.472	1	205	1
									1980-06-05T04:42:00.000	1	87	1	13.2	1	.557	1	211	1
									1980-06-05T04:47:00.000	1	87	1	13.1	1	.677	1	214	1
									1980-06-05T04:52:00.000	1	87	1	13.1	1	.592	1	219	1
									1980-06-05T04:57:00.000	1	87	1	13	1	.575	1	219	1
									1980-06-05T05:02:00.000	1	87	1	13	1	.557	1	214	1
									1980-06-05T05:07:00.000	1	87	1	13.1	1	.54	1	200	3
									1980-06-05T05:12:00.000	1	87	1	13.2	1	.523	1	217	3
									1980-06-05T05:17:00.000	1	87	1	13.2	1	.472	1	205	1
									1980-06-05T05:22:00.000	1	87	1	13.2	1	.506	1	205	1
									1980-06-05T05:27:00.000	1	87	1	13.3	1	.455	1	211	1
									1980-06-05T05:32:00.000	1	87	1	13.6	1	.455	1	217	1
									1980-06-05T05:37:00.000	1	87	1	13.5	1	.369	1	219	1
									1980-06-05T05:42:00.000	1	87	1	13.4	1	.198	1	231	1
									1980-06-05T05:47:00.000	1	87	1	13.1	1	.215	1	245	1
									1980-06-05T05:52:00.000	1	87	1	12.9	1	.13	1	312	1
									1980-06-05T05:57:00.000	1	87	1	12.8	1	.027	1	338	3
									1980-06-05T06:02:00.000	1	87	1	12.7	1	.078	1	242	3
									1980-06-05T06:07:00.000	1	87	1	12.8	1	.13	1	253	1
									1980-06-05T06:12:00.000	1	87	1	12.9	1	.095	1	273	3
									1980-06-05T06:17:00.000	1	87	1	12.8	1	.078	1	256	3
									1980-06-05T06:22:00.000	1	87	1	12.7	1	.044	1	270	1
									1980-06-05T06:27:00.000	1	87	1	12.7	1	.044	1	323	1
									1980-06-05T06:32:00.000	1	87	1	12.7	1	.044	1	318	1
									1980-06-05T06:37:00.000	1	87	1	12.7	1	.078	1	343	3
									1980-06-05T06:42:00.000	1	87	1	12.7	1	.01	1	11	3
									1980-06-05T06:47:00.000	1	87	1	12.7	1	.078	1	37	1
									1980-06-05T06:52:00.000	1	87	1	12.7	1	.147	1	42	1
									1980-06-05T06:57:00.000	1	87	1	12.7	1	.164	1	37	1
									1980-06-05T07:02:00.000	1	87	1	12.7	1	.232	1	39	1
									1980-06-05T07:07:00.000	1	87	1	12.7	1	.284	1	45	1
									1980-06-05T07:12:00.000	1	87	1	12.7	1	.267	1	37	1
									1980-06-05T07:17:00.000	1	87	1	12.7	1	.318	1	42	1
									1980-06-05T07:22:00.000	1	87	1	12.7	1	.232	1	59	3
									1980-06-05T07:27:00.000	1	87	1	12.7	1	.284	1	42	1
									1980-06-05T07:32:00.000	1	87	1	12.6	1	.301	1	45	1
									1980-06-05T07:37:00.000	1	87	1	12.6	1	.267	1	42	1
									1980-06-05T07:42:00.000	1	87	1	12.6	1	.386	1	45	1
									1980-06-05T07:47:00.000	1	87	1	12.6	1	.438	1	51	1
									1980-06-05T07:52:00.000	1	87	1	12.6	1	.472	1	39	1
									1980-06-05T07:57:00.000	1	87	1	12.6	1	.592	1	45	1
									1980-06-05T08:02:00.000	1	87	1	12.5	1	.575	1	59	3
									1980-06-05T08:07:00.000	1	87	1	12.5	1	.592	1	39	1
									1980-06-05T08:12:00.000	1	87	1	12.5	1	.54	1	28	1
									1980-06-05T08:17:00.000	1	87	1	12.5	1	.489	1	34	1
									1980-06-05T08:22:00.000	1	87	1	12.4	1	.523	1	39	1
									1980-06-05T08:27:00.000	1	87	1	12.4	1	.438	1	45	1
									1980-06-05T08:32:00.000	1	87	1	12.4	1	.455	1	28	3
									1980-06-05T08:37:00.000	1	87	1	12.4	1	.421	1	59	3
									1980-06-05T08:42:00.000	1	87	1	12.4	1	.386	1	48	1
									1980-06-05T08:47:00.000	1	87	1	12.4	1	.352	1	56	1
									1980-06-05T08:52:00.000	1	87	1	12.4	1	.301	1	59	1
									1980-06-05T08:57:00.000	1	87	1	12.4	1	.249	1	53	1
									1980-06-05T09:02:00.000	1	87	1	12.4	1	.284	1	70	3
									1980-06-05T09:07:00.000	1	87	1	12.4	1	.284	1	56	1
									1980-06-05T09:12:00.000	1	87	1	12.5	1	.301	1	65	1
									1980-06-05T09:17:00.000	1	87	1	12.5	1	.403	1	62	1
									1980-06-05T09:22:00.000	1	87	1	12.5	1	.386	1	65	1
									1980-06-05T09:27:00.000	1	87	1	12.5	1	.421	1	70	1
									1980-06-05T09:32:00.000	1	87	1	12.5	1	.455	1	59	1
									1980-06-05T09:37:00.000	1	87	1	12.5	1	.455	1	51	1
									1980-06-05T09:42:00.000	1	87	1	12.5	1	.421	1	31	3
									1980-06-05T09:47:00.000	1	87	1	12.5	1	.352	1	73	3
									1980-06-05T09:52:00.000	1	87	1	12.5	1	.301	1	56	1
									1980-06-05T09:57:00.000	1	87	1	12.5	1	.284	1	37	3
									1980-06-05T10:02:00.000	1	87	1	12.5	1	.352	1	59	1
									1980-06-05T10:07:00.000	1	87	1	12.5	1	.403	1	56	1
									1980-06-05T10:12:00.000	1	87	1	12.6	1	.386	1	53	1
									1980-06-05T10:17:00.000	1	87	1	12.6	1	.403	1	48	1
									1980-06-05T10:22:00.000	1	87	1	12.6	1	.403	1	45	1
									1980-06-05T10:27:00.000	1	87	1	12.6	1	.386	1	51	1
									1980-06-05T10:32:00.000	1	87	1	12.6	1	.421	1	56	1
									1980-06-05T10:37:00.000	1	87	1	12.6	1	.455	1	62	1
									1980-06-05T10:42:00.000	1	87	1	12.6	1	.386	1	68	1
									1980-06-05T10:47:00.000	1	87	1	12.6	1	.403	1	59	1
									1980-06-05T10:52:00.000	1	87	1	12.6	1	.386	1	62	1
									1980-06-05T10:57:00.000	1	87	1	12.6	1	.369	1	62	1
									1980-06-05T11:02:00.000	1	87	1	12.6	1	.335	1	56	1
									1980-06-05T11:07:00.000	1	87	1	12.6	1	.335	1	62	1
									1980-06-05T11:12:00.000	1	87	1	12.6	1	.301	1	53	1
									1980-06-05T11:17:00.000	1	87	1	12.6	1	.335	1	53	1
									1980-06-05T11:22:00.000	1	87	1	12.6	1	.318	1	51	1
									1980-06-05T11:27:00.000	1	87	1	12.6	1	.267	1	48	1
									1980-06-05T11:32:00.000	1	87	1	12.5	1	.284	1	42	1
									1980-06-05T11:37:00.000	1	87	1	12.6	1	.232	1	39	1
									1980-06-05T11:42:00.000	1	87	1	12.6	1	.215	1	48	1
									1980-06-05T11:47:00.000	1	87	1	12.6	1	.164	1	45	1
									1980-06-05T11:52:00.000	1	87	1	12.6	1	.13	1	62	1
									1980-06-05T11:57:00.000	1	87	1	12.6	1	.13	1	73	1
									1980-06-05T12:02:00.000	1	87	1	12.6	1	.112	1	84	1
									1980-06-05T12:07:00.000	1	87	1	12.5	1	.13	1	87	1
									1980-06-05T12:12:00.000	1	87	1	12.5	1	.13	1	79	1
									1980-06-05T12:17:00.000	1	87	1	12.5	1	.112	1	79	1
									1980-06-05T12:22:00.000	1	87	1	12.5	1	.112	1	79	1
									1980-06-05T12:27:00.000	1	87	1	12.5	1	.061	1	84	1
									1980-06-05T12:32:00.000	1	87	1	12.5	1	.027	1	82	1
									1980-06-05T12:37:00.000	1	87	1	12.5	1	.044	1	101	1
									1980-06-05T12:42:00.000	1	87	1	12.5	1	.044	1	96	1
									1980-06-05T12:47:00.000	1	87	1	12.5	1	.044	1	73	3
									1980-06-05T12:52:00.000	1	87	1	12.6	1	.061	1	124	1
									1980-06-05T12:57:00.000	1	87	1	12.6	1	.095	1	141	1
									1980-06-05T13:02:00.000	1	87	1	12.7	1	.181	1	163	1
									1980-06-05T13:07:00.000	1	87	1	12.7	1	.13	1	197	1
									1980-06-05T13:12:00.000	1	87	1	12.9	1	.249	1	231	1
									1980-06-05T13:17:00.000	1	87	1	13	1	.318	1	228	1
									1980-06-05T13:22:00.000	1	87	1	13	1	.352	1	236	1
									1980-06-05T13:27:00.000	1	87	1	13.1	1	.438	1	239	1
									1980-06-05T13:32:00.000	1	87	1	13.1	1	.438	1	231	1
									1980-06-05T13:37:00.000	1	87	1	13.2	1	.455	1	228	1
									1980-06-05T13:42:00.000	1	87	1	13.2	1	.557	1	228	1
									1980-06-05T13:47:00.000	1	87	1	13.2	1	.694	1	231	1
									1980-06-05T13:52:00.000	1	87	1	13.2	1	.694	1	228	1
									1980-06-05T13:57:00.000	1	87	1	13.1	1	.746	1	222	1
									1980-06-05T14:02:00.000	1	87	1	13	1	.694	1	222	1
									1980-06-05T14:07:00.000	1	87	1	13	1	.677	1	211	3
									1980-06-05T14:12:00.000	1	87	1	12.9	1	.626	1	228	1
									1980-06-05T14:17:00.000	1	87	1	12.9	1	.643	1	222	1
									1980-06-05T14:22:00.000	1	87	1	12.9	1	.694	1	211	1
									1980-06-05T14:27:00.000	1	87	1	12.9	1	.712	1	205	1
									1980-06-05T14:32:00.000	1	87	1	12.9	1	.677	1	225	1
									1980-06-05T14:37:00.000	1	87	1	12.9	1	.712	1	217	1
									1980-06-05T14:42:00.000	1	87	1	12.9	1	.677	1	219	1
									1980-06-05T14:47:00.000	1	87	1	12.9	1	.66	1	225	1
									1980-06-05T14:52:00.000	1	87	1	12.9	1	.643	1	219	1
									1980-06-05T14:57:00.000	1	87	1	12.9	1	.626	1	219	1
									1980-06-05T15:02:00.000	1	87	1	12.9	1	.66	1	219	1
									1980-06-05T15:07:00.000	1	87	1	12.8	1	.643	1	225	1
									1980-06-05T15:12:00.000	1	87	1	12.8	1	.677	1	214	1
									1980-06-05T15:17:00.000	1	87	1	12.8	1	.694	1	211	1
									1980-06-05T15:22:00.000	1	87	1	12.8	1	.677	1	219	1
									1980-06-05T15:27:00.000	1	87	1	12.8	1	.609	1	225	1
									1980-06-05T15:32:00.000	1	87	1	12.7	1	.677	1	219	1
									1980-06-05T15:37:00.000	1	87	1	12.7	1	.729	1	219	1
									1980-06-05T15:42:00.000	1	87	1	12.8	1	.712	1	219	1
									1980-06-05T15:47:00.000	1	87	1	12.9	1	.694	1	228	1
									1980-06-05T15:52:00.000	1	87	1	13	1	.712	1	233	1
									1980-06-05T15:57:00.000	1	87	1	12.9	1	.557	1	228	1
									1980-06-05T16:02:00.000	1	87	1	12.9	1	.472	1	217	1
									1980-06-05T16:07:00.000	1	87	1	12.8	1	.403	1	217	1
									1980-06-05T16:12:00.000	1	87	1	12.8	1	.352	1	222	1
									1980-06-05T16:17:00.000	1	87	1	12.8	1	.301	1	228	1
									1980-06-05T16:22:00.000	1	87	1	12.8	1	.284	1	217	1
									1980-06-05T16:27:00.000	1	87	1	12.7	1	.164	1	186	3
									1980-06-05T16:32:00.000	1	87	1	12.7	1	.13	1	219	1
									1980-06-05T16:37:00.000	1	87	1	12.8	1	.215	1	211	1
									1980-06-05T16:42:00.000	1	87	1	12.8	1	.147	1	211	1
									1980-06-05T16:47:00.000	1	87	1	12.8	1	.095	1	236	1
									1980-06-05T16:52:00.000	1	87	1	12.9	1	.164	1	253	1
									1980-06-05T16:57:00.000	1	87	1	12.8	1	.061	1	309	1
									1980-06-05T17:02:00.000	1	87	1	12.8	1	.027	1	321	3
