
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-01-26T11:47:00.000	1	79	1	14.5	1	.455	1	59	1	79.9	1
									1980-01-26T11:52:00.000	1	79	1	14.5	1	.472	1	51	1	79.9	1
									1980-01-26T11:57:00.000	1	79	1	14.5	1	.523	1	53	1	79.9	1
									1980-01-26T12:02:00.000	1	79	1	14.5	1	.523	1	59	1	79.9	1
									1980-01-26T12:07:00.000	1	79	1	14.5	1	.472	1	56	1	79.9	1
									1980-01-26T12:12:00.000	1	79	1	14.5	1	.455	1	42	1	79.9	1
									1980-01-26T12:17:00.000	1	79	1	14.5	1	.472	1	39	1	79.9	1
									1980-01-26T12:22:00.000	1	79	1	14.5	1	.523	1	39	1	79.9	1
									1980-01-26T12:27:00.000	1	79	1	14.5	1	.592	1	42	1	79.9	1
									1980-01-26T12:32:00.000	1	79	1	14.4	1	.506	1	45	1	79.9	1
									1980-01-26T12:37:00.000	1	79	1	14.4	1	.421	1	45	1	79.9	1
									1980-01-26T12:42:00.000	1	79	1	14.4	1	.386	1	25	1	79.9	1
									1980-01-26T12:47:00.000	1	79	1	14.4	1	.421	1	34	1	79.9	1
									1980-01-26T12:52:00.000	1	79	1	14.4	1	.438	1	42	1	79.9	1
									1980-01-26T12:57:00.000	1	79	1	14.4	1	.438	1	45	1	79.9	1
									1980-01-26T13:02:00.000	1	79	1	14.4	1	.386	1	42	1	79.9	1
									1980-01-26T13:07:00.000	1	79	1	14.4	1	.403	1	37	1	79.9	1
									1980-01-26T13:12:00.000	1	79	1	14.4	1	.386	1	31	1	79.9	1
									1980-01-26T13:17:00.000	1	79	1	14.4	1	.284	1	11	1	79.9	1
									1980-01-26T13:22:00.000	1	79	1	14.4	1	.232	1	17	1	79.9	1
									1980-01-26T13:27:00.000	1	79	1	14.4	1	.164	1	25	1	79.9	1
									1980-01-26T13:32:00.000	1	79	1	14.4	1	.095	1	17	1	79.9	1
									1980-01-26T13:37:00.000	1	79	1	14.4	1	.095	1	14	1	79.9	1
									1980-01-26T13:42:00.000	1	79	1	14.4	1	.027	1	141	1	79.9	1
									1980-01-26T13:47:00.000	1	79	1	14.4	1	.078	1	219	3	79.9	1
									1980-01-26T13:52:00.000	1	79	1	14.5	1	.078	1	152	1	79.9	1
									1980-01-26T13:57:00.000	1	79	1	14.5	1	.215	1	158	1	79.9	1
									1980-01-26T14:02:00.000	1	79	1	14.5	1	.232	1	143	3	79.9	1
									1980-01-26T14:07:00.000	1	79	1	14.5	1	.267	1	160	1	79.9	1
									1980-01-26T14:12:00.000	1	79	1	14.5	1	.267	1	152	1	79.9	1
									1980-01-26T14:17:00.000	1	79	1	14.5	1	.301	1	158	1	79.9	1
									1980-01-26T14:22:00.000	1	79	1	14.5	1	.284	1	158	1	79.9	1
									1980-01-26T14:27:00.000	1	79	1	14.5	1	.249	1	158	1	79.9	1
									1980-01-26T14:32:00.000	1	79	1	14.5	1	.249	1	152	1	79.9	1
									1980-01-26T14:37:00.000	1	79	1	14.5	1	.249	1	172	1	79.9	1
									1980-01-26T14:42:00.000	1	79	1	14.5	1	.249	1	166	1	79.9	1
									1980-01-26T14:47:00.000	1	79	1	14.5	1	.215	1	166	1	79.9	1
									1980-01-26T14:52:00.000	1	79	1	14.5	1	.181	1	194	1	79.9	1
									1980-01-26T14:57:00.000	1	79	1	14.5	1	.232	1	203	1	79.9	1
									1980-01-26T15:02:00.000	1	79	1	14.5	1	.267	1	228	1	79.9	1
									1980-01-26T15:07:00.000	1	79	1	14.5	1	.284	1	228	1	79.9	1
									1980-01-26T15:12:00.000	1	79	1	14.5	1	.352	1	233	1	79.9	1
									1980-01-26T15:17:00.000	1	79	1	14.5	1	.369	1	225	1	79.9	1
									1980-01-26T15:22:00.000	1	79	1	14.5	1	.386	1	231	1	79.9	1
									1980-01-26T15:27:00.000	1	79	1	14.5	1	.506	1	222	1	79.9	1
									1980-01-26T15:32:00.000	1	79	1	14.5	1	.592	1	236	1	79.9	1
									1980-01-26T15:37:00.000	1	79	1	14.5	1	.609	1	242	1	79.9	1
									1980-01-26T15:42:00.000	1	79	1	14.5	1	.592	1	217	1	79.9	1
									1980-01-26T15:47:00.000	1	79	1	14.5	1	.557	1	225	1	79.9	1
									1980-01-26T15:52:00.000	1	79	1	14.4	1	.712	1	250	3	79.9	1
									1980-01-26T15:57:00.000	1	79	1	14.4	1	.694	1	233	1	79.9	1
									1980-01-26T16:02:00.000	1	79	1	14.4	1	.883	1	236	1	80.3	1
									1980-01-26T16:07:00.000	1	79	1	14.4	1	.968	1	242	1	80.3	1
									1980-01-26T16:12:00.000	1	79	1	14.4	1	.917	1	236	1	79.9	1
									1980-01-26T16:17:00.000	1	79	1	14.4	1	.951	1	225	1	80.3	1
									1980-01-26T16:22:00.000	1	79	1	14.4	1	.883	1	222	1	79.9	1
									1980-01-26T16:27:00.000	1	79	1	14.4	1	.883	1	250	3	80.3	1
									1980-01-26T16:32:00.000	1	79	1	14.4	1	.917	1	219	3	79.9	1
									1980-01-26T16:37:00.000	1	79	1	14.4	1	.866	1	250	3	80.3	1
									1980-01-26T16:42:00.000	1	79	1	14.4	1	1.02	3	228	3	80.3	1
									1980-01-26T16:47:00.000	1	79	1	14.4	1	.883	1	256	3	79.9	1
									1980-01-26T16:52:00.000	1	79	1	14.4	1	.831	1	228	3	80.3	1
									1980-01-26T16:57:00.000	1	79	1	14.4	1	.968	1	239	3	80.3	1
									1980-01-26T17:02:00.000	1	79	1	14.4	1	1.002	1	225	3	80.3	1
									1980-01-26T17:07:00.000	1	79	1	14.4	1	.866	1	239	1	80.3	1
									1980-01-26T17:12:00.000	1	79	1	14.4	1	.866	1	242	1	80.3	1
									1980-01-26T17:17:00.000	1	79	1	14.4	1	.746	1	256	3	80.3	1
									1980-01-26T17:22:00.000	1	79	1	14.4	1	.763	1	219	1	80.3	1
									1980-01-26T17:27:00.000	1	79	1	14.4	1	.814	1	219	1	80.3	1
									1980-01-26T17:32:00.000	1	79	1	14.4	1	.934	1	245	3	80.3	1
									1980-01-26T17:37:00.000	1	79	1	14.4	1	.9	1	233	1	80.3	1
									1980-01-26T17:42:00.000	1	79	1	14.4	1	.917	1	233	1	80.3	1
									1980-01-26T17:47:00.000	1	79	1	14.4	1	.883	1	205	3	79.9	1
									1980-01-26T17:52:00.000	1	79	1	14.4	1	.968	1	242	1	80.3	1
									1980-01-26T17:57:00.000	1	79	1	14.4	1	.9	1	239	1	79.9	1
									1980-01-26T18:02:00.000	1	79	1	14.4	1	1.088	1	233	1	80.3	1
									1980-01-26T18:07:00.000	1	79	1	14.4	1	1.156	1	239	1	80.3	1
									1980-01-26T18:12:00.000	1	79	1	14.4	1	1.122	1	236	1	79.9	1
									1980-01-26T18:17:00.000	1	79	1	14.4	1	.951	1	256	3	80.3	1
									1980-01-26T18:22:00.000	1	79	1	14.4	1	.985	1	242	1	79.9	1
									1980-01-26T18:27:00.000	1	79	1	14.3	1	.9	1	236	1	79.9	1
									1980-01-26T18:32:00.000	1	79	1	14.3	1	.951	1	248	3	79.9	1
									1980-01-26T18:37:00.000	1	79	1	14.3	1	1.002	1	228	1	80.3	1
									1980-01-26T18:42:00.000	1	79	1	14.3	1	.883	1	233	1	79.9	1
									1980-01-26T18:47:00.000	1	79	1	14.3	1	.78	3	242	1	79.9	1
									1980-01-26T18:52:00.000	1	79	1	14.3	1	.883	3	245	1	79.9	1
									1980-01-26T18:57:00.000	1	79	1	14.3	1	.78	1	228	3	79.9	1
									1980-01-26T19:02:00.000	1	79	1	14.3	1	.677	1	239	1	79.9	1
									1980-01-26T19:07:00.000	1	79	1	14.3	1	.729	1	245	1	79.9	1
									1980-01-26T19:12:00.000	1	79	1	14.3	1	.592	1	228	1	79.9	1
									1980-01-26T19:17:00.000	1	79	1	14.3	1	.609	1	228	1	79.9	1
									1980-01-26T19:22:00.000	1	79	1	14.3	1	.626	1	231	1	79.9	1
									1980-01-26T19:27:00.000	1	79	1	14.3	1	.575	1	239	1	79.9	1
									1980-01-26T19:32:00.000	1	79	1	14.3	1	.421	1	233	1	79.9	1
									1980-01-26T19:37:00.000	1	79	1	14.3	1	.438	1	245	1	79.9	1
									1980-01-26T19:42:00.000	1	79	1	14.3	1	.386	1	245	1	79.9	1
									1980-01-26T19:47:00.000	1	79	1	14.3	1	.403	1	236	1	79.9	1
									1980-01-26T19:52:00.000	1	79	1	14.4	1	.369	1	239	1	79.9	1
									1980-01-26T19:57:00.000	1	79	1	14.4	1	.232	1	248	1	79.9	1
									1980-01-26T20:02:00.000	1	79	1	14.4	1	.267	1	253	1	79.9	1
									1980-01-26T20:07:00.000	1	79	1	14.4	1	.249	1	259	1	79.9	1
									1980-01-26T20:12:00.000	1	79	1	14.4	1	.232	1	256	1	79.9	1
									1980-01-26T20:17:00.000	1	79	1	14.4	1	.147	1	228	3	79.9	1
									1980-01-26T20:22:00.000	1	79	1	14.4	1	.112	1	267	1	79.9	1
									1980-01-26T20:27:00.000	1	79	1	14.4	1	.078	1	273	1	79.9	1
									1980-01-26T20:32:00.000	1	79	1	14.4	1	.078	1	276	1	79.9	1
									1980-01-26T20:37:00.000	1	79	1	14.4	1	.078	1	323	3	79.9	1
									1980-01-26T20:42:00.000	1	79	1	14.4	1	.078	1	6	1	79.9	1
									1980-01-26T20:47:00.000	1	79	1	14.4	1	.078	1	11	1	79.9	1
									1980-01-26T20:52:00.000	1	79	1	14.4	1	.027	1	6	1	79.9	1
									1980-01-26T20:57:00.000	1	79	1	14.4	1	.027	1	6	1	79.9	1
									1980-01-26T21:02:00.000	1	79	1	14.4	1	.044	1	23	1	79.9	1
									1980-01-26T21:07:00.000	1	79	1	14.3	1	.061	1	357	3	79.9	1
									1980-01-26T21:12:00.000	1	79	1	14.3	1	.078	1	346	1	79.9	1
									1980-01-26T21:17:00.000	1	79	1	14.3	1	.112	1	3	3	79.9	1
									1980-01-26T21:22:00.000	1	79	1	14.3	1	.164	1	37	1	79.9	1
									1980-01-26T21:27:00.000	1	79	1	14.3	1	.249	1	45	1	79.9	1
									1980-01-26T21:32:00.000	1	79	1	14.3	1	.284	1	48	1	79.9	1
									1980-01-26T21:37:00.000	1	79	1	14.4	1	.455	1	53	1	79.9	1
									1980-01-26T21:42:00.000	1	79	1	14.4	1	.489	1	65	3	79.9	1
									1980-01-26T21:47:00.000	1	79	1	14.4	1	.66	1	48	1	79.9	1
									1980-01-26T21:52:00.000	1	79	1	14.4	1	.712	1	42	1	79.9	1
									1980-01-26T21:57:00.000	1	79	1	14.4	1	.78	1	42	1	79.9	1
									1980-01-26T22:02:00.000	1	79	1	14.4	1	.78	1	39	1	79.9	1
									1980-01-26T22:07:00.000	1	79	1	14.4	1	.814	1	45	1	79.9	1
									1980-01-26T22:12:00.000	1	79	1	14.5	1	.848	1	39	1	79.9	1
									1980-01-26T22:17:00.000	1	79	1	14.5	1	.866	1	37	1	79.9	1
									1980-01-26T22:22:00.000	1	79	1	14.4	1	.848	1	42	1	79.9	1
									1980-01-26T22:27:00.000	1	79	1	14.4	1	.848	1	42	1	79.9	1
									1980-01-26T22:32:00.000	1	79	1	14.4	1	.866	1	45	1	79.9	1
									1980-01-26T22:37:00.000	1	79	1	14.5	1	.848	1	42	1	79.9	1
									1980-01-26T22:42:00.000	1	79	1	14.5	1	.848	1	42	1	79.9	1
									1980-01-26T22:47:00.000	1	79	1	14.5	1	.917	1	39	1	79.9	1
									1980-01-26T22:52:00.000	1	79	1	14.5	1	.934	1	39	1	79.9	1
									1980-01-26T22:57:00.000	1	79	1	14.5	1	.866	1	37	1	79.9	1
									1980-01-26T23:02:00.000	1	79	1	14.5	1	.78	1	31	1	79.9	1
									1980-01-26T23:07:00.000	1	79	1	14.5	1	.934	1	31	1	79.9	1
									1980-01-26T23:12:00.000	1	79	1	14.5	1	.951	1	31	1	79.9	1
									1980-01-26T23:17:00.000	1	79	1	14.5	1	.917	1	34	1	79.9	1
									1980-01-26T23:22:00.000	1	79	1	14.5	1	.797	1	42	1	79.9	1
									1980-01-26T23:27:00.000	1	79	1	14.5	1	.694	3	45	1	79.9	1
									1980-01-26T23:32:00.000	1	79	1	14.5	1	.831	3	48	1	79.9	1
									1980-01-26T23:37:00.000	1	79	1	14.5	1	.677	1	56	1	79.9	1
									1980-01-26T23:42:00.000	1	79	1	14.5	1	.66	1	70	3	79.9	1
									1980-01-26T23:47:00.000	1	79	1	14.5	1	.763	1	48	1	79.9	1
									1980-01-26T23:52:00.000	1	79	1	14.5	1	.934	1	56	1	79.9	1
									1980-01-26T23:57:00.000	1	79	1	14.5	1	1.037	1	39	3	79.9	1
									1980-01-27T00:02:00.000	1	79	1	14.5	1	1.122	1	51	1	79.9	1
									1980-01-27T00:07:00.000	1	79	1	14.5	1	1.054	1	53	1	79.9	1
									1980-01-27T00:12:00.000	1	79	1	14.5	1	.985	1	65	1	79.9	1
									1980-01-27T00:17:00.000	1	79	1	14.5	1	.746	1	62	1	79.9	1
									1980-01-27T00:22:00.000	1	79	1	14.5	1	.729	1	65	1	79.9	1
									1980-01-27T00:27:00.000	1	79	1	14.5	1	.831	1	56	1	80.3	1
									1980-01-27T00:32:00.000	1	79	1	14.5	1	1.071	1	42	3	80.3	1
									1980-01-27T00:37:00.000	1	79	1	14.5	1	1.088	1	53	1	80.3	1
									1980-01-27T00:42:00.000	1	79	1	14.5	1	1.139	1	45	1	80.3	1
									1980-01-27T00:47:00.000	1	79	1	14.5	1	1.037	1	39	1	80.3	1
									1980-01-27T00:52:00.000	1	79	1	14.5	1	.985	1	45	1	79.9	1
									1980-01-27T00:57:00.000	1	79	1	14.5	1	.9	1	48	1	80.3	1
									1980-01-27T01:02:00.000	1	79	1	14.5	1	.934	1	56	1	80.3	1
									1980-01-27T01:07:00.000	1	79	1	14.5	1	.985	1	51	1	79.9	1
									1980-01-27T01:12:00.000	1	79	1	14.5	1	1.02	1	42	1	80.3	1
									1980-01-27T01:17:00.000	1	79	1	14.5	1	1.02	1	53	1	80.3	1
									1980-01-27T01:22:00.000	1	79	1	14.5	1	1.054	1	51	1	80.3	1
									1980-01-27T01:27:00.000	1	79	1	14.5	1	1.071	1	42	1	80.3	1
									1980-01-27T01:32:00.000	1	79	1	14.5	1	1.071	1	53	1	80.3	1
									1980-01-27T01:37:00.000	1	79	1	14.5	1	1.037	1	53	1	80.3	1
									1980-01-27T01:42:00.000	1	79	1	14.5	1	.917	1	42	3	79.9	1
									1980-01-27T01:47:00.000	1	79	1	14.5	1	.866	1	53	1	79.9	1
									1980-01-27T01:52:00.000	1	79	1	14.5	1	.831	1	51	1	79.9	1
									1980-01-27T01:57:00.000	1	79	1	14.5	1	.797	1	42	1	79.9	1
									1980-01-27T02:02:00.000	1	79	1	14.5	1	.797	1	45	1	79.9	1
									1980-01-27T02:07:00.000	1	79	1	14.5	1	.729	1	42	1	79.9	1
									1980-01-27T02:12:00.000	1	79	1	14.5	1	.677	1	39	1	79.9	1
									1980-01-27T02:17:00.000	1	79	1	14.5	1	.626	1	39	1	79.9	1
									1980-01-27T02:22:00.000	1	79	1	14.5	1	.712	1	45	1	79.9	1
									1980-01-27T02:27:00.000	1	79	1	14.5	1	.712	1	37	1	79.9	1
									1980-01-27T02:32:00.000	1	79	1	14.5	1	.626	1	42	1	79.9	1
									1980-01-27T02:37:00.000	1	79	1	14.5	1	.626	1	42	1	79.9	1
									1980-01-27T02:42:00.000	1	79	1	14.5	1	.66	1	34	1	79.9	1
									1980-01-27T02:47:00.000	1	79	1	14.5	1	.506	1	28	1	79.9	1
									1980-01-27T02:52:00.000	1	79	1	14.5	1	.506	1	42	1	79.9	1
									1980-01-27T02:57:00.000	1	79	1	14.5	1	.472	1	42	1	79.9	1
									1980-01-27T03:02:00.000	1	79	1	14.5	1	.489	1	34	1	79.9	1
									1980-01-27T03:07:00.000	1	79	1	14.5	1	.438	1	34	1	79.9	1
									1980-01-27T03:12:00.000	1	79	1	14.5	1	.403	1	31	1	79.9	1
									1980-01-27T03:17:00.000	1	79	1	14.5	1	.403	1	25	1	79.9	1
									1980-01-27T03:22:00.000	1	79	1	14.5	1	.284	1	25	1	79.9	1
									1980-01-27T03:27:00.000	1	79	1	14.5	1	.232	1	42	1	79.9	1
									1980-01-27T03:32:00.000	1	79	1	14.5	1	.232	1	53	3	79.9	1
									1980-01-27T03:37:00.000	1	79	1	14.5	1	.147	1	25	1	79.9	1
									1980-01-27T03:42:00.000	1	79	1	14.5	1	.181	1	31	1	79.9	1
									1980-01-27T03:47:00.000	1	79	1	14.5	1	.198	1	45	1	79.9	1
									1980-01-27T03:52:00.000	1	79	1	14.5	1	.147	1	87	1	79.9	1
									1980-01-27T03:57:00.000	1	79	1	14.5	1	.095	1	135	1	79.9	1
									1980-01-27T04:02:00.000	1	79	1	14.5	1	.078	1	166	1	79.9	1
									1980-01-27T04:07:00.000	1	79	1	14.5	1	.147	1	188	1	79.9	1
									1980-01-27T04:12:00.000	1	79	1	14.5	1	.147	1	208	1	79.9	1
									1980-01-27T04:17:00.000	1	79	1	14.5	1	.232	1	214	1	79.9	1
									1980-01-27T04:22:00.000	1	79	1	14.5	1	.301	1	211	1	79.9	1
									1980-01-27T04:27:00.000	1	79	1	14.5	1	.267	1	259	1	79.9	1
									1980-01-27T04:32:00.000	1	79	1	14.5	1	.249	1	250	1	79.9	1
									1980-01-27T04:37:00.000	1	79	1	14.4	1	.335	1	253	1	79.9	1
									1980-01-27T04:42:00.000	1	79	1	14.4	1	.369	1	248	1	79.9	1
									1980-01-27T04:47:00.000	1	79	1	14.4	1	.386	1	267	3	79.9	1
									1980-01-27T04:52:00.000	1	79	1	14.4	1	.421	1	256	1	79.9	1
									1980-01-27T04:57:00.000	1	79	1	14.4	1	.592	1	253	1	79.9	1
									1980-01-27T05:02:00.000	1	79	1	14.4	1	.592	1	231	1	79.9	1
									1980-01-27T05:07:00.000	1	79	1	14.4	1	.712	1	214	3	79.9	1
									1980-01-27T05:12:00.000	1	79	1	14.4	1	.677	1	239	1	79.9	1
									1980-01-27T05:17:00.000	1	79	1	14.4	1	.694	1	239	1	79.9	1
									1980-01-27T05:22:00.000	1	79	1	14.4	1	.848	1	233	1	79.9	1
									1980-01-27T05:27:00.000	1	79	1	14.4	1	.917	1	228	1	79.9	1
									1980-01-27T05:32:00.000	1	79	1	14.4	1	.917	1	217	3	79.9	1
									1980-01-27T05:37:00.000	1	79	1	14.4	1	.968	1	239	1	79.9	1
									1980-01-27T05:42:00.000	1	79	1	14.4	1	.934	1	233	1	79.9	1
									1980-01-27T05:47:00.000	1	79	1	14.4	1	.985	1	222	1	79.9	1
									1980-01-27T05:52:00.000	1	79	1	14.4	1	.951	1	225	1	79.9	1
									1980-01-27T05:57:00.000	1	79	1	14.4	1	.934	1	239	3	79.9	1
									1980-01-27T06:02:00.000	1	79	1	14.4	1	.917	1	214	3	79.9	1
									1980-01-27T06:07:00.000	1	79	1	14.4	1	.831	1	248	3	79.9	1
									1980-01-27T06:12:00.000	1	79	1	14.4	1	.814	1	228	1	79.9	1
									1980-01-27T06:17:00.000	1	79	1	14.4	1	.746	1	228	1	79.9	1
									1980-01-27T06:22:00.000	1	79	1	14.4	1	.763	1	236	1	79.9	1
									1980-01-27T06:27:00.000	1	79	1	14.4	1	.763	1	222	3	79.9	1
									1980-01-27T06:32:00.000	1	79	1	14.4	1	.763	1	245	1	79.9	1
									1980-01-27T06:37:00.000	1	79	1	14.4	1	.746	1	242	1	79.9	1
									1980-01-27T06:42:00.000	1	79	1	14.4	1	.54	1	233	1	79.9	1
									1980-01-27T06:47:00.000	1	79	1	14.4	1	.626	1	219	3	79.9	1
									1980-01-27T06:52:00.000	1	79	1	14.4	1	.746	1	250	3	79.9	1
									1980-01-27T06:57:00.000	1	79	1	14.4	1	.746	1	211	3	79.9	1
									1980-01-27T07:02:00.000	1	79	1	14.4	1	.848	3	239	3	79.9	1
									1980-01-27T07:07:00.000	1	79	1	14.4	1	.712	1	228	3	79.9	1
									1980-01-27T07:12:00.000	1	79	1	14.4	1	.797	1	239	1	79.9	1
									1980-01-27T07:17:00.000	1	79	1	14.4	1	.677	3	270	3	79.9	1
									1980-01-27T07:22:00.000	1	79	1	14.4	1	.831	1	233	3	79.9	1
									1980-01-27T07:27:00.000	1	79	1	14.4	1	.9	1	262	3	79.9	1
									1980-01-27T07:32:00.000	1	79	1	14.4	1	.848	1	222	3	79.9	1
									1980-01-27T07:37:00.000	1	79	1	14.4	1	1.02	3	236	1	79.9	1
									1980-01-27T07:42:00.000	1	79	1	14.4	1	.866	1	242	1	79.9	1
									1980-01-27T07:47:00.000	1	79	1	14.4	1	.797	1	242	1	79.9	1
									1980-01-27T07:52:00.000	1	79	1	14.4	1	.797	1	256	1	79.9	1
									1980-01-27T07:57:00.000	1	79	1	14.4	1	.694	1	256	1	79.9	1
									1980-01-27T08:02:00.000	1	79	1	14.4	1	.746	1	276	3	79.9	1
									1980-01-27T08:07:00.000	1	79	1	14.4	1	.66	1	242	1	79.9	1
									1980-01-27T08:12:00.000	1	79	1	14.4	1	.712	1	242	1	79.9	1
									1980-01-27T08:17:00.000	1	79	1	14.4	1	.712	1	236	1	79.9	1
									1980-01-27T08:22:00.000	1	79	1	14.4	1	.66	1	262	3	79.9	1
									1980-01-27T08:27:00.000	1	79	1	14.4	1	.677	1	239	1	79.9	1
									1980-01-27T08:32:00.000	1	79	1	14.4	1	.694	1	248	1	79.9	1
									1980-01-27T08:37:00.000	1	79	1	14.4	1	.643	1	242	1	79.9	1
									1980-01-27T08:42:00.000	1	79	1	14.4	1	.643	1	256	3	79.9	1
									1980-01-27T08:47:00.000	1	79	1	14.4	1	.677	1	242	1	79.9	1
									1980-01-27T08:52:00.000	1	79	1	14.4	1	.694	1	239	1	79.9	1
									1980-01-27T08:57:00.000	1	79	1	14.4	1	.677	1	242	1	79.9	1
									1980-01-27T09:02:00.000	1	79	1	14.4	1	.506	3	256	1	79.9	1
									1980-01-27T09:07:00.000	1	79	1	14.3	1	.677	3	262	1	79.9	1
									1980-01-27T09:12:00.000	1	79	1	14.3	1	.54	1	231	1	79.9	1
									1980-01-27T09:17:00.000	1	79	1	14.3	1	.54	1	222	1	79.9	1
									1980-01-27T09:22:00.000	1	79	1	14.3	1	.523	1	231	1	79.9	1
									1980-01-27T09:27:00.000	1	79	1	14.3	1	.523	1	256	3	79.9	1
									1980-01-27T09:32:00.000	1	79	1	14.3	1	.506	1	242	1	79.9	1
									1980-01-27T09:37:00.000	1	79	1	14.3	1	.421	1	231	1	79.9	1
									1980-01-27T09:42:00.000	1	79	1	14.3	1	.403	1	228	1	79.9	1
									1980-01-27T09:47:00.000	1	79	1	14.3	1	.301	1	239	1	79.9	1
									1980-01-27T09:52:00.000	1	79	1	14.3	1	.301	1	262	3	79.9	1
									1980-01-27T09:57:00.000	1	79	1	14.3	1	.215	1	236	3	79.9	1
									1980-01-27T10:02:00.000	1	79	1	14.3	1	.198	1	267	3	79.9	1
									1980-01-27T10:07:00.000	1	79	1	14.3	1	.198	1	242	3	79.9	1
									1980-01-27T10:12:00.000	1	79	1	14.3	1	.095	1	253	1	79.9	1
									1980-01-27T10:17:00.000	1	79	1	14.3	1	.044	1	256	1	79.9	1
									1980-01-27T10:22:00.000	1	79	1	14.3	1	.01	1	214	1	79.9	1
									1980-01-27T10:27:00.000	1	79	1	14.3	1	.01	1	197	3	79.9	1
									1980-01-27T10:32:00.000	1	79	1	14.3	1	.01	1	228	3	79.9	1
									1980-01-27T10:37:00.000	1	79	1	14.3	1	.01	1	127	3	79.9	1
									1980-01-27T10:42:00.000	1	79	1	14.3	1	.01	1	146	3	79.9	1
									1980-01-27T10:47:00.000	1	79	1	14.3	1	.027	1	25	1	79.9	1
									1980-01-27T10:52:00.000	1	79	1	14.3	1	.078	1	25	1	79.9	1
									1980-01-27T10:57:00.000	1	79	1	14.3	1	.147	1	11	3	79.9	1
									1980-01-27T11:02:00.000	1	79	1	14.3	1	.164	1	28	1	79.9	1
									1980-01-27T11:07:00.000	1	79	1	14.3	1	.181	1	42	1	79.9	1
									1980-01-27T11:12:00.000	1	79	1	14.3	1	.215	1	42	1	79.9	1
									1980-01-27T11:17:00.000	1	79	1	14.3	1	.249	1	51	1	79.9	1
									1980-01-27T11:22:00.000	1	79	1	14.3	1	.215	1	37	1	79.9	1
									1980-01-27T11:27:00.000	1	79	1	14.3	1	.301	1	20	1	79.9	1
									1980-01-27T11:32:00.000	1	79	1	14.4	1	.369	1	28	1	79.9	1
									1980-01-27T11:37:00.000	1	79	1	14.3	1	.421	1	34	1	79.9	1
									1980-01-27T11:42:00.000	1	79	1	14.4	1	.472	1	31	1	79.9	1
									1980-01-27T11:47:00.000	1	79	1	14.4	1	.523	1	25	1	79.9	1
									1980-01-27T11:52:00.000	1	79	1	14.4	1	.54	1	31	1	79.9	1
									1980-01-27T11:57:00.000	1	79	1	14.4	1	.557	1	25	1	79.9	1
									1980-01-27T12:02:00.000	1	79	1	14.4	1	.54	1	31	1	79.9	1
									1980-01-27T12:07:00.000	1	79	1	14.4	1	.54	1	31	1	79.9	1
									1980-01-27T12:12:00.000	1	79	1	14.4	1	.592	1	39	1	79.9	1
									1980-01-27T12:17:00.000	1	79	1	14.4	1	.592	1	31	1	79.9	1
