
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1979-06-19T13:00:00.000	1	49	1	13.3	1	.027	1	73	3
									1979-06-19T13:10:00.000	1	49	1	13.3	1	.027	1	104	1
									1979-06-19T13:20:00.000	1	49	1	13.3	1	.027	1	101	1
									1979-06-19T13:30:00.000	1	49	1	13.3	1	.031	1	107	1
									1979-06-19T13:40:00.000	1	49	1	13.3	1	.027	1	113	1
									1979-06-19T13:50:00.000	1	49	1	13.3	1	.027	1	113	1
									1979-06-19T14:00:00.000	1	49	1	13.3	1	.036	1	115	1
									1979-06-19T14:10:00.000	1	49	1	13.3	1	.031	1	118	1
									1979-06-19T14:20:00.000	1	49	1	13.3	1	.027	1	143	1
									1979-06-19T14:30:00.000	1	49	1	13.3	1	0	1	152	1
									1979-06-19T14:40:00.000	1	49	1	13.3	1	0	1	160	1
									1979-06-19T14:50:00.000	1	49	1	13.3	1	0	1	141	3
									1979-06-19T15:00:00.000	1	49	1	13.3	1	0	1	158	1
									1979-06-19T15:10:00.000	1	49	1	13.3	1	0	1	160	1
									1979-06-19T15:20:00.000	1	49	1	13.4	1	0	1	149	1
									1979-06-19T15:30:00.000	1	49	1	13.5	1	0	1	65	3
									1979-06-19T15:40:00.000	1	49	1	13.8	1	0	1	107	1
									1979-06-19T15:50:00.000	1	49	1	14	1	0	1	118	1
									1979-06-19T16:00:00.000	1	49	1	14.1	1	0	1	166	3
									1979-06-19T16:10:00.000	1	49	1	14.1	1	0	1	129	3
									1979-06-19T16:20:00.000	1	49	1	14.1	1	0	1	146	1
									1979-06-19T16:30:00.000	1	49	1	14.1	1	0	1	149	1
									1979-06-19T16:40:00.000	1	49	1	14.1	1	0	1	149	1
									1979-06-19T16:50:00.000	1	49	1	14.1	1	0	1	155	1
									1979-06-19T17:00:00.000	1	49	1	14.1	1	0	1	68	3
									1979-06-19T17:10:00.000	1	49	1	14.1	1	0	1	84	1
									1979-06-19T17:20:00.000	1	49	1	14	1	0	1	93	1
									1979-06-19T17:30:00.000	1	49	1	14	1	0	1	96	1
									1979-06-19T17:40:00.000	1	49	1	14	1	0	1	104	1
									1979-06-19T17:50:00.000	1	49	1	14	1	0	1	98	1
									1979-06-19T18:00:00.000	1	49	1	14	1	0	1	104	1
									1979-06-19T18:10:00.000	1	49	1	13.9	1	0	1	121	1
									1979-06-19T18:20:00.000	1	49	1	13.9	1	0	1	127	1
									1979-06-19T18:30:00.000	1	49	1	14	1	0	1	135	1
									1979-06-19T18:40:00.000	1	49	1	14	1	0	1	169	1
									1979-06-19T18:50:00.000	1	49	1	14	1	0	1	183	1
									1979-06-19T19:00:00.000	1	49	1	14	1	0	1	186	1
									1979-06-19T19:10:00.000	1	49	1	14	1	0	1	183	1
									1979-06-19T19:20:00.000	1	49	1	14	1	0	1	177	1
									1979-06-19T19:30:00.000	1	49	1	14	1	0	1	180	1
									1979-06-19T19:40:00.000	1	49	1	14	1	0	1	183	1
									1979-06-19T19:50:00.000	1	49	1	14	1	0	1	180	1
									1979-06-19T20:00:00.000	1	49	1	14	1	0	1	194	1
									1979-06-19T20:10:00.000	1	49	1	14	1	0	1	197	1
									1979-06-19T20:20:00.000	1	49	1	14	1	.027	1	197	1
									1979-06-19T20:30:00.000	1	49	1	14	1	.027	1	203	1
									1979-06-19T20:40:00.000	1	49	1	14	1	.027	1	214	1
									1979-06-19T20:50:00.000	1	49	1	14	1	.027	1	222	1
									1979-06-19T21:00:00.000	1	49	1	14	1	.031	1	222	1
									1979-06-19T21:10:00.000	1	49	1	14	1	.044	1	222	1
									1979-06-19T21:20:00.000	1	49	1	14	1	.044	1	222	1
									1979-06-19T21:30:00.000	1	49	1	14	1	.049	1	225	1
									1979-06-19T21:40:00.000	1	49	1	13.9	1	.049	1	222	1
									1979-06-19T21:50:00.000	1	49	1	13.9	1	.062	1	228	1
									1979-06-19T22:00:00.000	1	49	1	13.9	1	.066	1	225	1
									1979-06-19T22:10:00.000	1	49	1	13.9	1	.07	1	225	1
									1979-06-19T22:20:00.000	1	49	1	13.9	1	.062	1	228	1
									1979-06-19T22:30:00.000	1	49	1	13.9	1	.062	1	228	1
									1979-06-19T22:40:00.000	1	49	1	13.9	1	.053	1	233	1
									1979-06-19T22:50:00.000	1	49	1	14	1	.053	1	231	1
									1979-06-19T23:00:00.000	1	49	1	14	1	.044	1	228	1
									1979-06-19T23:10:00.000	1	49	1	13.9	1	.053	1	231	1
									1979-06-19T23:20:00.000	1	49	1	13.9	1	.053	1	231	1
									1979-06-19T23:30:00.000	1	49	1	13.9	1	.049	1	233	1
									1979-06-19T23:40:00.000	1	49	1	14	1	.036	1	236	1
									1979-06-19T23:50:00.000	1	49	1	13.9	1	.04	1	236	1
									1979-06-20T00:00:00.000	1	49	1	13.9	1	.04	1	242	1
									1979-06-20T00:10:00.000	1	49	1	13.9	1	.044	1	239	1
									1979-06-20T00:20:00.000	1	49	1	13.9	1	.053	1	239	1
									1979-06-20T00:30:00.000	1	49	1	13.9	1	.049	1	242	1
									1979-06-20T00:40:00.000	1	49	1	13.9	1	.049	1	239	1
									1979-06-20T00:50:00.000	1	49	1	13.9	1	.049	1	245	1
									1979-06-20T01:00:00.000	1	49	1	13.8	1	.049	1	253	1
									1979-06-20T01:10:00.000	1	49	1	13.9	1	.044	1	250	1
									1979-06-20T01:20:00.000	1	49	1	13.8	1	.044	1	250	1
									1979-06-20T01:30:00.000	1	49	1	13.9	1	.053	1	245	1
									1979-06-20T01:40:00.000	1	49	1	13.9	1	.053	1	250	1
									1979-06-20T01:50:00.000	1	49	1	13.9	1	.053	1	253	1
									1979-06-20T02:00:00.000	1	49	1	13.9	1	.049	1	253	1
									1979-06-20T02:10:00.000	1	49	1	13.9	1	.04	1	256	1
									1979-06-20T02:20:00.000	1	49	1	13.9	1	.04	1	273	1
									1979-06-20T02:30:00.000	1	49	1	13.9	1	.04	1	276	1
									1979-06-20T02:40:00.000	1	49	1	13.9	1	.04	1	273	1
									1979-06-20T02:50:00.000	1	49	1	13.9	1	.036	1	270	1
									1979-06-20T03:00:00.000	1	49	1	13.9	1	.04	1	276	1
									1979-06-20T03:10:00.000	1	49	1	13.9	1	.027	1	276	1
									1979-06-20T03:20:00.000	1	49	1	13.9	1	.027	1	290	1
									1979-06-20T03:30:00.000	1	49	1	13.9	1	.027	1	295	1
									1979-06-20T03:40:00.000	1	49	1	13.9	1	.031	1	298	1
									1979-06-20T03:50:00.000	1	49	1	13.9	1	.036	1	304	1
									1979-06-20T04:00:00.000	1	49	1	13.9	1	.031	1	312	1
									1979-06-20T04:10:00.000	1	49	1	13.9	1	.04	1	326	1
									1979-06-20T04:20:00.000	1	49	1	13.9	1	.044	1	321	1
									1979-06-20T04:30:00.000	1	49	1	13.9	1	.044	1	346	3
									1979-06-20T04:40:00.000	1	49	1	13.9	1	.04	1	14	3
									1979-06-20T04:50:00.000	1	49	1	13.9	1	.044	1	357	3
									1979-06-20T05:00:00.000	1	49	1	13.9	1	.049	1	3	1
									1979-06-20T05:10:00.000	1	49	1	14	1	.044	1	11	1
									1979-06-20T05:20:00.000	1	49	1	14	1	.049	1	8	1
									1979-06-20T05:30:00.000	1	49	1	13.9	1	.053	1	25	1
									1979-06-20T05:40:00.000	1	49	1	13.7	1	.053	1	39	1
									1979-06-20T05:50:00.000	1	49	1	13.7	1	.04	1	53	1
									1979-06-20T06:00:00.000	1	49	1	13.7	1	.044	1	48	1
									1979-06-20T06:10:00.000	1	49	1	13.8	1	.049	1	53	1
									1979-06-20T06:20:00.000	1	49	1	13.7	1	.044	1	51	1
									1979-06-20T06:30:00.000	1	49	1	13.7	1	.049	1	53	1
									1979-06-20T06:40:00.000	1	49	1	13.6	1	.057	1	62	1
									1979-06-20T06:50:00.000	1	49	1	13.6	1	.053	1	65	1
									1979-06-20T07:00:00.000	1	49	1	13.7	1	.062	1	56	1
									1979-06-20T07:10:00.000	1	49	1	13.7	1	.066	1	68	1
									1979-06-20T07:20:00.000	1	49	1	13.7	1	.062	1	76	1
									1979-06-20T07:30:00.000	1	49	1	13.7	1	.057	1	84	1
									1979-06-20T07:40:00.000	1	49	1	13.6	1	.049	1	90	1
									1979-06-20T07:50:00.000	1	49	1	13.7	1	.053	1	87	1
									1979-06-20T08:00:00.000	1	49	1	13.8	1	.057	1	96	1
									1979-06-20T08:10:00.000	1	49	1	13.9	1	.044	1	96	1
									1979-06-20T08:20:00.000	1	49	1	13.9	1	.027	1	104	1
									1979-06-20T08:30:00.000	1	49	1	14	1	.027	1	110	1
									1979-06-20T08:40:00.000	1	49	1	14	1	.027	1	113	1
									1979-06-20T08:50:00.000	1	49	1	14	1	.027	1	118	1
									1979-06-20T09:00:00.000	1	49	1	14	1	.027	1	124	1
									1979-06-20T09:10:00.000	1	49	1	14.1	1	0	1	138	1
									1979-06-20T09:20:00.000	1	49	1	14.1	1	.027	1	132	1
									1979-06-20T09:30:00.000	1	49	1	14	1	.027	1	138	1
									1979-06-20T09:40:00.000	1	49	1	14	1	.027	1	143	1
									1979-06-20T09:50:00.000	1	49	1	14	1	.027	1	155	1
									1979-06-20T10:00:00.000	1	49	1	14	1	0	1	180	3
									1979-06-20T10:10:00.000	1	49	1	14.1	1	0	1	96	3
									1979-06-20T10:20:00.000	1	49	1	14.1	1	0	1	231	1
									1979-06-20T10:30:00.000	1	49	1	14.1	1	0	1	231	1
									1979-06-20T10:40:00.000	1	49	1	14.1	1	0	1	163	3
									1979-06-20T10:50:00.000	1	49	1	14.1	1	0	1	262	1
									1979-06-20T11:00:00.000	1	49	1	14.1	1	0	1	267	1
									1979-06-20T11:10:00.000	1	49	1	14.1	1	0	1	118	3
									1979-06-20T11:20:00.000	1	49	1	14.1	1	.027	1	276	1
									1979-06-20T11:30:00.000	1	49	1	14.1	1	0	1	281	1
									1979-06-20T11:40:00.000	1	49	1	14.1	1	0	1	293	1
									1979-06-20T11:50:00.000	1	49	1	14.1	1	.031	1	326	3
									1979-06-20T12:00:00.000	1	49	1	14.1	1	0	1	304	1
									1979-06-20T12:10:00.000	1	49	1	14.1	1	0	1	309	1
									1979-06-20T12:20:00.000	1	49	1	14.1	1	0	1	298	1
									1979-06-20T12:30:00.000	1	49	1	14.1	1	0	1	287	1
									1979-06-20T12:40:00.000	1	49	1	14.1	1	0	1	295	1
									1979-06-20T12:50:00.000	1	49	1	14.1	1	0	1	290	1
									1979-06-20T13:00:00.000	1	49	1	14.1	1	0	1	295	1
									1979-06-20T13:10:00.000	1	49	1	14.1	1	.027	1	281	1
									1979-06-20T13:20:00.000	1	49	1	14.1	1	.031	1	267	1
									1979-06-20T13:30:00.000	1	49	1	14	1	.036	1	264	1
									1979-06-20T13:40:00.000	1	49	1	14	1	.049	1	264	1
									1979-06-20T13:50:00.000	1	49	1	13.9	1	.066	1	264	1
									1979-06-20T14:00:00.000	1	49	1	14	1	.066	1	264	1
									1979-06-20T14:10:00.000	1	49	1	14	1	.066	1	267	1
									1979-06-20T14:20:00.000	1	49	1	14	1	.07	1	264	1
									1979-06-20T14:30:00.000	1	49	1	14	1	.07	1	259	1
									1979-06-20T14:40:00.000	1	49	1	14	1	.075	1	253	1
									1979-06-20T14:50:00.000	1	49	1	14	1	.07	1	253	1
									1979-06-20T15:00:00.000	1	49	1	14	1	.07	1	253	1
									1979-06-20T15:10:00.000	1	49	1	14	1	.075	1	253	1
									1979-06-20T15:20:00.000	1	49	1	14.1	1	.07	1	248	1
									1979-06-20T15:30:00.000	1	49	1	14	1	.079	1	245	1
									1979-06-20T15:40:00.000	1	49	1	14	1	.075	1	242	1
									1979-06-20T15:50:00.000	1	49	1	14	1	.092	1	239	1
									1979-06-20T16:00:00.000	1	49	1	14	1	.101	1	239	1
									1979-06-20T16:10:00.000	1	49	1	13.9	1	.101	1	242	1
									1979-06-20T16:20:00.000	1	49	1	13.9	1	.109	1	245	1
									1979-06-20T16:30:00.000	1	49	1	13.9	1	.105	1	245	1
									1979-06-20T16:40:00.000	1	49	1	14	1	.101	1	245	1
									1979-06-20T16:50:00.000	1	49	1	14	1	.101	1	248	1
									1979-06-20T17:00:00.000	1	49	1	14	1	.096	1	250	1
									1979-06-20T17:10:00.000	1	49	1	14	1	.096	1	253	1
									1979-06-20T17:20:00.000	1	49	1	14	1	.096	1	250	1
									1979-06-20T17:30:00.000	1	49	1	14	1	.088	1	250	1
									1979-06-20T17:40:00.000	1	49	1	14	1	.088	1	256	1
									1979-06-20T17:50:00.000	1	49	1	13.9	1	.096	1	262	1
									1979-06-20T18:00:00.000	1	49	1	13.9	1	.092	1	262	1
									1979-06-20T18:10:00.000	1	49	1	13.7	1	.096	1	267	1
									1979-06-20T18:20:00.000	1	49	1	13.7	1	.096	1	270	1
									1979-06-20T18:30:00.000	1	49	1	13.7	1	.088	1	270	1
									1979-06-20T18:40:00.000	1	49	1	13.7	1	.092	1	273	1
									1979-06-20T18:50:00.000	1	49	1	13.7	1	.083	1	270	1
									1979-06-20T19:00:00.000	1	49	1	13.7	1	.088	1	264	1
									1979-06-20T19:10:00.000	1	49	1	13.7	1	.092	1	264	1
									1979-06-20T19:20:00.000	1	49	1	13.6	1	.088	1	267	1
									1979-06-20T19:30:00.000	1	49	1	13.6	1	.096	1	273	1
									1979-06-20T19:40:00.000	1	49	1	13.6	1	.096	1	267	1
									1979-06-20T19:50:00.000	1	49	1	13.6	1	.092	1	273	1
									1979-06-20T20:00:00.000	1	49	1	13.6	1	.092	1	276	1
									1979-06-20T20:10:00.000	1	49	1	13.6	1	.092	1	276	1
									1979-06-20T20:20:00.000	1	49	1	13.5	1	.075	1	270	1
									1979-06-20T20:30:00.000	1	49	1	13.5	1	.075	1	276	1
									1979-06-20T20:40:00.000	1	49	1	13.5	1	.066	1	273	1
									1979-06-20T20:50:00.000	1	49	1	13.5	1	.079	1	273	1
									1979-06-20T21:00:00.000	1	49	1	13.6	1	.083	1	270	1
									1979-06-20T21:10:00.000	1	49	1	13.5	1	.088	1	262	1
									1979-06-20T21:20:00.000	1	49	1	13.5	1	.079	1	264	1
									1979-06-20T21:30:00.000	1	49	1	13.4	1	.066	1	262	1
									1979-06-20T21:40:00.000	1	49	1	13.3	1	.066	1	278	1
									1979-06-20T21:50:00.000	1	49	1	13.3	1	.083	1	276	1
									1979-06-20T22:00:00.000	1	49	1	13.3	1	.096	1	270	1
									1979-06-20T22:10:00.000	1	49	1	13.3	1	.105	1	259	1
									1979-06-20T22:20:00.000	1	49	1	13.3	1	.109	1	259	1
									1979-06-20T22:30:00.000	1	49	1	13.3	1	.109	1	259	1
									1979-06-20T22:40:00.000	1	49	1	13.4	1	.109	1	262	1
									1979-06-20T22:50:00.000	1	49	1	13.4	1	.105	1	262	1
									1979-06-20T23:00:00.000	1	49	1	13.4	1	.096	1	273	1
									1979-06-20T23:10:00.000	1	49	1	13.4	1	.092	1	267	1
									1979-06-20T23:20:00.000	1	49	1	13.4	1	.092	1	267	1
									1979-06-20T23:30:00.000	1	49	1	13.4	1	.105	1	264	1
									1979-06-20T23:40:00.000	1	49	1	13.4	1	.101	1	267	1
									1979-06-20T23:50:00.000	1	49	1	13.4	1	.092	1	262	1
									1979-06-21T00:00:00.000	1	49	1	13.4	1	.088	1	278	1
									1979-06-21T00:10:00.000	1	49	1	13.4	1	.088	1	273	1
									1979-06-21T00:20:00.000	1	49	1	13.5	1	.083	1	276	1
									1979-06-21T00:30:00.000	1	49	1	13.5	1	.092	1	276	1
									1979-06-21T00:40:00.000	1	49	1	13.5	1	.092	1	281	1
									1979-06-21T00:50:00.000	1	49	1	13.5	1	.092	1	276	1
									1979-06-21T01:00:00.000	1	49	1	13.5	1	.096	1	278	1
									1979-06-21T01:10:00.000	1	49	1	13.5	1	.105	1	276	1
									1979-06-21T01:20:00.000	1	49	1	13.5	1	.092	1	281	1
									1979-06-21T01:30:00.000	1	49	1	13.5	1	.092	1	281	1
									1979-06-21T01:40:00.000	1	49	1	13.5	1	.088	1	278	1
									1979-06-21T01:50:00.000	1	49	1	13.5	1	.088	1	284	1
									1979-06-21T02:00:00.000	1	49	1	13.5	1	.092	1	276	1
									1979-06-21T02:10:00.000	1	49	1	13.6	1	.092	1	290	1
									1979-06-21T02:20:00.000	1	49	1	13.6	1	.101	1	284	1
									1979-06-21T02:30:00.000	1	49	1	13.5	1	.105	1	290	1
									1979-06-21T02:40:00.000	1	49	1	13.5	1	.083	1	295	1
									1979-06-21T02:50:00.000	1	49	1	13.5	1	.07	1	295	1
									1979-06-21T03:00:00.000	1	49	1	13.5	1	.057	1	293	1
									1979-06-21T03:10:00.000	1	49	1	13.5	1	.04	1	287	1
									1979-06-21T03:20:00.000	1	49	1	13.5	1	.04	1	284	1
									1979-06-21T03:30:00.000	1	49	1	13.5	1	.036	1	276	1
									1979-06-21T03:40:00.000	1	49	1	13.5	1	.036	1	278	1
									1979-06-21T03:50:00.000	1	49	1	13.5	1	.036	1	270	1
									1979-06-21T04:00:00.000	1	49	1	13.5	1	.04	1	276	1
									1979-06-21T04:10:00.000	1	49	1	13.5	1	.04	1	273	1
									1979-06-21T04:20:00.000	1	49	1	13.6	1	.049	1	276	1
									1979-06-21T04:30:00.000	1	49	1	13.6	1	.044	1	278	1
									1979-06-21T04:40:00.000	1	49	1	13.7	1	.049	1	281	1
									1979-06-21T04:50:00.000	1	49	1	13.7	1	.057	1	278	1
									1979-06-21T05:00:00.000	1	49	1	13.7	1	.066	1	276	1
									1979-06-21T05:10:00.000	1	49	1	13.7	1	.07	1	284	1
									1979-06-21T05:20:00.000	1	49	1	13.7	1	.066	1	284	1
									1979-06-21T05:30:00.000	1	49	1	13.7	1	.066	1	287	1
									1979-06-21T05:40:00.000	1	49	1	13.7	1	.07	1	284	1
									1979-06-21T05:50:00.000	1	49	1	13.6	1	.075	1	284	1
									1979-06-21T06:00:00.000	1	49	1	13.7	1	.07	1	290	1
									1979-06-21T06:10:00.000	1	49	1	13.6	1	.079	1	281	1
									1979-06-21T06:20:00.000	1	49	1	13.7	1	.053	1	281	1
									1979-06-21T06:30:00.000	1	49	1	13.7	1	.049	1	273	1
									1979-06-21T06:40:00.000	1	49	1	13.8	1	.053	1	270	1
									1979-06-21T06:50:00.000	1	49	1	13.7	1	.07	1	267	1
									1979-06-21T07:00:00.000	1	49	1	13.7	1	.075	1	264	1
									1979-06-21T07:10:00.000	1	49	1	13.8	1	.088	1	256	1
									1979-06-21T07:20:00.000	1	49	1	13.8	1	.092	1	256	1
									1979-06-21T07:30:00.000	1	49	1	13.7	1	.096	1	262	1
									1979-06-21T07:40:00.000	1	49	1	13.8	1	.101	1	259	1
									1979-06-21T07:50:00.000	1	49	1	13.8	1	.101	1	256	1
									1979-06-21T08:00:00.000	1	49	1	13.8	1	.105	1	253	1
									1979-06-21T08:10:00.000	1	49	1	13.7	1	.105	1	259	1
									1979-06-21T08:20:00.000	1	49	1	13.7	1	.114	1	262	1
									1979-06-21T08:30:00.000	1	49	1	13.7	1	.118	1	267	1
									1979-06-21T08:40:00.000	1	49	1	13.7	1	.135	1	264	1
									1979-06-21T08:50:00.000	1	49	1	13.7	1	.135	1	264	1
									1979-06-21T09:00:00.000	1	49	1	13.7	1	.127	1	264	1
									1979-06-21T09:10:00.000	1	49	1	13.7	1	.144	1	262	1
									1979-06-21T09:20:00.000	1	49	1	13.7	1	.157	1	262	1
									1979-06-21T09:30:00.000	1	49	1	13.6	1	.157	1	262	1
									1979-06-21T09:40:00.000	1	49	1	13.6	1	.166	1	264	1
									1979-06-21T09:50:00.000	1	49	1	13.6	1	.166	1	264	1
									1979-06-21T10:00:00.000	1	49	1	13.6	1	.166	1	267	1
									1979-06-21T10:10:00.000	1	49	1	13.6	1	.161	1	267	1
									1979-06-21T10:20:00.000	1	49	1	13.7	1	.157	1	273	1
									1979-06-21T10:30:00.000	1	49	1	13.6	1	.161	1	264	1
									1979-06-21T10:40:00.000	1	49	1	13.6	1	.161	1	267	1
									1979-06-21T10:50:00.000	1	49	1	13.7	1	.17	1	264	1
									1979-06-21T11:00:00.000	1	49	1	13.7	1	.166	1	264	1
									1979-06-21T11:10:00.000	1	49	1	13.7	1	.161	1	262	1
									1979-06-21T11:20:00.000	1	49	1	13.8	1	.148	1	264	1
									1979-06-21T11:30:00.000	1	49	1	13.8	1	.131	1	262	1
									1979-06-21T11:40:00.000	1	49	1	13.8	1	.131	1	267	1
									1979-06-21T11:50:00.000	1	49	1	13.8	1	.135	1	270	1
									1979-06-21T12:00:00.000	1	49	1	13.8	1	.144	1	270	1
									1979-06-21T12:10:00.000	1	49	1	13.7	1	.153	1	267	1
									1979-06-21T12:20:00.000	1	49	1	13.7	1	.157	1	262	1
									1979-06-21T12:30:00.000	1	49	1	13.7	1	.144	1	264	1
									1979-06-21T12:40:00.000	1	49	1	13.7	1	.14	1	264	1
									1979-06-21T12:50:00.000	1	49	1	13.7	1	.14	1	264	1
									1979-06-21T13:00:00.000	1	49	1	13.7	1	.131	1	267	1
									1979-06-21T13:10:00.000	1	49	1	13.7	1	.131	1	273	1
									1979-06-21T13:20:00.000	1	49	1	13.7	1	.122	1	270	1
									1979-06-21T13:30:00.000	1	49	1	13.7	1	.127	1	276	1
									1979-06-21T13:40:00.000	1	49	1	13.7	1	.122	1	276	1
									1979-06-21T13:50:00.000	1	49	1	13.7	1	.114	1	278	1
									1979-06-21T14:00:00.000	1	49	1	13.6	1	.114	1	276	1
									1979-06-21T14:10:00.000	1	49	1	13.6	1	.109	1	278	1
									1979-06-21T14:20:00.000	1	49	1	13.6	1	.105	1	278	1
									1979-06-21T14:30:00.000	1	49	1	13.7	1	.096	1	276	1
									1979-06-21T14:40:00.000	1	49	1	13.7	1	.096	1	276	1
									1979-06-21T14:50:00.000	1	49	1	13.7	1	.101	1	278	1
									1979-06-21T15:00:00.000	1	49	1	13.7	1	.096	1	284	1
									1979-06-21T15:10:00.000	1	49	1	13.6	1	.088	1	276	1
									1979-06-21T15:20:00.000	1	49	1	13.7	1	.088	1	284	1
									1979-06-21T15:30:00.000	1	49	1	13.7	1	.088	1	278	1
									1979-06-21T15:40:00.000	1	49	1	13.7	1	.088	1	276	1
									1979-06-21T15:50:00.000	1	49	1	13.7	1	.092	1	284	1
									1979-06-21T16:00:00.000	1	49	1	13.7	1	.083	1	276	1
									1979-06-21T16:10:00.000	1	49	1	13.7	1	.079	1	284	1
									1979-06-21T16:20:00.000	1	49	1	13.7	1	.075	1	284	1
									1979-06-21T16:30:00.000	1	49	1	13.7	1	.075	1	287	1
									1979-06-21T16:40:00.000	1	49	1	13.7	1	.075	1	295	1
									1979-06-21T16:50:00.000	1	49	1	13.7	1	.079	1	298	1
									1979-06-21T17:00:00.000	1	49	1	13.7	1	.083	1	298	1
									1979-06-21T17:10:00.000	1	49	1	13.7	1	.079	1	309	1
									1979-06-21T17:20:00.000	1	49	1	13.7	1	.07	1	318	1
									1979-06-21T17:30:00.000	1	49	1	13.7	1	.07	1	312	1
									1979-06-21T17:40:00.000	1	49	1	13.7	1	.079	1	312	1
									1979-06-21T17:50:00.000	1	49	1	13.7	1	.088	1	312	1
									1979-06-21T18:00:00.000	1	49	1	13.7	1	.092	1	301	1
									1979-06-21T18:10:00.000	1	49	1	13.7	1	.083	1	309	1
									1979-06-21T18:20:00.000	1	49	1	13.7	1	.07	1	312	1
									1979-06-21T18:30:00.000	1	49	1	13.7	1	.07	1	318	1
									1979-06-21T18:40:00.000	1	49	1	13.7	1	.079	1	312	1
									1979-06-21T18:50:00.000	1	49	1	13.7	1	.083	1	312	1
									1979-06-21T19:00:00.000	1	49	1	13.7	1	.088	1	307	1
									1979-06-21T19:10:00.000	1	49	1	13.6	1	.092	1	301	1
									1979-06-21T19:20:00.000	1	49	1	13.7	1	.088	1	304	1
									1979-06-21T19:30:00.000	1	49	1	13.6	1	.096	1	301	1
									1979-06-21T19:40:00.000	1	49	1	13.6	1	.101	1	301	1
									1979-06-21T19:50:00.000	1	49	1	13.7	1	.096	1	307	1
									1979-06-21T20:00:00.000	1	49	1	13.6	1	.105	1	301	1
									1979-06-21T20:10:00.000	1	49	1	13.6	1	.109	1	295	1
									1979-06-21T20:20:00.000	1	49	1	13.6	1	.109	1	295	1
									1979-06-21T20:30:00.000	1	49	1	13.7	1	.101	1	298	1
									1979-06-21T20:40:00.000	1	49	1	13.6	1	.101	1	293	1
									1979-06-21T20:50:00.000	1	49	1	13.6	1	.118	1	298	1
									1979-06-21T21:00:00.000	1	49	1	13.6	1	.109	1	301	1
									1979-06-21T21:10:00.000	1	49	1	13.6	1	.096	1	301	1
									1979-06-21T21:20:00.000	1	49	1	13.5	1	.092	1	298	1
									1979-06-21T21:30:00.000	1	49	1	13.6	1	.079	1	298	1
									1979-06-21T21:40:00.000	1	49	1	13.6	1	.088	1	301	1
									1979-06-21T21:50:00.000	1	49	1	13.6	1	.092	1	298	1
									1979-06-21T22:00:00.000	1	49	1	13.6	1	.092	1	301	1
									1979-06-21T22:10:00.000	1	49	1	13.7	1	.092	1	304	1
									1979-06-21T22:20:00.000	1	49	1	13.7	1	.096	1	307	1
