
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-05-09T16:40:00.000	1	43	1	14.4	1	.506	1	208	1	44.3	1
									1980-05-09T16:45:00.000	1	43	1	14.5	1	.523	1	205	1	44.7	1
									1980-05-09T16:50:00.000	1	43	1	14.7	1	.575	1	194	1	44.7	1
									1980-05-09T16:55:00.000	1	43	1	14.8	1	.592	1	197	1	44.7	1
									1980-05-09T17:00:00.000	1	43	1	14.9	1	.609	1	217	1	44.7	1
									1980-05-09T17:05:00.000	1	43	1	15.1	1	.643	1	211	1	45.1	1
									1980-05-09T17:10:00.000	1	43	1	15.1	1	.677	1	211	1	44.7	1
									1980-05-09T17:15:00.000	1	43	1	15.1	1	.677	1	214	1	45.1	1
									1980-05-09T17:20:00.000	1	43	1	15.1	1	.677	1	219	1	44.7	1
									1980-05-09T17:25:00.000	1	43	1	15.1	1	.643	1	219	1	44.7	1
									1980-05-09T17:30:00.000	1	43	1	15.1	1	.66	1	222	1	45.1	1
									1980-05-09T17:35:00.000	1	43	1	15.1	1	.677	1	214	1	45.1	1
									1980-05-09T17:40:00.000	1	43	1	15.2	1	.677	1	214	1	45.1	1
									1980-05-09T17:45:00.000	1	43	1	15.3	1	.677	1	214	1	45.1	1
									1980-05-09T17:50:00.000	1	43	1	15.3	1	.66	1	222	1	45.1	1
									1980-05-09T17:55:00.000	1	43	1	15.3	1	.66	1	228	1	45.1	1
									1980-05-09T18:00:00.000	1	43	1	15.3	1	.66	1	217	1	44.7	1
									1980-05-09T18:05:00.000	1	43	1	15.3	1	.66	1	214	1	44.7	1
									1980-05-09T18:10:00.000	1	43	1	15.2	1	.66	1	217	1	44.7	1
									1980-05-09T18:15:00.000	1	43	1	15.1	1	.66	1	217	1	45.1	1
									1980-05-09T18:20:00.000	1	43	1	15.1	1	.643	1	222	1	45.1	1
									1980-05-09T18:25:00.000	1	43	1	15.1	1	.643	1	219	1	45.1	1
									1980-05-09T18:30:00.000	1	43	1	15.1	1	.643	1	219	1	44.7	1
									1980-05-09T18:35:00.000	1	43	1	15	1	.643	1	222	1	44.7	1
									1980-05-09T18:40:00.000	1	43	1	15	1	.626	1	219	1	44.7	1
									1980-05-09T18:45:00.000	1	43	1	15	1	.626	1	231	1	44.7	1
									1980-05-09T18:50:00.000	1	43	1	15	1	.609	1	228	1	44.7	1
									1980-05-09T18:55:00.000	1	43	1	15	1	.592	1	228	1	44.3	1
									1980-05-09T19:00:00.000	1	43	1	15	1	.575	1	233	1	44.3	1
									1980-05-09T19:05:00.000	1	43	1	14.9	1	.54	1	231	1	44.3	1
									1980-05-09T19:10:00.000	1	43	1	15	1	.506	1	228	1	44.7	1
									1980-05-09T19:15:00.000	1	43	1	15	1	.523	1	228	1	44.3	1
									1980-05-09T19:20:00.000	1	43	1	15	1	.489	1	211	3	44.3	1
									1980-05-09T19:25:00.000	1	43	1	15	1	.506	1	228	3	44.3	1
									1980-05-09T19:30:00.000	1	43	1	15	1	.455	1	214	1	44.3	1
									1980-05-09T19:35:00.000	1	43	1	15	1	.506	1	211	1	44.3	1
									1980-05-09T19:40:00.000	1	43	1	15	1	.489	1	205	1	44.3	1
									1980-05-09T19:45:00.000	1	43	1	15	1	.472	1	205	1	44.3	1
									1980-05-09T19:50:00.000	1	43	1	15	1	.455	1	205	1	44.3	1
									1980-05-09T19:55:00.000	1	43	1	15	1	.421	1	208	1	43.9	1
									1980-05-09T20:00:00.000	1	43	1	15	1	.421	1	200	1	44.3	1
									1980-05-09T20:05:00.000	1	43	1	15.1	1	.403	1	200	1	44.3	1
									1980-05-09T20:10:00.000	1	43	1	15.1	1	.386	1	197	1	44.3	1
									1980-05-09T20:15:00.000	1	43	1	15.1	1	.369	1	200	1	44.3	1
									1980-05-09T20:20:00.000	1	43	1	15.1	1	.369	1	211	1	43.9	1
									1980-05-09T20:25:00.000	1	43	1	15	1	.284	1	208	1	43.9	1
									1980-05-09T20:30:00.000	1	43	1	14.9	1	.301	1	197	1	44.3	1
									1980-05-09T20:35:00.000	1	43	1	15	1	.318	1	191	1	43.9	1
									1980-05-09T20:40:00.000	1	43	1	14.8	1	.301	1	191	1	43.9	1
									1980-05-09T20:45:00.000	1	43	1	14.7	1	.267	1	188	1	43.9	1
									1980-05-09T20:50:00.000	1	43	1	14.8	1	.215	1	177	1	43.9	1
									1980-05-09T20:55:00.000	1	43	1	14.7	1	.249	1	143	1	43.9	1
									1980-05-09T21:00:00.000	1	43	1	14.7	1	.198	1	135	1	43.9	1
									1980-05-09T21:05:00.000	1	43	1	14.7	1	.147	1	152	3	44.3	1
									1980-05-09T21:10:00.000	1	43	1	15.1	1	.267	1	124	1	43.9	1
									1980-05-09T21:15:00.000	1	43	1	15.3	1	.369	1	90	1	44.3	1
									1980-05-09T21:20:00.000	1	43	1	15.4	1	.54	3	82	1	44.3	1
									1980-05-09T21:25:00.000	1	43	1	15.4	1	.438	1	104	1	44.3	1
									1980-05-09T21:30:00.000	1	43	1	15.3	1	.438	1	98	1	43.9	1
									1980-05-09T21:35:00.000	1	43	1	15.3	1	.677	1	82	1	44.7	1
									1980-05-09T21:40:00.000	1	43	1	15.3	1	.78	1	87	1	44.7	1
									1980-05-09T21:45:00.000	1	43	1	15.3	1	.746	1	82	1	45.1	1
									1980-05-09T21:50:00.000	1	43	1	15.2	1	.78	1	87	1	45.1	1
									1980-05-09T21:55:00.000	1	43	1	15.2	1	.66	1	76	1	45.1	1
									1980-05-09T22:00:00.000	1	43	1	15.3	1	.66	1	79	1	44.7	1
									1980-05-09T22:05:00.000	1	43	1	15.3	1	.54	1	70	1	44.7	1
									1980-05-09T22:10:00.000	1	43	1	15.3	1	.352	1	59	1	45.1	1
									1980-05-09T22:15:00.000	1	43	1	15.2	1	.386	1	51	1	45.1	1
									1980-05-09T22:20:00.000	1	43	1	15.2	1	.352	1	37	1	44.7	1
									1980-05-09T22:25:00.000	1	43	1	15.1	1	.318	1	42	1	44.7	1
									1980-05-09T22:30:00.000	1	43	1	15.1	1	.421	1	28	1	45.1	1
									1980-05-09T22:35:00.000	1	43	1	15.2	1	.472	1	11	3	45.5	1
									1980-05-09T22:40:00.000	1	43	1	15.1	1	.369	1	28	1	46.3	1
									1980-05-09T22:45:00.000	1	43	1	15.1	1	.318	1	37	1	46.7	1
									1980-05-09T22:50:00.000	1	43	1	15.2	1	.386	1	14	3	48.4	1
									1980-05-09T22:55:00.000	1	43	1	15.3	1	.386	1	28	1	48.4	1
									1980-05-09T23:00:00.000	1	43	1	15.3	1	.438	1	23	1	47.2	1
									1980-05-09T23:05:00.000	1	43	1	15.4	1	.403	1	28	1	45.9	1
									1980-05-09T23:10:00.000	1	43	1	15.6	1	.369	1	20	1	45.5	1
									1980-05-09T23:15:00.000	1	43	1	15.6	1	.386	1	42	1	45.9	1
									1980-05-09T23:20:00.000	1	43	1	15.5	1	.455	1	53	1	46.3	1
									1980-05-09T23:25:00.000	1	43	1	15.5	1	.403	1	53	1	46.7	1
									1980-05-09T23:30:00.000	1	43	1	15.5	1	.403	1	48	1	46.7	1
									1980-05-09T23:35:00.000	1	43	1	15.6	1	.369	1	59	3	46.7	1
									1980-05-09T23:40:00.000	1	43	1	15.6	1	.386	1	37	1	48.4	1
									1980-05-09T23:45:00.000	1	43	1	15.6	1	.386	1	45	1	49.6	1
									1980-05-09T23:50:00.000	1	43	1	15.6	1	.386	1	45	1	49.2	1
									1980-05-09T23:55:00.000	1	43	1	15.6	1	.403	1	45	1	50.8	1
									1980-05-10T00:00:00.000	1	43	1	15.5	1	.472	1	48	1	49.2	1
									1980-05-10T00:05:00.000	1	43	1	15.6	1	.455	1	48	1	50.4	1
									1980-05-10T00:10:00.000	1	43	1	15.8	1	.386	1	51	1	49.2	1
									1980-05-10T00:15:00.000	1	43	1	15.9	1	.335	1	42	1	50.8	1
									1980-05-10T00:20:00.000	1	43	1	15.9	1	.352	1	73	3	48	1
									1980-05-10T00:25:00.000	1	43	1	16	1	.301	1	53	1	48.8	1
									1980-05-10T00:30:00.000	1	43	1	16.1	1	.284	1	34	3	47.6	1
									1980-05-10T00:35:00.000	1	43	1	15.9	1	.301	1	84	1	48.8	1
									1980-05-10T00:40:00.000	1	43	1	15.8	1	.147	1	98	3	49.6	1
									1980-05-10T00:45:00.000	1	43	1	15.9	1	.112	1	39	3	47.6	1
									1980-05-10T00:50:00.000	1	43	1	15.9	1	.095	1	158	1	47.6	1
									1980-05-10T00:55:00.000	1	43	1	15.8	1	.13	1	177	3	46.3	1
									1980-05-10T01:00:00.000	1	43	1	15.6	1	.198	1	160	1	47.6	1
									1980-05-10T01:05:00.000	1	43	1	15.6	1	.147	1	96	1	45.5	1
									1980-05-10T01:10:00.000	1	43	1	15.3	1	.249	1	28	3	48.4	1
									1980-05-10T01:15:00.000	1	43	1	15.2	1	.489	1	87	1	48	1
									1980-05-10T01:20:00.000	1	43	1	15.2	1	.54	1	107	3	49.2	1
									1980-05-10T01:25:00.000	1	43	1	15.2	1	.66	3	39	3	48.8	1
									1980-05-10T01:30:00.000	1	43	1	15.2	1	.506	1	98	1	47.6	1
									1980-05-10T01:35:00.000	1	43	1	15.2	1	.523	1	101	1	48.8	1
									1980-05-10T01:40:00.000	1	43	1	15.2	1	.301	3	93	1	48.8	1
									1980-05-10T01:45:00.000	1	43	1	15.2	1	.455	3	172	1	48.4	1
									1980-05-10T01:50:00.000	1	43	1	15.1	1	.301	3	166	1	51.2	1
									1980-05-10T01:55:00.000	1	43	1	15	1	.575	3	132	1	51.6	1
									1980-05-10T02:00:00.000	1	43	1	14.9	1	.267	1	138	1	49.2	1
									1980-05-10T02:05:00.000	1	43	1	14.9	1	.318	1	152	3	47.6	1
									1980-05-10T02:10:00.000	1	43	1	14.8	1	.249	1	79	3	46.3	1
									1980-05-10T02:15:00.000	1	43	1	14.8	1	.284	1	172	1	46.7	1
									1980-05-10T02:20:00.000	1	43	1	14.8	1	.232	1	169	1	46.7	1
									1980-05-10T02:25:00.000	1	43	1	14.7	1	.318	1	166	1	45.9	1
									1980-05-10T02:30:00.000	1	43	1	14.7	1	.455	3	169	1	45.1	1
									1980-05-10T02:35:00.000	1	43	1	14.9	1	.352	1	172	1	45.1	1
									1980-05-10T02:40:00.000	1	43	1	14.7	1	.318	1	180	1	45.1	1
									1980-05-10T02:45:00.000	1	43	1	14.9	1	.455	1	191	1	45.5	1
									1980-05-10T02:50:00.000	1	43	1	15.2	1	.472	1	208	1	44.3	1
									1980-05-10T02:55:00.000	1	43	1	15.3	1	.523	1	200	1	44.3	1
									1980-05-10T03:00:00.000	1	43	1	15.2	1	.523	1	197	1	44.7	1
									1980-05-10T03:05:00.000	1	43	1	15.3	1	.523	1	205	1	44.3	1
									1980-05-10T03:10:00.000	1	43	1	15.4	1	.523	1	208	1	44.3	1
									1980-05-10T03:15:00.000	1	43	1	15.8	1	.557	1	208	1	44.3	1
									1980-05-10T03:20:00.000	1	43	1	15.6	1	.592	1	194	1	44.3	1
									1980-05-10T03:25:00.000	1	43	1	15.6	1	.575	1	197	1	44.3	1
									1980-05-10T03:30:00.000	1	43	1	15.4	1	.609	1	197	1	44.7	1
									1980-05-10T03:35:00.000	1	43	1	15.3	1	.677	1	197	1	44.7	1
									1980-05-10T03:40:00.000	1	43	1	15.3	1	.729	1	191	1	44.7	1
									1980-05-10T03:45:00.000	1	43	1	15.2	1	.763	1	191	1	44.7	1
									1980-05-10T03:50:00.000	1	43	1	15.2	1	.797	1	191	1	45.1	1
									1980-05-10T03:55:00.000	1	43	1	15.1	1	.848	1	194	1	44.7	1
									1980-05-10T04:00:00.000	1	43	1	15.1	1	.831	1	194	1	44.7	1
									1980-05-10T04:05:00.000	1	43	1	15.2	1	.831	1	203	1	45.1	1
									1980-05-10T04:10:00.000	1	43	1	15.3	1	.848	1	203	1	45.1	1
									1980-05-10T04:15:00.000	1	43	1	15.3	1	.831	1	203	1	45.1	1
									1980-05-10T04:20:00.000	1	43	1	15.3	1	.831	1	205	1	45.1	1
									1980-05-10T04:25:00.000	1	43	1	15.3	1	.848	1	205	1	45.5	1
									1980-05-10T04:30:00.000	1	43	1	15.3	1	.9	1	208	1	45.5	1
									1980-05-10T04:35:00.000	1	43	1	15.3	1	.9	1	205	1	45.9	1
									1980-05-10T04:40:00.000	1	43	1	15.2	1	.934	1	208	1	45.9	1
									1980-05-10T04:45:00.000	1	43	1	15.1	1	.934	1	208	1	46.3	1
									1980-05-10T04:50:00.000	1	43	1	14.9	1	.934	1	208	1	46.3	1
									1980-05-10T04:55:00.000	1	43	1	14.7	1	.934	1	211	1	46.3	1
									1980-05-10T05:00:00.000	1	43	1	14.6	1	.917	1	214	1	46.7	1
									1980-05-10T05:05:00.000	1	43	1	14.5	1	.934	1	208	1	46.7	1
									1980-05-10T05:10:00.000	1	43	1	14.5	1	.934	1	211	1	46.7	1
									1980-05-10T05:15:00.000	1	43	1	14.5	1	.917	1	211	1	46.7	1
									1980-05-10T05:20:00.000	1	43	1	14.5	1	.934	1	214	1	46.7	1
									1980-05-10T05:25:00.000	1	43	1	14.5	1	.917	1	217	1	47.2	1
									1980-05-10T05:30:00.000	1	43	1	14.5	1	.934	1	217	1	47.2	1
									1980-05-10T05:35:00.000	1	43	1	14.7	1	.951	1	211	1	47.6	1
									1980-05-10T05:40:00.000	1	43	1	14.7	1	.951	1	217	1	48	1
									1980-05-10T05:45:00.000	1	43	1	15.1	1	.968	1	211	1	48.8	1
									1980-05-10T05:50:00.000	1	43	1	15.1	1	.968	1	217	1	48.8	1
									1980-05-10T05:55:00.000	1	43	1	15.2	1	.951	1	217	1	48.8	1
									1980-05-10T06:00:00.000	1	43	1	15.1	1	.968	1	211	1	49.2	1
									1980-05-10T06:05:00.000	1	43	1	15.1	1	.934	1	222	1	48.8	1
									1980-05-10T06:10:00.000	1	43	1	15.1	1	.917	1	219	1	48.8	1
									1980-05-10T06:15:00.000	1	43	1	15	1	.917	1	225	1	49.2	1
									1980-05-10T06:20:00.000	1	43	1	15	1	.985	1	225	1	49.6	1
									1980-05-10T06:25:00.000	1	43	1	14.9	1	.968	1	222	1	48.8	1
									1980-05-10T06:30:00.000	1	43	1	14.9	1	1.002	1	217	1	49.2	1
									1980-05-10T06:35:00.000	1	43	1	14.9	1	.985	1	217	1	49.2	1
									1980-05-10T06:40:00.000	1	43	1	14.9	1	.985	1	214	1	49.6	1
									1980-05-10T06:45:00.000	1	43	1	14.9	1	.985	1	217	1	49.2	1
									1980-05-10T06:50:00.000	1	43	1	14.8	1	.968	1	214	1	49.6	1
									1980-05-10T06:55:00.000	1	43	1	14.6	1	.985	1	214	1	49.2	1
									1980-05-10T07:00:00.000	1	43	1	14.6	1	1.002	1	217	1	48.8	1
									1980-05-10T07:05:00.000	1	43	1	14.6	1	.968	1	225	1	48.4	1
									1980-05-10T07:10:00.000	1	43	1	14.6	1	.934	1	225	1	48	1
									1980-05-10T07:15:00.000	1	43	1	14.6	1	.9	1	219	1	47.6	1
									1980-05-10T07:20:00.000	1	43	1	14.6	1	.883	1	219	1	47.2	1
									1980-05-10T07:25:00.000	1	43	1	14.7	1	.866	1	222	1	47.2	1
									1980-05-10T07:30:00.000	1	43	1	14.7	1	.866	1	222	1	46.7	1
									1980-05-10T07:35:00.000	1	43	1	14.6	1	.848	1	228	1	46.3	1
									1980-05-10T07:40:00.000	1	43	1	14.6	1	.814	1	222	1	45.9	1
									1980-05-10T07:45:00.000	1	43	1	14.5	1	.763	1	228	1	45.9	1
									1980-05-10T07:50:00.000	1	43	1	14.5	1	.729	1	228	1	45.9	1
									1980-05-10T07:55:00.000	1	43	1	14.5	1	.729	1	225	1	45.5	1
									1980-05-10T08:00:00.000	1	43	1	14.5	1	.712	1	219	1	45.5	1
									1980-05-10T08:05:00.000	1	43	1	14.5	1	.677	1	217	1	45.5	1
									1980-05-10T08:10:00.000	1	43	1	14.5	1	.643	1	214	1	45.5	1
									1980-05-10T08:15:00.000	1	43	1	14.5	1	.609	1	222	1	45.1	1
									1980-05-10T08:20:00.000	1	43	1	14.6	1	.575	1	219	1	45.5	1
									1980-05-10T08:25:00.000	1	43	1	14.6	1	.557	1	208	3	45.1	1
									1980-05-10T08:30:00.000	1	43	1	14.7	1	.523	1	228	1	44.7	1
									1980-05-10T08:35:00.000	1	43	1	14.8	1	.472	1	225	1	45.1	1
									1980-05-10T08:40:00.000	1	43	1	14.7	1	.489	1	219	1	44.7	1
									1980-05-10T08:45:00.000	1	43	1	14.7	1	.455	1	228	1	44.7	1
									1980-05-10T08:50:00.000	1	43	1	14.7	1	.438	1	222	1	44.7	1
									1980-05-10T08:55:00.000	1	43	1	14.7	1	.421	1	222	1	44.3	1
									1980-05-10T09:00:00.000	1	43	1	14.7	1	.386	1	219	1	44.3	1
									1980-05-10T09:05:00.000	1	43	1	14.7	1	.386	1	219	1	44.3	1
									1980-05-10T09:10:00.000	1	43	1	14.8	1	.352	1	228	1	44.3	1
									1980-05-10T09:15:00.000	1	43	1	14.7	1	.352	1	211	3	43.9	1
									1980-05-10T09:20:00.000	1	43	1	14.5	1	.318	1	222	1	43.9	1
									1980-05-10T09:25:00.000	1	43	1	14.5	1	.249	1	217	1	43.9	1
									1980-05-10T09:30:00.000	1	43	1	14.5	1	.232	1	211	1	43.9	1
									1980-05-10T09:35:00.000	1	43	1	14.6	1	.181	1	219	1	43.9	1
									1980-05-10T09:40:00.000	1	43	1	14.9	1	.13	1	256	1	43.9	1
									1980-05-10T09:45:00.000	1	43	1	15	1	.147	1	248	1	43.9	1
									1980-05-10T09:50:00.000	1	43	1	15	1	.198	1	256	1	43.9	1
									1980-05-10T09:55:00.000	1	43	1	15.1	1	.095	1	290	1	43.9	1
									1980-05-10T10:00:00.000	1	43	1	15.1	1	.061	1	301	3	43.9	1
									1980-05-10T10:05:00.000	1	43	1	15	1	.044	1	34	1	43.9	1
									1980-05-10T10:10:00.000	1	43	1	15	1	.027	1	37	1	43.9	1
									1980-05-10T10:15:00.000	1	43	1	15	1	.095	1	8	3	44.3	1
									1980-05-10T10:20:00.000	1	43	1	14.7	1	.027	1	203	3	44.3	1
									1980-05-10T10:25:00.000	1	43	1	14.9	1	.01	1	20	1	44.3	1
									1980-05-10T10:30:00.000	1	43	1	15	1	.061	1	8	3	44.3	1
									1980-05-10T10:35:00.000	1	43	1	15.1	1	.078	1	352	3	44.3	1
									1980-05-10T10:40:00.000	1	43	1	15.1	1	.078	1	6	3	44.3	1
									1980-05-10T10:45:00.000	1	43	1	15.1	1	.061	1	45	1	44.7	1
									1980-05-10T10:50:00.000	1	43	1	15.1	1	.061	1	39	1	44.7	1
									1980-05-10T10:55:00.000	1	43	1	15.1	1	.078	1	39	1	44.7	1
									1980-05-10T11:00:00.000	1	43	1	15	1	.181	1	56	1	44.3	1
									1980-05-10T11:05:00.000	1	43	1	15	1	.249	1	56	1	44.3	1
									1980-05-10T11:10:00.000	1	43	1	15.1	1	.267	1	51	1	44.7	1
									1980-05-10T11:15:00.000	1	43	1	15.3	1	.386	1	59	1	45.1	1
									1980-05-10T11:20:00.000	1	43	1	15.3	1	.557	1	59	1	45.1	1
									1980-05-10T11:25:00.000	1	43	1	15.4	1	.66	1	45	1	45.5	1
									1980-05-10T11:30:00.000	1	43	1	15.3	1	.677	1	48	1	45.5	1
									1980-05-10T11:35:00.000	1	43	1	15.1	1	.78	1	59	1	46.3	1
									1980-05-10T11:40:00.000	1	43	1	14.9	1	.831	1	59	1	47.6	1
									1980-05-10T11:45:00.000	1	43	1	14.8	1	.985	1	56	1	47.6	1
									1980-05-10T11:50:00.000	1	43	1	14.6	1	.934	1	51	1	48.4	1
									1980-05-10T11:55:00.000	1	43	1	14.6	1	.883	1	53	1	48.8	1
									1980-05-10T12:00:00.000	1	43	1	14.6	1	.934	1	62	1	52.4	1
									1980-05-10T12:05:00.000	1	43	1	14.7	1	1.037	1	62	1	57.3	1
									1980-05-10T12:10:00.000	1	43	1	14.8	1	1.208	1	56	1	59.3	1
									1980-05-10T12:15:00.000	1	43	1	14.8	1	1.174	1	51	1	59.7	1
									1980-05-10T12:20:00.000	1	43	1	14.6	1	1.225	1	47	1	60.9	1
									1980-05-10T12:25:00.000	1	43	1	14.7	1	1.088	3	58	1	61.8	1
									1980-05-10T12:30:00.000	1	43	1	14.8	1	1.191	1	50	1	62.6	1
									1980-05-10T12:35:00.000	1	43	1	14.8	1	1.208	1	68	1	64.2	1
									1980-05-10T12:40:00.000	1	43	1	14.7	1	1.396	3	62	1	60.5	1
									1980-05-10T12:45:00.000	1	43	1	14.9	1	1.174	1	55	1	58.5	1
									1980-05-10T12:50:00.000	1	43	1	14.9	1	.934	3	65	1	58.1	1
									1980-05-10T12:55:00.000	1	43	1	14.8	1	1.225	1	70	1	65.4	1
									1980-05-10T13:00:00.000	1	43	1	14.7	1	1.482	1	65	1	73.3	1
									1980-05-10T13:05:00.000	1	43	1	14.8	1	1.499	1	70	1	75.8	1
									1980-05-10T13:10:00.000	1	43	1	14.8	1	1.311	1	78	1	74.1	1
									1980-05-10T13:15:00.000	1	43	1	15	1	1.139	1	67	3	71.2	1
									1980-05-10T13:20:00.000	1	43	1	15.1	1	.763	1	135	1	58.9	1
									1980-05-10T13:25:00.000	1	43	1	15.1	1	.626	3	132	1	62.6	1
									1980-05-10T13:30:00.000	1	43	1	15.2	1	.763	1	154	3	62.2	1
									1980-05-10T13:35:00.000	1	43	1	15.2	1	.866	3	81	3	70	1
									1980-05-10T13:40:00.000	1	43	1	15.3	1	.643	1	106	1	60.9	1
									1980-05-10T13:45:00.000	1	43	1	15.4	1	.66	1	129	1	61.8	1
									1980-05-10T13:50:00.000	1	43	1	15.5	1	.609	1	126	1	58.5	1
									1980-05-10T13:55:00.000	1	43	1	15.5	1	.575	1	65	3	59.3	1
									1980-05-10T14:00:00.000	1	43	1	15.2	1	1.054	3	160	3	59.3	1
									1980-05-10T14:05:00.000	1	43	1	15.3	1	.54	1	112	1	59.3	1
									1980-05-10T14:10:00.000	1	43	1	15.4	1	.523	1	109	1	55.6	1
									1980-05-10T14:15:00.000	1	43	1	15.5	1	.677	3	142	3	49.2	1
									1980-05-10T14:20:00.000	1	43	1	15.5	1	.523	3	127	1	55.2	1
									1980-05-10T14:25:00.000	1	43	1	15.3	1	.78	1	81	3	58.9	1
									1980-05-10T14:30:00.000	1	43	1	15.1	1	.968	3	123	1	59.7	1
									1980-05-10T14:35:00.000	1	43	1	15.3	1	.455	1	121	1	53.2	1
									1980-05-10T14:40:00.000	1	43	1	15.3	1	.386	1	154	1	50.4	1
									1980-05-10T14:45:00.000	1	43	1	15.3	1	.369	1	177	3	51.6	1
									1980-05-10T14:50:00.000	1	43	1	15.3	1	.489	1	152	1	48.8	1
									1980-05-10T14:55:00.000	1	43	1	15.3	1	.438	1	140	3	52.8	1
									1980-05-10T15:00:00.000	1	43	1	15.3	1	.386	1	183	3	50.8	1
									1980-05-10T15:05:00.000	1	43	1	15.2	1	.506	1	155	3	49.6	1
									1980-05-10T15:10:00.000	1	43	1	15.1	1	.421	1	193	1	47.6	1
									1980-05-10T15:15:00.000	1	43	1	15.2	1	.369	1	186	1	49.2	1
									1980-05-10T15:20:00.000	1	43	1	15.3	1	.455	1	168	1	50	1
									1980-05-10T15:25:00.000	1	43	1	15.2	1	.386	1	177	1	47.6	1
									1980-05-10T15:30:00.000	1	43	1	15.2	1	.455	1	135	1	48.8	1
									1980-05-10T15:35:00.000	1	43	1	15.1	1	.318	1	140	1	45.9	1
									1980-05-10T15:40:00.000	1	43	1	15.1	1	.249	1	203	3	47.2	1
									1980-05-10T15:45:00.000	1	43	1	15.1	1	.472	1	173	3	46.3	1
									1980-05-10T15:50:00.000	1	43	1	15	1	.523	1	190	3	45.9	1
									1980-05-10T15:55:00.000	1	43	1	15.1	1	.557	1	141	3	45.9	1
									1980-05-10T16:00:00.000	1	43	1	15	1	.403	1	191	1	45.9	1
									1980-05-10T16:05:00.000	1	43	1	15.1	1	.386	1	232	3	45.1	1
									1980-05-10T16:10:00.000	1	43	1	15.1	1	.386	1	160	3	45.9	1
									1980-05-10T16:15:00.000	1	43	1	15.2	1	.489	1	185	1	45.1	1
									1980-05-10T16:20:00.000	1	43	1	15.2	1	.506	1	186	1	44.3	1
									1980-05-10T16:25:00.000	1	43	1	15	1	.506	1	202	1	44.3	1
									1980-05-10T16:30:00.000	1	43	1	15.1	1	.523	1	193	1	44.7	1
									1980-05-10T16:35:00.000	1	43	1	15	1	.592	1	191	1	44.7	1
									1980-05-10T16:40:00.000	1	43	1	14.9	1	.523	1	182	1	44.3	1
									1980-05-10T16:45:00.000	1	43	1	14.9	1	.54	1	208	1	44.3	1
									1980-05-10T16:50:00.000	1	43	1	15	1	.626	1	202	1	44.3	1
									1980-05-10T16:55:00.000	1	43	1	15.1	1	.677	1	194	1	44.7	1
									1980-05-10T17:00:00.000	1	43	1	15.1	1	.677	1	207	1	44.7	1
									1980-05-10T17:05:00.000	1	43	1	15.1	1	.66	1	205	1	44.7	1
									1980-05-10T17:10:00.000	1	43	1	14.9	1	.643	1	208	1	44.7	1
									1980-05-10T17:15:00.000	1	43	1	14.7	1	.712	1	200	1	44.7	1
									1980-05-10T17:20:00.000	1	43	1	14.9	1	.746	1	196	1	45.1	1
									1980-05-10T17:25:00.000	1	43	1	14.8	1	.763	1	191	1	44.7	1
									1980-05-10T17:30:00.000	1	43	1	14.8	1	.746	1	200	1	45.1	1
									1980-05-10T17:35:00.000	1	43	1	14.7	1	.763	1	199	1	45.1	1
									1980-05-10T17:40:00.000	1	43	1	14.6	1	.78	1	196	1	45.1	1
									1980-05-10T17:45:00.000	1	43	1	14.6	1	.831	1	194	1	45.1	1
									1980-05-10T17:50:00.000	1	43	1	14.7	1	.814	1	203	1	45.1	1
									1980-05-10T17:55:00.000	1	43	1	14.8	1	.814	1	199	1	45.1	1
									1980-05-10T18:00:00.000	1	43	1	14.9	1	.831	1	205	1	45.5	1
									1980-05-10T18:05:00.000	1	43	1	14.8	1	.883	1	205	1	45.5	1
									1980-05-10T18:10:00.000	1	43	1	14.8	1	.866	1	210	1	45.5	1
									1980-05-10T18:15:00.000	1	43	1	14.9	1	.883	1	210	1	45.9	1
									1980-05-10T18:20:00.000	1	43	1	14.9	1	.866	1	208	1	45.5	1
									1980-05-10T18:25:00.000	1	43	1	14.9	1	.848	1	208	1	45.9	1
									1980-05-10T18:30:00.000	1	43	1	15	1	.883	1	210	1	45.9	1
									1980-05-10T18:35:00.000	1	43	1	15	1	.9	1	217	1	45.9	1
									1980-05-10T18:40:00.000	1	43	1	15	1	.9	1	211	1	45.9	1
									1980-05-10T18:45:00.000	1	43	1	15	1	.9	1	213	1	45.9	1
									1980-05-10T18:50:00.000	1	43	1	15	1	.917	1	214	1	45.9	1
									1980-05-10T18:55:00.000	1	43	1	15	1	.934	1	210	1	46.3	1
									1980-05-10T19:00:00.000	1	43	1	15.1	1	1.002	1	208	1	46.3	1
									1980-05-10T19:05:00.000	1	43	1	15.3	1	1.02	1	207	1	46.7	1
									1980-05-10T19:10:00.000	1	43	1	15.1	1	.985	1	217	1	46.3	1
									1980-05-10T19:15:00.000	1	43	1	15.1	1	.934	1	216	1	45.9	1
									1980-05-10T19:20:00.000	1	43	1	15	1	.883	1	221	1	45.5	1
