
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
ULIXEL	UXL00	*	1980-02-27T09:50:00.000	15.6571667	38.2618333	300909	120	82	1980-02-27T09:50:00.000	1	69	1	14.2	1	.031	1	143	1
									1980-02-27T09:55:00.000	1	69	1	14.2	1	.022	1	219	3
									1980-02-27T10:00:00.000	1	69	1	14.2	1	.013	1	160	1
									1980-02-27T10:05:00.000	1	69	1	14.2	1	.017	1	42	3
									1980-02-27T10:10:00.000	1	69	1	14.2	1	.044	1	73	1
									1980-02-27T10:15:00.000	1	69	1	14.2	1	.085	1	76	1
									1980-02-27T10:20:00.000	1	69	1	14.2	1	.147	1	82	1
									1980-02-27T10:25:00.000	1	69	1	14.2	1	.08	1	76	1
									1980-02-27T10:30:00.000	1	69	1	14.2	1	.089	1	90	1
									1980-02-27T10:35:00.000	1	69	1	14.2	1	.04	1	101	1
									1980-02-27T10:40:00.000	1	69	1	14.2	1	.013	1	101	1
									1980-02-27T10:45:00.000	1	69	1	14.1	1	.013	1	110	1
									1980-02-27T10:50:00.000	1	69	1	14.1	1	.022	1	113	1
									1980-02-27T10:55:00.000	1	69	1	14.2	1	.044	1	107	1
									1980-02-27T11:00:00.000	1	69	1	14.2	1	.053	1	65	3
									1980-02-27T11:05:00.000	1	69	1	14.2	1	.04	1	87	3
									1980-02-27T11:10:00.000	1	69	1	14.2	1	.062	1	76	1
									1980-02-27T11:15:00.000	1	69	1	14.1	1	.058	1	65	1
									1980-02-27T11:20:00.000	1	69	1	14.1	1	.049	1	73	1
									1980-02-27T11:25:00.000	1	69	1	14.2	1	.031	1	31	1
									1980-02-27T11:30:00.000	1	69	1	14.2	1	.044	1	20	3
									1980-02-27T11:35:00.000	1	69	1	14.2	1	.026	1	56	3
									1980-02-27T11:40:00.000	1	69	1	14.2	1	.143	1	25	1
									1980-02-27T11:45:00.000	1	69	1	14.2	1	.174	1	20	1
									1980-02-27T11:50:00.000	1	69	1	14.2	1	.13	1	51	3
									1980-02-27T11:55:00.000	1	69	1	14.2	1	.071	1	23	1
									1980-02-27T12:00:00.000	1	69	1	14.2	1	.053	1	8	3
									1980-02-27T12:05:00.000	1	69	1	14.2	1	.031	1	329	3
									1980-02-27T12:10:00.000	1	69	1	14.2	1	.076	1	315	1
									1980-02-27T12:15:00.000	1	69	1	14.2	1	.206	1	298	1
									1980-02-27T12:20:00.000	1	69	1	14.2	1	.233	1	236	1
									1980-02-27T12:25:00.000	1	69	1	14.2	1	.192	1	239	1
									1980-02-27T12:30:00.000	1	69	1	14.2	1	.183	1	222	1
									1980-02-27T12:35:00.000	1	69	1	14.2	1	.179	1	231	1
									1980-02-27T12:40:00.000	1	69	1	14.2	1	.215	1	186	3
									1980-02-27T12:45:00.000	1	69	1	14.2	1	.125	1	197	1
									1980-02-27T12:50:00.000	1	69	1	14.2	1	.143	1	222	3
									1980-02-27T12:55:00.000	1	69	1	14.2	1	.197	1	172	1
									1980-02-27T13:00:00.000	1	69	1	14.2	1	.282	1	143	1
									1980-02-27T13:05:00.000	1	69	1	14.2	1	.269	1	107	1
									1980-02-27T13:10:00.000	1	69	1	14.2	1	.664	1	84	1
									1980-02-27T13:15:00.000	1	69	1	14.1	1	.767	1	87	1
									1980-02-27T13:20:00.000	1	69	1	14.1	1	.776	1	82	1
									1980-02-27T13:25:00.000	1	69	1	14.1	1	.686	1	84	1
									1980-02-27T13:30:00.000	1	69	1	14.1	1	.668	1	79	1
									1980-02-27T13:35:00.000	1	69	1	14.1	1	.641	1	68	1
									1980-02-27T13:40:00.000	1	69	1	14.1	1	.646	1	76	1
									1980-02-27T13:45:00.000	1	69	1	14.1	1	.601	1	70	1
									1980-02-27T13:50:00.000	1	69	1	14.1	1	.632	1	68	1
									1980-02-27T13:55:00.000	1	69	1	14.1	1	.646	1	68	1
									1980-02-27T14:00:00.000	1	69	1	14.1	1	.569	1	82	3
									1980-02-27T14:05:00.000	1	69	1	14	1	.619	1	70	1
									1980-02-27T14:10:00.000	1	69	1	14	1	.605	1	70	1
									1980-02-27T14:15:00.000	1	69	1	14.1	1	.619	1	65	1
									1980-02-27T14:20:00.000	1	69	1	14.1	1	.628	1	70	1
									1980-02-27T14:25:00.000	1	69	1	14.1	1	.65	1	62	1
									1980-02-27T14:30:00.000	1	69	1	14.1	1	.655	1	59	1
