
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-06-06T17:21:00.000	1	50	1	14	1	.061	1	352	3
									1980-06-06T17:26:00.000	1	50	1	14	1	.061	1	34	3
									1980-06-06T17:31:00.000	1	50	1	14	1	.13	1	93	1
									1980-06-06T17:36:00.000	1	50	1	14	1	.044	1	267	1
									1980-06-06T17:41:00.000	1	50	1	13.9	1	.095	1	262	1
									1980-06-06T17:46:00.000	1	50	1	13.9	1	.027	1	231	1
									1980-06-06T17:51:00.000	1	50	1	14	1	.01	1	45	1
									1980-06-06T17:56:00.000	1	50	1	14.1	1	.095	1	42	1
									1980-06-06T18:01:00.000	1	50	1	14.1	1	.095	1	56	1
									1980-06-06T18:06:00.000	1	50	1	14.2	1	.112	1	70	1
									1980-06-06T18:11:00.000	1	50	1	14.3	1	.215	1	68	1
									1980-06-06T18:16:00.000	1	50	1	14.3	1	.215	1	53	1
									1980-06-06T18:21:00.000	1	50	1	14.4	1	.181	1	59	1
									1980-06-06T18:26:00.000	1	50	1	14.4	1	.249	1	62	1
									1980-06-06T18:31:00.000	1	50	1	14.4	1	.198	1	82	1
									1980-06-06T18:36:00.000	1	50	1	14.4	1	.147	1	98	3
									1980-06-06T18:41:00.000	1	50	1	14.4	1	.13	1	62	3
									1980-06-06T18:46:00.000	1	50	1	14.5	1	.13	1	113	3
									1980-06-06T18:51:00.000	1	50	1	14.5	1	.078	1	84	1
									1980-06-06T18:56:00.000	1	50	1	14.6	1	.078	1	73	3
									1980-06-06T19:01:00.000	1	50	1	14.7	1	.13	1	101	3
									1980-06-06T19:06:00.000	1	50	1	14.8	1	.13	1	73	3
									1980-06-06T19:11:00.000	1	50	1	14.9	1	.198	1	87	1
									1980-06-06T19:16:00.000	1	50	1	14.9	1	.147	1	79	1
									1980-06-06T19:21:00.000	1	50	1	15	1	.095	1	70	1
									1980-06-06T19:26:00.000	1	50	1	14.9	1	.112	1	70	1
									1980-06-06T19:31:00.000	1	50	1	14.9	1	.095	1	70	1
									1980-06-06T19:36:00.000	1	50	1	15	1	.13	1	62	1
									1980-06-06T19:41:00.000	1	50	1	15.2	1	.215	1	39	1
									1980-06-06T19:46:00.000	1	50	1	15.3	1	.181	1	39	1
									1980-06-06T19:51:00.000	1	50	1	15.4	1	.164	1	17	3
									1980-06-06T19:56:00.000	1	50	1	15.4	1	.215	1	48	1
									1980-06-06T20:01:00.000	1	50	1	15.3	1	.061	1	79	1
									1980-06-06T20:06:00.000	1	50	1	15.5	1	.01	1	197	1
									1980-06-06T20:11:00.000	1	50	1	15.6	1	.027	1	194	1
									1980-06-06T20:16:00.000	1	50	1	15.5	1	.095	1	253	3
									1980-06-06T20:21:00.000	1	50	1	15.4	1	.198	1	56	3
									1980-06-06T20:26:00.000	1	50	1	15.6	1	.13	1	104	1
									1980-06-06T20:31:00.000	1	50	1	15.5	1	.078	1	113	1
									1980-06-06T20:36:00.000	1	50	1	15.4	1	.164	1	37	3
									1980-06-06T20:41:00.000	1	50	1	15.7	1	.181	1	79	1
									1980-06-06T20:46:00.000	1	50	1	15.7	1	.215	1	73	1
									1980-06-06T20:51:00.000	1	50	1	15.8	1	.386	1	73	1
									1980-06-06T20:56:00.000	1	50	1	16	1	.592	1	59	1
									1980-06-06T21:01:00.000	1	50	1	16.1	1	.677	1	59	1
									1980-06-06T21:06:00.000	1	50	1	16.2	1	.626	1	73	1
									1980-06-06T21:11:00.000	1	50	1	16.2	1	.455	1	73	1
									1980-06-06T21:16:00.000	1	50	1	16.3	1	.455	1	73	1
									1980-06-06T21:21:00.000	1	50	1	16.3	1	.318	1	84	1
									1980-06-06T21:26:00.000	1	50	1	16.3	1	.386	1	87	1
									1980-06-06T21:31:00.000	1	50	1	16.3	1	.369	1	65	1
									1980-06-06T21:36:00.000	1	50	1	16.4	1	.284	1	70	1
									1980-06-06T21:41:00.000	1	50	1	16.4	1	.318	1	87	3
									1980-06-06T21:46:00.000	1	50	1	16.5	1	.301	1	70	1
									1980-06-06T21:51:00.000	1	50	1	16.5	1	.352	1	70	1
									1980-06-06T21:56:00.000	1	50	1	16.6	1	.249	1	82	3
									1980-06-06T22:01:00.000	1	50	1	16.5	1	.249	1	65	1
									1980-06-06T22:06:00.000	1	50	1	16.6	1	.215	1	62	1
									1980-06-06T22:11:00.000	1	50	1	16.6	1	.13	1	59	1
									1980-06-06T22:16:00.000	1	50	1	16.6	1	.164	1	56	1
									1980-06-06T22:21:00.000	1	50	1	16.6	1	.249	1	65	1
									1980-06-06T22:26:00.000	1	50	1	16.5	1	.181	1	53	1
									1980-06-06T22:31:00.000	1	50	1	16.5	1	.147	1	48	1
									1980-06-06T22:36:00.000	1	50	1	16.3	1	.044	1	62	1
									1980-06-06T22:41:00.000	1	50	1	16.3	1	.061	1	65	1
									1980-06-06T22:46:00.000	1	50	1	16.4	1	.01	1	59	1
									1980-06-06T22:51:00.000	1	50	1	16.5	1	.027	1	70	1
									1980-06-06T22:56:00.000	1	50	1	16.3	1	.027	1	68	1
									1980-06-06T23:01:00.000	1	50	1	15.8	1	.01	1	48	3
									1980-06-06T23:06:00.000	1	50	1	15.5	1	.01	1	121	3
									1980-06-06T23:11:00.000	1	50	1	15.3	1	.01	1	107	1
									1980-06-06T23:16:00.000	1	50	1	15.3	1	.01	1	48	3
									1980-06-06T23:21:00.000	1	50	1	15.4	1	.027	1	98	1
									1980-06-06T23:26:00.000	1	50	1	15.3	1	.01	1	90	1
									1980-06-06T23:31:00.000	1	50	1	15.2	1	.01	1	205	1
									1980-06-06T23:36:00.000	1	50	1	15.5	1	.061	1	293	1
									1980-06-06T23:41:00.000	1	50	1	15.3	1	.078	1	301	1
									1980-06-06T23:46:00.000	1	50	1	15.3	1	.078	1	290	1
									1980-06-06T23:51:00.000	1	50	1	15.3	1	.044	1	290	1
									1980-06-06T23:56:00.000	1	50	1	15.4	1	.044	1	290	1
									1980-06-07T00:01:00.000	1	50	1	15.4	1	.061	1	270	1
									1980-06-07T00:06:00.000	1	50	1	15.3	1	.078	1	270	1
									1980-06-07T00:11:00.000	1	50	1	15.3	1	.112	1	262	1
									1980-06-07T00:16:00.000	1	50	1	15.2	1	.164	1	253	1
									1980-06-07T00:21:00.000	1	50	1	15.2	1	.198	1	256	1
									1980-06-07T00:26:00.000	1	50	1	15.1	1	.301	1	253	1
									1980-06-07T00:31:00.000	1	50	1	15	1	.352	1	256	1
									1980-06-07T00:36:00.000	1	50	1	14.9	1	.352	1	262	1
									1980-06-07T00:41:00.000	1	50	1	14.8	1	.369	1	267	1
									1980-06-07T00:46:00.000	1	50	1	14.7	1	.369	1	270	1
									1980-06-07T00:51:00.000	1	50	1	14.6	1	.318	1	270	1
									1980-06-07T00:56:00.000	1	50	1	14.5	1	.13	1	276	1
									1980-06-07T01:01:00.000	1	50	1	14.7	1	.112	1	208	1
									1980-06-07T01:06:00.000	1	50	1	14.6	1	.078	1	152	1
									1980-06-07T01:11:00.000	1	50	1	14.7	1	.044	1	155	1
									1980-06-07T01:16:00.000	1	50	1	14.5	1	.044	1	236	1
									1980-06-07T01:21:00.000	1	50	1	14.4	1	.078	1	239	1
									1980-06-07T01:26:00.000	1	50	1	13.9	1	.403	1	236	1
									1980-06-07T01:31:00.000	1	50	1	13.8	1	.557	1	239	1
									1980-06-07T01:36:00.000	1	50	1	13.8	1	.643	1	250	1
									1980-06-07T01:41:00.000	1	50	1	13.8	1	.677	1	253	1
									1980-06-07T01:46:00.000	1	50	1	13.8	1	.609	1	253	1
									1980-06-07T01:51:00.000	1	50	1	13.8	1	.626	1	253	1
									1980-06-07T01:56:00.000	1	50	1	13.8	1	.575	1	239	1
									1980-06-07T02:01:00.000	1	50	1	13.8	1	.557	1	242	1
									1980-06-07T02:06:00.000	1	50	1	13.8	1	.523	1	242	1
									1980-06-07T02:11:00.000	1	50	1	13.8	1	.455	1	245	1
									1980-06-07T02:16:00.000	1	50	1	13.8	1	.472	1	242	1
									1980-06-07T02:21:00.000	1	50	1	13.8	1	.455	1	233	1
									1980-06-07T02:26:00.000	1	50	1	13.8	1	.421	1	239	1
									1980-06-07T02:31:00.000	1	50	1	13.8	1	.335	1	239	1
									1980-06-07T02:36:00.000	1	50	1	13.8	1	.164	1	222	3
									1980-06-07T02:41:00.000	1	50	1	14	1	.061	1	253	3
									1980-06-07T02:46:00.000	1	50	1	14.2	1	.061	1	45	3
									1980-06-07T02:51:00.000	1	50	1	14.1	1	.027	1	59	1
									1980-06-07T02:56:00.000	1	50	1	14.3	1	.181	1	73	1
									1980-06-07T03:01:00.000	1	50	1	14.5	1	.301	1	76	1
									1980-06-07T03:06:00.000	1	50	1	14.6	1	.301	1	82	1
									1980-06-07T03:11:00.000	1	50	1	14.7	1	.215	1	79	1
									1980-06-07T03:16:00.000	1	50	1	14.9	1	.164	1	323	3
									1980-06-07T03:21:00.000	1	50	1	14.7	1	.095	1	273	3
									1980-06-07T03:26:00.000	1	50	1	14.6	1	.095	1	307	3
									1980-06-07T03:31:00.000	1	50	1	14.5	1	.044	1	3	3
									1980-06-07T03:36:00.000	1	50	1	14.7	1	.027	1	321	3
									1980-06-07T03:41:00.000	1	50	1	14.5	1	.078	1	287	1
									1980-06-07T03:46:00.000	1	50	1	14.5	1	.249	3	295	1
									1980-06-07T03:51:00.000	1	50	1	14.3	1	.112	1	248	1
									1980-06-07T03:56:00.000	1	50	1	14.1	1	.13	1	6	3
									1980-06-07T04:01:00.000	1	50	1	14.1	1	.095	1	287	1
									1980-06-07T04:06:00.000	1	50	1	14.1	1	.147	1	343	1
									1980-06-07T04:11:00.000	1	50	1	14.2	1	.215	1	346	1
									1980-06-07T04:16:00.000	1	50	1	14.3	1	.249	1	318	3
									1980-06-07T04:21:00.000	1	50	1	14.2	1	.232	1	329	3
									1980-06-07T04:26:00.000	1	50	1	14.2	1	.215	1	20	3
									1980-06-07T04:31:00.000	1	50	1	14.2	1	.198	1	45	3
									1980-06-07T04:36:00.000	1	50	1	14.1	1	.078	1	8	1
									1980-06-07T04:41:00.000	1	50	1	14.1	1	.078	1	14	1
									1980-06-07T04:46:00.000	1	50	1	14	1	.095	1	6	1
									1980-06-07T04:51:00.000	1	50	1	14	1	.13	1	340	3
									1980-06-07T04:56:00.000	1	50	1	14	1	.147	1	34	3
									1980-06-07T05:01:00.000	1	50	1	14	1	.13	1	84	1
									1980-06-07T05:06:00.000	1	50	1	14	1	.147	1	84	1
									1980-06-07T05:11:00.000	1	50	1	14	1	.147	1	79	1
									1980-06-07T05:16:00.000	1	50	1	14.1	1	.112	1	84	1
									1980-06-07T05:21:00.000	1	50	1	14.2	1	.112	1	340	1
									1980-06-07T05:26:00.000	1	50	1	14.1	1	.164	1	352	3
									1980-06-07T05:31:00.000	1	50	1	14.2	1	.181	1	307	1
									1980-06-07T05:36:00.000	1	50	1	14.2	1	.198	1	250	1
									1980-06-07T05:41:00.000	1	50	1	14.1	1	.13	1	56	3
									1980-06-07T05:46:00.000	1	50	1	14.1	1	.095	1	73	1
									1980-06-07T05:51:00.000	1	50	1	14.1	1	.095	1	298	1
									1980-06-07T05:56:00.000	1	50	1	14.2	1	.078	1	293	1
									1980-06-07T06:01:00.000	1	50	1	14.2	1	.198	1	281	1
									1980-06-07T06:06:00.000	1	50	1	14.1	1	.215	1	273	1
									1980-06-07T06:11:00.000	1	50	1	14.1	1	.369	3	278	1
									1980-06-07T06:16:00.000	1	50	1	14	1	.215	1	242	3
									1980-06-07T06:21:00.000	1	50	1	14	1	.164	1	287	1
									1980-06-07T06:26:00.000	1	50	1	14	1	.112	1	340	3
									1980-06-07T06:31:00.000	1	50	1	14	1	.061	1	45	3
									1980-06-07T06:36:00.000	1	50	1	14	1	.095	1	62	1
									1980-06-07T06:41:00.000	1	50	1	14	1	.13	1	82	1
									1980-06-07T06:46:00.000	1	50	1	14	1	.061	1	228	3
									1980-06-07T06:51:00.000	1	50	1	13.9	1	.095	1	73	3
									1980-06-07T06:56:00.000	1	50	1	13.9	1	.061	1	340	1
									1980-06-07T07:01:00.000	1	50	1	13.9	1	.078	1	335	1
									1980-06-07T07:06:00.000	1	50	1	13.9	1	.027	1	267	3
									1980-06-07T07:11:00.000	1	50	1	13.9	1	.027	1	304	3
									1980-06-07T07:16:00.000	1	50	1	13.9	1	.044	1	264	1
									1980-06-07T07:21:00.000	1	50	1	13.9	1	.044	1	245	1
									1980-06-07T07:26:00.000	1	50	1	13.9	1	.044	1	219	1
									1980-06-07T07:31:00.000	1	50	1	13.9	1	.044	1	107	1
									1980-06-07T07:36:00.000	1	50	1	13.9	1	.044	1	70	3
									1980-06-07T07:41:00.000	1	50	1	13.9	1	.078	1	152	1
									1980-06-07T07:46:00.000	1	50	1	13.9	1	.027	1	194	3
									1980-06-07T07:51:00.000	1	50	1	14.1	1	.061	1	90	1
									1980-06-07T07:56:00.000	1	50	1	15	1	.369	1	59	1
									1980-06-07T08:01:00.000	1	50	1	14.9	1	.318	1	62	1
									1980-06-07T08:06:00.000	1	50	1	14.7	1	.215	1	51	3
									1980-06-07T08:11:00.000	1	50	1	14.7	1	.112	1	73	1
									1980-06-07T08:16:00.000	1	50	1	14.9	1	.112	1	65	1
									1980-06-07T08:21:00.000	1	50	1	15	1	.198	1	59	1
									1980-06-07T08:26:00.000	1	50	1	15.4	1	.215	1	51	1
									1980-06-07T08:31:00.000	1	50	1	15.7	1	.181	1	31	3
									1980-06-07T08:36:00.000	1	50	1	15.7	1	.232	1	51	1
									1980-06-07T08:41:00.000	1	50	1	15.4	1	.181	1	53	1
									1980-06-07T08:46:00.000	1	50	1	15.4	1	.164	1	65	1
									1980-06-07T08:51:00.000	1	50	1	15.3	1	.164	1	65	1
									1980-06-07T08:56:00.000	1	50	1	15.4	1	.147	1	65	1
									1980-06-07T09:01:00.000	1	50	1	15.4	1	.181	1	51	1
									1980-06-07T09:06:00.000	1	50	1	15	1	.267	1	45	1
									1980-06-07T09:11:00.000	1	50	1	14.8	1	.232	1	51	1
									1980-06-07T09:16:00.000	1	50	1	14.9	1	.164	1	48	1
									1980-06-07T09:21:00.000	1	50	1	15.1	1	.164	1	37	3
									1980-06-07T09:26:00.000	1	50	1	15.3	1	.267	1	65	1
									1980-06-07T09:31:00.000	1	50	1	15.3	1	.232	1	59	1
									1980-06-07T09:36:00.000	1	50	1	15.2	1	.284	1	68	1
									1980-06-07T09:41:00.000	1	50	1	15.1	1	.438	1	65	1
									1980-06-07T09:46:00.000	1	50	1	14.8	1	.575	1	62	1
									1980-06-07T09:51:00.000	1	50	1	14.6	1	.677	1	48	1
									1980-06-07T09:56:00.000	1	50	1	14.4	1	.592	1	53	1
									1980-06-07T10:01:00.000	1	50	1	14.5	1	.472	1	51	1
									1980-06-07T10:06:00.000	1	50	1	14.5	1	.249	1	53	1
									1980-06-07T10:11:00.000	1	50	1	15	1	.284	1	98	3
									1980-06-07T10:16:00.000	1	50	1	15.6	1	.455	1	68	1
									1980-06-07T10:21:00.000	1	50	1	15.8	1	.729	1	73	1
									1980-06-07T10:26:00.000	1	50	1	15.9	1	.951	1	73	1
									1980-06-07T10:31:00.000	1	50	1	15.7	1	1.002	1	68	1
									1980-06-07T10:36:00.000	1	50	1	15.2	1	1.02	1	53	3
									1980-06-07T10:41:00.000	1	50	1	15	1	.917	1	65	1
									1980-06-07T10:46:00.000	1	50	1	14.7	1	.883	1	68	1
									1980-06-07T10:51:00.000	1	50	1	14.9	1	.866	1	73	1
									1980-06-07T10:56:00.000	1	50	1	15.3	1	.814	1	82	1
									1980-06-07T11:01:00.000	1	50	1	16.1	1	.609	1	84	1
									1980-06-07T11:06:00.000	1	50	1	16.5	1	.54	1	84	1
									1980-06-07T11:11:00.000	1	50	1	17.1	1	.335	1	59	3
									1980-06-07T11:16:00.000	1	50	1	17.4	1	.164	3	70	3
									1980-06-07T11:21:00.000	1	50	1	17.1	1	.284	1	51	1
									1980-06-07T11:26:00.000	1	50	1	16.9	1	.335	1	53	1
									1980-06-07T11:31:00.000	1	50	1	16.5	1	.267	1	70	1
									1980-06-07T11:36:00.000	1	50	1	17	1	.215	1	73	1
									1980-06-07T11:41:00.000	1	50	1	16.9	1	.232	1	65	1
									1980-06-07T11:46:00.000	1	50	1	16	1	.318	1	62	1
									1980-06-07T11:51:00.000	1	50	1	15.9	1	.267	1	59	1
									1980-06-07T11:56:00.000	1	50	1	15.4	1	.455	1	62	1
									1980-06-07T12:01:00.000	1	50	1	15.4	1	.438	1	73	1
									1980-06-07T12:06:00.000	1	50	1	16	1	.318	1	70	1
									1980-06-07T12:11:00.000	1	50	1	15.8	1	.335	1	70	1
									1980-06-07T12:16:00.000	1	50	1	15.3	1	.438	1	59	1
									1980-06-07T12:21:00.000	1	50	1	15	1	.438	1	62	1
									1980-06-07T12:26:00.000	1	50	1	15	1	.421	1	62	1
									1980-06-07T12:31:00.000	1	50	1	15.1	1	.386	1	65	1
									1980-06-07T12:36:00.000	1	50	1	15.1	1	.335	1	62	1
									1980-06-07T12:41:00.000	1	50	1	15.2	1	.249	1	70	1
									1980-06-07T12:46:00.000	1	50	1	15.3	1	.198	1	70	1
									1980-06-07T12:51:00.000	1	50	1	15.2	1	.215	1	70	1
									1980-06-07T12:56:00.000	1	50	1	15.2	1	.249	1	59	1
									1980-06-07T13:01:00.000	1	50	1	15.1	1	.181	1	53	1
									1980-06-07T13:06:00.000	1	50	1	15.1	1	.112	1	62	1
									1980-06-07T13:11:00.000	1	50	1	15.2	1	.112	1	62	1
									1980-06-07T13:16:00.000	1	50	1	15.2	1	.078	1	56	1
									1980-06-07T13:21:00.000	1	50	1	15.2	1	.044	1	51	1
									1980-06-07T13:26:00.000	1	50	1	15.3	1	.01	1	28	3
									1980-06-07T13:31:00.000	1	50	1	15.3	1	.01	1	301	3
									1980-06-07T13:36:00.000	1	50	1	15.3	1	.027	1	276	1
									1980-06-07T13:41:00.000	1	50	1	15.2	1	.061	1	270	1
									1980-06-07T13:46:00.000	1	50	1	15.1	1	.095	1	273	1
									1980-06-07T13:51:00.000	1	50	1	15.1	1	.13	1	284	1
									1980-06-07T13:56:00.000	1	50	1	14.9	1	.078	1	321	3
									1980-06-07T14:01:00.000	1	50	1	14.8	1	.044	1	301	1
									1980-06-07T14:06:00.000	1	50	1	14.8	1	.044	1	298	1
									1980-06-07T14:11:00.000	1	50	1	14.8	1	.061	1	309	3
									1980-06-07T14:16:00.000	1	50	1	14.7	1	.044	1	3	3
									1980-06-07T14:21:00.000	1	50	1	14.6	1	.01	1	301	3
									1980-06-07T14:26:00.000	1	50	1	14.6	1	.01	1	273	3
									1980-06-07T14:31:00.000	1	50	1	14.6	1	.01	1	295	3
									1980-06-07T14:36:00.000	1	50	1	14.6	1	.044	1	256	1
									1980-06-07T14:41:00.000	1	50	1	14.5	1	.147	1	248	1
									1980-06-07T14:46:00.000	1	50	1	14.5	1	.164	1	250	1
									1980-06-07T14:51:00.000	1	50	1	14.4	1	.095	1	278	3
									1980-06-07T14:56:00.000	1	50	1	14.3	1	.078	1	262	1
									1980-06-07T15:01:00.000	1	50	1	14.3	1	.078	1	267	1
									1980-06-07T15:06:00.000	1	50	1	14.3	1	.044	1	293	1
									1980-06-07T15:11:00.000	1	50	1	14.3	1	.027	1	290	1
									1980-06-07T15:16:00.000	1	50	1	14.3	1	.01	1	290	1
									1980-06-07T15:21:00.000	1	50	1	14.2	1	.027	1	231	3
									1980-06-07T15:26:00.000	1	50	1	14.2	1	.027	1	253	3
									1980-06-07T15:31:00.000	1	50	1	14.2	1	.095	1	233	3
									1980-06-07T15:36:00.000	1	50	1	14.2	1	.078	1	276	3
									1980-06-07T15:41:00.000	1	50	1	14.1	1	.095	1	259	1
									1980-06-07T15:46:00.000	1	50	1	14.1	1	.095	1	256	1
									1980-06-07T15:51:00.000	1	50	1	14.1	1	.164	1	236	1
									1980-06-07T15:56:00.000	1	50	1	14	1	.198	1	239	1
									1980-06-07T16:01:00.000	1	50	1	13.9	1	.352	1	239	1
									1980-06-07T16:06:00.000	1	50	1	14.1	1	.352	1	253	1
									1980-06-07T16:11:00.000	1	50	1	13.9	1	.369	1	262	1
									1980-06-07T16:16:00.000	1	50	1	14.1	1	.369	1	250	1
									1980-06-07T16:21:00.000	1	50	1	14.2	1	.335	1	231	3
									1980-06-07T16:26:00.000	1	50	1	14.5	1	.352	1	256	3
									1980-06-07T16:31:00.000	1	50	1	14	1	.284	1	239	3
									1980-06-07T16:36:00.000	1	50	1	14.1	1	.215	1	264	3
									1980-06-07T16:41:00.000	1	50	1	13.9	1	.181	1	250	1
									1980-06-07T16:46:00.000	1	50	1	14	1	.284	1	256	1
									1980-06-07T16:51:00.000	1	50	1	14.3	1	.455	3	256	1
									1980-06-07T16:56:00.000	1	50	1	14.1	1	.284	1	259	1
									1980-06-07T17:01:00.000	1	50	1	14.4	1	.301	1	307	3
									1980-06-07T17:06:00.000	1	50	1	14.3	1	.13	3	239	3
									1980-06-07T17:11:00.000	1	50	1	14.6	1	.369	1	256	1
									1980-06-07T17:16:00.000	1	50	1	14.6	1	.352	1	259	1
									1980-06-07T17:21:00.000	1	50	1	14.6	1	.352	1	262	1
									1980-06-07T17:26:00.000	1	50	1	14.6	1	.438	1	231	3
									1980-06-07T17:31:00.000	1	50	1	14.7	1	.318	3	267	1
									1980-06-07T17:36:00.000	1	50	1	14.7	1	.506	1	262	1
									1980-06-07T17:41:00.000	1	50	1	14.7	1	.575	1	281	1
									1980-06-07T17:46:00.000	1	50	1	14.5	1	.609	1	290	1
									1980-06-07T17:51:00.000	1	50	1	14.4	1	.386	3	267	1
									1980-06-07T17:56:00.000	1	50	1	14.6	1	.506	1	267	1
									1980-06-07T18:01:00.000	1	50	1	14.6	1	.575	1	276	1
									1980-06-07T18:06:00.000	1	50	1	14.5	1	.506	1	270	1
									1980-06-07T18:11:00.000	1	50	1	14.3	1	.352	1	276	1
									1980-06-07T18:16:00.000	1	50	1	14.2	1	.335	1	290	3
									1980-06-07T18:21:00.000	1	50	1	14.2	1	.301	1	239	1
									1980-06-07T18:26:00.000	1	50	1	14.2	1	.352	1	180	3
									1980-06-07T18:31:00.000	1	50	1	14.2	1	.112	3	295	3
									1980-06-07T18:36:00.000	1	50	1	14.1	1	.267	1	281	3
									1980-06-07T18:41:00.000	1	50	1	14.1	1	.181	1	332	3
									1980-06-07T18:46:00.000	1	50	1	14.1	1	.181	1	273	1
									1980-06-07T18:51:00.000	1	50	1	14.1	1	.061	1	217	3
									1980-06-07T18:56:00.000	1	50	1	14.2	1	.044	1	326	3
									1980-06-07T19:01:00.000	1	50	1	14.2	1	.027	1	301	1
									1980-06-07T19:06:00.000	1	50	1	14.2	1	.147	1	287	3
									1980-06-07T19:11:00.000	1	50	1	14.2	1	.078	1	352	3
									1980-06-07T19:16:00.000	1	50	1	14.2	1	.027	1	73	3
									1980-06-07T19:21:00.000	1	50	1	14.2	1	.027	1	262	1
									1980-06-07T19:26:00.000	1	50	1	14.1	1	.215	1	267	1
									1980-06-07T19:31:00.000	1	50	1	14.1	1	.164	1	236	3
									1980-06-07T19:36:00.000	1	50	1	14.1	1	.215	1	259	3
									1980-06-07T19:41:00.000	1	50	1	14.2	1	.284	1	233	3
									1980-06-07T19:46:00.000	1	50	1	14.2	1	.54	1	259	3
									1980-06-07T19:51:00.000	1	50	1	14.3	1	.557	1	248	1
									1980-06-07T19:56:00.000	1	50	1	14.3	1	.455	1	219	3
									1980-06-07T20:01:00.000	1	50	1	14.3	1	.472	1	239	3
									1980-06-07T20:06:00.000	1	50	1	14.3	1	.267	1	225	1
									1980-06-07T20:11:00.000	1	50	1	14.3	1	.078	1	228	1
									1980-06-07T20:16:00.000	1	50	1	14.4	1	.044	1	262	3
									1980-06-07T20:21:00.000	1	50	1	14.7	1	.112	1	76	1
									1980-06-07T20:26:00.000	1	50	1	15	1	.215	1	65	1
									1980-06-07T20:31:00.000	1	50	1	15.2	1	.301	1	59	1
									1980-06-07T20:36:00.000	1	50	1	15.1	1	.232	1	48	1
									1980-06-07T20:41:00.000	1	50	1	15.1	1	.267	1	37	1
									1980-06-07T20:46:00.000	1	50	1	14.8	1	.13	1	6	3
									1980-06-07T20:51:00.000	1	50	1	14.8	1	.164	1	28	3
									1980-06-07T20:56:00.000	1	50	1	15.1	1	.232	1	3	3
									1980-06-07T21:01:00.000	1	50	1	15.1	1	.112	1	329	3
									1980-06-07T21:06:00.000	1	50	1	15.1	1	.061	1	245	3
									1980-06-07T21:11:00.000	1	50	1	15.2	1	.027	1	335	3
									1980-06-07T21:16:00.000	1	50	1	15.6	1	.044	1	284	3
									1980-06-07T21:21:00.000	1	50	1	15.9	1	.061	1	338	1
									1980-06-07T21:26:00.000	1	50	1	16	1	.095	1	329	1
