
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-04-29T00:50:00.000	1	36	1	14.1	1	.078	1	278	1	36.5	1
									1980-04-29T00:55:00.000	1	36	1	14.1	1	.078	1	318	3	36.5	1
									1980-04-29T01:00:00.000	1	36	1	14.1	1	.113	1	34	1	36.5	1
									1980-04-29T01:05:00.000	1	36	1	14.1	1	.044	1	39	1	36.5	1
									1980-04-29T01:10:00.000	1	36	1	14.1	1	.198	1	62	1	36.5	1
									1980-04-29T01:15:00.000	1	36	1	14.1	1	.267	1	62	1	36.5	1
									1980-04-29T01:20:00.000	1	36	1	14.1	1	.284	1	56	1	36.5	1
									1980-04-29T01:25:00.000	1	36	1	14	1	.301	1	62	1	36.5	1
									1980-04-29T01:30:00.000	1	36	1	14	1	.369	1	73	1	36.2	1
									1980-04-29T01:35:00.000	1	36	1	14.1	1	.472	1	70	1	36.5	1
									1980-04-29T01:40:00.000	1	36	1	14	1	.523	1	68	1	36.5	1
									1980-04-29T01:45:00.000	1	36	1	14	1	.592	1	68	1	36.5	1
									1980-04-29T01:50:00.000	1	36	1	13.7	1	.66	1	51	1	36.5	1
									1980-04-29T01:55:00.000	1	36	1	13.7	1	.695	1	42	1	36.5	1
									1980-04-29T02:00:00.000	1	36	1	13.7	1	.763	1	48	1	36.5	1
									1980-04-29T02:05:00.000	1	36	1	13.7	1	.814	1	51	1	36.5	1
									1980-04-29T02:10:00.000	1	36	1	13.7	1	.797	1	56	1	36.5	1
									1980-04-29T02:15:00.000	1	36	1	13.7	1	.849	1	42	1	36.5	1
									1980-04-29T02:20:00.000	1	36	1	13.7	1	.849	1	48	1	36.5	1
									1980-04-29T02:25:00.000	1	36	1	13.6	1	.9	1	39	1	36.2	1
									1980-04-29T02:30:00.000	1	36	1	13.5	1	.9	1	42	1	36.5	1
									1980-04-29T02:35:00.000	1	36	1	13.5	1	.969	1	37	1	36.7	1
									1980-04-29T02:40:00.000	1	36	1	13.5	1	.986	1	39	1	36.5	1
									1980-04-29T02:45:00.000	1	36	1	13.4	1	1.003	1	45	1	36.5	1
									1980-04-29T02:50:00.000	1	36	1	13.5	1	1.003	1	39	1	37	1
									1980-04-29T02:55:00.000	1	36	1	13.5	1	1.037	1	39	1	36.7	1
									1980-04-29T03:00:00.000	1	36	1	13.6	1	1.054	1	45	1	37	1
									1980-04-29T03:05:00.000	1	36	1	13.5	1	1.088	1	42	1	37	1
									1980-04-29T03:10:00.000	1	36	1	13.6	1	1.088	1	51	1	37.2	1
									1980-04-29T03:15:00.000	1	36	1	13.7	1	1.105	1	45	1	37.2	1
									1980-04-29T03:20:00.000	1	36	1	13.6	1	1.088	1	45	1	37	1
									1980-04-29T03:25:00.000	1	36	1	13.6	1	1.071	1	48	1	36.7	1
									1980-04-29T03:30:00.000	1	36	1	13.7	1	1.071	1	48	1	37	1
									1980-04-29T03:35:00.000	1	36	1	13.6	1	1.071	1	51	1	37	1
									1980-04-29T03:40:00.000	1	36	1	13.6	1	1.071	1	48	1	36.7	1
									1980-04-29T03:45:00.000	1	36	1	13.6	1	1.054	1	48	1	36.7	1
									1980-04-29T03:50:00.000	1	36	1	13.6	1	1.037	1	48	1	36.7	1
									1980-04-29T03:55:00.000	1	36	1	13.6	1	1.037	1	45	1	36.7	1
									1980-04-29T04:00:00.000	1	36	1	13.6	1	1.02	1	45	1	36.7	1
									1980-04-29T04:05:00.000	1	36	1	13.6	1	1.02	1	45	1	36.7	1
									1980-04-29T04:10:00.000	1	36	1	13.6	1	1.003	1	45	1	36.7	1
									1980-04-29T04:15:00.000	1	36	1	13.6	1	.986	1	45	1	36.5	1
									1980-04-29T04:20:00.000	1	36	1	13.6	1	.951	1	45	1	36.7	1
									1980-04-29T04:25:00.000	1	36	1	13.7	1	.917	1	48	1	37	1
									1980-04-29T04:30:00.000	1	36	1	13.6	1	.9	1	51	1	36.5	1
									1980-04-29T04:35:00.000	1	36	1	13.6	1	.849	1	48	1	36.2	1
									1980-04-29T04:40:00.000	1	36	1	13.7	1	.814	1	45	1	36.5	1
									1980-04-29T04:45:00.000	1	36	1	13.6	1	.797	1	48	1	36.2	1
									1980-04-29T04:50:00.000	1	36	1	13.6	1	.763	1	42	1	36.2	1
									1980-04-29T04:55:00.000	1	36	1	13.6	1	.712	1	48	1	36.2	1
									1980-04-29T05:00:00.000	1	36	1	13.6	1	.695	1	39	1	36.2	1
									1980-04-29T05:05:00.000	1	36	1	13.6	1	.643	1	45	1	36.2	1
									1980-04-29T05:10:00.000	1	36	1	13.6	1	.609	1	42	1	36.2	1
									1980-04-29T05:15:00.000	1	36	1	13.5	1	.558	1	39	1	36.2	1
									1980-04-29T05:20:00.000	1	36	1	13.5	1	.523	1	45	1	36	1
									1980-04-29T05:25:00.000	1	36	1	13.6	1	.472	1	48	1	36.2	1
									1980-04-29T05:30:00.000	1	36	1	13.6	1	.404	1	37	1	36.2	1
									1980-04-29T05:35:00.000	1	36	1	13.5	1	.352	1	42	1	36.2	1
									1980-04-29T05:40:00.000	1	36	1	13.5	1	.301	1	48	1	36	1
									1980-04-29T05:45:00.000	1	36	1	13.6	1	.249	1	42	1	36.2	1
									1980-04-29T05:50:00.000	1	36	1	13.5	1	.215	1	39	1	36.2	1
									1980-04-29T05:55:00.000	1	36	1	13.5	1	.181	1	48	1	36	1
									1980-04-29T06:00:00.000	1	36	1	13.5	1	.13	1	39	1	36	1
									1980-04-29T06:05:00.000	1	36	1	13.5	1	.078	1	28	3	36	1
									1980-04-29T06:10:00.000	1	36	1	13.4	1	.044	1	357	3	36.2	1
									1980-04-29T06:15:00.000	1	36	1	13.5	1	.061	1	264	1	36	1
									1980-04-29T06:20:00.000	1	36	1	13.6	1	.061	1	214	3	36.2	1
									1980-04-29T06:25:00.000	1	36	1	13.6	1	.095	1	256	3	36.2	1
									1980-04-29T06:30:00.000	1	36	1	13.6	1	.13	1	228	3	36.2	1
									1980-04-29T06:35:00.000	1	36	1	13.6	1	.181	1	245	1	36.2	1
									1980-04-29T06:40:00.000	1	36	1	13.5	1	.215	1	239	1	36.2	1
									1980-04-29T06:45:00.000	1	36	1	13.6	1	.301	1	228	1	36.2	1
									1980-04-29T06:50:00.000	1	36	1	13.7	1	.335	1	222	1	36.2	1
									1980-04-29T06:55:00.000	1	36	1	14	1	.643	1	256	1	36.5	1
									1980-04-29T07:00:00.000	1	36	1	14.1	1	.763	1	262	1	36.5	1
									1980-04-29T07:05:00.000	1	36	1	14	1	.78	1	259	1	36.5	1
									1980-04-29T07:10:00.000	1	36	1	14.1	1	.883	1	242	1	36.7	1
									1980-04-29T07:15:00.000	1	36	1	14.3	1	1.037	1	248	1	37	1
									1980-04-29T07:20:00.000	1	36	1	14.1	1	1.088	1	245	1	37.2	1
									1980-04-29T07:25:00.000	1	36	1	14.1	1	1.123	1	242	1	37.2	1
									1980-04-29T07:30:00.000	1	36	1	14	1	1.157	1	239	1	37.4	1
									1980-04-29T07:35:00.000	1	36	1	14	1	1.157	1	242	1	37.4	1
									1980-04-29T07:40:00.000	1	36	1	13.9	1	1.26	1	236	1	37.7	1
									1980-04-29T07:45:00.000	1	36	1	13.9	1	1.311	1	236	1	37.7	1
									1980-04-29T07:50:00.000	1	36	1	14	1	1.328	1	239	1	38.2	1
									1980-04-29T07:55:00.000	1	36	1	14	1	1.379	1	236	1	38.2	1
									1980-04-29T08:00:00.000	1	36	1	13.9	1	1.362	1	236	1	38.4	1
									1980-04-29T08:05:00.000	1	36	1	13.9	1	1.362	1	236	1	38.6	1
									1980-04-29T08:10:00.000	1	36	1	14	1	1.397	1	236	1	39.1	1
									1980-04-29T08:15:00.000	1	36	1	13.9	1	1.414	1	236	1	38.4	1
									1980-04-29T08:20:00.000	1	36	1	13.9	1	1.499	1	236	1	39.1	1
									1980-04-29T08:25:00.000	1	36	1	13.8	1	1.602	1	239	1	39.1	1
									1980-04-29T08:30:00.000	1	36	1	13.8	1	1.636	1	239	1	39.6	1
									1980-04-29T08:35:00.000	1	36	1	13.7	1	1.653	1	233	1	39.1	1
									1980-04-29T08:40:00.000	1	36	1	13.9	1	1.722	1	242	1	39.8	1
									1980-04-29T08:45:00.000	1	36	1	13.9	1	1.739	1	231	1	40.3	1
									1980-04-29T08:50:00.000	1	36	1	13.8	1	1.756	1	231	1	39.6	1
									1980-04-29T08:55:00.000	1	36	1	13.7	1	1.636	1	231	1	39.4	1
									1980-04-29T09:00:00.000	1	36	1	13.7	1	1.653	1	228	1	39.8	1
									1980-04-29T09:05:00.000	1	36	1	13.7	1	1.67	1	242	1	38.9	1
									1980-04-29T09:10:00.000	1	36	1	13.7	1	1.67	1	242	1	39.6	1
									1980-04-29T09:15:00.000	1	36	1	13.7	1	1.705	1	242	1	39.8	1
									1980-04-29T09:20:00.000	1	36	1	13.9	1	1.619	1	236	1	39.4	1
									1980-04-29T09:25:00.000	1	36	1	13.7	1	1.465	3	242	1	39.1	1
									1980-04-29T09:30:00.000	1	36	1	13.9	1	1.602	1	228	3	39.1	1
									1980-04-29T09:35:00.000	1	36	1	13.9	1	1.585	1	239	1	38.9	1
									1980-04-29T09:40:00.000	1	36	1	13.8	1	1.516	1	236	1	38.4	1
									1980-04-29T09:45:00.000	1	36	1	13.7	1	1.499	1	239	1	38.6	1
									1980-04-29T09:50:00.000	1	36	1	14	1	1.448	1	239	1	39.1	1
									1980-04-29T09:55:00.000	1	36	1	13.8	1	1.516	1	236	1	38.4	1
									1980-04-29T10:00:00.000	1	36	1	13.7	1	1.482	1	242	1	38.6	1
									1980-04-29T10:05:00.000	1	36	1	13.8	1	1.602	1	242	1	38.6	1
									1980-04-29T10:10:00.000	1	36	1	13.7	1	1.585	1	245	1	38.9	1
									1980-04-29T10:15:00.000	1	36	1	13.7	1	1.431	3	239	1	38.4	1
									1980-04-29T10:20:00.000	1	36	1	14.2	1	1.551	1	239	1	39.4	1
									1980-04-29T10:25:00.000	1	36	1	14.1	1	1.499	1	239	1	38.4	1
									1980-04-29T10:30:00.000	1	36	1	13.7	1	1.397	1	245	1	37.9	1
									1980-04-29T10:35:00.000	1	36	1	13.7	1	1.362	1	245	1	37.4	1
									1980-04-29T10:40:00.000	1	36	1	13.7	1	1.345	1	248	1	37.4	1
									1980-04-29T10:45:00.000	1	36	1	13.7	1	1.328	1	242	1	37.7	1
									1980-04-29T10:50:00.000	1	36	1	14	1	1.208	1	242	1	37	1
									1980-04-29T10:55:00.000	1	36	1	13.8	1	1.14	1	248	1	37	1
									1980-04-29T11:00:00.000	1	36	1	13.9	1	1.02	1	239	1	36.7	1
									1980-04-29T11:05:00.000	1	36	1	13.8	1	1.088	1	239	1	36.7	1
									1980-04-29T11:10:00.000	1	36	1	13.8	1	1.071	1	239	1	37	1
									1980-04-29T11:15:00.000	1	36	1	13.8	1	1.02	1	245	1	36.7	1
									1980-04-29T11:20:00.000	1	36	1	13.8	1	1.037	1	248	1	36.5	1
									1980-04-29T11:25:00.000	1	36	1	13.9	1	.934	1	253	1	36.5	1
									1980-04-29T11:30:00.000	1	36	1	14	1	.78	1	242	1	36.5	1
									1980-04-29T11:35:00.000	1	36	1	14	1	.763	1	225	1	36.7	1
									1980-04-29T11:40:00.000	1	36	1	14.1	1	.643	1	219	1	36.5	1
									1980-04-29T11:45:00.000	1	36	1	14.1	1	.489	1	217	1	36.5	1
									1980-04-29T11:50:00.000	1	36	1	14	1	.489	1	236	3	36.5	1
									1980-04-29T11:55:00.000	1	36	1	14.1	1	.386	1	222	1	36.5	1
									1980-04-29T12:00:00.000	1	36	1	14.1	1	.301	1	217	1	36.5	1
									1980-04-29T12:05:00.000	1	36	1	14.1	1	.284	1	194	3	36.5	1
									1980-04-29T12:10:00.000	1	36	1	14.1	1	.249	1	233	1	36.5	1
									1980-04-29T12:15:00.000	1	36	1	14.2	1	.13	1	236	1	36.5	1
									1980-04-29T12:20:00.000	1	36	1	14.2	1	.13	1	225	1	36.5	1
									1980-04-29T12:25:00.000	1	36	1	14.3	1	.13	1	174	3	36.5	1
									1980-04-29T12:30:00.000	1	36	1	14.2	1	.027	1	329	3	36.5	1
									1980-04-29T12:35:00.000	1	36	1	14.3	1	.078	1	121	1	36.5	1
									1980-04-29T12:40:00.000	1	36	1	14.2	1	.13	1	79	3	36.5	1
									1980-04-29T12:45:00.000	1	36	1	14.3	1	.147	1	96	1	36.7	1
									1980-04-29T12:50:00.000	1	36	1	14.3	1	.301	1	96	1	36.7	1
									1980-04-29T12:55:00.000	1	36	1	14.3	1	.386	1	84	1	36.5	1
									1980-04-29T13:00:00.000	1	36	1	14.3	1	.301	1	76	1	36.5	1
									1980-04-29T13:05:00.000	1	36	1	14.2	1	.369	1	62	1	36.5	1
									1980-04-29T13:10:00.000	1	36	1	14.1	1	.489	1	59	1	36.7	1
									1980-04-29T13:15:00.000	1	36	1	13.7	1	.592	1	45	3	36.5	1
									1980-04-29T13:20:00.000	1	36	1	13.9	1	.695	1	56	1	36.5	1
									1980-04-29T13:25:00.000	1	36	1	13.8	1	.763	1	53	1	36.7	1
									1980-04-29T13:30:00.000	1	36	1	13.8	1	.797	1	48	1	36.5	1
									1980-04-29T13:35:00.000	1	36	1	13.8	1	.814	1	62	1	36.5	1
									1980-04-29T13:40:00.000	1	36	1	13.8	1	.832	1	59	1	36.5	1
									1980-04-29T13:45:00.000	1	36	1	13.9	1	.849	1	56	1	36.7	1
									1980-04-29T13:50:00.000	1	36	1	14	1	.866	1	59	1	36.7	1
									1980-04-29T13:55:00.000	1	36	1	13.7	1	.951	1	48	1	37	1
									1980-04-29T14:00:00.000	1	36	1	13.5	1	1.02	1	48	1	37	1
									1980-04-29T14:05:00.000	1	36	1	13.5	1	1.123	1	48	1	37	1
									1980-04-29T14:10:00.000	1	36	1	13.4	1	1.14	1	39	1	36.5	1
									1980-04-29T14:15:00.000	1	36	1	13.5	1	1.14	1	45	1	37	1
									1980-04-29T14:20:00.000	1	36	1	13.5	1	1.208	1	51	1	37.4	1
									1980-04-29T14:25:00.000	1	36	1	13.5	1	1.277	1	51	1	37.4	1
									1980-04-29T14:30:00.000	1	36	1	13.7	1	1.294	1	45	1	37.7	1
									1980-04-29T14:35:00.000	1	36	1	13.7	1	1.311	1	51	1	38.2	1
									1980-04-29T14:40:00.000	1	36	1	13.6	1	1.397	1	48	1	38.2	1
									1980-04-29T14:45:00.000	1	36	1	13.6	1	1.397	1	45	1	38.4	1
									1980-04-29T14:50:00.000	1	36	1	13.6	1	1.448	1	45	1	38.2	1
									1980-04-29T14:55:00.000	1	36	1	13.6	1	1.448	1	45	1	38.2	1
									1980-04-29T15:00:00.000	1	36	1	13.6	1	1.482	1	45	1	38.9	1
									1980-04-29T15:05:00.000	1	36	1	13.6	1	1.499	1	51	1	38.4	1
									1980-04-29T15:10:00.000	1	36	1	13.7	1	1.516	1	45	1	38.9	1
									1980-04-29T15:15:00.000	1	36	1	13.6	1	1.551	1	48	1	38.6	1
									1980-04-29T15:20:00.000	1	36	1	13.6	1	1.551	1	39	1	39.4	1
									1980-04-29T15:25:00.000	1	36	1	13.5	1	1.568	1	45	1	38.9	1
									1980-04-29T15:30:00.000	1	36	1	13.5	1	1.568	1	48	1	39.1	1
									1980-04-29T15:35:00.000	1	36	1	13.5	1	1.568	1	48	1	38.6	1
									1980-04-29T15:40:00.000	1	36	1	13.6	1	1.551	1	42	1	39.4	1
									1980-04-29T15:45:00.000	1	36	1	13.4	1	1.551	1	48	1	38.6	1
									1980-04-29T15:50:00.000	1	36	1	13.4	1	1.533	1	45	1	40.3	1
									1980-04-29T15:55:00.000	1	36	1	13.5	1	1.551	1	39	1	38.9	1
									1980-04-29T16:00:00.000	1	36	1	13.5	1	1.499	1	39	1	38.9	1
									1980-04-29T16:05:00.000	1	36	1	13.4	1	1.499	1	48	1	38.6	1
									1980-04-29T16:10:00.000	1	36	1	13.4	1	1.482	1	39	1	38.4	1
									1980-04-29T16:15:00.000	1	36	1	13.6	1	1.448	1	42	1	38.6	1
									1980-04-29T16:20:00.000	1	36	1	13.4	1	1.414	1	48	1	38.2	1
									1980-04-29T16:25:00.000	1	36	1	13.7	1	1.414	1	39	1	38.2	1
									1980-04-29T16:30:00.000	1	36	1	13.5	1	1.362	1	42	1	38.2	1
									1980-04-29T16:35:00.000	1	36	1	13.7	1	1.311	1	42	1	37.7	1
									1980-04-29T16:40:00.000	1	36	1	13.6	1	1.277	1	48	1	37.9	1
									1980-04-29T16:45:00.000	1	36	1	13.5	1	1.26	1	45	1	37.4	1
									1980-04-29T16:50:00.000	1	36	1	13.6	1	1.208	1	45	1	37.4	1
									1980-04-29T16:55:00.000	1	36	1	13.5	1	1.174	1	45	1	37.2	1
									1980-04-29T17:00:00.000	1	36	1	13.6	1	1.157	1	45	1	37	1
									1980-04-29T17:05:00.000	1	36	1	13.5	1	1.105	1	42	1	37	1
									1980-04-29T17:10:00.000	1	36	1	13.5	1	1.071	1	42	1	36.7	1
									1980-04-29T17:15:00.000	1	36	1	13.5	1	1.037	1	45	1	36.5	1
									1980-04-29T17:20:00.000	1	36	1	13.6	1	.986	1	39	1	36.7	1
									1980-04-29T17:25:00.000	1	36	1	13.6	1	.951	1	42	1	36.7	1
									1980-04-29T17:30:00.000	1	36	1	13.5	1	.934	1	45	1	36.5	1
									1980-04-29T17:35:00.000	1	36	1	13.5	1	.883	1	42	1	36.2	1
									1980-04-29T17:40:00.000	1	36	1	13.7	1	.849	1	45	1	36.5	1
									1980-04-29T17:45:00.000	1	36	1	13.6	1	.78	1	39	1	36.2	1
									1980-04-29T17:50:00.000	1	36	1	13.6	1	.729	1	39	1	36.5	1
									1980-04-29T17:55:00.000	1	36	1	13.6	1	.677	1	39	1	36.2	1
									1980-04-29T18:00:00.000	1	36	1	13.6	1	.626	1	42	1	36.2	1
									1980-04-29T18:05:00.000	1	36	1	13.6	1	.575	1	45	1	36.2	1
									1980-04-29T18:10:00.000	1	36	1	13.7	1	.523	1	39	1	36.5	1
									1980-04-29T18:15:00.000	1	36	1	13.6	1	.472	1	39	1	36.2	1
									1980-04-29T18:20:00.000	1	36	1	13.6	1	.404	1	39	1	36.2	1
									1980-04-29T18:25:00.000	1	36	1	13.6	1	.335	1	42	1	36.2	1
									1980-04-29T18:30:00.000	1	36	1	13.7	1	.318	1	28	1	36.2	1
									1980-04-29T18:35:00.000	1	36	1	13.6	1	.267	1	31	1	36	1
									1980-04-29T18:40:00.000	1	36	1	13.6	1	.215	1	20	1	36.2	1
									1980-04-29T18:45:00.000	1	36	1	13.6	1	.181	1	25	1	36.2	1
									1980-04-29T18:50:00.000	1	36	1	13.6	1	.13	1	11	3	36.2	1
									1980-04-29T18:55:00.000	1	36	1	13.7	1	.095	1	352	3	36.2	1
									1980-04-29T19:00:00.000	1	36	1	13.7	1	.061	1	329	1	36.2	1
									1980-04-29T19:05:00.000	1	36	1	13.6	1	.027	1	295	1	36.2	1
									1980-04-29T19:10:00.000	1	36	1	13.6	1	.061	1	273	1	36.2	1
									1980-04-29T19:15:00.000	1	36	1	13.7	1	.113	1	264	1	36.2	1
									1980-04-29T19:20:00.000	1	36	1	13.7	1	.13	1	242	3	36.2	1
									1980-04-29T19:25:00.000	1	36	1	13.7	1	.181	1	253	1	36.2	1
									1980-04-29T19:30:00.000	1	36	1	13.7	1	.198	1	273	1	36	1
									1980-04-29T19:35:00.000	1	36	1	14	1	.421	1	267	1	36.2	1
									1980-04-29T19:40:00.000	1	36	1	13.8	1	.558	1	270	1	36.2	1
									1980-04-29T19:45:00.000	1	36	1	13.7	1	.506	1	262	1	36.2	1
									1980-04-29T19:50:00.000	1	36	1	13.7	1	.523	1	262	1	36.2	1
									1980-04-29T19:55:00.000	1	36	1	13.7	1	.523	1	262	1	36.2	1
									1980-04-29T20:00:00.000	1	36	1	13.6	1	.592	1	250	1	36.2	1
									1980-04-29T20:05:00.000	1	36	1	13.7	1	.592	1	245	1	36.5	1
									1980-04-29T20:10:00.000	1	36	1	13.7	1	.643	1	245	1	36.2	1
									1980-04-29T20:15:00.000	1	36	1	13.7	1	.712	1	242	1	36.2	1
									1980-04-29T20:20:00.000	1	36	1	13.7	1	.763	1	231	1	36.7	1
									1980-04-29T20:25:00.000	1	36	1	13.8	1	.934	1	239	1	36.7	1
									1980-04-29T20:30:00.000	1	36	1	13.7	1	.917	1	228	3	36.2	1
									1980-04-29T20:35:00.000	1	36	1	13.9	1	.934	1	239	1	36.7	1
									1980-04-29T20:40:00.000	1	36	1	13.9	1	1.037	1	239	1	36.7	1
									1980-04-29T20:45:00.000	1	36	1	13.9	1	1.037	1	242	1	37.2	1
									1980-04-29T20:50:00.000	1	36	1	13.9	1	1.123	1	236	1	37	1
									1980-04-29T20:55:00.000	1	36	1	13.9	1	1.191	1	236	1	37.2	1
									1980-04-29T21:00:00.000	1	36	1	13.8	1	1.294	1	239	1	37.2	1
									1980-04-29T21:05:00.000	1	36	1	13.9	1	1.294	1	239	1	37.4	1
									1980-04-29T21:10:00.000	1	36	1	13.9	1	1.277	1	236	1	37.4	1
									1980-04-29T21:15:00.000	1	36	1	13.7	1	1.242	1	239	1	37.2	1
									1980-04-29T21:20:00.000	1	36	1	13.8	1	1.277	1	242	1	37.7	1
									1980-04-29T21:25:00.000	1	36	1	13.7	1	1.379	1	242	1	37.9	1
									1980-04-29T21:30:00.000	1	36	1	13.8	1	1.465	1	239	1	38.4	1
									1980-04-29T21:35:00.000	1	36	1	13.7	1	1.499	1	239	1	38.6	1
									1980-04-29T21:40:00.000	1	36	1	13.8	1	1.516	1	239	1	38.6	1
									1980-04-29T21:45:00.000	1	36	1	13.8	1	1.551	1	239	1	38.4	1
									1980-04-29T21:50:00.000	1	36	1	13.7	1	1.516	1	239	1	37.9	1
									1980-04-29T21:55:00.000	1	36	1	13.7	1	1.362	1	233	1	37.9	1
									1980-04-29T22:00:00.000	1	36	1	13.7	1	1.362	1	236	1	37.9	1
									1980-04-29T22:05:00.000	1	36	1	13.7	1	1.328	1	231	1	37.7	1
									1980-04-29T22:10:00.000	1	36	1	13.7	1	1.328	1	236	1	37.9	1
									1980-04-29T22:15:00.000	1	36	1	13.7	1	1.414	1	239	1	37.9	1
									1980-04-29T22:20:00.000	1	36	1	13.7	1	1.379	1	239	1	38.2	1
									1980-04-29T22:25:00.000	1	36	1	13.7	1	1.345	1	242	1	37.7	1
									1980-04-29T22:30:00.000	1	36	1	13.7	1	1.345	1	231	1	37.9	1
									1980-04-29T22:35:00.000	1	36	1	13.7	1	1.345	1	239	1	37.9	1
									1980-04-29T22:40:00.000	1	36	1	13.7	1	1.294	1	236	1	37.7	1
									1980-04-29T22:45:00.000	1	36	1	13.8	1	1.397	1	242	1	37.9	1
									1980-04-29T22:50:00.000	1	36	1	13.8	1	1.414	1	239	1	37.9	1
									1980-04-29T22:55:00.000	1	36	1	13.7	1	1.328	1	245	1	37.7	1
									1980-04-29T23:00:00.000	1	36	1	13.9	1	1.294	1	236	1	37.7	1
									1980-04-29T23:05:00.000	1	36	1	14	1	1.311	1	233	1	37.2	1
									1980-04-29T23:10:00.000	1	36	1	13.8	1	1.105	1	233	1	37	1
									1980-04-29T23:15:00.000	1	36	1	13.7	1	1.054	1	233	1	36.5	1
									1980-04-29T23:20:00.000	1	36	1	13.7	1	.969	1	233	1	36.5	1
									1980-04-29T23:25:00.000	1	36	1	13.8	1	1.054	1	239	1	36.7	1
									1980-04-29T23:30:00.000	1	36	1	13.8	1	.986	1	239	1	36.7	1
									1980-04-29T23:35:00.000	1	36	1	13.8	1	.969	1	236	1	36.7	1
									1980-04-29T23:40:00.000	1	36	1	13.7	1	.986	1	253	1	36.5	1
									1980-04-29T23:45:00.000	1	36	1	13.8	1	1.037	1	250	1	37	1
									1980-04-29T23:50:00.000	1	36	1	13.9	1	1.071	1	248	1	36.7	1
									1980-04-29T23:55:00.000	1	36	1	13.9	1	1.054	1	250	1	36.7	1
									1980-04-30T00:00:00.000	1	36	1	13.8	1	.986	1	253	1	36.5	1
									1980-04-30T00:05:00.000	1	36	1	13.7	1	.917	1	239	3	36.5	1
									1980-04-30T00:10:00.000	1	36	1	13.7	1	.849	1	250	1	36.5	1
									1980-04-30T00:15:00.000	1	36	1	13.8	1	.866	1	250	1	36.5	1
									1980-04-30T00:20:00.000	1	36	1	13.9	1	.814	1	253	1	36.5	1
									1980-04-30T00:25:00.000	1	36	1	13.9	1	.797	1	250	1	36.5	1
									1980-04-30T00:30:00.000	1	36	1	13.9	1	.695	1	248	1	36.5	1
									1980-04-30T00:35:00.000	1	36	1	14	1	.626	1	245	1	36.5	1
									1980-04-30T00:40:00.000	1	36	1	14	1	.609	1	242	1	36.2	1
									1980-04-30T00:45:00.000	1	36	1	14.1	1	.558	1	253	1	36.5	1
									1980-04-30T00:50:00.000	1	36	1	14	1	.472	1	256	1	36.5	1
									1980-04-30T00:55:00.000	1	36	1	14.1	1	.386	1	256	1	36.5	1
									1980-04-30T01:00:00.000	1	36	1	14.1	1	.335	1	262	1	36.5	1
									1980-04-30T01:05:00.000	1	36	1	14.1	1	.352	1	256	1	36.5	1
									1980-04-30T01:10:00.000	1	36	1	14.2	1	.318	1	264	1	36.5	1
									1980-04-30T01:15:00.000	1	36	1	14.1	1	.267	1	248	1	36.5	1
									1980-04-30T01:20:00.000	1	36	1	14.2	1	.215	1	253	1	36.5	1
									1980-04-30T01:25:00.000	1	36	1	14.3	1	.164	1	250	1	36.5	1
									1980-04-30T01:30:00.000	1	36	1	14.3	1	.181	1	264	3	36.2	1
									1980-04-30T01:35:00.000	1	36	1	14.1	1	.113	1	203	1	36.7	1
									1980-04-30T01:40:00.000	1	36	1	14	1	.061	1	143	1	36.5	1
									1980-04-30T01:45:00.000	1	36	1	14.1	1	.095	1	104	1	36.5	1
									1980-04-30T01:50:00.000	1	36	1	14.1	1	.078	1	104	1	36.5	1
									1980-04-30T01:55:00.000	1	36	1	14.1	1	.232	1	82	1	36.5	1
									1980-04-30T02:00:00.000	1	36	1	14.2	1	.164	1	59	3	36.7	1
									1980-04-30T02:05:00.000	1	36	1	14.1	1	.318	1	70	1	36.5	1
									1980-04-30T02:10:00.000	1	36	1	14.1	1	.352	1	68	1	36.5	1
									1980-04-30T02:15:00.000	1	36	1	14	1	.335	1	70	1	36.2	1
									1980-04-30T02:20:00.000	1	36	1	14	1	.386	1	73	1	36.5	1
									1980-04-30T02:25:00.000	1	36	1	14	1	.523	1	65	1	36.5	1
									1980-04-30T02:30:00.000	1	36	1	13.7	1	.558	1	48	1	36.5	1
									1980-04-30T02:35:00.000	1	36	1	13.7	1	.575	1	51	1	36.2	1
									1980-04-30T02:40:00.000	1	36	1	13.7	1	.592	1	39	1	36.2	1
									1980-04-30T02:45:00.000	1	36	1	13.7	1	.66	1	45	1	36.5	1
									1980-04-30T02:50:00.000	1	36	1	13.7	1	.66	1	48	1	36.2	1
									1980-04-30T02:55:00.000	1	36	1	13.7	1	.695	1	45	1	36.2	1
									1980-04-30T03:00:00.000	1	36	1	13.7	1	.746	1	42	1	36.2	1
									1980-04-30T03:05:00.000	1	36	1	13.6	1	.746	1	51	1	36.5	1
									1980-04-30T03:10:00.000	1	36	1	13.6	1	.797	1	51	1	36.5	1
									1980-04-30T03:15:00.000	1	36	1	13.5	1	.814	1	51	1	36.5	1
									1980-04-30T03:20:00.000	1	36	1	13.6	1	.797	1	51	1	36.7	1
