
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-01-26T17:30:00.000	1	39	1	14.2	1	1.653	1	250	1	40.2	1
									1980-01-26T17:35:00.000	1	39	1	14.2	1	1.636	1	254	1	40.2	1
									1980-01-26T17:40:00.000	1	39	1	14.2	1	1.636	1	260	1	40.2	1
									1980-01-26T17:45:00.000	1	39	1	14.2	1	1.619	1	250	1	40.2	1
									1980-01-26T17:50:00.000	1	39	1	14.2	1	1.601	1	254	1	40.2	1
									1980-01-26T17:55:00.000	1	39	1	14.2	1	1.584	1	248	1	39.8	1
									1980-01-26T18:00:00.000	1	39	1	14.2	1	1.55	1	256	1	40.2	1
									1980-01-26T18:05:00.000	1	39	1	14.2	1	1.55	1	250	1	40.2	1
									1980-01-26T18:10:00.000	1	39	1	14.2	1	1.567	1	253	1	40.2	1
									1980-01-26T18:15:00.000	1	39	1	14.2	1	1.567	1	244	1	40.2	1
									1980-01-26T18:20:00.000	1	39	1	14.2	1	1.525	1	247	1	40	1
									1980-01-26T18:25:00.000	1	39	1	14.2	1	1.482	1	250	1	39.8	1
									1980-01-26T18:30:00.000	1	39	1	14.2	1	1.482	1	254	1	39.8	1
									1980-01-26T18:35:00.000	1	39	1	14.2	1	1.465	1	256	1	39.8	1
									1980-01-26T18:40:00.000	1	39	1	14.2	1	1.447	1	254	1	39.8	1
									1980-01-26T18:45:00.000	1	39	1	14.2	1	1.396	1	257	1	39.4	1
									1980-01-26T18:50:00.000	1	39	1	14.2	1	1.345	1	257	1	39.8	1
									1980-01-26T18:55:00.000	1	39	1	14.2	1	1.328	1	257	1	39.8	1
									1980-01-26T19:00:00.000	1	39	1	14.2	1	1.345	1	247	1	39.4	1
									1980-01-26T19:05:00.000	1	39	1	14.2	1	1.276	1	260	1	39.4	1
									1980-01-26T19:10:00.000	1	39	1	14.2	1	1.311	1	254	1	39.4	1
									1980-01-26T19:15:00.000	1	39	1	14.2	1	1.311	1	254	1	39.4	1
									1980-01-26T19:20:00.000	1	39	1	14.2	1	1.242	1	257	1	39.4	1
									1980-01-26T19:25:00.000	1	39	1	14.2	1	1.208	1	253	1	39.4	1
									1980-01-26T19:30:00.000	1	39	1	14.2	1	1.156	1	253	1	39.4	1
									1980-01-26T19:35:00.000	1	39	1	14.2	1	1.139	1	259	1	39.4	1
									1980-01-26T19:40:00.000	1	39	1	14.2	1	1.105	1	260	1	39.4	1
									1980-01-26T19:45:00.000	1	39	1	14.2	1	1.071	1	253	1	39.4	1
									1980-01-26T19:50:00.000	1	39	1	14.2	1	1.02	1	260	1	39.4	1
									1980-01-26T19:55:00.000	1	39	1	14.2	1	1.002	1	260	1	39.4	1
									1980-01-26T20:00:00.000	1	39	1	14.2	1	.951	1	254	1	39.4	1
									1980-01-26T20:05:00.000	1	39	1	14.2	1	.9	1	260	1	39.4	1
									1980-01-26T20:10:00.000	1	39	1	14.2	1	.866	1	259	1	39.4	1
									1980-01-26T20:15:00.000	1	39	1	14.2	1	.831	1	263	1	39.4	1
									1980-01-26T20:20:00.000	1	39	1	14.2	1	.78	1	260	1	39.4	1
									1980-01-26T20:25:00.000	1	39	1	14.2	1	.746	1	260	1	39.4	1
									1980-01-26T20:30:00.000	1	39	1	14.2	1	.712	1	263	1	39.4	1
									1980-01-26T20:35:00.000	1	39	1	14.2	1	.712	1	264	1	39.4	1
									1980-01-26T20:40:00.000	1	39	1	14.2	1	.66	1	265	1	39.4	1
									1980-01-26T20:45:00.000	1	39	1	14.2	1	.609	1	263	1	39.4	1
									1980-01-26T20:50:00.000	1	39	1	14.2	1	.575	1	260	1	39.4	1
									1980-01-26T20:55:00.000	1	39	1	14.2	1	.54	1	277	1	39.4	1
									1980-01-26T21:00:00.000	1	39	1	14.2	1	.506	1	271	1	39.4	1
									1980-01-26T21:05:00.000	1	39	1	14.2	1	.421	1	284	1	39.4	1
									1980-01-26T21:10:00.000	1	39	1	14.2	1	.421	1	277	1	39.4	1
									1980-01-26T21:15:00.000	1	39	1	14.2	1	.284	1	270	1	39.4	1
									1980-01-26T21:20:00.000	1	39	1	14.2	1	.13	1	285	1	39.4	1
									1980-01-26T21:25:00.000	1	39	1	14.2	1	.095	1	298	3	39.4	1
									1980-01-26T21:30:00.000	1	39	1	14.2	1	.112	1	11	3	39.4	1
									1980-01-26T21:35:00.000	1	39	1	14.2	1	.249	1	25	1	39.4	1
									1980-01-26T21:40:00.000	1	39	1	14.2	1	.164	1	48	1	39	1
									1980-01-26T21:45:00.000	1	39	1	14.2	1	.198	1	72	3	39	1
									1980-01-26T21:50:00.000	1	39	1	14.2	1	.095	1	47	3	39	1
									1980-01-26T21:55:00.000	1	39	1	14.2	1	.112	1	83	3	39	1
									1980-01-26T22:00:00.000	1	39	1	14.2	1	.095	1	50	1	39.4	1
									1980-01-26T22:05:00.000	1	39	1	14.2	1	.112	1	52	1	39	1
									1980-01-26T22:10:00.000	1	39	1	14.2	1	.147	1	92	3	39	1
									1980-01-26T22:15:00.000	1	39	1	14.2	1	.249	1	79	1	39.4	1
									1980-01-26T22:20:00.000	1	39	1	14.2	1	.352	1	59	1	39	1
									1980-01-26T22:25:00.000	1	39	1	14.2	1	.386	1	58	1	39	1
									1980-01-26T22:30:00.000	1	39	1	14.2	1	.438	1	61	1	39.4	1
									1980-01-26T22:35:00.000	1	39	1	14.2	1	.523	1	41	1	39.4	1
									1980-01-26T22:40:00.000	1	39	1	14.2	1	.712	1	50	1	39.4	1
									1980-01-26T22:45:00.000	1	39	1	14.2	1	.677	1	51	1	39.4	1
									1980-01-26T22:50:00.000	1	39	1	14.2	1	.694	1	55	1	39.4	1
									1980-01-26T22:55:00.000	1	39	1	14.2	1	.968	1	51	1	39.4	1
									1980-01-26T23:00:00.000	1	39	1	14.2	1	.934	1	42	1	39.4	1
									1980-01-26T23:05:00.000	1	39	1	14.2	1	.9	1	51	1	39.4	1
									1980-01-26T23:10:00.000	1	39	1	14.2	1	.866	1	48	1	39.4	1
									1980-01-26T23:15:00.000	1	39	1	14.2	1	1.002	1	56	1	39.4	1
									1980-01-26T23:20:00.000	1	39	1	14.2	1	1.02	1	48	1	39.4	1
									1980-01-26T23:25:00.000	1	39	1	14.2	1	1.139	1	41	1	39.4	1
									1980-01-26T23:30:00.000	1	39	1	14.2	1	1.311	1	42	1	39.4	1
									1980-01-26T23:35:00.000	1	39	1	14.3	1	1.259	1	34	1	39.4	1
									1980-01-26T23:40:00.000	1	39	1	14.3	1	1.499	1	37	1	39.4	1
									1980-01-26T23:45:00.000	1	39	1	14.3	1	1.482	1	42	1	39.8	1
									1980-01-26T23:50:00.000	1	39	1	14.3	1	1.447	1	37	1	39.8	1
									1980-01-26T23:55:00.000	1	39	1	14.3	1	1.413	1	33	1	39.8	1
									1980-01-27T00:00:00.000	1	39	1	14.3	1	1.447	1	39	1	39.8	1
									1980-01-27T00:05:00.000	1	39	1	14.3	1	1.482	1	42	1	39.8	1
									1980-01-27T00:10:00.000	1	39	1	14.4	1	1.619	1	36	1	39.8	1
									1980-01-27T00:15:00.000	1	39	1	14.4	1	1.567	1	37	1	39.8	1
									1980-01-27T00:20:00.000	1	39	1	14.4	1	1.636	1	36	1	39.8	1
									1980-01-27T00:25:00.000	1	39	1	14.4	1	1.619	1	38	1	39.8	1
									1980-01-27T00:30:00.000	1	39	1	14.4	1	1.619	1	30	1	40.2	1
									1980-01-27T00:35:00.000	1	39	1	14.4	1	1.67	1	38	1	40.2	1
									1980-01-27T00:40:00.000	1	39	1	14.4	1	1.687	1	33	1	40.2	1
									1980-01-27T00:45:00.000	1	39	1	14.4	1	1.653	1	33	1	39.8	1
									1980-01-27T00:50:00.000	1	39	1	14.4	1	1.653	1	39	1	39.8	1
									1980-01-27T00:55:00.000	1	39	1	14.4	1	1.653	1	37	1	40.2	1
									1980-01-27T01:00:00.000	1	39	1	14.4	1	1.653	1	39	1	40.2	1
									1980-01-27T01:05:00.000	1	39	1	14.4	1	1.687	1	36	1	39.8	1
									1980-01-27T01:10:00.000	1	39	1	14.4	1	1.619	1	33	1	39.8	1
									1980-01-27T01:15:00.000	1	39	1	14.4	1	1.619	1	33	1	39.8	1
									1980-01-27T01:20:00.000	1	39	1	14.4	1	1.601	1	38	1	39.8	1
									1980-01-27T01:25:00.000	1	39	1	14.4	1	1.601	1	30	1	40.2	1
									1980-01-27T01:30:00.000	1	39	1	14.4	1	1.584	1	30	1	39.8	1
									1980-01-27T01:35:00.000	1	39	1	14.4	1	1.55	1	34	1	39.8	1
									1980-01-27T01:40:00.000	1	39	1	14.4	1	1.55	1	39	1	39.8	1
									1980-01-27T01:45:00.000	1	39	1	14.4	1	1.516	1	30	1	39.8	1
									1980-01-27T01:50:00.000	1	39	1	14.4	1	1.499	1	34	1	39.4	1
									1980-01-27T01:55:00.000	1	39	1	14.4	1	1.447	1	33	1	39.8	1
									1980-01-27T02:00:00.000	1	39	1	14.4	1	1.413	1	28	1	39.4	1
									1980-01-27T02:05:00.000	1	39	1	14.4	1	1.379	1	31	1	39.4	1
									1980-01-27T02:10:00.000	1	39	1	14.3	1	1.345	1	31	1	39.4	1
									1980-01-27T02:15:00.000	1	39	1	14.3	1	1.293	1	30	1	39.4	1
									1980-01-27T02:20:00.000	1	39	1	14.3	1	1.268	1	29	1	39.4	1
									1980-01-27T02:25:00.000	1	39	1	14.3	1	1.242	1	28	1	39.4	1
									1980-01-27T02:30:00.000	1	39	1	14.3	1	1.191	1	25	1	39.4	1
									1980-01-27T02:35:00.000	1	39	1	14.4	1	1.156	1	23	1	39.4	1
									1980-01-27T02:40:00.000	1	39	1	14.4	1	1.088	1	22	1	39.4	1
									1980-01-27T02:45:00.000	1	39	1	14.4	1	1.02	1	16	1	39.4	1
									1980-01-27T02:50:00.000	1	39	1	14.4	1	.951	1	22	1	39.4	1
									1980-01-27T02:55:00.000	1	39	1	14.4	1	.9	1	17	1	39.4	1
									1980-01-27T03:00:00.000	1	39	1	14.4	1	.848	1	11	1	39	1
									1980-01-27T03:05:00.000	1	39	1	14.4	1	.797	1	14	1	39	1
									1980-01-27T03:10:00.000	1	39	1	14.4	1	.746	1	14	1	39	1
									1980-01-27T03:15:00.000	1	39	1	14.3	1	.694	1	5	1	39	1
									1980-01-27T03:20:00.000	1	39	1	14.3	1	.66	1	5	1	39	1
									1980-01-27T03:25:00.000	1	39	1	14.3	1	.609	1	0	1	39	1
									1980-01-27T03:30:00.000	1	39	1	14.3	1	.557	1	13	1	39	1
									1980-01-27T03:35:00.000	1	39	1	14.3	1	.455	1	5	1	39	1
									1980-01-27T03:40:00.000	1	39	1	14.3	1	.352	1	352	1	39	1
									1980-01-27T03:45:00.000	1	39	1	14.3	1	.284	1	347	1	39	1
									1980-01-27T03:50:00.000	1	39	1	14.3	1	.249	1	312	1	39	1
									1980-01-27T03:55:00.000	1	39	1	14.3	1	.267	1	288	1	39	1
									1980-01-27T04:00:00.000	1	39	1	14.3	1	.284	1	265	1	39	1
									1980-01-27T04:05:00.000	1	39	1	14.3	1	.326	1	255	1	39	1
									1980-01-27T04:10:00.000	1	39	1	14.3	1	.369	1	247	1	39	1
									1980-01-27T04:15:00.000	1	39	1	14.3	1	.472	1	260	1	39	1
									1980-01-27T04:20:00.000	1	39	1	14.3	1	.557	1	250	1	39	1
									1980-01-27T04:25:00.000	1	39	1	14.3	1	.54	1	259	1	39	1
									1980-01-27T04:30:00.000	1	39	1	14.3	1	.746	1	241	3	39	1
									1980-01-27T04:35:00.000	1	39	1	14.2	1	.763	1	259	3	39	1
									1980-01-27T04:40:00.000	1	39	1	14.2	1	.866	1	245	1	39	1
									1980-01-27T04:45:00.000	1	39	1	14.2	1	.814	1	250	1	39	1
									1980-01-27T04:50:00.000	1	39	1	14.2	1	.899	1	243	1	39.2	1
									1980-01-27T04:55:00.000	1	39	1	14.2	1	.985	1	238	1	39.4	1
									1980-01-27T05:00:00.000	1	39	1	14.2	1	1.122	1	254	1	39.4	1
									1980-01-27T05:05:00.000	1	39	1	14.2	1	1.345	1	250	1	39.4	1
									1980-01-27T05:10:00.000	1	39	1	14.2	1	1.362	1	241	1	39.4	1
									1980-01-27T05:15:00.000	1	39	1	14.2	1	1.362	1	241	1	39.4	1
									1980-01-27T05:20:00.000	1	39	1	14.2	1	1.362	1	250	1	39.4	1
									1980-01-27T05:25:00.000	1	39	1	14.2	1	1.362	1	241	1	39.4	1
									1980-01-27T05:30:00.000	1	39	1	14.2	1	1.43	1	244	1	39.8	1
									1980-01-27T05:35:00.000	1	39	1	14.2	1	1.482	1	250	1	39.4	1
									1980-01-27T05:40:00.000	1	39	1	14.2	1	1.465	1	244	1	39.8	1
									1980-01-27T05:45:00.000	1	39	1	14.2	1	1.482	1	245	1	39.8	1
									1980-01-27T05:50:00.000	1	39	1	14.2	1	1.499	1	250	1	39.8	1
									1980-01-27T05:55:00.000	1	39	1	14.2	1	1.43	1	250	1	39.4	1
									1980-01-27T06:00:00.000	1	39	1	14.2	1	1.413	1	248	1	39.8	1
									1980-01-27T06:05:00.000	1	39	1	14.2	1	1.465	1	254	1	39.4	1
									1980-01-27T06:10:00.000	1	39	1	14.2	1	1.482	1	257	1	39.4	1
									1980-01-27T06:15:00.000	1	39	1	14.2	1	1.533	1	253	1	39.8	1
									1980-01-27T06:20:00.000	1	39	1	14.2	1	1.55	1	250	1	39.8	1
									1980-01-27T06:25:00.000	1	39	1	14.2	1	1.55	1	256	1	39.8	1
									1980-01-27T06:30:00.000	1	39	1	14.2	1	1.584	1	250	1	39.8	1
									1980-01-27T06:35:00.000	1	39	1	14.2	1	1.601	1	254	1	39.8	1
									1980-01-27T06:40:00.000	1	39	1	14.2	1	1.636	1	250	1	39.8	1
									1980-01-27T06:45:00.000	1	39	1	14.2	1	1.619	1	254	1	39.8	1
									1980-01-27T06:50:00.000	1	39	1	14.2	1	1.619	1	250	1	39.8	1
									1980-01-27T06:55:00.000	1	39	1	14.1	1	1.601	1	254	1	39.8	1
									1980-01-27T07:00:00.000	1	39	1	14.2	1	1.619	1	250	1	39.8	1
									1980-01-27T07:05:00.000	1	39	1	14.1	1	1.584	1	257	1	39.8	1
									1980-01-27T07:10:00.000	1	39	1	14.2	1	1.601	1	250	1	39.8	1
									1980-01-27T07:15:00.000	1	39	1	14.1	1	1.601	1	256	1	39.8	1
									1980-01-27T07:20:00.000	1	39	1	14.2	1	1.567	1	247	1	39.8	1
									1980-01-27T07:25:00.000	1	39	1	14.2	1	1.55	1	259	3	39.8	1
									1980-01-27T07:30:00.000	1	39	1	14.1	1	1.516	1	247	1	39.8	1
									1980-01-27T07:35:00.000	1	39	1	14.1	1	1.499	1	253	1	39.8	1
									1980-01-27T07:40:00.000	1	39	1	14.1	1	1.499	1	253	1	39.8	1
									1980-01-27T07:45:00.000	1	39	1	14.1	1	1.482	1	250	1	39.4	1
									1980-01-27T07:50:00.000	1	39	1	14.1	1	1.43	1	254	1	39.4	1
									1980-01-27T07:55:00.000	1	39	1	14.1	1	1.413	1	245	1	39.4	1
									1980-01-27T08:00:00.000	1	39	1	14.1	1	1.413	1	257	3	39.4	1
									1980-01-27T08:05:00.000	1	39	1	14.2	1	1.362	1	244	3	39.4	1
									1980-01-27T08:10:00.000	1	39	1	14.2	1	1.345	1	257	1	39.4	1
									1980-01-27T08:15:00.000	1	39	1	14.2	1	1.328	1	248	1	39.4	1
									1980-01-27T08:20:00.000	1	39	1	14.1	1	1.345	1	250	1	39.4	1
									1980-01-27T08:25:00.000	1	39	1	14.2	1	1.311	1	254	1	39.4	1
									1980-01-27T08:30:00.000	1	39	1	14.1	1	1.259	1	250	1	39.4	1
									1980-01-27T08:35:00.000	1	39	1	14.1	1	1.276	1	247	1	39.4	1
									1980-01-27T08:40:00.000	1	39	1	14.1	1	1.242	1	254	1	39.4	1
									1980-01-27T08:45:00.000	1	39	1	14.1	1	1.208	1	250	1	39.4	1
									1980-01-27T08:50:00.000	1	39	1	14.1	1	1.191	1	244	1	39.4	1
									1980-01-27T08:55:00.000	1	39	1	14.1	1	1.156	1	253	1	39.4	1
									1980-01-27T09:00:00.000	1	39	1	14.1	1	1.139	1	247	1	39.4	1
									1980-01-27T09:05:00.000	1	39	1	14.1	1	1.105	1	247	1	39.4	1
									1980-01-27T09:10:00.000	1	39	1	14.2	1	1.054	1	256	1	39.4	1
									1980-01-27T09:15:00.000	1	39	1	14.2	1	1.037	1	250	1	39.4	1
									1980-01-27T09:20:00.000	1	39	1	14.2	1	.985	1	254	1	39	1
									1980-01-27T09:25:00.000	1	39	1	14.1	1	.934	1	259	1	39	1
									1980-01-27T09:30:00.000	1	39	1	14.2	1	.934	1	250	1	39	1
									1980-01-27T09:35:00.000	1	39	1	14.2	1	.866	1	250	1	39	1
									1980-01-27T09:40:00.000	1	39	1	14.2	1	.831	1	253	1	39	1
									1980-01-27T09:45:00.000	1	39	1	14.1	1	.763	1	259	1	39	1
									1980-01-27T09:50:00.000	1	39	1	14.1	1	.729	1	264	1	39	1
									1980-01-27T09:55:00.000	1	39	1	14.1	1	.694	1	260	1	39	1
									1980-01-27T10:00:00.000	1	39	1	14.1	1	.694	1	260	1	39	1
									1980-01-27T10:05:00.000	1	39	1	14.1	1	.609	1	264	1	39	1
									1980-01-27T10:10:00.000	1	39	1	14.1	1	.583	1	266	1	39	1
									1980-01-27T10:15:00.000	1	39	1	14.2	1	.557	1	268	1	39	1
									1980-01-27T10:20:00.000	1	39	1	14.2	1	.506	1	279	1	39	1
									1980-01-27T10:25:00.000	1	39	1	14.2	1	.472	1	277	1	39	1
									1980-01-27T10:30:00.000	1	39	1	14.2	1	.438	1	267	1	39	1
									1980-01-27T10:35:00.000	1	39	1	14.2	1	.386	1	253	3	39	1
									1980-01-27T10:40:00.000	1	39	1	14.2	1	.386	1	276	1	39	1
									1980-01-27T10:45:00.000	1	39	1	14.2	1	.352	1	281	1	39	1
									1980-01-27T10:50:00.000	1	39	1	14.2	1	.267	1	273	1	39	1
									1980-01-27T10:55:00.000	1	39	1	14.2	1	.199	1	274	1	39	1
									1980-01-27T11:00:00.000	1	39	1	14.2	1	.13	1	276	1	39	1
									1980-01-27T11:05:00.000	1	39	1	14.2	1	.147	1	267	1	39	1
									1980-01-27T11:10:00.000	1	39	1	14.2	1	.044	1	253	3	39	1
									1980-01-27T11:15:00.000	1	39	1	14.2	1	.01	1	308	3	39	1
									1980-01-27T11:20:00.000	1	39	1	14.2	1	.01	1	70	3	39	1
									1980-01-27T11:25:00.000	1	39	1	14.2	1	.01	1	205	3	39	1
									1980-01-27T11:30:00.000	1	39	1	14.2	1	.01	1	127	1	39	1
									1980-01-27T11:35:00.000	1	39	1	14.2	1	.01	1	106	1	39	1
									1980-01-27T11:40:00.000	1	39	1	14.2	1	.01	1	106	1	39	1
									1980-01-27T11:45:00.000	1	39	1	14.2	1	.01	1	115	1	39	1
									1980-01-27T11:50:00.000	1	39	1	14.2	1	.01	1	115	1	39	1
									1980-01-27T11:55:00.000	1	39	1	14.2	1	.027	1	123	1	39	1
									1980-01-27T12:00:00.000	1	39	1	14.2	1	.044	1	109	1	39	1
									1980-01-27T12:05:00.000	1	39	1	14.2	1	.078	1	118	1	39	1
									1980-01-27T12:10:00.000	1	39	1	14.2	1	.095	1	109	1	39	1
