
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
ULIXEA	UXC00	*	1980-04-23T11:25:00.000	15.6208333	38.2395	300912	120	116	1980-04-23T11:25:04.000	1	36	1	14.6	1	.524	1	160	1
									1980-04-23T11:30:04.000	1	36	1	14.3	1	.705	3	70	1
									1980-04-23T11:35:04.000	1	36	1	14.3	1	.546	1	76	1
									1980-04-23T11:40:04.000	1	36	1	14.3	1	.573	1	76	1
									1980-04-23T11:45:04.000	1	36	1	14.2	1	.577	1	76	1
									1980-04-23T11:50:04.000	1	36	1	14.4	1	.582	1	82	1
									1980-04-23T11:55:04.000	1	36	1	14.3	1	.582	1	82	1
									1980-04-23T12:00:04.000	1	36	1	14.4	1	.59	1	82	1
									1980-04-23T12:05:04.000	1	36	1	14.5	1	.595	1	84	1
									1980-04-23T12:10:04.000	1	36	1	14.5	1	.551	1	82	1
									1980-04-23T12:15:04.000	1	36	1	14.5	1	.507	1	82	1
									1980-04-23T12:20:04.000	1	36	1	14.5	1	.511	1	93	1
									1980-04-23T12:25:04.000	1	36	1	14.6	1	.472	1	96	1
									1980-04-23T12:30:04.000	1	36	1	14.5	1	.463	1	96	1
									1980-04-23T12:35:04.000	1	36	1	14.5	1	.516	1	87	1
									1980-04-23T12:40:04.000	1	36	1	14.4	1	.582	1	82	1
									1980-04-23T12:45:04.000	1	36	1	14.5	1	.595	1	82	1
									1980-04-23T12:50:04.000	1	36	1	14.4	1	.595	1	79	1
									1980-04-23T12:55:04.000	1	36	1	14.4	1	.582	1	70	1
									1980-04-23T13:00:04.000	1	36	1	14.3	1	.599	1	62	1
									1980-04-23T13:05:04.000	1	36	1	14.3	1	.59	1	59	1
									1980-04-23T13:10:04.000	1	36	1	14.3	1	.586	1	59	1
									1980-04-23T13:15:04.000	1	36	1	14.3	1	.568	1	59	1
									1980-04-23T13:20:04.000	1	36	1	14.2	1	.533	1	56	1
									1980-04-23T13:25:04.000	1	36	1	14.2	1	.551	1	51	1
									1980-04-23T13:30:04.000	1	36	1	14.2	1	.538	1	53	1
									1980-04-23T13:35:04.000	1	36	1	14.2	1	.555	1	48	1
									1980-04-23T13:40:04.000	1	36	1	14.2	1	.573	1	42	1
									1980-04-23T13:45:04.000	1	36	1	14.2	1	.568	1	45	1
									1980-04-23T13:50:04.000	1	36	1	14.2	1	.555	1	42	1
									1980-04-23T13:55:04.000	1	36	1	14.2	1	.538	1	39	1
									1980-04-23T14:00:04.000	1	36	1	14.2	1	.516	1	39	1
									1980-04-23T14:05:04.000	1	36	1	14.1	1	.507	1	39	1
									1980-04-23T14:10:04.000	1	36	1	14.2	1	.507	1	42	1
									1980-04-23T14:15:04.000	1	36	1	14.2	1	.476	1	45	1
									1980-04-23T14:20:04.000	1	36	1	14.3	1	.441	1	48	1
									1980-04-23T14:25:04.000	1	36	1	14.3	1	.41	1	48	1
									1980-04-23T14:30:04.000	1	36	1	14.3	1	.393	1	53	1
									1980-04-23T14:35:04.000	1	36	1	14.2	1	.384	1	48	1
									1980-04-23T14:40:04.000	1	36	1	14.3	1	.349	1	51	1
									1980-04-23T14:45:04.000	1	36	1	14.3	1	.331	1	53	1
									1980-04-23T14:50:04.000	1	36	1	14.3	1	.265	1	59	1
									1980-04-23T14:55:04.000	1	36	1	14.4	1	.19	1	51	1
									1980-04-23T15:00:04.000	1	36	1	14.4	1	.111	1	51	1
									1980-04-23T15:05:04.000	1	36	1	14.5	1	.072	1	51	1
									1980-04-23T15:10:04.000	1	36	1	14.5	1	.036	1	180	1
									1980-04-23T15:15:04.000	1	36	1	14.5	1	.05	1	278	1
									1980-04-23T15:20:04.000	1	36	1	14.5	1	.116	1	284	1
									1980-04-23T15:25:04.000	1	36	1	14.5	1	.094	1	281	1
									1980-04-23T15:30:04.000	1	36	1	14.6	1	.146	1	276	1
									1980-04-23T15:35:04.000	1	36	1	14.6	1	.226	1	276	1
									1980-04-23T15:40:04.000	1	36	1	14.6	1	.256	1	256	1
									1980-04-23T15:45:04.000	1	36	1	14.6	1	.397	1	259	1
									1980-04-23T15:50:04.000	1	36	1	14.6	1	.445	1	262	1
									1980-04-23T15:55:04.000	1	36	1	14.6	1	.511	1	256	1
									1980-04-23T16:00:04.000	1	36	1	14.7	1	.551	1	256	1
									1980-04-23T16:05:04.000	1	36	1	14.7	1	.595	1	262	1
									1980-04-23T16:10:04.000	1	36	1	14.6	1	.67	1	270	1
									1980-04-23T16:15:04.000	1	36	1	14.6	1	.718	1	270	1
									1980-04-23T16:20:04.000	1	36	1	14.6	1	.749	1	273	1
									1980-04-23T16:25:04.000	1	36	1	14.6	1	.771	1	273	1
