
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-04-25T03:22:00.000	1	115	1	14.1	1	.663	1	51	1
									1980-04-25T03:27:00.000	1	115	1	14.1	1	.645	1	70	3
									1980-04-25T03:32:00.000	1	115	1	14.1	1	.385	3	37	1
									1980-04-25T03:37:00.000	1	115	1	14	1	.506	1	45	1
									1980-04-25T03:42:00.000	1	115	1	14.1	1	.506	1	31	3
									1980-04-25T03:47:00.000	1	115	1	14.1	1	.558	1	42	1
									1980-04-25T03:52:00.000	1	115	1	14	1	.524	1	39	1
									1980-04-25T03:57:00.000	1	115	1	14	1	.645	1	45	1
									1980-04-25T04:02:00.000	1	115	1	14	1	.593	1	45	1
									1980-04-25T04:07:00.000	1	115	1	14	1	.645	1	34	1
									1980-04-25T04:12:00.000	1	115	1	14	1	.524	1	25	1
									1980-04-25T04:17:00.000	1	115	1	14.1	1	.385	1	37	1
									1980-04-25T04:22:00.000	1	115	1	14	1	.402	1	39	1
									1980-04-25T04:27:00.000	1	115	1	14	1	.333	1	62	1
									1980-04-25T04:32:00.000	1	115	1	14.3	1	.298	1	138	1
									1980-04-25T04:37:00.000	1	115	1	14.3	1	.176	1	143	1
									1980-04-25T04:42:00.000	1	115	1	14.1	1	.107	1	31	1
									1980-04-25T04:47:00.000	1	115	1	14.1	1	.228	1	0	3
									1980-04-25T04:52:00.000	1	115	1	14.1	1	.159	1	270	1
									1980-04-25T04:57:00.000	1	115	1	14.1	1	.089	1	304	3
									1980-04-25T05:02:00.000	1	115	1	14.1	1	.072	1	28	3
									1980-04-25T05:07:00.000	1	115	1	14.1	1	.089	1	349	3
									1980-04-25T05:12:00.000	1	115	1	14.1	1	.055	1	236	1
									1980-04-25T05:17:00.000	1	115	1	14.2	1	.089	1	225	1
									1980-04-25T05:22:00.000	1	115	1	14.2	1	.124	1	217	1
									1980-04-25T05:27:00.000	1	115	1	14.2	1	.246	1	228	1
									1980-04-25T05:32:00.000	1	115	1	14.2	1	.263	1	242	1
									1980-04-25T05:37:00.000	1	115	1	14.2	1	.228	1	233	1
									1980-04-25T05:42:00.000	1	115	1	14.1	1	.263	1	242	1
									1980-04-25T05:47:00.000	1	115	1	14.2	1	.298	1	236	1
									1980-04-25T05:52:00.000	1	115	1	14.2	1	.35	1	242	1
									1980-04-25T05:57:00.000	1	115	1	14.2	1	.524	1	253	3
									1980-04-25T06:02:00.000	1	115	1	14.1	1	.593	1	236	1
									1980-04-25T06:07:00.000	1	115	1	14.1	1	.61	1	242	1
									1980-04-25T06:12:00.000	1	115	1	14.1	1	.471	1	242	1
									1980-04-25T06:17:00.000	1	115	1	14.1	1	.541	1	233	1
									1980-04-25T06:22:00.000	1	115	1	14.1	1	.541	1	239	1
									1980-04-25T06:27:00.000	1	115	1	14.1	1	.541	1	245	1
									1980-04-25T06:32:00.000	1	115	1	14.1	1	.663	1	242	1
									1980-04-25T06:37:00.000	1	115	1	14.1	1	.663	1	242	1
									1980-04-25T06:42:00.000	1	115	1	14.1	1	.697	1	245	1
									1980-04-25T06:47:00.000	1	115	1	14.1	1	.697	1	250	1
									1980-04-25T06:52:00.000	1	115	1	14.1	1	.732	1	242	1
									1980-04-25T06:57:00.000	1	115	1	14.1	1	.767	1	242	1
									1980-04-25T07:02:00.000	1	115	1	14.1	1	.784	1	242	1
									1980-04-25T07:07:00.000	1	115	1	14.1	1	.819	1	245	1
									1980-04-25T07:12:00.000	1	115	1	14.1	1	.871	1	242	1
									1980-04-25T07:17:00.000	1	115	1	14.1	1	.836	1	242	1
									1980-04-25T07:22:00.000	1	115	1	14.1	1	.871	1	242	1
									1980-04-25T07:27:00.000	1	115	1	14.1	1	.888	1	245	1
									1980-04-25T07:32:00.000	1	115	1	14.1	1	.906	1	245	1
									1980-04-25T07:37:00.000	1	115	1	14.1	1	.854	1	245	1
									1980-04-25T07:42:00.000	1	115	1	14.1	1	.923	1	245	1
									1980-04-25T07:47:00.000	1	115	1	14.1	1	.888	1	242	1
									1980-04-25T07:52:00.000	1	115	1	14.1	1	.923	1	245	1
									1980-04-25T07:57:00.000	1	115	1	14.1	1	.871	1	239	1
									1980-04-25T08:02:00.000	1	115	1	14.1	1	.906	1	239	1
									1980-04-25T08:07:00.000	1	115	1	14.1	1	.784	1	236	1
									1980-04-25T08:12:00.000	1	115	1	14.1	1	.871	1	231	1
									1980-04-25T08:17:00.000	1	115	1	14.1	1	.854	1	231	1
									1980-04-25T08:22:00.000	1	115	1	14.1	1	.819	1	228	1
									1980-04-25T08:27:00.000	1	115	1	14.1	1	.836	1	231	1
									1980-04-25T08:32:00.000	1	115	1	14.1	1	.854	1	228	1
									1980-04-25T08:37:00.000	1	115	1	14.1	1	.819	1	231	1
									1980-04-25T08:42:00.000	1	115	1	14.1	1	.784	1	231	1
									1980-04-25T08:47:00.000	1	115	1	14.1	1	.732	1	236	1
									1980-04-25T08:52:00.000	1	115	1	14.1	1	.645	1	225	1
									1980-04-25T08:57:00.000	1	115	1	14.1	1	.558	1	231	1
									1980-04-25T09:02:00.000	1	115	1	14.1	1	.541	1	231	1
									1980-04-25T09:07:00.000	1	115	1	14.1	1	.524	1	231	1
									1980-04-25T09:12:00.000	1	115	1	14.1	1	.471	1	233	1
									1980-04-25T09:17:00.000	1	115	1	14.1	1	.506	1	228	1
									1980-04-25T09:22:00.000	1	115	1	14.1	1	.489	1	228	1
									1980-04-25T09:27:00.000	1	115	1	14.1	1	.454	1	228	1
									1980-04-25T09:32:00.000	1	115	1	14.1	1	.419	1	219	1
									1980-04-25T09:37:00.000	1	115	1	14.1	1	.402	1	233	1
									1980-04-25T09:42:00.000	1	115	1	14.1	1	.298	1	236	1
									1980-04-25T09:47:00.000	1	115	1	14.1	1	.228	1	239	1
									1980-04-25T09:52:00.000	1	115	1	14.1	1	.194	1	242	1
									1980-04-25T09:57:00.000	1	115	1	14.1	1	.159	1	239	1
									1980-04-25T10:02:00.000	1	115	1	14.1	1	.107	1	236	1
									1980-04-25T10:07:00.000	1	115	1	14.1	1	.072	1	239	1
									1980-04-25T10:12:00.000	1	115	1	14.1	1	.037	1	236	1
									1980-04-25T10:17:00.000	1	115	1	14.1	1	.037	1	217	3
									1980-04-25T10:22:00.000	1	115	1	14.1	1	.02	1	281	3
									1980-04-25T10:27:00.000	1	115	1	14.1	1	.037	1	31	3
									1980-04-25T10:32:00.000	1	115	1	14.1	1	.055	1	42	1
									1980-04-25T10:37:00.000	1	115	1	14.1	1	.072	1	39	1
									1980-04-25T10:42:00.000	1	115	1	14.1	1	.089	1	6	3
									1980-04-25T10:47:00.000	1	115	1	14.1	1	.107	1	346	3
									1980-04-25T10:52:00.000	1	115	1	14.1	1	.02	1	23	3
									1980-04-25T10:57:00.000	1	115	1	14.1	1	.037	1	73	1
									1980-04-25T11:02:00.000	1	115	1	14.1	1	.072	1	79	1
									1980-04-25T11:07:00.000	1	115	1	14.1	1	.107	1	82	1
									1980-04-25T11:12:00.000	1	115	1	14.1	1	.142	1	98	1
									1980-04-25T11:17:00.000	1	115	1	14.1	1	.194	1	98	1
									1980-04-25T11:22:00.000	1	115	1	14.1	1	.246	1	98	1
									1980-04-25T11:27:00.000	1	115	1	14.1	1	.263	1	101	1
									1980-04-25T11:32:00.000	1	115	1	14.1	1	.333	1	90	1
									1980-04-25T11:37:00.000	1	115	1	14.1	1	.315	1	82	1
									1980-04-25T11:42:00.000	1	115	1	14.1	1	.246	1	65	1
									1980-04-25T11:47:00.000	1	115	1	14.1	1	.28	1	65	1
									1980-04-25T11:52:00.000	1	115	1	14.1	1	.298	1	65	1
									1980-04-25T11:57:00.000	1	115	1	14.2	1	.333	1	84	1
									1980-04-25T12:02:00.000	1	115	1	14.2	1	.315	1	93	1
									1980-04-25T12:07:00.000	1	115	1	14.3	1	.437	1	76	3
									1980-04-25T12:12:00.000	1	115	1	14.3	1	.471	1	93	1
									1980-04-25T12:17:00.000	1	115	1	14.4	1	.402	1	90	1
									1980-04-25T12:22:00.000	1	115	1	14.3	1	.263	3	135	3
									1980-04-25T12:27:00.000	1	115	1	14.3	1	.471	1	76	1
									1980-04-25T12:32:00.000	1	115	1	14.3	1	.663	1	68	1
									1980-04-25T12:37:00.000	1	115	1	14.5	1	.61	1	76	1
									1980-04-25T12:42:00.000	1	115	1	14.4	1	.419	1	93	3
									1980-04-25T12:47:00.000	1	115	1	14.5	1	.228	1	17	3
									1980-04-25T12:52:00.000	1	115	1	14.5	1	.124	1	115	3
									1980-04-25T12:57:00.000	1	115	1	14.4	1	.176	1	70	3
									1980-04-25T13:02:00.000	1	115	1	14.5	1	.35	1	90	3
									1980-04-25T13:07:00.000	1	115	1	14.5	1	.489	1	73	1
									1980-04-25T13:12:00.000	1	115	1	14.4	1	.628	1	62	1
									1980-04-25T13:17:00.000	1	115	1	14.4	1	.61	1	53	1
									1980-04-25T13:22:00.000	1	115	1	14.5	1	.558	1	70	1
									1980-04-25T13:27:00.000	1	115	1	14.4	1	.524	1	73	1
									1980-04-25T13:32:00.000	1	115	1	14.5	1	.454	1	76	1
									1980-04-25T13:37:00.000	1	115	1	14.5	1	.784	3	65	1
									1980-04-25T13:42:00.000	1	115	1	14.5	1	.558	3	39	1
									1980-04-25T13:47:00.000	1	115	1	14.5	1	.68	1	37	1
									1980-04-25T13:52:00.000	1	115	1	14.4	1	.68	1	42	1
									1980-04-25T13:57:00.000	1	115	1	14.5	1	.402	3	82	3
									1980-04-25T14:02:00.000	1	115	1	14.5	1	.593	1	34	3
									1980-04-25T14:07:00.000	1	115	1	14.5	1	.628	1	68	3
									1980-04-25T14:12:00.000	1	115	1	14.4	1	.663	1	51	3
									1980-04-25T14:17:00.000	1	115	1	14.5	1	.541	3	65	1
									1980-04-25T14:22:00.000	1	115	1	14.5	1	.697	1	70	1
									1980-04-25T14:27:00.000	1	115	1	14.4	1	.871	1	68	1
									1980-04-25T14:32:00.000	1	115	1	14.3	1	.836	1	56	1
									1980-04-25T14:37:00.000	1	115	1	14.2	1	.975	1	62	1
									1980-04-25T14:42:00.000	1	115	1	14.1	1	1.166	1	65	1
									1980-04-25T14:47:00.000	1	115	1	14.2	1	1.236	1	51	3
									1980-04-25T14:52:00.000	1	115	1	14.1	1	1.097	1	70	3
									1980-04-25T14:57:00.000	1	115	1	14.2	1	1.166	1	45	1
									1980-04-25T15:02:00.000	1	115	1	14.1	1	1.166	1	51	1
									1980-04-25T15:07:00.000	1	115	1	14.1	1	1.201	1	53	1
									1980-04-25T15:12:00.000	1	115	1	14.1	1	1.149	1	48	1
									1980-04-25T15:17:00.000	1	115	1	14.1	1	1.097	1	48	1
									1980-04-25T15:22:00.000	1	115	1	14.1	1	1.097	1	45	1
									1980-04-25T15:27:00.000	1	115	1	14	1	1.079	1	51	1
									1980-04-25T15:32:00.000	1	115	1	14.1	1	1.01	1	45	1
									1980-04-25T15:37:00.000	1	115	1	14	1	.888	1	51	1
									1980-04-25T15:42:00.000	1	115	1	14.1	1	.663	1	34	1
									1980-04-25T15:47:00.000	1	115	1	14.2	1	.471	1	20	1
									1980-04-25T15:52:00.000	1	115	1	14.2	1	.315	3	11	1
									1980-04-25T15:57:00.000	1	115	1	14.1	1	.454	3	17	1
									1980-04-25T16:02:00.000	1	115	1	14.1	1	.263	3	48	1
									1980-04-25T16:07:00.000	1	115	1	14.1	1	.454	1	48	1
									1980-04-25T16:12:00.000	1	115	1	14.1	1	.489	1	42	1
									1980-04-25T16:17:00.000	1	115	1	14.1	1	.541	1	51	1
									1980-04-25T16:22:00.000	1	115	1	14	1	.61	1	48	1
									1980-04-25T16:27:00.000	1	115	1	13.9	1	.61	1	59	1
									1980-04-25T16:32:00.000	1	115	1	13.9	1	.645	1	51	1
									1980-04-25T16:37:00.000	1	115	1	14	1	.68	1	59	1
									1980-04-25T16:42:00.000	1	115	1	13.9	1	.593	1	51	1
									1980-04-25T16:47:00.000	1	115	1	13.9	1	.506	1	51	1
									1980-04-25T16:52:00.000	1	115	1	14.2	1	.402	1	51	1
									1980-04-25T16:57:00.000	1	115	1	14.2	1	.246	3	31	3
									1980-04-25T17:02:00.000	1	115	1	14	1	.367	1	42	1
									1980-04-25T17:07:00.000	1	115	1	14	1	.385	1	59	1
									1980-04-25T17:12:00.000	1	115	1	14	1	.385	1	73	3
									1980-04-25T17:17:00.000	1	115	1	14.1	1	.419	1	42	1
									1980-04-25T17:22:00.000	1	115	1	14	1	.263	1	37	1
									1980-04-25T17:27:00.000	1	115	1	14.1	1	.35	1	62	3
									1980-04-25T17:32:00.000	1	115	1	14	1	.28	1	39	1
									1980-04-25T17:37:00.000	1	115	1	14	1	.246	1	25	1
									1980-04-25T17:42:00.000	1	115	1	14.1	1	.263	1	25	1
									1980-04-25T17:47:00.000	1	115	1	14.1	1	.211	1	28	1
									1980-04-25T17:52:00.000	1	115	1	14.1	1	.194	1	6	1
									1980-04-25T17:57:00.000	1	115	1	14.1	1	.159	1	6	1
									1980-04-25T18:02:00.000	1	115	1	14.3	1	.211	1	287	1
									1980-04-25T18:07:00.000	1	115	1	14.2	1	.263	1	278	1
									1980-04-25T18:12:00.000	1	115	1	14.2	1	.28	1	270	1
									1980-04-25T18:17:00.000	1	115	1	14.3	1	.385	1	256	1
									1980-04-25T18:22:00.000	1	115	1	14.3	1	.454	1	250	1
									1980-04-25T18:27:00.000	1	115	1	14.2	1	.489	1	262	3
									1980-04-25T18:32:00.000	1	115	1	14.3	1	.471	1	242	1
									1980-04-25T18:37:00.000	1	115	1	14.2	1	.524	1	250	1
									1980-04-25T18:42:00.000	1	115	1	14.2	1	.593	1	245	1
									1980-04-25T18:47:00.000	1	115	1	14.2	1	.593	1	248	1
									1980-04-25T18:52:00.000	1	115	1	14.2	1	.576	1	250	1
									1980-04-25T18:57:00.000	1	115	1	14.2	1	.645	1	250	1
									1980-04-25T19:02:00.000	1	115	1	14.1	1	.61	1	245	1
									1980-04-25T19:07:00.000	1	115	1	14.1	1	.663	1	248	1
									1980-04-25T19:12:00.000	1	115	1	14.1	1	.715	1	245	1
									1980-04-25T19:17:00.000	1	115	1	14.1	1	.767	1	250	1
									1980-04-25T19:22:00.000	1	115	1	14.1	1	.732	1	250	1
									1980-04-25T19:27:00.000	1	115	1	14.1	1	.749	1	250	1
									1980-04-25T19:32:00.000	1	115	1	14.1	1	.767	1	248	1
									1980-04-25T19:37:00.000	1	115	1	14.1	1	.801	1	253	1
									1980-04-25T19:42:00.000	1	115	1	14.1	1	.801	1	250	1
									1980-04-25T19:47:00.000	1	115	1	14.1	1	.784	1	253	1
									1980-04-25T19:52:00.000	1	115	1	14.1	1	.767	1	256	1
									1980-04-25T19:57:00.000	1	115	1	14.1	1	.715	1	250	1
									1980-04-25T20:02:00.000	1	115	1	14.1	1	.68	1	242	1
									1980-04-25T20:07:00.000	1	115	1	14.1	1	.663	1	248	1
									1980-04-25T20:12:00.000	1	115	1	14.1	1	.645	1	245	1
									1980-04-25T20:17:00.000	1	115	1	14.1	1	.628	1	242	1
									1980-04-25T20:22:00.000	1	115	1	14.1	1	.645	1	245	1
									1980-04-25T20:27:00.000	1	115	1	14.1	1	.697	1	239	1
									1980-04-25T20:32:00.000	1	115	1	14.1	1	.68	1	236	1
									1980-04-25T20:37:00.000	1	115	1	14.1	1	.645	1	236	1
									1980-04-25T20:42:00.000	1	115	1	14.1	1	.663	1	242	1
									1980-04-25T20:47:00.000	1	115	1	14.1	1	.61	1	236	1
									1980-04-25T20:52:00.000	1	115	1	14.1	1	.628	1	242	1
									1980-04-25T20:57:00.000	1	115	1	14.1	1	.576	1	242	1
									1980-04-25T21:02:00.000	1	115	1	14.1	1	.645	1	250	1
									1980-04-25T21:07:00.000	1	115	1	14.1	1	.541	1	245	1
									1980-04-25T21:12:00.000	1	115	1	14.1	1	.541	1	250	1
									1980-04-25T21:17:00.000	1	115	1	14.1	1	.419	1	245	1
									1980-04-25T21:22:00.000	1	115	1	14.1	1	.367	1	248	1
									1980-04-25T21:27:00.000	1	115	1	14.1	1	.333	1	245	1
