
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-04-25T20:07:00.000	1	110	1	14.3	1	.376	1	281	1
									1980-04-25T20:12:00.000	1	110	1	14.3	1	.341	1	276	1
									1980-04-25T20:17:00.000	1	110	1	14.3	1	.324	1	284	1
									1980-04-25T20:22:00.000	1	110	1	14.3	1	.324	1	287	1
									1980-04-25T20:27:00.000	1	110	1	14.3	1	.324	1	276	1
									1980-04-25T20:32:00.000	1	110	1	14.3	1	.289	1	284	1
									1980-04-25T20:37:00.000	1	110	1	14.3	1	.271	1	276	1
									1980-04-25T20:42:00.000	1	110	1	14.3	1	.289	1	281	1
									1980-04-25T20:47:00.000	1	110	1	14.3	1	.236	1	267	3
									1980-04-25T20:52:00.000	1	110	1	14.3	1	.253	1	298	3
									1980-04-25T20:57:00.000	1	110	1	14.3	1	.253	1	273	1
									1980-04-25T21:02:00.000	1	110	1	14.3	1	.236	1	262	1
									1980-04-25T21:07:00.000	1	110	1	14.3	1	.166	1	231	1
									1980-04-25T21:12:00.000	1	110	1	14.3	1	.166	1	214	1
									1980-04-25T21:17:00.000	1	110	1	14.3	1	.201	1	186	3
									1980-04-25T21:22:00.000	1	110	1	14.3	1	.201	1	197	1
									1980-04-25T21:27:00.000	1	110	1	14.3	1	.236	1	219	1
									1980-04-25T21:32:00.000	1	110	1	14.3	1	.289	1	231	1
									1980-04-25T21:37:00.000	1	110	1	14.3	1	.218	1	225	1
									1980-04-25T21:42:00.000	1	110	1	14.4	1	.183	1	217	1
									1980-04-25T21:47:00.000	1	110	1	14.4	1	.148	1	174	1
									1980-04-25T21:52:00.000	1	110	1	14.4	1	.113	1	172	1
									1980-04-25T21:57:00.000	1	110	1	14.4	1	.148	1	186	1
									1980-04-25T22:02:00.000	1	110	1	14.4	1	.166	1	203	3
									1980-04-25T22:07:00.000	1	110	1	14.4	1	.236	1	183	1
									1980-04-25T22:12:00.000	1	110	1	14.4	1	.271	1	146	1
									1980-04-25T22:17:00.000	1	110	1	14.4	1	.253	1	118	1
									1980-04-25T22:22:00.000	1	110	1	14.4	1	.201	1	98	1
									1980-04-25T22:27:00.000	1	110	1	14.4	1	.289	1	84	3
									1980-04-25T22:32:00.000	1	110	1	14.4	1	.271	1	98	1
									1980-04-25T22:37:00.000	1	110	1	14.3	1	.166	1	141	3
									1980-04-25T22:42:00.000	1	110	1	14.4	1	.166	1	98	3
									1980-04-25T22:47:00.000	1	110	1	14.4	1	.148	1	135	3
									1980-04-25T22:52:00.000	1	110	1	14.4	1	.13	1	110	1
									1980-04-25T22:57:00.000	1	110	1	14.4	1	.166	1	93	1
									1980-04-25T23:02:00.000	1	110	1	14.4	1	.201	1	87	1
									1980-04-25T23:07:00.000	1	110	1	14.3	1	.306	1	82	1
									1980-04-25T23:12:00.000	1	110	1	14.3	1	.341	1	68	1
									1980-04-25T23:17:00.000	1	110	1	14.3	1	.376	1	73	1
									1980-04-25T23:22:00.000	1	110	1	14.3	1	.376	1	68	1
									1980-04-25T23:27:00.000	1	110	1	14.3	1	.411	1	70	1
									1980-04-25T23:32:00.000	1	110	1	14.4	1	.429	1	62	1
									1980-04-25T23:37:00.000	1	110	1	14.4	1	.359	1	65	1
									1980-04-25T23:42:00.000	1	110	1	14.4	1	.341	1	68	1
									1980-04-25T23:47:00.000	1	110	1	14.3	1	.289	1	65	1
									1980-04-25T23:52:00.000	1	110	1	14.4	1	.324	1	70	1
									1980-04-25T23:57:00.000	1	110	1	14.3	1	.411	1	82	1
									1980-04-26T00:02:00.000	1	110	1	14.4	1	.482	1	76	1
									1980-04-26T00:07:00.000	1	110	1	14.4	1	.499	1	87	1
									1980-04-26T00:12:00.000	1	110	1	14.4	1	.622	1	79	1
									1980-04-26T00:17:00.000	1	110	1	14.3	1	.78	1	76	1
									1980-04-26T00:22:00.000	1	110	1	14.3	1	.868	1	84	1
									1980-04-26T00:27:00.000	1	110	1	14.3	1	.798	1	82	1
									1980-04-26T00:32:00.000	1	110	1	14.3	1	.851	1	76	1
									1980-04-26T00:37:00.000	1	110	1	14.3	1	.903	1	73	1
									1980-04-26T00:42:00.000	1	110	1	14.3	1	.816	1	82	1
									1980-04-26T00:47:00.000	1	110	1	14.3	1	.798	1	73	1
									1980-04-26T00:52:00.000	1	110	1	14.3	1	.833	1	84	3
									1980-04-26T00:57:00.000	1	110	1	14.2	1	.851	1	73	1
									1980-04-26T01:02:00.000	1	110	1	14.2	1	.939	1	82	1
									1980-04-26T01:07:00.000	1	110	1	14.1	1	1.097	1	76	1
									1980-04-26T01:12:00.000	1	110	1	14.2	1	1.026	1	79	1
									1980-04-26T01:17:00.000	1	110	1	14.2	1	.939	1	73	1
									1980-04-26T01:22:00.000	1	110	1	14.2	1	.991	1	90	1
									1980-04-26T01:27:00.000	1	110	1	14.2	1	.903	1	82	1
									1980-04-26T01:32:00.000	1	110	1	14.2	1	.974	1	82	1
									1980-04-26T01:37:00.000	1	110	1	14.2	1	.851	1	84	1
									1980-04-26T01:42:00.000	1	110	1	14.3	1	.903	1	87	1
									1980-04-26T01:47:00.000	1	110	1	14.3	1	.886	1	93	1
									1980-04-26T01:52:00.000	1	110	1	14.3	1	.763	1	90	1
									1980-04-26T01:57:00.000	1	110	1	14.3	1	.728	1	84	1
									1980-04-26T02:02:00.000	1	110	1	14.3	1	.78	1	87	1
									1980-04-26T02:07:00.000	1	110	1	14.3	1	.833	1	79	1
									1980-04-26T02:12:00.000	1	110	1	14.3	1	.763	1	90	3
									1980-04-26T02:17:00.000	1	110	1	14.3	1	.816	1	76	3
									1980-04-26T02:22:00.000	1	110	1	14.3	1	.798	1	87	1
									1980-04-26T02:27:00.000	1	110	1	14.3	1	.78	1	87	1
									1980-04-26T02:32:00.000	1	110	1	14.3	1	.675	1	87	1
									1980-04-26T02:37:00.000	1	110	1	14.3	1	.728	1	87	1
									1980-04-26T02:42:00.000	1	110	1	14.3	1	.693	1	90	1
									1980-04-26T02:47:00.000	1	110	1	14.3	1	.693	1	79	1
									1980-04-26T02:52:00.000	1	110	1	14.3	1	.675	1	87	1
									1980-04-26T02:57:00.000	1	110	1	14.3	1	.675	1	93	1
									1980-04-26T03:02:00.000	1	110	1	14.3	1	.622	1	90	1
									1980-04-26T03:07:00.000	1	110	1	14.3	1	.587	1	90	1
									1980-04-26T03:12:00.000	1	110	1	14.3	1	.499	1	87	1
									1980-04-26T03:17:00.000	1	110	1	14.3	1	.552	1	70	1
									1980-04-26T03:22:00.000	1	110	1	14.3	1	.482	1	76	1
									1980-04-26T03:27:00.000	1	110	1	14.3	1	.517	1	70	1
									1980-04-26T03:32:00.000	1	110	1	14.3	1	.517	1	73	1
									1980-04-26T03:37:00.000	1	110	1	14.3	1	.552	1	65	1
									1980-04-26T03:42:00.000	1	110	1	14.3	1	.482	1	70	1
									1980-04-26T03:47:00.000	1	110	1	14.3	1	.482	1	76	1
									1980-04-26T03:52:00.000	1	110	1	14.3	1	.429	1	90	1
									1980-04-26T03:57:00.000	1	110	1	14.3	1	.411	1	82	1
									1980-04-26T04:02:00.000	1	110	1	14.3	1	.411	1	87	1
									1980-04-26T04:07:00.000	1	110	1	14.3	1	.394	1	90	1
									1980-04-26T04:12:00.000	1	110	1	14.3	1	.411	1	90	1
									1980-04-26T04:17:00.000	1	110	1	14.3	1	.429	1	98	1
									1980-04-26T04:22:00.000	1	110	1	14.3	1	.429	1	93	1
									1980-04-26T04:27:00.000	1	110	1	14.3	1	.464	1	93	1
									1980-04-26T04:32:00.000	1	110	1	14.3	1	.464	1	93	1
									1980-04-26T04:37:00.000	1	110	1	14.3	1	.447	1	96	1
									1980-04-26T04:42:00.000	1	110	1	14.3	1	.429	1	96	1
									1980-04-26T04:47:00.000	1	110	1	14.4	1	.411	1	101	1
									1980-04-26T04:52:00.000	1	110	1	14.4	1	.236	1	188	3
									1980-04-26T04:57:00.000	1	110	1	14.3	1	.218	1	107	3
									1980-04-26T05:02:00.000	1	110	1	14.4	1	.166	1	152	3
									1980-04-26T05:07:00.000	1	110	1	14.4	1	.06	1	34	3
									1980-04-26T05:12:00.000	1	110	1	14.4	1	.148	1	236	1
									1980-04-26T05:17:00.000	1	110	1	14.4	1	.166	1	262	1
									1980-04-26T05:22:00.000	1	110	1	14.4	1	.183	1	256	1
									1980-04-26T05:27:00.000	1	110	1	14.4	1	.306	1	242	1
									1980-04-26T05:32:00.000	1	110	1	14.4	1	.816	1	248	1
									1980-04-26T05:37:00.000	1	110	1	14.4	1	.851	1	239	1
									1980-04-26T05:42:00.000	1	110	1	14.4	1	.921	1	236	1
									1980-04-26T05:47:00.000	1	110	1	14.4	1	.886	1	236	1
									1980-04-26T05:52:00.000	1	110	1	14.4	1	.939	1	253	1
									1980-04-26T05:57:00.000	1	110	1	14.3	1	.974	1	256	1
									1980-04-26T06:02:00.000	1	110	1	14.3	1	.868	1	262	1
									1980-04-26T06:07:00.000	1	110	1	14.3	1	.78	1	256	1
									1980-04-26T06:12:00.000	1	110	1	14.3	1	.675	1	248	1
									1980-04-26T06:17:00.000	1	110	1	14.3	1	.728	1	248	1
									1980-04-26T06:22:00.000	1	110	1	14.3	1	.657	1	253	1
									1980-04-26T06:27:00.000	1	110	1	14.3	1	.64	1	256	1
									1980-04-26T06:32:00.000	1	110	1	14.3	1	.605	1	248	1
									1980-04-26T06:37:00.000	1	110	1	14.3	1	.622	1	248	1
									1980-04-26T06:42:00.000	1	110	1	14.3	1	.675	1	259	1
									1980-04-26T06:47:00.000	1	110	1	14.3	1	.64	1	253	1
									1980-04-26T06:52:00.000	1	110	1	14.3	1	.64	1	256	1
									1980-04-26T06:57:00.000	1	110	1	14.3	1	.657	1	250	1
									1980-04-26T07:02:00.000	1	110	1	14.3	1	.657	1	253	1
									1980-04-26T07:07:00.000	1	110	1	14.3	1	.64	1	253	1
									1980-04-26T07:12:00.000	1	110	1	14.3	1	.657	1	262	1
									1980-04-26T07:17:00.000	1	110	1	14.3	1	.693	1	262	1
									1980-04-26T07:22:00.000	1	110	1	14.3	1	.78	1	259	1
									1980-04-26T07:27:00.000	1	110	1	14.3	1	.693	1	262	1
									1980-04-26T07:32:00.000	1	110	1	14.3	1	.886	1	262	1
									1980-04-26T07:37:00.000	1	110	1	14.3	1	.939	1	259	1
									1980-04-26T07:42:00.000	1	110	1	14.3	1	.745	1	256	1
									1980-04-26T07:47:00.000	1	110	1	14.3	1	.71	1	262	1
									1980-04-26T07:52:00.000	1	110	1	14.3	1	.745	1	248	1
									1980-04-26T07:57:00.000	1	110	1	14.3	1	.622	1	250	1
									1980-04-26T08:02:00.000	1	110	1	14.3	1	.64	1	262	1
									1980-04-26T08:07:00.000	1	110	1	14.3	1	.657	1	262	1
									1980-04-26T08:12:00.000	1	110	1	14.3	1	.622	1	236	1
									1980-04-26T08:17:00.000	1	110	1	14.3	1	.587	1	236	1
									1980-04-26T08:22:00.000	1	110	1	14.3	1	.57	1	262	1
									1980-04-26T08:27:00.000	1	110	1	14.3	1	.534	1	273	3
									1980-04-26T08:32:00.000	1	110	1	14.3	1	.57	1	253	3
									1980-04-26T08:37:00.000	1	110	1	14.3	1	.657	1	284	3
									1980-04-26T08:42:00.000	1	110	1	14.3	1	.675	1	262	1
									1980-04-26T08:47:00.000	1	110	1	14.3	1	.499	1	239	3
									1980-04-26T08:52:00.000	1	110	1	14.3	1	.447	1	259	3
									1980-04-26T08:57:00.000	1	110	1	14.3	1	.552	3	239	3
									1980-04-26T09:02:00.000	1	110	1	14.3	1	.411	1	270	3
									1980-04-26T09:07:00.000	1	110	1	14.3	1	.394	1	236	3
									1980-04-26T09:12:00.000	1	110	1	14.3	1	.376	1	262	1
									1980-04-26T09:17:00.000	1	110	1	14.3	1	.429	1	270	1
									1980-04-26T09:22:00.000	1	110	1	14.3	1	.341	1	262	1
									1980-04-26T09:27:00.000	1	110	1	14.3	1	.376	1	259	1
									1980-04-26T09:32:00.000	1	110	1	14.3	1	.341	1	256	1
									1980-04-26T09:37:00.000	1	110	1	14.3	1	.359	1	259	1
									1980-04-26T09:42:00.000	1	110	1	14.3	1	.341	1	256	1
									1980-04-26T09:47:00.000	1	110	1	14.3	1	.359	1	256	1
									1980-04-26T09:52:00.000	1	110	1	14.3	1	.271	1	228	1
									1980-04-26T09:57:00.000	1	110	1	14.3	1	.253	1	217	1
									1980-04-26T10:02:00.000	1	110	1	14.3	1	.324	1	217	1
									1980-04-26T10:07:00.000	1	110	1	14.3	1	.218	1	205	1
									1980-04-26T10:12:00.000	1	110	1	14.3	1	.078	1	127	1
									1980-04-26T10:17:00.000	1	110	1	14.3	1	.06	1	56	3
									1980-04-26T10:22:00.000	1	110	1	14.3	1	.095	1	68	1
									1980-04-26T10:27:00.000	1	110	1	14.4	1	.095	1	149	1
									1980-04-26T10:32:00.000	1	110	1	14.4	1	.183	1	172	3
									1980-04-26T10:37:00.000	1	110	1	14.4	1	.201	1	149	1
									1980-04-26T10:42:00.000	1	110	1	14.3	1	.113	1	135	1
									1980-04-26T10:47:00.000	1	110	1	14.3	1	.06	1	143	1
									1980-04-26T10:52:00.000	1	110	1	14.4	1	.113	1	121	1
									1980-04-26T10:57:00.000	1	110	1	14.3	1	.306	1	76	3
									1980-04-26T11:02:00.000	1	110	1	14.4	1	.359	1	98	3
									1980-04-26T11:07:00.000	1	110	1	14.3	1	.341	1	79	3
									1980-04-26T11:12:00.000	1	110	1	14.3	1	.376	1	90	1
									1980-04-26T11:17:00.000	1	110	1	14.3	1	.359	1	82	1
									1980-04-26T11:22:00.000	1	110	1	14.3	1	.394	1	82	1
									1980-04-26T11:27:00.000	1	110	1	14.3	1	.447	1	70	1
									1980-04-26T11:32:00.000	1	110	1	14.3	1	.464	1	73	1
									1980-04-26T11:37:00.000	1	110	1	14.3	1	.447	1	68	1
									1980-04-26T11:42:00.000	1	110	1	14.3	1	.306	1	70	1
									1980-04-26T11:47:00.000	1	110	1	14.3	1	.359	1	79	1
									1980-04-26T11:52:00.000	1	110	1	14.3	1	.359	1	73	1
									1980-04-26T11:57:00.000	1	110	1	14.3	1	.376	1	68	1
									1980-04-26T12:02:00.000	1	110	1	14.3	1	.341	1	56	1
									1980-04-26T12:07:00.000	1	110	1	14.3	1	.324	1	59	1
									1980-04-26T12:12:00.000	1	110	1	14.3	1	.324	1	51	1
									1980-04-26T12:17:00.000	1	110	1	14.3	1	.341	1	51	1
									1980-04-26T12:22:00.000	1	110	1	14.3	1	.359	1	48	1
									1980-04-26T12:27:00.000	1	110	1	14.4	1	.359	1	70	1
									1980-04-26T12:32:00.000	1	110	1	14.3	1	.447	1	82	1
									1980-04-26T12:37:00.000	1	110	1	14.4	1	.534	1	82	1
									1980-04-26T12:42:00.000	1	110	1	14.4	1	.534	1	79	1
									1980-04-26T12:47:00.000	1	110	1	14.4	1	.64	1	93	1
									1980-04-26T12:52:00.000	1	110	1	14.4	1	.763	1	90	1
									1980-04-26T12:57:00.000	1	110	1	14.3	1	.903	1	79	1
									1980-04-26T13:02:00.000	1	110	1	14.3	1	1.114	1	79	1
									1980-04-26T13:07:00.000	1	110	1	14.3	1	1.132	1	76	1
									1980-04-26T13:12:00.000	1	110	1	14.3	1	1.044	1	82	1
									1980-04-26T13:17:00.000	1	110	1	14.2	1	1.044	1	82	1
									1980-04-26T13:22:00.000	1	110	1	14.2	1	1.114	1	79	1
									1980-04-26T13:27:00.000	1	110	1	14.2	1	.991	1	70	1
									1980-04-26T13:32:00.000	1	110	1	14.2	1	1.044	1	76	1
									1980-04-26T13:37:00.000	1	110	1	14.2	1	1.237	3	76	1
									1980-04-26T13:42:00.000	1	110	1	14.2	1	1.114	1	68	1
									1980-04-26T13:47:00.000	1	110	1	14.2	1	.956	1	73	1
									1980-04-26T13:52:00.000	1	110	1	14.2	1	.939	1	76	1
									1980-04-26T13:57:00.000	1	110	1	14.2	1	.886	1	70	1
									1980-04-26T14:02:00.000	1	110	1	14.3	1	.956	1	73	1
									1980-04-26T14:07:00.000	1	110	1	14.3	1	.903	1	90	1
									1980-04-26T14:12:00.000	1	110	1	14.3	1	.903	1	82	1
									1980-04-26T14:17:00.000	1	110	1	14.3	1	.816	1	73	1
									1980-04-26T14:22:00.000	1	110	1	14.3	1	.816	1	96	1
									1980-04-26T14:27:00.000	1	110	1	14.3	1	.851	1	90	1
									1980-04-26T14:32:00.000	1	110	1	14.3	1	.78	1	90	1
									1980-04-26T14:37:00.000	1	110	1	14.3	1	.657	3	93	1
									1980-04-26T14:42:00.000	1	110	1	14.3	1	.798	1	82	1
									1980-04-26T14:47:00.000	1	110	1	14.3	1	.763	1	84	1
									1980-04-26T14:52:00.000	1	110	1	14.3	1	.728	1	82	1
									1980-04-26T14:57:00.000	1	110	1	14.3	1	.745	1	82	1
									1980-04-26T15:02:00.000	1	110	1	14.3	1	.745	1	96	1
									1980-04-26T15:07:00.000	1	110	1	14.3	1	.71	1	96	1
									1980-04-26T15:12:00.000	1	110	1	14.3	1	.71	1	96	1
									1980-04-26T15:17:00.000	1	110	1	14.3	1	.657	1	93	1
									1980-04-26T15:22:00.000	1	110	1	14.3	1	.693	1	79	3
									1980-04-26T15:27:00.000	1	110	1	14.3	1	.64	1	93	3
									1980-04-26T15:32:00.000	1	110	1	14.3	1	.622	1	79	3
									1980-04-26T15:37:00.000	1	110	1	14.3	1	.622	1	96	1
									1980-04-26T15:42:00.000	1	110	1	14.3	1	.57	1	107	3
									1980-04-26T15:47:00.000	1	110	1	14.3	1	.605	1	90	1
									1980-04-26T15:52:00.000	1	110	1	14.3	1	.552	1	93	1
									1980-04-26T15:57:00.000	1	110	1	14.3	1	.587	1	96	1
									1980-04-26T16:02:00.000	1	110	1	14.3	1	.57	1	96	1
									1980-04-26T16:07:00.000	1	110	1	14.3	1	.482	1	96	1
									1980-04-26T16:12:00.000	1	110	1	14.3	1	.517	1	96	1
									1980-04-26T16:17:00.000	1	110	1	14.3	1	.552	1	70	1
									1980-04-26T16:22:00.000	1	110	1	14.3	1	.587	1	79	1
									1980-04-26T16:27:00.000	1	110	1	14.3	1	.587	1	79	1
									1980-04-26T16:32:00.000	1	110	1	14.3	1	.57	1	79	1
									1980-04-26T16:37:00.000	1	110	1	14.3	1	.499	1	79	1
									1980-04-26T16:42:00.000	1	110	1	14.3	1	.499	1	93	3
									1980-04-26T16:47:00.000	1	110	1	14.3	1	.499	1	73	3
									1980-04-26T16:52:00.000	1	110	1	14.3	1	.482	1	90	1
									1980-04-26T16:57:00.000	1	110	1	14.3	1	.447	1	93	1
									1980-04-26T17:02:00.000	1	110	1	14.3	1	.447	1	96	1
									1980-04-26T17:07:00.000	1	110	1	14.3	1	.447	1	90	1
									1980-04-26T17:12:00.000	1	110	1	14.3	1	.429	1	96	1
									1980-04-26T17:17:00.000	1	110	1	14.3	1	.411	1	98	1
									1980-04-26T17:22:00.000	1	110	1	14.3	1	.376	1	96	1
									1980-04-26T17:27:00.000	1	110	1	14.3	1	.359	1	90	1
									1980-04-26T17:32:00.000	1	110	1	14.3	1	.394	1	93	1
									1980-04-26T17:37:00.000	1	110	1	14.3	1	.411	1	68	3
									1980-04-26T17:42:00.000	1	110	1	14.3	1	.394	1	96	3
									1980-04-26T17:47:00.000	1	110	1	14.3	1	.306	1	70	1
									1980-04-26T17:52:00.000	1	110	1	14.3	1	.324	1	73	1
									1980-04-26T17:57:00.000	1	110	1	14.3	1	.253	1	70	1
									1980-04-26T18:02:00.000	1	110	1	14.3	1	.253	1	90	1
									1980-04-26T18:07:00.000	1	110	1	14.3	1	.148	1	96	1
									1980-04-26T18:12:00.000	1	110	1	14.3	1	.06	1	138	1
									1980-04-26T18:17:00.000	1	110	1	14.3	1	.13	1	228	1
									1980-04-26T18:22:00.000	1	110	1	14.4	1	.13	1	228	1
									1980-04-26T18:27:00.000	1	110	1	14.4	1	.218	1	228	1
									1980-04-26T18:32:00.000	1	110	1	14.3	1	.253	1	211	3
									1980-04-26T18:37:00.000	1	110	1	14.4	1	.306	1	233	3
									1980-04-26T18:42:00.000	1	110	1	14.4	1	.499	1	208	3
									1980-04-26T18:47:00.000	1	110	1	14.4	1	.64	1	231	1
									1980-04-26T18:52:00.000	1	110	1	14.4	1	.903	1	231	1
									1980-04-26T18:57:00.000	1	110	1	14.3	1	.921	1	233	1
									1980-04-26T19:02:00.000	1	110	1	14.4	1	.868	1	225	1
									1980-04-26T19:07:00.000	1	110	1	14.4	1	.816	1	231	1
									1980-04-26T19:12:00.000	1	110	1	14.3	1	.745	1	231	1
									1980-04-26T19:17:00.000	1	110	1	14.3	1	.675	1	231	1
									1980-04-26T19:22:00.000	1	110	1	14.3	1	.605	1	256	1
									1980-04-26T19:27:00.000	1	110	1	14.3	1	.57	1	253	1
									1980-04-26T19:32:00.000	1	110	1	14.3	1	.587	1	253	1
									1980-04-26T19:37:00.000	1	110	1	14.3	1	.534	1	256	1
									1980-04-26T19:42:00.000	1	110	1	14.3	1	.517	1	253	1
									1980-04-26T19:47:00.000	1	110	1	14.3	1	.447	1	256	1
									1980-04-26T19:52:00.000	1	110	1	14.3	1	.464	1	253	1
									1980-04-26T19:57:00.000	1	110	1	14.3	1	.482	1	256	1
									1980-04-26T20:02:00.000	1	110	1	14.3	1	.482	1	250	1
									1980-04-26T20:07:00.000	1	110	1	14.3	1	.447	1	253	1
									1980-04-26T20:12:00.000	1	110	1	14.3	1	.447	1	250	1
									1980-04-26T20:17:00.000	1	110	1	14.3	1	.429	1	273	1
									1980-04-26T20:22:00.000	1	110	1	14.3	1	.447	1	273	1
									1980-04-26T20:27:00.000	1	110	1	14.3	1	.464	1	276	1
									1980-04-26T20:32:00.000	1	110	1	14.3	1	.447	1	270	1
									1980-04-26T20:37:00.000	1	110	1	14.3	1	.464	1	248	1
									1980-04-26T20:42:00.000	1	110	1	14.3	1	.482	1	248	1
									1980-04-26T20:47:00.000	1	110	1	14.3	1	.447	1	273	3
									1980-04-26T20:52:00.000	1	110	1	14.3	1	.482	1	250	3
									1980-04-26T20:57:00.000	1	110	1	14.3	1	.482	1	270	3
									1980-04-26T21:02:00.000	1	110	1	14.3	1	.499	1	256	1
									1980-04-26T21:07:00.000	1	110	1	14.3	1	.499	1	253	1
									1980-04-26T21:12:00.000	1	110	1	14.3	1	.482	1	225	1
									1980-04-26T21:17:00.000	1	110	1	14.3	1	.411	1	228	1
									1980-04-26T21:22:00.000	1	110	1	14.3	1	.394	1	231	1
									1980-04-26T21:27:00.000	1	110	1	14.3	1	.447	1	253	1
									1980-04-26T21:32:00.000	1	110	1	14.3	1	.429	1	253	1
									1980-04-26T21:37:00.000	1	110	1	14.3	1	.324	1	225	1
									1980-04-26T21:42:00.000	1	110	1	14.3	1	.306	1	233	1
									1980-04-26T21:47:00.000	1	110	1	14.3	1	.306	1	233	1
									1980-04-26T21:52:00.000	1	110	1	14.3	1	.341	1	228	1
									1980-04-26T21:57:00.000	1	110	1	14.3	1	.341	1	228	1
									1980-04-26T22:02:00.000	1	110	1	14.3	1	.324	1	231	1
									1980-04-26T22:07:00.000	1	110	1	14.3	1	.236	1	233	1
									1980-04-26T22:12:00.000	1	110	1	14.3	1	.201	1	270	3
									1980-04-26T22:17:00.000	1	110	1	14.3	1	.148	1	256	3
									1980-04-26T22:22:00.000	1	110	1	14.3	1	.166	1	293	1
									1980-04-26T22:27:00.000	1	110	1	14.3	1	.113	1	323	3
									1980-04-26T22:32:00.000	1	110	1	14.3	1	.078	1	8	3
									1980-04-26T22:37:00.000	1	110	1	14.3	1	.043	1	25	1
									1980-04-26T22:42:00.000	1	110	1	14.3	1	.06	1	76	1
									1980-04-26T22:47:00.000	1	110	1	14.3	1	.043	1	70	1
									1980-04-26T22:52:00.000	1	110	1	14.3	1	.113	1	113	3
									1980-04-26T22:57:00.000	1	110	1	14.3	1	.113	1	96	1
									1980-04-26T23:02:00.000	1	110	1	14.3	1	.166	1	76	3
									1980-04-26T23:07:00.000	1	110	1	14.3	1	.183	1	96	3
									1980-04-26T23:12:00.000	1	110	1	14.3	1	.253	1	68	3
									1980-04-26T23:17:00.000	1	110	1	14.3	1	.306	1	90	1
									1980-04-26T23:22:00.000	1	110	1	14.3	1	.306	1	90	1
									1980-04-26T23:27:00.000	1	110	1	14.3	1	.306	1	70	1
									1980-04-26T23:32:00.000	1	110	1	14.3	1	.376	1	73	1
									1980-04-26T23:37:00.000	1	110	1	14.3	1	.394	1	70	1
									1980-04-26T23:42:00.000	1	110	1	14.3	1	.376	1	73	1
									1980-04-26T23:47:00.000	1	110	1	14.3	1	.306	1	76	1
									1980-04-26T23:52:00.000	1	110	1	14.3	1	.359	1	73	1
									1980-04-26T23:57:00.000	1	110	1	14.3	1	.394	1	73	1
