
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1997-04-06T11:00:00.000	0	2268	1	.011	0	14.1	0	13.86	0		9
									1997-04-06T12:00:00.000	0	2268	1	.011	0	7.8	0	13.86	0		9
									1997-04-06T13:00:00.000	0	2268	1	.011	0	6.5	0	13.85	0		9
									1997-04-06T14:00:00.000	0	2268	1	.011	0	5.8	0	13.86	0		9
									1997-04-06T15:00:00.000	0	2268	1	.011	0	2.5	0	13.86	0		9
									1997-04-06T16:00:00.000	0	2268	1	.011	0	358.2	0	13.85	0		9
									1997-04-06T17:00:00.000	0	2268	1	.011	0	.8	0	13.86	0		9
									1997-04-06T18:00:00.000	0	2268	1	.006	0	34.4	0	13.87	0		9
									1997-04-06T19:00:00.000	0	2268	1	.01	0	264.3	0	13.87	0		9
									1997-04-06T20:00:00.000	0	2268	1	.011	0	236.3	0	13.86	0		9
									1997-04-06T21:00:00.000	0	2268	1	.009	0	275	0	13.86	0		9
									1997-04-06T22:00:00.000	0	2268	1	.009	0	64.7	0	13.87	0		9
									1997-04-06T23:00:00.000	0	2268	1	.011	0	36.6	0	13.87	0		9
									1997-04-07T00:00:00.000	0	2268	1	.011	0	38.8	0	13.87	0		9
									1997-04-07T01:00:00.000	0	2268	1	.011	0	64	0	13.87	0		9
									1997-04-07T02:00:00.000	0	2268	1	.011	0	79	0	13.86	0		9
									1997-04-07T03:00:00.000	0	2268	1	.011	0	98.2	0	13.86	0		9
									1997-04-07T04:00:00.000	0	2268	1	.011	0	101	0	13.87	0		9
									1997-04-07T05:00:00.000	0	2268	1	.011	0	105.8	0	13.87	0		9
									1997-04-07T06:00:00.000	0	2268	1	.011	0	116.7	0	13.87	0		9
									1997-04-07T07:00:00.000	0	2268	1	.011	0	100.2	0	13.87	0		9
									1997-04-07T08:00:00.000	0	2268	1	.011	0	113.2	0	13.87	0		9
									1997-04-07T09:00:00.000	0	2268	1	.011	0	155.4	0	13.87	0		9
									1997-04-07T10:00:00.000	0	2268	1	.011	0	149.8	0	13.87	0		9
									1997-04-07T11:00:00.000	0	2268	1	.011	0	184.6	0	13.87	0		9
									1997-04-07T12:00:00.000	0	2268	1	.011	0	230.7	0	13.87	0		9
									1997-04-07T13:00:00.000	0	2268	1	.011	0	265.2	0	13.86	0		9
									1997-04-07T14:00:00.000	0	2268	1	.011	0	268.3	0	13.87	0		9
									1997-04-07T15:00:00.000	0	2268	1	.01	0	300.5	0	13.87	0		9
									1997-04-07T16:00:00.000	0	2268	1	.011	0	354.9	0	13.87	0		9
									1997-04-07T17:00:00.000	0	2268	1	.011	0	2.6	0	13.87	0		9
									1997-04-07T18:00:00.000	0	2268	1	.004	0	242.7	0	13.87	0		9
									1997-04-07T19:00:00.000	0	2268	1	.01	0	227.1	0	13.87	0		9
									1997-04-07T20:00:00.000	0	2268	1	.011	0	246.1	0	13.87	0		9
									1997-04-07T21:00:00.000	0	2268	1	.011	0	233.7	0	13.87	0		9
									1997-04-07T22:00:00.000	0	2268	1	.011	0	175.8	0	13.87	0		9
									1997-04-07T23:00:00.000	0	2268	1	.011	0	174.8	0	13.87	0		9
									1997-04-08T00:00:00.000	0	2268	1	.011	0	169.3	0	13.87	0		9
									1997-04-08T01:00:00.000	0	2268	1	.011	0	161.4	0	13.87	0		9
									1997-04-08T02:00:00.000	0	2268	1	.011	0	192	0	13.87	0		9
									1997-04-08T03:00:00.000	0	2268	1	.011	0	218.3	0	13.87	0		9
									1997-04-08T04:00:00.000	0	2268	1	.011	0	224.7	0	13.87	0		9
									1997-04-08T05:00:00.000	0	2268	1	.011	0	218.5	0	13.87	0		9
									1997-04-08T06:00:00.000	0	2268	1	.011	0	267.2	0	13.87	0		9
									1997-04-08T07:00:00.000	0	2268	1	.011	0	287.3	0	13.87	0		9
									1997-04-08T08:00:00.000	0	2268	1	.011	0	290.5	0	13.87	0		9
									1997-04-08T09:00:00.000	0	2268	1	.011	0	332.9	0	13.87	0		9
									1997-04-08T10:00:00.000	0	2268	1	.011	0	346.7	0	13.87	0		9
									1997-04-08T11:00:00.000	0	2268	1	.011	0	.1	0	13.87	0		9
									1997-04-08T12:00:00.000	0	2268	1	.011	0	12.1	0	13.87	0		9
									1997-04-08T13:00:00.000	0	2268	1	.011	0	23.3	0	13.87	0		9
									1997-04-08T14:00:00.000	0	2268	1	.011	0	41.5	0	13.87	0		9
									1997-04-08T15:00:00.000	0	2268	1	.011	0	56.1	0	13.87	0		9
									1997-04-08T16:00:00.000	0	2268	1	.011	0	67.5	0	13.87	0		9
									1997-04-08T17:00:00.000	0	2268	1	.011	0	71.1	0	13.87	0		9
									1997-04-08T18:00:00.000	0	2268	1	.009	0	78.6	0	13.87	0		9
									1997-04-08T19:00:00.000	0	2268	1	.011	0	146	0	13.87	0		9
									1997-04-08T20:00:00.000	0	2268	1	.011	0	170.3	0	13.87	0		9
									1997-04-08T21:00:00.000	0	2268	1	.011	0	178.2	0	13.87	0		9
									1997-04-08T22:00:00.000	0	2268	1	.011	0	199.9	0	13.87	0		9
									1997-04-08T23:00:00.000	0	2268	1	.011	0	213.8	0	13.87	0		9
									1997-04-09T00:00:00.000	0	2268	1	.011	0	225.4	0	13.87	0		9
									1997-04-09T01:00:00.000	0	2268	1	.011	0	246.8	0	13.87	0		9
									1997-04-09T02:00:00.000	0	2268	1	.011	0	251.7	0	13.88	0		9
									1997-04-09T03:00:00.000	0	2268	1	.011	0	233.6	0	13.87	0		9
									1997-04-09T04:00:00.000	0	2268	1	.011	0	225.2	0	13.87	0		9
									1997-04-09T05:00:00.000	0	2268	1	.011	0	224.6	0	13.87	0		9
									1997-04-09T06:00:00.000	0	2268	1	.011	0	225.2	0	13.87	0		9
									1997-04-09T07:00:00.000	0	2268	1	.011	0	227.5	0	13.87	0		9
									1997-04-09T08:00:00.000	0	2268	1	.011	0	203	0	13.87	0		9
									1997-04-09T09:00:00.000	0	2268	1	.011	0	227.8	0	13.87	0		9
									1997-04-09T10:00:00.000	0	2268	1	.01	0	227.3	0	13.87	0		9
									1997-04-09T11:00:00.000	0	2268	1	.011	0	341.9	0	13.87	0		9
									1997-04-09T12:00:00.000	0	2268	1	.011	0	358.9	0	13.87	0		9
									1997-04-09T13:00:00.000	0	2268	1	.011	0	7.6	0	13.87	0		9
									1997-04-09T14:00:00.000	0	2268	1	.011	0	29.1	0	13.87	0		9
									1997-04-09T15:00:00.000	0	2268	1	.011	0	53.4	0	13.87	0		9
									1997-04-09T16:00:00.000	0	2268	1	.011	0	62.3	0	13.87	0		9
									1997-04-09T17:00:00.000	0	2268	1	.011	0	78.9	0	13.88	0		9
									1997-04-09T18:00:00.000	0	2268	1	.011	0	87.4	0	13.87	0		9
									1997-04-09T19:00:00.000	0	2268	1	.011	0	67.6	0	13.87	0		9
									1997-04-09T20:00:00.000	0	2268	1	.011	0	91.5	0	13.87	0		9
									1997-04-09T21:00:00.000	0	2268	1	.011	0	103.7	0	13.87	0		9
									1997-04-09T22:00:00.000	0	2268	1	.011	0	114.7	0	13.87	0		9
									1997-04-09T23:00:00.000	0	2268	1	.011	0	117.7	0	13.87	0		9
									1997-04-10T00:00:00.000	0	2268	1	.011	0	111.2	0	13.87	0		9
									1997-04-10T01:00:00.000	0	2268	1	.011	0	84.9	0	13.87	0		9
									1997-04-10T02:00:00.000	0	2268	1	.011	0	59.2	0	13.87	0		9
									1997-04-10T03:00:00.000	0	2268	1	.011	0	56.6	0	13.87	0		9
									1997-04-10T04:00:00.000	0	2268	1	.011	0	60.9	0	13.86	0		9
									1997-04-10T05:00:00.000	0	2268	1	.011	0	67.2	0	13.86	0		9
									1997-04-10T06:00:00.000	0	2268	1	.011	0	70.9	0	13.86	0		9
									1997-04-10T07:00:00.000	0	2268	1	.011	0	75.7	0	13.87	0		9
									1997-04-10T08:00:00.000	0	2268	1	.011	0	77.1	0	13.87	0		9
									1997-04-10T09:00:00.000	0	2268	1	.011	0	77.9	0	13.87	0		9
									1997-04-10T10:00:00.000	0	2268	1	.011	0	76.3	0	13.87	0		9
									1997-04-10T11:00:00.000	0	2268	1	.011	0	84	0	13.88	0		9
									1997-04-10T12:00:00.000	0	2268	1	.011	0	78.5	0	13.87	0		9
									1997-04-10T13:00:00.000	0	2268	1	.011	0	77.2	0	13.87	0		9
									1997-04-10T14:00:00.000	0	2268	1	.011	0	93.2	0	13.87	0		9
									1997-04-10T15:00:00.000	0	2268	1	.011	0	119.4	0	13.87	0		9
									1997-04-10T16:00:00.000	0	2268	1	.011	0	148.9	0	13.87	0		9
									1997-04-10T17:00:00.000	0	2268	1	.011	0	188	0	13.87	0		9
									1997-04-10T18:00:00.000	0	2268	1	.011	0	202.4	0	13.87	0		9
									1997-04-10T19:00:00.000	0	2268	1	.011	0	189.4	0	13.87	0		9
									1997-04-10T20:00:00.000	0	2268	1	.011	0	173.2	0	13.87	0		9
									1997-04-10T21:00:00.000	0	2268	1	.011	0	182.1	0	13.87	0		9
									1997-04-10T22:00:00.000	0	2268	1	.011	0	203.8	0	13.87	0		9
									1997-04-10T23:00:00.000	0	2268	1	.011	0	208.7	0	13.87	0		9
									1997-04-11T00:00:00.000	0	2268	1	.009	0	46.6	0	13.87	0		9
									1997-04-11T01:00:00.000	0	2268	1	.011	0	42.1	0	13.88	0		9
									1997-04-11T02:00:00.000	0	2268	1	.011	0	61	0	13.87	0		9
									1997-04-11T03:00:00.000	0	2268	1	.011	0	66.3	0	13.87	0		9
									1997-04-11T04:00:00.000	0	2268	1	.011	0	80.5	0	13.87	0		9
									1997-04-11T05:00:00.000	0	2268	1	.011	0	96.3	0	13.87	0		9
									1997-04-11T06:00:00.000	0	2268	1	.011	0	112	0	13.87	0		9
									1997-04-11T07:00:00.000	0	2268	1	.011	0	126.2	0	13.87	0		9
									1997-04-11T08:00:00.000	0	2268	1	.011	0	147.2	0	13.87	0		9
									1997-04-11T09:00:00.000	0	2268	1	.011	0	162.4	0	13.87	0		9
									1997-04-11T10:00:00.000	0	2268	1	.011	0	214.5	0	13.87	0		9
									1997-04-11T11:00:00.000	0	2268	1	.023	0	246.9	0	13.87	0		9
									1997-04-11T12:00:00.000	0	2268	1	.028	0	263.8	0	13.87	0		9
									1997-04-11T13:00:00.000	0	2268	1	.031	0	274.5	0	13.87	0		9
									1997-04-11T14:00:00.000	0	2268	1	.04	0	285	0	13.87	0		9
									1997-04-11T15:00:00.000	0	2268	1	.028	0	295.5	0	13.88	0		9
									1997-04-11T16:00:00.000	0	2268	1	.027	0	296.2	0	13.88	0		9
									1997-04-11T17:00:00.000	0	2268	1	.015	0	292.3	0	13.87	0		9
									1997-04-11T18:00:00.000	0	2268	1	.011	0	274.6	0	13.87	0		9
									1997-04-11T19:00:00.000	0	2268	1	.011	0	256.7	0	13.87	0		9
									1997-04-11T20:00:00.000	0	2268	1	.003	0	250.8	0	13.88	0		9
									1997-04-11T21:00:00.000	0	2268	1	.012	0	2.8	0	13.87	0		9
									1997-04-11T22:00:00.000	0	2268	1	.015	0	356.6	0	13.87	0		9
									1997-04-11T23:00:00.000	0	2268	1	.011	0	2.3	0	13.87	0		9
									1997-04-12T00:00:00.000	0	2268	1	.011	0	322.6	0	13.87	0		9
									1997-04-12T01:00:00.000	0	2268	1	.018	0	294.4	0	13.88	0		9
									1997-04-12T02:00:00.000	0	2268	1	.034	0	297.5	0	13.89	0		9
									1997-04-12T03:00:00.000	0	2268	1	.046	0	291.5	0	13.88	0		9
									1997-04-12T04:00:00.000	0	2268	1	.059	0	294	0	13.89	0		9
									1997-04-12T05:00:00.000	0	2268	1	.066	0	297.7	0	13.88	0		9
									1997-04-12T06:00:00.000	0	2268	1	.075	0	303.4	0	13.89	0		9
									1997-04-12T07:00:00.000	0	2268	1	.078	0	305.4	0	13.89	0		9
									1997-04-12T08:00:00.000	0	2268	1	.08	0	310.1	0	13.88	0		9
									1997-04-12T09:00:00.000	0	2268	1	.072	0	316.8	0	13.9	0		9
									1997-04-12T10:00:00.000	0	2268	1	.08	0	319.8	0	13.88	0		9
									1997-04-12T11:00:00.000	0	2268	1	.074	0	323.8	0	13.87	0		9
									1997-04-12T12:00:00.000	0	2268	1	.064	0	341.3	0	13.87	0		9
									1997-04-12T13:00:00.000	0	2268	1	.056	0	344.7	0	13.87	0		9
									1997-04-12T14:00:00.000	0	2268	1	.047	0	351.4	0	13.87	0		9
									1997-04-12T15:00:00.000	0	2268	1	.026	0	9.1	0	13.85	0		9
									1997-04-12T16:00:00.000	0	2268	1	.011	0	35.4	0	13.86	0		9
									1997-04-12T17:00:00.000	0	2268	1	.011	0	56.5	0	13.86	0		9
									1997-04-12T18:00:00.000	0	2268	1	.011	0	17.5	0	13.86	0		9
									1997-04-12T19:00:00.000	0	2268	1	.017	0	339.8	0	13.86	0		9
									1997-04-12T20:00:00.000	0	2268	1	.036	0	323.1	0	13.86	0		9
									1997-04-12T21:00:00.000	0	2268	1	.041	0	321.5	0	13.86	0		9
									1997-04-12T22:00:00.000	0	2268	1	.043	0	319.7	0	13.86	0		9
									1997-04-12T23:00:00.000	0	2268	1	.056	0	319.2	0	13.86	0		9
									1997-04-13T00:00:00.000	0	2268	1	.058	0	325.4	0	13.86	0		9
									1997-04-13T01:00:00.000	0	2268	1	.06	0	333.3	0	13.86	0		9
									1997-04-13T02:00:00.000	0	2268	1	.059	0	337.3	0	13.86	0		9
									1997-04-13T03:00:00.000	0	2268	1	.061	0	337.5	0	13.86	0		9
									1997-04-13T04:00:00.000	0	2268	1	.066	0	338.4	0	13.85	0		9
									1997-04-13T05:00:00.000	0	2268	1	.055	0	345.6	0	13.85	0		9
									1997-04-13T06:00:00.000	0	2268	1	.046	0	357.7	0	13.86	0		9
									1997-04-13T07:00:00.000	0	2268	1	.034	0	10.2	0	13.86	0		9
									1997-04-13T08:00:00.000	0	2268	1	.015	0	33.3	0	13.85	0		9
									1997-04-13T09:00:00.000	0	2268	1	.012	0	58	0	13.86	0		9
									1997-04-13T10:00:00.000	0	2268	1	.011	0	21.9	0	13.86	0		9
									1997-04-13T11:00:00.000	0	2268	1	.011	0	13.2	0	13.86	0		9
									1997-04-13T12:00:00.000	0	2268	1	.011	0	27.4	0	13.87	0		9
									1997-04-13T13:00:00.000	0	2268	1	.011	0	40.3	0	13.87	0		9
									1997-04-13T14:00:00.000	0	2268	1	.011	0	20.8	0	13.87	0		9
									1997-04-13T15:00:00.000	0	2268	1	.028	0	335.7	0	13.87	0		9
									1997-04-13T16:00:00.000	0	2268	1	.038	0	331.8	0	13.87	0		9
									1997-04-13T17:00:00.000	0	2268	1	.034	0	335.8	0	13.86	0		9
									1997-04-13T18:00:00.000	0	2268	1	.012	0	352.7	0	13.86	0		9
									1997-04-13T19:00:00.000	0	2268	1	.036	0	330.9	0	13.85	0		9
									1997-04-13T20:00:00.000	0	2268	1	.046	0	326.7	0	13.86	0		9
									1997-04-13T21:00:00.000	0	2268	1	.053	0	329.1	0	13.87	0		9
									1997-04-13T22:00:00.000	0	2268	1	.056	0	337	0	13.87	0		9
									1997-04-13T23:00:00.000	0	2268	1	.052	0	342.7	0	13.87	0		9
									1997-04-14T00:00:00.000	0	2268	1	.046	0	356.2	0	13.87	0		9
									1997-04-14T01:00:00.000	0	2268	1	.041	0	6.5	0	13.87	0		9
									1997-04-14T02:00:00.000	0	2268	1	.042	0	3.7	0	13.87	0		9
									1997-04-14T03:00:00.000	0	2268	1	.012	0	12.2	0	13.87	0		9
									1997-04-14T04:00:00.000	0	2268	1	.013	0	330.3	0	13.86	0		9
									1997-04-14T05:00:00.000	0	2268	1	.02	0	330.9	0	13.87	0		9
									1997-04-14T06:00:00.000	0	2268	1	.024	0	332.3	0	13.87	0		9
									1997-04-14T07:00:00.000	0	2268	1	.014	0	324.2	0	13.87	0		9
									1997-04-14T08:00:00.000	0	2268	1	.016	0	317.6	0	13.87	0		9
									1997-04-14T09:00:00.000	0	2268	1	.03	0	322.4	0	13.87	0		9
									1997-04-14T10:00:00.000	0	2268	1	.029	0	317.8	0	13.86	0		9
									1997-04-14T11:00:00.000	0	2268	1	.031	0	310.5	0	13.87	0		9
									1997-04-14T12:00:00.000	0	2268	1	.034	0	306.7	0	13.87	0		9
									1997-04-14T13:00:00.000	0	2268	1	.039	0	306.6	0	13.87	0		9
									1997-04-14T14:00:00.000	0	2268	1	.047	0	307	0	13.87	0		9
									1997-04-14T15:00:00.000	0	2268	1	.051	0	315.7	0	13.87	0		9
									1997-04-14T16:00:00.000	0	2268	1	.054	0	321.8	0	13.87	0		9
									1997-04-14T17:00:00.000	0	2268	1	.053	0	326.5	0	13.87	0		9
									1997-04-14T18:00:00.000	0	2268	1	.044	0	332.9	0	13.87	0		9
									1997-04-14T19:00:00.000	0	2268	1	.042	0	335.6	0	13.87	0		9
									1997-04-14T20:00:00.000	0	2268	1	.041	0	340.2	0	13.87	0		9
									1997-04-14T21:00:00.000	0	2268	1	.04	0	344.5	0	13.87	0		9
									1997-04-14T22:00:00.000	0	2268	1	.038	0	341.7	0	13.88	0		9
									1997-04-14T23:00:00.000	0	2268	1	.039	0	336	0	13.87	0		9
									1997-04-15T00:00:00.000	0	2268	1	.038	0	333.9	0	13.87	0		9
									1997-04-15T01:00:00.000	0	2268	1	.036	0	332.5	0	13.87	0		9
									1997-04-15T02:00:00.000	0	2268	1	.038	0	339.1	0	13.87	0		9
									1997-04-15T03:00:00.000	0	2268	1	.038	0	348.3	0	13.87	0		9
									1997-04-15T04:00:00.000	0	2268	1	.036	0	347.7	0	13.88	0		9
									1997-04-15T05:00:00.000	0	2268	1	.032	0	347.7	0	13.88	0		9
									1997-04-15T06:00:00.000	0	2268	1	.013	0	340.1	0	13.87	0		9
									1997-04-15T07:00:00.000	0	2268	1	.011	0	316.9	0	13.88	0		9
									1997-04-15T08:00:00.000	0	2268	1	.014	0	320.1	0	13.87	0		9
									1997-04-15T09:00:00.000	0	2268	1	.027	0	299.9	0	13.87	0		9
									1997-04-15T10:00:00.000	0	2268	1	.032	0	299.7	0	13.87	0		9
									1997-04-15T11:00:00.000	0	2268	1	.039	0	294.6	0	13.88	0		9
									1997-04-15T12:00:00.000	0	2268	1	.042	0	297.1	0	13.88	0		9
									1997-04-15T13:00:00.000	0	2268	1	.045	0	303.5	0	13.88	0		9
									1997-04-15T14:00:00.000	0	2268	1	.048	0	307.5	0	13.88	0		9
									1997-04-15T15:00:00.000	0	2268	1	.046	0	311.1	0	13.87	0		9
									1997-04-15T16:00:00.000	0	2268	1	.045	0	316.3	0	13.87	0		9
									1997-04-15T17:00:00.000	0	2268	1	.04	0	326.8	0	13.88	0		9
									1997-04-15T18:00:00.000	0	2268	1	.037	0	333.9	0	13.88	0		9
									1997-04-15T19:00:00.000	0	2268	1	.038	0	340.8	0	13.87	0		9
									1997-04-15T20:00:00.000	0	2268	1	.038	0	351.4	0	13.87	0		9
									1997-04-15T21:00:00.000	0	2268	1	.038	0	358.9	0	13.87	0		9
									1997-04-15T22:00:00.000	0	2268	1	.031	0	8.5	0	13.87	0		9
									1997-04-15T23:00:00.000	0	2268	1	.016	0	34.5	0	13.87	0		9
									1997-04-16T00:00:00.000	0	2268	1	.014	0	46	0	13.88	0		9
									1997-04-16T01:00:00.000	0	2268	1	.011	0	78.9	0	13.87	0		9
									1997-04-16T02:00:00.000	0	2268	1	.011	0	102.3	0	13.87	0		9
									1997-04-16T03:00:00.000	0	2268	1	.011	0	127.5	0	13.87	0		9
									1997-04-16T04:00:00.000	0	2268	1	.01	0	197.9	0	13.87	0		9
									1997-04-16T05:00:00.000	0	2268	1	.011	0	223.2	0	13.87	0		9
									1997-04-16T06:00:00.000	0	2268	1	.011	0	246.1	0	13.87	0		9
									1997-04-16T07:00:00.000	0	2268	1	.011	0	263.7	0	13.87	0		9
									1997-04-16T08:00:00.000	0	2268	1	.011	0	279.8	0	13.87	0		9
									1997-04-16T09:00:00.000	0	2268	1	.011	0	289.9	0	13.87	0		9
									1997-04-16T10:00:00.000	0	2268	1	.022	0	311.4	0	13.87	0		9
									1997-04-16T11:00:00.000	0	2268	1	.033	0	327.8	0	13.88	0		9
									1997-04-16T12:00:00.000	0	2268	1	.036	0	344.1	0	13.87	0		9
									1997-04-16T13:00:00.000	0	2268	1	.032	0	358.2	0	13.88	0		9
									1997-04-16T14:00:00.000	0	2268	1	.033	0	5.2	0	13.87	0		9
									1997-04-16T15:00:00.000	0	2268	1	.031	0	13.7	0	13.87	0		9
									1997-04-16T16:00:00.000	0	2268	1	.028	0	20.7	0	13.86	0		9
									1997-04-16T17:00:00.000	0	2268	1	.03	0	26.6	0	13.85	0		9
									1997-04-16T18:00:00.000	0	2268	1	.025	0	23.1	0	13.86	0		9
									1997-04-16T19:00:00.000	0	2268	1	.011	0	23.2	0	13.87	0		9
									1997-04-16T20:00:00.000	0	2268	1	.011	0	9.6	0	13.87	0		9
									1997-04-16T21:00:00.000	0	2268	1	.011	0	3.9	0	13.86	0		9
									1997-04-16T22:00:00.000	0	2268	1	.024	0	3.8	0	13.87	0		9
									1997-04-16T23:00:00.000	0	2268	1	.011	0	.1	0	13.86	0		9
									1997-04-17T00:00:00.000	0	2268	1	.011	0	352.9	0	13.86	0		9
									1997-04-17T01:00:00.000	0	2268	1	.011	0	349.2	0	13.85	0		9
									1997-04-17T02:00:00.000	0	2268	1	.011	0	342.9	0	13.85	0		9
									1997-04-17T03:00:00.000	0	2268	1	.011	0	327.3	0	13.86	0		9
									1997-04-17T04:00:00.000	0	2268	1	.011	0	320.8	0	13.86	0		9
									1997-04-17T05:00:00.000	0	2268	1	.011	0	324.9	0	13.86	0		9
									1997-04-17T06:00:00.000	0	2268	1	.018	0	352.3	0	13.85	0		9
									1997-04-17T07:00:00.000	0	2268	1	.033	0	6.1	0	13.86	0		9
									1997-04-17T08:00:00.000	0	2268	1	.033	0	9.4	0	13.84	0		9
									1997-04-17T09:00:00.000	0	2268	1	.034	0	12.2	0	13.85	0		9
									1997-04-17T10:00:00.000	0	2268	1	.031	0	5.7	0	13.85	0		9
									1997-04-17T11:00:00.000	0	2268	1	.032	0	9.5	0	13.87	0		9
									1997-04-17T12:00:00.000	0	2268	1	.029	0	20.3	0	13.86	0		9
									1997-04-17T13:00:00.000	0	2268	1	.03	0	20.1	0	13.86	0		9
									1997-04-17T14:00:00.000	0	2268	1	.029	0	27.6	0	13.86	0		9
									1997-04-17T15:00:00.000	0	2268	1	.026	0	29.2	0	13.86	0		9
									1997-04-17T16:00:00.000	0	2268	1	.016	0	16.6	0	13.84	0		9
									1997-04-17T17:00:00.000	0	2268	1	.012	0	4.1	0	13.85	0		9
									1997-04-17T18:00:00.000	0	2268	1	.011	0	348.4	0	13.85	0		9
									1997-04-17T19:00:00.000	0	2268	1	.011	0	302.6	0	13.86	0		9
									1997-04-17T20:00:00.000	0	2268	1	.011	0	298.4	0	13.85	0		9
									1997-04-17T21:00:00.000	0	2268	1	.011	0	299.2	0	13.85	0		9
									1997-04-17T22:00:00.000	0	2268	1	.011	0	314	0	13.85	0		9
									1997-04-17T23:00:00.000	0	2268	1	.011	0	323.5	0	13.84	0		9
									1997-04-18T00:00:00.000	0	2268	1	.011	0	329	0	13.85	0		9
									1997-04-18T01:00:00.000	0	2268	1	.011	0	335.4	0	13.85	0		9
									1997-04-18T02:00:00.000	0	2268	1	.011	0	349.5	0	13.85	0		9
									1997-04-18T03:00:00.000	0	2268	1	.011	0	.3	0	13.85	0		9
									1997-04-18T04:00:00.000	0	2268	1	.024	0	12.1	0	13.85	0		9
									1997-04-18T05:00:00.000	0	2268	1	.026	0	23.1	0	13.85	0		9
									1997-04-18T06:00:00.000	0	2268	1	.017	0	18.5	0	13.85	0		9
									1997-04-18T07:00:00.000	0	2268	1	.011	0	20.3	0	13.84	0		9
									1997-04-18T08:00:00.000	0	2268	1	.011	0	4.6	0	13.85	0		9
									1997-04-18T09:00:00.000	0	2268	1	.01	0	298.9	0	13.84	0		9
									1997-04-18T10:00:00.000	0	2268	1	.011	0	274.7	0	13.85	0		9
									1997-04-18T11:00:00.000	0	2268	1	.011	0	260.7	0	13.84	0		9
									1997-04-18T12:00:00.000	0	2268	1	.011	0	263	0	13.86	0		9
									1997-04-18T13:00:00.000	0	2268	1	.023	0	276.5	0	13.85	0		9
									1997-04-18T14:00:00.000	0	2268	1	.034	0	293.1	0	13.86	0		9
									1997-04-18T15:00:00.000	0	2268	1	.029	0	312.2	0	13.86	0		9
									1997-04-18T16:00:00.000	0	2268	1	.011	0	323.2	0	13.87	0		9
									1997-04-18T17:00:00.000	0	2268	1	.015	0	334	0	13.86	0		9
									1997-04-18T18:00:00.000	0	2268	1	.036	0	338.5	0	13.85	0		9
									1997-04-18T19:00:00.000	0	2268	1	.039	0	342.8	0	13.85	0		9
									1997-04-18T20:00:00.000	0	2268	1	.041	0	354	0	13.85	0		9
									1997-04-18T21:00:00.000	0	2268	1	.041	0	358.4	0	13.85	0		9
									1997-04-18T22:00:00.000	0	2268	1	.033	0	355.3	0	13.85	0		9
									1997-04-18T23:00:00.000	0	2268	1	.021	0	348.7	0	13.86	0		9
									1997-04-19T00:00:00.000	0	2268	1	.011	0	346.3	0	13.85	0		9
									1997-04-19T01:00:00.000	0	2268	1	.011	0	347.6	0	13.86	0		9
									1997-04-19T02:00:00.000	0	2268	1	.011	0	353.5	0	13.86	0		9
									1997-04-19T03:00:00.000	0	2268	1	.011	0	345.5	0	13.86	0		9
									1997-04-19T04:00:00.000	0	2268	1	.011	0	328.6	0	13.87	0		9
									1997-04-19T05:00:00.000	0	2268	1	.011	0	317.7	0	13.85	0		9
									1997-04-19T06:00:00.000	0	2268	1	.011	0	309.2	0	13.86	0		9
									1997-04-19T07:00:00.000	0	2268	1	.011	0	304	0	13.87	0		9
									1997-04-19T08:00:00.000	0	2268	1	.028	0	309.3	0	13.87	0		9
									1997-04-19T09:00:00.000	0	2268	1	.026	0	313.7	0	13.87	0		9
									1997-04-19T10:00:00.000	0	2268	1	.02	0	310	0	13.87	0		9
									1997-04-19T11:00:00.000	0	2268	1	.021	0	304.5	0	13.87	0		9
									1997-04-19T12:00:00.000	0	2268	1	.035	0	307.5	0	13.87	0		9
									1997-04-19T13:00:00.000	0	2268	1	.041	0	312.7	0	13.85	0		9
									1997-04-19T14:00:00.000	0	2268	1	.04	0	321.5	0	13.86	0		9
									1997-04-19T15:00:00.000	0	2268	1	.032	0	320	0	13.87	0		9
									1997-04-19T16:00:00.000	0	2268	1	.027	0	315.5	0	13.87	0		9
									1997-04-19T17:00:00.000	0	2268	1	.025	0	313.7	0	13.87	0		9
									1997-04-19T18:00:00.000	0	2268	1	.027	0	319.9	0	13.87	0		9
									1997-04-19T19:00:00.000	0	2268	1	.031	0	322.8	0	13.87	0		9
									1997-04-19T20:00:00.000	0	2268	1	.025	0	326.4	0	13.87	0		9
									1997-04-19T21:00:00.000	0	2268	1	.027	0	328.8	0	13.87	0		9
									1997-04-19T22:00:00.000	0	2268	1	.013	0	327.6	0	13.87	0		9
									1997-04-19T23:00:00.000	0	2268	1	.011	0	317	0	13.87	0		9
									1997-04-20T00:00:00.000	0	2268	1	.011	0	292.2	0	13.87	0		9
									1997-04-20T01:00:00.000	0	2268	1	.017	0	272.4	0	13.87	0		9
									1997-04-20T02:00:00.000	0	2268	1	.039	0	263	0	13.87	0		9
									1997-04-20T03:00:00.000	0	2268	1	.047	0	264.6	0	13.86	0		9
