
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-05-22T01:39:00.000	1	0	1	15.8	1	.677	1	253	1	27	1
									1980-05-22T01:44:00.000	1	0	1	15.8	1	.677	1	250	1	27	1
									1980-05-22T01:49:00.000	1	0	1	15.8	1	.763	1	262	1	27	1
									1980-05-22T01:54:00.000	1	0	1	15.9	1	.831	1	262	1	27	1
									1980-05-22T01:59:00.000	1	0	1	15.8	1	.831	1	256	1	27	1
									1980-05-22T02:04:00.000	1	0	1	15.8	1	.831	1	262	1	27	1
									1980-05-22T02:09:00.000	1	0	1	15.9	1	.866	1	262	1	27.4	1
									1980-05-22T02:14:00.000	1	0	1	15.9	1	.866	1	259	1	27.4	1
									1980-05-22T02:19:00.000	1	0	1	16.1	1	.9	1	264	1	27.4	1
									1980-05-22T02:24:00.000	1	0	1	16.1	1	.917	1	264	1	27.4	1
									1980-05-22T02:29:00.000	1	0	1	16.1	1	.951	1	264	1	27.4	1
									1980-05-22T02:34:00.000	1	0	1	16.1	1	.951	1	259	1	27.4	1
									1980-05-22T02:39:00.000	1	0	1	16.1	1	.985	1	256	1	27.4	1
									1980-05-22T02:44:00.000	1	0	1	16	1	.968	1	262	1	27.8	1
									1980-05-22T02:49:00.000	1	0	1	16	1	1.002	1	264	1	27.8	1
									1980-05-22T02:54:00.000	1	0	1	16	1	1.002	1	262	1	27.8	1
									1980-05-22T02:59:00.000	1	0	1	16	1	1.02	1	262	1	27.8	1
									1980-05-22T03:04:00.000	1	0	1	16	1	1.037	1	264	1	27.8	1
									1980-05-22T03:09:00.000	1	0	1	16	1	1.037	1	256	1	27.8	1
									1980-05-22T03:14:00.000	1	0	1	16	1	1.054	1	259	1	27.8	1
									1980-05-22T03:19:00.000	1	0	1	15.9	1	1.088	1	262	1	28.2	1
									1980-05-22T03:24:00.000	1	0	1	15.9	1	1.105	1	262	1	28.2	1
									1980-05-22T03:29:00.000	1	0	1	15.9	1	1.139	1	262	1	28.2	1
									1980-05-22T03:34:00.000	1	0	1	15.9	1	1.139	1	262	1	28.2	1
									1980-05-22T03:39:00.000	1	0	1	15.9	1	1.156	1	267	1	28.2	1
									1980-05-22T03:44:00.000	1	0	1	15.9	1	1.156	1	264	1	28.2	1
									1980-05-22T03:49:00.000	1	0	1	15.9	1	1.088	1	264	1	28.2	1
									1980-05-22T03:54:00.000	1	0	1	15.9	1	1.088	1	267	1	28.2	1
									1980-05-22T03:59:00.000	1	0	1	15.9	1	1.139	1	267	1	28.2	1
									1980-05-22T04:04:00.000	1	0	1	15.9	1	1.122	1	259	1	27.8	1
									1980-05-22T04:09:00.000	1	0	1	15.9	1	1.105	1	259	1	27.8	1
									1980-05-22T04:14:00.000	1	0	1	15.9	1	1.071	1	262	1	27.8	1
									1980-05-22T04:19:00.000	1	0	1	15.9	1	1.054	1	259	1	27.8	1
									1980-05-22T04:24:00.000	1	0	1	15.9	1	1.054	1	256	1	27.8	1
									1980-05-22T04:29:00.000	1	0	1	15.9	1	1.105	1	256	1	27.8	1
									1980-05-22T04:34:00.000	1	0	1	15.9	1	1.139	1	250	1	28.2	1
									1980-05-22T04:39:00.000	1	0	1	15.9	1	1.191	1	256	1	27.8	1
									1980-05-22T04:44:00.000	1	0	1	15.9	1	1.174	1	259	1	28.6	1
									1980-05-22T04:49:00.000	1	0	1	15.9	1	1.122	1	253	1	28.2	1
									1980-05-22T04:54:00.000	1	0	1	15.7	1	1.156	1	256	1	28.2	1
									1980-05-22T04:59:00.000	1	0	1	15.6	1	1.156	1	250	1	28.2	1
									1980-05-22T05:04:00.000	1	0	1	15.1	1	1.122	1	256	1	28.2	1
									1980-05-22T05:09:00.000	1	0	1	15	1	1.139	1	253	1	28.2	1
									1980-05-22T05:14:00.000	1	0	1	15.4	1	1.174	1	245	1	27.8	1
									1980-05-22T05:19:00.000	1	0	1	14.8	1	1.088	1	256	1	27.8	1
									1980-05-22T05:24:00.000	1	0	1	15	1	1.122	1	250	1	27.8	1
									1980-05-22T05:29:00.000	1	0	1	14.7	1	1.054	1	262	1	27.8	1
									1980-05-22T05:34:00.000	1	0	1	14.9	1	1.054	1	259	1	27.8	1
									1980-05-22T05:39:00.000	1	0	1	15.1	1	1.174	1	259	1	27.8	1
									1980-05-22T05:44:00.000	1	0	1	15.2	1	1.139	1	256	1	27.8	1
									1980-05-22T05:49:00.000	1	0	1	15.4	1	1.174	1	259	1	27.8	1
									1980-05-22T05:54:00.000	1	0	1	15.5	1	1.156	1	256	1	27.8	1
									1980-05-22T05:59:00.000	1	0	1	15.5	1	1.088	1	264	1	27.4	1
									1980-05-22T06:04:00.000	1	0	1	15.5	1	1.054	1	262	1	27.4	1
									1980-05-22T06:09:00.000	1	0	1	15.5	1	1.037	1	262	1	27.4	1
									1980-05-22T06:14:00.000	1	0	1	15.6	1	1.02	1	262	1	27.4	1
									1980-05-22T06:19:00.000	1	0	1	15.7	1	1.002	1	273	1	27.4	1
									1980-05-22T06:24:00.000	1	0	1	15.6	1	1.002	1	264	1	27.4	1
									1980-05-22T06:29:00.000	1	0	1	15.5	1	.985	1	262	1	27.4	1
									1980-05-22T06:34:00.000	1	0	1	15.5	1	.951	1	264	1	27.4	1
									1980-05-22T06:39:00.000	1	0	1	15.5	1	.917	1	262	1	27.4	1
									1980-05-22T06:44:00.000	1	0	1	15.6	1	.883	1	270	1	27	1
									1980-05-22T06:49:00.000	1	0	1	15.8	1	.848	1	276	1	27	1
									1980-05-22T06:54:00.000	1	0	1	15.8	1	.831	1	273	1	27	1
									1980-05-22T06:59:00.000	1	0	1	15.7	1	.78	1	267	1	27	1
									1980-05-22T07:04:00.000	1	0	1	15.5	1	.746	1	264	1	27	1
									1980-05-22T07:09:00.000	1	0	1	15.5	1	.729	1	270	1	27	1
									1980-05-22T07:14:00.000	1	0	1	15.4	1	.694	1	262	1	27	1
									1980-05-22T07:19:00.000	1	0	1	15.4	1	.694	1	262	1	27	1
									1980-05-22T07:24:00.000	1	0	1	15.5	1	.712	1	262	1	27	1
									1980-05-22T07:29:00.000	1	0	1	15.4	1	.694	1	273	1	27	1
									1980-05-22T07:34:00.000	1	0	1	15.4	1	.677	1	270	1	27	1
									1980-05-22T07:39:00.000	1	0	1	15.2	1	.677	1	276	1	27	1
									1980-05-22T07:44:00.000	1	0	1	15.1	1	.66	1	264	1	27	1
									1980-05-22T07:49:00.000	1	0	1	15.1	1	.66	1	270	1	27	1
									1980-05-22T07:54:00.000	1	0	1	15.2	1	.643	1	267	1	27	1
									1980-05-22T07:59:00.000	1	0	1	15.3	1	.643	1	267	1	27	1
									1980-05-22T08:04:00.000	1	0	1	15.4	1	.643	1	262	1	27	1
									1980-05-22T08:09:00.000	1	0	1	15.4	1	.643	1	264	1	27	1
									1980-05-22T08:14:00.000	1	0	1	15.7	1	.592	1	270	1	27	1
									1980-05-22T08:19:00.000	1	0	1	16.1	1	.54	1	264	1	27	1
									1980-05-22T08:24:00.000	1	0	1	16.2	1	.472	1	270	1	27	1
									1980-05-22T08:29:00.000	1	0	1	16.2	1	.403	1	273	1	27	1
									1980-05-22T08:34:00.000	1	0	1	16.2	1	.421	1	262	1	27	1
									1980-05-22T08:39:00.000	1	0	1	16.2	1	.472	1	267	1	27	1
									1980-05-22T08:44:00.000	1	0	1	16.2	1	.506	1	262	1	27	1
									1980-05-22T08:49:00.000	1	0	1	15.9	1	.489	1	264	1	27	1
									1980-05-22T08:54:00.000	1	0	1	16.1	1	.489	1	267	1	27	1
									1980-05-22T08:59:00.000	1	0	1	16.2	1	.421	1	262	1	27	1
									1980-05-22T09:04:00.000	1	0	1	16.2	1	.386	1	267	1	27	1
									1980-05-22T09:09:00.000	1	0	1	16.2	1	.352	1	267	1	27	1
									1980-05-22T09:14:00.000	1	0	1	15.9	1	.352	1	259	1	27	1
									1980-05-22T09:19:00.000	1	0	1	15.7	1	.369	1	245	1	27	1
									1980-05-22T09:24:00.000	1	0	1	15.6	1	.403	1	250	1	27	1
									1980-05-22T09:29:00.000	1	0	1	15.7	1	.369	1	245	1	27	1
									1980-05-22T09:34:00.000	1	0	1	15.9	1	.232	1	239	1	27	1
									1980-05-22T09:39:00.000	1	0	1	15.9	1	.164	1	228	1	27	1
									1980-05-22T09:44:00.000	1	0	1	15.9	1	.164	1	233	1	27	1
									1980-05-22T09:49:00.000	1	0	1	15.9	1	.13	1	239	1	27	1
									1980-05-22T09:54:00.000	1	0	1	15.8	1	.13	1	262	1	27	1
									1980-05-22T09:59:00.000	1	0	1	15.9	1	.13	1	270	1	27	1
									1980-05-22T10:04:00.000	1	0	1	15.9	1	.13	1	267	1	27	1
									1980-05-22T10:09:00.000	1	0	1	16	1	.13	1	295	1	27	1
									1980-05-22T10:14:00.000	1	0	1	16.2	1	.147	1	290	1	27	1
									1980-05-22T10:19:00.000	1	0	1	15.9	1	.164	1	264	3	27	1
									1980-05-22T10:24:00.000	1	0	1	15.9	1	.147	1	301	3	27	1
									1980-05-22T10:29:00.000	1	0	1	15.9	1	.181	1	273	3	27	1
									1980-05-22T10:34:00.000	1	0	1	15.8	1	.198	1	284	1	27	1
									1980-05-22T10:39:00.000	1	0	1	15.9	1	.215	1	304	1	27	1
									1980-05-22T10:44:00.000	1	0	1	15.9	1	.215	1	295	1	27	1
									1980-05-22T10:49:00.000	1	0	1	15.8	1	.232	1	298	1	27	1
									1980-05-22T10:54:00.000	1	0	1	15.8	1	.267	1	281	1	27	1
									1980-05-22T10:59:00.000	1	0	1	15.3	1	.232	1	276	1	27	1
									1980-05-22T11:04:00.000	1	0	1	15	1	.181	1	284	1	27	1
									1980-05-22T11:09:00.000	1	0	1	15	1	.164	1	278	1	27	1
									1980-05-22T11:14:00.000	1	0	1	15	1	.164	1	287	1	27	1
									1980-05-22T11:19:00.000	1	0	1	15.5	1	.232	1	295	1	27	1
									1980-05-22T11:24:00.000	1	0	1	15.7	1	.215	1	281	1	27	1
									1980-05-22T11:29:00.000	1	0	1	15.7	1	.198	1	264	1	27	1
									1980-05-22T11:34:00.000	1	0	1	15.8	1	.164	1	250	3	27	1
									1980-05-22T11:39:00.000	1	0	1	15.7	1	.232	1	262	1	27	1
									1980-05-22T11:44:00.000	1	0	1	15.7	1	.267	1	259	1	27	1
									1980-05-22T11:49:00.000	1	0	1	15.7	1	.284	1	253	1	27	1
									1980-05-22T11:54:00.000	1	0	1	15.7	1	.284	1	256	1	27	1
									1980-05-22T11:59:00.000	1	0	1	15.8	1	.301	1	262	1	27	1
									1980-05-22T12:04:00.000	1	0	1	15.8	1	.301	1	262	1	27	1
									1980-05-22T12:09:00.000	1	0	1	15.8	1	.301	1	253	1	27	1
									1980-05-22T12:14:00.000	1	0	1	15.9	1	.335	1	256	1	27	1
									1980-05-22T12:19:00.000	1	0	1	15.7	1	.352	1	239	3	27	1
									1980-05-22T12:24:00.000	1	0	1	15.7	1	.352	1	256	3	27	1
									1980-05-22T12:29:00.000	1	0	1	15.9	1	.386	1	242	1	27	1
									1980-05-22T12:34:00.000	1	0	1	15.9	1	.403	1	236	1	27	1
									1980-05-22T12:39:00.000	1	0	1	15.9	1	.403	1	242	1	27	1
									1980-05-22T12:44:00.000	1	0	1	15.6	1	.301	3	239	1	27	1
									1980-05-22T12:49:00.000	1	0	1	15.8	1	.421	1	242	1	27	1
									1980-05-22T12:54:00.000	1	0	1	15.7	1	.403	1	250	1	27	1
									1980-05-22T12:59:00.000	1	0	1	15.6	1	.386	1	239	1	27	1
									1980-05-22T13:04:00.000	1	0	1	15.9	1	.523	1	245	1	27	1
									1980-05-22T13:09:00.000	1	0	1	16	1	.54	1	256	1	27	1
									1980-05-22T13:14:00.000	1	0	1	16.1	1	.506	1	256	1	27	1
									1980-05-22T13:19:00.000	1	0	1	16.1	1	.523	1	245	1	27	1
									1980-05-22T13:24:00.000	1	0	1	16	1	.523	1	245	1	27	1
									1980-05-22T13:29:00.000	1	0	1	16.1	1	.523	1	250	1	27	1
									1980-05-22T13:34:00.000	1	0	1	16.1	1	.506	1	248	1	27	1
									1980-05-22T13:39:00.000	1	0	1	16.1	1	.506	1	236	3	27	1
									1980-05-22T13:44:00.000	1	0	1	16.1	1	.472	1	248	1	27	1
									1980-05-22T13:49:00.000	1	0	1	16.1	1	.472	1	245	1	27	1
									1980-05-22T13:54:00.000	1	0	1	16	1	.455	1	248	1	27	1
									1980-05-22T13:59:00.000	1	0	1	16	1	.489	1	248	1	27	1
									1980-05-22T14:04:00.000	1	0	1	15.9	1	.489	1	248	1	27	1
									1980-05-22T14:09:00.000	1	0	1	15.9	1	.506	1	256	1	27	1
									1980-05-22T14:14:00.000	1	0	1	15.9	1	.523	1	250	1	27	1
									1980-05-22T14:19:00.000	1	0	1	15.9	1	.557	1	248	1	27	1
									1980-05-22T14:24:00.000	1	0	1	15.8	1	.575	1	248	1	27	1
									1980-05-22T14:29:00.000	1	0	1	15.7	1	.592	1	245	1	27	1
									1980-05-22T14:34:00.000	1	0	1	15.7	1	.609	1	248	1	27	1
									1980-05-22T14:39:00.000	1	0	1	15.7	1	.609	1	250	1	27	1
									1980-05-22T14:44:00.000	1	0	1	15.8	1	.626	1	248	1	27	1
									1980-05-22T14:49:00.000	1	0	1	15.8	1	.643	1	248	1	27	1
									1980-05-22T14:54:00.000	1	0	1	15.6	1	.66	1	245	1	27	1
									1980-05-22T14:59:00.000	1	0	1	15.5	1	.677	1	248	1	27	1
									1980-05-22T15:04:00.000	1	0	1	15.3	1	.677	1	253	1	27	1
