
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-01-27T12:11:00.000	1	61	1	14.4	1	.301	1	62	1	61.3	1
									1980-01-27T12:16:00.000	1	61	1	14.4	1	.318	1	48	1	61.3	1
									1980-01-27T12:21:00.000	1	61	1	14.4	1	.198	1	51	1	61.3	1
									1980-01-27T12:26:00.000	1	61	1	14.4	1	.095	1	59	1	61.3	1
									1980-01-27T12:31:00.000	1	61	1	14.4	1	.095	1	70	3	61.3	1
									1980-01-27T12:36:00.000	1	61	1	14.4	1	.112	1	53	3	61.3	1
									1980-01-27T12:41:00.000	1	61	1	14.4	1	.181	1	104	3	61.3	1
									1980-01-27T12:46:00.000	1	61	1	14.4	1	.112	1	87	1	61.3	1
									1980-01-27T12:51:00.000	1	61	1	14.4	1	.13	1	79	1	61.3	1
									1980-01-27T12:56:00.000	1	61	1	14.4	1	.112	1	110	1	61.3	1
									1980-01-27T13:01:00.000	1	61	1	14.4	1	.095	1	124	3	61.3	1
									1980-01-27T13:06:00.000	1	61	1	14.4	1	.095	1	90	1	61.3	1
									1980-01-27T13:11:00.000	1	61	1	14.4	1	.112	1	70	3	61.3	1
									1980-01-27T13:16:00.000	1	61	1	14.4	1	.095	1	110	1	61.3	1
									1980-01-27T13:21:00.000	1	61	1	14.4	1	.112	1	115	1	61.3	1
									1980-01-27T13:26:00.000	1	61	1	14.4	1	.095	1	84	3	61.3	1
									1980-01-27T13:31:00.000	1	61	1	14.4	1	.095	1	110	1	61.3	1
									1980-01-27T13:36:00.000	1	61	1	14.4	1	.13	1	113	1	61.3	1
									1980-01-27T13:41:00.000	1	61	1	14.4	1	.112	1	118	1	61.3	1
									1980-01-27T13:46:00.000	1	61	1	14.4	1	.164	1	141	3	61.3	1
									1980-01-27T13:51:00.000	1	61	1	14.4	1	.181	1	110	3	61.3	1
									1980-01-27T13:56:00.000	1	61	1	14.4	1	.249	1	129	1	61.3	1
									1980-01-27T14:01:00.000	1	61	1	14.4	1	.181	1	163	1	61.3	1
									1980-01-27T14:06:00.000	1	61	1	14.4	1	.198	1	180	1	61.3	1
									1980-01-27T14:11:00.000	1	61	1	14.4	1	.232	1	174	1	61.3	1
									1980-01-27T14:16:00.000	1	61	1	14.4	1	.267	1	158	1	61.3	1
									1980-01-27T14:21:00.000	1	61	1	14.4	1	.198	1	160	1	61.3	1
									1980-01-27T14:26:00.000	1	61	1	14.4	1	.198	1	211	3	61.3	1
									1980-01-27T14:31:00.000	1	61	1	14.4	1	.249	1	188	3	61.3	1
									1980-01-27T14:36:00.000	1	61	1	14.4	1	.232	1	217	1	61.3	1
									1980-01-27T14:41:00.000	1	61	1	14.4	1	.198	1	217	1	61.3	1
									1980-01-27T14:46:00.000	1	61	1	14.4	1	.232	1	228	1	61.3	1
									1980-01-27T14:51:00.000	1	61	1	14.4	1	.232	1	222	1	61.3	1
									1980-01-27T14:56:00.000	1	61	1	14.4	1	.232	1	208	1	61.3	1
									1980-01-27T15:01:00.000	1	61	1	14.4	1	.249	1	211	1	61.3	1
									1980-01-27T15:06:00.000	1	61	1	14.5	1	.284	1	211	1	61.3	1
									1980-01-27T15:11:00.000	1	61	1	14.5	1	.369	1	222	1	61.3	1
									1980-01-27T15:16:00.000	1	61	1	14.5	1	.421	1	225	1	61.3	1
									1980-01-27T15:21:00.000	1	61	1	14.4	1	.472	1	228	1	61.3	1
									1980-01-27T15:26:00.000	1	61	1	14.4	1	.523	1	228	1	61.3	1
									1980-01-27T15:31:00.000	1	61	1	14.4	1	.609	1	236	1	61.3	1
									1980-01-27T15:36:00.000	1	61	1	14.4	1	.66	1	239	1	61.3	1
									1980-01-27T15:41:00.000	1	61	1	14.4	1	.712	1	239	1	61.3	1
									1980-01-27T15:46:00.000	1	61	1	14.4	1	.814	1	242	1	61.3	1
									1980-01-27T15:51:00.000	1	61	1	14.4	1	.9	1	245	1	61.3	1
									1980-01-27T15:56:00.000	1	61	1	14.4	1	.883	1	245	1	61.3	1
									1980-01-27T16:01:00.000	1	61	1	14.4	1	.951	1	242	1	61.3	1
									1980-01-27T16:06:00.000	1	61	1	14.4	1	1.156	1	242	1	61.3	1
									1980-01-27T16:11:00.000	1	61	1	14.4	1	1.105	1	248	1	61.3	1
									1980-01-27T16:16:00.000	1	61	1	14.4	1	1.071	1	245	1	61.3	1
									1980-01-27T16:21:00.000	1	61	1	14.4	1	1.054	1	242	1	61.7	1
									1980-01-27T16:26:00.000	1	61	1	14.4	1	1.191	1	236	1	61.7	1
									1980-01-27T16:31:00.000	1	61	1	14.4	1	1.122	1	239	1	61.7	1
									1980-01-27T16:36:00.000	1	61	1	14.4	1	1.139	1	239	1	61.7	1
									1980-01-27T16:41:00.000	1	61	1	14.4	1	1.191	1	239	1	61.7	1
									1980-01-27T16:46:00.000	1	61	1	14.4	1	1.276	1	248	1	61.7	1
									1980-01-27T16:51:00.000	1	61	1	14.4	1	1.447	1	248	1	62.1	1
									1980-01-27T16:56:00.000	1	61	1	14.4	1	1.636	1	250	1	62.1	1
									1980-01-27T17:01:00.000	1	61	1	14.4	1	1.584	1	245	1	62.1	1
									1980-01-27T17:06:00.000	1	61	1	14.4	1	1.91	1	253	1	62.1	1
									1980-01-27T17:11:00.000	1	61	1	14.4	1	1.927	1	250	1	62.5	1
									1980-01-27T17:16:00.000	1	61	1	14.4	1	1.755	1	248	1	62.1	1
									1980-01-27T17:21:00.000	1	61	1	14.4	1	1.567	1	253	1	62.1	1
									1980-01-27T17:26:00.000	1	61	1	14.4	1	1.55	1	253	1	62.1	1
									1980-01-27T17:31:00.000	1	61	1	14.4	1	1.636	1	245	1	62.1	1
									1980-01-27T17:36:00.000	1	61	1	14.4	1	1.773	3	250	1	62.1	1
									1980-01-27T17:41:00.000	1	61	1	14.4	1	1.619	1	253	1	62.5	1
									1980-01-27T17:46:00.000	1	61	1	14.4	1	1.482	1	259	1	62.1	1
									1980-01-27T17:51:00.000	1	61	1	14.4	1	1.43	1	256	1	62.1	1
									1980-01-27T17:56:00.000	1	61	1	14.4	1	1.499	1	262	1	62.1	1
									1980-01-27T18:01:00.000	1	61	1	14.4	1	1.311	1	262	1	62.1	1
									1980-01-27T18:06:00.000	1	61	1	14.4	1	1.396	1	236	1	62.1	1
									1980-01-27T18:11:00.000	1	61	1	14.4	1	1.636	3	239	1	62.5	1
									1980-01-27T18:16:00.000	1	61	1	14.4	1	1.533	1	239	1	62.1	1
									1980-01-27T18:21:00.000	1	61	1	14.4	1	1.567	1	256	3	62.1	1
									1980-01-27T18:26:00.000	1	61	1	14.4	1	1.619	1	245	1	62.5	1
									1980-01-27T18:31:00.000	1	61	1	14.4	1	1.653	1	245	1	62.1	1
									1980-01-27T18:36:00.000	1	61	1	14.4	1	1.67	1	242	1	62.1	1
									1980-01-27T18:41:00.000	1	61	1	14.4	1	1.567	1	250	1	62.1	1
									1980-01-27T18:46:00.000	1	61	1	14.4	1	1.482	1	245	1	62.1	1
									1980-01-27T18:51:00.000	1	61	1	14.4	1	1.311	1	239	1	62.1	1
									1980-01-27T18:56:00.000	1	61	1	14.4	1	1.225	1	264	1	62.1	1
									1980-01-27T19:01:00.000	1	61	1	14.4	1	1.345	1	256	1	62.1	1
									1980-01-27T19:06:00.000	1	61	1	14.4	1	1.465	3	250	1	62.1	1
									1980-01-27T19:11:00.000	1	61	1	14.4	1	1.311	3	253	1	61.7	1
									1980-01-27T19:16:00.000	1	61	1	14.4	1	1.43	1	236	1	62.1	1
									1980-01-27T19:21:00.000	1	61	1	14.4	1	1.345	1	245	1	62.1	1
									1980-01-27T19:26:00.000	1	61	1	14.4	1	1.43	1	253	1	62.1	1
									1980-01-27T19:31:00.000	1	61	1	14.4	1	1.516	1	253	1	62.1	1
									1980-01-27T19:36:00.000	1	61	1	14.3	1	1.533	1	253	1	62.1	1
									1980-01-27T19:41:00.000	1	61	1	14.3	1	1.447	1	253	1	61.7	1
									1980-01-27T19:46:00.000	1	61	1	14.3	1	1.396	1	256	1	61.7	1
									1980-01-27T19:51:00.000	1	61	1	14.4	1	1.362	1	250	1	61.7	1
									1980-01-27T19:56:00.000	1	61	1	14.4	1	1.208	1	250	1	61.7	1
									1980-01-27T20:01:00.000	1	61	1	14.3	1	1.242	1	245	1	61.7	1
									1980-01-27T20:06:00.000	1	61	1	14.4	1	1.174	1	250	1	61.7	1
									1980-01-27T20:11:00.000	1	61	1	14.3	1	1.311	3	253	1	61.7	1
									1980-01-27T20:16:00.000	1	61	1	14.3	1	1.139	1	253	1	61.7	1
									1980-01-27T20:21:00.000	1	61	1	14.4	1	1.054	1	250	1	61.7	1
									1980-01-27T20:26:00.000	1	61	1	14.3	1	1.054	1	250	1	61.7	1
									1980-01-27T20:31:00.000	1	61	1	14.4	1	.917	1	239	1	61.7	1
									1980-01-27T20:36:00.000	1	61	1	14.4	1	.883	1	245	1	61.7	1
									1980-01-27T20:41:00.000	1	61	1	14.4	1	.866	1	248	1	61.3	1
									1980-01-27T20:46:00.000	1	61	1	14.4	1	.814	1	250	1	61.3	1
									1980-01-27T20:51:00.000	1	61	1	14.4	1	.78	1	245	1	61.3	1
									1980-01-27T20:56:00.000	1	61	1	14.4	1	.797	1	256	1	61.3	1
									1980-01-27T21:01:00.000	1	61	1	14.4	1	.78	1	253	1	61.3	1
									1980-01-27T21:06:00.000	1	61	1	14.4	1	.797	1	256	1	61.3	1
									1980-01-27T21:11:00.000	1	61	1	14.4	1	.763	1	262	1	61.3	1
									1980-01-27T21:16:00.000	1	61	1	14.4	1	.694	1	256	1	61.3	1
									1980-01-27T21:21:00.000	1	61	1	14.4	1	.609	1	253	1	61.3	1
									1980-01-27T21:26:00.000	1	61	1	14.3	1	.592	1	253	1	61.3	1
									1980-01-27T21:31:00.000	1	61	1	14.3	1	.489	1	253	1	61.3	1
									1980-01-27T21:36:00.000	1	61	1	14.4	1	.386	1	262	1	61.3	1
									1980-01-27T21:41:00.000	1	61	1	14.4	1	.386	1	259	1	61.3	1
									1980-01-27T21:46:00.000	1	61	1	14.3	1	.369	1	256	1	61.3	1
									1980-01-27T21:51:00.000	1	61	1	14.3	1	.386	1	256	1	61.3	1
									1980-01-27T21:56:00.000	1	61	1	14.3	1	.284	1	267	3	61.3	1
									1980-01-27T22:01:00.000	1	61	1	14.3	1	.267	1	256	3	61.3	1
									1980-01-27T22:06:00.000	1	61	1	14.4	1	.13	1	270	1	61.3	1
									1980-01-27T22:11:00.000	1	61	1	14.3	1	.13	1	276	1	61.3	1
									1980-01-27T22:16:00.000	1	61	1	14.3	1	.13	1	281	1	61.3	1
									1980-01-27T22:21:00.000	1	61	1	14.4	1	.027	1	281	1	61.3	1
									1980-01-27T22:26:00.000	1	61	1	14.3	1	.044	1	45	3	61.3	1
									1980-01-27T22:31:00.000	1	61	1	14.4	1	.095	1	62	3	61.3	1
									1980-01-27T22:36:00.000	1	61	1	14.4	1	.061	1	39	3	61.3	1
									1980-01-27T22:41:00.000	1	61	1	14.3	1	.112	1	65	3	61.3	1
									1980-01-27T22:46:00.000	1	61	1	14.4	1	.147	1	37	1	61.3	1
									1980-01-27T22:51:00.000	1	61	1	14.4	1	.181	1	28	1	61.3	1
									1980-01-27T22:56:00.000	1	61	1	14.3	1	.215	1	23	1	61.3	1
									1980-01-27T23:01:00.000	1	61	1	14.4	1	.438	1	48	1	61.3	1
									1980-01-27T23:06:00.000	1	61	1	14.4	1	.592	1	39	1	61.3	1
									1980-01-27T23:11:00.000	1	61	1	14.4	1	.694	1	42	1	61.3	1
									1980-01-27T23:16:00.000	1	61	1	14.4	1	.729	1	39	1	61.3	1
									1980-01-27T23:21:00.000	1	61	1	14.4	1	.797	1	42	1	61.3	1
									1980-01-27T23:26:00.000	1	61	1	14.4	1	.9	1	39	1	61.3	1
									1980-01-27T23:31:00.000	1	61	1	14.4	1	.951	1	39	1	61.3	1
									1980-01-27T23:36:00.000	1	61	1	14.4	1	.968	1	37	1	61.3	1
									1980-01-27T23:41:00.000	1	61	1	14.4	1	1.002	1	39	1	61.3	1
									1980-01-27T23:46:00.000	1	61	1	14.5	1	.951	1	39	1	61.3	1
									1980-01-27T23:51:00.000	1	61	1	14.5	1	1.037	1	37	1	61.3	1
									1980-01-27T23:56:00.000	1	61	1	14.5	1	1.088	1	37	1	61.7	1
									1980-01-28T00:01:00.000	1	61	1	14.5	1	1.156	1	37	1	61.7	1
									1980-01-28T00:06:00.000	1	61	1	14.5	1	1.225	1	39	1	61.7	1
									1980-01-28T00:11:00.000	1	61	1	14.5	1	1.293	1	39	1	61.7	1
									1980-01-28T00:16:00.000	1	61	1	14.5	1	1.379	1	42	1	61.7	1
									1980-01-28T00:21:00.000	1	61	1	14.5	1	1.379	1	42	1	61.7	1
									1980-01-28T00:26:00.000	1	61	1	14.5	1	1.499	1	48	1	61.7	1
									1980-01-28T00:31:00.000	1	61	1	14.5	1	1.499	1	42	1	62.1	1
									1980-01-28T00:36:00.000	1	61	1	14.5	1	1.601	1	42	1	62.1	1
									1980-01-28T00:41:00.000	1	61	1	14.5	1	1.619	1	45	1	62.1	1
									1980-01-28T00:46:00.000	1	61	1	14.5	1	1.619	1	34	3	62.1	1
									1980-01-28T00:51:00.000	1	61	1	14.4	1	1.619	1	51	3	62.1	1
									1980-01-28T00:56:00.000	1	61	1	14.4	1	1.619	1	37	1	62.1	1
									1980-01-28T01:01:00.000	1	61	1	14.4	1	1.721	1	39	1	62.5	1
									1980-01-28T01:06:00.000	1	61	1	14.5	1	1.773	1	51	1	62.5	1
									1980-01-28T01:11:00.000	1	61	1	14.5	1	1.824	1	45	1	62.5	1
									1980-01-28T01:16:00.000	1	61	1	14.5	1	1.773	1	37	1	62.5	1
									1980-01-28T01:21:00.000	1	61	1	14.5	1	1.79	1	45	1	62.5	1
									1980-01-28T01:26:00.000	1	61	1	14.5	1	1.755	1	37	1	62.5	1
									1980-01-28T01:31:00.000	1	61	1	14.5	1	1.79	1	37	1	62.5	1
									1980-01-28T01:36:00.000	1	61	1	14.5	1	1.687	1	39	1	62.5	1
									1980-01-28T01:41:00.000	1	61	1	14.5	1	1.687	1	34	1	62.5	1
									1980-01-28T01:46:00.000	1	61	1	14.5	1	1.687	1	39	1	62.1	1
									1980-01-28T01:51:00.000	1	61	1	14.5	1	1.619	1	31	1	62.1	1
									1980-01-28T01:56:00.000	1	61	1	14.5	1	1.636	1	37	1	62.5	1
									1980-01-28T02:01:00.000	1	61	1	14.5	1	1.704	1	42	1	62.5	1
									1980-01-28T02:06:00.000	1	61	1	14.5	1	1.704	1	34	1	62.5	1
									1980-01-28T02:11:00.000	1	61	1	14.5	1	1.687	1	37	1	62.5	1
									1980-01-28T02:16:00.000	1	61	1	14.5	1	1.67	1	37	1	62.5	1
									1980-01-28T02:21:00.000	1	61	1	14.5	1	1.636	1	37	1	62.1	1
									1980-01-28T02:26:00.000	1	61	1	14.5	1	1.584	1	42	1	62.1	1
									1980-01-28T02:31:00.000	1	61	1	14.5	1	1.601	1	37	1	62.1	1
									1980-01-28T02:36:00.000	1	61	1	14.5	1	1.465	1	37	1	62.1	1
									1980-01-28T02:41:00.000	1	61	1	14.5	1	1.482	1	34	1	62.1	1
									1980-01-28T02:46:00.000	1	61	1	14.5	1	1.482	1	34	1	61.7	1
									1980-01-28T02:51:00.000	1	61	1	14.5	1	1.345	1	34	1	61.7	1
									1980-01-28T02:56:00.000	1	61	1	14.5	1	1.362	1	39	1	61.7	1
									1980-01-28T03:01:00.000	1	61	1	14.5	1	1.328	1	42	1	61.7	1
									1980-01-28T03:06:00.000	1	61	1	14.5	1	1.276	1	37	1	61.7	1
									1980-01-28T03:11:00.000	1	61	1	14.5	1	1.225	1	37	1	61.7	1
									1980-01-28T03:16:00.000	1	61	1	14.5	1	1.225	1	37	1	61.7	1
									1980-01-28T03:21:00.000	1	61	1	14.5	1	1.156	1	34	1	61.7	1
									1980-01-28T03:26:00.000	1	61	1	14.5	1	1.156	1	34	1	61.7	1
									1980-01-28T03:31:00.000	1	61	1	14.6	1	1.122	1	25	1	61.7	1
									1980-01-28T03:36:00.000	1	61	1	14.6	1	1.054	1	31	1	61.7	1
									1980-01-28T03:41:00.000	1	61	1	14.6	1	.985	1	34	1	61.7	1
									1980-01-28T03:46:00.000	1	61	1	14.6	1	.934	1	28	1	61.7	1
									1980-01-28T03:51:00.000	1	61	1	14.6	1	.934	1	37	1	61.7	1
									1980-01-28T03:56:00.000	1	61	1	14.6	1	.831	1	28	1	61.3	1
									1980-01-28T04:01:00.000	1	61	1	14.5	1	.694	1	28	1	61.3	1
									1980-01-28T04:06:00.000	1	61	1	14.5	1	.643	1	23	1	61.3	1
									1980-01-28T04:11:00.000	1	61	1	14.5	1	.609	1	17	1	61.3	1
									1980-01-28T04:16:00.000	1	61	1	14.5	1	.575	1	14	1	61.3	1
									1980-01-28T04:21:00.000	1	61	1	14.5	1	.455	1	20	1	61.3	1
									1980-01-28T04:26:00.000	1	61	1	14.5	1	.386	1	11	1	61.3	1
									1980-01-28T04:31:00.000	1	61	1	14.5	1	.352	1	0	3	61.3	1
									1980-01-28T04:36:00.000	1	61	1	14.5	1	.249	1	352	3	61.3	1
									1980-01-28T04:41:00.000	1	61	1	14.5	1	.232	1	287	1	61.3	1
									1980-01-28T04:46:00.000	1	61	1	14.4	1	.301	1	267	1	61.3	1
									1980-01-28T04:51:00.000	1	61	1	14.4	1	.318	1	250	1	61.3	1
									1980-01-28T04:56:00.000	1	61	1	14.4	1	.403	1	239	3	61.3	1
									1980-01-28T05:01:00.000	1	61	1	14.4	1	.335	1	250	1	61.3	1
									1980-01-28T05:06:00.000	1	61	1	14.4	1	.489	1	253	1	61.3	1
									1980-01-28T05:11:00.000	1	61	1	14.4	1	.506	1	233	3	61.3	1
									1980-01-28T05:16:00.000	1	61	1	14.4	1	.438	1	253	1	61.3	1
									1980-01-28T05:21:00.000	1	61	1	14.4	1	.506	1	248	1	61.3	1
									1980-01-28T05:26:00.000	1	61	1	14.4	1	.626	1	270	3	61.3	1
									1980-01-28T05:31:00.000	1	61	1	14.4	1	.746	1	233	3	61.3	1
									1980-01-28T05:36:00.000	1	61	1	14.3	1	.78	1	253	1	61.3	1
									1980-01-28T05:41:00.000	1	61	1	14.3	1	.831	1	248	1	61.7	1
									1980-01-28T05:46:00.000	1	61	1	14.4	1	.831	1	250	1	61.7	1
									1980-01-28T05:51:00.000	1	61	1	14.4	1	.934	1	242	1	61.7	1
									1980-01-28T05:56:00.000	1	61	1	14.4	1	1.02	1	225	3	61.7	1
									1980-01-28T06:01:00.000	1	61	1	14.4	1	1.122	1	242	1	61.7	1
									1980-01-28T06:06:00.000	1	61	1	14.4	1	1.259	1	239	1	62.1	1
									1980-01-28T06:11:00.000	1	61	1	14.4	1	1.447	1	253	1	62.1	1
									1980-01-28T06:16:00.000	1	61	1	14.4	1	1.482	1	245	1	62.1	1
									1980-01-28T06:21:00.000	1	61	1	14.4	1	1.567	1	242	1	62.1	1
									1980-01-28T06:26:00.000	1	61	1	14.3	1	1.567	1	245	1	62.1	1
									1980-01-28T06:31:00.000	1	61	1	14.3	1	1.516	1	242	1	62.1	1
									1980-01-28T06:36:00.000	1	61	1	14.3	1	1.482	1	239	1	62.1	1
									1980-01-28T06:41:00.000	1	61	1	14.3	1	1.482	1	239	1	62.1	1
									1980-01-28T06:46:00.000	1	61	1	14.3	1	1.499	1	253	3	62.1	1
									1980-01-28T06:51:00.000	1	61	1	14.3	1	1.396	1	239	3	62.1	1
									1980-01-28T06:56:00.000	1	61	1	14.3	1	1.328	1	250	1	62.1	1
									1980-01-28T07:01:00.000	1	61	1	14.3	1	1.465	1	253	1	62.1	1
									1980-01-28T07:06:00.000	1	61	1	14.3	1	1.482	1	253	1	62.1	1
									1980-01-28T07:11:00.000	1	61	1	14.3	1	1.482	1	253	1	62.1	1
									1980-01-28T07:16:00.000	1	61	1	14.3	1	1.55	1	248	1	62.1	1
									1980-01-28T07:21:00.000	1	61	1	14.3	1	1.619	1	248	1	62.5	1
									1980-01-28T07:26:00.000	1	61	1	14.3	1	1.738	3	256	1	62.5	1
									1980-01-28T07:31:00.000	1	61	1	14.3	1	1.636	1	253	1	62.1	1
									1980-01-28T07:36:00.000	1	61	1	14.3	1	1.704	1	248	1	62.5	1
									1980-01-28T07:41:00.000	1	61	1	14.3	1	1.773	1	253	1	62.5	1
									1980-01-28T07:46:00.000	1	61	1	14.3	1	1.721	1	256	1	62.5	1
									1980-01-28T07:51:00.000	1	61	1	14.3	1	1.773	1	250	1	62.5	1
									1980-01-28T07:56:00.000	1	61	1	14.3	1	1.755	1	245	1	62.5	1
									1980-01-28T08:01:00.000	1	61	1	14.3	1	1.721	1	253	1	62.5	1
									1980-01-28T08:06:00.000	1	61	1	14.3	1	1.721	1	239	1	62.5	1
									1980-01-28T08:11:00.000	1	61	1	14.3	1	1.67	1	248	1	62.5	1
									1980-01-28T08:16:00.000	1	61	1	14.3	1	1.687	1	253	1	62.5	1
									1980-01-28T08:21:00.000	1	61	1	14.3	1	1.704	1	250	1	62.1	1
									1980-01-28T08:26:00.000	1	61	1	14.3	1	1.67	1	256	1	62.1	1
									1980-01-28T08:31:00.000	1	61	1	14.3	1	1.653	1	256	1	62.5	1
									1980-01-28T08:36:00.000	1	61	1	14.3	1	1.653	1	245	1	62.5	1
									1980-01-28T08:41:00.000	1	61	1	14.3	1	1.567	1	245	1	62.1	1
									1980-01-28T08:46:00.000	1	61	1	14.3	1	1.482	1	248	1	62.1	1
									1980-01-28T08:51:00.000	1	61	1	14.3	1	1.516	1	245	1	61.7	1
									1980-01-28T08:56:00.000	1	61	1	14.3	1	1.465	1	250	1	62.1	1
									1980-01-28T09:01:00.000	1	61	1	14.3	1	1.516	1	248	1	62.1	1
									1980-01-28T09:06:00.000	1	61	1	14.3	1	1.447	1	239	1	61.7	1
									1980-01-28T09:11:00.000	1	61	1	14.3	1	1.687	3	239	1	61.7	1
									1980-01-28T09:16:00.000	1	61	1	14.3	1	1.225	1	253	1	61.7	1
									1980-01-28T09:21:00.000	1	61	1	14.3	1	1.259	1	253	1	61.7	1
									1980-01-28T09:26:00.000	1	61	1	14.3	1	1.311	1	250	1	61.7	1
									1980-01-28T09:31:00.000	1	61	1	14.3	1	1.311	1	259	1	61.7	1
									1980-01-28T09:36:00.000	1	61	1	14.3	1	1.259	1	253	1	61.7	1
									1980-01-28T09:41:00.000	1	61	1	14.3	1	1.174	1	253	1	61.7	1
									1980-01-28T09:46:00.000	1	61	1	14.3	1	1.105	1	245	1	61.7	1
									1980-01-28T09:51:00.000	1	61	1	14.3	1	1.088	1	253	1	61.7	1
									1980-01-28T09:56:00.000	1	61	1	14.3	1	1.002	1	250	1	61.7	1
									1980-01-28T10:01:00.000	1	61	1	14.3	1	1.037	1	259	1	61.7	1
									1980-01-28T10:06:00.000	1	61	1	14.3	1	.968	1	248	1	61.7	1
									1980-01-28T10:11:00.000	1	61	1	14.3	1	.968	1	253	1	61.7	1
									1980-01-28T10:16:00.000	1	61	1	14.3	1	.866	1	256	1	61.3	1
									1980-01-28T10:21:00.000	1	61	1	14.3	1	.797	1	248	1	61.3	1
									1980-01-28T10:26:00.000	1	61	1	14.3	1	.746	1	253	1	61.3	1
									1980-01-28T10:31:00.000	1	61	1	14.3	1	.78	1	259	1	61.3	1
									1980-01-28T10:36:00.000	1	61	1	14.3	1	.694	1	262	1	61.3	1
									1980-01-28T10:41:00.000	1	61	1	14.3	1	.677	1	262	1	61.3	1
									1980-01-28T10:46:00.000	1	61	1	14.3	1	.557	1	270	1	61.3	1
									1980-01-28T10:51:00.000	1	61	1	14.3	1	.54	1	273	1	61.3	1
									1980-01-28T10:56:00.000	1	61	1	14.3	1	.489	1	276	1	61.3	1
									1980-01-28T11:01:00.000	1	61	1	14.3	1	.438	1	276	1	61.3	1
									1980-01-28T11:06:00.000	1	61	1	14.3	1	.403	1	276	1	61.3	1
									1980-01-28T11:11:00.000	1	61	1	14.3	1	.352	1	276	1	61.3	1
									1980-01-28T11:16:00.000	1	61	1	14.3	1	.267	1	284	1	61.3	1
									1980-01-28T11:21:00.000	1	61	1	14.3	1	.232	1	276	1	61.3	1
									1980-01-28T11:26:00.000	1	61	1	14.3	1	.215	1	293	1	61.3	1
									1980-01-28T11:31:00.000	1	61	1	14.3	1	.147	1	290	1	61.3	1
									1980-01-28T11:36:00.000	1	61	1	14.3	1	.112	1	335	3	61.3	1
									1980-01-28T11:41:00.000	1	61	1	14.3	1	.112	1	321	3	61.3	1
									1980-01-28T11:46:00.000	1	61	1	14.3	1	.13	1	343	3	61.3	1
									1980-01-28T11:51:00.000	1	61	1	14.3	1	.164	1	17	1	61.3	1
									1980-01-28T11:56:00.000	1	61	1	14.3	1	.215	1	14	1	61.3	1
									1980-01-28T12:01:00.000	1	61	1	14.3	1	.198	1	59	3	61.3	1
									1980-01-28T12:06:00.000	1	61	1	14.3	1	.164	1	31	1	61.3	1
									1980-01-28T12:11:00.000	1	61	1	14.3	1	.13	1	17	3	61.3	1
									1980-01-28T12:16:00.000	1	61	1	14.3	1	.198	1	39	3	61.3	1
									1980-01-28T12:21:00.000	1	61	1	14.3	1	.301	3	28	1	61.3	1
									1980-01-28T12:26:00.000	1	61	1	14.3	1	.147	1	23	1	61.3	1
									1980-01-28T12:31:00.000	1	61	1	14.3	1	.181	1	23	1	61.3	1
									1980-01-28T12:36:00.000	1	61	1	14.3	1	.198	1	45	3	61.3	1
									1980-01-28T12:41:00.000	1	61	1	14.3	1	.249	1	17	1	61.3	1
									1980-01-28T12:46:00.000	1	61	1	14.3	1	.267	1	25	1	61.3	1
									1980-01-28T12:51:00.000	1	61	1	14.3	1	.438	1	31	1	61.3	1
									1980-01-28T12:56:00.000	1	61	1	14.3	1	.489	1	28	1	61.3	1
									1980-01-28T13:01:00.000	1	61	1	14.3	1	.489	1	25	1	61.3	1
									1980-01-28T13:06:00.000	1	61	1	14.3	1	.489	1	25	1	61.3	1
									1980-01-28T13:11:00.000	1	61	1	14.4	1	.557	1	31	1	61.3	1
									1980-01-28T13:16:00.000	1	61	1	14.4	1	.557	1	31	1	61.3	1
									1980-01-28T13:21:00.000	1	61	1	14.4	1	.557	1	23	1	61.3	1
									1980-01-28T13:26:00.000	1	61	1	14.4	1	.506	1	14	1	61.3	1
									1980-01-28T13:31:00.000	1	61	1	14.3	1	.386	3	8	1	61.3	1
									1980-01-28T13:36:00.000	1	61	1	14.4	1	.575	1	25	1	61.3	1
									1980-01-28T13:41:00.000	1	61	1	14.4	1	.66	1	51	1	61.3	1
									1980-01-28T13:46:00.000	1	61	1	14.4	1	.626	1	59	1	61.3	1
									1980-01-28T13:51:00.000	1	61	1	14.4	1	.575	1	59	1	61.3	1
									1980-01-28T13:56:00.000	1	61	1	14.4	1	.523	1	51	1	61.3	1
									1980-01-28T14:01:00.000	1	61	1	14.4	1	.506	1	39	1	61.3	1
									1980-01-28T14:06:00.000	1	61	1	14.4	1	.489	1	37	1	61.3	1
									1980-01-28T14:11:00.000	1	61	1	14.4	1	.489	1	39	1	61.3	1
									1980-01-28T14:16:00.000	1	61	1	14.5	1	.489	1	37	1	61.3	1
									1980-01-28T14:21:00.000	1	61	1	14.5	1	.472	1	28	1	61.3	1
									1980-01-28T14:26:00.000	1	61	1	14.5	1	.455	1	28	1	61.3	1
