
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-06-04T08:26:00.000	1	77	1	14.1	1	1.156	1	42	1
									1980-06-04T08:31:00.000	1	77	1	14	1	1.122	1	34	1
									1980-06-04T08:36:00.000	1	77	1	13.9	1	1.139	1	28	1
									1980-06-04T08:41:00.000	1	77	1	14	1	1.088	1	28	1
									1980-06-04T08:46:00.000	1	77	1	14.4	1	.985	1	34	1
									1980-06-04T08:51:00.000	1	77	1	14.2	1	.934	1	28	1
									1980-06-04T08:56:00.000	1	77	1	14.4	1	.694	1	31	1
									1980-06-04T09:01:00.000	1	77	1	14.7	1	.712	1	37	1
									1980-06-04T09:06:00.000	1	77	1	14.6	1	.763	1	37	1
									1980-06-04T09:11:00.000	1	77	1	14.5	1	.523	3	48	3
									1980-06-04T09:16:00.000	1	77	1	14.4	1	.763	1	31	1
									1980-06-04T09:21:00.000	1	77	1	14.5	1	.797	1	20	3
									1980-06-04T09:26:00.000	1	77	1	14.2	1	.866	1	31	1
									1980-06-04T09:31:00.000	1	77	1	14.2	1	.848	1	42	1
									1980-06-04T09:36:00.000	1	77	1	14.3	1	.712	3	37	1
									1980-06-04T09:41:00.000	1	77	1	14.2	1	.814	1	31	1
									1980-06-04T09:46:00.000	1	77	1	14.1	1	.797	1	25	1
									1980-06-04T09:51:00.000	1	77	1	14	1	.763	1	28	1
									1980-06-04T09:56:00.000	1	77	1	14.1	1	.712	1	31	1
									1980-06-04T10:01:00.000	1	77	1	14.3	1	.592	1	17	3
									1980-06-04T10:06:00.000	1	77	1	14.6	1	.386	1	31	1
									1980-06-04T10:11:00.000	1	77	1	14.5	1	.472	1	37	1
									1980-06-04T10:16:00.000	1	77	1	14.5	1	.369	1	51	3
									1980-06-04T10:21:00.000	1	77	1	14.4	1	.421	1	39	1
									1980-06-04T10:26:00.000	1	77	1	14.3	1	.267	1	28	3
									1980-06-04T10:31:00.000	1	77	1	14.4	1	.13	3	59	1
									1980-06-04T10:36:00.000	1	77	1	14.2	1	.267	1	51	1
									1980-06-04T10:41:00.000	1	77	1	14.2	1	.267	1	82	1
									1980-06-04T10:46:00.000	1	77	1	14.1	1	.267	1	79	1
									1980-06-04T10:51:00.000	1	77	1	14.2	1	.267	1	87	1
									1980-06-04T10:56:00.000	1	77	1	14.1	1	.249	1	96	1
									1980-06-04T11:01:00.000	1	77	1	14	1	.232	1	96	1
									1980-06-04T11:06:00.000	1	77	1	13.9	1	.198	1	96	1
									1980-06-04T11:11:00.000	1	77	1	13.8	1	.249	1	113	1
									1980-06-04T11:16:00.000	1	77	1	13.8	1	.232	1	110	1
									1980-06-04T11:21:00.000	1	77	1	13.8	1	.198	1	107	1
									1980-06-04T11:26:00.000	1	77	1	13.8	1	.164	1	129	1
									1980-06-04T11:31:00.000	1	77	1	13.8	1	.13	1	132	1
									1980-06-04T11:36:00.000	1	77	1	13.8	1	.181	1	141	1
									1980-06-04T11:41:00.000	1	77	1	13.8	1	.164	1	155	1
									1980-06-04T11:46:00.000	1	77	1	13.9	1	.164	1	158	1
									1980-06-04T11:51:00.000	1	77	1	13.9	1	.147	1	169	1
									1980-06-04T11:56:00.000	1	77	1	13.9	1	.147	1	177	1
									1980-06-04T12:01:00.000	1	77	1	14	1	.181	1	194	1
									1980-06-04T12:06:00.000	1	77	1	14	1	.198	1	211	1
									1980-06-04T12:11:00.000	1	77	1	14.1	1	.318	1	236	1
									1980-06-04T12:16:00.000	1	77	1	14.1	1	.352	1	228	1
									1980-06-04T12:21:00.000	1	77	1	14.2	1	.438	1	233	1
									1980-06-04T12:26:00.000	1	77	1	14.2	1	.455	1	239	1
									1980-06-04T12:31:00.000	1	77	1	14.1	1	.438	1	239	1
									1980-06-04T12:36:00.000	1	77	1	14.1	1	.489	1	236	1
									1980-06-04T12:41:00.000	1	77	1	14	1	.523	1	231	1
									1980-06-04T12:46:00.000	1	77	1	14	1	.557	1	231	1
									1980-06-04T12:51:00.000	1	77	1	14	1	.592	1	245	3
									1980-06-04T12:56:00.000	1	77	1	14	1	.592	1	231	1
									1980-06-04T13:01:00.000	1	77	1	14	1	.592	1	236	1
									1980-06-04T13:06:00.000	1	77	1	14	1	.66	1	242	1
									1980-06-04T13:11:00.000	1	77	1	14	1	.643	1	239	1
									1980-06-04T13:16:00.000	1	77	1	14	1	.677	1	239	1
									1980-06-04T13:21:00.000	1	77	1	14	1	.626	1	233	1
									1980-06-04T13:26:00.000	1	77	1	14	1	.66	1	222	3
									1980-06-04T13:31:00.000	1	77	1	14.1	1	.712	1	233	1
									1980-06-04T13:36:00.000	1	77	1	14.1	1	.643	1	233	1
									1980-06-04T13:41:00.000	1	77	1	14.1	1	.763	1	231	1
									1980-06-04T13:46:00.000	1	77	1	14.1	1	.746	1	239	1
									1980-06-04T13:51:00.000	1	77	1	14.1	1	.78	1	239	1
									1980-06-04T13:56:00.000	1	77	1	14.1	1	.78	1	245	1
									1980-06-04T14:01:00.000	1	77	1	14.1	1	.763	1	242	1
									1980-06-04T14:06:00.000	1	77	1	14.1	1	.746	1	250	1
									1980-06-04T14:11:00.000	1	77	1	14	1	.746	1	248	1
									1980-06-04T14:16:00.000	1	77	1	14	1	.694	1	248	1
									1980-06-04T14:21:00.000	1	77	1	14	1	.677	1	245	1
									1980-06-04T14:26:00.000	1	77	1	14	1	.609	1	248	1
									1980-06-04T14:31:00.000	1	77	1	14	1	.523	1	239	1
									1980-06-04T14:36:00.000	1	77	1	14	1	.506	1	242	1
									1980-06-04T14:41:00.000	1	77	1	14	1	.54	1	242	1
									1980-06-04T14:46:00.000	1	77	1	14	1	.472	1	239	1
									1980-06-04T14:51:00.000	1	77	1	14	1	.421	1	242	1
									1980-06-04T14:56:00.000	1	77	1	14	1	.386	1	239	1
									1980-06-04T15:01:00.000	1	77	1	14	1	.335	1	239	1
									1980-06-04T15:06:00.000	1	77	1	14	1	.318	1	239	1
									1980-06-04T15:11:00.000	1	77	1	14	1	.232	1	242	1
									1980-06-04T15:16:00.000	1	77	1	14	1	.13	1	245	1
									1980-06-04T15:21:00.000	1	77	1	14	1	.044	1	217	3
									1980-06-04T15:26:00.000	1	77	1	14	1	.044	1	270	3
									1980-06-04T15:31:00.000	1	77	1	14	1	.027	1	225	3
									1980-06-04T15:36:00.000	1	77	1	14	1	.01	1	253	3
									1980-06-04T15:41:00.000	1	77	1	14	1	.01	1	39	1
									1980-06-04T15:46:00.000	1	77	1	14	1	.061	1	23	1
									1980-06-04T15:51:00.000	1	77	1	14	1	.095	1	23	1
									1980-06-04T15:56:00.000	1	77	1	14	1	.181	1	31	1
									1980-06-04T16:01:00.000	1	77	1	14	1	.249	1	28	1
									1980-06-04T16:06:00.000	1	77	1	14	1	.198	1	34	1
									1980-06-04T16:11:00.000	1	77	1	14	1	.232	1	42	1
									1980-06-04T16:16:00.000	1	77	1	14	1	.232	1	39	1
									1980-06-04T16:21:00.000	1	77	1	14	1	.198	1	68	3
									1980-06-04T16:26:00.000	1	77	1	14.2	1	.472	1	45	1
									1980-06-04T16:31:00.000	1	77	1	14.2	1	.866	3	34	1
									1980-06-04T16:36:00.000	1	77	1	15.1	1	.746	1	37	1
									1980-06-04T16:41:00.000	1	77	1	15.5	1	.472	3	51	3
									1980-06-04T16:46:00.000	1	77	1	15.5	1	.592	1	14	3
									1980-06-04T16:51:00.000	1	77	1	15.6	1	.506	1	62	3
									1980-06-04T16:56:00.000	1	77	1	15.9	1	.626	1	37	1
									1980-06-04T17:01:00.000	1	77	1	15.7	1	.643	1	28	1
									1980-06-04T17:06:00.000	1	77	1	15.1	1	1.02	3	28	1
									1980-06-04T17:11:00.000	1	77	1	15.6	1	.814	3	17	3
									1980-06-04T17:16:00.000	1	77	1	14.8	1	1.174	1	28	1
									1980-06-04T17:21:00.000	1	77	1	14.5	1	1.259	1	28	1
									1980-06-04T17:26:00.000	1	77	1	14.2	1	1.276	1	28	1
									1980-06-04T17:31:00.000	1	77	1	14.1	1	1.328	1	28	1
									1980-06-04T17:36:00.000	1	77	1	14	1	1.362	1	31	1
									1980-06-04T17:41:00.000	1	77	1	14.1	1	1.362	1	31	1
									1980-06-04T17:46:00.000	1	77	1	14	1	1.362	1	31	1
									1980-06-04T17:51:00.000	1	77	1	14.1	1	1.345	1	37	1
									1980-06-04T17:56:00.000	1	77	1	14.1	1	1.396	1	39	1
									1980-06-04T18:01:00.000	1	77	1	14	1	1.43	1	37	1
									1980-06-04T18:06:00.000	1	77	1	14	1	1.447	1	31	1
									1980-06-04T18:11:00.000	1	77	1	13.8	1	1.447	1	39	1
									1980-06-04T18:16:00.000	1	77	1	13.7	1	1.345	1	42	1
									1980-06-04T18:21:00.000	1	77	1	13.7	1	1.174	1	42	1
									1980-06-04T18:26:00.000	1	77	1	13.7	1	1.02	1	42	1
									1980-06-04T18:31:00.000	1	77	1	13.7	1	.934	1	56	3
									1980-06-04T18:36:00.000	1	77	1	13.7	1	.746	1	45	1
									1980-06-04T18:41:00.000	1	77	1	13.7	1	.797	1	45	1
									1980-06-04T18:46:00.000	1	77	1	13.7	1	.951	1	45	1
									1980-06-04T18:51:00.000	1	77	1	13.8	1	.985	1	53	1
									1980-06-04T18:56:00.000	1	77	1	13.8	1	1.156	1	51	1
									1980-06-04T19:01:00.000	1	77	1	13.8	1	1.105	1	45	1
									1980-06-04T19:06:00.000	1	77	1	13.8	1	1.139	1	51	1
									1980-06-04T19:11:00.000	1	77	1	13.8	1	1.191	1	48	1
									1980-06-04T19:16:00.000	1	77	1	13.8	1	1.139	1	34	3
									1980-06-04T19:21:00.000	1	77	1	13.8	1	1.105	1	48	1
									1980-06-04T19:26:00.000	1	77	1	13.8	1	1.191	1	42	1
									1980-06-04T19:31:00.000	1	77	1	13.8	1	.985	3	37	1
									1980-06-04T19:36:00.000	1	77	1	13.8	1	1.174	1	34	1
									1980-06-04T19:41:00.000	1	77	1	13.8	1	1.122	1	45	1
									1980-06-04T19:46:00.000	1	77	1	13.8	1	1.225	3	51	1
									1980-06-04T19:51:00.000	1	77	1	13.8	1	1.088	1	37	1
									1980-06-04T19:56:00.000	1	77	1	13.8	1	1.088	1	45	1
									1980-06-04T20:01:00.000	1	77	1	13.8	1	.985	1	42	1
									1980-06-04T20:06:00.000	1	77	1	13.8	1	.968	1	48	1
									1980-06-04T20:11:00.000	1	77	1	13.8	1	1.02	1	45	1
									1980-06-04T20:16:00.000	1	77	1	13.8	1	.883	3	37	1
									1980-06-04T20:21:00.000	1	77	1	13.8	1	1.054	3	42	1
									1980-06-04T20:26:00.000	1	77	1	13.8	1	.934	1	45	1
									1980-06-04T20:31:00.000	1	77	1	13.8	1	.934	1	65	3
									1980-06-04T20:36:00.000	1	77	1	13.8	1	.917	1	34	1
									1980-06-04T20:41:00.000	1	77	1	13.8	1	.866	1	39	1
									1980-06-04T20:46:00.000	1	77	1	13.8	1	.831	1	37	1
									1980-06-04T20:51:00.000	1	77	1	13.8	1	.763	1	34	1
									1980-06-04T20:56:00.000	1	77	1	13.8	1	.917	1	45	1
									1980-06-04T21:01:00.000	1	77	1	13.8	1	.985	1	53	1
									1980-06-04T21:06:00.000	1	77	1	13.8	1	.883	1	42	1
									1980-06-04T21:11:00.000	1	77	1	13.8	1	.848	1	28	1
									1980-06-04T21:16:00.000	1	77	1	13.8	1	.626	1	37	1
									1980-06-04T21:21:00.000	1	77	1	13.8	1	.643	1	39	1
									1980-06-04T21:26:00.000	1	77	1	13.7	1	.523	1	42	1
									1980-06-04T21:31:00.000	1	77	1	13.7	1	.54	1	45	1
									1980-06-04T21:36:00.000	1	77	1	13.7	1	.609	1	25	3
									1980-06-04T21:41:00.000	1	77	1	13.7	1	.575	1	37	1
									1980-06-04T21:46:00.000	1	77	1	13.7	1	.592	1	31	1
									1980-06-04T21:51:00.000	1	77	1	13.7	1	.506	1	39	1
									1980-06-04T21:56:00.000	1	77	1	13.7	1	.609	3	39	1
									1980-06-04T22:01:00.000	1	77	1	13.7	1	.421	3	23	1
									1980-06-04T22:06:00.000	1	77	1	13.7	1	.523	1	28	1
									1980-06-04T22:11:00.000	1	77	1	13.7	1	.472	1	28	1
									1980-06-04T22:16:00.000	1	77	1	13.7	1	.421	1	25	1
									1980-06-04T22:21:00.000	1	77	1	13.7	1	.403	1	23	1
									1980-06-04T22:26:00.000	1	77	1	13.7	1	.489	1	37	1
									1980-06-04T22:31:00.000	1	77	1	13.6	1	.66	1	42	1
									1980-06-04T22:36:00.000	1	77	1	13.6	1	.712	1	39	1
									1980-06-04T22:41:00.000	1	77	1	13.6	1	.557	1	37	1
									1980-06-04T22:46:00.000	1	77	1	13.6	1	.455	1	45	1
									1980-06-04T22:51:00.000	1	77	1	13.7	1	.386	1	37	1
									1980-06-04T22:56:00.000	1	77	1	13.7	1	.301	1	42	1
									1980-06-04T23:01:00.000	1	77	1	13.7	1	.215	1	53	1
									1980-06-04T23:06:00.000	1	77	1	13.7	1	.095	1	90	1
									1980-06-04T23:11:00.000	1	77	1	13.7	1	.044	1	326	3
									1980-06-04T23:16:00.000	1	77	1	13.7	1	.027	1	8	3
									1980-06-04T23:21:00.000	1	77	1	13.8	1	.01	1	121	1
									1980-06-04T23:26:00.000	1	77	1	13.8	1	.044	1	146	1
									1980-06-04T23:31:00.000	1	77	1	13.8	1	.112	1	141	1
									1980-06-04T23:36:00.000	1	77	1	13.8	1	.147	1	149	1
									1980-06-04T23:41:00.000	1	77	1	13.8	1	.232	1	146	1
									1980-06-04T23:46:00.000	1	77	1	13.9	1	.232	1	155	1
									1980-06-04T23:51:00.000	1	77	1	13.9	1	.249	1	152	1
									1980-06-04T23:56:00.000	1	77	1	13.9	1	.284	1	152	1
									1980-06-05T00:01:00.000	1	77	1	13.9	1	.335	1	172	3
									1980-06-05T00:06:00.000	1	77	1	13.9	1	.369	1	160	3
									1980-06-05T00:11:00.000	1	77	1	13.9	1	.335	1	174	1
									1980-06-05T00:16:00.000	1	77	1	13.9	1	.335	1	208	1
									1980-06-05T00:21:00.000	1	77	1	14	1	.352	1	222	1
									1980-06-05T00:26:00.000	1	77	1	14	1	.386	1	233	1
									1980-06-05T00:31:00.000	1	77	1	14.1	1	.557	1	233	1
									1980-06-05T00:36:00.000	1	77	1	14.2	1	.694	1	239	1
									1980-06-05T00:41:00.000	1	77	1	14.2	1	.729	1	239	1
									1980-06-05T00:46:00.000	1	77	1	14.1	1	.712	1	233	1
									1980-06-05T00:51:00.000	1	77	1	14	1	.66	1	222	3
									1980-06-05T00:56:00.000	1	77	1	14	1	.729	1	239	3
									1980-06-05T01:01:00.000	1	77	1	14	1	.831	1	222	3
									1980-06-05T01:06:00.000	1	77	1	14.1	1	.883	1	233	1
									1980-06-05T01:11:00.000	1	77	1	14.1	1	.917	1	239	1
									1980-06-05T01:16:00.000	1	77	1	14.1	1	1.105	1	231	1
									1980-06-05T01:21:00.000	1	77	1	14.1	1	1.191	1	225	1
									1980-06-05T01:26:00.000	1	77	1	14.1	1	1.191	1	231	1
									1980-06-05T01:31:00.000	1	77	1	14.1	1	1.345	1	228	1
									1980-06-05T01:36:00.000	1	77	1	14.1	1	1.482	1	245	1
									1980-06-05T01:41:00.000	1	77	1	14.1	1	1.499	1	239	1
									1980-06-05T01:46:00.000	1	77	1	14	1	1.584	1	239	1
									1980-06-05T01:51:00.000	1	77	1	14	1	1.465	1	239	1
									1980-06-05T01:56:00.000	1	77	1	13.9	1	1.499	1	245	1
									1980-06-05T02:01:00.000	1	77	1	13.9	1	1.533	1	239	1
									1980-06-05T02:06:00.000	1	77	1	13.9	1	1.533	1	242	1
									1980-06-05T02:11:00.000	1	77	1	14	1	1.516	1	233	1
									1980-06-05T02:16:00.000	1	77	1	14	1	1.533	1	256	3
									1980-06-05T02:21:00.000	1	77	1	14	1	1.516	1	242	1
									1980-06-05T02:26:00.000	1	77	1	13.9	1	1.584	1	245	1
									1980-06-05T02:31:00.000	1	77	1	13.9	1	1.619	1	250	1
									1980-06-05T02:36:00.000	1	77	1	13.9	1	1.619	1	245	1
									1980-06-05T02:41:00.000	1	77	1	13.9	1	1.601	1	239	1
									1980-06-05T02:46:00.000	1	77	1	13.9	1	1.516	1	250	3
									1980-06-05T02:51:00.000	1	77	1	13.9	1	1.55	1	233	1
									1980-06-05T02:56:00.000	1	77	1	13.9	1	1.55	1	239	1
									1980-06-05T03:01:00.000	1	77	1	13.9	1	1.482	1	242	1
									1980-06-05T03:06:00.000	1	77	1	13.9	1	1.533	1	245	1
									1980-06-05T03:11:00.000	1	77	1	13.9	1	1.499	1	239	1
									1980-06-05T03:16:00.000	1	77	1	14	1	1.413	1	219	3
									1980-06-05T03:21:00.000	1	77	1	13.9	1	1.43	1	239	1
									1980-06-05T03:26:00.000	1	77	1	13.9	1	1.293	1	245	1
									1980-06-05T03:31:00.000	1	77	1	14	1	1.328	1	248	1
									1980-06-05T03:36:00.000	1	77	1	14	1	1.413	1	239	1
									1980-06-05T03:41:00.000	1	77	1	14	1	1.242	1	233	1
									1980-06-05T03:46:00.000	1	77	1	14	1	1.191	1	250	1
									1980-06-05T03:51:00.000	1	77	1	14	1	1.259	1	242	1
									1980-06-05T03:56:00.000	1	77	1	14	1	1.225	1	245	1
									1980-06-05T04:01:00.000	1	77	1	14	1	1.259	1	239	1
									1980-06-05T04:06:00.000	1	77	1	14	1	1.088	1	239	1
									1980-06-05T04:11:00.000	1	77	1	14	1	1.122	1	248	1
									1980-06-05T04:16:00.000	1	77	1	14	1	1.071	1	256	1
									1980-06-05T04:21:00.000	1	77	1	14	1	1.071	1	245	1
									1980-06-05T04:26:00.000	1	77	1	14	1	1.002	1	236	1
									1980-06-05T04:31:00.000	1	77	1	14	1	.968	1	267	3
									1980-06-05T04:36:00.000	1	77	1	14	1	.917	1	253	1
									1980-06-05T04:41:00.000	1	77	1	14	1	.934	1	253	1
									1980-06-05T04:46:00.000	1	77	1	14	1	.951	1	236	1
									1980-06-05T04:51:00.000	1	77	1	14	1	.883	1	242	1
									1980-06-05T04:56:00.000	1	77	1	14	1	.883	1	250	1
									1980-06-05T05:01:00.000	1	77	1	14	1	.763	1	242	1
									1980-06-05T05:06:00.000	1	77	1	14.1	1	.746	1	259	3
									1980-06-05T05:11:00.000	1	77	1	14	1	.763	1	245	3
									1980-06-05T05:16:00.000	1	77	1	14	1	.729	1	256	1
									1980-06-05T05:21:00.000	1	77	1	14	1	.609	1	250	1
									1980-06-05T05:26:00.000	1	77	1	14	1	.66	1	250	1
									1980-06-05T05:31:00.000	1	77	1	14	1	.66	1	250	1
									1980-06-05T05:36:00.000	1	77	1	14	1	.557	1	245	1
									1980-06-05T05:41:00.000	1	77	1	14	1	.506	1	233	1
									1980-06-05T05:46:00.000	1	77	1	14	1	.403	1	242	1
									1980-06-05T05:51:00.000	1	77	1	14	1	.438	1	236	1
									1980-06-05T05:56:00.000	1	77	1	14	1	.352	1	228	1
									1980-06-05T06:01:00.000	1	77	1	14	1	.181	1	233	1
									1980-06-05T06:06:00.000	1	77	1	14	1	.215	1	233	1
									1980-06-05T06:11:00.000	1	77	1	14	1	.112	1	233	1
									1980-06-05T06:16:00.000	1	77	1	14	1	.112	1	278	3
									1980-06-05T06:21:00.000	1	77	1	14	1	.044	1	245	1
									1980-06-05T06:26:00.000	1	77	1	14	1	.01	1	82	1
									1980-06-05T06:31:00.000	1	77	1	14	1	.01	1	76	1
									1980-06-05T06:36:00.000	1	77	1	14	1	.01	1	70	1
									1980-06-05T06:41:00.000	1	77	1	14	1	.027	1	17	3
									1980-06-05T06:46:00.000	1	77	1	14	1	.044	1	343	3
									1980-06-05T06:51:00.000	1	77	1	14	1	.027	1	323	1
									1980-06-05T06:56:00.000	1	77	1	13.9	1	.01	1	14	3
									1980-06-05T07:01:00.000	1	77	1	13.9	1	.095	1	25	1
									1980-06-05T07:06:00.000	1	77	1	13.9	1	.027	1	37	1
									1980-06-05T07:11:00.000	1	77	1	13.9	1	.078	1	62	1
									1980-06-05T07:16:00.000	1	77	1	14	1	.147	1	59	1
									1980-06-05T07:21:00.000	1	77	1	14.1	1	.198	1	65	1
									1980-06-05T07:26:00.000	1	77	1	14.3	1	.301	1	45	3
									1980-06-05T07:31:00.000	1	77	1	14.6	1	.421	1	56	1
									1980-06-05T07:36:00.000	1	77	1	15	1	.352	1	70	1
									1980-06-05T07:41:00.000	1	77	1	15.1	1	.506	1	73	1
									1980-06-05T07:46:00.000	1	77	1	15	1	.472	1	51	1
									1980-06-05T07:51:00.000	1	77	1	15	1	.472	1	53	1
									1980-06-05T07:56:00.000	1	77	1	15	1	.557	1	51	1
									1980-06-05T08:01:00.000	1	77	1	14.9	1	.643	1	53	1
									1980-06-05T08:06:00.000	1	77	1	14.9	1	.694	1	51	1
									1980-06-05T08:11:00.000	1	77	1	14.7	1	.694	1	51	1
									1980-06-05T08:16:00.000	1	77	1	14.6	1	.883	3	45	1
									1980-06-05T08:21:00.000	1	77	1	14.8	1	.746	1	37	1
									1980-06-05T08:26:00.000	1	77	1	14.9	1	.78	1	42	1
									1980-06-05T08:31:00.000	1	77	1	15	1	.712	1	51	1
									1980-06-05T08:36:00.000	1	77	1	14.9	1	.746	1	45	1
									1980-06-05T08:41:00.000	1	77	1	14.8	1	.866	1	34	1
									1980-06-05T08:46:00.000	1	77	1	14.8	1	.9	1	31	1
									1980-06-05T08:51:00.000	1	77	1	14.8	1	.9	1	31	1
									1980-06-05T08:56:00.000	1	77	1	14.9	1	.866	1	37	1
									1980-06-05T09:01:00.000	1	77	1	15	1	.866	1	28	1
									1980-06-05T09:06:00.000	1	77	1	14.9	1	.934	1	28	1
									1980-06-05T09:11:00.000	1	77	1	14.7	1	.985	1	42	1
									1980-06-05T09:16:00.000	1	77	1	14.5	1	1.02	1	39	1
									1980-06-05T09:21:00.000	1	77	1	14.4	1	1.037	1	42	1
									1980-06-05T09:26:00.000	1	77	1	14.3	1	1.054	1	37	1
									1980-06-05T09:31:00.000	1	77	1	14.2	1	1.054	1	42	1
									1980-06-05T09:36:00.000	1	77	1	14.3	1	1.02	1	34	1
									1980-06-05T09:41:00.000	1	77	1	14.2	1	1.02	1	34	1
									1980-06-05T09:46:00.000	1	77	1	14.3	1	1.037	1	34	1
									1980-06-05T09:51:00.000	1	77	1	14.2	1	.968	1	37	1
									1980-06-05T09:56:00.000	1	77	1	14.6	1	.831	1	45	1
									1980-06-05T10:01:00.000	1	77	1	14.6	1	.814	1	37	1
									1980-06-05T10:06:00.000	1	77	1	14.3	1	.866	1	37	1
									1980-06-05T10:11:00.000	1	77	1	14.4	1	.694	1	39	1
									1980-06-05T10:16:00.000	1	77	1	14.5	1	.746	1	37	1
									1980-06-05T10:21:00.000	1	77	1	14.8	1	.626	3	39	1
									1980-06-05T10:26:00.000	1	77	1	14.3	1	.78	3	39	1
									1980-06-05T10:31:00.000	1	77	1	14.5	1	.66	1	31	1
									1980-06-05T10:36:00.000	1	77	1	14.4	1	.729	1	25	1
									1980-06-05T10:41:00.000	1	77	1	14.2	1	.626	1	25	1
									1980-06-05T10:46:00.000	1	77	1	14.2	1	.694	1	37	1
									1980-06-05T10:51:00.000	1	77	1	14.4	1	.66	1	37	1
									1980-06-05T10:56:00.000	1	77	1	14.5	1	.626	1	31	1
									1980-06-05T11:01:00.000	1	77	1	14.7	1	.421	1	25	1
									1980-06-05T11:06:00.000	1	77	1	14.7	1	.403	1	39	1
									1980-06-05T11:11:00.000	1	77	1	14.7	1	.232	1	62	3
									1980-06-05T11:16:00.000	1	77	1	14.7	1	.249	1	17	3
									1980-06-05T11:21:00.000	1	77	1	14.8	1	.095	1	104	3
									1980-06-05T11:26:00.000	1	77	1	14.8	1	.112	1	56	1
									1980-06-05T11:31:00.000	1	77	1	14.7	1	.181	1	62	1
									1980-06-05T11:36:00.000	1	77	1	14.5	1	.318	1	98	1
									1980-06-05T11:41:00.000	1	77	1	14.4	1	.249	1	90	1
									1980-06-05T11:46:00.000	1	77	1	14.3	1	.215	1	62	1
									1980-06-05T11:51:00.000	1	77	1	14.2	1	.164	1	70	1
									1980-06-05T11:56:00.000	1	77	1	14.1	1	.215	1	82	1
									1980-06-05T12:01:00.000	1	77	1	14.1	1	.198	1	101	1
									1980-06-05T12:06:00.000	1	77	1	14.1	1	.181	1	104	1
									1980-06-05T12:11:00.000	1	77	1	13.9	1	.215	1	115	3
									1980-06-05T12:16:00.000	1	77	1	13.9	1	.215	1	104	3
									1980-06-05T12:21:00.000	1	77	1	13.8	1	.198	1	132	3
									1980-06-05T12:26:00.000	1	77	1	13.8	1	.181	1	115	3
									1980-06-05T12:31:00.000	1	77	1	13.8	1	.181	1	143	1
									1980-06-05T12:36:00.000	1	77	1	13.8	1	.164	1	155	1
									1980-06-05T12:41:00.000	1	77	1	13.8	1	.198	1	177	1
									1980-06-05T12:46:00.000	1	77	1	13.9	1	.249	1	174	1
									1980-06-05T12:51:00.000	1	77	1	13.9	1	.284	1	186	1
									1980-06-05T12:56:00.000	1	77	1	14	1	.284	1	205	1
									1980-06-05T13:01:00.000	1	77	1	13.9	1	.249	1	211	1
									1980-06-05T13:06:00.000	1	77	1	14	1	.352	1	222	1
									1980-06-05T13:11:00.000	1	77	1	14	1	.403	1	231	1
									1980-06-05T13:16:00.000	1	77	1	14.1	1	.455	1	236	1
									1980-06-05T13:21:00.000	1	77	1	14	1	.506	1	231	1
