
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-03-02T02:34:30.000	1	51	1	13.8	1	.181	1	73	1	51.3	1
									1980-03-02T02:39:30.000	1	51	1	13.8	1	.249	1	70	1	51.3	1
									1980-03-02T02:44:30.000	1	51	1	13.7	1	.335	1	68	1	51.3	1
									1980-03-02T02:49:30.000	1	51	1	13.8	1	.386	1	65	1	51.7	1
									1980-03-02T02:54:30.000	1	51	1	13.8	1	.506	1	65	1	51.7	1
									1980-03-02T02:59:30.000	1	51	1	13.9	1	.814	1	65	1	52.1	1
									1980-03-02T03:04:30.000	1	51	1	13.9	1	1.122	1	62	1	52.9	2
									1980-03-02T03:09:30.000	1	51	1	13.9	1	1.242	1	68	1	52.9	2
									1980-03-02T03:14:30.000	1	51	1	13.9	1	1.242	1	70	1	53.3	2
									1980-03-02T03:19:30.000	1	51	1	13.9	1	1.225	1	62	1	53.3	2
									1980-03-02T03:24:30.000	1	51	1	13.9	1	1.156	1	73	1	52.9	2
									1980-03-02T03:29:30.000	1	51	1	13.9	1	1.037	1	76	1	52.9	2
									1980-03-02T03:34:30.000	1	51	1	13.9	1	.951	1	73	1	52.5	1
									1980-03-02T03:39:30.000	1	51	1	13.9	1	.968	1	90	3	52.5	1
									1980-03-02T03:44:30.000	1	51	1	14	1	.934	1	68	1	51.7	1
									1980-03-02T03:49:30.000	1	51	1	14	1	.917	1	65	1	52.5	1
									1980-03-02T03:54:30.000	1	51	1	14	1	1.002	1	65	1	52.5	1
									1980-03-02T03:59:30.000	1	51	1	14	1	1.088	1	76	3	52.1	1
									1980-03-02T04:04:30.000	1	51	1	14	1	.985	3	65	1	52.5	1
									1980-03-02T04:09:30.000	1	51	1	14	1	1.105	1	73	1	52.5	1
									1980-03-02T04:14:30.000	1	51	1	14	1	1.02	1	79	1	52.5	1
									1980-03-02T04:19:30.000	1	51	1	14	1	1.191	1	76	1	53.3	2
									1980-03-02T04:24:30.000	1	51	1	14	1	1.345	3	84	1	54.1	2
									1980-03-02T04:29:30.000	1	51	1	14	1	1.139	1	79	1	52.5	1
									1980-03-02T04:34:30.000	1	51	1	14	1	1.156	1	82	1	52.9	2
									1980-03-02T04:39:30.000	1	51	1	14	1	.831	1	90	1	51.3	1
									1980-03-02T04:44:30.000	1	51	1	14	1	.626	1	98	1	51.3	1
									1980-03-02T04:49:30.000	1	51	1	14	1	.506	1	96	1	51.3	1
									1980-03-02T04:54:30.000	1	51	1	14	1	.54	1	84	1	51.7	1
									1980-03-02T04:59:30.000	1	51	1	14	1	.557	1	73	3	51.3	1
									1980-03-02T05:04:30.000	1	51	1	14	1	.369	1	96	3	51.3	1
									1980-03-02T05:09:30.000	1	51	1	14	1	.369	1	68	3	51.3	1
									1980-03-02T05:14:30.000	1	51	1	14	1	.301	1	90	1	51.3	1
									1980-03-02T05:19:30.000	1	51	1	14.1	1	.421	3	84	1	51.3	1
									1980-03-02T05:24:30.000	1	51	1	14.1	1	.301	1	98	3	51.3	1
									1980-03-02T05:29:30.000	1	51	1	14.1	1	.249	1	73	1	51.3	1
									1980-03-02T05:34:30.000	1	51	1	14.1	1	.301	1	82	1	51.3	1
									1980-03-02T05:39:30.000	1	51	1	14.1	1	.369	1	96	1	51.7	1
									1980-03-02T05:44:30.000	1	51	1	14.1	1	.54	1	124	3	51.3	1
									1980-03-02T05:49:30.000	1	51	1	14.1	1	.455	1	101	1	51.7	1
									1980-03-02T05:54:30.000	1	51	1	14	1	.54	1	96	1	51.7	1
									1980-03-02T05:59:30.000	1	51	1	14	1	.643	1	104	1	51.7	1
									1980-03-02T06:04:30.000	1	51	1	14	1	.883	3	101	1	51.7	1
									1980-03-02T06:09:30.000	1	51	1	14	1	.557	1	82	3	51.7	1
									1980-03-02T06:14:30.000	1	51	1	14	1	.438	1	93	1	51.7	1
									1980-03-02T06:19:30.000	1	51	1	14	1	.438	1	90	1	51.7	1
									1980-03-02T06:24:30.000	1	51	1	14.1	1	.369	1	93	1	51.7	1
									1980-03-02T06:29:30.000	1	51	1	14.1	1	.369	1	82	1	51.7	1
									1980-03-02T06:34:30.000	1	51	1	14.1	1	.301	1	90	1	51.7	1
									1980-03-02T06:39:30.000	1	51	1	14	1	.472	1	82	1	51.7	1
									1980-03-02T06:44:30.000	1	51	1	13.9	1	.523	1	98	1	51.7	1
									1980-03-02T06:49:30.000	1	51	1	14	1	.506	1	90	1	51.7	1
									1980-03-02T06:54:30.000	1	51	1	14	1	.421	1	118	1	51.7	1
									1980-03-02T06:59:30.000	1	51	1	14	1	.575	3	141	3	51.7	1
									1980-03-02T07:04:30.000	1	51	1	13.9	1	.455	1	124	3	51.7	1
									1980-03-02T07:09:30.000	1	51	1	13.9	1	.335	1	158	3	51.7	1
									1980-03-02T07:14:30.000	1	51	1	13.9	1	.215	1	107	3	51.7	1
									1980-03-02T07:19:30.000	1	51	1	13.9	1	.215	1	127	1	51.7	1
									1980-03-02T07:24:30.000	1	51	1	13.9	1	.164	1	155	1	51.7	1
									1980-03-02T07:29:30.000	1	51	1	13.9	1	.147	1	155	1	51.7	1
									1980-03-02T07:34:30.000	1	51	1	13.9	1	.112	1	211	3	51.7	1
									1980-03-02T07:39:30.000	1	51	1	13.9	1	.147	1	180	3	51.7	1
									1980-03-02T07:44:30.000	1	51	1	13.9	1	.112	1	217	1	51.7	1
									1980-03-02T07:49:30.000	1	51	1	13.9	1	.147	1	231	3	51.7	1
									1980-03-02T07:54:30.000	1	51	1	13.9	1	.249	1	217	1	51.7	1
									1980-03-02T07:59:30.000	1	51	1	13.9	1	.267	1	205	3	51.7	1
									1980-03-02T08:04:30.000	1	51	1	13.9	1	.215	1	228	1	51.7	1
									1980-03-02T08:09:30.000	1	51	1	13.9	1	.215	1	236	1	51.7	1
									1980-03-02T08:14:30.000	1	51	1	13.9	1	.301	1	248	1	51.7	1
									1980-03-02T08:19:30.000	1	51	1	13.9	1	.352	1	239	1	51.7	1
									1980-03-02T08:24:30.000	1	51	1	13.9	1	.438	1	239	1	51.7	1
									1980-03-02T08:29:30.000	1	51	1	13.9	1	.421	1	245	1	51.7	1
									1980-03-02T08:34:30.000	1	51	1	13.8	1	.438	1	236	1	51.7	1
									1980-03-02T08:39:30.000	1	51	1	13.8	1	.557	1	233	1	51.7	1
									1980-03-02T08:44:30.000	1	51	1	13.9	1	.592	1	239	1	51.7	1
									1980-03-02T08:49:30.000	1	51	1	13.9	1	.575	1	225	1	51.7	1
									1980-03-02T08:54:30.000	1	51	1	13.8	1	.609	1	225	1	51.7	1
									1980-03-02T08:59:30.000	1	51	1	13.8	1	.626	1	228	1	51.7	1
									1980-03-02T09:04:30.000	1	51	1	13.8	1	.643	1	228	1	51.7	1
									1980-03-02T09:09:30.000	1	51	1	13.8	1	.66	1	233	1	51.7	1
									1980-03-02T09:14:30.000	1	51	1	13.8	1	.66	1	231	1	51.7	1
									1980-03-02T09:19:30.000	1	51	1	13.8	1	.712	1	214	3	51.7	1
									1980-03-02T09:24:30.000	1	51	1	13.8	1	.746	1	242	1	51.7	1
									1980-03-02T09:29:30.000	1	51	1	13.8	1	.712	1	248	1	51.7	1
									1980-03-02T09:34:30.000	1	51	1	13.8	1	.712	1	250	1	51.7	1
									1980-03-02T09:39:30.000	1	51	1	13.8	1	.729	1	245	1	51.7	1
									1980-03-02T09:44:30.000	1	51	1	13.8	1	.746	1	248	1	51.7	1
									1980-03-02T09:49:30.000	1	51	1	13.8	1	.694	1	222	1	51.7	1
									1980-03-02T09:54:30.000	1	51	1	13.8	1	.643	1	222	1	51.7	1
									1980-03-02T09:59:30.000	1	51	1	13.8	1	.78	1	233	3	51.7	1
									1980-03-02T10:04:30.000	1	51	1	13.8	1	.694	1	222	3	51.7	1
									1980-03-02T10:09:30.000	1	51	1	13.8	1	.746	1	236	3	51.7	1
									1980-03-02T10:14:30.000	1	51	1	13.8	1	.78	1	225	1	52.1	1
									1980-03-02T10:19:30.000	1	51	1	13.7	1	.763	1	228	1	51.7	1
									1980-03-02T10:24:30.000	1	51	1	13.7	1	.78	1	225	1	51.7	1
									1980-03-02T10:29:30.000	1	51	1	13.7	1	.746	1	233	1	51.7	1
									1980-03-02T10:34:30.000	1	51	1	13.7	1	.763	1	225	1	52.1	1
									1980-03-02T10:39:30.000	1	51	1	13.7	1	.712	1	233	1	51.7	1
									1980-03-02T10:44:30.000	1	51	1	13.7	1	.78	1	228	1	51.7	1
									1980-03-02T10:49:30.000	1	51	1	13.7	1	.763	1	231	1	51.7	1
									1980-03-02T10:54:30.000	1	51	1	13.7	1	.729	1	225	1	51.7	1
									1980-03-02T10:59:30.000	1	51	1	13.6	1	.712	1	222	1	51.7	1
									1980-03-02T11:04:30.000	1	51	1	13.6	1	.712	1	225	1	51.7	1
									1980-03-02T11:09:30.000	1	51	1	13.7	1	.643	1	222	1	51.7	1
									1980-03-02T11:14:30.000	1	51	1	13.7	1	.609	1	222	1	51.7	1
									1980-03-02T11:19:30.000	1	51	1	13.8	1	.609	1	217	1	51.7	1
									1980-03-02T11:24:30.000	1	51	1	13.7	1	.575	1	217	1	51.7	1
									1980-03-02T11:29:30.000	1	51	1	13.8	1	.592	1	228	1	51.7	1
									1980-03-02T11:34:30.000	1	51	1	13.8	1	.575	1	225	1	51.7	1
									1980-03-02T11:39:30.000	1	51	1	13.8	1	.575	1	219	1	51.7	1
									1980-03-02T11:44:30.000	1	51	1	13.8	1	.523	1	245	1	51.7	1
									1980-03-02T11:49:30.000	1	51	1	13.8	1	.386	1	245	1	51.7	1
									1980-03-02T11:54:30.000	1	51	1	13.8	1	.455	1	231	1	51.3	1
									1980-03-02T11:59:30.000	1	51	1	13.8	1	.455	1	222	1	51.3	1
									1980-03-02T12:04:30.000	1	51	1	13.8	1	.335	1	253	1	51.3	1
									1980-03-02T12:09:30.000	1	51	1	13.8	1	.369	1	245	1	51.3	1
									1980-03-02T12:14:30.000	1	51	1	13.8	1	.335	1	245	1	51.3	1
									1980-03-02T12:19:30.000	1	51	1	13.8	1	.267	1	231	1	51.3	1
									1980-03-02T12:24:30.000	1	51	1	13.8	1	.301	1	217	1	51.3	1
									1980-03-02T12:29:30.000	1	51	1	13.8	1	.403	1	225	1	51.3	1
									1980-03-02T12:34:30.000	1	51	1	13.8	1	.369	1	208	1	51.3	1
									1980-03-02T12:39:30.000	1	51	1	13.8	1	.352	1	214	1	51.3	1
									1980-03-02T12:44:30.000	1	51	1	13.8	1	.335	1	231	3	51.3	1
									1980-03-02T12:49:30.000	1	51	1	13.8	1	.267	1	205	3	51.3	1
									1980-03-02T12:54:30.000	1	51	1	13.8	1	.267	1	242	1	51.3	1
									1980-03-02T12:59:30.000	1	51	1	13.8	1	.284	1	267	1	51.3	1
									1980-03-02T13:04:30.000	1	51	1	13.8	1	.215	1	295	3	51.3	1
									1980-03-02T13:09:30.000	1	51	1	13.8	1	.198	1	225	1	51.3	1
									1980-03-02T13:14:30.000	1	51	1	13.8	1	.215	1	233	1	51.3	1
									1980-03-02T13:19:30.000	1	51	1	13.8	1	.181	1	205	1	51.3	1
									1980-03-02T13:24:30.000	1	51	1	13.8	1	.061	1	188	3	51.3	1
									1980-03-02T13:29:30.000	1	51	1	13.8	1	.078	1	256	3	51.3	1
									1980-03-02T13:34:30.000	1	51	1	13.8	1	.112	1	203	1	51.3	1
									1980-03-02T13:39:30.000	1	51	1	13.8	1	.078	1	208	1	51.3	1
									1980-03-02T13:44:30.000	1	51	1	13.8	1	.061	1	183	1	51.3	1
									1980-03-02T13:49:30.000	1	51	1	13.8	1	.01	1	28	3	51.3	1
									1980-03-02T13:54:30.000	1	51	1	13.8	1	.044	1	281	1	51.3	1
									1980-03-02T13:59:30.000	1	51	1	13.8	1	.044	1	318	1	51.3	1
									1980-03-02T14:04:30.000	1	51	1	13.8	1	.095	1	326	1	51.3	1
									1980-03-02T14:09:30.000	1	51	1	13.8	1	.044	1	239	3	51.3	1
									1980-03-02T14:14:30.000	1	51	1	13.8	1	.027	1	278	1	51.3	1
									1980-03-02T14:19:30.000	1	51	1	13.8	1	.044	1	321	3	51.3	1
									1980-03-02T14:24:30.000	1	51	1	13.8	1	.078	1	304	3	51.3	1
									1980-03-02T14:29:30.000	1	51	1	13.8	1	.095	1	315	1	51.3	1
									1980-03-02T14:34:30.000	1	51	1	13.8	1	.13	1	315	1	51.3	1
									1980-03-02T14:39:30.000	1	51	1	13.8	1	.112	1	287	3	51.3	1
									1980-03-02T14:44:30.000	1	51	1	13.8	1	.095	1	307	1	51.3	1
									1980-03-02T14:49:30.000	1	51	1	13.8	1	.095	1	352	3	51.3	1
									1980-03-02T14:54:30.000	1	51	1	13.8	1	.181	1	6	1	51.3	1
									1980-03-02T14:59:30.000	1	51	1	13.8	1	.215	1	14	1	51.3	1
									1980-03-02T15:04:30.000	1	51	1	13.8	1	.232	1	17	1	51.3	1
									1980-03-02T15:09:30.000	1	51	1	13.8	1	.249	1	20	1	51.3	1
									1980-03-02T15:14:30.000	1	51	1	13.9	1	.318	1	39	3	51.3	1
									1980-03-02T15:19:30.000	1	51	1	13.8	1	.215	1	14	1	51.3	1
									1980-03-02T15:24:30.000	1	51	1	13.8	1	.095	1	14	1	51.3	1
									1980-03-02T15:29:30.000	1	51	1	13.8	1	.181	1	343	3	51.3	1
									1980-03-02T15:34:30.000	1	51	1	13.8	1	.164	1	90	1	51.3	1
									1980-03-02T15:39:30.000	1	51	1	13.8	1	.284	1	82	1	51.3	1
									1980-03-02T15:44:30.000	1	51	1	13.8	1	.386	1	82	1	51.3	1
									1980-03-02T15:49:30.000	1	51	1	13.8	1	.318	1	70	1	51.7	1
									1980-03-02T15:54:30.000	1	51	1	13.8	1	.335	1	73	1	51.7	1
									1980-03-02T15:59:30.000	1	51	1	13.8	1	.421	1	82	1	51.7	1
									1980-03-02T16:04:30.000	1	51	1	13.9	1	.78	1	76	1	51.7	1
									1980-03-02T16:09:30.000	1	51	1	14	1	.866	1	73	1	52.1	1
									1980-03-02T16:14:30.000	1	51	1	14	1	.968	1	70	1	52.1	1
									1980-03-02T16:19:30.000	1	51	1	14	1	.934	1	76	1	52.1	1
									1980-03-02T16:24:30.000	1	51	1	14	1	.9	1	70	1	51.7	1
									1980-03-02T16:29:30.000	1	51	1	13.9	1	.797	1	82	1	51.7	1
									1980-03-02T16:34:30.000	1	51	1	13.9	1	.694	1	84	1	51.7	1
									1980-03-02T16:39:30.000	1	51	1	13.9	1	.677	1	90	1	51.3	1
									1980-03-02T16:44:30.000	1	51	1	13.9	1	.729	1	68	3	51.7	1
									1980-03-02T16:49:30.000	1	51	1	13.9	1	.677	1	79	1	51.7	1
									1980-03-02T16:54:30.000	1	51	1	13.9	1	.729	1	82	1	51.7	1
									1980-03-02T16:59:30.000	1	51	1	13.9	1	.729	1	87	1	51.3	1
									1980-03-02T17:04:30.000	1	51	1	14	1	.626	1	65	1	51.3	1
									1980-03-02T17:09:30.000	1	51	1	14	1	.54	1	59	1	51.7	1
									1980-03-02T17:14:30.000	1	51	1	14	1	.557	1	53	1	51.3	1
									1980-03-02T17:19:30.000	1	51	1	14	1	.592	1	48	1	51.3	1
									1980-03-02T17:24:30.000	1	51	1	14	1	.66	1	73	1	51.7	1
									1980-03-02T17:29:30.000	1	51	1	14	1	.729	1	70	1	51.7	1
									1980-03-02T17:34:30.000	1	51	1	14	1	.66	1	59	3	51.7	1
									1980-03-02T17:39:30.000	1	51	1	14	1	.78	3	107	3	51.7	1
									1980-03-02T17:44:30.000	1	51	1	14.1	1	.575	1	73	1	51.7	1
									1980-03-02T17:49:30.000	1	51	1	14	1	.403	1	65	1	51.7	1
									1980-03-02T17:54:30.000	1	51	1	14	1	.438	1	82	1	51.7	1
									1980-03-02T17:59:30.000	1	51	1	14	1	.164	3	124	1	51.3	1
									1980-03-02T18:04:30.000	1	51	1	14	1	.284	1	121	1	51.7	1
									1980-03-02T18:09:30.000	1	51	1	14	1	.215	1	127	1	51.3	1
									1980-03-02T18:14:30.000	1	51	1	13.9	1	.215	1	132	1	51.3	1
									1980-03-02T18:19:30.000	1	51	1	14	1	.352	3	129	1	51.3	1
									1980-03-02T18:24:30.000	1	51	1	13.9	1	.198	1	169	3	51.3	1
									1980-03-02T18:29:30.000	1	51	1	13.9	1	.284	1	118	3	51.3	1
									1980-03-02T18:34:30.000	1	51	1	13.9	1	.318	1	141	1	51.3	1
									1980-03-02T18:39:30.000	1	51	1	13.9	1	.301	1	132	1	51.3	1
									1980-03-02T18:44:30.000	1	51	1	13.9	1	.369	1	121	1	51.3	1
									1980-03-02T18:49:30.000	1	51	1	14	1	.386	1	104	3	51.3	1
									1980-03-02T18:54:30.000	1	51	1	13.9	1	.232	1	129	1	51.3	1
									1980-03-02T18:59:30.000	1	51	1	13.9	1	.249	1	163	3	51.3	1
									1980-03-02T19:04:30.000	1	51	1	13.9	1	.181	1	127	3	51.3	1
									1980-03-02T19:09:30.000	1	51	1	13.9	1	.181	1	160	1	51.3	1
									1980-03-02T19:14:30.000	1	51	1	13.9	1	.147	1	205	1	51.3	1
									1980-03-02T19:19:30.000	1	51	1	13.9	1	.181	1	200	1	51.3	1
									1980-03-02T19:24:30.000	1	51	1	13.9	1	.164	1	245	1	51.3	1
									1980-03-02T19:29:30.000	1	51	1	13.8	1	.198	1	236	1	51.3	1
									1980-03-02T19:34:30.000	1	51	1	13.8	1	.215	1	250	1	51.7	1
									1980-03-02T19:39:30.000	1	51	1	13.8	1	.232	1	242	1	51.7	1
									1980-03-02T19:44:30.000	1	51	1	13.8	1	.232	1	236	1	51.3	1
									1980-03-02T19:49:30.000	1	51	1	13.8	1	.267	1	239	1	51.7	1
									1980-03-02T19:54:30.000	1	51	1	13.9	1	.232	1	236	1	51.7	1
									1980-03-02T19:59:30.000	1	51	1	13.8	1	.267	1	242	1	51.7	1
									1980-03-02T20:04:30.000	1	51	1	13.8	1	.301	1	231	1	51.7	1
									1980-03-02T20:09:30.000	1	51	1	13.8	1	.335	1	239	1	51.7	1
									1980-03-02T20:14:30.000	1	51	1	13.8	1	.403	1	239	1	51.7	1
									1980-03-02T20:19:30.000	1	51	1	13.8	1	.421	1	233	1	51.7	1
									1980-03-02T20:24:30.000	1	51	1	13.8	1	.472	1	248	3	51.7	1
									1980-03-02T20:29:30.000	1	51	1	13.8	1	.489	1	231	1	51.7	1
									1980-03-02T20:34:30.000	1	51	1	13.8	1	.489	1	228	1	51.7	1
									1980-03-02T20:39:30.000	1	51	1	13.8	1	.438	1	231	1	51.7	1
									1980-03-02T20:44:30.000	1	51	1	13.8	1	.386	1	222	1	51.7	1
									1980-03-02T20:49:30.000	1	51	1	13.8	1	.472	1	225	1	51.7	1
									1980-03-02T20:54:30.000	1	51	1	13.8	1	.489	1	236	3	51.7	1
									1980-03-02T20:59:30.000	1	51	1	13.8	1	.506	1	219	3	51.7	1
									1980-03-02T21:04:30.000	1	51	1	13.8	1	.523	1	239	1	51.7	1
									1980-03-02T21:09:30.000	1	51	1	13.8	1	.575	1	231	1	51.7	1
									1980-03-02T21:14:30.000	1	51	1	13.8	1	.557	1	222	1	51.7	1
									1980-03-02T21:19:30.000	1	51	1	13.8	1	.557	1	225	1	51.7	1
									1980-03-02T21:24:30.000	1	51	1	13.8	1	.557	1	217	1	51.7	1
									1980-03-02T21:29:30.000	1	51	1	13.8	1	.575	1	225	1	51.7	1
									1980-03-02T21:34:30.000	1	51	1	13.8	1	.523	1	219	1	51.7	1
									1980-03-02T21:39:30.000	1	51	1	13.8	1	.643	3	225	1	51.7	1
									1980-03-02T21:44:30.000	1	51	1	13.8	1	.523	1	239	3	51.7	1
									1980-03-02T21:49:30.000	1	51	1	13.8	1	.54	1	208	3	51.7	1
									1980-03-02T21:54:30.000	1	51	1	13.8	1	.694	1	228	1	51.7	1
									1980-03-02T21:59:30.000	1	51	1	13.8	1	.677	1	259	3	51.7	1
									1980-03-02T22:04:30.000	1	51	1	13.8	1	.575	1	225	1	51.7	1
									1980-03-02T22:09:30.000	1	51	1	13.8	1	.643	1	233	1	51.7	1
									1980-03-02T22:14:30.000	1	51	1	13.8	1	.609	1	239	1	51.7	1
									1980-03-02T22:19:30.000	1	51	1	13.8	1	.557	1	242	1	51.7	1
									1980-03-02T22:24:30.000	1	51	1	13.8	1	.523	1	228	3	51.7	1
									1980-03-02T22:29:30.000	1	51	1	13.9	1	.506	1	250	3	51.7	1
									1980-03-02T22:34:30.000	1	51	1	13.8	1	.386	3	222	3	51.7	1
									1980-03-02T22:39:30.000	1	51	1	13.8	1	.523	1	248	3	51.7	1
									1980-03-02T22:44:30.000	1	51	1	13.8	1	.472	1	217	1	51.7	1
									1980-03-02T22:49:30.000	1	51	1	13.8	1	.54	1	225	1	51.7	1
									1980-03-02T22:54:30.000	1	51	1	13.8	1	.557	1	259	3	51.7	1
									1980-03-02T22:59:30.000	1	51	1	13.8	1	.557	1	236	1	51.7	1
									1980-03-02T23:04:30.000	1	51	1	13.8	1	.506	1	236	1	51.7	1
									1980-03-02T23:09:30.000	1	51	1	13.8	1	.386	1	239	1	51.7	1
									1980-03-02T23:14:30.000	1	51	1	13.9	1	.472	1	262	3	51.7	1
									1980-03-02T23:19:30.000	1	51	1	13.9	1	.455	1	214	1	51.7	1
									1980-03-02T23:24:30.000	1	51	1	13.9	1	.403	1	205	1	51.7	1
									1980-03-02T23:29:30.000	1	51	1	13.9	1	.403	1	253	3	51.3	1
									1980-03-02T23:34:30.000	1	51	1	13.9	1	.455	1	217	3	51.3	1
									1980-03-02T23:39:30.000	1	51	1	13.9	1	.403	1	228	1	51.3	1
									1980-03-02T23:44:30.000	1	51	1	13.9	1	.403	1	256	3	51.3	1
									1980-03-02T23:49:30.000	1	51	1	13.9	1	.335	1	245	1	51.3	1
									1980-03-02T23:54:30.000	1	51	1	13.9	1	.301	1	248	1	51.3	1
									1980-03-02T23:59:30.000	1	51	1	13.9	1	.352	1	242	1	51.3	1
									1980-03-03T00:04:30.000	1	51	1	13.9	1	.318	1	225	1	51.3	1
									1980-03-03T00:09:30.000	1	51	1	13.9	1	.267	1	233	1	51.3	1
									1980-03-03T00:14:30.000	1	51	1	13.9	1	.267	1	253	1	51.3	1
									1980-03-03T00:19:30.000	1	51	1	13.9	1	.301	1	253	1	51.3	1
									1980-03-03T00:24:30.000	1	51	1	13.9	1	.267	1	219	3	51.3	1
									1980-03-03T00:29:30.000	1	51	1	13.9	1	.232	1	256	3	51.3	1
									1980-03-03T00:34:30.000	1	51	1	13.9	1	.147	1	239	3	51.3	1
									1980-03-03T00:39:30.000	1	51	1	13.9	1	.215	1	309	3	51.3	1
									1980-03-03T00:44:30.000	1	51	1	13.9	1	.112	1	222	3	51.3	1
									1980-03-03T00:49:30.000	1	51	1	13.9	1	.164	1	233	1	51.3	1
									1980-03-03T00:54:30.000	1	51	1	13.9	1	.147	1	290	1	51.3	1
									1980-03-03T00:59:30.000	1	51	1	13.9	1	.095	1	295	1	51.3	1
									1980-03-03T01:04:30.000	1	51	1	13.9	1	.095	1	301	1	51.3	1
									1980-03-03T01:09:30.000	1	51	1	13.9	1	.027	1	290	3	51.3	1
									1980-03-03T01:14:30.000	1	51	1	13.9	1	.078	1	321	3	51.3	1
									1980-03-03T01:19:30.000	1	51	1	13.9	1	.044	1	281	1	51.3	1
									1980-03-03T01:24:30.000	1	51	1	13.9	1	.01	1	250	3	51.3	1
									1980-03-03T01:29:30.000	1	51	1	13.9	1	.01	1	318	3	51.3	1
									1980-03-03T01:34:30.000	1	51	1	13.9	1	.095	1	222	1	51.3	1
									1980-03-03T01:39:30.000	1	51	1	13.9	1	.044	1	163	1	51.3	1
									1980-03-03T01:44:30.000	1	51	1	13.9	1	.01	1	56	1	51.3	1
									1980-03-03T01:49:30.000	1	51	1	13.9	1	.044	1	42	3	51.3	1
									1980-03-03T01:54:30.000	1	51	1	13.9	1	.027	1	62	1	51.3	1
									1980-03-03T01:59:30.000	1	51	1	13.8	1	.01	1	93	3	51.3	1
									1980-03-03T02:04:30.000	1	51	1	13.8	1	.027	1	6	3	51.3	1
									1980-03-03T02:09:30.000	1	51	1	13.8	1	.095	1	343	1	51.3	1
									1980-03-03T02:14:30.000	1	51	1	13.9	1	.095	1	354	3	51.3	1
									1980-03-03T02:19:30.000	1	51	1	13.9	1	.078	1	17	3	51.3	1
									1980-03-03T02:24:30.000	1	51	1	13.9	1	.078	1	51	3	51.3	1
									1980-03-03T02:29:30.000	1	51	1	13.9	1	.061	1	23	3	51.3	1
									1980-03-03T02:34:30.000	1	51	1	13.9	1	.078	1	357	1	51.3	1
									1980-03-03T02:39:30.000	1	51	1	13.9	1	.198	1	352	1	51.3	1
									1980-03-03T02:44:30.000	1	51	1	13.8	1	.232	1	0	3	51.3	1
									1980-03-03T02:49:30.000	1	51	1	13.8	1	.284	1	354	3	51.3	1
									1980-03-03T02:54:30.000	1	51	1	13.8	1	.301	1	8	3	51.3	1
									1980-03-03T02:59:30.000	1	51	1	13.8	1	.232	1	37	1	51.3	1
									1980-03-03T03:04:30.000	1	51	1	13.8	1	.215	1	70	1	51.3	1
									1980-03-03T03:09:30.000	1	51	1	13.9	1	.301	1	90	1	51.3	1
									1980-03-03T03:14:30.000	1	51	1	13.9	1	.318	1	143	3	51.3	1
									1980-03-03T03:19:30.000	1	51	1	13.9	1	.13	1	107	1	51.3	1
									1980-03-03T03:24:30.000	1	51	1	13.9	1	.181	1	70	1	51.3	1
									1980-03-03T03:29:30.000	1	51	1	13.8	1	.249	1	59	1	51.3	1
									1980-03-03T03:34:30.000	1	51	1	13.8	1	.352	1	53	1	51.3	1
									1980-03-03T03:39:30.000	1	51	1	13.9	1	.609	1	70	1	51.7	1
									1980-03-03T03:44:30.000	1	51	1	13.9	1	.831	1	65	1	51.7	1
									1980-03-03T03:49:30.000	1	51	1	14	1	.883	1	68	1	51.7	1
									1980-03-03T03:54:30.000	1	51	1	14	1	.883	1	62	1	51.7	1
									1980-03-03T03:59:30.000	1	51	1	14	1	.968	1	79	1	51.7	1
									1980-03-03T04:04:30.000	1	51	1	14	1	.883	1	76	1	51.7	1
									1980-03-03T04:09:30.000	1	51	1	14	1	.883	1	76	1	51.7	1
									1980-03-03T04:14:30.000	1	51	1	14	1	.814	1	70	1	51.7	1
									1980-03-03T04:19:30.000	1	51	1	14	1	.746	1	79	1	51.7	1
									1980-03-03T04:24:30.000	1	51	1	14	1	.746	1	65	1	51.7	1
									1980-03-03T04:29:30.000	1	51	1	14	1	.797	1	73	1	51.7	1
									1980-03-03T04:34:30.000	1	51	1	14	1	.712	1	62	3	51.3	1
									1980-03-03T04:39:30.000	1	51	1	14	1	.78	1	73	1	51.7	1
									1980-03-03T04:44:30.000	1	51	1	14	1	.883	3	68	1	51.7	1
									1980-03-03T04:49:30.000	1	51	1	14	1	.763	1	84	1	51.7	1
									1980-03-03T04:54:30.000	1	51	1	14	1	.677	1	79	1	51.3	1
									1980-03-03T04:59:30.000	1	51	1	14	1	.729	1	70	1	51.7	1
									1980-03-03T05:04:30.000	1	51	1	14	1	.746	1	73	1	51.7	1
									1980-03-03T05:09:30.000	1	51	1	14	1	.883	1	76	1	51.7	1
									1980-03-03T05:14:30.000	1	51	1	14	1	.797	1	87	1	51.7	1
									1980-03-03T05:19:30.000	1	51	1	14	1	.54	3	104	3	51.3	1
