
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-06-05T14:45:00.000	1	37	1	16.8	1	.856	1	253	1
									1980-06-05T14:50:00.000	1	37	1	16.8	1	.835	1	256	1
									1980-06-05T14:55:00.000	1	37	1	16.9	1	.856	1	253	1
									1980-06-05T15:00:00.000	1	37	1	16.8	1	.874	1	253	1
									1980-06-05T15:05:00.000	1	37	1	16.6	1	.856	1	253	1
									1980-06-05T15:10:00.000	1	37	1	16.6	1	.843	1	256	1
									1980-06-05T15:15:00.000	1	37	1	16.6	1	.8	1	259	1
									1980-06-05T15:20:00.000	1	37	1	16.7	1	.783	1	259	1
									1980-06-05T15:25:00.000	1	37	1	16.8	1	.752	1	259	1
									1980-06-05T15:30:00.000	1	37	1	16.7	1	.735	1	259	1
									1980-06-05T15:35:00.000	1	37	1	16.5	1	.696	1	262	1
									1980-06-05T15:40:00.000	1	37	1	16.5	1	.674	1	262	1
									1980-06-05T15:45:00.000	1	37	1	16.6	1	.657	1	262	1
									1980-06-05T15:50:00.000	1	37	1	16.6	1	.678	1	262	1
									1980-06-05T15:55:00.000	1	37	1	16.7	1	.665	1	262	1
									1980-06-05T16:00:00.000	1	37	1	16.7	1	.561	1	262	1
									1980-06-05T16:05:00.000	1	37	1	16.6	1	.557	1	256	1
									1980-06-05T16:10:00.000	1	37	1	16.6	1	.535	1	262	1
									1980-06-05T16:15:00.000	1	37	1	16.5	1	.522	1	259	1
									1980-06-05T16:20:00.000	1	37	1	16.6	1	.57	1	259	1
									1980-06-05T16:25:00.000	1	37	1	16.7	1	.566	1	264	1
									1980-06-05T16:30:00.000	1	37	1	16.6	1	.54	1	264	1
									1980-06-05T16:35:00.000	1	37	1	16.4	1	.522	1	264	1
									1980-06-05T16:40:00.000	1	37	1	16.4	1	.535	1	267	1
									1980-06-05T16:45:00.000	1	37	1	16.3	1	.501	1	264	1
									1980-06-05T16:50:00.000	1	37	1	16.2	1	.492	1	264	1
									1980-06-05T16:55:00.000	1	37	1	16.1	1	.457	1	267	1
									1980-06-05T17:00:00.000	1	37	1	15.6	1	.366	1	264	1
									1980-06-05T17:05:00.000	1	37	1	15	1	.175	1	267	1
									1980-06-05T17:10:00.000	1	37	1	14.7	1	.092	1	264	1
									1980-06-05T17:15:00.000	1	37	1	14.4	1	.045	1	259	1
									1980-06-05T17:20:00.000	1	37	1	14.9	1	.045	1	256	1
									1980-06-05T17:25:00.000	1	37	1	15.5	1	.149	1	256	1
									1980-06-05T17:30:00.000	1	37	1	15.6	1	.192	1	256	1
									1980-06-05T17:35:00.000	1	37	1	15.7	1	.244	1	259	1
									1980-06-05T17:40:00.000	1	37	1	15.7	1	.188	1	259	1
									1980-06-05T17:45:00.000	1	37	1	15.6	1	.114	1	253	1
									1980-06-05T17:50:00.000	1	37	1	15.8	1	.179	1	259	1
									1980-06-05T17:55:00.000	1	37	1	16	1	.188	1	262	1
									1980-06-05T18:00:00.000	1	37	1	16.5	1	.179	1	278	3
									1980-06-05T18:05:00.000	1	37	1	17	1	.218	1	264	1
									1980-06-05T18:10:00.000	1	37	1	16.9	1	.192	1	270	1
									1980-06-05T18:15:00.000	1	37	1	16.8	1	.145	1	284	1
									1980-06-05T18:20:00.000	1	37	1	16.8	1	.105	1	290	1
									1980-06-05T18:25:00.000	1	37	1	16.9	1	.105	1	281	1
									1980-06-05T18:30:00.000	1	37	1	16.9	1	.079	1	295	3
									1980-06-05T18:35:00.000	1	37	1	17	1	.084	1	281	1
									1980-06-05T18:40:00.000	1	37	1	16.8	1	.075	1	262	1
									1980-06-05T18:45:00.000	1	37	1	16.6	1	.079	1	11	1
									1980-06-05T18:50:00.000	1	37	1	16.4	1	.162	1	11	1
									1980-06-05T18:55:00.000	1	37	1	16.2	1	.162	1	48	3
									1980-06-05T19:00:00.000	1	37	1	16.4	1	.275	1	37	1
									1980-06-05T19:05:00.000	1	37	1	16.6	1	.223	1	39	1
									1980-06-05T19:10:00.000	1	37	1	16.2	1	.27	1	59	1
									1980-06-05T19:15:00.000	1	37	1	15.7	1	.296	1	70	1
									1980-06-05T19:20:00.000	1	37	1	15.7	1	.392	1	82	1
									1980-06-05T19:25:00.000	1	37	1	15.8	1	.349	1	87	1
									1980-06-05T19:30:00.000	1	37	1	15.9	1	.21	1	62	1
									1980-06-05T19:35:00.000	1	37	1	16	1	.218	1	70	1
									1980-06-05T19:40:00.000	1	37	1	16	1	.166	1	70	1
									1980-06-05T19:45:00.000	1	37	1	16.1	1	.188	1	68	1
									1980-06-05T19:50:00.000	1	37	1	16.1	1	.131	1	84	1
									1980-06-05T19:55:00.000	1	37	1	16.1	1	.192	1	82	1
									1980-06-05T20:00:00.000	1	37	1	16.2	1	.24	1	82	1
									1980-06-05T20:05:00.000	1	37	1	16.3	1	.223	1	82	1
									1980-06-05T20:10:00.000	1	37	1	16.3	1	.192	1	76	1
									1980-06-05T20:15:00.000	1	37	1	16.4	1	.205	1	76	1
									1980-06-05T20:20:00.000	1	37	1	16.4	1	.149	1	73	1
									1980-06-05T20:25:00.000	1	37	1	16.3	1	.123	1	76	1
									1980-06-05T20:30:00.000	1	37	1	16	1	.171	1	76	1
									1980-06-05T20:35:00.000	1	37	1	15.7	1	.162	1	73	1
									1980-06-05T20:40:00.000	1	37	1	15.6	1	.166	1	82	1
									1980-06-05T20:45:00.000	1	37	1	15.5	1	.236	1	62	3
									1980-06-05T20:50:00.000	1	37	1	15.6	1	.409	1	82	1
									1980-06-05T20:55:00.000	1	37	1	15.7	1	.336	1	73	1
									1980-06-05T21:00:00.000	1	37	1	15.7	1	.318	1	76	1
									1980-06-05T21:05:00.000	1	37	1	15.7	1	.27	1	73	1
									1980-06-05T21:10:00.000	1	37	1	15.6	1	.275	1	82	1
									1980-06-05T21:15:00.000	1	37	1	15.5	1	.145	1	124	1
									1980-06-05T21:20:00.000	1	37	1	15.3	1	.114	1	203	1
									1980-06-05T21:25:00.000	1	37	1	15.1	1	.231	1	245	1
									1980-06-05T21:30:00.000	1	37	1	15.8	1	.244	1	256	3
									1980-06-05T21:35:00.000	1	37	1	16.6	1	.188	1	214	3
									1980-06-05T21:40:00.000	1	37	1	16.2	1	.231	1	242	1
									1980-06-05T21:45:00.000	1	37	1	15.8	1	.388	3	264	3
									1980-06-05T21:50:00.000	1	37	1	16.1	1	.253	1	245	1
									1980-06-05T21:55:00.000	1	37	1	16.4	1	.236	1	222	1
									1980-06-05T22:00:00.000	1	37	1	16.4	1	.145	1	225	1
									1980-06-05T22:05:00.000	1	37	1	16.5	1	.136	1	225	1
									1980-06-05T22:10:00.000	1	37	1	16.5	1	.257	1	205	1
									1980-06-05T22:15:00.000	1	37	1	16.5	1	.214	1	208	1
									1980-06-05T22:20:00.000	1	37	1	16.3	1	.101	1	158	3
									1980-06-05T22:25:00.000	1	37	1	16.1	1	.071	1	203	1
									1980-06-05T22:30:00.000	1	37	1	16.1	1	.036	1	290	1
									1980-06-05T22:35:00.000	1	37	1	16.2	1	.032	1	338	3
									1980-06-05T22:40:00.000	1	37	1	16.2	1	.049	1	121	3
									1980-06-05T22:45:00.000	1	37	1	16.1	1	.053	1	183	1
									1980-06-05T22:50:00.000	1	37	1	15.8	1	.097	1	239	1
									1980-06-05T22:55:00.000	1	37	1	15.4	1	.27	1	250	1
									1980-06-05T23:00:00.000	1	37	1	15.3	1	.327	1	256	1
									1980-06-05T23:05:00.000	1	37	1	15.1	1	.37	1	287	1
									1980-06-05T23:10:00.000	1	37	1	15.5	1	.366	1	281	1
									1980-06-05T23:15:00.000	1	37	1	16	1	.466	1	276	1
									1980-06-05T23:20:00.000	1	37	1	16.2	1	.47	1	267	1
									1980-06-05T23:25:00.000	1	37	1	16.4	1	.422	1	264	1
									1980-06-05T23:30:00.000	1	37	1	16.4	1	.522	1	253	1
									1980-06-05T23:35:00.000	1	37	1	16.3	1	.509	1	253	1
									1980-06-05T23:40:00.000	1	37	1	16.2	1	.518	1	236	1
									1980-06-05T23:45:00.000	1	37	1	16.1	1	.514	1	239	1
									1980-06-05T23:50:00.000	1	37	1	16.3	1	.466	1	239	1
									1980-06-05T23:55:00.000	1	37	1	16.5	1	.487	1	250	1
									1980-06-06T00:00:00.000	1	37	1	16.5	1	.375	1	250	1
									1980-06-06T00:05:00.000	1	37	1	16.4	1	.418	1	250	1
									1980-06-06T00:10:00.000	1	37	1	16.4	1	.375	1	248	1
									1980-06-06T00:15:00.000	1	37	1	16.4	1	.401	1	253	1
									1980-06-06T00:20:00.000	1	37	1	16.4	1	.518	1	253	1
									1980-06-06T00:25:00.000	1	37	1	16.4	1	.535	1	253	1
									1980-06-06T00:30:00.000	1	37	1	16.4	1	.553	1	256	1
									1980-06-06T00:35:00.000	1	37	1	16.3	1	.574	1	253	1
									1980-06-06T00:40:00.000	1	37	1	16.3	1	.592	1	273	1
									1980-06-06T00:45:00.000	1	37	1	16.3	1	.722	1	267	1
									1980-06-06T00:50:00.000	1	37	1	16.5	1	.848	1	267	1
									1980-06-06T00:55:00.000	1	37	1	16.8	1	.887	1	262	1
									1980-06-06T01:00:00.000	1	37	1	16.9	1	.887	1	253	1
									1980-06-06T01:05:00.000	1	37	1	17	1	.913	1	256	1
									1980-06-06T01:10:00.000	1	37	1	17	1	.935	1	256	1
									1980-06-06T01:15:00.000	1	37	1	17.1	1	.948	1	250	1
									1980-06-06T01:20:00.000	1	37	1	17.1	1	.952	1	253	1
									1980-06-06T01:25:00.000	1	37	1	17.1	1	.935	1	259	1
									1980-06-06T01:30:00.000	1	37	1	17.1	1	.935	1	256	1
									1980-06-06T01:35:00.000	1	37	1	17.1	1	.969	1	256	1
									1980-06-06T01:40:00.000	1	37	1	17.1	1	1.021	1	256	1
									1980-06-06T01:45:00.000	1	37	1	17.1	1	1.008	1	253	1
									1980-06-06T01:50:00.000	1	37	1	17.1	1	1.03	1	256	1
									1980-06-06T01:55:00.000	1	37	1	17.1	1	1.043	1	259	1
									1980-06-06T02:00:00.000	1	37	1	17.1	1	1.021	1	259	1
									1980-06-06T02:05:00.000	1	37	1	17.1	1	1.039	1	262	1
									1980-06-06T02:10:00.000	1	37	1	17.1	1	1.087	1	256	1
									1980-06-06T02:15:00.000	1	37	1	17.1	1	1.087	1	256	1
									1980-06-06T02:20:00.000	1	37	1	17.1	1	1.113	1	253	1
									1980-06-06T02:25:00.000	1	37	1	17.1	1	1.152	1	253	1
									1980-06-06T02:30:00.000	1	37	1	17.1	1	1.147	1	256	1
									1980-06-06T02:35:00.000	1	37	1	17.1	1	1.117	1	253	1
									1980-06-06T02:40:00.000	1	37	1	16.9	1	1.104	1	253	1
									1980-06-06T02:45:00.000	1	37	1	16.6	1	1.13	1	256	1
									1980-06-06T02:50:00.000	1	37	1	16.8	1	1.091	1	256	1
									1980-06-06T02:55:00.000	1	37	1	17	1	1.147	1	253	1
									1980-06-06T03:00:00.000	1	37	1	17	1	1.147	1	256	1
									1980-06-06T03:05:00.000	1	37	1	17	1	1.121	1	262	1
									1980-06-06T03:10:00.000	1	37	1	17	1	1.156	1	262	1
									1980-06-06T03:15:00.000	1	37	1	16.9	1	1.13	1	256	1
									1980-06-06T03:20:00.000	1	37	1	16.8	1	1.113	1	256	1
									1980-06-06T03:25:00.000	1	37	1	16.7	1	1.052	1	259	1
									1980-06-06T03:30:00.000	1	37	1	16.8	1	1.069	1	253	1
									1980-06-06T03:35:00.000	1	37	1	16.9	1	1.104	1	256	1
									1980-06-06T03:40:00.000	1	37	1	16.9	1	1.1	1	256	1
									1980-06-06T03:45:00.000	1	37	1	16.8	1	1.026	1	256	1
									1980-06-06T03:50:00.000	1	37	1	16.9	1	1.061	1	250	1
									1980-06-06T03:55:00.000	1	37	1	17	1	1.043	1	253	1
									1980-06-06T04:00:00.000	1	37	1	17	1	1.021	1	253	1
									1980-06-06T04:05:00.000	1	37	1	17	1	.982	1	250	1
									1980-06-06T04:10:00.000	1	37	1	17	1	1.048	1	259	1
									1980-06-06T04:15:00.000	1	37	1	16.9	1	.978	1	256	1
									1980-06-06T04:20:00.000	1	37	1	16.8	1	.995	1	256	1
									1980-06-06T04:25:00.000	1	37	1	16.7	1	.948	1	253	1
									1980-06-06T04:30:00.000	1	37	1	16.8	1	1.052	1	253	1
									1980-06-06T04:35:00.000	1	37	1	17	1	1.069	1	250	1
									1980-06-06T04:40:00.000	1	37	1	17	1	1.034	1	262	1
									1980-06-06T04:45:00.000	1	37	1	17.1	1	.982	1	259	1
									1980-06-06T04:50:00.000	1	37	1	17.2	1	.978	1	262	1
									1980-06-06T04:55:00.000	1	37	1	17.3	1	.922	1	259	1
									1980-06-06T05:00:00.000	1	37	1	17	1	.922	1	267	1
									1980-06-06T05:05:00.000	1	37	1	16.7	1	.856	1	256	1
									1980-06-06T05:10:00.000	1	37	1	16.9	1	.913	1	259	1
									1980-06-06T05:15:00.000	1	37	1	17.1	1	.865	1	256	1
									1980-06-06T05:20:00.000	1	37	1	16.2	1	.839	1	256	1
									1980-06-06T05:25:00.000	1	37	1	15.3	1	.696	1	262	1
									1980-06-06T05:30:00.000	1	37	1	15.8	1	.687	1	256	1
									1980-06-06T05:35:00.000	1	37	1	16.3	1	.661	1	262	1
									1980-06-06T05:40:00.000	1	37	1	16.5	1	.748	1	270	1
									1980-06-06T05:45:00.000	1	37	1	16.7	1	.678	1	259	3
									1980-06-06T05:50:00.000	1	37	1	16.7	1	.605	1	276	1
									1980-06-06T05:55:00.000	1	37	1	16.6	1	.579	1	270	1
									1980-06-06T06:00:00.000	1	37	1	16.6	1	.496	1	273	1
									1980-06-06T06:05:00.000	1	37	1	16.7	1	.461	1	267	1
									1980-06-06T06:10:00.000	1	37	1	16.1	1	.444	1	264	1
									1980-06-06T06:15:00.000	1	37	1	15.5	1	.418	1	273	1
									1980-06-06T06:20:00.000	1	37	1	15.7	1	.392	1	270	1
									1980-06-06T06:25:00.000	1	37	1	15.9	1	.383	1	264	1
									1980-06-06T06:30:00.000	1	37	1	15.6	1	.453	1	259	1
									1980-06-06T06:35:00.000	1	37	1	15.2	1	.435	1	259	1
									1980-06-06T06:40:00.000	1	37	1	15.2	1	.388	1	256	1
									1980-06-06T06:45:00.000	1	37	1	15.1	1	.431	1	267	3
									1980-06-06T06:50:00.000	1	37	1	15.1	1	.474	1	248	1
									1980-06-06T06:55:00.000	1	37	1	15.1	1	.466	1	253	1
									1980-06-06T07:00:00.000	1	37	1	15.2	1	.379	1	262	1
									1980-06-06T07:05:00.000	1	37	1	15.4	1	.227	1	264	1
									1980-06-06T07:10:00.000	1	37	1	15.7	1	.201	1	242	1
									1980-06-06T07:15:00.000	1	37	1	16.1	1	.327	3	239	1
									1980-06-06T07:20:00.000	1	37	1	15.3	1	.223	1	253	3
									1980-06-06T07:25:00.000	1	37	1	14.5	1	.283	1	242	1
									1980-06-06T07:30:00.000	1	37	1	14.5	1	.396	1	242	1
									1980-06-06T07:35:00.000	1	37	1	14.4	1	.379	1	242	1
									1980-06-06T07:40:00.000	1	37	1	14.7	1	.34	1	264	1
									1980-06-06T07:45:00.000	1	37	1	15	1	.223	1	301	1
									1980-06-06T07:50:00.000	1	37	1	14.8	1	.197	1	298	1
									1980-06-06T07:55:00.000	1	37	1	14.5	1	.21	1	273	1
									1980-06-06T08:00:00.000	1	37	1	14.4	1	.266	1	262	1
									1980-06-06T08:05:00.000	1	37	1	14.3	1	.249	1	262	1
									1980-06-06T08:10:00.000	1	37	1	14.3	1	.253	1	259	1
									1980-06-06T08:15:00.000	1	37	1	14.3	1	.201	1	262	1
									1980-06-06T08:20:00.000	1	37	1	14.3	1	.136	1	264	1
									1980-06-06T08:25:00.000	1	37	1	14.3	1	.114	1	318	1
									1980-06-06T08:30:00.000	1	37	1	14.3	1	.105	1	318	1
									1980-06-06T08:35:00.000	1	37	1	14.3	1	.079	1	309	1
									1980-06-06T08:40:00.000	1	37	1	14.5	1	.053	1	357	3
									1980-06-06T08:45:00.000	1	37	1	14.7	1	.21	1	28	3
									1980-06-06T08:50:00.000	1	37	1	14.6	1	.153	1	42	1
									1980-06-06T08:55:00.000	1	37	1	14.4	1	.149	1	42	1
									1980-06-06T09:00:00.000	1	37	1	15.5	1	.201	1	42	1
									1980-06-06T09:05:00.000	1	37	1	16.7	1	.236	1	107	3
									1980-06-06T09:10:00.000	1	37	1	16.8	1	.127	1	76	1
									1980-06-06T09:15:00.000	1	37	1	16.9	1	.105	1	48	1
									1980-06-06T09:20:00.000	1	37	1	16.6	1	.088	1	51	1
									1980-06-06T09:25:00.000	1	37	1	16.3	1	.309	1	65	1
									1980-06-06T09:30:00.000	1	37	1	16.3	1	.466	1	73	1
									1980-06-06T09:35:00.000	1	37	1	16.2	1	.418	1	62	1
									1980-06-06T09:40:00.000	1	37	1	15.8	1	.414	1	65	1
									1980-06-06T09:45:00.000	1	37	1	15.4	1	.323	1	65	1
									1980-06-06T09:50:00.000	1	37	1	15.5	1	.279	1	59	1
									1980-06-06T09:55:00.000	1	37	1	15.6	1	.275	1	56	1
									1980-06-06T10:00:00.000	1	37	1	15.6	1	.262	1	56	1
									1980-06-06T10:05:00.000	1	37	1	15.5	1	.249	1	56	1
									1980-06-06T10:10:00.000	1	37	1	15.2	1	.24	1	62	1
									1980-06-06T10:15:00.000	1	37	1	14.9	1	.153	1	79	1
									1980-06-06T10:20:00.000	1	37	1	15	1	.058	1	96	3
									1980-06-06T10:25:00.000	1	37	1	15.2	1	.04	1	65	1
									1980-06-06T10:30:00.000	1	37	1	15.1	1	.058	1	59	1
									1980-06-06T10:35:00.000	1	37	1	15	1	.027	1	239	1
									1980-06-06T10:40:00.000	1	37	1	15	1	.032	1	256	3
									1980-06-06T10:45:00.000	1	37	1	15.1	1	.032	1	101	1
									1980-06-06T10:50:00.000	1	37	1	15.4	1	.101	1	70	1
									1980-06-06T10:55:00.000	1	37	1	15.7	1	.166	1	76	1
									1980-06-06T11:00:00.000	1	37	1	15.7	1	.118	1	98	1
									1980-06-06T11:05:00.000	1	37	1	15.7	1	.101	1	90	1
									1980-06-06T11:10:00.000	1	37	1	15.7	1	.136	1	98	1
									1980-06-06T11:15:00.000	1	37	1	15.7	1	.118	1	96	1
									1980-06-06T11:20:00.000	1	37	1	15.8	1	.14	1	93	1
									1980-06-06T11:25:00.000	1	37	1	16	1	.118	1	96	1
									1980-06-06T11:30:00.000	1	37	1	16	1	.188	1	96	1
									1980-06-06T11:35:00.000	1	37	1	16	1	.188	1	96	1
									1980-06-06T11:40:00.000	1	37	1	16	1	.192	1	101	1
									1980-06-06T11:45:00.000	1	37	1	16.1	1	.192	1	96	1
									1980-06-06T11:50:00.000	1	37	1	16.1	1	.197	1	104	1
									1980-06-06T11:55:00.000	1	37	1	16	1	.149	1	101	1
									1980-06-06T12:00:00.000	1	37	1	16	1	.118	1	59	3
									1980-06-06T12:05:00.000	1	37	1	15.9	1	.084	1	70	3
									1980-06-06T12:10:00.000	1	37	1	15.9	1	.075	1	51	1
									1980-06-06T12:15:00.000	1	37	1	15.8	1	.058	1	28	3
									1980-06-06T12:20:00.000	1	37	1	15.7	1	.058	1	287	3
									1980-06-06T12:25:00.000	1	37	1	15.5	1	.071	1	174	3
									1980-06-06T12:30:00.000	1	37	1	15.6	1	.066	1	248	3
									1980-06-06T12:35:00.000	1	37	1	15.7	1	.027	1	28	3
									1980-06-06T12:40:00.000	1	37	1	15.8	1	.032	1	301	1
									1980-06-06T12:45:00.000	1	37	1	16	1	.084	1	295	1
									1980-06-06T12:50:00.000	1	37	1	15.7	1	.145	1	273	1
									1980-06-06T12:55:00.000	1	37	1	15.4	1	.227	1	262	1
									1980-06-06T13:00:00.000	1	37	1	15.6	1	.236	1	262	1
									1980-06-06T13:05:00.000	1	37	1	15.9	1	.24	1	264	1
									1980-06-06T13:10:00.000	1	37	1	15.9	1	.257	1	264	1
									1980-06-06T13:15:00.000	1	37	1	16	1	.223	1	256	1
									1980-06-06T13:20:00.000	1	37	1	16	1	.262	1	250	1
									1980-06-06T13:25:00.000	1	37	1	16	1	.309	1	256	1
									1980-06-06T13:30:00.000	1	37	1	16	1	.318	1	264	1
									1980-06-06T13:35:00.000	1	37	1	16	1	.37	1	259	1
									1980-06-06T13:40:00.000	1	37	1	16.1	1	.414	1	259	1
									1980-06-06T13:45:00.000	1	37	1	16.2	1	.414	1	267	1
									1980-06-06T13:50:00.000	1	37	1	16.3	1	.427	1	276	1
									1980-06-06T13:55:00.000	1	37	1	16.4	1	.427	1	276	1
									1980-06-06T14:00:00.000	1	37	1	16.5	1	.487	1	270	1
									1980-06-06T14:05:00.000	1	37	1	16.6	1	.531	1	273	1
									1980-06-06T14:10:00.000	1	37	1	16.6	1	.527	1	276	1
									1980-06-06T14:15:00.000	1	37	1	16.7	1	.579	1	264	1
									1980-06-06T14:20:00.000	1	37	1	16.7	1	.592	1	264	1
									1980-06-06T14:25:00.000	1	37	1	16.8	1	.57	1	270	1
									1980-06-06T14:30:00.000	1	37	1	16.6	1	.579	1	267	1
									1980-06-06T14:35:00.000	1	37	1	16.3	1	.6	1	264	1
									1980-06-06T14:40:00.000	1	37	1	16.3	1	.609	1	264	1
									1980-06-06T14:45:00.000	1	37	1	16.4	1	.705	1	256	1
									1980-06-06T14:50:00.000	1	37	1	16.6	1	.731	1	256	1
									1980-06-06T14:55:00.000	1	37	1	16.9	1	.731	1	253	1
									1980-06-06T15:00:00.000	1	37	1	16.9	1	.752	1	256	1
									1980-06-06T15:05:00.000	1	37	1	17	1	.761	1	262	1
									1980-06-06T15:10:00.000	1	37	1	17	1	.774	1	256	1
									1980-06-06T15:15:00.000	1	37	1	17.1	1	.774	1	264	1
									1980-06-06T15:20:00.000	1	37	1	17	1	.804	1	262	1
									1980-06-06T15:25:00.000	1	37	1	16.8	1	.822	1	262	1
									1980-06-06T15:30:00.000	1	37	1	16.8	1	.83	1	262	1
									1980-06-06T15:35:00.000	1	37	1	16.8	1	.852	1	264	1
									1980-06-06T15:40:00.000	1	37	1	16.8	1	.852	1	259	1
									1980-06-06T15:45:00.000	1	37	1	16.8	1	.861	1	256	1
									1980-06-06T15:50:00.000	1	37	1	16.8	1	.874	1	253	1
									1980-06-06T15:55:00.000	1	37	1	16.8	1	.922	1	253	1
									1980-06-06T16:00:00.000	1	37	1	16.9	1	.922	1	253	1
									1980-06-06T16:05:00.000	1	37	1	17	1	.913	1	259	1
									1980-06-06T16:10:00.000	1	37	1	17	1	.87	1	256	1
									1980-06-06T16:15:00.000	1	37	1	17	1	.865	1	256	1
									1980-06-06T16:20:00.000	1	37	1	17	1	.887	1	256	1
									1980-06-06T16:25:00.000	1	37	1	16.9	1	.891	1	256	1
									1980-06-06T16:30:00.000	1	37	1	16.9	1	.883	1	253	1
									1980-06-06T16:35:00.000	1	37	1	16.9	1	.874	1	253	1
									1980-06-06T16:40:00.000	1	37	1	16.9	1	.878	1	262	1
									1980-06-06T16:45:00.000	1	37	1	17	1	.856	1	262	1
									1980-06-06T16:50:00.000	1	37	1	17	1	.852	1	262	1
