
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1982-10-02T08:59:00.000	1	7	1	25.5	1	.023	1	31	3
									1982-10-02T09:09:00.000	1	7	1	25.6	1	.035	1	65	1
									1982-10-02T09:19:00.000	1	7	1	25.6	1	.046	1	62	1
									1982-10-02T09:29:00.000	1	7	1	25.6	1	.033	1	42	3
									1982-10-02T09:39:00.000	1	7	1	25.6	1	.044	1	62	1
									1982-10-02T09:49:00.000	1	7	1	25.6	1	.05	1	53	1
									1982-10-02T09:59:00.000	1	7	1	25.6	1	.048	1	59	1
									1982-10-02T10:09:00.000	1	7	1	25.6	1	.048	1	48	3
									1982-10-02T10:19:00.000	1	7	1	25.6	1	.044	1	68	1
									1982-10-02T10:29:00.000	1	7	1	25.6	1	.05	1	59	1
									1982-10-02T10:39:00.000	1	7	1	25.7	1	.059	1	73	3
									1982-10-02T10:49:00.000	1	7	1	25.7	1	.065	1	48	1
									1982-10-02T10:59:00.000	1	7	1	25.6	1	.044	1	53	1
									1982-10-02T11:09:00.000	1	7	1	25.6	1	.046	1	48	1
									1982-10-02T11:19:00.000	1	7	1	25.6	1	.04	1	53	1
									1982-10-02T11:29:00.000	1	7	1	25.6	1	.046	1	53	1
									1982-10-02T11:39:00.000	1	7	1	25.5	1	.038	1	56	1
									1982-10-02T11:49:00.000	1	7	1	25.6	1	.04	1	23	3
									1982-10-02T11:59:00.000	1	7	1	25.5	1	.02	1	51	1
									1982-10-02T12:09:00.000	1	7	1	25.5	1	.027	1	51	1
									1982-10-02T12:19:00.000	1	7	1	25.5	1	.033	1	79	3
									1982-10-02T12:29:00.000	1	7	1	25.5	1	.033	1	45	1
									1982-10-02T12:39:00.000	1	7	1	25.5	1	.018	1	42	1
									1982-10-02T12:49:00.000	1	7	1	25.5	1	.018	1	51	1
									1982-10-02T12:59:00.000	1	7	1	25.5	1	.029	1	84	1
									1982-10-02T13:09:00.000	1	7	1	25.5	1	.046	1	82	1
									1982-10-02T13:19:00.000	1	7	1	25.5	1	.02	1	53	1
									1982-10-02T13:29:00.000	1	7	1	25.5	1	.014	1	59	1
									1982-10-02T13:39:00.000	1	7	1	25.6	1	.025	1	59	1
									1982-10-02T13:49:00.000	1	7	1	25.6	1	.023	1	51	1
									1982-10-02T13:59:00.000	1	7	1	25.5	1	.02	1	42	1
									1982-10-02T14:09:00.000	1	7	1	25.4	1	.023	1	28	1
									1982-10-02T14:19:00.000	1	7	1	25.4	1	.023	1	31	1
									1982-10-02T14:29:00.000	1	7	1	25.5	1	.027	1	48	3
									1982-10-02T14:39:00.000	1	7	1	25.4	1	.04	1	37	1
									1982-10-02T14:49:00.000	1	7	1	25.4	1	.04	1	39	1
									1982-10-02T14:59:00.000	1	7	1	25.4	1	.048	1	31	1
									1982-10-02T15:09:00.000	1	7	1	25.5	1	.044	1	53	3
									1982-10-02T15:19:00.000	1	7	1	25.4	1	.055	1	42	1
									1982-10-02T15:29:00.000	1	7	1	25.5	1	.061	1	42	1
									1982-10-02T15:39:00.000	1	7	1	25.5	1	.055	1	39	1
									1982-10-02T15:49:00.000	1	7	1	25.6	1	.061	1	48	1
									1982-10-02T15:59:00.000	1	7	1	25.5	1	.07	1	53	1
									1982-10-02T16:09:00.000	1	7	1	25.5	1	.08	1	48	1
									1982-10-02T16:19:00.000	1	7	1	25.5	1	.078	1	51	1
									1982-10-02T16:29:00.000	1	7	1	25.5	1	.074	1	51	1
									1982-10-02T16:39:00.000	1	7	1	25.6	1	.076	1	65	3
									1982-10-02T16:49:00.000	1	7	1	25.6	1	.085	1	48	3
									1982-10-02T16:59:00.000	1	7	1	25.5	1	.065	1	84	3
									1982-10-02T17:09:00.000	1	7	1	25.7	1	.07	1	37	3
									1982-10-02T17:19:00.000	1	7	1	25.8	1	.074	1	79	3
									1982-10-02T17:29:00.000	1	7	1	25.6	1	.072	1	45	3
									1982-10-02T17:39:00.000	1	7	1	25.9	1	.055	1	65	1
									1982-10-02T17:49:00.000	1	7	1	25.9	1	.044	1	96	3
									1982-10-02T17:59:00.000	1	7	1	25.7	1	.048	1	84	1
									1982-10-02T18:09:00.000	1	7	1	25.8	1	.057	1	70	3
									1982-10-02T18:19:00.000	1	7	1	25.9	1	.027	1	96	1
									1982-10-02T18:29:00.000	1	7	1	25.9	1	.042	1	138	1
									1982-10-02T18:39:00.000	1	7	1	25.9	1	.046	1	155	1
									1982-10-02T18:49:00.000	1	7	1	25.9	1	.042	1	155	1
									1982-10-02T18:59:00.000	1	7	1	25.9	1	.023	1	138	3
									1982-10-02T19:09:00.000	1	7	1	25.9	1	.027	1	155	1
									1982-10-02T19:19:00.000	1	7	1	25.8	1	.042	1	158	1
									1982-10-02T19:29:00.000	1	7	1	25.8	1	.038	1	149	1
									1982-10-02T19:39:00.000	1	7	1	25.8	1	.04	1	115	3
									1982-10-02T19:49:00.000	1	7	1	25.8	1	.04	1	132	1
									1982-10-02T19:59:00.000	1	7	1	25.8	1	.042	1	127	1
									1982-10-02T20:09:00.000	1	7	1	25.8	1	.02	1	138	3
									1982-10-02T20:19:00.000	1	7	1	25.8	1	.023	1	118	3
									1982-10-02T20:29:00.000	1	7	1	25.8	1	.027	1	138	1
									1982-10-02T20:39:00.000	1	7	1	25.8	1	.033	1	143	1
									1982-10-02T20:49:00.000	1	7	1	25.8	1	.025	1	146	1
									1982-10-02T20:59:00.000	1	7	1	25.8	1	.025	1	149	1
									1982-10-02T21:09:00.000	1	7	1	25.8	1	.038	1	127	1
									1982-10-02T21:19:00.000	1	7	1	25.8	1	.027	1	118	1
									1982-10-02T21:29:00.000	1	7	1	25.8	1	.012	1	115	1
									1982-10-02T21:39:00.000	1	7	1	25.8	1	.014	1	132	1
									1982-10-02T21:49:00.000	1	7	1	25.8	1	.027	1	146	1
									1982-10-02T21:59:00.000	1	7	1	25.8	1	.035	1	143	1
									1982-10-02T22:09:00.000	1	7	1	25.7	1	.018	1	143	1
									1982-10-02T22:19:00.000	1	7	1	25.7	1	.01	1	149	1
									1982-10-02T22:29:00.000	1	7	1	25.8	1	.012	1	186	3
									1982-10-02T22:39:00.000	1	7	1	25.8	1	.016	1	149	1
									1982-10-02T22:49:00.000	1	7	1	25.7	1	.012	1	143	1
									1982-10-02T22:59:00.000	1	7	1	25.7	1	.01	1	158	1
									1982-10-02T23:09:00.000	1	7	1	25.7	1	.012	1	174	1
									1982-10-02T23:19:00.000	1	7	1	25.8	1	.012	1	169	1
									1982-10-02T23:29:00.000	1	7	1	25.8	1	.01	1	155	1
									1982-10-02T23:39:00.000	1	7	1	25.8	1	.01	1	155	1
									1982-10-02T23:49:00.000	1	7	1	25.8	1	.01	1	191	3
									1982-10-02T23:59:00.000	1	7	1	25.8	1	.012	1	169	1
									1982-10-03T00:09:00.000	1	7	1	25.8	1	.01	1	152	1
									1982-10-03T00:19:00.000	1	7	1	25.8	1	.01	1	146	1
									1982-10-03T00:29:00.000	1	7	1	25.8	1	.01	1	129	1
									1982-10-03T00:39:00.000	1	7	1	25.8	1	.01	1	127	1
									1982-10-03T00:49:00.000	1	7	1	25.8	1	.01	1	104	1
									1982-10-03T00:59:00.000	1	7	1	25.8	1	.01	1	110	1
									1982-10-03T01:09:00.000	1	7	1	25.8	1	.012	1	138	1
									1982-10-03T01:19:00.000	1	7	1	25.8	1	.012	1	149	1
									1982-10-03T01:29:00.000	1	7	1	25.8	1	.016	1	152	1
									1982-10-03T01:39:00.000	1	7	1	25.8	1	.016	1	160	1
									1982-10-03T01:49:00.000	1	7	1	25.7	1	.018	1	155	1
									1982-10-03T01:59:00.000	1	7	1	25.6	1	.016	1	180	1
									1982-10-03T02:09:00.000	1	7	1	25.7	1	.048	1	200	1
									1982-10-03T02:19:00.000	1	7	1	25.7	1	.061	1	205	1
									1982-10-03T02:29:00.000	1	7	1	25.8	1	.053	1	197	1
									1982-10-03T02:39:00.000	1	7	1	25.8	1	.053	1	211	3
									1982-10-03T02:49:00.000	1	7	1	25.7	1	.055	1	194	1
									1982-10-03T02:59:00.000	1	7	1	25.7	1	.038	1	188	1
									1982-10-03T03:09:00.000	1	7	1	25.7	1	.035	1	194	1
									1982-10-03T03:19:00.000	1	7	1	25.8	1	.065	1	197	1
									1982-10-03T03:29:00.000	1	7	1	25.7	1	.063	1	191	1
									1982-10-03T03:39:00.000	1	7	1	25.8	1	.065	1	194	1
									1982-10-03T03:49:00.000	1	7	1	25.7	1	.063	1	194	1
									1982-10-03T03:59:00.000	1	7	1	25.8	1	.065	1	169	1
									1982-10-03T04:09:00.000	1	7	1	25.7	1	.063	1	149	1
									1982-10-03T04:19:00.000	1	7	1	25.7	1	.059	1	155	1
									1982-10-03T04:29:00.000	1	7	1	25.8	1	.065	1	146	1
									1982-10-03T04:39:00.000	1	7	1	25.7	1	.08	1	143	1
									1982-10-03T04:49:00.000	1	7	1	25.8	1	.076	1	141	1
									1982-10-03T04:59:00.000	1	7	1	25.8	1	.072	1	149	1
									1982-10-03T05:09:00.000	1	7	1	25.7	1	.068	1	149	1
									1982-10-03T05:19:00.000	1	7	1	25.7	1	.061	1	132	1
									1982-10-03T05:29:00.000	1	7	1	25.7	1	.065	1	127	1
									1982-10-03T05:39:00.000	1	7	1	25.7	1	.055	1	138	1
									1982-10-03T05:49:00.000	1	7	1	25.7	1	.05	1	143	1
									1982-10-03T05:59:00.000	1	7	1	25.7	1	.048	1	143	1
									1982-10-03T06:09:00.000	1	7	1	25.7	1	.061	1	132	1
									1982-10-03T06:19:00.000	1	7	1	25.7	1	.057	1	127	1
									1982-10-03T06:29:00.000	1	7	1	25.7	1	.031	1	135	1
									1982-10-03T06:39:00.000	1	7	1	25.7	1	.016	1	87	1
									1982-10-03T06:49:00.000	1	7	1	25.7	1	.01	1	90	1
									1982-10-03T06:59:00.000	1	7	1	25.6	1	.01	1	93	1
									1982-10-03T07:09:00.000	1	7	1	25.6	1	.018	1	200	3
									1982-10-03T07:19:00.000	1	7	1	25.6	1	.038	1	174	1
									1982-10-03T07:29:00.000	1	7	1	25.6	1	.012	1	172	1
									1982-10-03T07:39:00.000	1	7	1	25.6	1	.01	1	149	3
									1982-10-03T07:49:00.000	1	7	1	25.6	1	.01	1	172	1
									1982-10-03T07:59:00.000	1	7	1	25.6	1	.01	1	163	1
									1982-10-03T08:09:00.000	1	7	1	25.6	1	.02	1	132	1
									1982-10-03T08:19:00.000	1	7	1	25.6	1	.014	1	104	1
									1982-10-03T08:29:00.000	1	7	1	25.6	1	.018	1	107	1
									1982-10-03T08:39:00.000	1	7	1	25.6	1	.01	1	79	3
									1982-10-03T08:49:00.000	1	7	1	25.6	1	.01	1	141	3
									1982-10-03T08:59:00.000	1	7	1	25.6	1	.014	1	118	1
									1982-10-03T09:09:00.000	1	7	1	25.6	1	.01	1	84	1
									1982-10-03T09:19:00.000	1	7	1	25.6	1	.01	1	82	1
									1982-10-03T09:29:00.000	1	7	1	25.6	1	.01	1	115	3
									1982-10-03T09:39:00.000	1	7	1	25.6	1	.01	1	84	1
									1982-10-03T09:49:00.000	1	7	1	25.6	1	.01	1	73	1
									1982-10-03T09:59:00.000	1	7	1	25.7	1	.01	1	23	3
									1982-10-03T10:09:00.000	1	7	1	25.6	1	.01	1	352	3
									1982-10-03T10:19:00.000	1	7	1	25.7	1	.01	1	90	1
									1982-10-03T10:29:00.000	1	7	1	25.7	1	.01	1	70	1
									1982-10-03T10:39:00.000	1	7	1	25.7	1	.01	1	76	1
									1982-10-03T10:49:00.000	1	7	1	25.8	1	.01	1	118	3
									1982-10-03T10:59:00.000	1	7	1	25.7	1	.012	1	82	1
									1982-10-03T11:09:00.000	1	7	1	25.7	1	.01	1	48	1
									1982-10-03T11:19:00.000	1	7	1	25.7	1	.01	1	45	1
									1982-10-03T11:29:00.000	1	7	1	25.7	1	.01	1	23	3
									1982-10-03T11:39:00.000	1	7	1	25.8	1	.01	1	127	3
									1982-10-03T11:49:00.000	1	7	1	25.8	1	.01	1	73	3
									1982-10-03T11:59:00.000	1	7	1	25.8	1	.01	1	124	1
									1982-10-03T12:09:00.000	1	7	1	25.8	1	.01	1	127	1
									1982-10-03T12:19:00.000	1	7	1	25.8	1	.01	1	118	1
									1982-10-03T12:29:00.000	1	7	1	25.8	1	.029	1	118	1
									1982-10-03T12:39:00.000	1	7	1	25.8	1	.014	1	104	3
									1982-10-03T12:49:00.000	1	7	1	25.8	1	.018	1	127	3
									1982-10-03T12:59:00.000	1	7	1	25.8	1	.016	1	113	3
									1982-10-03T13:09:00.000	1	7	1	25.8	1	.033	1	129	1
									1982-10-03T13:19:00.000	1	7	1	25.8	1	.027	1	129	1
									1982-10-03T13:29:00.000	1	7	1	25.8	1	.016	1	104	1
									1982-10-03T13:39:00.000	1	7	1	25.8	1	.01	1	98	1
									1982-10-03T13:49:00.000	1	7	1	25.8	1	.01	1	124	1
									1982-10-03T13:59:00.000	1	7	1	25.7	1	.027	1	149	1
									1982-10-03T14:09:00.000	1	7	1	25.7	1	.025	1	160	1
									1982-10-03T14:19:00.000	1	7	1	25.7	1	.044	1	169	1
									1982-10-03T14:29:00.000	1	7	1	25.7	1	.061	1	180	3
									1982-10-03T14:39:00.000	1	7	1	25.7	1	.076	1	169	1
									1982-10-03T14:49:00.000	1	7	1	25.7	1	.085	1	163	1
									1982-10-03T14:59:00.000	1	7	1	25.7	1	.083	1	169	1
									1982-10-03T15:09:00.000	1	7	1	25.6	1	.08	1	186	3
									1982-10-03T15:19:00.000	1	7	1	25.6	1	.07	1	172	1
									1982-10-03T15:29:00.000	1	7	1	25.6	1	.078	1	166	1
									1982-10-03T15:39:00.000	1	7	1	25.6	1	.07	1	172	1
									1982-10-03T15:49:00.000	1	7	1	25.6	1	.061	1	169	1
									1982-10-03T15:59:00.000	1	7	1	25.6	1	.068	1	166	1
									1982-10-03T16:09:00.000	1	7	1	25.6	1	.065	1	169	1
									1982-10-03T16:19:00.000	1	7	1	25.6	1	.072	1	160	1
									1982-10-03T16:29:00.000	1	7	1	25.6	1	.065	1	174	3
									1982-10-03T16:39:00.000	1	7	1	25.6	1	.072	1	163	1
									1982-10-03T16:49:00.000	1	7	1	25.6	1	.076	1	172	1
									1982-10-03T16:59:00.000	1	7	1	25.6	1	.078	1	160	1
									1982-10-03T17:09:00.000	1	7	1	25.6	1	.089	1	155	1
									1982-10-03T17:19:00.000	1	7	1	25.5	1	.083	1	158	1
									1982-10-03T17:29:00.000	1	7	1	25.5	1	.087	1	158	1
									1982-10-03T17:39:00.000	1	7	1	25.5	1	.085	1	158	1
									1982-10-03T17:49:00.000	1	7	1	25.5	1	.087	1	158	1
									1982-10-03T17:59:00.000	1	7	1	25.4	1	.095	1	155	1
									1982-10-03T18:09:00.000	1	7	1	25.4	1	.093	1	155	1
									1982-10-03T18:19:00.000	1	7	1	25.4	1	.095	1	155	1
									1982-10-03T18:29:00.000	1	7	1	25.4	1	.085	1	155	1
									1982-10-03T18:39:00.000	1	7	1	25.4	1	.074	1	166	1
									1982-10-03T18:49:00.000	1	7	1	25.4	1	.063	1	160	1
									1982-10-03T18:59:00.000	1	7	1	25.4	1	.063	1	166	1
									1982-10-03T19:09:00.000	1	7	1	25.5	1	.053	1	149	3
									1982-10-03T19:19:00.000	1	7	1	25.4	1	.046	1	183	1
									1982-10-03T19:29:00.000	1	7	1	25.4	1	.042	1	200	1
									1982-10-03T19:39:00.000	1	7	1	25.4	1	.035	1	208	1
									1982-10-03T19:49:00.000	1	7	1	25.4	1	.042	1	214	1
									1982-10-03T19:59:00.000	1	7	1	25.5	1	.031	1	236	1
									1982-10-03T20:09:00.000	1	7	1	25.5	1	.038	1	242	1
									1982-10-03T20:19:00.000	1	7	1	25.4	1	.031	1	281	3
									1982-10-03T20:29:00.000	1	7	1	25.4	1	.059	1	270	1
									1982-10-03T20:39:00.000	1	7	1	25.5	1	.033	1	256	1
									1982-10-03T20:49:00.000	1	7	1	25.5	1	.018	1	146	3
									1982-10-03T20:59:00.000	1	7	1	25.5	1	.016	1	346	3
									1982-10-03T21:09:00.000	1	7	1	25.6	1	.016	1	42	1
									1982-10-03T21:19:00.000	1	7	1	25.6	1	.012	1	39	1
									1982-10-03T21:29:00.000	1	7	1	25.6	1	.01	1	70	1
									1982-10-03T21:39:00.000	1	7	1	25.6	1	.01	1	65	1
									1982-10-03T21:49:00.000	1	7	1	25.6	1	.01	1	56	1
									1982-10-03T21:59:00.000	1	7	1	25.6	1	.01	1	48	1
									1982-10-03T22:09:00.000	1	7	1	25.6	1	.033	1	98	3
									1982-10-03T22:19:00.000	1	7	1	25.6	1	.044	1	73	1
									1982-10-03T22:29:00.000	1	7	1	25.6	1	.014	1	76	1
									1982-10-03T22:39:00.000	1	7	1	25.5	1	.01	1	48	3
									1982-10-03T22:49:00.000	1	7	1	25.5	1	.023	1	76	1
									1982-10-03T22:59:00.000	1	7	1	25.5	1	.023	1	82	1
									1982-10-03T23:09:00.000	1	7	1	25.5	1	.016	1	79	1
									1982-10-03T23:19:00.000	1	7	1	25.5	1	.02	1	82	1
									1982-10-03T23:29:00.000	1	7	1	25.4	1	.05	1	113	1
									1982-10-03T23:39:00.000	1	7	1	25.4	1	.061	1	121	1
									1982-10-03T23:49:00.000	1	7	1	25.4	1	.038	1	115	1
									1982-10-03T23:59:00.000	1	7	1	25.4	1	.029	1	107	1
									1982-10-04T00:09:00.000	1	7	1	25.4	1	.057	1	96	1
									1982-10-04T00:19:00.000	1	7	1	25.4	1	.059	1	101	1
									1982-10-04T00:29:00.000	1	7	1	25.4	1	.065	1	113	1
									1982-10-04T00:39:00.000	1	7	1	25.4	1	.063	1	110	1
									1982-10-04T00:49:00.000	1	7	1	25.4	1	.065	1	101	1
									1982-10-04T00:59:00.000	1	7	1	25.3	1	.07	1	113	1
									1982-10-04T01:09:00.000	1	7	1	25.3	1	.048	1	127	3
									1982-10-04T01:19:00.000	1	7	1	25.3	1	.061	1	107	1
									1982-10-04T01:29:00.000	1	7	1	25.3	1	.059	1	110	1
									1982-10-04T01:39:00.000	1	7	1	25.3	1	.063	1	115	1
									1982-10-04T01:49:00.000	1	7	1	25.3	1	.065	1	110	1
