
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-06-04T22:25:00.000	1	1	1		9	.555	1	39	1
									1980-06-04T22:30:00.000	1	1	1		9	.494	1	39	1
									1980-06-04T22:35:00.000	1	1	1		9	.441	1	39	1
									1980-06-04T22:40:00.000	1	1	1		9	.406	1	37	1
									1980-06-04T22:45:00.000	1	1	1		9	.357	1	31	1
									1980-06-04T22:50:00.000	1	1	1		9	.269	1	8	3
									1980-06-04T22:55:00.000	1	1	1		9	.384	1	293	1
									1980-06-04T23:00:00.000	1	1	1		9	.384	1	307	1
									1980-06-04T23:05:00.000	1	1	1		9	.327	1	309	1
									1980-06-04T23:10:00.000	1	1	1		9	.533	1	309	1
									1980-06-04T23:15:00.000	1	1	1		9	.586	1	298	1
									1980-06-04T23:20:00.000	1	1	1		9	.621	1	295	1
									1980-06-04T23:25:00.000	1	1	1		9	.678	1	298	1
									1980-06-04T23:30:00.000	1	1	1		9	.665	1	293	1
									1980-06-04T23:35:00.000	1	1	1		9	.762	1	293	1
									1980-06-04T23:40:00.000	1	1	1		9	.946	1	262	1
									1980-06-04T23:45:00.000	1	1	1		9	1.021	1	262	1
									1980-06-04T23:50:00.000	1	1	1		9	1.008	1	259	1
									1980-06-04T23:55:00.000	1	1	1		9	1.087	1	256	1
									1980-06-05T00:00:00.000	1	1	1		9	1.118	1	262	1
									1980-06-05T00:05:00.000	1	1	1		9	1.184	1	262	1
									1980-06-05T00:10:00.000	1	1	1		9	1.219	1	264	1
									1980-06-05T00:15:00.000	1	1	1		9	1.206	1	264	1
									1980-06-05T00:20:00.000	1	1	1	16.2	1	1.21	1	264	1
									1980-06-05T00:25:00.000	1	1	1	16.2	1	1.228	1	267	1
									1980-06-05T00:30:00.000	1	1	1	16.4	1	1.311	1	264	1
									1980-06-05T00:35:00.000	1	1	1	16.3	1	1.382	1	264	1
									1980-06-05T00:40:00.000	1	1	1	16.4	1	1.443	1	262	1
									1980-06-05T00:45:00.000	1	1	1	16.3	1	1.522	1	264	1
									1980-06-05T00:50:00.000	1	1	1	16.1	1	1.496	1	262	1
									1980-06-05T00:55:00.000	1	1	1	15.8	1	1.518	1	262	1
									1980-06-05T01:00:00.000	1	1	1	15.7	1	1.562	1	262	1
									1980-06-05T01:05:00.000	1	1	1	15.9	1	1.601	1	264	1
									1980-06-05T01:10:00.000	1	1	1	15.8	1	1.637	1	264	1
									1980-06-05T01:15:00.000	1	1	1	15.6	1	1.659	1	264	1
									1980-06-05T01:20:00.000	1	1	1	16.5	1	1.685	1	264	1
									1980-06-05T01:25:00.000	1	1	1	15.5	1	1.738	1	262	1
									1980-06-05T01:30:00.000	1	1	1	16.2	1	1.76	1	264	1
									1980-06-05T01:35:00.000	1	1	1	16.2	1	1.804	1	267	1
									1980-06-05T01:40:00.000	1	1	1	15.5	1	1.856	1	262	1
									1980-06-05T01:45:00.000	1	1	1	15.8	1	1.87	1	270	1
									1980-06-05T01:50:00.000	1	1	1	15.7	1	1.887	1	267	1
									1980-06-05T01:55:00.000	1	1	1	15.5	1	1.865	1	264	1
									1980-06-05T02:00:00.000	1	1	1	15.6	1	1.887	1	262	1
									1980-06-05T02:05:00.000	1	1	1	16.4	1	1.918	1	276	1
									1980-06-05T02:10:00.000	1	1	1	16.7	1	1.997	1	270	1
									1980-06-05T02:15:00.000	1	1	1	16.6	1	2.006	1	264	1
									1980-06-05T02:20:00.000	1	1	1	16.7	1	2.01	1	264	1
									1980-06-05T02:25:00.000	1	1	1	16.5	1	1.984	1	267	1
									1980-06-05T02:30:00.000	1	1	1	15.7	1	1.971	1	264	1
									1980-06-05T02:35:00.000	1	1	1	16.1	1	1.988	1	262	1
									1980-06-05T02:40:00.000	1	1	1	15.5	1	1.971	1	267	1
									1980-06-05T02:45:00.000	1	1	1	16.3	1	1.918	1	264	1
									1980-06-05T02:50:00.000	1	1	1	16.4	1	1.922	1	262	1
									1980-06-05T02:55:00.000	1	1	1	16.6	1	1.958	1	267	1
									1980-06-05T03:00:00.000	1	1	1	16.6	1	2.023	1	267	1
									1980-06-05T03:05:00.000	1	1	1	16.3	1	1.962	1	270	1
									1980-06-05T03:10:00.000	1	1	1	16.2	1	1.922	1	256	3
									1980-06-05T03:15:00.000	1	1	1	16	1	1.843	1	267	1
									1980-06-05T03:20:00.000	1	1	1	15.9	1	1.812	1	262	1
									1980-06-05T03:25:00.000	1	1	1	15.5	1	1.826	1	267	1
									1980-06-05T03:30:00.000	1	1	1	15	1	1.795	1	262	1
									1980-06-05T03:35:00.000	1	1	1	15.4	1	1.799	1	267	1
									1980-06-05T03:40:00.000	1	1	1	15.6	1	1.795	1	262	1
									1980-06-05T03:45:00.000	1	1	1	15.3	1	1.711	1	256	1
									1980-06-05T03:50:00.000	1	1	1	14.9	1	1.703	1	262	1
									1980-06-05T03:55:00.000	1	1	1	15.5	1	1.698	1	267	1
									1980-06-05T04:00:00.000	1	1	1	15.5	1	1.637	1	264	1
									1980-06-05T04:05:00.000	1	1	1	15.5	1	1.619	1	264	1
									1980-06-05T04:10:00.000	1	1	1	16	1	1.562	1	267	1
									1980-06-05T04:15:00.000	1	1	1	15.5	1	1.536	1	262	1
									1980-06-05T04:20:00.000	1	1	1	15	1	1.456	1	259	1
									1980-06-05T04:25:00.000	1	1	1	15.1	1	1.496	1	259	1
									1980-06-05T04:30:00.000	1	1	1	15.3	1	1.452	1	262	1
									1980-06-05T04:35:00.000	1	1	1	15.5	1	1.426	1	264	1
									1980-06-05T04:40:00.000	1	1	1	15.4	1	1.364	1	262	1
									1980-06-05T04:45:00.000	1	1	1	15.4	1	1.351	1	264	1
									1980-06-05T04:50:00.000	1	1	1	15.3	1	1.276	1	267	1
									1980-06-05T04:55:00.000	1	1	1	15.1	1	1.25	1	262	1
									1980-06-05T05:00:00.000	1	1	1	14.4	1	1.223	1	256	1
									1980-06-05T05:05:00.000	1	1	1	14.4	1	1.127	1	256	1
									1980-06-05T05:10:00.000	1	1	1	14.7	1	1.087	1	262	1
									1980-06-05T05:15:00.000	1	1	1	14.5	1	1.056	1	262	1
									1980-06-05T05:20:00.000	1	1	1	14.7	1	.999	1	262	1
									1980-06-05T05:25:00.000	1	1	1	14.4	1	.933	1	259	1
									1980-06-05T05:30:00.000	1	1	1	14.4	1	.911	1	259	1
									1980-06-05T05:35:00.000	1	1	1	14.5	1	.876	1	262	1
									1980-06-05T05:40:00.000	1	1	1	14.4	1	.863	1	262	1
									1980-06-05T05:45:00.000	1	1	1	14.5	1	.806	1	262	1
									1980-06-05T05:50:00.000	1	1	1	14.5	1	.806	1	262	1
									1980-06-05T05:55:00.000	1	1	1	15.5	1	.762	1	262	1
									1980-06-05T06:00:00.000	1	1	1	16.5	1	.735	1	262	1
									1980-06-05T06:05:00.000	1	1	1	16.9	1	.815	1	267	1
									1980-06-05T06:10:00.000	1	1	1	16.8	1	.815	1	267	1
									1980-06-05T06:15:00.000	1	1	1	16.9	1	.806	1	267	1
									1980-06-05T06:20:00.000	1	1	1	16.7	1	.744	1	264	1
									1980-06-05T06:25:00.000	1	1	1	16.9	1	.656	1	264	1
									1980-06-05T06:30:00.000	1	1	1	16.8	1	.604	1	262	1
									1980-06-05T06:35:00.000	1	1	1	16.4	1	.502	1	264	1
									1980-06-05T06:40:00.000	1	1	1	15.7	1	.313	1	253	1
									1980-06-05T06:45:00.000	1	1	1	16	1	.138	3	250	1
									1980-06-05T06:50:00.000	1	1	1	17	1	.322	1	250	1
									1980-06-05T06:55:00.000	1	1	1	17.1	1	.287	1	250	1
									1980-06-05T07:00:00.000	1	1	1	17.1	1	.102	1	253	1
									1980-06-05T07:05:00.000	1	1	1	17.1	1	.032	1	259	1
									1980-06-05T07:10:00.000	1	1	1	17.1	1	.032	1	264	1
									1980-06-05T07:15:00.000	1	1	1	17.2	1	.032	1	259	1
									1980-06-05T07:20:00.000	1	1	1	17.1	1	.032	1	250	1
									1980-06-05T07:25:00.000	1	1	1	16.9	1	.032	1	248	1
									1980-06-05T07:30:00.000	1	1	1	17.1	1	.032	1	236	1
									1980-06-05T07:35:00.000	1	1	1	17	1	.032	1	242	1
									1980-06-05T07:40:00.000	1	1	1	16.8	1	.032	1	211	1
									1980-06-05T07:45:00.000	1	1	1	16.7	1	.032	1	138	1
									1980-06-05T07:50:00.000	1	1	1	16.1	1	.116	1	138	1
									1980-06-05T07:55:00.000	1	1	1	16	1	.357	3	135	1
									1980-06-05T08:00:00.000	1	1	1	16	1	.05	1	127	1
									1980-06-05T08:05:00.000	1	1	1	16.9	1	.142	1	96	3
									1980-06-05T08:10:00.000	1	1	1	16	1	.269	3	121	1
									1980-06-05T08:15:00.000	1	1	1	16.1	1	.164	3	129	1
									1980-06-05T08:20:00.000	1	1	1	16.1	1	.428	1	121	1
									1980-06-05T08:25:00.000	1	1	1	16	1	.428	1	115	1
									1980-06-05T08:30:00.000	1	1	1	15.4	1	.371	1	118	1
									1980-06-05T08:35:00.000	1	1	1	15.9	1	.393	1	129	1
									1980-06-05T08:40:00.000	1	1	1	15.6	1	.397	1	124	1
									1980-06-05T08:45:00.000	1	1	1	15.4	1	.437	1	127	1
									1980-06-05T08:50:00.000	1	1	1	15.5	1	.397	1	121	1
									1980-06-05T08:55:00.000	1	1	1	15.5	1	.406	1	127	1
									1980-06-05T09:00:00.000	1	1	1	16	1	.467	1	127	1
									1980-06-05T09:05:00.000	1	1	1	15.4	1	.467	1	127	1
									1980-06-05T09:10:00.000	1	1	1	15.3	1	.375	1	127	1
									1980-06-05T09:15:00.000	1	1	1	15.4	1	.467	1	129	1
									1980-06-05T09:20:00.000	1	1	1	15.4	1	.331	1	132	1
									1980-06-05T09:25:00.000	1	1	1	15.2	1	.393	1	127	1
									1980-06-05T09:30:00.000	1	1	1	15.4	1	.111	3	96	3
									1980-06-05T09:35:00.000	1	1	1	15.3	1	.274	1	115	1
									1980-06-05T09:40:00.000	1	1	1	14.9	1	.353	1	113	1
									1980-06-05T09:45:00.000	1	1	1	14.7	1	.379	1	65	3
									1980-06-05T09:50:00.000	1	1	1	14.8	1	.3	1	90	1
									1980-06-05T09:55:00.000	1	1	1	14.6	1	.296	1	84	1
									1980-06-05T10:00:00.000	1	1	1	14.8	1	.441	3	51	3
									1980-06-05T10:05:00.000	1	1	1	15.6	1	.322	1	73	3
									1980-06-05T10:10:00.000	1	1	1	16.5	1	.239	1	3	3
									1980-06-05T10:15:00.000	1	1	1	16.2	1	.16	1	90	3
									1980-06-05T10:20:00.000	1	1	1	15.4	1	.089	1	56	1
									1980-06-05T10:25:00.000	1	1	1	15.1	1	.124	1	62	1
									1980-06-05T10:30:00.000	1	1	1	15.9	1	.129	1	62	1
									1980-06-05T10:35:00.000	1	1	1	16.7	1	.19	1	118	1
									1980-06-05T10:40:00.000	1	1	1	15.9	1	.05	1	118	1
									1980-06-05T10:45:00.000	1	1	1	16.1	1	.054	1	90	3
									1980-06-05T10:50:00.000	1	1	1	16.3	1	.094	1	132	1
									1980-06-05T10:55:00.000	1	1	1	16.8	1	.032	1	231	1
									1980-06-05T11:00:00.000	1	1	1	16.6	1	.032	1	242	1
									1980-06-05T11:05:00.000	1	1	1	16.3	1	.032	1	239	1
									1980-06-05T11:10:00.000	1	1	1	16.6	1	.151	1	248	1
									1980-06-05T11:15:00.000	1	1	1	16.4	1	.366	1	248	1
									1980-06-05T11:20:00.000	1	1	1	16.4	1	.406	1	248	1
									1980-06-05T11:25:00.000	1	1	1	16.4	1	.419	1	248	1
									1980-06-05T11:30:00.000	1	1	1	16.6	1	.511	1	248	1
									1980-06-05T11:35:00.000	1	1	1	16.8	1	.538	1	248	1
									1980-06-05T11:40:00.000	1	1	1	16.7	1	.599	1	253	1
									1980-06-05T11:45:00.000	1	1	1	16.6	1	.634	1	256	1
									1980-06-05T11:50:00.000	1	1	1	16.5	1	.678	1	253	1
									1980-06-05T11:55:00.000	1	1	1	16.3	1	.678	1	253	1
									1980-06-05T12:00:00.000	1	1	1	16.1	1	.683	1	253	1
									1980-06-05T12:05:00.000	1	1	1	16.1	1	.656	1	250	1
									1980-06-05T12:10:00.000	1	1	1	16.5	1	.749	1	253	1
									1980-06-05T12:15:00.000	1	1	1	16.4	1	.832	1	256	1
									1980-06-05T12:20:00.000	1	1	1	16.4	1	.863	1	259	1
									1980-06-05T12:25:00.000	1	1	1	16.4	1	.924	1	256	1
									1980-06-05T12:30:00.000	1	1	1	16.4	1	.946	1	259	1
									1980-06-05T12:35:00.000	1	1	1	16.3	1	.964	1	259	1
									1980-06-05T12:40:00.000	1	1	1	16	1	1.004	1	262	1
									1980-06-05T12:45:00.000	1	1	1	16.3	1	1.034	1	259	1
									1980-06-05T12:50:00.000	1	1	1	15.9	1	1.056	1	262	1
									1980-06-05T12:55:00.000	1	1	1	15.7	1	1.07	1	262	1
									1980-06-05T13:00:00.000	1	1	1	15.9	1	1.083	1	264	1
									1980-06-05T13:05:00.000	1	1	1	15.9	1	1.074	1	262	1
									1980-06-05T13:10:00.000	1	1	1	15.6	1	1.061	1	262	1
									1980-06-05T13:15:00.000	1	1	1	15.9	1	1.087	1	264	1
									1980-06-05T13:20:00.000	1	1	1	16	1	1.127	1	267	1
									1980-06-05T13:25:00.000	1	1	1	16.3	1	1.144	1	267	1
									1980-06-05T13:30:00.000	1	1	1	16.2	1	1.201	1	267	1
									1980-06-05T13:35:00.000	1	1	1	16.3	1	1.25	1	267	1
									1980-06-05T13:40:00.000	1	1	1	16.2	1	1.272	1	267	1
									1980-06-05T13:45:00.000	1	1	1	16.2	1	1.276	1	264	1
									1980-06-05T13:50:00.000	1	1	1	16	1	1.298	1	264	1
									1980-06-05T13:55:00.000	1	1	1	16.1	1	1.32	1	264	1
									1980-06-05T14:00:00.000	1	1	1	16.1	1	1.347	1	264	1
									1980-06-05T14:05:00.000	1	1	1	16	1	1.355	1	262	1
									1980-06-05T14:10:00.000	1	1	1	16	1	1.351	1	264	1
									1980-06-05T14:15:00.000	1	1	1	16	1	1.342	1	264	1
									1980-06-05T14:20:00.000	1	1	1	16	1	1.329	1	264	1
									1980-06-05T14:25:00.000	1	1	1	15.5	1	1.32	1	264	1
									1980-06-05T14:30:00.000	1	1	1	15.4	1	1.316	1	264	1
									1980-06-05T14:35:00.000	1	1	1	15.4	1	1.338	1	267	1
									1980-06-05T14:40:00.000	1	1	1	15.2	1	1.347	1	262	1
									1980-06-05T14:45:00.000	1	1	1	15.2	1	1.355	1	264	1
									1980-06-05T14:50:00.000	1	1	1	14.7	1	1.36	1	262	1
									1980-06-05T14:55:00.000	1	1	1	14.8	1	1.347	1	262	1
									1980-06-05T15:00:00.000	1	1	1	14.8	1	1.338	1	264	1
									1980-06-05T15:05:00.000	1	1	1	14.6	1	1.32	1	262	1
									1980-06-05T15:10:00.000	1	1	1	15.4	1	1.289	1	264	1
									1980-06-05T15:15:00.000	1	1	1	14.8	1	1.267	1	262	1
									1980-06-05T15:20:00.000	1	1	1	15.1	1	1.245	1	267	1
									1980-06-05T15:25:00.000	1	1	1	15.5	1	1.241	1	264	1
									1980-06-05T15:30:00.000	1	1	1	15.3	1	1.219	1	264	1
									1980-06-05T15:35:00.000	1	1	1	15.9	1	1.219	1	270	1
									1980-06-05T15:40:00.000	1	1	1	15.7	1	1.197	1	262	1
									1980-06-05T15:45:00.000	1	1	1	15.5	1	1.118	1	264	1
									1980-06-05T15:50:00.000	1	1	1	15.5	1	1.074	1	264	1
									1980-06-05T15:55:00.000	1	1	1	14.5	1	1.065	1	259	1
									1980-06-05T16:00:00.000	1	1	1	14.5	1	1.021	1	262	1
									1980-06-05T16:05:00.000	1	1	1	14.8	1	.968	1	264	1
