
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-04-24T20:15:00.000	1	40	1	14.5	1	.837	1	262	1	39.5	1
									1980-04-24T20:20:00.000	1	40	1	14.5	1	.837	1	256	1	39.5	1
									1980-04-24T20:25:00.000	1	40	1	14.5	1	.82	1	259	1	39.5	1
									1980-04-24T20:30:00.000	1	40	1	14.5	1	.802	1	262	1	39.5	1
									1980-04-24T20:35:00.000	1	40	1	14.5	1	.785	1	267	1	39.7	1
									1980-04-24T20:40:00.000	1	40	1	14.5	1	.75	1	267	1	39.7	1
									1980-04-24T20:45:00.000	1	40	1	14.5	1	.733	1	267	1	39.7	1
									1980-04-24T20:50:00.000	1	40	1	14.5	1	.716	1	264	1	39.7	1
									1980-04-24T20:55:00.000	1	40	1	14.5	1	.698	1	264	1	39.7	1
									1980-04-24T21:00:00.000	1	40	1	14.6	1	.664	1	264	1	39.5	1
									1980-04-24T21:05:00.000	1	40	1	14.5	1	.629	1	264	1	39.5	1
									1980-04-24T21:10:00.000	1	40	1	14.6	1	.612	1	264	1	39.5	1
									1980-04-24T21:15:00.000	1	40	1	14.5	1	.629	1	262	1	39.5	1
									1980-04-24T21:20:00.000	1	40	1	14.5	1	.595	1	264	1	39.7	1
									1980-04-24T21:25:00.000	1	40	1	14.5	1	.595	1	262	1	39.5	1
									1980-04-24T21:30:00.000	1	40	1	14.5	1	.595	1	264	1	39.2	1
									1980-04-24T21:35:00.000	1	40	1	14.5	1	.543	1	264	1	39.2	1
									1980-04-24T21:40:00.000	1	40	1	14.5	1	.473	1	259	1	39.2	1
									1980-04-24T21:45:00.000	1	40	1	14.5	1	.439	1	253	1	39.2	1
									1980-04-24T21:50:00.000	1	40	1	14.5	1	.421	1	256	1	39.7	1
									1980-04-24T21:55:00.000	1	40	1	14.5	1	.439	1	264	1	39.2	1
									1980-04-24T22:00:00.000	1	40	1	14.5	1	.404	1	259	1	39	1
									1980-04-24T22:05:00.000	1	40	1	14.5	1	.369	1	250	1	39.2	1
									1980-04-24T22:10:00.000	1	40	1	14.6	1	.266	1	253	1	39.5	1
									1980-04-24T22:15:00.000	1	40	1	14.5	1	.283	1	262	1	39.5	1
									1980-04-24T22:20:00.000	1	40	1	14.6	1	.248	1	264	1	39.2	1
									1980-04-24T22:25:00.000	1	40	1	14.6	1	.214	1	264	1	39.5	1
									1980-04-24T22:30:00.000	1	40	1	14.6	1	.196	1	264	1	39.5	1
									1980-04-24T22:35:00.000	1	40	1	14.6	1	.144	1	267	1	39.5	1
									1980-04-24T22:40:00.000	1	40	1	14.6	1	.092	1	267	1	39.5	1
									1980-04-24T22:45:00.000	1	40	1	14.6	1	.04	1	273	1	39.5	1
									1980-04-24T22:50:00.000	1	40	1	14.5	1	.023	1	349	1	39.2	1
									1980-04-24T22:55:00.000	1	40	1	14.6	1	.058	1	340	1	39	1
									1980-04-24T23:00:00.000	1	40	1	14.6	1	.058	1	332	1	39.5	1
									1980-04-24T23:05:00.000	1	40	1	14.6	1	.023	1	340	1	39.5	1
									1980-04-24T23:10:00.000	1	40	1	14.6	1	.023	1	118	1	39.2	1
									1980-04-24T23:15:00.000	1	40	1	14.5	1	.058	1	73	1	39.2	1
									1980-04-24T23:20:00.000	1	40	1	14.5	1	.04	1	73	1	39.2	1
									1980-04-24T23:25:00.000	1	40	1	14.4	1	.144	1	73	1	39.2	1
									1980-04-24T23:30:00.000	1	40	1	14.5	1	.162	1	73	1	39.2	1
									1980-04-24T23:35:00.000	1	40	1	14.4	1	.144	1	73	1	39	1
									1980-04-24T23:40:00.000	1	40	1	14.4	1	.11	1	73	1	39.2	1
									1980-04-24T23:45:00.000	1	40	1	14.3	1	.092	1	73	1	39.2	1
									1980-04-24T23:50:00.000	1	40	1	14.3	1	.092	1	73	1	39.2	1
									1980-04-24T23:55:00.000	1	40	1	14.5	1	.092	1	73	1	39.2	1
									1980-04-25T00:00:00.000	1	40	1	14.4	1	.127	1	73	1	39.2	1
									1980-04-25T00:05:00.000	1	40	1	14.5	1	.092	1	73	1	39.2	1
									1980-04-25T00:10:00.000	1	40	1	14.5	1	.144	1	73	1	39.5	1
									1980-04-25T00:15:00.000	1	40	1	14.5	1	.127	1	73	1	39.5	1
									1980-04-25T00:20:00.000	1	40	1	14.5	1	.196	1	73	1	39.2	1
									1980-04-25T00:25:00.000	1	40	1	14.5	1	.179	1	73	1	39.2	1
									1980-04-25T00:30:00.000	1	40	1	14.6	1	.196	1	73	1	39.2	1
									1980-04-25T00:35:00.000	1	40	1	14.5	1	.162	1	73	1	39.5	1
									1980-04-25T00:40:00.000	1	40	1	14.6	1	.214	1	73	1	39.5	1
									1980-04-25T00:45:00.000	1	40	1	14.6	1	.196	1	73	1	39.5	1
									1980-04-25T00:50:00.000	1	40	1	14.6	1	.196	1	73	1	39.9	1
									1980-04-25T00:55:00.000	1	40	1	14.6	1	.196	1	73	1	39.7	1
									1980-04-25T01:00:00.000	1	40	1	14.5	1	.196	1	73	1	39.5	1
									1980-04-25T01:05:00.000	1	40	1	14.5	1	.162	1	59	1	39.5	1
									1980-04-25T01:10:00.000	1	40	1	14.5	1	.196	1	59	1	39.5	1
									1980-04-25T01:15:00.000	1	40	1	14.5	1	.179	1	59	1	39.5	1
									1980-04-25T01:20:00.000	1	40	1	14.5	1	.144	1	59	1	39.5	1
									1980-04-25T01:25:00.000	1	40	1	14.4	1	.196	1	59	1	39.5	1
									1980-04-25T01:30:00.000	1	40	1	14.4	1	.248	1	59	1	39.7	1
									1980-04-25T01:35:00.000	1	40	1	14.5	1	.196	1	59	1	39.5	1
									1980-04-25T01:40:00.000	1	40	1	14.3	1	.231	1	59	1	39.5	1
									1980-04-25T01:45:00.000	1	40	1	14.3	1	.456	1	59	1	39.5	1
									1980-04-25T01:50:00.000	1	40	1	14.3	1	.473	1	51	1	39.7	1
									1980-04-25T01:55:00.000	1	40	1	14.3	1	.456	1	84	3	39.7	1
									1980-04-25T02:00:00.000	1	40	1	14.3	1	.456	1	53	1	39.9	1
									1980-04-25T02:05:00.000	1	40	1	14.3	1	.491	1	53	1	39	1
									1980-04-25T02:10:00.000	1	40	1	14.3	1	.525	1	25	3	39.7	1
									1980-04-25T02:15:00.000	1	40	1	14.2	1	.698	3	37	3	39.7	1
									1980-04-25T02:20:00.000	1	40	1	14.3	1	.577	1	23	1	39.5	1
									1980-04-25T02:25:00.000	1	40	1	14.3	1	.647	1	14	1	39.7	1
									1980-04-25T02:30:00.000	1	40	1	14.3	1	.577	1	357	1	39.5	1
									1980-04-25T02:35:00.000	1	40	1	14.3	1	.508	1	354	1	39.7	1
									1980-04-25T02:40:00.000	1	40	1	14.3	1	.369	1	346	1	39.5	1
									1980-04-25T02:45:00.000	1	40	1	14.4	1	.317	1	11	1	39.5	1
									1980-04-25T02:50:00.000	1	40	1	14.4	1	.266	1	14	1	39.5	1
									1980-04-25T02:55:00.000	1	40	1	14.3	1	.266	1	14	1	39.2	1
									1980-04-25T03:00:00.000	1	40	1	14.3	1	.196	1	11	1	39	1
									1980-04-25T03:05:00.000	1	40	1	14.1	1	.283	1	357	1	39.2	1
									1980-04-25T03:10:00.000	1	40	1	14.3	1	.283	1	354	1	39	1
									1980-04-25T03:15:00.000	1	40	1	14.3	1	.04	1	76	3	39.2	1
									1980-04-25T03:20:00.000	1	40	1	14.1	1	.127	1	270	1	39.2	1
									1980-04-25T03:25:00.000	1	40	1	14.3	1	.144	1	276	1	39.5	1
									1980-04-25T03:30:00.000	1	40	1	14.3	1	.11	1	276	1	39	1
									1980-04-25T03:35:00.000	1	40	1	14.4	1	.214	1	276	1	39.2	1
									1980-04-25T03:40:00.000	1	40	1	14.3	1	.196	1	276	1	39.2	1
									1980-04-25T03:45:00.000	1	40	1	14.3	1	.214	1	276	1	39.2	1
									1980-04-25T03:50:00.000	1	40	1	14.3	1	.231	1	276	1	39.2	1
									1980-04-25T03:55:00.000	1	40	1	14.3	1	.231	1	276	1	39.7	1
									1980-04-25T04:00:00.000	1	40	1	14.4	1	.248	1	277	1	39.2	1
									1980-04-25T04:05:00.000	1	40	1	14.3	1	.144	1	277	1	39.2	1
									1980-04-25T04:10:00.000	1	40	1	14.3	1	.092	1	276	1	39.2	1
									1980-04-25T04:15:00.000	1	40	1	14.3	1	.248	1	277	1	39	1
									1980-04-25T04:20:00.000	1	40	1	14.3	1	.162	1	276	1	39.2	1
									1980-04-25T04:25:00.000	1	40	1	14.3	1	.179	1	276	1	39.2	1
									1980-04-25T04:30:00.000	1	40	1	14.5	1	.387	1	277	1	39.2	1
									1980-04-25T04:35:00.000	1	40	1	14.5	1	.75	3	253	1	39.7	1
									1980-04-25T04:40:00.000	1	40	1	14.4	1	.647	1	254	1	39.5	1
									1980-04-25T04:45:00.000	1	40	1	14.3	1	.508	3	250	1	39.2	1
									1980-04-25T04:50:00.000	1	40	1	14.5	1	.664	1	250	1	39.5	1
									1980-04-25T04:55:00.000	1	40	1	14.5	1	.802	1	248	1	39.7	1
									1980-04-25T05:00:00.000	1	40	1	14.4	1	.802	1	244	1	39.7	1
									1980-04-25T05:05:00.000	1	40	1	14.4	1	.872	1	254	1	39.7	1
									1980-04-25T05:10:00.000	1	40	1	14.4	1	.854	1	247	1	39.7	1
									1980-04-25T05:15:00.000	1	40	1	14.5	1	.924	1	244	1	39.7	1
									1980-04-25T05:20:00.000	1	40	1	14.5	1	.976	1	250	1	39.9	1
									1980-04-25T05:25:00.000	1	40	1	14.5	1	.993	1	254	1	40.4	1
									1980-04-25T05:30:00.000	1	40	1	14.5	1	1.01	1	254	1	39.7	1
									1980-04-25T05:35:00.000	1	40	1	14.5	1	1.01	1	257	1	40.2	1
									1980-04-25T05:40:00.000	1	40	1	14.5	1	1.028	1	254	1	40.2	1
									1980-04-25T05:45:00.000	1	40	1	14.5	1	1.045	1	250	1	39.9	1
									1980-04-25T05:50:00.000	1	40	1	14.5	1	1.062	1	250	1	40.2	1
									1980-04-25T05:55:00.000	1	40	1	14.5	1	1.062	1	254	1	40.4	1
									1980-04-25T06:00:00.000	1	40	1	14.4	1	1.079	1	253	1	40.4	1
									1980-04-25T06:05:00.000	1	40	1	14.4	1	1.079	1	257	1	40.4	1
									1980-04-25T06:10:00.000	1	40	1	14.4	1	1.114	1	259	1	40.4	1
									1980-04-25T06:15:00.000	1	40	1	14.4	1	1.131	1	256	1	40.7	1
									1980-04-25T06:20:00.000	1	40	1	14.4	1	1.131	1	253	1	40.7	1
									1980-04-25T06:25:00.000	1	40	1	14.4	1	1.131	1	256	1	40.4	1
									1980-04-25T06:30:00.000	1	40	1	14.4	1	1.131	1	253	1	40.4	1
									1980-04-25T06:35:00.000	1	40	1	14.4	1	1.131	1	253	1	40.7	1
									1980-04-25T06:40:00.000	1	40	1	14.4	1	1.131	1	256	1	40.7	1
									1980-04-25T06:45:00.000	1	40	1	14.4	1	1.166	1	253	1	40.9	1
									1980-04-25T06:50:00.000	1	40	1	14.4	1	1.149	1	250	1	40.7	1
									1980-04-25T06:55:00.000	1	40	1	14.4	1	1.131	1	253	1	40.4	1
									1980-04-25T07:00:00.000	1	40	1	14.4	1	1.097	1	253	1	40.7	1
									1980-04-25T07:05:00.000	1	40	1	14.3	1	1.097	1	250	1	40.7	1
									1980-04-25T07:10:00.000	1	40	1	14.4	1	1.079	1	253	1	40.4	1
									1980-04-25T07:15:00.000	1	40	1	14.4	1	1.079	1	257	1	40.4	1
									1980-04-25T07:20:00.000	1	40	1	14.4	1	1.079	1	260	1	40.9	1
									1980-04-25T07:25:00.000	1	40	1	14.4	1	1.028	1	260	1	40.2	1
									1980-04-25T07:30:00.000	1	40	1	14.4	1	1.036	1	262	1	40.3	1
									1980-04-25T07:35:00.000	1	40	1	14.4	1	1.045	1	265	1	40.4	1
									1980-04-25T07:40:00.000	1	40	1	14.4	1	1.062	1	263	1	40.4	1
									1980-04-25T07:45:00.000	1	40	1	14.4	1	1.062	1	263	1	40.4	1
									1980-04-25T07:50:00.000	1	40	1	14.4	1	1.045	1	262	1	40.7	1
									1980-04-25T07:55:00.000	1	40	1	14.4	1	1.028	1	265	1	40.4	1
									1980-04-25T08:00:00.000	1	40	1	14.4	1	.976	1	263	1	40.4	1
									1980-04-25T08:05:00.000	1	40	1	14.3	1	1.01	1	262	1	40.2	1
									1980-04-25T08:10:00.000	1	40	1	14.5	1	.958	1	253	1	40.2	1
									1980-04-25T08:15:00.000	1	40	1	14.5	1	1.028	1	265	1	40.4	1
									1980-04-25T08:20:00.000	1	40	1	14.4	1	.993	1	264	1	39.9	1
									1980-04-25T08:25:00.000	1	40	1	14.5	1	.976	1	264	1	40.7	1
									1980-04-25T08:30:00.000	1	40	1	14.4	1	.958	1	262	1	39.9	1
									1980-04-25T08:35:00.000	1	40	1	14.4	1	.941	1	256	1	40.2	1
									1980-04-25T08:40:00.000	1	40	1	14.5	1	.924	1	257	1	39.9	1
									1980-04-25T08:45:00.000	1	40	1	14.5	1	.872	1	254	1	39.7	1
									1980-04-25T08:50:00.000	1	40	1	14.4	1	.889	1	257	1	39.9	1
									1980-04-25T08:55:00.000	1	40	1	14.4	1	.889	1	263	1	39.5	1
									1980-04-25T09:00:00.000	1	40	1	14.5	1	.854	1	263	1	40.2	1
									1980-04-25T09:05:00.000	1	40	1	14.5	1	.785	1	256	1	39.7	1
									1980-04-25T09:10:00.000	1	40	1	14.4	1	.733	1	262	1	39.7	1
									1980-04-25T09:15:00.000	1	40	1	14.5	1	.733	1	260	1	39.7	1
									1980-04-25T09:20:00.000	1	40	1	14.4	1	.629	1	257	1	39.5	1
									1980-04-25T09:25:00.000	1	40	1	14.5	1	.612	1	256	1	39.7	1
									1980-04-25T09:30:00.000	1	40	1	14.5	1	.577	1	253	1	39.7	1
									1980-04-25T09:35:00.000	1	40	1	14.4	1	.595	1	263	1	39.5	1
									1980-04-25T09:40:00.000	1	40	1	14.5	1	.595	1	268	1	39.5	1
									1980-04-25T09:45:00.000	1	40	1	14.5	1	.612	1	270	1	39.5	1
									1980-04-25T09:50:00.000	1	40	1	14.5	1	.629	1	270	1	39.2	1
									1980-04-25T09:55:00.000	1	40	1	14.5	1	.612	1	274	1	39.7	1
									1980-04-25T10:00:00.000	1	40	1	14.5	1	.629	1	274	1	39.5	1
									1980-04-25T10:05:00.000	1	40	1	14.5	1	.629	1	270	1	39.5	1
									1980-04-25T10:10:00.000	1	40	1	14.5	1	.664	1	270	1	39.5	1
									1980-04-25T10:15:00.000	1	40	1	14.5	1	.647	1	270	1	39.7	1
									1980-04-25T10:20:00.000	1	40	1	14.5	1	.629	1	270	1	39.7	1
									1980-04-25T10:25:00.000	1	40	1	14.5	1	.595	1	271	1	39.5	1
									1980-04-25T10:30:00.000	1	40	1	14.5	1	.56	1	271	1	39.5	1
									1980-04-25T10:35:00.000	1	40	1	14.5	1	.508	1	271	1	39.5	1
									1980-04-25T10:40:00.000	1	40	1	14.5	1	.456	1	271	1	39.9	1
									1980-04-25T10:45:00.000	1	40	1	14.5	1	.404	1	270	1	39.7	1
									1980-04-25T10:50:00.000	1	40	1	14.5	1	.352	1	270	1	39.5	1
									1980-04-25T10:55:00.000	1	40	1	14.5	1	.335	1	271	1	39.5	1
									1980-04-25T11:00:00.000	1	40	1	14.5	1	.317	1	270	1	39.5	1
									1980-04-25T11:05:00.000	1	40	1	14.5	1	.266	1	271	1	39.7	1
									1980-04-25T11:10:00.000	1	40	1	14.6	1	.196	1	271	1	39.5	1
									1980-04-25T11:15:00.000	1	40	1	14.5	1	.162	1	270	1	39.9	1
									1980-04-25T11:20:00.000	1	40	1	14.5	1	.127	1	279	1	39.5	1
									1980-04-25T11:25:00.000	1	40	1	14.6	1	.058	1	298	1	39.5	1
									1980-04-25T11:30:00.000	1	40	1	14.4	1	.075	1	327	1	39.5	1
									1980-04-25T11:35:00.000	1	40	1	14.6	1	.11	1	335	1	39.5	1
									1980-04-25T11:40:00.000	1	40	1	14.6	1	.075	1	2	3	39.7	1
									1980-04-25T11:45:00.000	1	40	1	14.5	1	.04	1	37	1	39.5	1
									1980-04-25T11:50:00.000	1	40	1	14.5	1	.058	1	59	1	39.5	1
									1980-04-25T11:55:00.000	1	40	1	14.6	1	.075	1	67	1	40.2	1
									1980-04-25T12:00:00.000	1	40	1	14.5	1	.11	1	73	1	39.5	1
									1980-04-25T12:05:00.000	1	40	1	14.5	1	.11	1	59	1	39.5	1
									1980-04-25T12:10:00.000	1	40	1	14.6	1	.075	1	45	1	39.5	1
									1980-04-25T12:15:00.000	1	40	1	14.5	1	.092	1	31	3	39.5	1
									1980-04-25T12:20:00.000	1	40	1	14.4	1	.092	1	68	1	39.7	1
									1980-04-25T12:25:00.000	1	40	1	14.3	1	.196	3	101	3	39.5	1
									1980-04-25T12:30:00.000	1	40	1	14.4	1	.075	1	28	3	39.5	1
									1980-04-25T12:35:00.000	1	40	1	14.3	1	.11	1	335	3	39.5	1
									1980-04-25T12:40:00.000	1	40	1	14.3	1	.058	1	318	1	39.5	1
									1980-04-25T12:45:00.000	1	40	1	14.5	1	.058	1	39	3	39.9	1
									1980-04-25T12:50:00.000	1	40	1	14.4	1	.075	1	51	1	39.2	1
									1980-04-25T12:55:00.000	1	40	1	14.4	1	.058	1	259	3	39.2	1
									1980-04-25T13:00:00.000	1	40	1	14.4	1	.04	1	8	1	39.2	1
									1980-04-25T13:05:00.000	1	40	1	14.3	1	.058	1	8	1	39.2	1
									1980-04-25T13:10:00.000	1	40	1	14.6	1	.075	1	6	1	39.5	1
									1980-04-25T13:15:00.000	1	40	1	14.3	1	.092	1	326	3	39.2	1
									1980-04-25T13:20:00.000	1	40	1	14.4	1	.075	1	259	3	39.5	1
									1980-04-25T13:25:00.000	1	40	1	14.5	1	.179	1	357	3	39.7	1
									1980-04-25T13:30:00.000	1	40	1	14.4	1	.283	1	11	3	39.5	1
									1980-04-25T13:35:00.000	1	40	1	14.5	1	.196	1	357	3	39.5	1
									1980-04-25T13:40:00.000	1	40	1	14.5	1	.179	1	346	1	39.5	1
									1980-04-25T13:45:00.000	1	40	1	14.5	1	.196	1	17	1	39.7	1
									1980-04-25T13:50:00.000	1	40	1	14.3	1	.179	1	6	3	40.2	1
									1980-04-25T13:55:00.000	1	40	1	14.4	1	.196	1	346	3	39.5	1
									1980-04-25T14:00:00.000	1	40	1	14.5	1	.144	1	23	3	39.7	1
									1980-04-25T14:05:00.000	1	40	1	14.5	1	.127	1	34	1	39.7	1
									1980-04-25T14:10:00.000	1	40	1	14.5	1	.075	1	354	3	39.9	1
									1980-04-25T14:15:00.000	1	40	1	14.5	1	.075	1	23	3	39.5	1
									1980-04-25T14:20:00.000	1	40	1	14.6	1	.144	1	82	3	39.7	1
									1980-04-25T14:25:00.000	1	40	1	14.5	1	.11	1	59	3	39.9	1
									1980-04-25T14:30:00.000	1	40	1	14.5	1	.127	1	98	3	39.7	1
									1980-04-25T14:35:00.000	1	40	1	14.3	1	.266	1	62	1	39.9	1
									1980-04-25T14:40:00.000	1	40	1	14.4	1	.421	1	56	1	39.9	1
									1980-04-25T14:45:00.000	1	40	1	14.4	1	.352	1	127	3	39.5	1
									1980-04-25T14:50:00.000	1	40	1	14.3	1	.196	3	23	1	39.7	1
									1980-04-25T14:55:00.000	1	40	1	14.3	1	.369	3	6	3	39.7	1
									1980-04-25T15:00:00.000	1	40	1	14.4	1	.196	3	56	3	39.5	1
									1980-04-25T15:05:00.000	1	40	1	14.3	1	.369	1	31	1	39.5	1
									1980-04-25T15:10:00.000	1	40	1	14.3	1	.56	1	8	3	39.5	1
									1980-04-25T15:15:00.000	1	40	1	14.3	1	.543	1	357	3	39.5	1
									1980-04-25T15:20:00.000	1	40	1	14.3	1	.543	1	6	1	39.7	1
									1980-04-25T15:25:00.000	1	40	1	14.3	1	.491	1	0	1	39.5	1
									1980-04-25T15:30:00.000	1	40	1	14.3	1	.335	1	6	1	39.5	1
									1980-04-25T15:35:00.000	1	40	1	14.3	1	.3	1	6	1	39.2	1
									1980-04-25T15:40:00.000	1	40	1	14.4	1	.214	1	17	1	39.5	1
									1980-04-25T15:45:00.000	1	40	1	14.3	1	.283	1	23	1	39.2	1
									1980-04-25T15:50:00.000	1	40	1	14.3	1	.3	1	34	1	39.2	1
									1980-04-25T15:55:00.000	1	40	1	14.3	1	.352	1	31	1	39	1
									1980-04-25T16:00:00.000	1	40	1	14.4	1	.352	1	28	1	39.5	1
									1980-04-25T16:05:00.000	1	40	1	14.3	1	.369	1	23	1	39.2	1
									1980-04-25T16:10:00.000	1	40	1	14.3	1	.352	1	17	1	39.5	1
									1980-04-25T16:15:00.000	1	40	1	14.3	1	.369	1	17	1	39.5	1
									1980-04-25T16:20:00.000	1	40	1	14.3	1	.404	1	11	1	39.5	1
									1980-04-25T16:25:00.000	1	40	1	14.3	1	.369	1	6	1	39.5	1
									1980-04-25T16:30:00.000	1	40	1	14.3	1	.352	1	8	1	39.5	1
									1980-04-25T16:35:00.000	1	40	1	14.3	1	.3	1	354	3	39.2	1
									1980-04-25T16:40:00.000	1	40	1	14.3	1	.283	1	343	1	39.5	1
									1980-04-25T16:45:00.000	1	40	1	14.3	1	.214	1	326	1	39	1
									1980-04-25T16:50:00.000	1	40	1	14.3	1	.231	1	326	1	39.2	1
									1980-04-25T16:55:00.000	1	40	1	14.4	1	.387	1	295	1	39.2	1
									1980-04-25T17:00:00.000	1	40	1	14.3	1	.369	1	267	1	39.2	1
