
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1979-06-13T16:15:00.000	1	15	1	19.7	1	.153	1	110	1
									1979-06-13T16:25:00.000	1	15	1	19.7	1	.148	1	110	1
									1979-06-13T16:35:00.000	1	15	1	19.9	1	.144	1	107	1
									1979-06-13T16:45:00.000	1	15	1	19.8	1	.144	1	107	1
									1979-06-13T16:55:00.000	1	15	1	19.9	1	.14	1	107	1
									1979-06-13T17:05:00.000	1	15	1	19.9	1	.135	1	110	1
									1979-06-13T17:15:00.000	1	15	1	20	1	.153	1	110	1
									1979-06-13T17:25:00.000	1	15	1	20.1	1	.153	1	110	1
									1979-06-13T17:35:00.000	1	15	1	20.3	1	.131	1	113	1
									1979-06-13T17:45:00.000	1	15	1	20.4	1	.114	1	113	1
									1979-06-13T17:55:00.000	1	15	1	20.3	1	.114	1	118	1
									1979-06-13T18:05:00.000	1	15	1	20.3	1	.105	1	115	1
									1979-06-13T18:15:00.000	1	15	1	20.4	1	.101	1	113	1
									1979-06-13T18:25:00.000	1	15	1	20.4	1	.101	1	113	1
									1979-06-13T18:35:00.000	1	15	1	20.4	1	.096	1	115	1
									1979-06-13T18:45:00.000	1	15	1	20.4	1	.101	1	118	1
									1979-06-13T18:55:00.000	1	15	1	20.3	1	.096	1	115	1
									1979-06-13T19:05:00.000	1	15	1	20.2	1	.122	1	121	1
									1979-06-13T19:15:00.000	1	15	1	20.2	1	.122	1	121	1
									1979-06-13T19:25:00.000	1	15	1	20.2	1	.114	1	121	1
									1979-06-13T19:35:00.000	1	15	1	20.3	1	.114	1	121	1
									1979-06-13T19:45:00.000	1	15	1	20.2	1	.118	1	118	1
									1979-06-13T19:55:00.000	1	15	1	20.2	1	.118	1	121	1
									1979-06-13T20:05:00.000	1	15	1	20.1	1	.114	1	115	1
									1979-06-13T20:15:00.000	1	15	1	20.1	1	.118	1	115	1
									1979-06-13T20:25:00.000	1	15	1	20.1	1	.122	1	113	1
									1979-06-13T20:35:00.000	1	15	1	20.1	1	.118	1	113	1
									1979-06-13T20:45:00.000	1	15	1	20	1	.122	1	107	1
									1979-06-13T20:55:00.000	1	15	1	20	1	.118	1	113	1
									1979-06-13T21:05:00.000	1	15	1	20.1	1	.122	1	110	1
									1979-06-13T21:15:00.000	1	15	1	20.1	1	.127	1	113	1
									1979-06-13T21:25:00.000	1	15	1	20	1	.131	1	107	1
									1979-06-13T21:35:00.000	1	15	1	20.1	1	.131	1	107	1
									1979-06-13T21:45:00.000	1	15	1	20.1	1	.131	1	104	1
									1979-06-13T21:55:00.000	1	15	1	20.1	1	.131	1	107	1
									1979-06-13T22:05:00.000	1	15	1	20.1	1	.135	1	110	1
									1979-06-13T22:15:00.000	1	15	1	20.1	1	.135	1	110	1
									1979-06-13T22:25:00.000	1	15	1	20.2	1	.14	1	110	1
									1979-06-13T22:35:00.000	1	15	1	20.5	1	.131	1	115	1
									1979-06-13T22:45:00.000	1	15	1	20.4	1	.135	1	110	1
									1979-06-13T22:55:00.000	1	15	1	20.4	1	.135	1	113	1
									1979-06-13T23:05:00.000	1	15	1	20.4	1	.135	1	118	1
									1979-06-13T23:15:00.000	1	15	1	20.3	1	.131	1	121	1
									1979-06-13T23:25:00.000	1	15	1	20.3	1	.131	1	124	1
									1979-06-13T23:35:00.000	1	15	1	20.2	1	.127	1	124	1
									1979-06-13T23:45:00.000	1	15	1	20.2	1	.122	1	132	1
									1979-06-13T23:55:00.000	1	15	1	20.1	1	.118	1	135	1
									1979-06-14T00:05:00.000	1	15	1	20.3	1	.122	1	141	1
									1979-06-14T00:15:00.000	1	15	1	20.2	1	.101	1	155	1
									1979-06-14T00:25:00.000	1	15	1	20.3	1	.101	1	152	1
									1979-06-14T00:35:00.000	1	15	1	20.3	1	.096	1	163	1
									1979-06-14T00:45:00.000	1	15	1	20.3	1	.083	1	166	1
									1979-06-14T00:55:00.000	1	15	1	20.3	1	.066	1	163	1
									1979-06-14T01:05:00.000	1	15	1	20.3	1	.062	1	166	1
									1979-06-14T01:15:00.000	1	15	1	20.4	1	.053	1	169	1
									1979-06-14T01:25:00.000	1	15	1	20.4	1	.044	1	155	1
									1979-06-14T01:35:00.000	1	15	1	20.4	1	.04	1	155	1
									1979-06-14T01:45:00.000	1	15	1	20.4	1	.049	1	152	1
									1979-06-14T01:55:00.000	1	15	1	20.4	1	.049	1	158	1
									1979-06-14T02:05:00.000	1	15	1	20.4	1	.04	1	152	1
									1979-06-14T02:15:00.000	1	15	1	20.5	1	.036	1	152	1
									1979-06-14T02:25:00.000	1	15	1	20.4	1	.04	1	146	1
									1979-06-14T02:35:00.000	1	15	1	20.4	1	.057	1	146	1
									1979-06-14T02:45:00.000	1	15	1	20.4	1	.044	1	149	1
									1979-06-14T02:55:00.000	1	15	1	20.4	1	.036	1	155	1
									1979-06-14T03:05:00.000	1	15	1	20.4	1	.031	1	152	1
									1979-06-14T03:15:00.000	1	15	1	20.4	1	.027	1	152	1
									1979-06-14T03:25:00.000	1	15	1	20.5	1	0	1	143	1
									1979-06-14T03:35:00.000	1	15	1	20.5	1	.027	1	146	1
									1979-06-14T03:45:00.000	1	15	1	20.5	1	.027	1	143	1
									1979-06-14T03:55:00.000	1	15	1	20.5	1	.027	1	141	1
									1979-06-14T04:05:00.000	1	15	1	20.5	1	.036	1	141	1
									1979-06-14T04:15:00.000	1	15	1	20.5	1	.036	1	138	1
									1979-06-14T04:25:00.000	1	15	1	20.6	1	.04	1	135	1
									1979-06-14T04:35:00.000	1	15	1	20.5	1	.044	1	141	1
									1979-06-14T04:45:00.000	1	15	1	20.5	1	.049	1	143	1
									1979-06-14T04:55:00.000	1	15	1	20.6	1	.044	1	149	1
									1979-06-14T05:05:00.000	1	15	1	19.8	1	.062	1	163	1
									1979-06-14T05:15:00.000	1	15	1	19.7	1	.079	1	166	1
									1979-06-14T05:25:00.000	1	15	1	19.7	1	.075	1	166	1
									1979-06-14T05:35:00.000	1	15	1	19.7	1	.075	1	174	1
									1979-06-14T05:45:00.000	1	15	1	19.7	1	.066	1	177	1
									1979-06-14T05:55:00.000	1	15	1	19.8	1	.053	1	180	1
									1979-06-14T06:05:00.000	1	15	1	19.9	1	.053	1	183	1
									1979-06-14T06:15:00.000	1	15	1	19.9	1	.053	1	188	1
									1979-06-14T06:25:00.000	1	15	1	19.8	1	.031	1	197	1
									1979-06-14T06:35:00.000	1	15	1	20	1	.031	1	180	3
									1979-06-14T06:45:00.000	1	15	1	19.9	1	.027	1	194	1
									1979-06-14T06:55:00.000	1	15	1	19.9	1	.031	1	186	1
									1979-06-14T07:05:00.000	1	15	1	20	1	.031	1	205	3
									1979-06-14T07:15:00.000	1	15	1	19.9	1	0	1	188	1
									1979-06-14T07:25:00.000	1	15	1	19.8	1	0	1	48	3
									1979-06-14T07:35:00.000	1	15	1	19.8	1	0	1	174	3
									1979-06-14T07:45:00.000	1	15	1	19.9	1	0	1	82	1
									1979-06-14T07:55:00.000	1	15	1	19.9	1	0	1	76	1
									1979-06-14T08:05:00.000	1	15	1	19.9	1	0	1	73	1
									1979-06-14T08:15:00.000	1	15	1	19.9	1	.027	1	70	1
									1979-06-14T08:25:00.000	1	15	1	20	1	.027	1	65	1
									1979-06-14T08:35:00.000	1	15	1	20	1	0	1	65	1
									1979-06-14T08:45:00.000	1	15	1	20	1	0	1	79	1
									1979-06-14T08:55:00.000	1	15	1	20	1	0	1	82	1
									1979-06-14T09:05:00.000	1	15	1	19.9	1	0	1	90	1
									1979-06-14T09:15:00.000	1	15	1	19.9	1	0	1	143	1
									1979-06-14T09:25:00.000	1	15	1	19.9	1	0	1	200	3
									1979-06-14T09:35:00.000	1	15	1	19.9	1	0	1	138	1
									1979-06-14T09:45:00.000	1	15	1	19.9	1	0	1	135	1
									1979-06-14T09:55:00.000	1	15	1	19.9	1	0	1	166	3
									1979-06-14T10:05:00.000	1	15	1	19.9	1	0	1	127	1
									1979-06-14T10:15:00.000	1	15	1	19.9	1	0	1	96	1
									1979-06-14T10:25:00.000	1	15	1	20	1	0	1	98	1
									1979-06-14T10:35:00.000	1	15	1	20	1	0	1	90	1
									1979-06-14T10:45:00.000	1	15	1	20	1	0	1	96	1
									1979-06-14T10:55:00.000	1	15	1	20	1	0	1	93	1
									1979-06-14T11:05:00.000	1	15	1	20	1	0	1	104	1
									1979-06-14T11:15:00.000	1	15	1	19.9	1	0	1	110	1
									1979-06-14T11:25:00.000	1	15	1	20	1	0	1	121	1
									1979-06-14T11:35:00.000	1	15	1	20	1	0	1	113	1
									1979-06-14T11:45:00.000	1	15	1	20	1	0	1	110	1
									1979-06-14T11:55:00.000	1	15	1	20	1	0	1	101	1
									1979-06-14T12:05:00.000	1	15	1	20	1	0	1	110	1
									1979-06-14T12:15:00.000	1	15	1	20	1	0	1	107	1
									1979-06-14T12:25:00.000	1	15	1	20	1	0	1	132	3
									1979-06-14T12:35:00.000	1	15	1	20	1	0	1	76	3
									1979-06-14T12:45:00.000	1	15	1	20	1	0	1	124	1
									1979-06-14T12:55:00.000	1	15	1	19.9	1	0	1	293	1
									1979-06-14T13:05:00.000	1	15	1	20.1	1	0	1	335	1
									1979-06-14T13:15:00.000	1	15	1	20.1	1	.027	1	357	3
									1979-06-14T13:25:00.000	1	15	1	20.1	1	.027	1	335	1
									1979-06-14T13:35:00.000	1	15	1	20.1	1	.027	1	0	3
									1979-06-14T13:45:00.000	1	15	1	20	1	.031	1	354	3
									1979-06-14T13:55:00.000	1	15	1	20.1	1	.031	1	343	1
									1979-06-14T14:05:00.000	1	15	1	20.1	1	.031	1	0	3
									1979-06-14T14:15:00.000	1	15	1	20.1	1	.031	1	352	1
									1979-06-14T14:25:00.000	1	15	1	19.9	1	.031	1	346	1
									1979-06-14T14:35:00.000	1	15	1	19.9	1	.031	1	335	1
									1979-06-14T14:45:00.000	1	15	1	19.9	1	.031	1	335	1
									1979-06-14T14:55:00.000	1	15	1	20	1	.031	1	349	3
									1979-06-14T15:05:00.000	1	15	1	19.9	1	.031	1	329	3
									1979-06-14T15:15:00.000	1	15	1	19.9	1	.036	1	340	1
									1979-06-14T15:25:00.000	1	15	1	20.1	1	.031	1	349	1
									1979-06-14T15:35:00.000	1	15	1	20	1	.031	1	340	1
									1979-06-14T15:45:00.000	1	15	1	20	1	.031	1	335	1
									1979-06-14T15:55:00.000	1	15	1	20	1	.031	1	321	1
									1979-06-14T16:05:00.000	1	15	1	19.9	1	.027	1	315	1
									1979-06-14T16:15:00.000	1	15	1	19.9	1	.031	1	329	3
									1979-06-14T16:25:00.000	1	15	1	19.9	1	.031	1	315	3
									1979-06-14T16:35:00.000	1	15	1	19.9	1	.031	1	340	3
									1979-06-14T16:45:00.000	1	15	1	20	1	.027	1	315	1
									1979-06-14T16:55:00.000	1	15	1	20	1	.031	1	309	1
									1979-06-14T17:05:00.000	1	15	1	20.1	1	.036	1	287	1
									1979-06-14T17:15:00.000	1	15	1	20.1	1	.044	1	284	1
									1979-06-14T17:25:00.000	1	15	1	20.1	1	.044	1	298	1
									1979-06-14T17:35:00.000	1	15	1	20.5	1	.053	1	298	1
									1979-06-14T17:45:00.000	1	15	1	20.6	1	.057	1	284	1
									1979-06-14T17:55:00.000	1	15	1	20.7	1	.057	1	284	1
									1979-06-14T18:05:00.000	1	15	1	20.5	1	.057	1	290	1
									1979-06-14T18:15:00.000	1	15	1	20.2	1	.053	1	284	1
									1979-06-14T18:25:00.000	1	15	1	20.5	1	.053	1	290	1
									1979-06-14T18:35:00.000	1	15	1	20.7	1	.053	1	290	1
									1979-06-14T18:45:00.000	1	15	1	20.5	1	.053	1	278	1
									1979-06-14T18:55:00.000	1	15	1	20.5	1	.044	1	284	1
									1979-06-14T19:05:00.000	1	15	1	20.6	1	.044	1	298	1
									1979-06-14T19:15:00.000	1	15	1	20.7	1	.04	1	293	1
									1979-06-14T19:25:00.000	1	15	1	20.7	1	.04	1	293	1
									1979-06-14T19:35:00.000	1	15	1	20.7	1	.04	1	309	3
									1979-06-14T19:45:00.000	1	15	1	20.6	1	.044	1	298	1
									1979-06-14T19:55:00.000	1	15	1	20.5	1	.044	1	307	1
									1979-06-14T20:05:00.000	1	15	1	20.6	1	.04	1	301	1
									1979-06-14T20:15:00.000	1	15	1	20.6	1	.04	1	301	1
									1979-06-14T20:25:00.000	1	15	1	20.7	1	.04	1	307	1
									1979-06-14T20:35:00.000	1	15	1	20.6	1	.036	1	295	1
									1979-06-14T20:45:00.000	1	15	1	20.5	1	.04	1	301	1
									1979-06-14T20:55:00.000	1	15	1	20.5	1	.04	1	301	1
									1979-06-14T21:05:00.000	1	15	1	20.5	1	.04	1	298	1
									1979-06-14T21:15:00.000	1	15	1	20.5	1	.036	1	298	1
									1979-06-14T21:25:00.000	1	15	1	20.5	1	.036	1	315	3
									1979-06-14T21:35:00.000	1	15	1	20.6	1	.036	1	295	1
									1979-06-14T21:45:00.000	1	15	1	20.6	1	.036	1	298	1
									1979-06-14T21:55:00.000	1	15	1	20.6	1	.036	1	309	1
									1979-06-14T22:05:00.000	1	15	1	20.6	1	.04	1	304	1
									1979-06-14T22:15:00.000	1	15	1	20.6	1	.04	1	298	1
									1979-06-14T22:25:00.000	1	15	1	20.6	1	.044	1	295	1
									1979-06-14T22:35:00.000	1	15	1	20.5	1	.044	1	295	1
									1979-06-14T22:45:00.000	1	15	1	20.5	1	.044	1	312	3
									1979-06-14T22:55:00.000	1	15	1	20.5	1	.053	1	295	3
									1979-06-14T23:05:00.000	1	15	1	20.4	1	.053	1	307	1
									1979-06-14T23:15:00.000	1	15	1	20.4	1	.053	1	301	1
									1979-06-14T23:25:00.000	1	15	1	20.3	1	.053	1	307	1
									1979-06-14T23:35:00.000	1	15	1	20.3	1	.049	1	290	3
									1979-06-14T23:45:00.000	1	15	1	20.3	1	.049	1	315	3
									1979-06-14T23:55:00.000	1	15	1	20.2	1	.053	1	295	1
									1979-06-15T00:05:00.000	1	15	1	20.2	1	.053	1	301	1
									1979-06-15T00:15:00.000	1	15	1	20.2	1	.053	1	301	1
									1979-06-15T00:25:00.000	1	15	1	20.2	1	.049	1	329	1
									1979-06-15T00:35:00.000	1	15	1	20.2	1	.049	1	343	3
									1979-06-15T00:45:00.000	1	15	1	20.2	1	.053	1	329	1
									1979-06-15T00:55:00.000	1	15	1	20.2	1	.053	1	332	1
									1979-06-15T01:05:00.000	1	15	1	20.2	1	.053	1	329	1
									1979-06-15T01:15:00.000	1	15	1	20.2	1	.057	1	326	1
									1979-06-15T01:25:00.000	1	15	1	20.1	1	.057	1	335	1
									1979-06-15T01:35:00.000	1	15	1	20.1	1	.057	1	321	1
									1979-06-15T01:45:00.000	1	15	1	20.2	1	.066	1	321	1
									1979-06-15T01:55:00.000	1	15	1	20.1	1	.057	1	307	3
									1979-06-15T02:05:00.000	1	15	1	19.7	1	.057	1	332	3
									1979-06-15T02:15:00.000	1	15	1	19.7	1	.057	1	318	3
									1979-06-15T02:25:00.000	1	15	1	19.6	1	.066	1	335	3
									1979-06-15T02:35:00.000	1	15	1	19.5	1	.07	1	323	3
									1979-06-15T02:45:00.000	1	15	1	19.5	1	.07	1	340	3
									1979-06-15T02:55:00.000	1	15	1	19.5	1	.066	1	312	3
									1979-06-15T03:05:00.000	1	15	1	19.6	1	.062	1	335	3
									1979-06-15T03:15:00.000	1	15	1	19.7	1	.07	1	323	1
									1979-06-15T03:25:00.000	1	15	1	19.8	1	.075	1	312	3
									1979-06-15T03:35:00.000	1	15	1	19.9	1	.079	1	323	3
									1979-06-15T03:45:00.000	1	15	1	19.9	1	.079	1	312	1
									1979-06-15T03:55:00.000	1	15	1	19.9	1	.07	1	301	1
									1979-06-15T04:05:00.000	1	15	1	19.8	1	.062	1	281	3
									1979-06-15T04:15:00.000	1	15	1	19.8	1	.075	1	312	1
									1979-06-15T04:25:00.000	1	15	1	19.7	1	.079	1	309	1
									1979-06-15T04:35:00.000	1	15	1	19.5	1	.096	1	312	1
									1979-06-15T04:45:00.000	1	15	1	19.5	1	.105	1	309	1
