
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
MTPII-MATER/I1_D_2279	I1000	*	1998-08-24T07:00:00.000	17.9903333	38.4678333	327567	120	2379	1998-08-24T07:00:00.000	0	2279	1	.009	0	269	0	13.89	0		9
									1998-08-24T08:00:00.000	0	2279	1	.006	0	261	0	13.88	0		9
									1998-08-24T09:00:00.000	0	2279	1	.01	0	273	0	13.88	0		9
									1998-08-24T10:00:00.000	0	2279	1	.01	0	295	0	13.88	0		9
									1998-08-24T11:00:00.000	0	2279	1	.01	0	314	0	13.88	0		9
									1998-08-24T12:00:00.000	0	2279	1	.01	0	333	0	13.88	0		9
									1998-08-24T13:00:00.000	0	2279	1	.01	0	338	0	13.87	0		9
									1998-08-24T14:00:00.000	0	2279	1	.01	0	341	0	13.88	0		9
									1998-08-24T15:00:00.000	0	2279	1	.01	0	344	0	13.88	0		9
									1998-08-24T16:00:00.000	0	2279	1	.01	0	340	0	13.87	0		9
									1998-08-24T17:00:00.000	0	2279	1	.01	0	342	0	13.87	0		9
									1998-08-24T18:00:00.000	0	2279	1	.01	0	341	0	13.87	0		9
									1998-08-24T19:00:00.000	0	2279	1	.01	0	345	0	13.87	0		9
									1998-08-24T20:00:00.000	0	2279	1	.01	0	282	0	13.87	0		9
									1998-08-24T21:00:00.000	0	2279	1	.01	0	275	0	13.87	0		9
									1998-08-24T22:00:00.000	0	2279	1	.01	0	279	0	13.88	0		9
									1998-08-24T23:00:00.000	0	2279	1	.01	0	277	0	13.88	0		9
									1998-08-25T00:00:00.000	0	2279	1	.01	0	280	0	13.87	0		9
									1998-08-25T01:00:00.000	0	2279	1	.01	0	289	0	13.87	0		9
									1998-08-25T02:00:00.000	0	2279	1	.01	0	296	0	13.87	0		9
									1998-08-25T03:00:00.000	0	2279	1	.01	0	307	0	13.87	0		9
									1998-08-25T04:00:00.000	0	2279	1	.01	0	317	0	13.87	0		9
									1998-08-25T05:00:00.000	0	2279	1	.01	0	327	0	13.88	0		9
									1998-08-25T06:00:00.000	0	2279	1	.01	0	335	0	13.87	0		9
									1998-08-25T07:00:00.000	0	2279	1	.01	0	346	0	13.88	0		9
									1998-08-25T08:00:00.000	0	2279	1	.01	0	355	0	13.87	0		9
									1998-08-25T09:00:00.000	0	2279	1	.01	0	3	0	13.87	0		9
									1998-08-25T10:00:00.000	0	2279	1	.01	0	359	0	13.87	0		9
									1998-08-25T11:00:00.000	0	2279	1	.01	0	354	0	13.88	0		9
									1998-08-25T12:00:00.000	0	2279	1	.01	0	356	0	13.87	0		9
									1998-08-25T13:00:00.000	0	2279	1	.01	0	356	0	13.87	0		9
									1998-08-25T14:00:00.000	0	2279	1	.01	0	357	0	13.87	0		9
									1998-08-25T15:00:00.000	0	2279	1	.01	0	356	0	13.87	0		9
									1998-08-25T16:00:00.000	0	2279	1	.01	0	355	0	13.87	0		9
									1998-08-25T17:00:00.000	0	2279	1	.01	0	346	0	13.87	0		9
									1998-08-25T18:00:00.000	0	2279	1	.01	0	332	0	13.87	0		9
									1998-08-25T19:00:00.000	0	2279	1	.01	0	320	0	13.88	0		9
									1998-08-25T20:00:00.000	0	2279	1	.01	0	319	0	13.87	0		9
									1998-08-25T21:00:00.000	0	2279	1	.01	0	329	0	13.87	0		9
									1998-08-25T22:00:00.000	0	2279	1	.01	0	338	0	13.88	0		9
									1998-08-25T23:00:00.000	0	2279	1	.01	0	346	0	13.87	0		9
									1998-08-26T00:00:00.000	0	2279	1	.01	0	347	0	13.87	0		9
									1998-08-26T01:00:00.000	0	2279	1	.01	0	350	0	13.87	0		9
									1998-08-26T02:00:00.000	0	2279	1	.01	0	353	0	13.88	0		9
									1998-08-26T03:00:00.000	0	2279	1	.01	0	356	0	13.87	0		9
									1998-08-26T04:00:00.000	0	2279	1	.01	0	1	0	13.87	0		9
									1998-08-26T05:00:00.000	0	2279	1	.01	0	1	0	13.87	0		9
									1998-08-26T06:00:00.000	0	2279	1	.01	0	9	0	13.87	0		9
									1998-08-26T07:00:00.000	0	2279	1	.01	0	17	0	13.87	0		9
									1998-08-26T08:00:00.000	0	2279	1	.01	0	21	0	13.87	0		9
									1998-08-26T09:00:00.000	0	2279	1	.01	0	18	0	13.87	0		9
									1998-08-26T10:00:00.000	0	2279	1	.01	0	16	0	13.88	0		9
									1998-08-26T11:00:00.000	0	2279	1	.01	0	14	0	13.88	0		9
									1998-08-26T12:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-08-26T13:00:00.000	0	2279	1	.01	0	11	0	13.87	0		9
									1998-08-26T14:00:00.000	0	2279	1	.01	0	5	0	13.87	0		9
									1998-08-26T15:00:00.000	0	2279	1	.01	0	352	0	13.88	0		9
									1998-08-26T16:00:00.000	0	2279	1	.01	0	336	0	13.87	0		9
									1998-08-26T17:00:00.000	0	2279	1	.01	0	334	0	13.88	0		9
									1998-08-26T18:00:00.000	0	2279	1	.01	0	342	0	13.88	0		9
									1998-08-26T19:00:00.000	0	2279	1	.01	0	344	0	13.87	0		9
									1998-08-26T20:00:00.000	0	2279	1	.01	0	343	0	13.87	0		9
									1998-08-26T21:00:00.000	0	2279	1	.01	0	343	0	13.87	0		9
									1998-08-26T22:00:00.000	0	2279	1	.01	0	346	0	13.88	0		9
									1998-08-26T23:00:00.000	0	2279	1	.01	0	354	0	13.87	0		9
									1998-08-27T00:00:00.000	0	2279	1	.01	0	355	0	13.87	0		9
									1998-08-27T01:00:00.000	0	2279	1	.01	0	356	0	13.87	0		9
									1998-08-27T02:00:00.000	0	2279	1	.01	0	2	0	13.87	0		9
									1998-08-27T03:00:00.000	0	2279	1	.01	0	9	0	13.87	0		9
									1998-08-27T04:00:00.000	0	2279	1	.01	0	10	0	13.87	0		9
									1998-08-27T05:00:00.000	0	2279	1	.01	0	12	0	13.87	0		9
									1998-08-27T06:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-08-27T07:00:00.000	0	2279	1	.01	0	17	0	13.88	0		9
									1998-08-27T08:00:00.000	0	2279	1	.01	0	17	0	13.87	0		9
									1998-08-27T09:00:00.000	0	2279	1	.01	0	11	0	13.87	0		9
									1998-08-27T10:00:00.000	0	2279	1	.01	0	359	0	13.87	0		9
									1998-08-27T11:00:00.000	0	2279	1	.01	0	354	0	13.88	0		9
									1998-08-27T12:00:00.000	0	2279	1	.01	0	351	0	13.87	0		9
									1998-08-27T13:00:00.000	0	2279	1	.01	0	355	0	13.87	0		9
									1998-08-27T14:00:00.000	0	2279	1	.01	0	358	0	13.87	0		9
									1998-08-27T15:00:00.000	0	2279	1	.01	0	3	0	13.87	0		9
									1998-08-27T16:00:00.000	0	2279	1	.01	0	3	0	13.87	0		9
									1998-08-27T17:00:00.000	0	2279	1	.01	0	2	0	13.87	0		9
									1998-08-27T18:00:00.000	0	2279	1	.01	0	2	0	13.87	0		9
									1998-08-27T19:00:00.000	0	2279	1	.01	0	5	0	13.87	0		9
									1998-08-27T20:00:00.000	0	2279	1	.01	0	6	0	13.87	0		9
									1998-08-27T21:00:00.000	0	2279	1	.01	0	3	0	13.87	0		9
									1998-08-27T22:00:00.000	0	2279	1	.01	0	6	0	13.87	0		9
									1998-08-27T23:00:00.000	0	2279	1	.01	0	3	0	13.87	0		9
									1998-08-28T00:00:00.000	0	2279	1	.01	0	357	0	13.87	0		9
									1998-08-28T01:00:00.000	0	2279	1	.01	0	349	0	13.87	0		9
									1998-08-28T02:00:00.000	0	2279	1	.01	0	348	0	13.87	0		9
									1998-08-28T03:00:00.000	0	2279	1	.01	0	350	0	13.87	0		9
									1998-08-28T04:00:00.000	0	2279	1	.01	0	353	0	13.88	0		9
									1998-08-28T05:00:00.000	0	2279	1	.01	0	359	0	13.87	0		9
									1998-08-28T06:00:00.000	0	2279	1	.01	0	1	0	13.87	0		9
									1998-08-28T07:00:00.000	0	2279	1	.01	0	6	0	13.87	0		9
									1998-08-28T08:00:00.000	0	2279	1	.01	0	11	0	13.88	0		9
									1998-08-28T09:00:00.000	0	2279	1	.01	0	15	0	13.87	0		9
									1998-08-28T10:00:00.000	0	2279	1	.01	0	18	0	13.87	0		9
									1998-08-28T11:00:00.000	0	2279	1	.01	0	23	0	13.87	0		9
									1998-08-28T12:00:00.000	0	2279	1	.01	0	14	0	13.87	0		9
									1998-08-28T13:00:00.000	0	2279	1	.01	0	6	0	13.88	0		9
									1998-08-28T14:00:00.000	0	2279	1	.01	0	2	0	13.87	0		9
									1998-08-28T15:00:00.000	0	2279	1	.01	0	7	0	13.87	0		9
									1998-08-28T16:00:00.000	0	2279	1	.01	0	6	0	13.87	0		9
									1998-08-28T17:00:00.000	0	2279	1	.01	0	352	0	13.87	0		9
									1998-08-28T18:00:00.000	0	2279	1	.01	0	338	0	13.88	0		9
									1998-08-28T19:00:00.000	0	2279	1	.01	0	333	0	13.88	0		9
									1998-08-28T20:00:00.000	0	2279	1	.01	0	340	0	13.87	0		9
									1998-08-28T21:00:00.000	0	2279	1	.01	0	343	0	13.87	0		9
									1998-08-28T22:00:00.000	0	2279	1	.01	0	352	0	13.88	0		9
									1998-08-28T23:00:00.000	0	2279	1	.01	0	359	0	13.88	0		9
									1998-08-29T00:00:00.000	0	2279	1	.01	0	5	0	13.88	0		9
									1998-08-29T01:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-08-29T02:00:00.000	0	2279	1	.01	0	23	0	13.87	0		9
									1998-08-29T03:00:00.000	0	2279	1	.01	0	31	0	13.87	0		9
									1998-08-29T04:00:00.000	0	2279	1	.01	0	38	0	13.88	0		9
									1998-08-29T05:00:00.000	0	2279	1	.01	0	48	0	13.87	0		9
									1998-08-29T06:00:00.000	0	2279	1	.01	0	42	0	13.87	0		9
									1998-08-29T07:00:00.000	0	2279	1	.01	0	26	0	13.87	0		9
									1998-08-29T08:00:00.000	0	2279	1	.01	0	22	0	13.87	0		9
									1998-08-29T09:00:00.000	0	2279	1	.01	0	14	0	13.87	0		9
									1998-08-29T10:00:00.000	0	2279	1	.01	0	12	0	13.87	0		9
									1998-08-29T11:00:00.000	0	2279	1	.01	0	9	0	13.87	0		9
									1998-08-29T12:00:00.000	0	2279	1	.01	0	3	0	13.88	0		9
									1998-08-29T13:00:00.000	0	2279	1	.01	0	351	0	13.88	0		9
									1998-08-29T14:00:00.000	0	2279	1	.01	0	348	0	13.87	0		9
									1998-08-29T15:00:00.000	0	2279	1	.01	0	347	0	13.87	0		9
									1998-08-29T16:00:00.000	0	2279	1	.01	0	347	0	13.87	0		9
									1998-08-29T17:00:00.000	0	2279	1	.01	0	358	0	13.88	0		9
									1998-08-29T18:00:00.000	0	2279	1	.01	0	14	0	13.87	0		9
									1998-08-29T19:00:00.000	0	2279	1	.01	0	20	0	13.87	0		9
									1998-08-29T20:00:00.000	0	2279	1	.01	0	24	0	13.87	0		9
									1998-08-29T21:00:00.000	0	2279	1	.01	0	26	0	13.87	0		9
									1998-08-29T22:00:00.000	0	2279	1	.01	0	31	0	13.87	0		9
									1998-08-29T23:00:00.000	0	2279	1	.01	0	31	0	13.87	0		9
									1998-08-30T00:00:00.000	0	2279	1	.01	0	38	0	13.87	0		9
									1998-08-30T01:00:00.000	0	2279	1	.01	0	33	0	13.87	0		9
									1998-08-30T02:00:00.000	0	2279	1	.01	0	27	0	13.87	0		9
									1998-08-30T03:00:00.000	0	2279	1	.01	0	23	0	13.87	0		9
									1998-08-30T04:00:00.000	0	2279	1	.01	0	24	0	13.87	0		9
									1998-08-30T05:00:00.000	0	2279	1	.01	0	22	0	13.87	0		9
									1998-08-30T06:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-08-30T07:00:00.000	0	2279	1	.01	0	352	0	13.87	0		9
									1998-08-30T08:00:00.000	0	2279	1	.01	0	334	0	13.87	0		9
									1998-08-30T09:00:00.000	0	2279	1	.01	0	324	0	13.86	0		9
									1998-08-30T10:00:00.000	0	2279	1	.01	0	318	0	13.87	0		9
									1998-08-30T11:00:00.000	0	2279	1	.01	0	328	0	13.87	0		9
									1998-08-30T12:00:00.000	0	2279	1	.01	0	342	0	13.87	0		9
									1998-08-30T13:00:00.000	0	2279	1	.01	0	348	0	13.87	0		9
									1998-08-30T14:00:00.000	0	2279	1	.01	0	347	0	13.87	0		9
									1998-08-30T15:00:00.000	0	2279	1	.01	0	350	0	13.87	0		9
									1998-08-30T16:00:00.000	0	2279	1	.01	0	359	0	13.87	0		9
									1998-08-30T17:00:00.000	0	2279	1	.01	0	8	0	13.87	0		9
									1998-08-30T18:00:00.000	0	2279	1	.01	0	17	0	13.87	0		9
									1998-08-30T19:00:00.000	0	2279	1	.01	0	20	0	13.88	0		9
									1998-08-30T20:00:00.000	0	2279	1	.01	0	18	0	13.88	0		9
									1998-08-30T21:00:00.000	0	2279	1	.01	0	22	0	13.87	0		9
									1998-08-30T22:00:00.000	0	2279	1	.01	0	18	0	13.87	0		9
									1998-08-30T23:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-08-31T00:00:00.000	0	2279	1	.01	0	344	0	13.87	0		9
									1998-08-31T01:00:00.000	0	2279	1	.01	0	322	0	13.88	0		9
									1998-08-31T02:00:00.000	0	2279	1	.01	0	311	0	13.87	0		9
									1998-08-31T03:00:00.000	0	2279	1	.01	0	306	0	13.88	0		9
									1998-08-31T04:00:00.000	0	2279	1	.01	0	311	0	13.87	0		9
									1998-08-31T05:00:00.000	0	2279	1	.015	0	314	0	13.87	0		9
									1998-08-31T06:00:00.000	0	2279	1	.04	0	319	0	13.87	0		9
									1998-08-31T07:00:00.000	0	2279	1	.04	0	331	0	13.88	0		9
									1998-08-31T08:00:00.000	0	2279	1	.038	0	346	0	13.87	0		9
									1998-08-31T09:00:00.000	0	2279	1	.03	0	359	0	13.87	0		9
									1998-08-31T10:00:00.000	0	2279	1	.03	0	10	0	13.87	0		9
									1998-08-31T11:00:00.000	0	2279	1	.022	0	18	0	13.87	0		9
									1998-08-31T12:00:00.000	0	2279	1	.02	0	25	0	13.87	0		9
									1998-08-31T13:00:00.000	0	2279	1	.012	0	32	0	13.87	0		9
									1998-08-31T14:00:00.000	0	2279	1	.01	0	38	0	13.87	0		9
									1998-08-31T15:00:00.000	0	2279	1	.01	0	37	0	13.87	0		9
									1998-08-31T16:00:00.000	0	2279	1	.01	0	33	0	13.87	0		9
									1998-08-31T17:00:00.000	0	2279	1	.01	0	24	0	13.87	0		9
									1998-08-31T18:00:00.000	0	2279	1	.01	0	11	0	13.87	0		9
									1998-08-31T19:00:00.000	0	2279	1	.01	0	344	0	13.87	0		9
									1998-08-31T20:00:00.000	0	2279	1	.01	0	318	0	13.87	0		9
									1998-08-31T21:00:00.000	0	2279	1	.01	0	319	0	13.87	0		9
									1998-08-31T22:00:00.000	0	2279	1	.01	0	312	0	13.87	0		9
									1998-08-31T23:00:00.000	0	2279	1	.01	0	316	0	13.87	0		9
									1998-09-01T00:00:00.000	0	2279	1	.01	0	325	0	13.87	0		9
									1998-09-01T01:00:00.000	0	2279	1	.01	0	332	0	13.87	0		9
									1998-09-01T02:00:00.000	0	2279	1	.032	0	348	0	13.87	0		9
									1998-09-01T03:00:00.000	0	2279	1	.03	0	358	0	13.87	0		9
									1998-09-01T04:00:00.000	0	2279	1	.03	0	11	0	13.88	0		9
									1998-09-01T05:00:00.000	0	2279	1	.027	0	21	0	13.87	0		9
									1998-09-01T06:00:00.000	0	2279	1	.02	0	29	0	13.87	0		9
									1998-09-01T07:00:00.000	0	2279	1	.01	0	34	0	13.88	0		9
									1998-09-01T08:00:00.000	0	2279	1	.01	0	38	0	13.88	0		9
									1998-09-01T09:00:00.000	0	2279	1	.01	0	44	0	13.87	0		9
									1998-09-01T10:00:00.000	0	2279	1	.01	0	41	0	13.87	0		9
									1998-09-01T11:00:00.000	0	2279	1	.01	0	32	0	13.88	0		9
									1998-09-01T12:00:00.000	0	2279	1	.01	0	22	0	13.87	0		9
									1998-09-01T13:00:00.000	0	2279	1	.01	0	350	0	13.87	0		9
									1998-09-01T14:00:00.000	0	2279	1	.01	0	341	0	13.87	0		9
									1998-09-01T15:00:00.000	0	2279	1	.01	0	322	0	13.88	0		9
									1998-09-01T16:00:00.000	0	2279	1	.01	0	309	0	13.87	0		9
									1998-09-01T17:00:00.000	0	2279	1	.01	0	311	0	13.87	0		9
									1998-09-01T18:00:00.000	0	2279	1	.01	0	316	0	13.88	0		9
									1998-09-01T19:00:00.000	0	2279	1	.01	0	327	0	13.87	0		9
									1998-09-01T20:00:00.000	0	2279	1	.01	0	335	0	13.87	0		9
									1998-09-01T21:00:00.000	0	2279	1	.01	0	348	0	13.87	0		9
									1998-09-01T22:00:00.000	0	2279	1	.01	0	4	0	13.87	0		9
									1998-09-01T23:00:00.000	0	2279	1	.01	0	14	0	13.87	0		9
									1998-09-02T00:00:00.000	0	2279	1	.01	0	30	0	13.87	0		9
									1998-09-02T01:00:00.000	0	2279	1	.01	0	39	0	13.87	0		9
									1998-09-02T02:00:00.000	0	2279	1	.015	0	50	0	13.86	0		9
									1998-09-02T03:00:00.000	0	2279	1	.013	0	56	0	13.86	0		9
									1998-09-02T04:00:00.000	0	2279	1	.01	0	63	0	13.87	0		9
									1998-09-02T05:00:00.000	0	2279	1	.01	0	54	0	13.86	0		9
									1998-09-02T06:00:00.000	0	2279	1	.01	0	37	0	13.87	0		9
									1998-09-02T07:00:00.000	0	2279	1	.01	0	25	0	13.86	0		9
									1998-09-02T08:00:00.000	0	2279	1	.01	0	358	0	13.87	0		9
									1998-09-02T09:00:00.000	0	2279	1	.01	0	318	0	13.87	0		9
									1998-09-02T10:00:00.000	0	2279	1	.018	0	305	0	13.87	0		9
									1998-09-02T11:00:00.000	0	2279	1	.03	0	314	0	13.87	0		9
									1998-09-02T12:00:00.000	0	2279	1	.03	0	324	0	13.87	0		9
									1998-09-02T13:00:00.000	0	2279	1	.03	0	332	0	13.87	0		9
									1998-09-02T14:00:00.000	0	2279	1	.03	0	342	0	13.87	0		9
									1998-09-02T15:00:00.000	0	2279	1	.03	0	351	0	13.87	0		9
									1998-09-02T16:00:00.000	0	2279	1	.03	0	6	0	13.86	0		9
									1998-09-02T17:00:00.000	0	2279	1	.025	0	20	0	13.86	0		9
									1998-09-02T18:00:00.000	0	2279	1	.015	0	35	0	13.85	0		9
									1998-09-02T19:00:00.000	0	2279	1	.01	0	42	0	13.86	0		9
									1998-09-02T20:00:00.000	0	2279	1	.01	0	32	0	13.86	0		9
									1998-09-02T21:00:00.000	0	2279	1	.01	0	26	0	13.85	0		9
									1998-09-02T22:00:00.000	0	2279	1	.01	0	29	0	13.86	0		9
									1998-09-02T23:00:00.000	0	2279	1	.01	0	26	0	13.85	0		9
									1998-09-03T00:00:00.000	0	2279	1	.01	0	19	0	13.86	0		9
									1998-09-03T01:00:00.000	0	2279	1	.01	0	11	0	13.86	0		9
									1998-09-03T02:00:00.000	0	2279	1	.01	0	3	0	13.86	0		9
									1998-09-03T03:00:00.000	0	2279	1	.01	0	352	0	13.86	0		9
									1998-09-03T04:00:00.000	0	2279	1	.01	0	341	0	13.87	0		9
									1998-09-03T05:00:00.000	0	2279	1	.01	0	336	0	13.86	0		9
									1998-09-03T06:00:00.000	0	2279	1	.01	0	339	0	13.86	0		9
									1998-09-03T07:00:00.000	0	2279	1	.01	0	346	0	13.87	0		9
									1998-09-03T08:00:00.000	0	2279	1	.01	0	357	0	13.86	0		9
									1998-09-03T09:00:00.000	0	2279	1	.01	0	4	0	13.87	0		9
									1998-09-03T10:00:00.000	0	2279	1	.01	0	7	0	13.87	0		9
									1998-09-03T11:00:00.000	0	2279	1	.01	0	7	0	13.87	0		9
									1998-09-03T12:00:00.000	0	2279	1	.01	0	12	0	13.87	0		9
									1998-09-03T13:00:00.000	0	2279	1	.01	0	13	0	13.87	0		9
									1998-09-03T14:00:00.000	0	2279	1	.01	0	18	0	13.87	0		9
									1998-09-03T15:00:00.000	0	2279	1	.01	0	17	0	13.87	0		9
									1998-09-03T16:00:00.000	0	2279	1	.01	0	8	0	13.87	0		9
									1998-09-03T17:00:00.000	0	2279	1	.01	0	358	0	13.87	0		9
									1998-09-03T18:00:00.000	0	2279	1	.01	0	354	0	13.87	0		9
									1998-09-03T19:00:00.000	0	2279	1	.01	0	345	0	13.87	0		9
									1998-09-03T20:00:00.000	0	2279	1	.01	0	336	0	13.87	0		9
									1998-09-03T21:00:00.000	0	2279	1	.01	0	328	0	13.87	0		9
									1998-09-03T22:00:00.000	0	2279	1	.01	0	321	0	13.88	0		9
									1998-09-03T23:00:00.000	0	2279	1	.01	0	319	0	13.87	0		9
									1998-09-04T00:00:00.000	0	2279	1	.01	0	321	0	13.88	0		9
									1998-09-04T01:00:00.000	0	2279	1	.01	0	327	0	13.88	0		9
									1998-09-04T02:00:00.000	0	2279	1	.01	0	332	0	13.88	0		9
									1998-09-04T03:00:00.000	0	2279	1	.01	0	339	0	13.88	0		9
									1998-09-04T04:00:00.000	0	2279	1	.01	0	343	0	13.88	0		9
									1998-09-04T05:00:00.000	0	2279	1	.01	0	355	0	13.87	0		9
									1998-09-04T06:00:00.000	0	2279	1	.01	0	8	0	13.88	0		9
									1998-09-04T07:00:00.000	0	2279	1	.01	0	15	0	13.88	0		9
									1998-09-04T08:00:00.000	0	2279	1	.01	0	15	0	13.88	0		9
									1998-09-04T09:00:00.000	0	2279	1	.01	0	18	0	13.88	0		9
									1998-09-04T10:00:00.000	0	2279	1	.01	0	16	0	13.88	0		9
									1998-09-04T11:00:00.000	0	2279	1	.01	0	356	0	13.88	0		9
									1998-09-04T12:00:00.000	0	2279	1	.01	0	323	0	13.88	0		9
									1998-09-04T13:00:00.000	0	2279	1	.01	0	303	0	13.88	0		9
									1998-09-04T14:00:00.000	0	2279	1	.01	0	298	0	13.88	0		9
									1998-09-04T15:00:00.000	0	2279	1	.01	0	307	0	13.88	0		9
									1998-09-04T16:00:00.000	0	2279	1	.01	0	312	0	13.89	0		9
									1998-09-04T17:00:00.000	0	2279	1	.025	0	331	0	13.88	0		9
									1998-09-04T18:00:00.000	0	2279	1	.03	0	341	0	13.89	0		9
									1998-09-04T19:00:00.000	0	2279	1	.028	0	353	0	13.9	0		9
									1998-09-04T20:00:00.000	0	2279	1	.02	0	4	0	13.87	0		9
									1998-09-04T21:00:00.000	0	2279	1	.013	0	14	0	13.88	0		9
									1998-09-04T22:00:00.000	0	2279	1	.01	0	23	0	13.89	0		9
									1998-09-04T23:00:00.000	0	2279	1	.01	0	29	0	13.88	0		9
									1998-09-05T00:00:00.000	0	2279	1	.01	0	28	0	13.89	0		9
									1998-09-05T01:00:00.000	0	2279	1	.01	0	25	0	13.87	0		9
									1998-09-05T02:00:00.000	0	2279	1	.01	0	15	0	13.89	0		9
									1998-09-05T03:00:00.000	0	2279	1	.01	0	12	0	13.9	0		9
									1998-09-05T04:00:00.000	0	2279	1	.01	0	10	0	13.89	0		9
									1998-09-05T05:00:00.000	0	2279	1	.01	0	8	0	13.89	0		9
									1998-09-05T06:00:00.000	0	2279	1	.01	0	348	0	13.88	0		9
									1998-09-05T07:00:00.000	0	2279	1	.01	0	327	0	13.89	0		9
									1998-09-05T08:00:00.000	0	2279	1	.01	0	329	0	13.89	0		9
									1998-09-05T09:00:00.000	0	2279	1	.01	0	332	0	13.88	0		9
									1998-09-05T10:00:00.000	0	2279	1	.01	0	332	0	13.88	0		9
									1998-09-05T11:00:00.000	0	2279	1	.01	0	331	0	13.89	0		9
									1998-09-05T12:00:00.000	0	2279	1	.01	0	333	0	13.89	0		9
									1998-09-05T13:00:00.000	0	2279	1	.01	0	342	0	13.9	0		9
									1998-09-05T14:00:00.000	0	2279	1	.01	0	352	0	13.89	0		9
									1998-09-05T15:00:00.000	0	2279	1	.01	0	356	0	13.88	0		9
									1998-09-05T16:00:00.000	0	2279	1	.01	0	8	0	13.89	0		9
									1998-09-05T17:00:00.000	0	2279	1	.01	0	17	0	13.89	0		9
									1998-09-05T18:00:00.000	0	2279	1	.01	0	22	0	13.88	0		9
									1998-09-05T19:00:00.000	0	2279	1	.01	0	22	0	13.87	0		9
									1998-09-05T20:00:00.000	0	2279	1	.01	0	17	0	13.88	0		9
									1998-09-05T21:00:00.000	0	2279	1	.01	0	15	0	13.89	0		9
									1998-09-05T22:00:00.000	0	2279	1	.01	0	346	0	13.88	0		9
									1998-09-05T23:00:00.000	0	2279	1	.01	0	335	0	13.87	0		9
									1998-09-06T00:00:00.000	0	2279	1	.01	0	327	0	13.88	0		9
									1998-09-06T01:00:00.000	0	2279	1	.01	0	330	0	13.88	0		9
									1998-09-06T02:00:00.000	0	2279	1	.01	0	325	0	13.87	0		9
									1998-09-06T03:00:00.000	0	2279	1	.01	0	325	0	13.88	0		9
									1998-09-06T04:00:00.000	0	2279	1	.01	0	326	0	13.88	0		9
									1998-09-06T05:00:00.000	0	2279	1	.01	0	332	0	13.87	0		9
									1998-09-06T06:00:00.000	0	2279	1	.01	0	334	0	13.88	0		9
									1998-09-06T07:00:00.000	0	2279	1	.01	0	341	0	13.89	0		9
									1998-09-06T08:00:00.000	0	2279	1	.01	0	355	0	13.88	0		9
									1998-09-06T09:00:00.000	0	2279	1	.01	0	3	0	13.88	0		9
									1998-09-06T10:00:00.000	0	2279	1	.01	0	13	0	13.89	0		9
									1998-09-06T11:00:00.000	0	2279	1	.01	0	25	0	13.89	0		9
									1998-09-06T12:00:00.000	0	2279	1	.01	0	27	0	13.89	0		9
									1998-09-06T13:00:00.000	0	2279	1	.01	0	26	0	13.88	0		9
									1998-09-06T14:00:00.000	0	2279	1	.01	0	21	0	13.88	0		9
									1998-09-06T15:00:00.000	0	2279	1	.01	0	13	0	13.88	0		9
									1998-09-06T16:00:00.000	0	2279	1	.009	0	2	0	13.88	0		9
									1998-09-06T17:00:00.000	0	2279	1	.01	0	330	0	13.88	0		9
									1998-09-06T18:00:00.000	0	2279	1	.01	0	329	0	13.87	0		9
									1998-09-06T19:00:00.000	0	2279	1	.01	0	308	0	13.88	0		9
									1998-09-06T20:00:00.000	0	2279	1	.01	0	300	0	13.88	0		9
									1998-09-06T21:00:00.000	0	2279	1	.01	0	310	0	13.88	0		9
									1998-09-06T22:00:00.000	0	2279	1	.01	0	323	0	13.88	0		9
									1998-09-06T23:00:00.000	0	2279	1	.01	0	337	0	13.87	0		9
									1998-09-07T00:00:00.000	0	2279	1	.01	0	350	0	13.89	0		9
									1998-09-07T01:00:00.000	0	2279	1	.01	0	3	0	13.89	0		9
									1998-09-07T02:00:00.000	0	2279	1	.01	0	12	0	13.88	0		9
									1998-09-07T03:00:00.000	0	2279	1	.01	0	21	0	13.87	0		9
									1998-09-07T04:00:00.000	0	2279	1	.01	0	35	0	13.88	0		9
									1998-09-07T05:00:00.000	0	2279	1	.01	0	48	0	13.89	0		9
									1998-09-07T06:00:00.000	0	2279	1	.01	0	47	0	13.89	0		9
									1998-09-07T07:00:00.000	0	2279	1	.01	0	30	0	13.88	0		9
									1998-09-07T08:00:00.000	0	2279	1	.01	0	27	0	13.88	0		9
									1998-09-07T09:00:00.000	0	2279	1	.01	0	36	0	13.88	0		9
									1998-09-07T10:00:00.000	0	2279	1	.008	0	53	0	13.88	0		9
									1998-09-07T11:00:00.000	0	2279	1	.01	0	315	0	13.88	0		9
									1998-09-07T12:00:00.000	0	2279	1	.01	0	303	0	13.88	0		9
