
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1979-12-10T14:00:00.000	1	96	1	15	1	.831	1	233	1	96.1	1
									1979-12-10T14:05:00.000	1	96	1	14.9	1	.66	3	228	1	96.1	1
									1979-12-10T14:10:00.000	1	96	1	14.8	1	.78	1	236	1	96.1	1
									1979-12-10T14:15:00.000	1	96	1	14.8	1	.883	1	228	1	96.1	1
									1979-12-10T14:20:00.000	1	96	1	14.7	1	.866	1	231	1	96.1	1
									1979-12-10T14:25:00.000	1	96	1	14.7	1	.883	1	233	1	96.1	1
									1979-12-10T14:30:00.000	1	96	1	14.7	1	.848	1	231	1	96.1	1
									1979-12-10T14:35:00.000	1	96	1	14.6	1	.831	1	233	1	96.1	1
									1979-12-10T14:40:00.000	1	96	1	14.6	1	.831	1	228	1	96.1	1
									1979-12-10T14:45:00.000	1	96	1	14.6	1	.917	1	239	1	96.1	1
									1979-12-10T14:50:00.000	1	96	1	14.6	1	.883	1	233	1	96.1	1
									1979-12-10T14:55:00.000	1	96	1	14.7	1	.831	1	250	3	96.1	1
									1979-12-10T15:00:00.000	1	96	1	14.6	1	.763	1	239	1	96.1	1
									1979-12-10T15:05:00.000	1	96	1	14.6	1	.883	1	239	1	96.1	1
									1979-12-10T15:10:00.000	1	96	1	14.6	1	.968	1	245	1	96.1	1
									1979-12-10T15:15:00.000	1	96	1	14.6	1	1.054	1	267	3	96.5	1
									1979-12-10T15:20:00.000	1	96	1	14.6	1	.814	1	236	1	96.1	1
									1979-12-10T15:25:00.000	1	96	1	14.6	1	.831	1	233	1	96.1	1
									1979-12-10T15:30:00.000	1	96	1	14.6	1	.421	3	250	1	96.1	1
									1979-12-10T15:35:00.000	1	96	1	14.6	1	.814	1	253	1	96.5	1
									1979-12-10T15:40:00.000	1	96	1	14.6	1	.985	3	245	1	96.1	1
									1979-12-10T15:45:00.000	1	96	1	14.6	1	.797	3	217	3	96.1	1
									1979-12-10T15:50:00.000	1	96	1	14.5	1	.917	1	233	1	96.1	1
									1979-12-10T15:55:00.000	1	96	1	14.6	1	1.071	1	270	3	96.5	1
									1979-12-10T16:00:00.000	1	96	1	14.7	1	1.105	1	253	1	96.1	1
									1979-12-10T16:05:00.000	1	96	1	14.6	1	.831	3	245	1	96.1	1
									1979-12-10T16:10:00.000	1	96	1	14.6	1	.951	1	264	3	96.1	1
									1979-12-10T16:15:00.000	1	96	1	14.8	1	1.293	1	250	1	96.5	1
									1979-12-10T16:20:00.000	1	96	1	15	1	1.311	1	253	1	96.5	1
									1979-12-10T16:25:00.000	1	96	1	14.9	1	1.259	1	250	1	96.1	1
									1979-12-10T16:30:00.000	1	96	1	14.7	1	1.088	1	270	3	96.1	1
									1979-12-10T16:35:00.000	1	96	1	14.8	1	1.02	1	250	3	96.5	1
									1979-12-10T16:40:00.000	1	96	1	14.9	1	1.225	1	262	1	96.1	1
									1979-12-10T16:45:00.000	1	96	1	14.9	1	1.156	1	262	1	96.1	1
									1979-12-10T16:50:00.000	1	96	1	15.1	1	1.054	1	267	1	96.1	1
									1979-12-10T16:55:00.000	1	96	1	15.3	1	.9	1	262	1	96.1	1
									1979-12-10T17:00:00.000	1	96	1	15.1	1	.968	1	262	1	96.1	1
									1979-12-10T17:05:00.000	1	96	1	15.3	1	.848	1	284	3	96.1	1
									1979-12-10T17:10:00.000	1	96	1	15.3	1	.78	1	273	3	96.1	1
									1979-12-10T17:15:00.000	1	96	1	15.3	1	.763	1	301	3	96.1	1
									1979-12-10T17:20:00.000	1	96	1	15.4	1	.643	1	276	1	96.1	1
									1979-12-10T17:25:00.000	1	96	1	15.3	1	.643	1	276	1	96.1	1
									1979-12-10T17:30:00.000	1	96	1	15.4	1	.557	1	281	1	96.1	1
									1979-12-10T17:35:00.000	1	96	1	15.3	1	.575	1	287	1	96.1	1
									1979-12-10T17:40:00.000	1	96	1	15.2	1	.557	1	287	1	96.1	1
									1979-12-10T17:45:00.000	1	96	1	14.9	1	.335	1	315	1	96.1	1
									1979-12-10T17:50:00.000	1	96	1	15	1	.215	1	354	3	96.1	1
									1979-12-10T17:55:00.000	1	96	1	15	1	.181	1	340	1	96.1	1
									1979-12-10T18:00:00.000	1	96	1	15	1	.215	1	343	1	96.1	1
									1979-12-10T18:05:00.000	1	96	1	15	1	.147	1	6	3	96.1	1
									1979-12-10T18:10:00.000	1	96	1	15	1	.164	1	20	1	96.1	1
									1979-12-10T18:15:00.000	1	96	1	14.9	1	.147	1	25	1	96.1	1
									1979-12-10T18:20:00.000	1	96	1	14.9	1	.044	1	3	3	96.1	1
									1979-12-10T18:25:00.000	1	96	1	14.9	1	.078	1	357	3	96.1	1
									1979-12-10T18:30:00.000	1	96	1	14.9	1	.078	1	6	1	96.1	1
									1979-12-10T18:35:00.000	1	96	1	14.9	1	.112	1	8	1	96.1	1
									1979-12-10T18:40:00.000	1	96	1	14.8	1	.112	1	25	1	96.1	1
									1979-12-10T18:45:00.000	1	96	1	14.8	1	.112	1	17	1	96.1	1
									1979-12-10T18:50:00.000	1	96	1	14.8	1	.061	1	343	1	96.1	1
									1979-12-10T18:55:00.000	1	96	1	14.9	1	.078	1	338	1	96.1	1
									1979-12-10T19:00:00.000	1	96	1	14.9	1	.267	1	343	1	96.1	1
									1979-12-10T19:05:00.000	1	96	1	14.9	1	.284	1	349	1	96.1	1
									1979-12-10T19:10:00.000	1	96	1	14.9	1	.147	1	340	1	96.1	1
									1979-12-10T19:15:00.000	1	96	1	14.8	1	.13	1	338	1	96.1	1
									1979-12-10T19:20:00.000	1	96	1	14.8	1	.181	1	326	1	96.1	1
									1979-12-10T19:25:00.000	1	96	1	14.8	1	.249	1	321	1	96.1	1
									1979-12-10T19:30:00.000	1	96	1	14.8	1	.181	1	11	1	96.1	1
									1979-12-10T19:35:00.000	1	96	1	14.7	1	.164	1	20	1	96.1	1
									1979-12-10T19:40:00.000	1	96	1	14.7	1	.198	1	14	1	96.1	1
									1979-12-10T19:45:00.000	1	96	1	14.7	1	.232	1	28	3	96.1	1
									1979-12-10T19:50:00.000	1	96	1	14.6	1	.284	1	8	1	96.1	1
									1979-12-10T19:55:00.000	1	96	1	14.6	1	.249	1	14	1	96.1	1
									1979-12-10T20:00:00.000	1	96	1	14.6	1	.215	1	14	1	96.1	1
									1979-12-10T20:05:00.000	1	96	1	14.7	1	.232	1	3	3	96.1	1
									1979-12-10T20:10:00.000	1	96	1	14.7	1	.267	1	349	1	96.1	1
									1979-12-10T20:15:00.000	1	96	1	14.6	1	.215	1	357	1	96.1	1
									1979-12-10T20:20:00.000	1	96	1	14.5	1	.164	1	8	1	96.1	1
									1979-12-10T20:25:00.000	1	96	1	14.5	1	.164	1	11	1	96.1	1
									1979-12-10T20:30:00.000	1	96	1	14.5	1	.198	1	45	3	96.1	1
									1979-12-10T20:35:00.000	1	96	1	14.5	1	.215	1	23	3	96.1	1
									1979-12-10T20:40:00.000	1	96	1	14.5	1	.215	1	34	1	96.1	1
									1979-12-10T20:45:00.000	1	96	1	14.5	1	.249	1	45	1	96.1	1
									1979-12-10T20:50:00.000	1	96	1	14.4	1	.198	1	53	1	96.1	1
									1979-12-10T20:55:00.000	1	96	1	14.3	1	.181	1	39	1	96.1	1
									1979-12-10T21:00:00.000	1	96	1	14.4	1	.215	1	42	1	96.1	1
									1979-12-10T21:05:00.000	1	96	1	14.4	1	.181	1	28	1	96.1	1
									1979-12-10T21:10:00.000	1	96	1	14.4	1	.215	1	37	1	96.1	1
									1979-12-10T21:15:00.000	1	96	1	14.3	1	.198	1	39	1	96.1	1
									1979-12-10T21:20:00.000	1	96	1	14.3	1	.198	1	53	1	96.1	1
									1979-12-10T21:25:00.000	1	96	1	14.3	1	.181	1	53	1	96.1	1
									1979-12-10T21:30:00.000	1	96	1	14.3	1	.181	1	42	3	96.1	1
									1979-12-10T21:35:00.000	1	96	1	14.3	1	.164	1	59	1	96.1	1
									1979-12-10T21:40:00.000	1	96	1	14.3	1	.147	1	56	1	96.1	1
									1979-12-10T21:45:00.000	1	96	1	14.3	1	.13	1	48	1	96.1	1
									1979-12-10T21:50:00.000	1	96	1	14.3	1	.112	1	45	1	96.1	1
									1979-12-10T21:55:00.000	1	96	1	14.3	1	.095	1	51	1	96.1	1
									1979-12-10T22:00:00.000	1	96	1	14.3	1	.027	1	51	1	96.1	1
									1979-12-10T22:05:00.000	1	96	1	14.3	1	.044	1	76	1	96.1	1
									1979-12-10T22:10:00.000	1	96	1	14.3	1	.078	1	82	1	96.1	1
									1979-12-10T22:15:00.000	1	96	1	14.4	1	.061	1	87	1	96.1	1
									1979-12-10T22:20:00.000	1	96	1	14.4	1	.044	1	87	1	96.1	1
									1979-12-10T22:25:00.000	1	96	1	14.4	1	.027	1	113	1	96.1	1
									1979-12-10T22:30:00.000	1	96	1	14.4	1	.01	1	143	1	96.1	1
									1979-12-10T22:35:00.000	1	96	1	14.4	1	.01	1	166	1	96.1	1
									1979-12-10T22:40:00.000	1	96	1	14.4	1	.027	1	166	1	96.1	1
									1979-12-10T22:45:00.000	1	96	1	14.4	1	.061	1	163	1	96.1	1
									1979-12-10T22:50:00.000	1	96	1	14.5	1	.078	1	177	1	96.1	1
									1979-12-10T22:55:00.000	1	96	1	14.5	1	.078	1	194	1	96.1	1
									1979-12-10T23:00:00.000	1	96	1	14.5	1	.112	1	188	1	96.1	1
									1979-12-10T23:05:00.000	1	96	1	14.5	1	.095	1	200	3	96.1	1
									1979-12-10T23:10:00.000	1	96	1	14.5	1	.095	1	163	3	96.1	1
									1979-12-10T23:15:00.000	1	96	1	14.7	1	.044	1	295	1	96.1	1
									1979-12-10T23:20:00.000	1	96	1	15	1	.164	1	309	1	96.1	1
									1979-12-10T23:25:00.000	1	96	1	15	1	.181	1	326	1	96.1	1
									1979-12-10T23:30:00.000	1	96	1	15.1	1	.181	1	329	1	96.1	1
									1979-12-10T23:35:00.000	1	96	1	15.1	1	.13	1	357	3	96.1	1
									1979-12-10T23:40:00.000	1	96	1	15	1	.147	1	20	3	96.1	1
									1979-12-10T23:45:00.000	1	96	1	14.8	1	.112	1	53	1	96.1	1
									1979-12-10T23:50:00.000	1	96	1	14.5	1	.061	1	70	1	96.1	1
									1979-12-10T23:55:00.000	1	96	1	14.6	1	.044	1	118	3	96.1	1
									1979-12-11T00:00:00.000	1	96	1	14.8	1	.095	1	6	3	96.1	1
									1979-12-11T00:05:00.000	1	96	1	14.7	1	.027	1	28	1	96.1	1
									1979-12-11T00:10:00.000	1	96	1	14.7	1	.01	1	354	3	96.1	1
									1979-12-11T00:15:00.000	1	96	1	14.8	1	.01	1	343	3	96.1	1
									1979-12-11T00:20:00.000	1	96	1	14.8	1	.01	1	357	3	96.1	1
									1979-12-11T00:25:00.000	1	96	1	14.7	1	.01	1	3	3	96.1	1
									1979-12-11T00:30:00.000	1	96	1	14.7	1	.01	1	326	3	96.1	1
									1979-12-11T00:35:00.000	1	96	1	14.8	1	.027	1	256	3	96.1	1
									1979-12-11T00:40:00.000	1	96	1	14.8	1	.044	1	276	1	96.1	1
									1979-12-11T00:45:00.000	1	96	1	14.8	1	.044	1	287	1	96.1	1
									1979-12-11T00:50:00.000	1	96	1	14.9	1	.061	1	287	1	96.1	1
									1979-12-11T00:55:00.000	1	96	1	14.9	1	.044	1	307	1	96.1	1
									1979-12-11T01:00:00.000	1	96	1	14.9	1	.061	1	312	1	96.1	1
									1979-12-11T01:05:00.000	1	96	1	14.9	1	.078	1	267	3	96.1	1
									1979-12-11T01:10:00.000	1	96	1	15	1	.044	1	318	3	96.1	1
									1979-12-11T01:15:00.000	1	96	1	15	1	.044	1	295	1	96.1	1
									1979-12-11T01:20:00.000	1	96	1	15	1	.027	1	267	3	96.1	1
									1979-12-11T01:25:00.000	1	96	1	15	1	.01	1	284	3	96.1	1
									1979-12-11T01:30:00.000	1	96	1	15	1	.027	1	236	1	96.1	1
									1979-12-11T01:35:00.000	1	96	1	15	1	.027	1	225	1	96.1	1
									1979-12-11T01:40:00.000	1	96	1	15.1	1	.027	1	217	1	96.1	1
									1979-12-11T01:45:00.000	1	96	1	15.1	1	.061	1	205	3	96.1	1
									1979-12-11T01:50:00.000	1	96	1	15.1	1	.078	1	233	3	96.1	1
									1979-12-11T01:55:00.000	1	96	1	15.1	1	.112	1	200	3	96.1	1
									1979-12-11T02:00:00.000	1	96	1	15.2	1	.147	1	214	3	96.1	1
									1979-12-11T02:05:00.000	1	96	1	15.1	1	.198	1	180	3	96.1	1
									1979-12-11T02:10:00.000	1	96	1	15.1	1	.249	1	197	1	96.1	1
									1979-12-11T02:15:00.000	1	96	1	15.1	1	.335	1	205	1	96.1	1
									1979-12-11T02:20:00.000	1	96	1	15.1	1	.267	1	219	1	96.1	1
									1979-12-11T02:25:00.000	1	96	1	15.1	1	.301	1	222	1	96.1	1
									1979-12-11T02:30:00.000	1	96	1	15	1	.369	1	231	1	96.1	1
									1979-12-11T02:35:00.000	1	96	1	15	1	.386	1	233	1	96.1	1
									1979-12-11T02:40:00.000	1	96	1	15	1	.472	1	231	1	96.1	1
									1979-12-11T02:45:00.000	1	96	1	15.3	1	.472	1	205	1	96.1	1
									1979-12-11T02:50:00.000	1	96	1	15.6	1	.438	1	208	1	96.1	1
									1979-12-11T02:55:00.000	1	96	1	15.8	1	.403	1	200	1	96.1	1
									1979-12-11T03:00:00.000	1	96	1	15.8	1	.386	1	200	1	96.1	1
									1979-12-11T03:05:00.000	1	96	1	15.8	1	.438	1	217	1	96.1	1
									1979-12-11T03:10:00.000	1	96	1	15.6	1	.557	3	242	3	96.1	1
									1979-12-11T03:15:00.000	1	96	1	15.6	1	.455	1	203	3	96.1	1
									1979-12-11T03:20:00.000	1	96	1	15.6	1	.369	1	217	1	96.1	1
									1979-12-11T03:25:00.000	1	96	1	15.7	1	.352	1	217	1	96.1	1
									1979-12-11T03:30:00.000	1	96	1	15.7	1	.369	1	233	1	96.1	1
									1979-12-11T03:35:00.000	1	96	1	15.6	1	.403	1	262	1	96.1	1
									1979-12-11T03:40:00.000	1	96	1	15.5	1	.352	1	276	1	96.1	1
									1979-12-11T03:45:00.000	1	96	1	15.4	1	.198	1	293	1	96.1	1
									1979-12-11T03:50:00.000	1	96	1	15.4	1	.232	1	293	1	96.1	1
									1979-12-11T03:55:00.000	1	96	1	15.4	1	.181	1	301	1	96.1	1
									1979-12-11T04:00:00.000	1	96	1	15.4	1	.198	1	298	1	96.1	1
									1979-12-11T04:05:00.000	1	96	1	15.4	1	.147	1	309	1	96.1	1
									1979-12-11T04:10:00.000	1	96	1	15.4	1	.215	1	321	1	96.1	1
									1979-12-11T04:15:00.000	1	96	1	15.4	1	.249	1	318	1	96.1	1
									1979-12-11T04:20:00.000	1	96	1	15.4	1	.232	1	315	1	96.1	1
									1979-12-11T04:25:00.000	1	96	1	15.4	1	.249	1	329	1	96.1	1
									1979-12-11T04:30:00.000	1	96	1	15.4	1	.249	1	326	1	96.1	1
									1979-12-11T04:35:00.000	1	96	1	15.4	1	.232	1	318	1	96.1	1
									1979-12-11T04:40:00.000	1	96	1	15.5	1	.232	1	326	1	96.1	1
									1979-12-11T04:45:00.000	1	96	1	15.5	1	.198	1	318	1	96.1	1
									1979-12-11T04:50:00.000	1	96	1	15.5	1	.181	1	332	1	96.1	1
									1979-12-11T04:55:00.000	1	96	1	15.5	1	.147	1	326	1	96.1	1
									1979-12-11T05:00:00.000	1	96	1	15.5	1	.181	1	323	1	96.1	1
									1979-12-11T05:05:00.000	1	96	1	15.5	1	.198	1	332	1	96.1	1
									1979-12-11T05:10:00.000	1	96	1	15.4	1	.164	1	349	1	96.1	1
									1979-12-11T05:15:00.000	1	96	1	15.3	1	.198	1	349	1	96.1	1
									1979-12-11T05:20:00.000	1	96	1	15.3	1	.267	1	11	1	96.1	1
									1979-12-11T05:25:00.000	1	96	1	15.2	1	.267	1	14	1	96.1	1
									1979-12-11T05:30:00.000	1	96	1	15.2	1	.198	1	14	1	96.1	1
									1979-12-11T05:35:00.000	1	96	1	15.2	1	.232	1	354	3	96.1	1
									1979-12-11T05:40:00.000	1	96	1	15.2	1	.181	1	14	1	96.1	1
									1979-12-11T05:45:00.000	1	96	1	15.2	1	.181	1	6	1	96.1	1
									1979-12-11T05:50:00.000	1	96	1	15.1	1	.215	1	14	1	96.1	1
									1979-12-11T05:55:00.000	1	96	1	15.1	1	.198	1	11	1	96.1	1
									1979-12-11T06:00:00.000	1	96	1	15.1	1	.198	1	354	1	96.1	1
									1979-12-11T06:05:00.000	1	96	1	15.1	1	.215	1	349	1	96.1	1
									1979-12-11T06:10:00.000	1	96	1	15.1	1	.232	1	354	1	96.1	1
									1979-12-11T06:15:00.000	1	96	1	15	1	.215	1	8	3	96.1	1
									1979-12-11T06:20:00.000	1	96	1	14.9	1	.215	1	346	1	96.1	1
									1979-12-11T06:25:00.000	1	96	1	14.9	1	.232	1	354	1	96.1	1
									1979-12-11T06:30:00.000	1	96	1	14.9	1	.249	1	354	1	96.1	1
									1979-12-11T06:35:00.000	1	96	1	14.8	1	.267	1	0	3	96.1	1
									1979-12-11T06:40:00.000	1	96	1	14.7	1	.267	1	20	3	96.1	1
									1979-12-11T06:45:00.000	1	96	1	14.7	1	.267	1	3	3	96.1	1
									1979-12-11T06:50:00.000	1	96	1	14.7	1	.267	1	25	1	96.1	1
									1979-12-11T06:55:00.000	1	96	1	14.7	1	.301	1	25	1	96.1	1
									1979-12-11T07:00:00.000	1	96	1	14.7	1	.267	1	11	3	96.1	1
									1979-12-11T07:05:00.000	1	96	1	14.6	1	.267	1	25	3	96.1	1
									1979-12-11T07:10:00.000	1	96	1	14.6	1	.335	1	14	3	96.1	1
									1979-12-11T07:15:00.000	1	96	1	14.6	1	.369	1	48	1	96.1	1
									1979-12-11T07:20:00.000	1	96	1	14.6	1	.335	1	48	1	96.1	1
									1979-12-11T07:25:00.000	1	96	1	14.6	1	.386	1	45	1	96.1	1
									1979-12-11T07:30:00.000	1	96	1	14.5	1	.386	1	20	1	96.1	1
									1979-12-11T07:35:00.000	1	96	1	14.5	1	.352	1	20	1	96.1	1
									1979-12-11T07:40:00.000	1	96	1	14.4	1	.335	1	37	3	96.1	1
									1979-12-11T07:45:00.000	1	96	1	14.3	1	.318	1	25	1	96.1	1
									1979-12-11T07:50:00.000	1	96	1	14.3	1	.232	1	25	1	96.1	1
									1979-12-11T07:55:00.000	1	96	1	14.3	1	.232	1	34	1	96.1	1
									1979-12-11T08:00:00.000	1	96	1	14.2	1	.249	1	39	1	96.1	1
									1979-12-11T08:05:00.000	1	96	1	14.2	1	.267	1	25	1	96.1	1
									1979-12-11T08:10:00.000	1	96	1	14.2	1	.284	1	31	1	96.1	1
									1979-12-11T08:15:00.000	1	96	1	14.2	1	.284	1	34	1	96.1	1
									1979-12-11T08:20:00.000	1	96	1	14.2	1	.284	1	31	1	96.1	1
									1979-12-11T08:25:00.000	1	96	1	14.2	1	.301	1	37	1	96.1	1
									1979-12-11T08:30:00.000	1	96	1	14.2	1	.301	1	34	1	96.1	1
									1979-12-11T08:35:00.000	1	96	1	14.2	1	.301	1	45	3	96.1	1
									1979-12-11T08:40:00.000	1	96	1	14.2	1	.284	1	25	3	96.1	1
									1979-12-11T08:45:00.000	1	96	1	14.2	1	.284	1	42	3	96.1	1
									1979-12-11T08:50:00.000	1	96	1	14.2	1	.301	1	23	1	96.1	1
									1979-12-11T08:55:00.000	1	96	1	14.1	1	.249	1	31	1	96.1	1
									1979-12-11T09:00:00.000	1	96	1	14.2	1	.301	1	28	1	96.1	1
									1979-12-11T09:05:00.000	1	96	1	14.2	1	.301	1	28	1	96.1	1
									1979-12-11T09:10:00.000	1	96	1	14.2	1	.284	1	31	1	96.1	1
									1979-12-11T09:15:00.000	1	96	1	14.2	1	.284	1	11	3	96.1	1
									1979-12-11T09:20:00.000	1	96	1	14.2	1	.301	1	31	1	96.1	1
									1979-12-11T09:25:00.000	1	96	1	14.2	1	.284	1	28	1	96.1	1
									1979-12-11T09:30:00.000	1	96	1	14.2	1	.267	1	34	1	96.1	1
									1979-12-11T09:35:00.000	1	96	1	14.2	1	.284	1	20	3	96.1	1
									1979-12-11T09:40:00.000	1	96	1	14.2	1	.284	1	37	3	96.1	1
									1979-12-11T09:45:00.000	1	96	1	14.2	1	.284	1	17	3	96.1	1
									1979-12-11T09:50:00.000	1	96	1	14.2	1	.284	1	48	1	96.1	1
									1979-12-11T09:55:00.000	1	96	1	14.2	1	.267	1	42	1	96.1	1
									1979-12-11T10:00:00.000	1	96	1	14.2	1	.249	1	45	1	96.1	1
									1979-12-11T10:05:00.000	1	96	1	14.2	1	.249	1	31	1	96.1	1
									1979-12-11T10:10:00.000	1	96	1	14.2	1	.249	1	34	1	96.1	1
									1979-12-11T10:15:00.000	1	96	1	14.2	1	.215	1	28	1	96.1	1
									1979-12-11T10:20:00.000	1	96	1	14.3	1	.267	1	31	1	96.1	1
									1979-12-11T10:25:00.000	1	96	1	14.3	1	.249	1	37	1	96.1	1
									1979-12-11T10:30:00.000	1	96	1	14.3	1	.181	1	34	1	96.1	1
									1979-12-11T10:35:00.000	1	96	1	14.3	1	.164	1	51	1	96.1	1
									1979-12-11T10:40:00.000	1	96	1	14.2	1	.147	1	42	1	96.1	1
									1979-12-11T10:45:00.000	1	96	1	14.2	1	.13	1	48	1	96.1	1
									1979-12-11T10:50:00.000	1	96	1	14.2	1	.112	1	51	1	96.1	1
									1979-12-11T10:55:00.000	1	96	1	14.2	1	.112	1	59	1	96.1	1
									1979-12-11T11:00:00.000	1	96	1	14.2	1	.061	1	59	1	96.1	1
									1979-12-11T11:05:00.000	1	96	1	14.2	1	.044	1	65	1	96.1	1
									1979-12-11T11:10:00.000	1	96	1	14.2	1	.01	1	101	1	96.1	1
									1979-12-11T11:15:00.000	1	96	1	14.2	1	.01	1	118	3	96.1	1
									1979-12-11T11:20:00.000	1	96	1	14.3	1	.01	1	98	1	96.1	1
									1979-12-11T11:25:00.000	1	96	1	14.3	1	.01	1	73	1	96.1	1
									1979-12-11T11:30:00.000	1	96	1	14.3	1	.01	1	62	1	96.1	1
									1979-12-11T11:35:00.000	1	96	1	14.4	1	.01	1	31	3	96.1	1
									1979-12-11T11:40:00.000	1	96	1	14.4	1	.01	1	332	1	96.1	1
									1979-12-11T11:45:00.000	1	96	1	14.5	1	.01	1	357	3	96.1	1
									1979-12-11T11:50:00.000	1	96	1	14.5	1	.044	1	340	1	96.1	1
									1979-12-11T11:55:00.000	1	96	1	14.7	1	.164	1	343	1	96.1	1
									1979-12-11T12:00:00.000	1	96	1	14.8	1	.164	1	343	1	96.1	1
									1979-12-11T12:05:00.000	1	96	1	15	1	.147	1	329	1	96.1	1
									1979-12-11T12:10:00.000	1	96	1	15	1	.164	1	338	1	96.1	1
									1979-12-11T12:15:00.000	1	96	1	15	1	.147	1	340	1	96.1	1
									1979-12-11T12:20:00.000	1	96	1	15	1	.147	1	312	1	96.1	1
									1979-12-11T12:25:00.000	1	96	1	15.1	1	.181	1	312	1	96.1	1
									1979-12-11T12:30:00.000	1	96	1	15.2	1	.164	1	309	1	96.1	1
									1979-12-11T12:35:00.000	1	96	1	15.3	1	.198	1	323	1	96.1	1
									1979-12-11T12:40:00.000	1	96	1	15.4	1	.13	1	321	1	96.1	1
									1979-12-11T12:45:00.000	1	96	1	15.2	1	.01	1	307	1	96.1	1
									1979-12-11T12:50:00.000	1	96	1	15.3	1	.01	1	281	1	96.1	1
									1979-12-11T12:55:00.000	1	96	1	15.2	1	.01	1	248	3	96.1	1
									1979-12-11T13:00:00.000	1	96	1	15.3	1	.01	1	262	3	96.1	1
									1979-12-11T13:05:00.000	1	96	1	15.3	1	.061	1	236	1	96.1	1
									1979-12-11T13:10:00.000	1	96	1	15.4	1	.061	1	233	1	96.1	1
									1979-12-11T13:15:00.000	1	96	1	15.4	1	.061	1	239	1	96.1	1
									1979-12-11T13:20:00.000	1	96	1	15.4	1	.078	1	236	1	96.1	1
									1979-12-11T13:25:00.000	1	96	1	15.4	1	.13	1	231	1	96.1	1
									1979-12-11T13:30:00.000	1	96	1	15.5	1	.112	1	242	3	96.1	1
									1979-12-11T13:35:00.000	1	96	1	15.7	1	.215	1	188	3	96.1	1
									1979-12-11T13:40:00.000	1	96	1	15.6	1	.198	1	219	1	96.1	1
									1979-12-11T13:45:00.000	1	96	1	15.5	1	.301	1	222	1	96.1	1
									1979-12-11T13:50:00.000	1	96	1	15.5	1	.352	1	208	1	96.1	1
									1979-12-11T13:55:00.000	1	96	1	15.5	1	.386	1	194	1	96.1	1
									1979-12-11T14:00:00.000	1	96	1	15.6	1	.403	1	183	1	96.1	1
									1979-12-11T14:05:00.000	1	96	1	15.5	1	.455	1	186	1	96.1	1
									1979-12-11T14:10:00.000	1	96	1	15.4	1	.506	1	177	1	96.1	1
									1979-12-11T14:15:00.000	1	96	1	15.4	1	.66	1	183	1	96.1	1
									1979-12-11T14:20:00.000	1	96	1	15.4	1	.797	1	191	1	96.1	1
									1979-12-11T14:25:00.000	1	96	1	15.3	1	.883	1	205	1	96.1	1
									1979-12-11T14:30:00.000	1	96	1	15	1	.951	1	208	1	96.1	1
									1979-12-11T14:35:00.000	1	96	1	14.8	1	.866	1	205	1	96.1	1
									1979-12-11T14:40:00.000	1	96	1	14.7	1	.712	1	217	1	96.1	1
									1979-12-11T14:45:00.000	1	96	1	14.6	1	.746	1	228	1	96.1	1
									1979-12-11T14:50:00.000	1	96	1	14.7	1	.78	1	219	1	96.1	1
									1979-12-11T14:55:00.000	1	96	1	14.7	1	.9	1	219	1	96.1	1
									1979-12-11T15:00:00.000	1	96	1	14.6	1	.831	1	228	1	96.1	1
									1979-12-11T15:05:00.000	1	96	1	14.6	1	.9	1	211	3	96.1	1
									1979-12-11T15:10:00.000	1	96	1	14.5	1	.866	1	245	1	96.1	1
									1979-12-11T15:15:00.000	1	96	1	14.5	1	.866	1	245	1	96.1	1
									1979-12-11T15:20:00.000	1	96	1	14.5	1	.814	1	231	1	96.1	1
									1979-12-11T15:25:00.000	1	96	1	14.5	1	.934	3	228	1	96.1	1
									1979-12-11T15:30:00.000	1	96	1	14.4	1	.78	3	233	1	96.1	1
									1979-12-11T15:35:00.000	1	96	1	14.5	1	1.156	3	250	1	96.5	1
									1979-12-11T15:40:00.000	1	96	1	14.6	1	.883	1	262	3	96.1	1
									1979-12-11T15:45:00.000	1	96	1	14.5	1	.712	1	239	1	96.1	1
									1979-12-11T15:50:00.000	1	96	1	14.5	1	.797	1	219	3	96.1	1
									1979-12-11T15:55:00.000	1	96	1	14.5	1	.9	3	259	1	96.1	1
									1979-12-11T16:00:00.000	1	96	1	14.5	1	.797	1	267	1	96.1	1
									1979-12-11T16:05:00.000	1	96	1	14.5	1	.557	3	236	3	96.1	1
									1979-12-11T16:10:00.000	1	96	1	14.5	1	.677	1	264	3	96.1	1
									1979-12-11T16:15:00.000	1	96	1	14.5	1	1.037	1	253	1	96.5	1
									1979-12-11T16:20:00.000	1	96	1	14.5	1	1.156	1	248	1	96.1	1
									1979-12-11T16:25:00.000	1	96	1	14.5	1	1.139	1	219	3	96.1	1
									1979-12-11T16:30:00.000	1	96	1	14.5	1	1.105	1	256	1	96.5	1
									1979-12-11T16:35:00.000	1	96	1	14.6	1	1.311	3	262	1	96.5	1
