
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-02-27T00:12:00.000	1	112	1	13.8	1	.534	1	90	1
									1980-02-27T00:17:00.000	1	112	1	13.8	1	.57	1	84	1
									1980-02-27T00:22:00.000	1	112	1	13.8	1	.587	1	90	1
									1980-02-27T00:27:00.000	1	112	1	13.8	1	.587	1	84	1
									1980-02-27T00:32:00.000	1	112	1	13.8	1	.605	1	84	1
									1980-02-27T00:37:00.000	1	112	1	13.9	1	.657	1	65	1
									1980-02-27T00:42:00.000	1	112	1	13.9	1	.675	1	53	1
									1980-02-27T00:47:00.000	1	112	1	13.9	1	.763	1	56	1
									1980-02-27T00:52:00.000	1	112	1	13.8	1	.78	1	76	1
									1980-02-27T00:57:00.000	1	112	1	13.8	1	.833	1	82	1
									1980-02-27T01:02:00.000	1	112	1	13.8	1	.868	1	90	1
									1980-02-27T01:07:00.000	1	112	1	13.8	1	1.062	1	82	1
									1980-02-27T01:12:00.000	1	112	1	13.8	1	1.026	1	90	1
									1980-02-27T01:17:00.000	1	112	1	13.8	1	1.009	1	90	1
									1980-02-27T01:22:00.000	1	112	1	13.8	1	.974	1	96	1
									1980-02-27T01:27:00.000	1	112	1	13.8	1	.974	1	96	1
									1980-02-27T01:32:00.000	1	112	1	13.8	1	1.062	1	96	1
									1980-02-27T01:37:00.000	1	112	1	13.8	1	1.079	1	98	1
									1980-02-27T01:42:00.000	1	112	1	13.8	1	1.114	1	87	1
									1980-02-27T01:47:00.000	1	112	1	13.8	1	1.062	1	93	1
									1980-02-27T01:52:00.000	1	112	1	13.8	1	1.167	1	98	1
									1980-02-27T01:57:00.000	1	112	1	13.8	1	1.255	1	98	1
									1980-02-27T02:02:00.000	1	112	1	13.8	1	1.132	1	84	1
									1980-02-27T02:07:00.000	1	112	1	13.8	1	1.167	1	93	1
									1980-02-27T02:12:00.000	1	112	1	13.8	1	1.22	1	87	1
									1980-02-27T02:17:00.000	1	112	1	13.8	1	1.237	1	96	1
									1980-02-27T02:22:00.000	1	112	1	13.8	1	1.325	1	90	1
									1980-02-27T02:27:00.000	1	112	1	13.9	1	1.307	1	93	1
									1980-02-27T02:32:00.000	1	112	1	13.9	1	1.307	1	90	1
									1980-02-27T02:37:00.000	1	112	1	13.9	1	1.29	1	93	1
									1980-02-27T02:42:00.000	1	112	1	13.9	1	1.343	1	98	1
									1980-02-27T02:47:00.000	1	112	1	13.9	1	1.325	1	87	1
									1980-02-27T02:52:00.000	1	112	1	13.9	1	1.343	1	93	1
									1980-02-27T02:57:00.000	1	112	1	13.9	1	1.307	1	87	1
									1980-02-27T03:02:00.000	1	112	1	13.9	1	1.307	1	84	1
									1980-02-27T03:07:00.000	1	112	1	13.9	1	1.22	1	90	1
									1980-02-27T03:12:00.000	1	112	1	13.9	1	1.272	1	84	1
									1980-02-27T03:17:00.000	1	112	1	13.9	1	1.149	1	82	1
									1980-02-27T03:22:00.000	1	112	1	13.9	1	1.149	1	90	1
									1980-02-27T03:27:00.000	1	112	1	14	1	1.237	1	90	1
									1980-02-27T03:32:00.000	1	112	1	13.9	1	1.237	1	82	1
									1980-02-27T03:37:00.000	1	112	1	13.9	1	1.132	1	84	1
									1980-02-27T03:42:00.000	1	112	1	14	1	1.114	1	90	1
									1980-02-27T03:47:00.000	1	112	1	14	1	1.202	1	82	1
									1980-02-27T03:52:00.000	1	112	1	14	1	1.255	1	87	1
									1980-02-27T03:57:00.000	1	112	1	14	1	1.132	1	84	1
									1980-02-27T04:02:00.000	1	112	1	14	1	1.114	1	79	1
									1980-02-27T04:07:00.000	1	112	1	14	1	1.009	1	84	1
									1980-02-27T04:12:00.000	1	112	1	14	1	1.009	1	84	1
									1980-02-27T04:17:00.000	1	112	1	14	1	.903	1	76	1
									1980-02-27T04:22:00.000	1	112	1	14	1	.851	1	76	1
									1980-02-27T04:27:00.000	1	112	1	14	1	.833	1	76	1
									1980-02-27T04:32:00.000	1	112	1	14	1	.675	1	73	1
									1980-02-27T04:37:00.000	1	112	1	14	1	.605	1	70	1
									1980-02-27T04:42:00.000	1	112	1	14	1	.605	1	73	1
									1980-02-27T04:47:00.000	1	112	1	14	1	.534	1	65	1
									1980-02-27T04:52:00.000	1	112	1	14	1	.394	1	76	3
									1980-02-27T04:57:00.000	1	112	1	14	1	.464	1	62	3
									1980-02-27T05:02:00.000	1	112	1	14	1	.324	3	90	1
									1980-02-27T05:07:00.000	1	112	1	14	1	.429	1	84	1
									1980-02-27T05:12:00.000	1	112	1	14	1	.376	1	76	1
									1980-02-27T05:17:00.000	1	112	1	14	1	.394	1	84	1
									1980-02-27T05:22:00.000	1	112	1	14	1	.429	1	93	1
									1980-02-27T05:27:00.000	1	112	1	14	1	.376	1	104	1
									1980-02-27T05:32:00.000	1	112	1	14	1	.376	1	113	1
									1980-02-27T05:37:00.000	1	112	1	14	1	.411	1	127	1
									1980-02-27T05:42:00.000	1	112	1	14	1	.394	1	127	1
									1980-02-27T05:47:00.000	1	112	1	14	1	.376	1	141	1
									1980-02-27T05:52:00.000	1	112	1	14	1	.376	1	149	1
									1980-02-27T05:57:00.000	1	112	1	14	1	.359	1	160	1
									1980-02-27T06:02:00.000	1	112	1	13.9	1	.341	1	166	1
									1980-02-27T06:07:00.000	1	112	1	13.9	1	.148	3	163	1
									1980-02-27T06:12:00.000	1	112	1	13.9	1	.376	1	205	1
									1980-02-27T06:17:00.000	1	112	1	13.9	1	.359	1	203	1
									1980-02-27T06:22:00.000	1	112	1	13.9	1	.429	1	172	3
									1980-02-27T06:27:00.000	1	112	1	13.9	1	.64	1	281	1
									1980-02-27T06:32:00.000	1	112	1	13.9	1	.78	3	293	1
									1980-02-27T06:37:00.000	1	112	1	13.8	1	.675	1	298	1
									1980-02-27T06:42:00.000	1	112	1	13.9	1	.464	1	293	1
									1980-02-27T06:47:00.000	1	112	1	13.9	1	.341	3	284	1
									1980-02-27T06:52:00.000	1	112	1	13.8	1	.534	1	262	1
									1980-02-27T06:57:00.000	1	112	1	13.8	1	.605	1	262	1
									1980-02-27T07:02:00.000	1	112	1	13.8	1	.622	1	273	3
									1980-02-27T07:07:00.000	1	112	1	13.8	1	.552	1	262	3
									1980-02-27T07:12:00.000	1	112	1	13.8	1	.605	1	273	1
									1980-02-27T07:17:00.000	1	112	1	13.8	1	.605	1	276	1
									1980-02-27T07:22:00.000	1	112	1	13.9	1	.64	1	273	1
									1980-02-27T07:27:00.000	1	112	1	13.9	1	.622	1	262	1
									1980-02-27T07:32:00.000	1	112	1	13.9	1	.587	1	259	1
									1980-02-27T07:37:00.000	1	112	1	13.9	1	.605	1	278	1
									1980-02-27T07:42:00.000	1	112	1	13.9	1	.833	1	276	1
									1980-02-27T07:47:00.000	1	112	1	13.9	1	.868	1	276	1
									1980-02-27T07:52:00.000	1	112	1	13.9	1	.64	1	284	1
									1980-02-27T07:57:00.000	1	112	1	13.9	1	.693	1	262	3
									1980-02-27T08:02:00.000	1	112	1	13.9	1	.605	1	284	1
									1980-02-27T08:07:00.000	1	112	1	13.9	1	.57	1	284	1
									1980-02-27T08:12:00.000	1	112	1	13.9	1	.499	1	278	1
									1980-02-27T08:17:00.000	1	112	1	13.9	1	.71	1	281	1
									1980-02-27T08:22:00.000	1	112	1	13.9	1	.64	1	293	1
									1980-02-27T08:27:00.000	1	112	1	13.9	1	.763	3	295	1
									1980-02-27T08:32:00.000	1	112	1	13.9	1	.64	1	281	3
									1980-02-27T08:37:00.000	1	112	1	13.9	1	.693	1	293	1
									1980-02-27T08:42:00.000	1	112	1	13.9	1	.64	1	293	1
									1980-02-27T08:47:00.000	1	112	1	13.9	1	.71	1	301	1
									1980-02-27T08:52:00.000	1	112	1	13.9	1	.816	3	278	1
									1980-02-27T08:57:00.000	1	112	1	13.9	1	.675	1	270	1
									1980-02-27T09:02:00.000	1	112	1	13.9	1	.622	1	278	1
									1980-02-27T09:07:00.000	1	112	1	13.9	1	.57	1	276	1
									1980-02-27T09:12:00.000	1	112	1	13.9	1	.886	3	259	3
									1980-02-27T09:17:00.000	1	112	1	13.9	1	.78	1	273	3
									1980-02-27T09:22:00.000	1	112	1	13.9	1	.64	1	262	1
									1980-02-27T09:27:00.000	1	112	1	13.9	1	.728	1	262	1
									1980-02-27T09:32:00.000	1	112	1	13.9	1	.64	1	273	3
									1980-02-27T09:37:00.000	1	112	1	13.9	1	.552	1	256	3
									1980-02-27T09:42:00.000	1	112	1	13.9	1	.429	1	281	1
									1980-02-27T09:47:00.000	1	112	1	13.9	1	.447	1	298	1
									1980-02-27T09:52:00.000	1	112	1	13.9	1	.359	1	295	1
									1980-02-27T09:57:00.000	1	112	1	13.9	1	.289	1	295	1
									1980-02-27T10:02:00.000	1	112	1	13.9	1	.183	1	259	1
									1980-02-27T10:07:00.000	1	112	1	13.9	1	.183	1	248	1
									1980-02-27T10:12:00.000	1	112	1	13.9	1	.148	1	239	1
									1980-02-27T10:17:00.000	1	112	1	13.9	1	.095	1	253	1
									1980-02-27T10:22:00.000	1	112	1	13.9	1	.166	1	281	1
									1980-02-27T10:27:00.000	1	112	1	13.9	1	.078	1	315	3
									1980-02-27T10:32:00.000	1	112	1	13.9	1	.166	1	304	1
									1980-02-27T10:37:00.000	1	112	1	13.9	1	.271	1	262	1
									1980-02-27T10:42:00.000	1	112	1	13.9	1	.218	1	262	1
									1980-02-27T10:47:00.000	1	112	1	13.9	1	.218	1	236	3
									1980-02-27T10:52:00.000	1	112	1	13.9	1	.218	1	250	3
									1980-02-27T10:57:00.000	1	112	1	13.9	1	.113	1	180	3
									1980-02-27T11:02:00.000	1	112	1	13.9	1	.06	1	225	3
									1980-02-27T11:07:00.000	1	112	1	13.9	1	.113	1	172	3
									1980-02-27T11:12:00.000	1	112	1	13.9	1	.13	1	183	3
									1980-02-27T11:17:00.000	1	112	1	13.9	1	.13	1	169	1
									1980-02-27T11:22:00.000	1	112	1	13.9	1	.148	1	169	1
									1980-02-27T11:27:00.000	1	112	1	13.9	1	.166	1	138	1
									1980-02-27T11:32:00.000	1	112	1	13.9	1	.201	1	124	3
									1980-02-27T11:37:00.000	1	112	1	13.9	1	.253	1	141	3
									1980-02-27T11:42:00.000	1	112	1	13.9	1	.306	1	124	1
									1980-02-27T11:47:00.000	1	112	1	13.9	1	.253	1	98	3
									1980-02-27T11:52:00.000	1	112	1	13.9	1	.306	1	113	1
									1980-02-27T11:57:00.000	1	112	1	13.9	1	.289	1	118	1
									1980-02-27T12:02:00.000	1	112	1	13.8	1	.271	1	124	1
									1980-02-27T12:07:00.000	1	112	1	13.8	1	.218	1	113	1
									1980-02-27T12:12:00.000	1	112	1	13.9	1	.201	1	113	1
									1980-02-27T12:17:00.000	1	112	1	13.9	1	.253	1	104	1
									1980-02-27T12:22:00.000	1	112	1	13.8	1	.289	1	104	1
									1980-02-27T12:27:00.000	1	112	1	13.8	1	.271	1	101	1
									1980-02-27T12:32:00.000	1	112	1	13.8	1	.289	1	104	1
									1980-02-27T12:37:00.000	1	112	1	13.8	1	.271	1	104	1
									1980-02-27T12:42:00.000	1	112	1	13.8	1	.289	1	104	1
									1980-02-27T12:47:00.000	1	112	1	13.8	1	.271	1	115	1
									1980-02-27T12:52:00.000	1	112	1	13.8	1	.324	1	113	1
									1980-02-27T12:57:00.000	1	112	1	13.8	1	.359	1	115	1
									1980-02-27T13:02:00.000	1	112	1	13.8	1	.394	1	124	1
									1980-02-27T13:07:00.000	1	112	1	13.8	1	.376	1	118	1
									1980-02-27T13:12:00.000	1	112	1	13.8	1	.359	1	101	1
									1980-02-27T13:17:00.000	1	112	1	13.8	1	.376	1	104	1
									1980-02-27T13:22:00.000	1	112	1	13.8	1	.394	1	98	1
									1980-02-27T13:27:00.000	1	112	1	13.8	1	.394	1	104	1
									1980-02-27T13:32:00.000	1	112	1	13.7	1	.359	1	104	1
									1980-02-27T13:37:00.000	1	112	1	13.8	1	.341	1	104	1
									1980-02-27T13:42:00.000	1	112	1	13.7	1	.376	1	104	1
									1980-02-27T13:47:00.000	1	112	1	13.7	1	.464	1	104	1
									1980-02-27T13:52:00.000	1	112	1	13.7	1	.517	1	104	1
									1980-02-27T13:57:00.000	1	112	1	13.8	1	.499	1	79	3
									1980-02-27T14:02:00.000	1	112	1	13.8	1	.517	1	90	3
									1980-02-27T14:07:00.000	1	112	1	13.8	1	.534	1	76	1
									1980-02-27T14:12:00.000	1	112	1	13.8	1	.429	1	59	3
									1980-02-27T14:17:00.000	1	112	1	13.8	1	.447	1	87	1
									1980-02-27T14:22:00.000	1	112	1	13.8	1	.429	1	84	1
									1980-02-27T14:27:00.000	1	112	1	13.8	1	.464	1	73	3
									1980-02-27T14:32:00.000	1	112	1	13.8	1	.534	1	84	1
									1980-02-27T14:37:00.000	1	112	1	13.8	1	.693	1	87	1
									1980-02-27T14:42:00.000	1	112	1	13.8	1	.728	1	87	1
									1980-02-27T14:47:00.000	1	112	1	13.8	1	.657	1	84	1
									1980-02-27T14:52:00.000	1	112	1	13.8	1	.587	1	76	1
									1980-02-27T14:57:00.000	1	112	1	13.8	1	.693	1	73	1
									1980-02-27T15:02:00.000	1	112	1	13.8	1	.71	1	73	1
									1980-02-27T15:07:00.000	1	112	1	13.8	1	.464	1	96	3
									1980-02-27T15:12:00.000	1	112	1	13.8	1	.447	1	68	1
									1980-02-27T15:17:00.000	1	112	1	13.8	1	.517	1	73	1
									1980-02-27T15:22:00.000	1	112	1	13.8	1	.499	1	79	1
									1980-02-27T15:27:00.000	1	112	1	13.8	1	.411	1	70	1
									1980-02-27T15:32:00.000	1	112	1	13.8	1	.499	1	73	1
									1980-02-27T15:37:00.000	1	112	1	13.8	1	.587	1	76	1
									1980-02-27T15:42:00.000	1	112	1	13.9	1	.64	1	76	1
									1980-02-27T15:47:00.000	1	112	1	13.9	1	.552	1	76	1
									1980-02-27T15:52:00.000	1	112	1	13.9	1	.587	1	62	3
									1980-02-27T15:57:00.000	1	112	1	13.9	1	.605	1	87	3
									1980-02-27T16:02:00.000	1	112	1	13.9	1	.57	1	76	3
									1980-02-27T16:07:00.000	1	112	1	13.9	1	.534	1	90	3
									1980-02-27T16:12:00.000	1	112	1	13.9	1	.499	1	79	1
									1980-02-27T16:17:00.000	1	112	1	14	1	.464	1	84	1
									1980-02-27T16:22:00.000	1	112	1	14	1	.447	1	84	1
									1980-02-27T16:27:00.000	1	112	1	14	1	.411	1	96	1
									1980-02-27T16:32:00.000	1	112	1	14	1	.359	1	96	1
									1980-02-27T16:37:00.000	1	112	1	14	1	.359	1	110	1
									1980-02-27T16:42:00.000	1	112	1	14	1	.359	1	107	1
									1980-02-27T16:47:00.000	1	112	1	14	1	.324	1	104	1
									1980-02-27T16:52:00.000	1	112	1	14	1	.289	1	118	3
									1980-02-27T16:57:00.000	1	112	1	14	1	.306	1	98	1
									1980-02-27T17:02:00.000	1	112	1	13.9	1	.306	1	98	1
									1980-02-27T17:07:00.000	1	112	1	14	1	.306	1	98	1
									1980-02-27T17:12:00.000	1	112	1	13.9	1	.306	1	118	1
									1980-02-27T17:17:00.000	1	112	1	14	1	.271	1	118	1
									1980-02-27T17:22:00.000	1	112	1	13.9	1	.306	1	118	1
									1980-02-27T17:27:00.000	1	112	1	13.9	1	.306	1	127	1
									1980-02-27T17:32:00.000	1	112	1	13.9	1	.289	1	135	1
									1980-02-27T17:37:00.000	1	112	1	13.9	1	.324	1	118	1
									1980-02-27T17:42:00.000	1	112	1	13.9	1	.306	1	118	1
									1980-02-27T17:47:00.000	1	112	1	13.9	1	.271	1	101	1
									1980-02-27T17:52:00.000	1	112	1	13.9	1	.271	1	104	1
									1980-02-27T17:57:00.000	1	112	1	13.9	1	.289	1	113	1
									1980-02-27T18:02:00.000	1	112	1	13.9	1	.324	1	90	3
									1980-02-27T18:07:00.000	1	112	1	13.9	1	.218	1	183	1
									1980-02-27T18:12:00.000	1	112	1	13.8	1	.218	1	340	3
									1980-02-27T18:17:00.000	1	112	1	13.9	1	.166	1	233	1
									1980-02-27T18:22:00.000	1	112	1	13.9	1	.253	1	236	1
									1980-02-27T18:27:00.000	1	112	1	13.8	1	.253	1	248	1
									1980-02-27T18:32:00.000	1	112	1	13.8	1	.482	1	250	1
									1980-02-27T18:37:00.000	1	112	1	13.9	1	.57	1	253	1
									1980-02-27T18:42:00.000	1	112	1	13.9	1	.605	1	270	3
									1980-02-27T18:47:00.000	1	112	1	13.9	1	.605	1	253	1
									1980-02-27T18:52:00.000	1	112	1	13.8	1	.605	1	256	1
									1980-02-27T18:57:00.000	1	112	1	13.9	1	.745	1	253	1
									1980-02-27T19:02:00.000	1	112	1	13.9	1	.675	1	228	3
									1980-02-27T19:07:00.000	1	112	1	13.9	1	.816	1	250	1
									1980-02-27T19:12:00.000	1	112	1	13.9	1	.798	1	250	1
									1980-02-27T19:17:00.000	1	112	1	13.9	1	.763	1	256	1
									1980-02-27T19:22:00.000	1	112	1	13.9	1	.728	1	253	1
									1980-02-27T19:27:00.000	1	112	1	13.9	1	.693	1	256	1
									1980-02-27T19:32:00.000	1	112	1	13.9	1	.657	1	253	1
									1980-02-27T19:37:00.000	1	112	1	13.9	1	.657	1	270	3
									1980-02-27T19:42:00.000	1	112	1	13.9	1	.622	1	259	1
									1980-02-27T19:47:00.000	1	112	1	13.9	1	.675	1	256	1
									1980-02-27T19:52:00.000	1	112	1	13.9	1	.64	1	278	3
									1980-02-27T19:57:00.000	1	112	1	13.9	1	.622	1	253	1
									1980-02-27T20:02:00.000	1	112	1	13.9	1	.64	1	253	1
									1980-02-27T20:07:00.000	1	112	1	13.9	1	.71	1	270	3
									1980-02-27T20:12:00.000	1	112	1	13.9	1	.71	1	253	1
									1980-02-27T20:17:00.000	1	112	1	13.9	1	.763	1	250	1
									1980-02-27T20:22:00.000	1	112	1	13.9	1	.78	1	256	1
									1980-02-27T20:27:00.000	1	112	1	13.9	1	.71	1	256	1
									1980-02-27T20:32:00.000	1	112	1	13.9	1	.622	1	253	1
									1980-02-27T20:37:00.000	1	112	1	13.9	1	.605	1	253	1
									1980-02-27T20:42:00.000	1	112	1	13.9	1	.587	1	256	1
									1980-02-27T20:47:00.000	1	112	1	13.9	1	.675	1	256	1
									1980-02-27T20:52:00.000	1	112	1	13.9	1	.57	1	273	3
									1980-02-27T20:57:00.000	1	112	1	13.9	1	.622	1	253	1
									1980-02-27T21:02:00.000	1	112	1	13.9	1	.552	1	256	1
									1980-02-27T21:07:00.000	1	112	1	13.9	1	.394	1	276	1
									1980-02-27T21:12:00.000	1	112	1	13.9	1	.359	1	270	1
									1980-02-27T21:17:00.000	1	112	1	13.9	1	.376	1	293	3
									1980-02-27T21:22:00.000	1	112	1	13.9	1	.359	1	278	1
									1980-02-27T21:27:00.000	1	112	1	13.9	1	.376	1	276	1
									1980-02-27T21:32:00.000	1	112	1	13.9	1	.271	1	273	1
									1980-02-27T21:37:00.000	1	112	1	13.9	1	.253	1	253	1
									1980-02-27T21:42:00.000	1	112	1	13.9	1	.271	1	253	1
									1980-02-27T21:47:00.000	1	112	1	13.9	1	.236	1	253	1
									1980-02-27T21:52:00.000	1	112	1	13.9	1	.183	1	208	1
									1980-02-27T21:57:00.000	1	112	1	13.9	1	.166	1	205	1
									1980-02-27T22:02:00.000	1	112	1	13.9	1	.183	1	211	1
									1980-02-27T22:07:00.000	1	112	1	13.9	1	.183	1	231	1
									1980-02-27T22:12:00.000	1	112	1	13.9	1	.148	1	228	1
