
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1997-10-21T09:00:00.000	0	2268	1	.011	0	315.3	0	13.88	0		9
									1997-10-21T10:00:00.000	0	2268	1	.012	0	324.1	0	13.87	0		9
									1997-10-21T11:00:00.000	0	2268	1	.024	0	339.5	0	13.88	0		9
									1997-10-21T12:00:00.000	0	2268	1	.011	0	354.9	0	13.87	0		9
									1997-10-21T13:00:00.000	0	2268	1	.011	0	347.8	0	13.87	0		9
									1997-10-21T14:00:00.000	0	2268	1	.011	0	348.7	0	13.87	0		9
									1997-10-21T15:00:00.000	0	2268	1	.011	0	7.9	0	13.87	0		9
									1997-10-21T16:00:00.000	0	2268	1	.011	0	10.3	0	13.88	0		9
									1997-10-21T17:00:00.000	0	2268	1	.011	0	41	0	13.87	0		9
									1997-10-21T18:00:00.000	0	2268	1	.011	0	77.9	0	13.87	0		9
									1997-10-21T19:00:00.000	0	2268	1	.011	0	102.2	0	13.87	0		9
									1997-10-21T20:00:00.000	0	2268	1	.011	0	109.7	0	13.88	0		9
									1997-10-21T21:00:00.000	0	2268	1	.011	0	89	0	13.87	0		9
									1997-10-21T22:00:00.000	0	2268	1	.004	0	270.3	0	13.87	0		9
									1997-10-21T23:00:00.000	0	2268	1	.011	0	269.4	0	13.87	0		9
									1997-10-22T00:00:00.000	0	2268	1	.011	0	265.3	0	13.88	0		9
									1997-10-22T01:00:00.000	0	2268	1	.014	0	279.6	0	13.87	0		9
									1997-10-22T02:00:00.000	0	2268	1	.033	0	298.3	0	13.87	0		9
									1997-10-22T03:00:00.000	0	2268	1	.035	0	305.8	0	13.87	0		9
									1997-10-22T04:00:00.000	0	2268	1	.026	0	319.9	0	13.87	0		9
									1997-10-22T05:00:00.000	0	2268	1	.011	0	339.7	0	13.88	0		9
									1997-10-22T06:00:00.000	0	2268	1	.011	0	348.6	0	13.88	0		9
									1997-10-22T07:00:00.000	0	2268	1	.011	0	353.6	0	13.87	0		9
									1997-10-22T08:00:00.000	0	2268	1	.011	0	5.8	0	13.88	0		9
									1997-10-22T09:00:00.000	0	2268	1	.011	0	22.9	0	13.87	0		9
									1997-10-22T10:00:00.000	0	2268	1	.011	0	50.2	0	13.87	0		9
									1997-10-22T11:00:00.000	0	2268	1	.011	0	60.8	0	13.88	0		9
									1997-10-22T12:00:00.000	0	2268	1	.011	0	92.6	0	13.87	0		9
									1997-10-22T13:00:00.000	0	2268	1	.011	0	117.7	0	13.88	0		9
									1997-10-22T14:00:00.000	0	2268	1	.011	0	131.6	0	13.87	0		9
									1997-10-22T15:00:00.000	0	2268	1	.011	0	149.4	0	13.87	0		9
									1997-10-22T16:00:00.000	0	2268	1	.011	0	160.6	0	13.87	0		9
									1997-10-22T17:00:00.000	0	2268	1	.011	0	155.9	0	13.88	0		9
									1997-10-22T18:00:00.000	0	2268	1	.011	0	147.6	0	13.87	0		9
									1997-10-22T19:00:00.000	0	2268	1	.011	0	169.5	0	13.88	0		9
									1997-10-22T20:00:00.000	0	2268	1	.011	0	187.4	0	13.87	0		9
									1997-10-22T21:00:00.000	0	2268	1	.011	0	207.5	0	13.88	0		9
									1997-10-22T22:00:00.000	0	2268	1	.011	0	200.8	0	13.87	0		9
									1997-10-22T23:00:00.000	0	2268	1	.005	0	193.4	0	13.88	0		9
									1997-10-23T00:00:00.000	0	2268	1	.011	0	328.6	0	13.87	0		9
									1997-10-23T01:00:00.000	0	2268	1	.011	0	345.4	0	13.87	0		9
									1997-10-23T02:00:00.000	0	2268	1	.011	0	12.1	0	13.88	0		9
									1997-10-23T03:00:00.000	0	2268	1	.011	0	43.5	0	13.88	0		9
									1997-10-23T04:00:00.000	0	2268	1	.011	0	56.2	0	13.87	0		9
									1997-10-23T05:00:00.000	0	2268	1	.011	0	64.7	0	13.87	0		9
									1997-10-23T06:00:00.000	0	2268	1	.011	0	80.4	0	13.87	0		9
									1997-10-23T07:00:00.000	0	2268	1	.011	0	105.4	0	13.87	0		9
									1997-10-23T08:00:00.000	0	2268	1	.011	0	120.6	0	13.87	0		9
									1997-10-23T09:00:00.000	0	2268	1	.011	0	139.3	0	13.88	0		9
									1997-10-23T10:00:00.000	0	2268	1	.014	0	158.4	0	13.87	0		9
									1997-10-23T11:00:00.000	0	2268	1	.026	0	179.4	0	13.88	0		9
									1997-10-23T12:00:00.000	0	2268	1	.033	0	188.4	0	13.87	0		9
									1997-10-23T13:00:00.000	0	2268	1	.031	0	201.5	0	13.87	0		9
									1997-10-23T14:00:00.000	0	2268	1	.022	0	210.5	0	13.87	0		9
									1997-10-23T15:00:00.000	0	2268	1	.015	0	227.6	0	13.88	0		9
									1997-10-23T16:00:00.000	0	2268	1	.011	0	241.9	0	13.88	0		9
									1997-10-23T17:00:00.000	0	2268	1	.011	0	246.2	0	13.89	0		9
									1997-10-23T18:00:00.000	0	2268	1	.011	0	259.4	0	13.88	0		9
									1997-10-23T19:00:00.000	0	2268	1	.011	0	269.1	0	13.87	0		9
									1997-10-23T20:00:00.000	0	2268	1	.011	0	294.5	0	13.88	0		9
									1997-10-23T21:00:00.000	0	2268	1	.011	0	297.5	0	13.87	0		9
									1997-10-23T22:00:00.000	0	2268	1	.028	0	45.9	0	13.87	0		9
									1997-10-23T23:00:00.000	0	2268	1	.031	0	63.1	0	13.87	0		9
									1997-10-24T00:00:00.000	0	2268	1	.032	0	89.1	0	13.88	0		9
									1997-10-24T01:00:00.000	0	2268	1	.039	0	110.2	0	13.88	0		9
									1997-10-24T02:00:00.000	0	2268	1	.043	0	127.2	0	13.87	0		9
									1997-10-24T03:00:00.000	0	2268	1	.042	0	142.2	0	13.87	0		9
									1997-10-24T04:00:00.000	0	2268	1	.042	0	157	0	13.87	0		9
									1997-10-24T05:00:00.000	0	2268	1	.042	0	174.7	0	13.88	0		9
									1997-10-24T06:00:00.000	0	2268	1	.042	0	192.7	0	13.88	0		9
									1997-10-24T07:00:00.000	0	2268	1	.036	0	215.5	0	13.88	0		9
									1997-10-24T08:00:00.000	0	2268	1	.038	0	242.7	0	13.87	0		9
									1997-10-24T09:00:00.000	0	2268	1	.048	0	262.1	0	13.88	0		9
									1997-10-24T10:00:00.000	0	2268	1	.047	0	275.7	0	13.88	0		9
									1997-10-24T11:00:00.000	0	2268	1	.048	0	294.2	0	13.88	0		9
									1997-10-24T12:00:00.000	0	2268	1	.038	0	309.1	0	13.9	0		9
									1997-10-24T13:00:00.000	0	2268	1	.025	0	324.5	0	13.88	0		9
									1997-10-24T14:00:00.000	0	2268	1	.041	0	338.2	0	13.87	0		9
									1997-10-24T15:00:00.000	0	2268	1	.015	0	351.2	0	13.88	0		9
									1997-10-24T16:00:00.000	0	2268	1	.011	0	347.2	0	13.87	0		9
									1997-10-24T17:00:00.000	0	2268	1	.011	0	0	0	13.87	0		9
									1997-10-24T18:00:00.000	0	2268	1	.01	0	14.7	0	13.88	0		9
									1997-10-24T19:00:00.000	0	2268	1	.011	0	73.4	0	13.88	0		9
									1997-10-24T20:00:00.000	0	2268	1	.011	0	94	0	13.87	0		9
									1997-10-24T21:00:00.000	0	2268	1	.011	0	58.5	0	13.87	0		9
									1997-10-24T22:00:00.000	0	2268	1	.034	0	144	0	13.88	0		9
									1997-10-24T23:00:00.000	0	2268	1	.041	0	156.6	0	13.88	0		9
									1997-10-25T00:00:00.000	0	2268	1	.037	0	178.9	0	13.88	0		9
									1997-10-25T01:00:00.000	0	2268	1	.029	0	204.9	0	13.88	0		9
									1997-10-25T02:00:00.000	0	2268	1	.025	0	230.3	0	13.88	0		9
									1997-10-25T03:00:00.000	0	2268	1	.022	0	242	0	13.88	0		9
									1997-10-25T04:00:00.000	0	2268	1	.022	0	268.6	0	13.9	0		9
									1997-10-25T05:00:00.000	0	2268	1	.02	0	290.4	0	13.89	0		9
									1997-10-25T06:00:00.000	0	2268	1	.024	0	320.8	0	13.88	0		9
									1997-10-25T07:00:00.000	0	2268	1	.047	0	337.6	0	13.88	0		9
									1997-10-25T08:00:00.000	0	2268	1	.046	0	354.2	0	13.88	0		9
									1997-10-25T09:00:00.000	0	2268	1	.035	0	4.6	0	13.88	0		9
									1997-10-25T10:00:00.000	0	2268	1	.029	0	20.7	0	13.88	0		9
									1997-10-25T11:00:00.000	0	2268	1	.025	0	21.6	0	13.87	0		9
									1997-10-25T12:00:00.000	0	2268	1	.011	0	358.7	0	13.88	0		9
									1997-10-25T13:00:00.000	0	2268	1	.024	0	60.8	0	13.87	0		9
									1997-10-25T14:00:00.000	0	2268	1	.033	0	74.8	0	13.87	0		9
									1997-10-25T15:00:00.000	0	2268	1	.026	0	87.4	0	13.88	0		9
									1997-10-25T16:00:00.000	0	2268	1	.013	0	97.3	0	13.87	0		9
									1997-10-25T17:00:00.000	0	2268	1	.011	0	99.5	0	13.88	0		9
									1997-10-25T18:00:00.000	0	2268	1	.005	0	323.6	0	13.87	0		9
									1997-10-25T19:00:00.000	0	2268	1	.011	0	304.2	0	13.87	0		9
									1997-10-25T20:00:00.000	0	2268	1	.011	0	314.3	0	13.88	0		9
									1997-10-25T21:00:00.000	0	2268	1	.011	0	314.3	0	13.87	0		9
									1997-10-25T22:00:00.000	0	2268	1	.011	0	323	0	13.87	0		9
									1997-10-25T23:00:00.000	0	2268	1	.028	0	338.5	0	13.88	0		9
									1997-10-26T00:00:00.000	0	2268	1	.042	0	351.6	0	13.87	0		9
									1997-10-26T01:00:00.000	0	2268	1	.046	0	359.2	0	13.87	0		9
									1997-10-26T02:00:00.000	0	2268	1	.041	0	11.1	0	13.88	0		9
									1997-10-26T03:00:00.000	0	2268	1	.039	0	22.5	0	13.87	0		9
									1997-10-26T04:00:00.000	0	2268	1	.023	0	37.3	0	13.87	0		9
									1997-10-26T05:00:00.000	0	2268	1	.032	0	35.7	0	13.87	0		9
									1997-10-26T06:00:00.000	0	2268	1	.024	0	43.5	0	13.88	0		9
									1997-10-26T07:00:00.000	0	2268	1	.011	0	48.3	0	13.87	0		9
									1997-10-26T08:00:00.000	0	2268	1	.011	0	48.8	0	13.88	0		9
									1997-10-26T09:00:00.000	0	2268	1	.011	0	37.8	0	13.88	0		9
									1997-10-26T10:00:00.000	0	2268	1	.011	0	12.4	0	13.88	0		9
									1997-10-26T11:00:00.000	0	2268	1	.011	0	5.3	0	13.87	0		9
									1997-10-26T12:00:00.000	0	2268	1	.011	0	352	0	13.88	0		9
									1997-10-26T13:00:00.000	0	2268	1	.011	0	343.5	0	13.87	0		9
									1997-10-26T14:00:00.000	0	2268	1	.011	0	344.2	0	13.88	0		9
									1997-10-26T15:00:00.000	0	2268	1	.011	0	342.4	0	13.87	0		9
									1997-10-26T16:00:00.000	0	2268	1	.011	0	343.5	0	13.87	0		9
									1997-10-26T17:00:00.000	0	2268	1	.03	0	348.6	0	13.87	0		9
									1997-10-26T18:00:00.000	0	2268	1	.037	0	355.5	0	13.88	0		9
									1997-10-26T19:00:00.000	0	2268	1	.045	0	2.7	0	13.87	0		9
									1997-10-26T20:00:00.000	0	2268	1	.048	0	7.6	0	13.87	0		9
									1997-10-26T21:00:00.000	0	2268	1	.043	0	13.6	0	13.87	0		9
									1997-10-26T22:00:00.000	0	2268	1	.039	0	22.7	0	13.88	0		9
									1997-10-26T23:00:00.000	0	2268	1	.032	0	28.4	0	13.87	0		9
									1997-10-27T00:00:00.000	0	2268	1	.029	0	36.7	0	13.87	0		9
									1997-10-27T01:00:00.000	0	2268	1	.019	0	42.1	0	13.87	0		9
									1997-10-27T02:00:00.000	0	2268	1	.011	0	38.6	0	13.87	0		9
									1997-10-27T03:00:00.000	0	2268	1	.011	0	23.9	0	13.88	0		9
									1997-10-27T04:00:00.000	0	2268	1	.011	0	18.3	0	13.87	0		9
									1997-10-27T05:00:00.000	0	2268	1	.011	0	10.7	0	13.87	0		9
									1997-10-27T06:00:00.000	0	2268	1	.011	0	5.9	0	13.87	0		9
									1997-10-27T07:00:00.000	0	2268	1	.011	0	356.6	0	13.87	0		9
									1997-10-27T08:00:00.000	0	2268	1	.011	0	346.9	0	13.87	0		9
									1997-10-27T09:00:00.000	0	2268	1	.011	0	341.7	0	13.88	0		9
									1997-10-27T10:00:00.000	0	2268	1	.011	0	343.2	0	13.87	0		9
									1997-10-27T11:00:00.000	0	2268	1	.011	0	346.2	0	13.87	0		9
									1997-10-27T12:00:00.000	0	2268	1	.011	0	347.4	0	13.87	0		9
									1997-10-27T13:00:00.000	0	2268	1	.018	0	353.7	0	13.88	0		9
									1997-10-27T14:00:00.000	0	2268	1	.027	0	356.4	0	13.87	0		9
									1997-10-27T15:00:00.000	0	2268	1	.028	0	6.9	0	13.87	0		9
									1997-10-27T16:00:00.000	0	2268	1	.032	0	15.6	0	13.88	0		9
									1997-10-27T17:00:00.000	0	2268	1	.03	0	22.6	0	13.87	0		9
									1997-10-27T18:00:00.000	0	2268	1	.022	0	23.2	0	13.87	0		9
									1997-10-27T19:00:00.000	0	2268	1	.011	0	21.5	0	13.87	0		9
									1997-10-27T20:00:00.000	0	2268	1	.011	0	23.6	0	13.87	0		9
									1997-10-27T21:00:00.000	0	2268	1	.011	0	24.5	0	13.87	0		9
									1997-10-27T22:00:00.000	0	2268	1	.011	0	24.8	0	13.87	0		9
									1997-10-27T23:00:00.000	0	2268	1	.011	0	18.3	0	13.87	0		9
									1997-10-28T00:00:00.000	0	2268	1	.011	0	.8	0	13.88	0		9
									1997-10-28T01:00:00.000	0	2268	1	.011	0	350.8	0	13.88	0		9
									1997-10-28T02:00:00.000	0	2268	1	.011	0	343.4	0	13.87	0		9
									1997-10-28T03:00:00.000	0	2268	1	.011	0	337.5	0	13.88	0		9
									1997-10-28T04:00:00.000	0	2268	1	.011	0	335	0	13.87	0		9
									1997-10-28T05:00:00.000	0	2268	1	.011	0	341.3	0	13.87	0		9
									1997-10-28T06:00:00.000	0	2268	1	.011	0	344.9	0	13.88	0		9
									1997-10-28T07:00:00.000	0	2268	1	.011	0	352.9	0	13.87	0		9
									1997-10-28T08:00:00.000	0	2268	1	.011	0	357.2	0	13.87	0		9
									1997-10-28T09:00:00.000	0	2268	1	.011	0	356.4	0	13.88	0		9
									1997-10-28T10:00:00.000	0	2268	1	.011	0	3.3	0	13.87	0		9
									1997-10-28T11:00:00.000	0	2268	1	.011	0	6.7	0	13.87	0		9
									1997-10-28T12:00:00.000	0	2268	1	.011	0	2.1	0	13.88	0		9
									1997-10-28T13:00:00.000	0	2268	1	.011	0	8.1	0	13.88	0		9
									1997-10-28T14:00:00.000	0	2268	1	.011	0	8.8	0	13.88	0		9
									1997-10-28T15:00:00.000	0	2268	1	.011	0	15.8	0	13.88	0		9
									1997-10-28T16:00:00.000	0	2268	1	.011	0	24.4	0	13.88	0		9
									1997-10-28T17:00:00.000	0	2268	1	.011	0	24.1	0	13.88	0		9
									1997-10-28T18:00:00.000	0	2268	1	.011	0	21.6	0	13.87	0		9
									1997-10-28T19:00:00.000	0	2268	1	.011	0	16.6	0	13.88	0		9
									1997-10-28T20:00:00.000	0	2268	1	.011	0	14.7	0	13.88	0		9
									1997-10-28T21:00:00.000	0	2268	1	.011	0	17.9	0	13.88	0		9
									1997-10-28T22:00:00.000	0	2268	1	.011	0	21.7	0	13.87	0		9
									1997-10-28T23:00:00.000	0	2268	1	.011	0	12	0	13.87	0		9
									1997-10-29T00:00:00.000	0	2268	1	.011	0	2.5	0	13.87	0		9
									1997-10-29T01:00:00.000	0	2268	1	.011	0	357	0	13.87	0		9
									1997-10-29T02:00:00.000	0	2268	1	.011	0	356	0	13.88	0		9
									1997-10-29T03:00:00.000	0	2268	1	.011	0	355	0	13.88	0		9
									1997-10-29T04:00:00.000	0	2268	1	.011	0	357.6	0	13.87	0		9
									1997-10-29T05:00:00.000	0	2268	1	.011	0	358.7	0	13.88	0		9
									1997-10-29T06:00:00.000	0	2268	1	.011	0	357.2	0	13.87	0		9
									1997-10-29T07:00:00.000	0	2268	1	.011	0	354.8	0	13.87	0		9
									1997-10-29T08:00:00.000	0	2268	1	.011	0	352.9	0	13.88	0		9
									1997-10-29T09:00:00.000	0	2268	1	.011	0	352.8	0	13.87	0		9
									1997-10-29T10:00:00.000	0	2268	1	.011	0	358.7	0	13.87	0		9
									1997-10-29T11:00:00.000	0	2268	1	.011	0	6.5	0	13.87	0		9
									1997-10-29T12:00:00.000	0	2268	1	.011	0	10	0	13.87	0		9
									1997-10-29T13:00:00.000	0	2268	1	.011	0	2	0	13.88	0		9
									1997-10-29T14:00:00.000	0	2268	1	.011	0	3.1	0	13.87	0		9
									1997-10-29T15:00:00.000	0	2268	1	.011	0	1.9	0	13.87	0		9
									1997-10-29T16:00:00.000	0	2268	1	.011	0	357.4	0	13.87	0		9
									1997-10-29T17:00:00.000	0	2268	1	.011	0	356.2	0	13.87	0		9
									1997-10-29T18:00:00.000	0	2268	1	.011	0	358.2	0	13.87	0		9
									1997-10-29T19:00:00.000	0	2268	1	.011	0	0	0	13.87	0		9
									1997-10-29T20:00:00.000	0	2268	1	.011	0	358.2	0	13.87	0		9
									1997-10-29T21:00:00.000	0	2268	1	.011	0	359.4	0	13.87	0		9
									1997-10-29T22:00:00.000	0	2268	1	.011	0	358	0	13.88	0		9
									1997-10-29T23:00:00.000	0	2268	1	.011	0	358.1	0	13.88	0		9
									1997-10-30T00:00:00.000	0	2268	1	.011	0	.7	0	13.87	0		9
									1997-10-30T01:00:00.000	0	2268	1	.011	0	2.6	0	13.88	0		9
									1997-10-30T02:00:00.000	0	2268	1	.011	0	359	0	13.88	0		9
									1997-10-30T03:00:00.000	0	2268	1	.011	0	357.7	0	13.88	0		9
									1997-10-30T04:00:00.000	0	2268	1	.011	0	354	0	13.88	0		9
									1997-10-30T05:00:00.000	0	2268	1	.011	0	353.5	0	13.87	0		9
									1997-10-30T06:00:00.000	0	2268	1	.011	0	356	0	13.87	0		9
									1997-10-30T07:00:00.000	0	2268	1	.011	0	357.2	0	13.87	0		9
									1997-10-30T08:00:00.000	0	2268	1	.011	0	357.1	0	13.88	0		9
									1997-10-30T09:00:00.000	0	2268	1	.011	0	354.3	0	13.87	0		9
									1997-10-30T10:00:00.000	0	2268	1	.011	0	355.3	0	13.88	0		9
									1997-10-30T11:00:00.000	0	2268	1	.011	0	.9	0	13.87	0		9
									1997-10-30T12:00:00.000	0	2268	1	.011	0	3.8	0	13.87	0		9
									1997-10-30T13:00:00.000	0	2268	1	.011	0	9.2	0	13.88	0		9
									1997-10-30T14:00:00.000	0	2268	1	.011	0	12.6	0	13.87	0		9
									1997-10-30T15:00:00.000	0	2268	1	.011	0	8.6	0	13.87	0		9
									1997-10-30T16:00:00.000	0	2268	1	.011	0	5.1	0	13.87	0		9
									1997-10-30T17:00:00.000	0	2268	1	.011	0	2.3	0	13.87	0		9
									1997-10-30T18:00:00.000	0	2268	1	.011	0	1.6	0	13.87	0		9
									1997-10-30T19:00:00.000	0	2268	1	.011	0	341.8	0	13.87	0		9
									1997-10-30T20:00:00.000	0	2268	1	.011	0	320.3	0	13.87	0		9
									1997-10-30T21:00:00.000	0	2268	1	.011	0	323.4	0	13.89	0		9
									1997-10-30T22:00:00.000	0	2268	1	.011	0	330.6	0	13.88	0		9
									1997-10-30T23:00:00.000	0	2268	1	.011	0	340.6	0	13.87	0		9
									1997-10-31T00:00:00.000	0	2268	1	.011	0	346.3	0	13.88	0		9
									1997-10-31T01:00:00.000	0	2268	1	.013	0	350.3	0	13.87	0		9
									1997-10-31T02:00:00.000	0	2268	1	.024	0	358.7	0	13.87	0		9
									1997-10-31T03:00:00.000	0	2268	1	.025	0	359.3	0	13.88	0		9
									1997-10-31T04:00:00.000	0	2268	1	.011	0	1.9	0	13.87	0		9
									1997-10-31T05:00:00.000	0	2268	1	.011	0	355.3	0	13.88	0		9
									1997-10-31T06:00:00.000	0	2268	1	.011	0	356.1	0	13.88	0		9
									1997-10-31T07:00:00.000	0	2268	1	.011	0	352	0	13.87	0		9
									1997-10-31T08:00:00.000	0	2268	1	.011	0	351.4	0	13.87	0		9
									1997-10-31T09:00:00.000	0	2268	1	.011	0	347.6	0	13.88	0		9
									1997-10-31T10:00:00.000	0	2268	1	.011	0	346.2	0	13.87	0		9
									1997-10-31T11:00:00.000	0	2268	1	.011	0	340.6	0	13.87	0		9
									1997-10-31T12:00:00.000	0	2268	1	.011	0	321.7	0	13.87	0		9
									1997-10-31T13:00:00.000	0	2268	1	.011	0	308.9	0	13.87	0		9
									1997-10-31T14:00:00.000	0	2268	1	.012	0	314	0	13.88	0		9
									1997-10-31T15:00:00.000	0	2268	1	.034	0	319.8	0	13.87	0		9
									1997-10-31T16:00:00.000	0	2268	1	.037	0	326.1	0	13.88	0		9
									1997-10-31T17:00:00.000	0	2268	1	.035	0	332.2	0	13.88	0		9
									1997-10-31T18:00:00.000	0	2268	1	.031	0	334.4	0	13.87	0		9
									1997-10-31T19:00:00.000	0	2268	1	.03	0	341.6	0	13.88	0		9
									1997-10-31T20:00:00.000	0	2268	1	.029	0	348.8	0	13.88	0		9
									1997-10-31T21:00:00.000	0	2268	1	.024	0	355.9	0	13.88	0		9
									1997-10-31T22:00:00.000	0	2268	1	.013	0	358.9	0	13.88	0		9
									1997-10-31T23:00:00.000	0	2268	1	.011	0	3	0	13.89	0		9
									1997-11-01T00:00:00.000	0	2268	1	.011	0	1.7	0	13.88	0		9
									1997-11-01T01:00:00.000	0	2268	1	.011	0	357.1	0	13.88	0		9
									1997-11-01T02:00:00.000	0	2268	1	.018	0	353.8	0	13.88	0		9
									1997-11-01T03:00:00.000	0	2268	1	.011	0	351.9	0	13.87	0		9
									1997-11-01T04:00:00.000	0	2268	1	.011	0	348.7	0	13.87	0		9
									1997-11-01T05:00:00.000	0	2268	1	.011	0	345.4	0	13.87	0		9
									1997-11-01T06:00:00.000	0	2268	1	.011	0	341.6	0	13.87	0		9
									1997-11-01T07:00:00.000	0	2268	1	.011	0	336.1	0	13.88	0		9
									1997-11-01T08:00:00.000	0	2268	1	.011	0	333.3	0	13.88	0		9
									1997-11-01T09:00:00.000	0	2268	1	.011	0	332	0	13.87	0		9
									1997-11-01T10:00:00.000	0	2268	1	.011	0	328.9	0	13.87	0		9
									1997-11-01T11:00:00.000	0	2268	1	.035	0	330.9	0	13.88	0		9
									1997-11-01T12:00:00.000	0	2268	1	.049	0	333.5	0	13.87	0		9
									1997-11-01T13:00:00.000	0	2268	1	.047	0	343.9	0	13.87	0		9
									1997-11-01T14:00:00.000	0	2268	1	.047	0	352.1	0	13.88	0		9
									1997-11-01T15:00:00.000	0	2268	1	.04	0	356.1	0	13.88	0		9
									1997-11-01T16:00:00.000	0	2268	1	.036	0	.5	0	13.88	0		9
									1997-11-01T17:00:00.000	0	2268	1	.032	0	4.3	0	13.88	0		9
									1997-11-01T18:00:00.000	0	2268	1	.021	0	10.1	0	13.88	0		9
									1997-11-01T19:00:00.000	0	2268	1	.011	0	11.2	0	13.88	0		9
									1997-11-01T20:00:00.000	0	2268	1	.011	0	12.8	0	13.89	0		9
									1997-11-01T21:00:00.000	0	2268	1	.011	0	5.4	0	13.88	0		9
									1997-11-01T22:00:00.000	0	2268	1	.011	0	357.9	0	13.88	0		9
									1997-11-01T23:00:00.000	0	2268	1	.011	0	355.6	0	13.87	0		9
									1997-11-02T00:00:00.000	0	2268	1	.011	0	351.8	0	13.88	0		9
									1997-11-02T01:00:00.000	0	2268	1	.011	0	338.3	0	13.88	0		9
									1997-11-02T02:00:00.000	0	2268	1	.011	0	331.8	0	13.88	0		9
									1997-11-02T03:00:00.000	0	2268	1	.011	0	334.3	0	13.89	0		9
									1997-11-02T04:00:00.000	0	2268	1	.018	0	341.5	0	13.88	0		9
									1997-11-02T05:00:00.000	0	2268	1	.034	0	345.4	0	13.87	0		9
									1997-11-02T06:00:00.000	0	2268	1	.037	0	350.8	0	13.88	0		9
									1997-11-02T07:00:00.000	0	2268	1	.035	0	356.5	0	13.89	0		9
									1997-11-02T08:00:00.000	0	2268	1	.033	0	2	0	13.88	0		9
									1997-11-02T09:00:00.000	0	2268	1	.03	0	12.7	0	13.88	0		9
									1997-11-02T10:00:00.000	0	2268	1	.031	0	15.8	0	13.87	0		9
									1997-11-02T11:00:00.000	0	2268	1	.033	0	18.3	0	13.87	0		9
									1997-11-02T12:00:00.000	0	2268	1	.019	0	18.5	0	13.88	0		9
									1997-11-02T13:00:00.000	0	2268	1	.024	0	18.6	0	13.88	0		9
									1997-11-02T14:00:00.000	0	2268	1	.015	0	16.9	0	13.87	0		9
									1997-11-02T15:00:00.000	0	2268	1	.011	0	5.1	0	13.87	0		9
									1997-11-02T16:00:00.000	0	2268	1	.011	0	344.5	0	13.88	0		9
									1997-11-02T17:00:00.000	0	2268	1	.011	0	339.5	0	13.88	0		9
									1997-11-02T18:00:00.000	0	2268	1	.011	0	338.6	0	13.88	0		9
									1997-11-02T19:00:00.000	0	2268	1	.011	0	339.3	0	13.87	0		9
									1997-11-02T20:00:00.000	0	2268	1	.011	0	339	0	13.87	0		9
									1997-11-02T21:00:00.000	0	2268	1	.011	0	340.1	0	13.88	0		9
									1997-11-02T22:00:00.000	0	2268	1	.011	0	342	0	13.87	0		9
									1997-11-02T23:00:00.000	0	2268	1	.011	0	344.8	0	13.88	0		9
									1997-11-03T00:00:00.000	0	2268	1	.032	0	351.9	0	13.88	0		9
									1997-11-03T01:00:00.000	0	2268	1	.035	0	356.4	0	13.87	0		9
									1997-11-03T02:00:00.000	0	2268	1	.032	0	1.6	0	13.88	0		9
									1997-11-03T03:00:00.000	0	2268	1	.031	0	5.6	0	13.87	0		9
									1997-11-03T04:00:00.000	0	2268	1	.031	0	4.3	0	13.88	0		9
									1997-11-03T05:00:00.000	0	2268	1	.032	0	5.5	0	13.87	0		9
									1997-11-03T06:00:00.000	0	2268	1	.029	0	8.9	0	13.88	0		9
									1997-11-03T07:00:00.000	0	2268	1	.024	0	13.6	0	13.88	0		9
									1997-11-03T08:00:00.000	0	2268	1	.011	0	17	0	13.87	0		9
									1997-11-03T09:00:00.000	0	2268	1	.011	0	16.6	0	13.87	0		9
									1997-11-03T10:00:00.000	0	2268	1	.011	0	15.6	0	13.87	0		9
									1997-11-03T11:00:00.000	0	2268	1	.011	0	357.2	0	13.87	0		9
									1997-11-03T12:00:00.000	0	2268	1	.011	0	342.1	0	13.87	0		9
									1997-11-03T13:00:00.000	0	2268	1	.011	0	333	0	13.87	0		9
									1997-11-03T14:00:00.000	0	2268	1	.011	0	328.4	0	13.88	0		9
									1997-11-03T15:00:00.000	0	2268	1	.011	0	320.8	0	13.87	0		9
									1997-11-03T16:00:00.000	0	2268	1	.011	0	314.5	0	13.87	0		9
									1997-11-03T17:00:00.000	0	2268	1	.011	0	323.6	0	13.88	0		9
									1997-11-03T18:00:00.000	0	2268	1	.011	0	329.7	0	13.87	0		9
									1997-11-03T19:00:00.000	0	2268	1	.011	0	338.1	0	13.87	0		9
									1997-11-03T20:00:00.000	0	2268	1	.011	0	340.3	0	13.88	0		9
									1997-11-03T21:00:00.000	0	2268	1	.019	0	346.4	0	13.87	0		9
									1997-11-03T22:00:00.000	0	2268	1	.031	0	351.3	0	13.87	0		9
									1997-11-03T23:00:00.000	0	2268	1	.034	0	355.8	0	13.87	0		9
									1997-11-04T00:00:00.000	0	2268	1	.037	0	359.1	0	13.87	0		9
									1997-11-04T01:00:00.000	0	2268	1	.035	0	.7	0	13.87	0		9
