
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-04-26T01:42:30.000	1	149	1	14.4	1	.309	1	96	3
									1980-04-26T01:47:30.000	1	149	1	14.4	1	.348	1	118	1
									1980-04-26T01:52:30.000	1	149	1	14.3	1	.378	1	146	1
									1980-04-26T01:57:30.000	1	149	1	14.3	1	.279	1	155	1
									1980-04-26T02:02:30.000	1	149	1	14.3	1	.274	1	174	1
									1980-04-26T02:07:30.000	1	149	1	14.3	1	.149	1	245	1
									1980-04-26T02:12:30.000	1	149	1	14.3	1	.21	1	253	1
									1980-04-26T02:17:30.000	1	149	1	14.3	1	.24	1	264	3
									1980-04-26T02:22:30.000	1	149	1	14.2	1	.335	1	250	3
									1980-04-26T02:27:30.000	1	149	1	14.3	1	.404	1	262	1
									1980-04-26T02:32:30.000	1	149	1	14.4	1	.348	1	276	1
									1980-04-26T02:37:30.000	1	149	1	14.4	1	.365	1	276	1
									1980-04-26T02:42:30.000	1	149	1	14.3	1	.391	1	326	1
									1980-04-26T02:47:30.000	1	149	1	14.4	1	.296	1	323	1
									1980-04-26T02:52:30.000	1	149	1	14.5	1	.227	1	6	3
									1980-04-26T02:57:30.000	1	149	1	14.5	1	.365	1	51	1
									1980-04-26T03:02:30.000	1	149	1	14.5	1	.369	1	62	3
									1980-04-26T03:07:30.000	1	149	1	14.5	1	.404	1	31	3
									1980-04-26T03:12:30.000	1	149	1	14.5	1	.369	1	42	1
									1980-04-26T03:17:30.000	1	149	1	14.4	1	.343	1	98	1
									1980-04-26T03:22:30.000	1	149	1	14.3	1	.287	1	101	1
									1980-04-26T03:27:30.000	1	149	1	14.3	1	.149	1	163	1
									1980-04-26T03:32:30.000	1	149	1	14.4	1	.184	1	211	1
									1980-04-26T03:37:30.000	1	149	1	14.4	1	.261	1	228	1
									1980-04-26T03:42:30.000	1	149	1	14.3	1	.287	1	250	1
									1980-04-26T03:47:30.000	1	149	1	14.3	1	.24	1	248	1
									1980-04-26T03:52:30.000	1	149	1	14.2	1	.205	1	250	1
									1980-04-26T03:57:30.000	1	149	1	14.2	1	.27	1	250	1
									1980-04-26T04:02:30.000	1	149	1	14.3	1	.317	1	264	1
									1980-04-26T04:07:30.000	1	149	1	14.3	1	.395	1	264	1
									1980-04-26T04:12:30.000	1	149	1	14.3	1	.417	1	276	1
									1980-04-26T04:17:30.000	1	149	1	14.3	1	.408	1	276	1
									1980-04-26T04:22:30.000	1	149	1	14.3	1	.374	1	287	1
									1980-04-26T04:27:30.000	1	149	1	14.3	1	.322	1	284	1
									1980-04-26T04:32:30.000	1	149	1	14.3	1	.317	1	270	1
									1980-04-26T04:37:30.000	1	149	1	14.3	1	.292	1	264	1
									1980-04-26T04:42:30.000	1	149	1	14.3	1	.348	1	253	1
									1980-04-26T04:47:30.000	1	149	1	14.3	1	.391	1	259	1
									1980-04-26T04:52:30.000	1	149	1	14.3	1	.408	1	256	1
									1980-04-26T04:57:30.000	1	149	1	14.3	1	.378	1	273	1
									1980-04-26T05:02:30.000	1	149	1	14.3	1	.417	1	270	1
									1980-04-26T05:07:30.000	1	149	1	14.3	1	.408	1	262	1
									1980-04-26T05:12:30.000	1	149	1	14.3	1	.352	1	264	1
									1980-04-26T05:17:30.000	1	149	1	14.3	1	.382	1	264	1
									1980-04-26T05:22:30.000	1	149	1	14.3	1	.378	1	259	1
									1980-04-26T05:27:30.000	1	149	1	14.3	1	.361	1	262	1
									1980-04-26T05:32:30.000	1	149	1	14.2	1	.494	1	267	1
									1980-04-26T05:37:30.000	1	149	1	14.2	1	.456	1	273	1
									1980-04-26T05:42:30.000	1	149	1	14.3	1	.568	1	267	1
									1980-04-26T05:47:30.000	1	149	1	14.3	1	.555	1	276	1
									1980-04-26T05:52:30.000	1	149	1	14.3	1	.568	1	276	1
									1980-04-26T05:57:30.000	1	149	1	14.3	1	.676	1	273	1
									1980-04-26T06:02:30.000	1	149	1	14.2	1	.637	1	270	1
									1980-04-26T06:07:30.000	1	149	1	14.2	1	.585	1	276	1
									1980-04-26T06:12:30.000	1	149	1	14.2	1	.598	1	267	1
									1980-04-26T06:17:30.000	1	149	1	14.2	1	.624	1	267	1
									1980-04-26T06:22:30.000	1	149	1	14.2	1	.594	1	264	1
									1980-04-26T06:27:30.000	1	149	1	14.2	1	.594	1	264	1
									1980-04-26T06:32:30.000	1	149	1	14.2	1	.559	1	264	1
									1980-04-26T06:37:30.000	1	149	1	14.2	1	.559	1	270	1
									1980-04-26T06:42:30.000	1	149	1	14.3	1	.585	1	270	1
									1980-04-26T06:47:30.000	1	149	1	14.3	1	.654	1	267	1
									1980-04-26T06:52:30.000	1	149	1	14.3	1	.68	1	264	1
									1980-04-26T06:57:30.000	1	149	1	14.3	1	.65	1	267	1
									1980-04-26T07:02:30.000	1	149	1	14.3	1	.619	1	262	1
									1980-04-26T07:07:30.000	1	149	1	14.3	1	.671	1	262	1
									1980-04-26T07:12:30.000	1	149	1	14.3	1	.68	1	262	1
									1980-04-26T07:17:30.000	1	149	1	14.3	1	.714	1	262	1
									1980-04-26T07:22:30.000	1	149	1	14.2	1	.753	1	259	1
									1980-04-26T07:27:30.000	1	149	1	14.2	1	.758	1	259	1
									1980-04-26T07:32:30.000	1	149	1	14.3	1	.77	1	264	1
									1980-04-26T07:37:30.000	1	149	1	14.3	1	.753	1	256	1
									1980-04-26T07:42:30.000	1	149	1	14.3	1	.762	1	262	1
									1980-04-26T07:47:30.000	1	149	1	14.3	1	.801	1	259	1
									1980-04-26T07:52:30.000	1	149	1	14.3	1	.801	1	256	1
									1980-04-26T07:57:30.000	1	149	1	14.3	1	.77	1	259	1
									1980-04-26T08:02:30.000	1	149	1	14.3	1	.758	1	262	1
									1980-04-26T08:07:30.000	1	149	1	14.3	1	.779	1	256	1
									1980-04-26T08:12:30.000	1	149	1	14.3	1	.792	1	259	1
									1980-04-26T08:17:30.000	1	149	1	14.3	1	.749	1	262	1
									1980-04-26T08:22:30.000	1	149	1	14.3	1	.693	1	259	1
									1980-04-26T08:27:30.000	1	149	1	14.3	1	.65	1	262	1
									1980-04-26T08:32:30.000	1	149	1	14.3	1	.645	1	262	1
									1980-04-26T08:37:30.000	1	149	1	14.3	1	.594	1	264	1
									1980-04-26T08:42:30.000	1	149	1	14.3	1	.568	1	262	1
									1980-04-26T08:47:30.000	1	149	1	14.3	1	.529	1	262	1
									1980-04-26T08:52:30.000	1	149	1	14.3	1	.468	1	264	1
									1980-04-26T08:57:30.000	1	149	1	14.3	1	.408	1	264	1
									1980-04-26T09:02:30.000	1	149	1	14.2	1	.361	1	267	1
									1980-04-26T09:07:30.000	1	149	1	14.2	1	.339	1	273	1
									1980-04-26T09:12:30.000	1	149	1	14.3	1	.322	1	270	1
									1980-04-26T09:17:30.000	1	149	1	14.3	1	.309	1	284	1
									1980-04-26T09:22:30.000	1	149	1	14.3	1	.313	1	293	1
									1980-04-26T09:27:30.000	1	149	1	14.3	1	.305	1	284	1
									1980-04-26T09:32:30.000	1	149	1	14.4	1	.313	1	287	1
									1980-04-26T09:37:30.000	1	149	1	14.4	1	.287	1	281	1
									1980-04-26T09:42:30.000	1	149	1	14.3	1	.335	1	276	1
									1980-04-26T09:47:30.000	1	149	1	14.3	1	.339	1	281	1
									1980-04-26T09:52:30.000	1	149	1	14.2	1	.313	1	278	1
									1980-04-26T09:57:30.000	1	149	1	14.2	1	.296	1	278	1
									1980-04-26T10:02:30.000	1	149	1	14.3	1	.283	1	287	1
									1980-04-26T10:07:30.000	1	149	1	14.3	1	.3	1	273	1
									1980-04-26T10:12:30.000	1	149	1	14.3	1	.274	1	264	1
									1980-04-26T10:17:30.000	1	149	1	14.3	1	.253	1	264	1
									1980-04-26T10:22:30.000	1	149	1	14.3	1	.21	1	264	1
									1980-04-26T10:27:30.000	1	149	1	14.3	1	.184	1	276	1
									1980-04-26T10:32:30.000	1	149	1	14.3	1	.136	1	276	1
									1980-04-26T10:37:30.000	1	149	1	14.3	1	.145	1	273	1
									1980-04-26T10:42:30.000	1	149	1	14.3	1	.145	1	270	1
									1980-04-26T10:47:30.000	1	149	1	14.3	1	.141	1	276	1
									1980-04-26T10:52:30.000	1	149	1	14.3	1	.102	1	298	1
									1980-04-26T10:57:30.000	1	149	1	14.3	1	.072	1	318	1
									1980-04-26T11:02:30.000	1	149	1	14.3	1	.041	1	309	1
									1980-04-26T11:07:30.000	1	149	1	14.3	1	.059	1	301	1
									1980-04-26T11:12:30.000	1	149	1	14.3	1	.037	1	293	1
									1980-04-26T11:17:30.000	1	149	1	14.3	1	.037	1	284	1
									1980-04-26T11:22:30.000	1	149	1	14.2	1	.037	1	256	3
									1980-04-26T11:27:30.000	1	149	1	14.2	1	.041	1	321	3
									1980-04-26T11:32:30.000	1	149	1	14.3	1	.136	1	96	1
									1980-04-26T11:37:30.000	1	149	1	14.3	1	.188	1	90	1
									1980-04-26T11:42:30.000	1	149	1	14.3	1	.24	1	87	1
									1980-04-26T11:47:30.000	1	149	1	14.3	1	.287	1	90	1
									1980-04-26T11:52:30.000	1	149	1	14.4	1	.305	1	87	1
									1980-04-26T11:57:30.000	1	149	1	14.4	1	.257	1	73	3
									1980-04-26T12:02:30.000	1	149	1	14.3	1	.231	1	84	1
									1980-04-26T12:07:30.000	1	149	1	14.3	1	.197	1	98	1
									1980-04-26T12:12:30.000	1	149	1	14.4	1	.179	1	110	1
									1980-04-26T12:17:30.000	1	149	1	14.4	1	.348	1	110	1
									1980-04-26T12:22:30.000	1	149	1	14.4	1	.417	1	104	1
									1980-04-26T12:27:30.000	1	149	1	14.4	1	.339	1	107	1
									1980-04-26T12:32:30.000	1	149	1	14.3	1	.287	1	121	1
									1980-04-26T12:37:30.000	1	149	1	14.3	1	.218	1	115	1
									1980-04-26T12:42:30.000	1	149	1	14.3	1	.175	1	152	1
									1980-04-26T12:47:30.000	1	149	1	14.3	1	.102	1	194	1
									1980-04-26T12:52:30.000	1	149	1	14.3	1	.084	1	262	1
									1980-04-26T12:57:30.000	1	149	1	14.3	1	.123	1	301	1
									1980-04-26T13:02:30.000	1	149	1	14.3	1	.123	1	293	1
									1980-04-26T13:07:30.000	1	149	1	14.3	1	.063	1	301	1
									1980-04-26T13:12:30.000	1	149	1	14.3	1	.063	1	312	1
									1980-04-26T13:17:30.000	1	149	1	14.4	1	.136	1	352	1
									1980-04-26T13:22:30.000	1	149	1	14.5	1	.141	1	354	1
									1980-04-26T13:27:30.000	1	149	1	14.5	1	.365	1	51	3
									1980-04-26T13:32:30.000	1	149	1	14.6	1	.425	1	65	1
									1980-04-26T13:37:30.000	1	149	1	14.6	1	.477	1	127	1
									1980-04-26T13:42:30.000	1	149	1	14.6	1	.175	1	127	1
									1980-04-26T13:47:30.000	1	149	1	14.6	1	.24	1	82	3
									1980-04-26T13:52:30.000	1	149	1	14.5	1	.149	1	155	3
									1980-04-26T13:57:30.000	1	149	1	14.5	1	.153	1	90	3
									1980-04-26T14:02:30.000	1	149	1	14.5	1	.205	1	146	1
									1980-04-26T14:07:30.000	1	149	1	14.5	1	.287	1	155	1
									1980-04-26T14:12:30.000	1	149	1	14.4	1	.365	1	155	1
									1980-04-26T14:17:30.000	1	149	1	14.4	1	.348	1	110	3
									1980-04-26T14:22:30.000	1	149	1	14.4	1	.503	3	132	1
									1980-04-26T14:27:30.000	1	149	1	14.4	1	.339	1	163	1
									1980-04-26T14:32:30.000	1	149	1	14.3	1	.192	1	217	1
									1980-04-26T14:37:30.000	1	149	1	14.3	1	.253	1	242	1
									1980-04-26T14:42:30.000	1	149	1	14.3	1	.244	1	253	1
									1980-04-26T14:47:30.000	1	149	1	14.3	1	.3	1	262	1
									1980-04-26T14:52:30.000	1	149	1	14.3	1	.369	1	276	1
									1980-04-26T14:57:30.000	1	149	1	14.3	1	.438	1	295	1
									1980-04-26T15:02:30.000	1	149	1	14.4	1	.49	1	298	1
									1980-04-26T15:07:30.000	1	149	1	14.4	1	.356	1	298	1
									1980-04-26T15:12:30.000	1	149	1	14.4	1	.162	1	205	1
									1980-04-26T15:17:30.000	1	149	1	14.4	1	.106	1	166	1
									1980-04-26T15:22:30.000	1	149	1	14.4	1	.361	1	51	1
									1980-04-26T15:27:30.000	1	149	1	14.4	1	.477	3	51	1
									1980-04-26T15:32:30.000	1	149	1	14.4	1	.348	1	79	1
									1980-04-26T15:37:30.000	1	149	1	14.4	1	.348	1	73	1
									1980-04-26T15:42:30.000	1	149	1	14.3	1	.369	1	79	1
									1980-04-26T15:47:30.000	1	149	1	14.3	1	.184	1	113	1
									1980-04-26T15:52:30.000	1	149	1	14.4	1	.102	1	146	1
									1980-04-26T15:57:30.000	1	149	1	14.4	1	.119	1	141	1
									1980-04-26T16:02:30.000	1	149	1	14.4	1	.266	1	37	3
									1980-04-26T16:07:30.000	1	149	1	14.4	1	.184	1	158	3
									1980-04-26T16:12:30.000	1	149	1	14.4	1	.089	1	25	1
									1980-04-26T16:17:30.000	1	149	1	14.4	1	.141	1	23	1
									1980-04-26T16:22:30.000	1	149	1	14.4	1	.097	1	352	3
									1980-04-26T16:27:30.000	1	149	1	14.4	1	.21	1	23	3
									1980-04-26T16:32:30.000	1	149	1	14.4	1	.24	1	51	3
									1980-04-26T16:37:30.000	1	149	1	14.4	1	.115	1	11	3
									1980-04-26T16:42:30.000	1	149	1	14.5	1	.132	1	298	1
									1980-04-26T16:47:30.000	1	149	1	14.5	1	.274	1	290	1
									1980-04-26T16:52:30.000	1	149	1	14.4	1	.296	1	287	1
									1980-04-26T16:57:30.000	1	149	1	14.4	1	.244	1	276	1
									1980-04-26T17:02:30.000	1	149	1	14.4	1	.231	1	264	1
									1980-04-26T17:07:30.000	1	149	1	14.4	1	.171	1	256	1
									1980-04-26T17:12:30.000	1	149	1	14.4	1	.279	1	256	1
									1980-04-26T17:17:30.000	1	149	1	14.4	1	.343	1	262	1
									1980-04-26T17:22:30.000	1	149	1	14.3	1	.352	1	267	1
									1980-04-26T17:27:30.000	1	149	1	14.3	1	.339	1	267	1
									1980-04-26T17:32:30.000	1	149	1	14.3	1	.287	1	264	1
									1980-04-26T17:37:30.000	1	149	1	14.3	1	.266	1	273	1
									1980-04-26T17:42:30.000	1	149	1	14.3	1	.296	1	287	3
									1980-04-26T17:47:30.000	1	149	1	14.3	1	.326	1	264	1
									1980-04-26T17:52:30.000	1	149	1	14.3	1	.374	1	267	1
									1980-04-26T17:57:30.000	1	149	1	14.3	1	.378	1	270	1
									1980-04-26T18:02:30.000	1	149	1	14.3	1	.408	1	278	1
									1980-04-26T18:07:30.000	1	149	1	14.3	1	.399	1	281	1
									1980-04-26T18:12:30.000	1	149	1	14.3	1	.447	1	281	1
									1980-04-26T18:17:30.000	1	149	1	14.3	1	.464	1	284	1
									1980-04-26T18:22:30.000	1	149	1	14.3	1	.486	1	273	1
									1980-04-26T18:27:30.000	1	149	1	14.3	1	.43	1	281	1
									1980-04-26T18:32:30.000	1	149	1	14.3	1	.417	1	273	1
									1980-04-26T18:37:30.000	1	149	1	14.3	1	.443	1	267	1
									1980-04-26T18:42:30.000	1	149	1	14.3	1	.395	1	276	1
									1980-04-26T18:47:30.000	1	149	1	14.3	1	.386	1	270	1
									1980-04-26T18:52:30.000	1	149	1	14.4	1	.464	1	278	1
									1980-04-26T18:57:30.000	1	149	1	14.4	1	.46	1	276	1
									1980-04-26T19:02:30.000	1	149	1	14.3	1	.503	1	276	1
									1980-04-26T19:07:30.000	1	149	1	14.3	1	.499	1	262	1
									1980-04-26T19:12:30.000	1	149	1	14.3	1	.494	1	262	1
									1980-04-26T19:17:30.000	1	149	1	14.3	1	.494	1	256	1
									1980-04-26T19:22:30.000	1	149	1	14.3	1	.399	1	264	1
									1980-04-26T19:27:30.000	1	149	1	14.3	1	.412	1	259	1
									1980-04-26T19:32:30.000	1	149	1	14.3	1	.365	1	276	1
									1980-04-26T19:37:30.000	1	149	1	14.3	1	.356	1	270	1
									1980-04-26T19:42:30.000	1	149	1	14.3	1	.361	1	273	1
									1980-04-26T19:47:30.000	1	149	1	14.3	1	.473	1	270	1
									1980-04-26T19:52:30.000	1	149	1	14.3	1	.477	1	276	1
									1980-04-26T19:57:30.000	1	149	1	14.3	1	.46	1	267	1
									1980-04-26T20:02:30.000	1	149	1	14.3	1	.55	1	267	1
									1980-04-26T20:07:30.000	1	149	1	14.3	1	.529	1	276	1
									1980-04-26T20:12:30.000	1	149	1	14.3	1	.538	1	264	1
									1980-04-26T20:17:30.000	1	149	1	14.3	1	.563	1	262	1
									1980-04-26T20:22:30.000	1	149	1	14.3	1	.555	1	253	1
									1980-04-26T20:27:30.000	1	149	1	14.3	1	.559	1	264	1
									1980-04-26T20:32:30.000	1	149	1	14.4	1	.481	1	259	1
									1980-04-26T20:37:30.000	1	149	1	14.4	1	.464	1	262	1
									1980-04-26T20:42:30.000	1	149	1	14.3	1	.486	1	256	1
									1980-04-26T20:47:30.000	1	149	1	14.3	1	.456	1	273	1
									1980-04-26T20:52:30.000	1	149	1	14.3	1	.404	1	273	1
									1980-04-26T20:57:30.000	1	149	1	14.3	1	.374	1	270	1
									1980-04-26T21:02:30.000	1	149	1	14.3	1	.352	1	264	1
									1980-04-26T21:07:30.000	1	149	1	14.3	1	.378	1	273	1
									1980-04-26T21:12:30.000	1	149	1	14.3	1	.348	1	262	1
									1980-04-26T21:17:30.000	1	149	1	14.3	1	.339	1	270	1
									1980-04-26T21:22:30.000	1	149	1	14.3	1	.339	1	276	1
