
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-02-25T05:09:00.000	1	138	1	14.3	1	.753	1	253	1
									1980-02-25T05:14:00.000	1	138	1	14.3	1	.7	1	248	1
									1980-02-25T05:19:00.000	1	138	1	14.3	1	.766	1	239	1
									1980-02-25T05:24:00.000	1	138	1	14.3	1	.779	1	236	1
									1980-02-25T05:29:00.000	1	138	1	14.3	1	.66	1	248	1
									1980-02-25T05:34:00.000	1	138	1	14.3	1	.66	1	242	1
									1980-02-25T05:39:00.000	1	138	1	14.3	1	.669	1	245	1
									1980-02-25T05:44:00.000	1	138	1	14.3	1	.674	1	245	1
									1980-02-25T05:49:00.000	1	138	1	14.4	1	.669	1	245	1
									1980-02-25T05:54:00.000	1	138	1	14.4	1	.718	1	248	1
									1980-02-25T05:59:00.000	1	138	1	14.4	1	.726	1	248	1
									1980-02-25T06:04:00.000	1	138	1	14.4	1	.709	1	250	1
									1980-02-25T06:09:00.000	1	138	1	14.4	1	.718	1	259	1
									1980-02-25T06:14:00.000	1	138	1	14.4	1	.696	1	262	1
									1980-02-25T06:19:00.000	1	138	1	14.3	1	.603	1	253	1
									1980-02-25T06:24:00.000	1	138	1	14.3	1	.638	1	253	1
									1980-02-25T06:29:00.000	1	138	1	14.3	1	.607	1	253	1
									1980-02-25T06:34:00.000	1	138	1	14.3	1	.603	1	242	3
									1980-02-25T06:39:00.000	1	138	1	14.4	1	.616	1	256	3
									1980-02-25T06:44:00.000	1	138	1	14.4	1	.638	1	239	3
									1980-02-25T06:49:00.000	1	138	1	14.4	1	.656	1	253	1
									1980-02-25T06:54:00.000	1	138	1	14.4	1	.634	1	253	1
									1980-02-25T06:59:00.000	1	138	1	14.4	1	.621	1	242	1
									1980-02-25T07:04:00.000	1	138	1	14.4	1	.607	1	239	1
									1980-02-25T07:09:00.000	1	138	1	14.4	1	.581	1	239	1
									1980-02-25T07:14:00.000	1	138	1	14.4	1	.59	1	236	1
									1980-02-25T07:19:00.000	1	138	1	14.4	1	.581	1	239	1
									1980-02-25T07:24:00.000	1	138	1	14.4	1	.568	1	250	1
									1980-02-25T07:29:00.000	1	138	1	14.3	1	.572	1	267	1
									1980-02-25T07:34:00.000	1	138	1	14.3	1	.506	1	259	1
									1980-02-25T07:39:00.000	1	138	1	14.4	1	.506	1	253	1
									1980-02-25T07:44:00.000	1	138	1	14.4	1	.506	1	273	3
									1980-02-25T07:49:00.000	1	138	1	14.4	1	.506	1	259	1
									1980-02-25T07:54:00.000	1	138	1	14.4	1	.554	1	250	1
									1980-02-25T07:59:00.000	1	138	1	14.4	1	.515	1	233	1
									1980-02-25T08:04:00.000	1	138	1	14.4	1	.546	1	236	1
									1980-02-25T08:09:00.000	1	138	1	14.3	1	.488	1	262	3
									1980-02-25T08:14:00.000	1	138	1	14.3	1	.466	1	242	3
									1980-02-25T08:19:00.000	1	138	1	14.3	1	.466	1	262	3
									1980-02-25T08:24:00.000	1	138	1	14.3	1	.396	1	250	3
									1980-02-25T08:29:00.000	1	138	1	14.3	1	.427	1	267	1
									1980-02-25T08:34:00.000	1	138	1	14.3	1	.444	1	262	1
									1980-02-25T08:39:00.000	1	138	1	14.4	1	.413	1	250	3
									1980-02-25T08:44:00.000	1	138	1	14.4	1	.365	1	262	1
									1980-02-25T08:49:00.000	1	138	1	14.4	1	.294	1	253	1
									1980-02-25T08:54:00.000	1	138	1	14.4	1	.334	1	262	1
									1980-02-25T08:59:00.000	1	138	1	14.5	1	.325	1	248	1
									1980-02-25T09:04:00.000	1	138	1	14.5	1	.307	1	248	1
									1980-02-25T09:09:00.000	1	138	1	14.4	1	.281	1	231	1
									1980-02-25T09:14:00.000	1	138	1	14.4	1	.307	1	200	1
									1980-02-25T09:19:00.000	1	138	1	14.4	1	.255	1	197	1
									1980-02-25T09:24:00.000	1	138	1	14.4	1	.241	1	219	1
									1980-02-25T09:29:00.000	1	138	1	14.4	1	.25	1	219	1
									1980-02-25T09:34:00.000	1	138	1	14.4	1	.237	1	217	1
									1980-02-25T09:39:00.000	1	138	1	14.4	1	.18	1	217	1
									1980-02-25T09:44:00.000	1	138	1	14.4	1	.158	1	211	1
									1980-02-25T09:49:00.000	1	138	1	14.4	1	.144	1	183	1
									1980-02-25T09:54:00.000	1	138	1	14.4	1	.162	1	163	1
									1980-02-25T09:59:00.000	1	138	1	14.4	1	.131	1	155	1
									1980-02-25T10:04:00.000	1	138	1	14.4	1	.1	1	233	3
									1980-02-25T10:09:00.000	1	138	1	14.4	1	.052	1	177	1
									1980-02-25T10:14:00.000	1	138	1	14.4	1	.025	1	143	3
									1980-02-25T10:19:00.000	1	138	1	14.4	1	.025	1	163	3
									1980-02-25T10:24:00.000	1	138	1	14.4	1	.074	1	65	1
									1980-02-25T10:29:00.000	1	138	1	14.4	1	.153	1	48	1
									1980-02-25T10:34:00.000	1	138	1	14.4	1	.175	1	45	1
									1980-02-25T10:39:00.000	1	138	1	14.4	1	.197	1	48	1
									1980-02-25T10:44:00.000	1	138	1	14.4	1	.224	1	59	1
									1980-02-25T10:49:00.000	1	138	1	14.4	1	.233	1	70	1
									1980-02-25T10:54:00.000	1	138	1	14.4	1	.25	1	70	1
									1980-02-25T10:59:00.000	1	138	1	14.4	1	.263	1	73	1
									1980-02-25T11:04:00.000	1	138	1	14.4	1	.285	1	76	1
									1980-02-25T11:09:00.000	1	138	1	14.4	1	.325	1	82	1
									1980-02-25T11:14:00.000	1	138	1	14.4	1	.312	1	82	1
									1980-02-25T11:19:00.000	1	138	1	14.4	1	.33	1	82	1
									1980-02-25T11:24:00.000	1	138	1	14.4	1	.334	1	79	1
									1980-02-25T11:29:00.000	1	138	1	14.4	1	.338	1	76	1
									1980-02-25T11:34:00.000	1	138	1	14.4	1	.352	1	82	1
									1980-02-25T11:39:00.000	1	138	1	14.4	1	.387	1	79	1
									1980-02-25T11:44:00.000	1	138	1	14.4	1	.369	1	73	1
									1980-02-25T11:49:00.000	1	138	1	14.5	1	.387	1	73	1
									1980-02-25T11:54:00.000	1	138	1	14.5	1	.374	1	76	1
									1980-02-25T11:59:00.000	1	138	1	14.4	1	.405	1	76	1
									1980-02-25T12:04:00.000	1	138	1	14.4	1	.405	1	73	1
									1980-02-25T12:09:00.000	1	138	1	14.4	1	.374	1	70	1
									1980-02-25T12:14:00.000	1	138	1	14.4	1	.343	1	79	1
									1980-02-25T12:19:00.000	1	138	1	14.4	1	.321	1	84	1
									1980-02-25T12:24:00.000	1	138	1	14.4	1	.285	1	82	1
									1980-02-25T12:29:00.000	1	138	1	14.5	1	.307	1	84	1
									1980-02-25T12:34:00.000	1	138	1	14.5	1	.299	1	73	1
									1980-02-25T12:39:00.000	1	138	1	14.4	1	.281	1	76	1
									1980-02-25T12:44:00.000	1	138	1	14.4	1	.246	1	70	1
									1980-02-25T12:49:00.000	1	138	1	14.4	1	.228	1	70	1
									1980-02-25T12:54:00.000	1	138	1	14.4	1	.18	1	59	1
									1980-02-25T12:59:00.000	1	138	1	14.4	1	.149	1	53	1
									1980-02-25T13:04:00.000	1	138	1	14.4	1	.144	1	37	1
									1980-02-25T13:09:00.000	1	138	1	14.4	1	.158	1	31	1
									1980-02-25T13:14:00.000	1	138	1	14.4	1	.162	1	39	1
									1980-02-25T13:19:00.000	1	138	1	14.4	1	.153	1	37	1
									1980-02-25T13:24:00.000	1	138	1	14.4	1	.166	1	39	1
									1980-02-25T13:29:00.000	1	138	1	14.3	1	.175	1	28	1
									1980-02-25T13:34:00.000	1	138	1	14.3	1	.219	1	34	1
									1980-02-25T13:39:00.000	1	138	1	14.4	1	.202	1	45	1
									1980-02-25T13:44:00.000	1	138	1	14.4	1	.206	1	37	1
									1980-02-25T13:49:00.000	1	138	1	14.4	1	.215	1	34	1
									1980-02-25T13:54:00.000	1	138	1	14.4	1	.215	1	56	3
									1980-02-25T13:59:00.000	1	138	1	14.4	1	.18	1	45	3
									1980-02-25T14:04:00.000	1	138	1	14.4	1	.158	1	56	1
									1980-02-25T14:09:00.000	1	138	1	14.3	1	.149	1	48	1
									1980-02-25T14:14:00.000	1	138	1	14.3	1	.122	1	68	1
									1980-02-25T14:19:00.000	1	138	1	14.3	1	.1	1	68	1
									1980-02-25T14:24:00.000	1	138	1	14.3	1	.1	1	68	1
									1980-02-25T14:29:00.000	1	138	1	14.3	1	.056	1	70	1
									1980-02-25T14:34:00.000	1	138	1	14.3	1	.034	1	39	3
									1980-02-25T14:39:00.000	1	138	1	14.4	1	.06	1	349	3
									1980-02-25T14:44:00.000	1	138	1	14.4	1	.069	1	338	1
									1980-02-25T14:49:00.000	1	138	1	14.3	1	.087	1	321	1
									1980-02-25T14:54:00.000	1	138	1	14.3	1	.087	1	298	1
									1980-02-25T14:59:00.000	1	138	1	14.3	1	.06	1	284	1
									1980-02-25T15:04:00.000	1	138	1	14.3	1	.069	1	262	1
									1980-02-25T15:09:00.000	1	138	1	14.3	1	.087	1	245	3
									1980-02-25T15:14:00.000	1	138	1	14.3	1	.127	1	256	1
									1980-02-25T15:19:00.000	1	138	1	14.3	1	.153	1	248	1
									1980-02-25T15:24:00.000	1	138	1	14.3	1	.162	1	239	1
									1980-02-25T15:29:00.000	1	138	1	14.3	1	.237	1	259	3
									1980-02-25T15:34:00.000	1	138	1	14.3	1	.224	1	248	1
									1980-02-25T15:39:00.000	1	138	1	14.3	1	.241	1	256	1
									1980-02-25T15:44:00.000	1	138	1	14.3	1	.263	1	262	1
									1980-02-25T15:49:00.000	1	138	1	14.4	1	.321	1	248	1
									1980-02-25T15:54:00.000	1	138	1	14.4	1	.356	1	239	1
									1980-02-25T15:59:00.000	1	138	1	14.4	1	.413	1	239	1
									1980-02-25T16:04:00.000	1	138	1	14.4	1	.44	1	245	1
									1980-02-25T16:09:00.000	1	138	1	14.4	1	.449	1	248	1
									1980-02-25T16:14:00.000	1	138	1	14.4	1	.479	1	245	1
									1980-02-25T16:19:00.000	1	138	1	14.4	1	.537	1	245	1
									1980-02-25T16:24:00.000	1	138	1	14.4	1	.546	1	248	1
									1980-02-25T16:29:00.000	1	138	1	14.4	1	.541	1	245	1
									1980-02-25T16:34:00.000	1	138	1	14.4	1	.55	1	242	1
									1980-02-25T16:39:00.000	1	138	1	14.4	1	.559	1	245	1
									1980-02-25T16:44:00.000	1	138	1	14.4	1	.594	1	245	1
									1980-02-25T16:49:00.000	1	138	1	14.4	1	.603	1	248	1
									1980-02-25T16:54:00.000	1	138	1	14.4	1	.585	1	253	1
									1980-02-25T16:59:00.000	1	138	1	14.4	1	.55	1	242	1
									1980-02-25T17:04:00.000	1	138	1	14.4	1	.524	1	248	1
									1980-02-25T17:09:00.000	1	138	1	14.4	1	.488	1	253	1
									1980-02-25T17:14:00.000	1	138	1	14.4	1	.479	1	250	1
									1980-02-25T17:19:00.000	1	138	1	14.4	1	.493	1	250	1
									1980-02-25T17:24:00.000	1	138	1	14.4	1	.519	1	253	1
									1980-02-25T17:29:00.000	1	138	1	14.5	1	.51	1	245	1
									1980-02-25T17:34:00.000	1	138	1	14.5	1	.55	1	248	1
									1980-02-25T17:39:00.000	1	138	1	14.5	1	.519	1	245	1
									1980-02-25T17:44:00.000	1	138	1	14.5	1	.51	1	250	1
									1980-02-25T17:49:00.000	1	138	1	14.4	1	.484	1	245	1
									1980-02-25T17:54:00.000	1	138	1	14.4	1	.55	1	239	1
									1980-02-25T17:59:00.000	1	138	1	14.4	1	.559	1	242	1
									1980-02-25T18:04:00.000	1	138	1	14.4	1	.577	1	250	1
									1980-02-25T18:09:00.000	1	138	1	14.3	1	.585	1	239	1
									1980-02-25T18:14:00.000	1	138	1	14.3	1	.599	1	245	1
									1980-02-25T18:19:00.000	1	138	1	14.4	1	.577	1	242	1
									1980-02-25T18:24:00.000	1	138	1	14.4	1	.656	1	236	1
									1980-02-25T18:29:00.000	1	138	1	14.4	1	.634	1	242	1
									1980-02-25T18:34:00.000	1	138	1	14.4	1	.59	1	233	1
									1980-02-25T18:39:00.000	1	138	1	14.4	1	.594	1	233	1
									1980-02-25T18:44:00.000	1	138	1	14.4	1	.572	1	242	1
									1980-02-25T18:49:00.000	1	138	1	14.4	1	.55	1	245	1
									1980-02-25T18:54:00.000	1	138	1	14.4	1	.594	1	231	1
									1980-02-25T18:59:00.000	1	138	1	14.4	1	.51	1	239	1
									1980-02-25T19:04:00.000	1	138	1	14.4	1	.444	1	236	1
									1980-02-25T19:09:00.000	1	138	1	14.4	1	.488	1	248	1
									1980-02-25T19:14:00.000	1	138	1	14.4	1	.413	1	248	1
									1980-02-25T19:19:00.000	1	138	1	14.3	1	.44	1	242	1
									1980-02-25T19:24:00.000	1	138	1	14.3	1	.471	1	239	1
									1980-02-25T19:29:00.000	1	138	1	14.3	1	.444	1	236	1
									1980-02-25T19:34:00.000	1	138	1	14.3	1	.488	1	231	1
									1980-02-25T19:39:00.000	1	138	1	14.4	1	.484	1	248	1
									1980-02-25T19:44:00.000	1	138	1	14.4	1	.387	1	239	1
									1980-02-25T19:49:00.000	1	138	1	14.4	1	.4	1	248	1
									1980-02-25T19:54:00.000	1	138	1	14.4	1	.4	1	236	1
									1980-02-25T19:59:00.000	1	138	1	14.4	1	.44	1	239	1
									1980-02-25T20:04:00.000	1	138	1	14.4	1	.4	1	236	1
									1980-02-25T20:09:00.000	1	138	1	14.4	1	.374	1	250	1
									1980-02-25T20:14:00.000	1	138	1	14.4	1	.352	1	242	1
									1980-02-25T20:19:00.000	1	138	1	14.4	1	.338	1	231	1
									1980-02-25T20:24:00.000	1	138	1	14.4	1	.382	1	231	1
									1980-02-25T20:29:00.000	1	138	1	14.4	1	.356	1	242	1
									1980-02-25T20:34:00.000	1	138	1	14.4	1	.294	1	250	1
									1980-02-25T20:39:00.000	1	138	1	14.4	1	.325	1	231	1
									1980-02-25T20:44:00.000	1	138	1	14.4	1	.272	1	219	1
									1980-02-25T20:49:00.000	1	138	1	14.4	1	.224	1	191	1
									1980-02-25T20:54:00.000	1	138	1	14.4	1	.294	1	143	1
									1980-02-25T20:59:00.000	1	138	1	14.4	1	.312	1	149	1
									1980-02-25T21:04:00.000	1	138	1	14.4	1	.219	1	143	1
									1980-02-25T21:09:00.000	1	138	1	14.4	1	.215	1	152	1
									1980-02-25T21:14:00.000	1	138	1	14.4	1	.21	1	138	1
									1980-02-25T21:19:00.000	1	138	1	14.5	1	.184	1	118	1
									1980-02-25T21:24:00.000	1	138	1	14.5	1	.158	1	104	1
