
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1999-04-12T03:00:00.000	0	2268	1	.034	0	347.8	0	13.89	0		9
									1999-04-12T04:00:00.000	0	2268	1	.029	0	352.2	0	13.89	0		9
									1999-04-12T05:00:00.000	0	2268	1	.016	0	359.8	0	13.88	0		9
									1999-04-12T06:00:00.000	0	2268	1	.011	0	2.3	0	13.89	0		9
									1999-04-12T07:00:00.000	0	2268	1	.011	0	350.4	0	13.89	0		9
									1999-04-12T08:00:00.000	0	2268	1	.011	0	353.1	0	13.89	0		9
									1999-04-12T09:00:00.000	0	2268	1	.011	0	357.8	0	13.89	0		9
									1999-04-12T10:00:00.000	0	2268	1	.011	0	356.4	0	13.87	0		9
									1999-04-12T11:00:00.000	0	2268	1	.011	0	350	0	13.89	0		9
									1999-04-12T12:00:00.000	0	2268	1	.011	0	340.5	0	13.89	0		9
									1999-04-12T13:00:00.000	0	2268	1	.011	0	336	0	13.88	0		9
									1999-04-12T14:00:00.000	0	2268	1	.011	0	336	0	13.88	0		9
									1999-04-12T15:00:00.000	0	2268	1	.011	0	340.9	0	13.89	0		9
									1999-04-12T16:00:00.000	0	2268	1	.011	0	341	0	13.88	0		9
									1999-04-12T17:00:00.000	0	2268	1	.011	0	348.8	0	13.88	0		9
									1999-04-12T18:00:00.000	0	2268	1	.011	0	356.9	0	13.89	0		9
									1999-04-12T19:00:00.000	0	2268	1	.011	0	359.2	0	13.88	0		9
									1999-04-12T20:00:00.000	0	2268	1	.011	0	355.9	0	13.9	0		9
									1999-04-12T21:00:00.000	0	2268	1	.011	0	346.5	0	13.89	0		9
									1999-04-12T22:00:00.000	0	2268	1	.011	0	342.3	0	13.88	0		9
									1999-04-12T23:00:00.000	0	2268	1	.011	0	340.3	0	13.88	0		9
									1999-04-13T00:00:00.000	0	2268	1	.011	0	346.5	0	13.89	0		9
									1999-04-13T01:00:00.000	0	2268	1	.011	0	348	0	13.89	0		9
									1999-04-13T02:00:00.000	0	2268	1	.011	0	353.8	0	13.89	0		9
									1999-04-13T03:00:00.000	0	2268	1	.011	0	358.4	0	13.88	0		9
									1999-04-13T04:00:00.000	0	2268	1	.011	0	1	0	13.87	0		9
									1999-04-13T05:00:00.000	0	2268	1	.011	0	355.8	0	13.88	0		9
									1999-04-13T06:00:00.000	0	2268	1	.011	0	347.3	0	13.89	0		9
									1999-04-13T07:00:00.000	0	2268	1	.011	0	340.5	0	13.88	0		9
									1999-04-13T08:00:00.000	0	2268	1	.011	0	332.7	0	13.88	0		9
									1999-04-13T09:00:00.000	0	2268	1	.011	0	341.5	0	13.88	0		9
									1999-04-13T10:00:00.000	0	2268	1	.011	0	344.2	0	13.88	0		9
									1999-04-13T11:00:00.000	0	2268	1	.011	0	338	0	13.89	0		9
									1999-04-13T12:00:00.000	0	2268	1	.011	0	328.4	0	13.88	0		9
									1999-04-13T13:00:00.000	0	2268	1	.011	0	320	0	13.89	0		9
									1999-04-13T14:00:00.000	0	2268	1	.011	0	317	0	13.88	0		9
									1999-04-13T15:00:00.000	0	2268	1	.011	0	317.1	0	13.88	0		9
									1999-04-13T16:00:00.000	0	2268	1	.011	0	318.6	0	13.89	0		9
									1999-04-13T17:00:00.000	0	2268	1	.011	0	324.8	0	13.89	0		9
									1999-04-13T18:00:00.000	0	2268	1	.011	0	333	0	13.88	0		9
									1999-04-13T19:00:00.000	0	2268	1	.011	0	343	0	13.89	0		9
									1999-04-13T20:00:00.000	0	2268	1	.011	0	344.8	0	13.89	0		9
									1999-04-13T21:00:00.000	0	2268	1	.011	0	350.7	0	13.88	0		9
									1999-04-13T22:00:00.000	0	2268	1	.011	0	352.1	0	13.88	0		9
									1999-04-13T23:00:00.000	0	2268	1	.011	0	1.8	0	13.89	0		9
									1999-04-14T00:00:00.000	0	2268	1	.031	0	4.2	0	13.88	0		9
									1999-04-14T01:00:00.000	0	2268	1	.036	0	5.1	0	13.88	0		9
									1999-04-14T02:00:00.000	0	2268	1	.027	0	9.8	0	13.89	0		9
									1999-04-14T03:00:00.000	0	2268	1	.011	0	16.3	0	13.89	0		9
									1999-04-14T04:00:00.000	0	2268	1	.011	0	21.5	0	13.89	0		9
									1999-04-14T05:00:00.000	0	2268	1	.011	0	.3	0	13.89	0		9
									1999-04-14T06:00:00.000	0	2268	1	.011	0	347	0	13.89	0		9
									1999-04-14T07:00:00.000	0	2268	1	.011	0	339.5	0	13.89	0		9
									1999-04-14T08:00:00.000	0	2268	1	.011	0	339.3	0	13.89	0		9
									1999-04-14T09:00:00.000	0	2268	1	.011	0	322.6	0	13.88	0		9
									1999-04-14T10:00:00.000	0	2268	1	.011	0	328.1	0	13.89	0		9
									1999-04-14T11:00:00.000	0	2268	1	.029	0	331.9	0	13.89	0		9
									1999-04-14T12:00:00.000	0	2268	1	.026	0	330.9	0	13.88	0		9
									1999-04-14T13:00:00.000	0	2268	1	.035	0	339.5	0	13.88	0		9
									1999-04-14T14:00:00.000	0	2268	1	.038	0	348.2	0	13.89	0		9
									1999-04-14T15:00:00.000	0	2268	1	.041	0	359.1	0	13.89	0		9
									1999-04-14T16:00:00.000	0	2268	1	.039	0	2.2	0	13.87	0		9
									1999-04-14T17:00:00.000	0	2268	1	.035	0	8.7	0	13.88	0		9
									1999-04-14T18:00:00.000	0	2268	1	.031	0	22.1	0	13.88	0		9
									1999-04-14T19:00:00.000	0	2268	1	.026	0	42.1	0	13.88	0		9
									1999-04-14T20:00:00.000	0	2268	1	.011	0	54.2	0	13.88	0		9
									1999-04-14T21:00:00.000	0	2268	1	.011	0	42.3	0	13.88	0		9
									1999-04-14T22:00:00.000	0	2268	1	.011	0	349.7	0	13.88	0		9
									1999-04-14T23:00:00.000	0	2268	1	.011	0	324.3	0	13.88	0		9
									1999-04-15T00:00:00.000	0	2268	1	.011	0	298.5	0	13.88	0		9
									1999-04-15T01:00:00.000	0	2268	1	.011	0	300.2	0	13.88	0		9
									1999-04-15T02:00:00.000	0	2268	1	.011	0	314.2	0	13.88	0		9
									1999-04-15T03:00:00.000	0	2268	1	.011	0	327.4	0	13.88	0		9
									1999-04-15T04:00:00.000	0	2268	1	.011	0	336.7	0	13.89	0		9
									1999-04-15T05:00:00.000	0	2268	1	.011	0	337.7	0	13.88	0		9
									1999-04-15T06:00:00.000	0	2268	1	.022	0	344	0	13.88	0		9
									1999-04-15T07:00:00.000	0	2268	1	.021	0	340.1	0	13.88	0		9
									1999-04-15T08:00:00.000	0	2268	1	.027	0	347.5	0	13.88	0		9
									1999-04-15T09:00:00.000	0	2268	1	.036	0	347.6	0	13.87	0		9
									1999-04-15T10:00:00.000	0	2268	1	.038	0	357.2	0	13.89	0		9
									1999-04-15T11:00:00.000	0	2268	1	.044	0	2.9	0	13.9	0		9
									1999-04-15T12:00:00.000	0	2268	1	.044	0	6.1	0	13.88	0		9
									1999-04-15T13:00:00.000	0	2268	1	.042	0	5.4	0	13.89	0		9
									1999-04-15T14:00:00.000	0	2268	1	.036	0	10.5	0	13.89	0		9
									1999-04-15T15:00:00.000	0	2268	1	.027	0	22	0	13.9	0		9
									1999-04-15T16:00:00.000	0	2268	1	.016	0	31.9	0	13.89	0		9
									1999-04-15T17:00:00.000	0	2268	1	.011	0	30.5	0	13.89	0		9
									1999-04-15T18:00:00.000	0	2268	1	.011	0	20.2	0	13.88	0		9
									1999-04-15T19:00:00.000	0	2268	1	.011	0	356.8	0	13.89	0		9
									1999-04-15T20:00:00.000	0	2268	1	.011	0	347.5	0	13.89	0		9
									1999-04-15T21:00:00.000	0	2268	1	.011	0	340.6	0	13.89	0		9
									1999-04-15T22:00:00.000	0	2268	1	.015	0	341.1	0	13.89	0		9
									1999-04-15T23:00:00.000	0	2268	1	.037	0	344.1	0	13.88	0		9
									1999-04-16T00:00:00.000	0	2268	1	.043	0	345.7	0	13.88	0		9
									1999-04-16T01:00:00.000	0	2268	1	.044	0	350.6	0	13.89	0		9
									1999-04-16T02:00:00.000	0	2268	1	.058	0	348	0	13.88	0		9
									1999-04-16T03:00:00.000	0	2268	1	.054	0	354.6	0	13.88	0		9
									1999-04-16T04:00:00.000	0	2268	1	.047	0	3.6	0	13.88	0		9
									1999-04-16T05:00:00.000	0	2268	1	.042	0	12.6	0	13.88	0		9
									1999-04-16T06:00:00.000	0	2268	1	.042	0	17.8	0	13.89	0		9
									1999-04-16T07:00:00.000	0	2268	1	.044	0	16.2	0	13.88	0		9
									1999-04-16T08:00:00.000	0	2268	1	.043	0	13.2	0	13.88	0		9
									1999-04-16T09:00:00.000	0	2268	1	.04	0	358.2	0	13.88	0		9
									1999-04-16T10:00:00.000	0	2268	1	.024	0	8.4	0	13.89	0		9
									1999-04-16T11:00:00.000	0	2268	1	.012	0	17.3	0	13.89	0		9
									1999-04-16T12:00:00.000	0	2268	1	.011	0	15.7	0	13.9	0		9
									1999-04-16T13:00:00.000	0	2268	1	.011	0	21.8	0	13.89	0		9
									1999-04-16T14:00:00.000	0	2268	1	.011	0	16.3	0	13.89	0		9
									1999-04-16T15:00:00.000	0	2268	1	.011	0	15.2	0	13.9	0		9
									1999-04-16T16:00:00.000	0	2268	1	.011	0	9.1	0	13.88	0		9
									1999-04-16T17:00:00.000	0	2268	1	.011	0	12.6	0	13.89	0		9
									1999-04-16T18:00:00.000	0	2268	1	.011	0	12.8	0	13.89	0		9
									1999-04-16T19:00:00.000	0	2268	1	.011	0	1.6	0	13.88	0		9
									1999-04-16T20:00:00.000	0	2268	1	.011	0	354.2	0	13.89	0		9
									1999-04-16T21:00:00.000	0	2268	1	.022	0	353.1	0	13.89	0		9
									1999-04-16T22:00:00.000	0	2268	1	.027	0	356.3	0	13.88	0		9
									1999-04-16T23:00:00.000	0	2268	1	.026	0	355.3	0	13.89	0		9
									1999-04-17T00:00:00.000	0	2268	1	.035	0	3.2	0	13.89	0		9
									1999-04-17T01:00:00.000	0	2268	1	.032	0	10.7	0	13.88	0		9
									1999-04-17T02:00:00.000	0	2268	1	.02	0	20	0	13.9	0		9
									1999-04-17T03:00:00.000	0	2268	1	.011	0	19.5	0	13.88	0		9
									1999-04-17T04:00:00.000	0	2268	1	.011	0	22.9	0	13.89	0		9
									1999-04-17T05:00:00.000	0	2268	1	.011	0	25.8	0	13.88	0		9
									1999-04-17T06:00:00.000	0	2268	1	.011	0	22.8	0	13.89	0		9
									1999-04-17T07:00:00.000	0	2268	1	.011	0	12.7	0	13.88	0		9
									1999-04-17T08:00:00.000	0	2268	1	.011	0	11.7	0	13.89	0		9
									1999-04-17T09:00:00.000	0	2268	1	.011	0	25.9	0	13.87	0		9
									1999-04-17T10:00:00.000	0	2268	1	.011	0	19.3	0	13.89	0		9
									1999-04-17T11:00:00.000	0	2268	1	.011	0	10.5	0	13.88	0		9
									1999-04-17T12:00:00.000	0	2268	1	.011	0	1	0	13.89	0		9
									1999-04-17T13:00:00.000	0	2268	1	.011	0	346	0	13.89	0		9
									1999-04-17T14:00:00.000	0	2268	1	.011	0	335.9	0	13.87	0		9
									1999-04-17T15:00:00.000	0	2268	1	.011	0	335.1	0	13.88	0		9
									1999-04-17T16:00:00.000	0	2268	1	.011	0	335.5	0	13.88	0		9
									1999-04-17T17:00:00.000	0	2268	1	.02	0	344.7	0	13.88	0		9
									1999-04-17T18:00:00.000	0	2268	1	.035	0	350.3	0	13.88	0		9
									1999-04-17T19:00:00.000	0	2268	1	.038	0	353.9	0	13.88	0		9
									1999-04-17T20:00:00.000	0	2268	1	.043	0	1.7	0	13.88	0		9
									1999-04-17T21:00:00.000	0	2268	1	.044	0	10.6	0	13.89	0		9
									1999-04-17T22:00:00.000	0	2268	1	.048	0	20	0	13.88	0		9
									1999-04-17T23:00:00.000	0	2268	1	.05	0	24.4	0	13.88	0		9
									1999-04-18T00:00:00.000	0	2268	1	.053	0	34	0	13.88	0		9
									1999-04-18T01:00:00.000	0	2268	1	.048	0	46.1	0	13.89	0		9
									1999-04-18T02:00:00.000	0	2268	1	.039	0	65.3	0	13.88	0		9
									1999-04-18T03:00:00.000	0	2268	1	.029	0	80.2	0	13.88	0		9
									1999-04-18T04:00:00.000	0	2268	1	.013	0	97.4	0	13.88	0		9
									1999-04-18T05:00:00.000	0	2268	1	.011	0	68.4	0	13.88	0		9
									1999-04-18T06:00:00.000	0	2268	1	.01	0	356.4	0	13.9	0		9
									1999-04-18T07:00:00.000	0	2268	1	.011	0	336.7	0	13.88	0		9
									1999-04-18T08:00:00.000	0	2268	1	.011	0	325.1	0	13.88	0		9
									1999-04-18T09:00:00.000	0	2268	1	.011	0	320.9	0	13.88	0		9
									1999-04-18T10:00:00.000	0	2268	1	.016	0	323.3	0	13.9	0		9
									1999-04-18T11:00:00.000	0	2268	1	.038	0	324.4	0	13.89	0		9
									1999-04-18T12:00:00.000	0	2268	1	.038	0	333.6	0	13.87	0		9
									1999-04-18T13:00:00.000	0	2268	1	.041	0	347	0	13.89	0		9
									1999-04-18T14:00:00.000	0	2268	1	.039	0	357.1	0	13.88	0		9
									1999-04-18T15:00:00.000	0	2268	1	.041	0	5	0	13.88	0		9
									1999-04-18T16:00:00.000	0	2268	1	.041	0	12.4	0	13.88	0		9
									1999-04-18T17:00:00.000	0	2268	1	.046	0	22.8	0	13.88	0		9
									1999-04-18T18:00:00.000	0	2268	1	.047	0	28.5	0	13.9	0		9
									1999-04-18T19:00:00.000	0	2268	1	.042	0	41.4	0	13.89	0		9
									1999-04-18T20:00:00.000	0	2268	1	.037	0	60	0	13.88	0		9
									1999-04-18T21:00:00.000	0	2268	1	.028	0	69.7	0	13.88	0		9
									1999-04-18T22:00:00.000	0	2268	1	.014	0	77.2	0	13.89	0		9
									1999-04-18T23:00:00.000	0	2268	1	.011	0	55.6	0	13.88	0		9
									1999-04-19T00:00:00.000	0	2268	1	.011	0	24.5	0	13.88	0		9
									1999-04-19T01:00:00.000	0	2268	1	.011	0	.7	0	13.89	0		9
									1999-04-19T02:00:00.000	0	2268	1	.011	0	342.5	0	13.89	0		9
									1999-04-19T03:00:00.000	0	2268	1	.011	0	328	0	13.88	0		9
									1999-04-19T04:00:00.000	0	2268	1	.011	0	321.3	0	13.9	0		9
									1999-04-19T05:00:00.000	0	2268	1	.011	0	322	0	13.89	0		9
									1999-04-19T06:00:00.000	0	2268	1	.011	0	330	0	13.88	0		9
									1999-04-19T07:00:00.000	0	2268	1	.011	0	341.4	0	13.88	0		9
									1999-04-19T08:00:00.000	0	2268	1	.021	0	355.4	0	13.89	0		9
									1999-04-19T09:00:00.000	0	2268	1	.032	0	4.5	0	13.88	0		9
									1999-04-19T10:00:00.000	0	2268	1	.038	0	13.6	0	13.89	0		9
									1999-04-19T11:00:00.000	0	2268	1	.033	0	18.8	0	13.89	0		9
									1999-04-19T12:00:00.000	0	2268	1	.035	0	32.1	0	13.88	0		9
									1999-04-19T13:00:00.000	0	2268	1	.035	0	39.1	0	13.87	0		9
									1999-04-19T14:00:00.000	0	2268	1	.033	0	44.9	0	13.88	0		9
									1999-04-19T15:00:00.000	0	2268	1	.031	0	44.7	0	13.88	0		9
									1999-04-19T16:00:00.000	0	2268	1	.026	0	44.9	0	13.89	0		9
									1999-04-19T17:00:00.000	0	2268	1	.013	0	49.6	0	13.9	0		9
									1999-04-19T18:00:00.000	0	2268	1	.011	0	63.1	0	13.89	0		9
									1999-04-19T19:00:00.000	0	2268	1	.011	0	68.5	0	13.88	0		9
									1999-04-19T20:00:00.000	0	2268	1	.011	0	48.2	0	13.9	0		9
									1999-04-19T21:00:00.000	0	2268	1	.011	0	39	0	13.88	0		9
									1999-04-19T22:00:00.000	0	2268	1	.007	0	337.7	0	13.88	0		9
									1999-04-19T23:00:00.000	0	2268	1	.011	0	295.5	0	13.9	0		9
									1999-04-20T00:00:00.000	0	2268	1	.011	0	296	0	13.89	0		9
									1999-04-20T01:00:00.000	0	2268	1	.011	0	320.5	0	13.89	0		9
									1999-04-20T02:00:00.000	0	2268	1	.011	0	342.3	0	13.88	0		9
									1999-04-20T03:00:00.000	0	2268	1	.011	0	354.6	0	13.88	0		9
									1999-04-20T04:00:00.000	0	2268	1	.011	0	358.4	0	13.89	0		9
									1999-04-20T05:00:00.000	0	2268	1	.011	0	357.2	0	13.89	0		9
									1999-04-20T06:00:00.000	0	2268	1	.011	0	359.6	0	13.9	0		9
									1999-04-20T07:00:00.000	0	2268	1	.011	0	5.9	0	13.89	0		9
									1999-04-20T08:00:00.000	0	2268	1	.011	0	10.4	0	13.9	0		9
									1999-04-20T09:00:00.000	0	2268	1	.019	0	22.4	0	13.9	0		9
									1999-04-20T10:00:00.000	0	2268	1	.012	0	28.9	0	13.9	0		9
									1999-04-20T11:00:00.000	0	2268	1	.011	0	38.4	0	13.9	0		9
									1999-04-20T12:00:00.000	0	2268	1	.011	0	41.4	0	13.9	0		9
									1999-04-20T13:00:00.000	0	2268	1	.011	0	37	0	13.9	0		9
									1999-04-20T14:00:00.000	0	2268	1	.011	0	34.4	0	13.9	0		9
									1999-04-20T15:00:00.000	0	2268	1	.011	0	28.9	0	13.89	0		9
									1999-04-20T16:00:00.000	0	2268	1	.011	0	29.6	0	13.89	0		9
									1999-04-20T17:00:00.000	0	2268	1	.011	0	333.7	0	13.9	0		9
									1999-04-20T18:00:00.000	0	2268	1	.011	0	317	0	13.88	0		9
									1999-04-20T19:00:00.000	0	2268	1	.011	0	296	0	13.9	0		9
									1999-04-20T20:00:00.000	0	2268	1	.011	0	294.1	0	13.89	0		9
									1999-04-20T21:00:00.000	0	2268	1	.011	0	308.4	0	13.9	0		9
									1999-04-20T22:00:00.000	0	2268	1	.011	0	319.9	0	13.89	0		9
									1999-04-20T23:00:00.000	0	2268	1	.011	0	328.9	0	13.9	0		9
									1999-04-21T00:00:00.000	0	2268	1	.011	0	340.8	0	13.89	0		9
									1999-04-21T01:00:00.000	0	2268	1	.011	0	350.8	0	13.89	0		9
									1999-04-21T02:00:00.000	0	2268	1	.011	0	351.7	0	13.89	0		9
									1999-04-21T03:00:00.000	0	2268	1	.011	0	345.6	0	13.89	0		9
									1999-04-21T04:00:00.000	0	2268	1	.011	0	348.5	0	13.89	0		9
									1999-04-21T05:00:00.000	0	2268	1	.011	0	359.3	0	13.9	0		9
									1999-04-21T06:00:00.000	0	2268	1	.011	0	10.2	0	13.89	0		9
									1999-04-21T07:00:00.000	0	2268	1	.011	0	4	0	13.88	0		9
									1999-04-21T08:00:00.000	0	2268	1	.011	0	346.5	0	13.89	0		9
									1999-04-21T09:00:00.000	0	2268	1	.011	0	326.1	0	13.89	0		9
									1999-04-21T10:00:00.000	0	2268	1	.011	0	327.2	0	13.89	0		9
									1999-04-21T11:00:00.000	0	2268	1	.011	0	328.9	0	13.89	0		9
									1999-04-21T12:00:00.000	0	2268	1	.011	0	325.3	0	13.89	0		9
									1999-04-21T13:00:00.000	0	2268	1	.011	0	316.7	0	13.89	0		9
									1999-04-21T14:00:00.000	0	2268	1	.011	0	318.9	0	13.89	0		9
									1999-04-21T15:00:00.000	0	2268	1	.011	0	309.1	0	13.89	0		9
									1999-04-21T16:00:00.000	0	2268	1	.011	0	291.2	0	13.89	0		9
									1999-04-21T17:00:00.000	0	2268	1	.011	0	289.8	0	13.88	0		9
									1999-04-21T18:00:00.000	0	2268	1	.011	0	305.6	0	13.89	0		9
									1999-04-21T19:00:00.000	0	2268	1	.011	0	314	0	13.9	0		9
									1999-04-21T20:00:00.000	0	2268	1	.011	0	332.1	0	13.88	0		9
									1999-04-21T21:00:00.000	0	2268	1	.011	0	340.2	0	13.89	0		9
									1999-04-21T22:00:00.000	0	2268	1	.011	0	348.8	0	13.88	0		9
									1999-04-21T23:00:00.000	0	2268	1	.011	0	358.1	0	13.88	0		9
									1999-04-22T00:00:00.000	0	2268	1	.011	0	10.5	0	13.89	0		9
									1999-04-22T01:00:00.000	0	2268	1	.011	0	22.4	0	13.88	0		9
									1999-04-22T02:00:00.000	0	2268	1	.011	0	31.2	0	13.89	0		9
									1999-04-22T03:00:00.000	0	2268	1	.011	0	22.5	0	13.89	0		9
									1999-04-22T04:00:00.000	0	2268	1	.011	0	33.2	0	13.88	0		9
									1999-04-22T05:00:00.000	0	2268	1	.011	0	48.8	0	13.88	0		9
									1999-04-22T06:00:00.000	0	2268	1	.006	0	345.1	0	13.88	0		9
									1999-04-22T07:00:00.000	0	2268	1	.011	0	294.5	0	13.89	0		9
									1999-04-22T08:00:00.000	0	2268	1	.011	0	285.4	0	13.89	0		9
									1999-04-22T09:00:00.000	0	2268	1	.011	0	296.9	0	13.88	0		9
									1999-04-22T10:00:00.000	0	2268	1	.011	0	325.9	0	13.89	0		9
									1999-04-22T11:00:00.000	0	2268	1	.011	0	328.4	0	13.88	0		9
									1999-04-22T12:00:00.000	0	2268	1	.011	0	327.4	0	13.88	0		9
									1999-04-22T13:00:00.000	0	2268	1	.011	0	340.6	0	13.89	0		9
									1999-04-22T14:00:00.000	0	2268	1	.011	0	346.6	0	13.88	0		9
									1999-04-22T15:00:00.000	0	2268	1	.011	0	347.2	0	13.88	0		9
									1999-04-22T16:00:00.000	0	2268	1	.011	0	345.7	0	13.89	0		9
									1999-04-22T17:00:00.000	0	2268	1	.011	0	350.2	0	13.88	0		9
									1999-04-22T18:00:00.000	0	2268	1	.011	0	354.8	0	13.9	0		9
									1999-04-22T19:00:00.000	0	2268	1	.011	0	6.1	0	13.88	0		9
									1999-04-22T20:00:00.000	0	2268	1	.028	0	21.1	0	13.89	0		9
									1999-04-22T21:00:00.000	0	2268	1	.03	0	38.9	0	13.89	0		9
									1999-04-22T22:00:00.000	0	2268	1	.018	0	49.1	0	13.88	0		9
									1999-04-22T23:00:00.000	0	2268	1	.011	0	55.7	0	13.89	0		9
									1999-04-23T00:00:00.000	0	2268	1	.011	0	58.2	0	13.89	0		9
									1999-04-23T01:00:00.000	0	2268	1	.01	0	7.9	0	13.88	0		9
									1999-04-23T02:00:00.000	0	2268	1	.011	0	317.4	0	13.89	0		9
									1999-04-23T03:00:00.000	0	2268	1	.011	0	319.9	0	13.89	0		9
									1999-04-23T04:00:00.000	0	2268	1	.011	0	323.9	0	13.87	0		9
									1999-04-23T05:00:00.000	0	2268	1	.011	0	340.9	0	13.88	0		9
									1999-04-23T06:00:00.000	0	2268	1	.011	0	337.7	0	13.88	0		9
									1999-04-23T07:00:00.000	0	2268	1	.011	0	337.3	0	13.88	0		9
									1999-04-23T08:00:00.000	0	2268	1	.022	0	340.2	0	13.88	0		9
									1999-04-23T09:00:00.000	0	2268	1	.03	0	348.6	0	13.88	0		9
									1999-04-23T10:00:00.000	0	2268	1	.016	0	352.4	0	13.89	0		9
									1999-04-23T11:00:00.000	0	2268	1	.011	0	348.7	0	13.89	0		9
									1999-04-23T12:00:00.000	0	2268	1	.025	0	4	0	13.89	0		9
									1999-04-23T13:00:00.000	0	2268	1	.033	0	6.7	0	13.89	0		9
									1999-04-23T14:00:00.000	0	2268	1	.035	0	18.4	0	13.89	0		9
									1999-04-23T15:00:00.000	0	2268	1	.033	0	32.5	0	13.89	0		9
									1999-04-23T16:00:00.000	0	2268	1	.027	0	42.3	0	13.88	0		9
									1999-04-23T17:00:00.000	0	2268	1	.023	0	43.1	0	13.89	0		9
									1999-04-23T18:00:00.000	0	2268	1	.011	0	35.6	0	13.89	0		9
									1999-04-23T19:00:00.000	0	2268	1	.011	0	31	0	13.89	0		9
									1999-04-23T20:00:00.000	0	2268	1	.011	0	24.7	0	13.89	0		9
									1999-04-23T21:00:00.000	0	2268	1	.011	0	16.8	0	13.89	0		9
									1999-04-23T22:00:00.000	0	2268	1	.011	0	6.1	0	13.89	0		9
									1999-04-23T23:00:00.000	0	2268	1	.011	0	355.9	0	13.89	0		9
									1999-04-24T00:00:00.000	0	2268	1	.011	0	349.4	0	13.88	0		9
									1999-04-24T01:00:00.000	0	2268	1	.011	0	343.4	0	13.89	0		9
									1999-04-24T02:00:00.000	0	2268	1	.011	0	328.9	0	13.89	0		9
									1999-04-24T03:00:00.000	0	2268	1	.011	0	317.6	0	13.88	0		9
									1999-04-24T04:00:00.000	0	2268	1	.011	0	314.1	0	13.88	0		9
									1999-04-24T05:00:00.000	0	2268	1	.011	0	315.7	0	13.89	0		9
									1999-04-24T06:00:00.000	0	2268	1	.011	0	317	0	13.89	0		9
									1999-04-24T07:00:00.000	0	2268	1	.011	0	323.6	0	13.88	0		9
									1999-04-24T08:00:00.000	0	2268	1	.022	0	337.1	0	13.89	0		9
									1999-04-24T09:00:00.000	0	2268	1	.031	0	349.1	0	13.89	0		9
									1999-04-24T10:00:00.000	0	2268	1	.031	0	4.5	0	13.89	0		9
									1999-04-24T11:00:00.000	0	2268	1	.026	0	12.5	0	13.89	0		9
									1999-04-24T12:00:00.000	0	2268	1	.031	0	18.3	0	13.89	0		9
									1999-04-24T13:00:00.000	0	2268	1	.03	0	21.4	0	13.89	0		9
									1999-04-24T14:00:00.000	0	2268	1	.023	0	33.8	0	13.88	0		9
									1999-04-24T15:00:00.000	0	2268	1	.011	0	36.3	0	13.88	0		9
									1999-04-24T16:00:00.000	0	2268	1	.011	0	20.9	0	13.89	0		9
									1999-04-24T17:00:00.000	0	2268	1	.011	0	3.4	0	13.89	0		9
									1999-04-24T18:00:00.000	0	2268	1	.011	0	349.7	0	13.89	0		9
									1999-04-24T19:00:00.000	0	2268	1	.011	0	341.6	0	13.88	0		9
									1999-04-24T20:00:00.000	0	2268	1	.011	0	313.1	0	13.88	0		9
									1999-04-24T21:00:00.000	0	2268	1	.011	0	294	0	13.88	0		9
									1999-04-24T22:00:00.000	0	2268	1	.014	0	301.1	0	13.88	0		9
									1999-04-24T23:00:00.000	0	2268	1	.036	0	309.2	0	13.88	0		9
									1999-04-25T00:00:00.000	0	2268	1	.037	0	317.4	0	13.88	0		9
									1999-04-25T01:00:00.000	0	2268	1	.037	0	329.6	0	13.89	0		9
									1999-04-25T02:00:00.000	0	2268	1	.033	0	336.7	0	13.88	0		9
									1999-04-25T03:00:00.000	0	2268	1	.025	0	339.7	0	13.88	0		9
									1999-04-25T04:00:00.000	0	2268	1	.023	0	358.1	0	13.88	0		9
									1999-04-25T05:00:00.000	0	2268	1	.038	0	9.8	0	13.88	0		9
									1999-04-25T06:00:00.000	0	2268	1	.042	0	17.4	0	13.89	0		9
									1999-04-25T07:00:00.000	0	2268	1	.039	0	32.5	0	13.88	0		9
									1999-04-25T08:00:00.000	0	2268	1	.036	0	31.9	0	13.88	0		9
									1999-04-25T09:00:00.000	0	2268	1	.03	0	37	0	13.9	0		9
									1999-04-25T10:00:00.000	0	2268	1	.014	0	39.5	0	13.89	0		9
									1999-04-25T11:00:00.000	0	2268	1	.013	0	53.1	0	13.89	0		9
									1999-04-25T12:00:00.000	0	2268	1	.011	0	30.8	0	13.88	0		9
									1999-04-25T13:00:00.000	0	2268	1	.011	0	3.9	0	13.9	0		9
									1999-04-25T14:00:00.000	0	2268	1	.011	0	331.1	0	13.89	0		9
									1999-04-25T15:00:00.000	0	2268	1	.011	0	325.9	0	13.88	0		9
									1999-04-25T16:00:00.000	0	2268	1	.011	0	316.9	0	13.88	0		9
									1999-04-25T17:00:00.000	0	2268	1	.011	0	319.5	0	13.88	0		9
									1999-04-25T18:00:00.000	0	2268	1	.011	0	316.9	0	13.89	0		9
									1999-04-25T19:00:00.000	0	2268	1	.011	0	310.9	0	13.87	0		9
