
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-04-21T15:10:00.000	1	36	1	14.7	1	1.174	1	253	1	36.3	1
									1980-04-21T15:15:00.000	1	36	1	14.7	1	1.174	1	250	1	36.3	1
									1980-04-21T15:20:00.000	1	36	1	14.7	1	1.174	1	253	1	36.3	1
									1980-04-21T15:25:00.000	1	36	1	14.6	1	1.139	1	253	1	36.3	1
									1980-04-21T15:30:00.000	1	36	1	14.7	1	1.156	1	250	1	36.3	1
									1980-04-21T15:35:00.000	1	36	1	14.6	1	1.122	1	256	1	36.3	1
									1980-04-21T15:40:00.000	1	36	1	14.6	1	1.071	1	250	1	35.9	1
									1980-04-21T15:45:00.000	1	36	1	14.6	1	1.071	1	250	1	35.9	1
									1980-04-21T15:50:00.000	1	36	1	14.6	1	1.02	1	250	1	35.9	1
									1980-04-21T15:55:00.000	1	36	1	14.6	1	.985	1	250	1	35.9	1
									1980-04-21T16:00:00.000	1	36	1	14.6	1	.968	1	253	1	35.9	1
									1980-04-21T16:05:00.000	1	36	1	14.6	1	.951	1	253	1	35.9	1
									1980-04-21T16:10:00.000	1	36	1	14.6	1	.934	1	256	1	35.9	1
									1980-04-21T16:15:00.000	1	36	1	14.6	1	.9	1	256	1	35.9	1
									1980-04-21T16:20:00.000	1	36	1	14.6	1	.866	1	256	1	35.9	1
									1980-04-21T16:25:00.000	1	36	1	14.6	1	.831	1	253	1	35.9	1
									1980-04-21T16:30:00.000	1	36	1	14.6	1	.78	1	253	1	35.9	1
									1980-04-21T16:35:00.000	1	36	1	14.6	1	.729	1	239	3	35.9	1
									1980-04-21T16:40:00.000	1	36	1	14.6	1	.677	1	250	1	35.9	1
									1980-04-21T16:45:00.000	1	36	1	14.6	1	.626	1	248	1	35.9	1
									1980-04-21T16:50:00.000	1	36	1	14.6	1	.609	1	253	1	35.9	1
									1980-04-21T16:55:00.000	1	36	1	14.6	1	.54	1	245	1	35.9	1
									1980-04-21T17:00:00.000	1	36	1	14.6	1	.506	1	253	1	35.9	1
									1980-04-21T17:05:00.000	1	36	1	14.6	1	.455	1	256	1	35.9	1
									1980-04-21T17:10:00.000	1	36	1	14.6	1	.421	1	256	1	35.9	1
									1980-04-21T17:15:00.000	1	36	1	14.6	1	.403	1	256	1	35.9	1
									1980-04-21T17:20:00.000	1	36	1	14.6	1	.386	1	253	1	35.9	1
									1980-04-21T17:25:00.000	1	36	1	14.6	1	.301	1	256	1	35.9	1
									1980-04-21T17:30:00.000	1	36	1	14.6	1	.249	1	262	1	35.9	1
									1980-04-21T17:35:00.000	1	36	1	14.6	1	.181	1	262	1	35.9	1
									1980-04-21T17:40:00.000	1	36	1	14.6	1	.164	1	256	1	35.9	1
									1980-04-21T17:45:00.000	1	36	1	14.6	1	.164	1	253	1	35.9	1
									1980-04-21T17:50:00.000	1	36	1	14.6	1	.181	1	256	1	35.9	1
									1980-04-21T17:55:00.000	1	36	1	14.6	1	.164	1	250	1	35.9	1
									1980-04-21T18:00:00.000	1	36	1	14.6	1	.112	1	236	1	35.9	1
									1980-04-21T18:05:00.000	1	36	1	14.6	1	.061	1	239	1	35.9	1
									1980-04-21T18:10:00.000	1	36	1	14.6	1	.061	1	231	1	35.9	1
									1980-04-21T18:15:00.000	1	36	1	14.6	1	.095	1	104	1	35.9	1
									1980-04-21T18:20:00.000	1	36	1	14.6	1	.061	1	82	3	35.9	1
									1980-04-21T18:25:00.000	1	36	1	14.6	1	.078	1	107	3	35.9	1
									1980-04-21T18:30:00.000	1	36	1	14.6	1	.112	1	90	3	35.9	1
									1980-04-21T18:35:00.000	1	36	1	14.7	1	.112	1	129	1	35.9	1
									1980-04-21T18:40:00.000	1	36	1	15.1	1	.164	1	149	3	35.9	1
									1980-04-21T18:45:00.000	1	36	1	15.1	1	.198	1	118	3	35.9	1
									1980-04-21T18:50:00.000	1	36	1	15.1	1	.164	1	129	1	35.9	1
									1980-04-21T18:55:00.000	1	36	1	15.2	1	.164	1	160	3	35.9	1
									1980-04-21T19:00:00.000	1	36	1	15.2	1	.147	1	101	3	35.9	1
									1980-04-21T19:05:00.000	1	36	1	15	1	.249	1	113	1	35.9	1
									1980-04-21T19:10:00.000	1	36	1	14.7	1	.284	1	104	1	35.9	1
									1980-04-21T19:15:00.000	1	36	1	14.7	1	.249	1	104	1	35.9	1
									1980-04-21T19:20:00.000	1	36	1	14.7	1	.232	1	90	1	35.9	1
									1980-04-21T19:25:00.000	1	36	1	14.7	1	.249	1	98	1	35.9	1
									1980-04-21T19:30:00.000	1	36	1	14.7	1	.232	1	110	1	35.9	1
									1980-04-21T19:35:00.000	1	36	1	14.8	1	.215	1	104	1	35.9	1
									1980-04-21T19:40:00.000	1	36	1	14.8	1	.284	1	84	3	35.9	1
									1980-04-21T19:45:00.000	1	36	1	14.9	1	.164	1	113	1	35.9	1
									1980-04-21T19:50:00.000	1	36	1	14.8	1	.181	1	121	1	35.9	1
									1980-04-21T19:55:00.000	1	36	1	14.9	1	.164	1	113	1	35.9	1
									1980-04-21T20:00:00.000	1	36	1	14.9	1	.198	1	101	1	35.9	1
									1980-04-21T20:05:00.000	1	36	1	14.9	1	.164	1	96	1	35.9	1
									1980-04-21T20:10:00.000	1	36	1	15	1	.215	1	124	1	35.9	1
									1980-04-21T20:15:00.000	1	36	1	15	1	.181	1	115	1	35.9	1
									1980-04-21T20:20:00.000	1	36	1	15.1	1	.13	1	110	1	35.9	1
									1980-04-21T20:25:00.000	1	36	1	15.1	1	.181	1	110	1	35.9	1
									1980-04-21T20:30:00.000	1	36	1	15.2	1	.249	1	98	1	35.9	1
									1980-04-21T20:35:00.000	1	36	1	15.1	1	.267	1	70	3	35.9	1
									1980-04-21T20:40:00.000	1	36	1	15.1	1	.267	1	93	3	35.9	1
									1980-04-21T20:45:00.000	1	36	1	15.1	1	.318	1	76	1	35.9	1
									1980-04-21T20:50:00.000	1	36	1	15.1	1	.369	1	68	1	35.9	1
									1980-04-21T20:55:00.000	1	36	1	14.8	1	.797	1	45	1	35.9	1
									1980-04-21T21:00:00.000	1	36	1	14.6	1	.814	1	28	1	35.9	1
									1980-04-21T21:05:00.000	1	36	1	14.4	1	.831	1	34	1	36.3	1
									1980-04-21T21:10:00.000	1	36	1	14.4	1	.848	1	28	1	35.9	1
									1980-04-21T21:15:00.000	1	36	1	14.4	1	.9	1	31	1	35.9	1
									1980-04-21T21:20:00.000	1	36	1	14.4	1	.917	1	37	1	36.3	1
									1980-04-21T21:25:00.000	1	36	1	14.3	1	.951	1	34	1	35.9	1
									1980-04-21T21:30:00.000	1	36	1	14.3	1	.968	1	37	1	35.9	1
									1980-04-21T21:35:00.000	1	36	1	14.3	1	.985	1	37	1	35.9	1
									1980-04-21T21:40:00.000	1	36	1	14.3	1	1.02	1	37	1	36.3	1
									1980-04-21T21:45:00.000	1	36	1	14.3	1	1.02	1	37	1	36.3	1
									1980-04-21T21:50:00.000	1	36	1	14.3	1	1.054	1	37	1	36.3	1
									1980-04-21T21:55:00.000	1	36	1	14.4	1	1.054	1	34	1	36.3	1
									1980-04-21T22:00:00.000	1	36	1	14.3	1	1.071	1	34	1	36.3	1
									1980-04-21T22:05:00.000	1	36	1	14.3	1	1.071	1	31	1	36.3	1
									1980-04-21T22:10:00.000	1	36	1	14.3	1	1.054	1	45	1	36.3	1
									1980-04-21T22:15:00.000	1	36	1	14.4	1	1.054	1	37	1	36.3	1
									1980-04-21T22:20:00.000	1	36	1	14.3	1	1.037	1	37	1	36.3	1
									1980-04-21T22:25:00.000	1	36	1	14.3	1	1.02	1	39	1	36.3	1
									1980-04-21T22:30:00.000	1	36	1	14.4	1	1.02	1	37	1	36.3	1
									1980-04-21T22:35:00.000	1	36	1	14.4	1	1.002	1	34	1	36.3	1
									1980-04-21T22:40:00.000	1	36	1	14.4	1	.985	1	39	1	36.3	1
									1980-04-21T22:45:00.000	1	36	1	14.3	1	1.002	1	31	1	36.3	1
									1980-04-21T22:50:00.000	1	36	1	14.3	1	.968	1	39	1	35.9	1
									1980-04-21T22:55:00.000	1	36	1	14.3	1	.968	1	39	1	36.3	1
									1980-04-21T23:00:00.000	1	36	1	14.4	1	.917	1	39	1	36.3	1
									1980-04-21T23:05:00.000	1	36	1	14.4	1	.9	1	37	1	36.3	1
									1980-04-21T23:10:00.000	1	36	1	14.4	1	.866	1	39	1	35.9	1
									1980-04-21T23:15:00.000	1	36	1	14.4	1	.831	1	42	1	35.9	1
									1980-04-21T23:20:00.000	1	36	1	14.4	1	.814	1	45	1	35.9	1
									1980-04-21T23:25:00.000	1	36	1	14.4	1	.797	1	37	1	35.9	1
									1980-04-21T23:30:00.000	1	36	1	14.4	1	.763	1	39	1	35.9	1
									1980-04-21T23:35:00.000	1	36	1	14.4	1	.746	1	37	1	35.9	1
									1980-04-21T23:40:00.000	1	36	1	14.4	1	.729	1	39	1	35.9	1
									1980-04-21T23:45:00.000	1	36	1	14.4	1	.694	1	37	1	35.9	1
									1980-04-21T23:50:00.000	1	36	1	14.4	1	.643	1	48	1	35.9	1
									1980-04-21T23:55:00.000	1	36	1	14.4	1	.609	1	51	1	35.9	1
									1980-04-22T00:00:00.000	1	36	1	14.4	1	.575	1	39	1	35.9	1
									1980-04-22T00:05:00.000	1	36	1	14.4	1	.54	1	23	1	35.9	1
									1980-04-22T00:10:00.000	1	36	1	14.4	1	.489	1	31	1	35.9	1
									1980-04-22T00:15:00.000	1	36	1	14.4	1	.455	1	34	1	35.9	1
									1980-04-22T00:20:00.000	1	36	1	14.4	1	.403	1	31	1	35.9	1
									1980-04-22T00:25:00.000	1	36	1	14.5	1	.352	1	23	1	35.9	1
									1980-04-22T00:30:00.000	1	36	1	14.5	1	.386	1	34	3	35.9	1
									1980-04-22T00:35:00.000	1	36	1	14.7	1	.369	1	14	3	35.9	1
									1980-04-22T00:40:00.000	1	36	1	14.7	1	.369	1	352	3	35.9	1
									1980-04-22T00:45:00.000	1	36	1	14.8	1	.249	1	17	3	35.9	1
									1980-04-22T00:50:00.000	1	36	1	14.7	1	.198	1	174	1	35.9	1
									1980-04-22T00:55:00.000	1	36	1	14.6	1	.198	1	205	1	35.9	1
									1980-04-22T01:00:00.000	1	36	1	14.7	1	.095	1	217	1	35.9	1
									1980-04-22T01:05:00.000	1	36	1	14.7	1	.044	1	284	1	35.9	1
									1980-04-22T01:10:00.000	1	36	1	14.6	1	.078	1	298	3	35.9	1
									1980-04-22T01:15:00.000	1	36	1	14.7	1	.164	1	273	3	35.9	1
									1980-04-22T01:20:00.000	1	36	1	14.7	1	.267	1	284	3	35.9	1
									1980-04-22T01:25:00.000	1	36	1	14.8	1	.318	1	239	3	35.9	1
									1980-04-22T01:30:00.000	1	36	1	14.8	1	.403	1	262	3	35.9	1
									1980-04-22T01:35:00.000	1	36	1	14.8	1	.455	1	239	3	35.9	1
									1980-04-22T01:40:00.000	1	36	1	14.9	1	.523	1	253	1	35.9	1
									1980-04-22T01:45:00.000	1	36	1	15	1	.694	1	245	1	35.9	1
									1980-04-22T01:50:00.000	1	36	1	15	1	.763	1	256	1	35.9	1
									1980-04-22T01:55:00.000	1	36	1	15.1	1	.814	1	250	1	35.9	1
									1980-04-22T02:00:00.000	1	36	1	15.1	1	.848	1	245	1	35.9	1
									1980-04-22T02:05:00.000	1	36	1	15.1	1	.866	1	248	1	35.9	1
									1980-04-22T02:10:00.000	1	36	1	15.1	1	.917	1	253	1	35.9	1
									1980-04-22T02:15:00.000	1	36	1	15.1	1	.917	1	248	1	35.9	1
									1980-04-22T02:20:00.000	1	36	1	15.1	1	.917	1	248	1	35.9	1
									1980-04-22T02:25:00.000	1	36	1	15.1	1	.985	1	253	1	35.9	1
									1980-04-22T02:30:00.000	1	36	1	15.1	1	1.054	1	250	1	35.9	1
									1980-04-22T02:35:00.000	1	36	1	15	1	1.037	1	245	1	36.3	1
									1980-04-22T02:40:00.000	1	36	1	15	1	1.02	1	248	1	35.9	1
									1980-04-22T02:45:00.000	1	36	1	15	1	1.088	1	248	1	36.3	1
									1980-04-22T02:50:00.000	1	36	1	15	1	1.139	1	250	1	36.3	1
									1980-04-22T02:55:00.000	1	36	1	15	1	1.191	1	245	1	36.3	1
									1980-04-22T03:00:00.000	1	36	1	15	1	1.191	1	245	1	36.3	1
									1980-04-22T03:05:00.000	1	36	1	14.9	1	1.191	1	248	1	36.3	1
									1980-04-22T03:10:00.000	1	36	1	14.9	1	1.191	1	250	1	36.3	1
									1980-04-22T03:15:00.000	1	36	1	14.8	1	1.191	1	242	1	36.3	1
									1980-04-22T03:20:00.000	1	36	1	14.7	1	1.225	1	245	1	36.3	1
									1980-04-22T03:25:00.000	1	36	1	14.6	1	1.259	1	245	1	36.3	1
									1980-04-22T03:30:00.000	1	36	1	14.5	1	1.293	1	245	1	36.3	1
									1980-04-22T03:35:00.000	1	36	1	14.5	1	1.311	1	245	1	36.3	1
									1980-04-22T03:40:00.000	1	36	1	14.5	1	1.379	1	250	1	36.3	1
									1980-04-22T03:45:00.000	1	36	1	14.5	1	1.396	1	242	1	36.3	1
									1980-04-22T03:50:00.000	1	36	1	14.5	1	1.396	1	248	1	36.3	1
									1980-04-22T03:55:00.000	1	36	1	14.5	1	1.379	1	253	1	36.3	1
									1980-04-22T04:00:00.000	1	36	1	14.4	1	1.362	1	245	1	36.3	1
									1980-04-22T04:05:00.000	1	36	1	14.4	1	1.362	1	250	1	36.3	1
									1980-04-22T04:10:00.000	1	36	1	14.4	1	1.345	1	250	1	36.3	1
									1980-04-22T04:15:00.000	1	36	1	14.5	1	1.345	1	250	1	36.3	1
									1980-04-22T04:20:00.000	1	36	1	14.5	1	1.345	1	253	1	36.3	1
									1980-04-22T04:25:00.000	1	36	1	14.5	1	1.345	1	253	1	36.3	1
									1980-04-22T04:30:00.000	1	36	1	14.5	1	1.311	1	256	1	36.3	1
									1980-04-22T04:35:00.000	1	36	1	14.5	1	1.293	1	253	1	36.3	1
									1980-04-22T04:40:00.000	1	36	1	14.5	1	1.293	1	253	1	36.3	1
									1980-04-22T04:45:00.000	1	36	1	14.5	1	1.259	1	259	1	36.3	1
									1980-04-22T04:50:00.000	1	36	1	14.6	1	1.259	1	253	1	36.3	1
									1980-04-22T04:55:00.000	1	36	1	14.6	1	1.208	1	256	1	36.3	1
									1980-04-22T05:00:00.000	1	36	1	14.6	1	1.174	1	256	1	36.3	1
									1980-04-22T05:05:00.000	1	36	1	14.6	1	1.139	1	256	1	36.3	1
									1980-04-22T05:10:00.000	1	36	1	14.6	1	1.122	1	253	1	36.3	1
									1980-04-22T05:15:00.000	1	36	1	14.6	1	1.105	1	253	1	35.9	1
									1980-04-22T05:20:00.000	1	36	1	14.6	1	1.071	1	253	1	35.9	1
									1980-04-22T05:25:00.000	1	36	1	14.6	1	1.037	1	256	1	36.3	1
									1980-04-22T05:30:00.000	1	36	1	14.6	1	1.037	1	253	1	35.9	1
									1980-04-22T05:35:00.000	1	36	1	14.6	1	1.002	1	256	1	35.9	1
									1980-04-22T05:40:00.000	1	36	1	14.6	1	1.002	1	253	1	35.9	1
									1980-04-22T05:45:00.000	1	36	1	14.6	1	.934	1	253	1	35.9	1
									1980-04-22T05:50:00.000	1	36	1	14.6	1	.9	1	253	1	35.9	1
									1980-04-22T05:55:00.000	1	36	1	14.6	1	.866	1	256	1	35.9	1
									1980-04-22T06:00:00.000	1	36	1	14.6	1	.848	1	250	1	35.9	1
									1980-04-22T06:05:00.000	1	36	1	14.6	1	.831	1	253	1	35.9	1
									1980-04-22T06:10:00.000	1	36	1	14.6	1	.814	1	256	1	35.9	1
									1980-04-22T06:15:00.000	1	36	1	14.6	1	.763	1	253	1	35.9	1
									1980-04-22T06:20:00.000	1	36	1	14.6	1	.712	1	262	1	35.9	1
									1980-04-22T06:25:00.000	1	36	1	14.6	1	.66	1	259	1	35.9	1
									1980-04-22T06:30:00.000	1	36	1	14.6	1	.643	1	253	1	35.9	1
									1980-04-22T06:35:00.000	1	36	1	14.6	1	.592	1	256	1	35.9	1
									1980-04-22T06:40:00.000	1	36	1	14.6	1	.557	1	262	1	35.9	1
									1980-04-22T06:45:00.000	1	36	1	14.6	1	.506	1	262	1	35.9	1
									1980-04-22T06:50:00.000	1	36	1	14.6	1	.472	1	262	1	35.9	1
									1980-04-22T06:55:00.000	1	36	1	14.6	1	.438	1	262	1	35.9	1
									1980-04-22T07:00:00.000	1	36	1	14.6	1	.386	1	267	1	35.9	1
									1980-04-22T07:05:00.000	1	36	1	14.6	1	.352	1	270	1	35.9	1
									1980-04-22T07:10:00.000	1	36	1	14.6	1	.318	1	273	1	35.9	1
									1980-04-22T07:15:00.000	1	36	1	14.6	1	.284	1	264	1	35.9	1
									1980-04-22T07:20:00.000	1	36	1	14.6	1	.249	1	276	1	35.9	1
									1980-04-22T07:25:00.000	1	36	1	14.6	1	.198	1	273	1	35.9	1
									1980-04-22T07:30:00.000	1	36	1	14.6	1	.215	1	256	1	35.9	1
									1980-04-22T07:35:00.000	1	36	1	14.6	1	.249	1	256	1	35.9	1
									1980-04-22T07:40:00.000	1	36	1	14.6	1	.147	1	270	1	35.9	1
									1980-04-22T07:45:00.000	1	36	1	14.6	1	.13	1	290	1	35.9	1
									1980-04-22T07:50:00.000	1	36	1	14.6	1	.13	1	321	1	35.9	1
									1980-04-22T07:55:00.000	1	36	1	14.6	1	.095	1	335	3	35.9	1
									1980-04-22T08:00:00.000	1	36	1	14.6	1	.13	1	20	3	35.9	1
									1980-04-22T08:05:00.000	1	36	1	14.7	1	.061	1	323	3	35.9	1
									1980-04-22T08:10:00.000	1	36	1	14.7	1	.027	1	53	1	35.9	1
									1980-04-22T08:15:00.000	1	36	1	14.7	1	.027	1	39	3	35.9	1
									1980-04-22T08:20:00.000	1	36	1	14.7	1	.095	1	56	1	35.9	1
									1980-04-22T08:25:00.000	1	36	1	14.7	1	.061	1	335	3	35.9	1
									1980-04-22T08:30:00.000	1	36	1	15	1	.112	1	219	1	35.9	1
									1980-04-22T08:35:00.000	1	36	1	15	1	.095	1	163	1	35.9	1
									1980-04-22T08:40:00.000	1	36	1	15	1	.061	1	141	1	35.9	1
									1980-04-22T08:45:00.000	1	36	1	15	1	.078	1	121	1	35.9	1
									1980-04-22T08:50:00.000	1	36	1	15	1	.112	1	113	1	35.9	1
									1980-04-22T08:55:00.000	1	36	1	14.9	1	.164	1	115	1	35.9	1
									1980-04-22T09:00:00.000	1	36	1	14.9	1	.164	1	73	3	35.9	1
									1980-04-22T09:05:00.000	1	36	1	14.8	1	.232	1	127	3	35.9	1
									1980-04-22T09:10:00.000	1	36	1	14.7	1	.215	1	104	1	35.9	1
									1980-04-22T09:15:00.000	1	36	1	14.8	1	.198	1	101	1	35.9	1
									1980-04-22T09:20:00.000	1	36	1	14.8	1	.215	1	96	1	35.9	1
									1980-04-22T09:25:00.000	1	36	1	14.8	1	.215	1	90	1	35.9	1
									1980-04-22T09:30:00.000	1	36	1	14.9	1	.198	1	73	3	35.9	1
									1980-04-22T09:35:00.000	1	36	1	14.9	1	.181	1	90	1	35.9	1
									1980-04-22T09:40:00.000	1	36	1	14.9	1	.198	1	121	1	35.9	1
									1980-04-22T09:45:00.000	1	36	1	14.7	1	.215	1	118	1	35.9	1
									1980-04-22T09:50:00.000	1	36	1	14.7	1	.198	1	113	1	35.9	1
									1980-04-22T09:55:00.000	1	36	1	14.8	1	.249	1	107	1	35.9	1
									1980-04-22T10:00:00.000	1	36	1	14.8	1	.232	1	101	1	35.9	1
									1980-04-22T10:05:00.000	1	36	1	14.8	1	.249	1	127	3	35.9	1
									1980-04-22T10:10:00.000	1	36	1	14.9	1	.181	1	113	1	35.9	1
									1980-04-22T10:15:00.000	1	36	1	14.8	1	.232	1	115	1	35.9	1
									1980-04-22T10:20:00.000	1	36	1	14.8	1	.249	1	101	3	35.9	1
									1980-04-22T10:25:00.000	1	36	1	14.8	1	.232	1	118	3	35.9	1
									1980-04-22T10:30:00.000	1	36	1	14.8	1	.267	1	93	3	35.9	1
