
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1997-04-24T00:00:00.000	0	115	1	.099	0	32.8	0	13.49	0	4.415	0
									1997-04-24T01:00:00.000	0	115	1	.107	0	42.8	0	13.48	0	4.408	0
									1997-04-24T02:00:00.000	0	115	1	.116	0	54.3	0	13.46	0	4.412	0
									1997-04-24T03:00:00.000	0	115	1	.121	0	56.1	0	13.46	0	4.415	0
									1997-04-24T04:00:00.000	0	115	1	.125	0	70.5	0	13.46	0	4.412	0
									1997-04-24T05:00:00.000	0	115	1	.116	0	97.9	0	13.48	0	4.415	0
									1997-04-24T06:00:00.000	0	115	1	.122	0	98.6	0	13.46	0	4.401	0
									1997-04-24T07:00:00.000	0	115	1	.108	0	121.3	0	13.46	0	4.408	0
									1997-04-24T08:00:00.000	0	115	1	.089	0	145.9	0	13.48	0	4.408	0
									1997-04-24T09:00:00.000	0	115	1	.054	0	144	0	13.46	0	4.412	0
									1997-04-24T10:00:00.000	0	115	1	.039	0	150.3	0	13.46	0	4.408	0
									1997-04-24T11:00:00.000	0	115	1	.022	0	173.7	0	13.49	0	4.415	0
									1997-04-24T12:00:00.000	0	115	1	.01	0	197	0	13.48	0	4.416	0
									1997-04-24T13:00:00.000	0	115	1	.014	0	219.5	0	13.51	0	4.419	0
									1997-04-24T14:00:00.000	0	115	1	.012	0	233.6	0	13.51	0	4.419	0
									1997-04-24T15:00:00.000	0	115	1	.011	0	257.2	0	13.51	0	4.415	0
									1997-04-24T16:00:00.000	0	115	1	.012	0	281.3	0	13.51	0	4.415	0
									1997-04-24T17:00:00.000	0	115	1	.026	0	316.2	0	13.49	0	4.423	0
									1997-04-24T18:00:00.000	0	115	1	.017	0	354	0	13.49	0	4.415	0
									1997-04-24T19:00:00.000	0	115	1	.016	0	8.5	0	13.53	0	4.419	0
									1997-04-24T20:00:00.000	0	115	1	.025	0	51.3	0	13.51	0	4.419	0
									1997-04-24T21:00:00.000	0	115	1	.048	0	55.5	0	13.51	0	4.419	0
									1997-04-24T22:00:00.000	0	115	1	.044	0	72	0	13.49	0	4.415	0
									1997-04-24T23:00:00.000	0	115	1	.061	0	73.7	0	13.48	0	4.412	0
									1997-04-25T00:00:00.000	0	115	1	.061	0	84.6	0	13.49	0	4.415	0
									1997-04-25T01:00:00.000	0	115	1	.052	0	113.6	0	13.49	0	4.415	0
									1997-04-25T02:00:00.000	0	115	1	.05	0	134.6	0	13.48	0	4.415	0
									1997-04-25T03:00:00.000	0	115	1	.03	0	175.4	0	13.53	0	4.419	0
									1997-04-25T04:00:00.000	0	115	1	.013	0	213.3	0	13.51	0	4.419	0
									1997-04-25T05:00:00.000	0	115	1	.011	0	190.7	0	13.49	0	4.419	0
									1997-04-25T06:00:00.000	0	115	1	.01	0	236.5	0	13.49	0	4.423	0
									1997-04-25T07:00:00.000	0	115	1	.016	0	299.2	0	13.51	0	4.419	0
									1997-04-25T08:00:00.000	0	115	1	.041	0	322.6	0	13.56	0	4.423	0
									1997-04-25T09:00:00.000	0	115	1	.015	0	305.9	0	13.53	0	4.419	0
									1997-04-25T10:00:00.000	0	115	1	.011	0	317.9	0	13.56	0	4.423	0
									1997-04-25T11:00:00.000	0	115	1	.011	0	305.8	0	13.53	0	4.423	0
									1997-04-25T12:00:00.000	0	115	1	.048	0	302.4	0	13.53	0	4.423	0
									1997-04-25T13:00:00.000	0	115	1	.023	0	334	0	13.56	0	4.427	0
									1997-04-25T14:00:00.000	0	115	1	.038	0	343.7	0	13.55	0	4.423	0
									1997-04-25T15:00:00.000	0	115	1	.038	0	352.6	0	13.56	0	4.423	0
									1997-04-25T16:00:00.000	0	115	1	.014	0	7.5	0	13.59	0	4.43	0
									1997-04-25T17:00:00.000	0	115	1	.011	0	346.1	0	13.65	0	4.441	0
									1997-04-25T18:00:00.000	0	115	1	.011	0	318.7	0	13.64	0	4.437	0
									1997-04-25T19:00:00.000	0	115	1	.009	0	351.1	0	13.64	0	4.437	0
									1997-04-25T20:00:00.000	0	115	1	.01	0	245.1	0	13.67	0	4.444	0
									1997-04-25T21:00:00.000	0	115	1	.011	0	262.3	0	13.67	0	4.444	0
									1997-04-25T22:00:00.000	0	115	1	.011	0	276.1	0	13.68	0	4.444	0
									1997-04-25T23:00:00.000	0	115	1	.011	0	243.5	0	13.68	0	4.444	0
									1997-04-26T00:00:00.000	0	115	1	.011	0	269.2	0	13.68	0	4.444	0
									1997-04-26T01:00:00.000	0	115	1	.011	0	275.5	0	13.68	0	4.444	0
									1997-04-26T02:00:00.000	0	115	1	.011	0	302.2	0	13.68	0	4.444	0
									1997-04-26T03:00:00.000	0	115	1	.011	0	322.3	0	13.68	0	4.444	0
									1997-04-26T04:00:00.000	0	115	1	.011	0	306.2	0	13.67	0	4.441	0
									1997-04-26T05:00:00.000	0	115	1	.011	0	291.6	0	13.67	0	4.441	0
									1997-04-26T06:00:00.000	0	115	1	.011	0	300	0	13.68	0	4.444	0
									1997-04-26T07:00:00.000	0	115	1	.011	0	315.9	0	13.65	0	4.444	0
									1997-04-26T08:00:00.000	0	115	1	.011	0	300.2	0	13.65	0	4.441	0
									1997-04-26T09:00:00.000	0	115	1	.011	0	302.1	0	13.65	0	4.441	0
									1997-04-26T10:00:00.000	0	115	1	.011	0	293.4	0	13.65	0	4.444	0
									1997-04-26T11:00:00.000	0	115	1	.01	0	324.9	0	13.65	0	4.441	0
									1997-04-26T12:00:00.000	0	115	1	.011	0	21.4	0	13.62	0	4.437	0
									1997-04-26T13:00:00.000	0	115	1	.01	0	43.1	0	13.67	0	4.444	0
									1997-04-26T14:00:00.000	0	115	1	.011	0	99.3	0	13.65	0	4.437	0
									1997-04-26T15:00:00.000	0	115	1	.011	0	133.5	0	13.65	0	4.437	0
									1997-04-26T16:00:00.000	0	115	1	.011	0	161.1	0	13.67	0	4.444	0
									1997-04-26T17:00:00.000	0	115	1	.011	0	182.6	0	13.65	0	4.441	0
									1997-04-26T18:00:00.000	0	115	1	.011	0	187.9	0	13.65	0	4.444	0
									1997-04-26T19:00:00.000	0	115	1	.011	0	199.1	0	13.67	0	4.444	0
									1997-04-26T20:00:00.000	0	115	1	.034	0	216.2	0	13.65	0	4.444	0
									1997-04-26T21:00:00.000	0	115	1	.063	0	241.8	0	13.64	0	4.444	0
									1997-04-26T22:00:00.000	0	115	1	.062	0	272.6	0	13.65	0	4.437	0
									1997-04-26T23:00:00.000	0	115	1	.052	0	277.8	0	13.67	0	4.441	0
									1997-04-27T00:00:00.000	0	115	1	.066	0	295.9	0	13.68	0	4.444	0
									1997-04-27T01:00:00.000	0	115	1	.07	0	312	0	13.67	0	4.444	0
									1997-04-27T02:00:00.000	0	115	1	.056	0	347.2	0	13.68	0	4.444	0
									1997-04-27T03:00:00.000	0	115	1	.029	0	36.3	0	13.68	0	4.448	0
									1997-04-27T04:00:00.000	0	115	1	.011	0	74.3	0	13.68	0	4.444	0
									1997-04-27T05:00:00.000	0	115	1	.011	0	130	0	13.65	0	4.441	0
									1997-04-27T06:00:00.000	0	115	1	.011	0	179.5	0	13.68	0	4.444	0
									1997-04-27T07:00:00.000	0	115	1	.011	0	194	0	13.74	0	4.452	0
									1997-04-27T08:00:00.000	0	115	1	.011	0	206.3	0	13.73	0	4.452	0
									1997-04-27T09:00:00.000	0	115	1	.011	0	228.5	0	13.71	0	4.452	0
									1997-04-27T10:00:00.000	0	115	1	.011	0	229.7	0	13.68	0	4.444	0
									1997-04-27T11:00:00.000	0	115	1	.011	0	213.4	0	13.67	0	4.444	0
									1997-04-27T12:00:00.000	0	115	1	.018	0	178	0	13.67	0	4.444	0
									1997-04-27T13:00:00.000	0	115	1	.045	0	195.8	0	13.67	0	4.441	0
									1997-04-27T14:00:00.000	0	115	1	.062	0	221.3	0	13.67	0	4.441	0
									1997-04-27T15:00:00.000	0	115	1	.061	0	236.7	0	13.68	0	4.448	0
									1997-04-27T16:00:00.000	0	115	1	.064	0	240.8	0	13.68	0	4.444	0
									1997-04-27T17:00:00.000	0	115	1	.062	0	279	0	13.67	0	4.444	0
									1997-04-27T18:00:00.000	0	115	1	.073	0	278	0	13.71	0	4.441	0
									1997-04-27T19:00:00.000	0	115	1	.058	0	281	0	13.68	0	4.441	0
									1997-04-27T20:00:00.000	0	115	1	.051	0	290.1	0	13.68	0	4.441	0
									1997-04-27T21:00:00.000	0	115	1	.058	0	307.7	0	13.68	0	4.444	0
									1997-04-27T22:00:00.000	0	115	1	.021	0	340.1	0	13.68	0	4.437	0
									1997-04-27T23:00:00.000	0	115	1	.01	0	51.1	0	13.65	0	4.437	0
									1997-04-28T00:00:00.000	0	115	1	.011	0	94	0	13.67	0	4.441	0
									1997-04-28T01:00:00.000	0	115	1	.012	0	116.9	0	13.7	0	4.441	0
									1997-04-28T02:00:00.000	0	115	1	.018	0	146.5	0	13.73	0	4.444	0
									1997-04-28T03:00:00.000	0	115	1	.031	0	149.8	0	13.67	0	4.441	0
									1997-04-28T04:00:00.000	0	115	1	.037	0	178.3	0	13.67	0	4.437	0
									1997-04-28T05:00:00.000	0	115	1	.045	0	207.3	0	13.68	0	4.441	0
									1997-04-28T06:00:00.000	0	115	1	.061	0	211.5	0	13.71	0	4.441	0
									1997-04-28T07:00:00.000	0	115	1	.055	0	210.6	0	13.68	0	4.441	0
									1997-04-28T08:00:00.000	0	115	1	.042	0	213.6	0	13.7	0	4.444	0
									1997-04-28T09:00:00.000	0	115	1	.028	0	220.5	0	13.71	0	4.437	0
									1997-04-28T10:00:00.000	0	115	1	.039	0	233.6	0	13.68	0	4.434	0
									1997-04-28T11:00:00.000	0	115	1	.06	0	245.5	0	13.67	0	4.437	0
									1997-04-28T12:00:00.000	0	115	1	.062	0	268.1	0	13.68	0	4.444	0
									1997-04-28T13:00:00.000	0	115	1	.063	0	298.3	0	13.7	0	4.441	0
									1997-04-28T14:00:00.000	0	115	1	.071	0	319.2	0	13.67	0	4.441	0
									1997-04-28T15:00:00.000	0	115	1	.071	0	336	0	13.68	0	4.441	0
									1997-04-28T16:00:00.000	0	115	1	.042	0	353.2	0	13.67	0	4.437	0
									1997-04-28T17:00:00.000	0	115	1	.017	0	18.8	0	13.65	0	4.434	0
									1997-04-28T18:00:00.000	0	115	1	.012	0	60.8	0	13.65	0	4.437	0
									1997-04-28T19:00:00.000	0	115	1	.011	0	86.3	0	13.7	0	4.441	0
									1997-04-28T20:00:00.000	0	115	1	.011	0	104.8	0	13.76	0	4.448	0
									1997-04-28T21:00:00.000	0	115	1	.011	0	140.8	0	13.76	0	4.452	0
									1997-04-28T22:00:00.000	0	115	1	.011	0	199.1	0	13.82	0	4.459	0
									1997-04-28T23:00:00.000	0	115	1	.011	0	190.1	0	13.71	0	4.445	0
									1997-04-29T00:00:00.000	0	115	1	.016	0	169.2	0	13.68	0	4.437	0
									1997-04-29T01:00:00.000	0	115	1	.012	0	189.6	0	13.67	0	4.437	0
									1997-04-29T02:00:00.000	0	115	1	.012	0	190.8	0	13.68	0	4.437	0
									1997-04-29T03:00:00.000	0	115	1	.023	0	210.6	0	13.68	0	4.437	0
									1997-04-29T04:00:00.000	0	115	1	.034	0	234.4	0	13.68	0	4.434	0
									1997-04-29T05:00:00.000	0	115	1	.025	0	259.4	0	13.65	0	4.437	0
									1997-04-29T06:00:00.000	0	115	1	.026	0	251.1	0	13.68	0	4.441	0
									1997-04-29T07:00:00.000	0	115	1	.023	0	247.6	0	13.74	0	4.448	0
									1997-04-29T08:00:00.000	0	115	1	.028	0	298	0	13.71	0	4.445	0
									1997-04-29T09:00:00.000	0	115	1	.019	0	317.7	0	13.7	0	4.441	0
									1997-04-29T10:00:00.000	0	115	1	.011	0	9.8	0	13.68	0	4.437	0
									1997-04-29T11:00:00.000	0	115	1	.011	0	20	0	13.68	0	4.434	0
									1997-04-29T12:00:00.000	0	115	1	.011	0	54.7	0	13.67	0	4.434	0
									1997-04-29T13:00:00.000	0	115	1	.011	0	18.2	0	13.73	0	4.448	0
									1997-04-29T14:00:00.000	0	115	1	.011	0	17.4	0	13.68	0	4.437	0
									1997-04-29T15:00:00.000	0	115	1	.011	0	79.2	0	13.71	0	4.441	0
									1997-04-29T16:00:00.000	0	115	1	.011	0	108.4	0	13.79	0	4.452	0
									1997-04-29T17:00:00.000	0	115	1	.011	0	144.8	0	13.67	0	4.437	0
									1997-04-29T18:00:00.000	0	115	1	.011	0	165.3	0	13.65	0	4.434	0
									1997-04-29T19:00:00.000	0	115	1	.02	0	167.1	0	13.68	0	4.434	0
									1997-04-29T20:00:00.000	0	115	1	.011	0	197	0	13.75	0	4.448	0
									1997-04-29T21:00:00.000	0	115	1	.011	0	192.9	0	13.7	0	4.441	0
									1997-04-29T22:00:00.000	0	115	1	.011	0	190.1	0	13.67	0	4.43	0
									1997-04-29T23:00:00.000	0	115	1	.011	0	217.6	0	13.68	0	4.437	0
									1997-04-30T00:00:00.000	0	115	1	.011	0	232	0	13.68	0	4.437	0
									1997-04-30T01:00:00.000	0	115	1	.011	0	262.6	0	13.68	0	4.437	0
									1997-04-30T02:00:00.000	0	115	1	.011	0	300.7	0	13.68	0	4.437	0
									1997-04-30T03:00:00.000	0	115	1	.038	0	323.7	0	13.68	0	4.437	0
									1997-04-30T04:00:00.000	0	115	1	.029	0	333.9	0	13.71	0	4.441	0
									1997-04-30T05:00:00.000	0	115	1	.031	0	351.8	0	13.68	0	4.441	0
									1997-04-30T06:00:00.000	0	115	1	.012	0	11.9	0	13.67	0	4.437	0
									1997-04-30T07:00:00.000	0	115	1	.011	0	5.2	0	13.73	0	4.445	0
									1997-04-30T08:00:00.000	0	115	1	.011	0	35.1	0	13.68	0	4.437	0
									1997-04-30T09:00:00.000	0	115	1	.011	0	52	0	13.68	0	4.437	0
									1997-04-30T10:00:00.000	0	115	1	.011	0	93.5	0	13.68	0	4.437	0
									1997-04-30T11:00:00.000	0	115	1	.016	0	114.6	0	13.68	0	4.444	0
									1997-04-30T12:00:00.000	0	115	1	.035	0	130.9	0	13.7	0	4.444	0
									1997-04-30T13:00:00.000	0	115	1	.042	0	157.7	0	13.68	0	4.448	0
									1997-04-30T14:00:00.000	0	115	1	.032	0	157.5	0	13.76	0	4.456	0
									1997-04-30T15:00:00.000	0	115	1	.014	0	178.7	0	13.79	0	4.459	0
									1997-04-30T16:00:00.000	0	115	1	.022	0	236.8	0	13.83	0	4.463	0
									1997-04-30T17:00:00.000	0	115	1	.02	0	253.8	0	13.81	0	4.466	0
									1997-04-30T18:00:00.000	0	115	1	.037	0	243.7	0	13.74	0	4.456	0
									1997-04-30T19:00:00.000	0	115	1	.037	0	262.9	0	13.71	0	4.448	0
									1997-04-30T20:00:00.000	0	115	1	.049	0	293.4	0	13.68	0	4.441	0
									1997-04-30T21:00:00.000	0	115	1	.046	0	323.4	0	13.67	0	4.437	0
									1997-04-30T22:00:00.000	0	115	1	.025	0	342.7	0	13.68	0	4.444	0
									1997-04-30T23:00:00.000	0	115	1	.045	0	359.7	0	13.7	0	4.444	0
									1997-05-01T00:00:00.000	0	115	1	.042	0	16	0	13.73	0	4.448	0
									1997-05-01T01:00:00.000	0	115	1	.028	0	12.3	0	13.71	0	4.448	0
									1997-05-01T02:00:00.000	0	115	1	.011	0	4.2	0	13.74	0	4.452	0
									1997-05-01T03:00:00.000	0	115	1	.011	0	5.5	0	13.74	0	4.452	0
									1997-05-01T04:00:00.000	0	115	1	.012	0	63.1	0	13.81	0	4.463	0
									1997-05-01T05:00:00.000	0	115	1	.035	0	114.4	0	13.74	0	4.456	0
									1997-05-01T06:00:00.000	0	115	1	.048	0	120.9	0	13.73	0	4.452	0
									1997-05-01T07:00:00.000	0	115	1	.044	0	136	0	13.81	0	4.459	0
									1997-05-01T08:00:00.000	0	115	1	.039	0	164	0	13.84	0	4.47	0
									1997-05-01T09:00:00.000	0	115	1	.032	0	202.9	0	13.83	0	4.459	0
									1997-05-01T10:00:00.000	0	115	1	.048	0	221.5	0	13.81	0	4.463	0
									1997-05-01T11:00:00.000	0	115	1	.057	0	242.8	0	13.84	0	4.466	0
									1997-05-01T12:00:00.000	0	115	1	.055	0	252.2	0	13.77	0	4.456	0
									1997-05-01T13:00:00.000	0	115	1	.063	0	274.4	0	13.7	0	4.448	0
									1997-05-01T14:00:00.000	0	115	1	.06	0	296.9	0	13.71	0	4.448	0
									1997-05-01T15:00:00.000	0	115	1	.055	0	306.9	0	13.71	0	4.452	0
									1997-05-01T16:00:00.000	0	115	1	.039	0	322.4	0	13.74	0	4.452	0
									1997-05-01T17:00:00.000	0	115	1	.019	0	331.1	0	13.74	0	4.456	0
									1997-05-01T18:00:00.000	0	115	1	.011	0	12	0	13.73	0	4.456	0
									1997-05-01T19:00:00.000	0	115	1	.011	0	44.5	0	13.71	0	4.444	0
									1997-05-01T20:00:00.000	0	115	1	.011	0	34.7	0	13.73	0	4.448	0
									1997-05-01T21:00:00.000	0	115	1	.016	0	59.1	0	13.78	0	4.456	0
									1997-05-01T22:00:00.000	0	115	1	.038	0	83	0	13.76	0	4.459	0
									1997-05-01T23:00:00.000	0	115	1	.037	0	97	0	13.78	0	4.456	0
									1997-05-02T00:00:00.000	0	115	1	.048	0	115.4	0	13.83	0	4.463	0
									1997-05-02T01:00:00.000	0	115	1	.052	0	141.5	0	13.79	0	4.463	0
									1997-05-02T02:00:00.000	0	115	1	.052	0	167.2	0	13.83	0	4.466	0
									1997-05-02T03:00:00.000	0	115	1	.051	0	197.6	0	13.84	0	4.47	0
									1997-05-02T04:00:00.000	0	115	1	.026	0	225.5	0	13.76	0	4.456	0
									1997-05-02T05:00:00.000	0	115	1	.011	0	233.7	0	13.76	0	4.456	0
									1997-05-02T06:00:00.000	0	115	1	.012	0	253.9	0	13.77	0	4.456	0
									1997-05-02T07:00:00.000	0	115	1	.02	0	263.9	0	13.81	0	4.463	0
									1997-05-02T08:00:00.000	0	115	1	.011	0	265.4	0	13.76	0	4.459	0
									1997-05-02T09:00:00.000	0	115	1	.025	0	287	0	13.79	0	4.459	0
									1997-05-02T10:00:00.000	0	115	1	.034	0	304.6	0	13.83	0	4.463	0
									1997-05-02T11:00:00.000	0	115	1	.016	0	317.5	0	13.79	0	4.459	0
									1997-05-02T12:00:00.000	0	115	1	.011	0	11.6	0	13.74	0	4.452	0
									1997-05-02T13:00:00.000	0	115	1	.011	0	22.7	0	13.73	0	4.452	0
									1997-05-02T14:00:00.000	0	115	1	.011	0	35.2	0	13.76	0	4.459	0
									1997-05-02T15:00:00.000	0	115	1	.012	0	45	0	13.81	0	4.463	0
									1997-05-02T16:00:00.000	0	115	1	.025	0	61.6	0	13.79	0	4.459	0
									1997-05-02T17:00:00.000	0	115	1	.03	0	78.8	0	13.79	0	4.459	0
									1997-05-02T18:00:00.000	0	115	1	.043	0	109.4	0	13.83	0	4.466	0
									1997-05-02T19:00:00.000	0	115	1	.045	0	154.8	0	13.81	0	4.459	0
									1997-05-02T20:00:00.000	0	115	1	.042	0	189.5	0	13.83	0	4.466	0
									1997-05-02T21:00:00.000	0	115	1	.019	0	195.8	0	13.77	0	4.459	0
									1997-05-02T22:00:00.000	0	115	1	.011	0	218.5	0	13.81	0	4.463	0
									1997-05-02T23:00:00.000	0	115	1	.019	0	252.9	0	13.83	0	4.463	0
									1997-05-03T00:00:00.000	0	115	1	.032	0	267.8	0	13.79	0	4.463	0
									1997-05-03T01:00:00.000	0	115	1	.022	0	263.7	0	13.79	0	4.456	0
									1997-05-03T02:00:00.000	0	115	1	.012	0	279.6	0	13.79	0	4.459	0
									1997-05-03T03:00:00.000	0	115	1	.011	0	285.9	0	13.81	0	4.463	0
									1997-05-03T04:00:00.000	0	115	1	.011	0	298.5	0	13.86	0	4.47	0
									1997-05-03T05:00:00.000	0	115	1	.042	0	327.6	0	13.81	0	4.463	0
									1997-05-03T06:00:00.000	0	115	1	.076	0	341.1	0	13.79	0	4.463	0
									1997-05-03T07:00:00.000	0	115	1	.069	0	.3	0	13.77	0	4.459	0
									1997-05-03T08:00:00.000	0	115	1	.072	0	20.4	0	13.74	0	4.459	0
									1997-05-03T09:00:00.000	0	115	1	.081	0	58.1	0	13.71	0	4.456	0
									1997-05-03T10:00:00.000	0	115	1	.074	0	72.5	0	13.77	0	4.459	0
									1997-05-03T11:00:00.000	0	115	1	.055	0	101.2	0	13.81	0	4.463	0
									1997-05-03T12:00:00.000	0	115	1	.039	0	139.9	0	13.81	0	4.466	0
									1997-05-03T13:00:00.000	0	115	1	.029	0	167.5	0	13.79	0	4.463	0
									1997-05-03T14:00:00.000	0	115	1	.02	0	190.6	0	13.83	0	4.466	0
									1997-05-03T15:00:00.000	0	115	1	.032	0	202.9	0	13.86	0	4.47	0
									1997-05-03T16:00:00.000	0	115	1	.029	0	239.1	0	13.79	0	4.463	0
									1997-05-03T17:00:00.000	0	115	1	.045	0	261.9	0	13.79	0	4.463	0
									1997-05-03T18:00:00.000	0	115	1	.031	0	266.4	0	13.81	0	4.459	0
									1997-05-03T19:00:00.000	0	115	1	.016	0	263.7	0	13.83	0	4.466	0
									1997-05-03T20:00:00.000	0	115	1	.013	0	278.2	0	13.86	0	4.47	0
									1997-05-03T21:00:00.000	0	115	1	.02	0	301	0	13.86	0	4.47	0
									1997-05-03T22:00:00.000	0	115	1	.019	0	311.4	0	13.84	0	4.47	0
									1997-05-03T23:00:00.000	0	115	1	.021	0	343.8	0	13.79	0	4.463	0
									1997-05-04T00:00:00.000	0	115	1	.033	0	346.1	0	13.79	0	4.463	0
									1997-05-04T01:00:00.000	0	115	1	.05	0	20.4	0	13.76	0	4.456	0
									1997-05-04T02:00:00.000	0	115	1	.051	0	23.8	0	13.77	0	4.459	0
									1997-05-04T03:00:00.000	0	115	1	.039	0	45.2	0	13.79	0	4.459	0
									1997-05-04T04:00:00.000	0	115	1	.027	0	76.6	0	13.81	0	4.459	0
									1997-05-04T05:00:00.000	0	115	1	.015	0	112.6	0	13.84	0	4.463	0
									1997-05-04T06:00:00.000	0	115	1	.012	0	137.1	0	13.84	0	4.459	0
									1997-05-04T07:00:00.000	0	115	1	.012	0	169.4	0	13.81	0	4.459	0
									1997-05-04T08:00:00.000	0	115	1	.013	0	208.9	0	13.81	0	4.466	0
									1997-05-04T09:00:00.000	0	115	1	.012	0	237.4	0	13.81	0	4.466	0
									1997-05-04T10:00:00.000	0	115	1	.012	0	244.2	0	13.84	0	4.463	0
									1997-05-04T11:00:00.000	0	115	1	.012	0	231.7	0	13.87	0	4.474	0
									1997-05-04T12:00:00.000	0	115	1	.036	0	238.9	0	13.87	0	4.474	0
									1997-05-04T13:00:00.000	0	115	1	.028	0	251.6	0	13.86	0	4.474	0
									1997-05-04T14:00:00.000	0	115	1	.019	0	274.4	0	13.86	0	4.47	0
									1997-05-04T15:00:00.000	0	115	1	.011	0	295	0	13.81	0	4.466	0
									1997-05-04T16:00:00.000	0	115	1	.011	0	306	0	13.81	0	4.466	0
									1997-05-04T17:00:00.000	0	115	1	.015	0	336.5	0	13.81	0	4.459	0
									1997-05-04T18:00:00.000	0	115	1	.028	0	9	0	13.77	0	4.459	0
									1997-05-04T19:00:00.000	0	115	1	.023	0	26.8	0	13.77	0	4.459	0
									1997-05-04T20:00:00.000	0	115	1	.013	0	52.9	0	13.79	0	4.459	0
									1997-05-04T21:00:00.000	0	115	1	.025	0	91.5	0	13.79	0	4.459	0
									1997-05-04T22:00:00.000	0	115	1	.011	0	119.8	0	13.83	0	4.463	0
									1997-05-04T23:00:00.000	0	115	1	.011	0	170.5	0	13.83	0	4.463	0
									1997-05-05T00:00:00.000	0	115	1	.011	0	172.8	0	13.86	0	4.466	0
									1997-05-05T01:00:00.000	0	115	1	.011	0	194.7	0	13.84	0	4.466	0
									1997-05-05T02:00:00.000	0	115	1	.011	0	189.8	0	13.84	0	4.466	0
									1997-05-05T03:00:00.000	0	115	1	.011	0	191.7	0	13.84	0	4.466	0
									1997-05-05T04:00:00.000	0	115	1	.011	0	211	0	13.84	0	4.474	0
									1997-05-05T05:00:00.000	0	115	1	.011	0	268.6	0	13.81	0	4.466	0
									1997-05-05T06:00:00.000	0	115	1	.011	0	316	0	13.83	0	4.466	0
									1997-05-05T07:00:00.000	0	115	1	.01	0	295.5	0	13.81	0	4.466	0
									1997-05-05T08:00:00.000	0	115	1	.002	0	174.7	0	13.81	0	4.466	0
									1997-05-05T09:00:00.000	0	115	1	.011	0	100.3	0	13.81	0	4.466	0
									1997-05-05T10:00:00.000	0	115	1	.011	0	143.7	0	13.83	0	4.466	0
									1997-05-05T11:00:00.000	0	115	1	.011	0	175	0	13.84	0	4.466	0
									1997-05-05T12:00:00.000	0	115	1	.01	0	228.2	0	13.81	0	4.466	0
									1997-05-05T13:00:00.000	0	115	1	.011	0	297.4	0	13.81	0	4.466	0
									1997-05-05T14:00:00.000	0	115	1	.01	0	27.6	0	13.77	0	4.459	0
									1997-05-05T15:00:00.000	0	115	1	.011	0	62	0	13.81	0	4.463	0
									1997-05-05T16:00:00.000	0	115	1	.009	0	307.9	0	13.81	0	4.466	0
									1997-05-05T17:00:00.000	0	115	1	.011	0	93.9	0	13.81	0	4.466	0
									1997-05-05T18:00:00.000	0	115	1	.01	0	115.5	0	13.83	0	4.466	0
									1997-05-05T19:00:00.000	0	115	1	.011	0	164.1	0	13.83	0	4.47	0
									1997-05-05T20:00:00.000	0	115	1	.011	0	168.2	0	13.86	0	4.474	0
									1997-05-05T21:00:00.000	0	115	1	.011	0	146.4	0	13.86	0	4.474	0
									1997-05-05T22:00:00.000	0	115	1	.011	0	148.3	0	13.84	0	4.474	0
									1997-05-05T23:00:00.000	0	115	1	.01	0	142.3	0	13.83	0	4.466	0
									1997-05-06T00:00:00.000	0	115	1	.011	0	140.3	0	13.81	0	4.466	0
									1997-05-06T01:00:00.000	0	115	1	.011	0	138.3	0	13.83	0	4.466	0
									1997-05-06T02:00:00.000	0	115	1	.011	0	144	0	13.83	0	4.47	0
									1997-05-06T03:00:00.000	0	115	1	.011	0	178.3	0	13.84	0	4.466	0
									1997-05-06T04:00:00.000	0	115	1	.011	0	210.6	0	13.84	0	4.474	0
									1997-05-06T05:00:00.000	0	115	1	.011	0	232.3	0	13.83	0	4.47	0
									1997-05-06T06:00:00.000	0	115	1	.01	0	312.1	0	13.77	0	4.459	0
									1997-05-06T07:00:00.000	0	115	1	.01	0	170.4	0	13.83	0	4.466	0
									1997-05-06T08:00:00.000	0	115	1	.004	0	85.1	0	13.83	0	4.466	0
									1997-05-06T09:00:00.000	0	115	1	.007	0	350.7	0	13.84	0	4.47	0
									1997-05-06T10:00:00.000	0	115	1	.008	0	70.1	0	13.86	0	4.47	0
									1997-05-06T11:00:00.000	0	115	1	.011	0	71.6	0	13.81	0	4.466	0
									1997-05-06T12:00:00.000	0	115	1	.011	0	81.9	0	13.81	0	4.466	0
									1997-05-06T13:00:00.000	0	115	1	.011	0	115.7	0	13.84	0	4.47	0
									1997-05-06T14:00:00.000	0	115	1	.011	0	155.8	0	13.87	0	4.474	0
									1997-05-06T15:00:00.000	0	115	1	.011	0	181.5	0	13.87	0	4.474	0
									1997-05-06T16:00:00.000	0	115	1	.011	0	204.8	0	13.86	0	4.474	0
									1997-05-06T17:00:00.000	0	115	1	.011	0	207.5	0	13.87	0	4.474	0
									1997-05-06T18:00:00.000	0	115	1	.011	0	214	0	13.87	0	4.474	0
