
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	TotPressSeaFL [dbar]	QV:SEADATANET
									1980-02-27T13:14:00.000	1	42	1	14	1	.677	1	62	1	42.1	1
									1980-02-27T13:19:00.000	1	42	1	14	1	.797	3	65	1	42.1	1
									1980-02-27T13:24:00.000	1	42	1	14	1	.643	1	62	1	42.1	1
									1980-02-27T13:29:00.000	1	42	1	14	1	.575	1	68	1	42.1	1
									1980-02-27T13:34:00.000	1	42	1	13.9	1	.557	1	65	1	42.1	1
									1980-02-27T13:39:00.000	1	42	1	13.9	1	.557	1	53	1	42.5	1
									1980-02-27T13:44:00.000	1	42	1	13.9	1	.54	1	59	1	42.1	1
									1980-02-27T13:49:00.000	1	42	1	13.9	1	.506	1	62	1	42.1	1
									1980-02-27T13:54:00.000	1	42	1	13.9	1	.506	1	53	1	42.1	1
									1980-02-27T13:59:00.000	1	42	1	13.9	1	.54	1	59	1	42.1	1
									1980-02-27T14:04:00.000	1	42	1	13.9	1	.592	1	59	1	42.1	1
									1980-02-27T14:09:00.000	1	42	1	13.9	1	.54	1	65	1	42.1	1
									1980-02-27T14:14:00.000	1	42	1	13.9	1	.54	1	56	1	42.1	1
									1980-02-27T14:19:00.000	1	42	1	13.9	1	.575	1	56	1	42.1	1
									1980-02-27T14:24:00.000	1	42	1	13.9	1	.557	1	59	1	42.1	1
									1980-02-27T14:29:00.000	1	42	1	13.9	1	.557	1	59	1	42.1	1
									1980-02-27T14:34:00.000	1	42	1	13.9	1	.54	1	53	1	42.1	1
									1980-02-27T14:39:00.000	1	42	1	13.9	1	.523	1	62	1	42.1	1
									1980-02-27T14:44:00.000	1	42	1	13.9	1	.506	1	62	1	42.1	1
									1980-02-27T14:49:00.000	1	42	1	13.9	1	.506	1	56	1	42.1	1
									1980-02-27T14:54:00.000	1	42	1	13.9	1	.506	1	73	3	42.1	1
									1980-02-27T14:59:00.000	1	42	1	13.9	1	.506	1	62	1	42.1	1
									1980-02-27T15:04:00.000	1	42	1	14	1	.352	1	51	1	42.1	1
									1980-02-27T15:09:00.000	1	42	1	14	1	.386	1	59	1	42.1	1
									1980-02-27T15:14:00.000	1	42	1	14	1	.352	1	53	1	42.1	1
									1980-02-27T15:19:00.000	1	42	1	14	1	.335	1	59	1	42.1	1
									1980-02-27T15:24:00.000	1	42	1	14	1	.301	1	65	1	42.1	1
									1980-02-27T15:29:00.000	1	42	1	14	1	.318	1	62	1	42.1	1
									1980-02-27T15:34:00.000	1	42	1	14	1	.215	1	84	1	42.1	1
									1980-02-27T15:39:00.000	1	42	1	14	1	.147	1	93	1	42.1	1
									1980-02-27T15:44:00.000	1	42	1	14	1	.13	1	118	3	42.1	1
									1980-02-27T15:49:00.000	1	42	1	14	1	.061	1	23	1	42.1	1
									1980-02-27T15:54:00.000	1	42	1	14	1	.13	1	14	1	42.1	1
									1980-02-27T15:59:00.000	1	42	1	13.9	1	.13	1	332	3	42.1	1
									1980-02-27T16:04:00.000	1	42	1	13.9	1	.027	1	307	1	42.1	1
									1980-02-27T16:09:00.000	1	42	1	13.9	1	.044	1	256	1	42.1	1
									1980-02-27T16:14:00.000	1	42	1	13.9	1	.095	1	245	1	42.1	1
									1980-02-27T16:19:00.000	1	42	1	14	1	.095	1	253	1	42.1	1
									1980-02-27T16:24:00.000	1	42	1	13.9	1	.147	1	250	1	42.1	1
									1980-02-27T16:29:00.000	1	42	1	13.9	1	.232	1	270	1	42.1	1
									1980-02-27T16:34:00.000	1	42	1	13.9	1	.232	1	273	1	42.1	1
									1980-02-27T16:39:00.000	1	42	1	13.9	1	.284	1	259	3	42.1	1
									1980-02-27T16:44:00.000	1	42	1	13.9	1	.301	1	273	1	42.1	1
									1980-02-27T16:49:00.000	1	42	1	13.9	1	.284	1	276	1	42.1	1
									1980-02-27T16:54:00.000	1	42	1	13.9	1	.386	1	267	1	42.1	1
									1980-02-27T16:59:00.000	1	42	1	13.9	1	.455	1	256	3	42.1	1
									1980-02-27T17:04:00.000	1	42	1	13.9	1	.472	1	273	3	42.1	1
									1980-02-27T17:09:00.000	1	42	1	13.9	1	.489	1	253	1	42.1	1
									1980-02-27T17:14:00.000	1	42	1	13.9	1	.592	1	253	1	42.1	1
									1980-02-27T17:19:00.000	1	42	1	13.9	1	.609	1	264	3	42.1	1
									1980-02-27T17:24:00.000	1	42	1	13.9	1	.677	1	248	3	42.1	1
									1980-02-27T17:29:00.000	1	42	1	13.9	1	.677	1	267	3	42.1	1
									1980-02-27T17:34:00.000	1	42	1	13.9	1	.66	1	253	1	42.1	1
									1980-02-27T17:39:00.000	1	42	1	13.9	1	.677	1	253	1	42.1	1
									1980-02-27T17:44:00.000	1	42	1	13.9	1	.66	1	256	1	42.1	1
									1980-02-27T17:49:00.000	1	42	1	13.9	1	.814	1	242	1	42.1	1
									1980-02-27T17:54:00.000	1	42	1	13.9	1	.814	1	197	3	42.1	1
									1980-02-27T17:59:00.000	1	42	1	13.9	1	.712	1	236	1	42.5	1
									1980-02-27T18:04:00.000	1	42	1	13.9	1	.729	1	242	1	42.1	1
									1980-02-27T18:09:00.000	1	42	1	13.9	1	.746	1	250	1	42.1	1
									1980-02-27T18:14:00.000	1	42	1	13.9	1	.694	1	253	1	42.1	1
									1980-02-27T18:19:00.000	1	42	1	13.9	1	.746	1	245	1	42.1	1
									1980-02-27T18:24:00.000	1	42	1	14	1	.66	1	273	1	42.1	1
									1980-02-27T18:29:00.000	1	42	1	14	1	.592	1	278	1	42.1	1
									1980-02-27T18:34:00.000	1	42	1	14	1	.455	1	281	1	42.1	1
									1980-02-27T18:39:00.000	1	42	1	14.1	1	.13	1	329	3	42.1	1
									1980-02-27T18:44:00.000	1	42	1	14	1	.078	1	217	3	42.1	1
									1980-02-27T18:49:00.000	1	42	1	14	1	.061	1	278	3	42.1	1
									1980-02-27T18:54:00.000	1	42	1	14	1	.061	1	104	1	42.1	1
									1980-02-27T18:59:00.000	1	42	1	14	1	.181	1	96	1	42.1	1
									1980-02-27T19:04:00.000	1	42	1	14	1	.249	1	118	3	42.1	1
									1980-02-27T19:09:00.000	1	42	1	14	1	.215	1	96	1	42.1	1
									1980-02-27T19:14:00.000	1	42	1	14	1	.232	1	65	3	42.1	1
									1980-02-27T19:19:00.000	1	42	1	14	1	.232	1	82	1	42.1	1
									1980-02-27T19:24:00.000	1	42	1	14	1	.215	1	87	1	42.1	1
									1980-02-27T19:29:00.000	1	42	1	14	1	.181	1	84	1	42.1	1
									1980-02-27T19:34:00.000	1	42	1	14	1	.215	1	76	1	42.1	1
									1980-02-27T19:39:00.000	1	42	1	14	1	.249	1	84	1	42.1	1
									1980-02-27T19:44:00.000	1	42	1	14	1	.215	1	90	1	42.1	1
									1980-02-27T19:49:00.000	1	42	1	14	1	.164	1	79	1	42.1	1
									1980-02-27T19:54:00.000	1	42	1	14	1	.215	1	76	1	42.1	1
									1980-02-27T19:59:00.000	1	42	1	14	1	.267	1	59	1	42.1	1
									1980-02-27T20:04:00.000	1	42	1	14	1	.164	1	39	1	42.1	1
									1980-02-27T20:09:00.000	1	42	1	14	1	.164	1	23	1	42.1	1
									1980-02-27T20:14:00.000	1	42	1	13.9	1	.112	1	31	1	42.1	1
									1980-02-27T20:19:00.000	1	42	1	13.9	1	.164	1	8	3	42.1	1
									1980-02-27T20:24:00.000	1	42	1	13.9	1	.164	1	42	1	42.1	1
									1980-02-27T20:29:00.000	1	42	1	13.9	1	.147	1	45	1	42.1	1
									1980-02-27T20:34:00.000	1	42	1	13.9	1	.249	1	62	3	42.1	1
									1980-02-27T20:39:00.000	1	42	1	14	1	.232	1	31	3	42.1	1
									1980-02-27T20:44:00.000	1	42	1	14	1	.369	1	45	1	42.1	1
									1980-02-27T20:49:00.000	1	42	1	14	1	.386	1	39	1	42.1	1
									1980-02-27T20:54:00.000	1	42	1	14	1	.386	1	31	1	42.1	1
									1980-02-27T20:59:00.000	1	42	1	14	1	.352	1	48	1	42.1	1
									1980-02-27T21:04:00.000	1	42	1	14	1	.232	1	39	1	42.1	1
									1980-02-27T21:09:00.000	1	42	1	14	1	.181	1	20	3	42.1	1
									1980-02-27T21:14:00.000	1	42	1	14	1	.198	1	352	3	42.1	1
									1980-02-27T21:19:00.000	1	42	1	14	1	.164	1	321	1	42.1	1
									1980-02-27T21:24:00.000	1	42	1	14	1	.198	1	20	3	42.1	1
									1980-02-27T21:29:00.000	1	42	1	14	1	.249	1	48	1	42.1	1
									1980-02-27T21:34:00.000	1	42	1	14	1	.232	1	59	1	42.1	1
									1980-02-27T21:39:00.000	1	42	1	14	1	.181	1	65	1	42.1	1
									1980-02-27T21:44:00.000	1	42	1	14	1	.232	1	56	1	42.1	1
									1980-02-27T21:49:00.000	1	42	1	14	1	.181	1	39	1	42.1	1
									1980-02-27T21:54:00.000	1	42	1	14	1	.061	1	25	1	42.1	1
									1980-02-27T21:59:00.000	1	42	1	14	1	.147	1	34	1	42.1	1
									1980-02-27T22:04:00.000	1	42	1	14	1	.147	1	349	1	42.1	1
									1980-02-27T22:09:00.000	1	42	1	14	1	.147	1	346	1	42.1	1
									1980-02-27T22:14:00.000	1	42	1	14	1	.13	1	346	1	42.1	1
									1980-02-27T22:19:00.000	1	42	1	14	1	.044	1	309	3	42.1	1
									1980-02-27T22:24:00.000	1	42	1	14	1	.078	1	354	3	42.1	1
									1980-02-27T22:29:00.000	1	42	1	14	1	.061	1	31	3	42.1	1
									1980-02-27T22:34:00.000	1	42	1	14	1	.095	1	45	3	42.1	1
									1980-02-27T22:39:00.000	1	42	1	14	1	.164	1	25	1	42.1	1
									1980-02-27T22:44:00.000	1	42	1	14	1	.198	1	8	1	42.1	1
									1980-02-27T22:49:00.000	1	42	1	14	1	.164	1	14	1	42.1	1
									1980-02-27T22:54:00.000	1	42	1	14	1	.181	1	6	1	42.1	1
									1980-02-27T22:59:00.000	1	42	1	14	1	.249	1	354	3	42.1	1
									1980-02-27T23:04:00.000	1	42	1	14	1	.215	1	0	3	42.1	1
									1980-02-27T23:09:00.000	1	42	1	14	1	.095	1	338	3	42.1	1
									1980-02-27T23:14:00.000	1	42	1	14	1	.078	1	110	3	42.1	1
									1980-02-27T23:19:00.000	1	42	1	14	1	.027	1	346	3	42.1	1
									1980-02-27T23:24:00.000	1	42	1	14	1	.044	1	293	1	42.1	1
									1980-02-27T23:29:00.000	1	42	1	14	1	.044	1	0	3	42.1	1
									1980-02-27T23:34:00.000	1	42	1	14	1	.044	1	222	3	42.1	1
									1980-02-27T23:39:00.000	1	42	1	14	1	.13	1	169	3	42.1	1
									1980-02-27T23:44:00.000	1	42	1	14	1	.044	1	205	1	42.1	1
									1980-02-27T23:49:00.000	1	42	1	14	1	.027	1	211	1	42.1	1
									1980-02-27T23:54:00.000	1	42	1	14	1	.232	1	31	3	42.1	1
									1980-02-27T23:59:00.000	1	42	1	14	1	.301	1	62	1	42.1	1
									1980-02-28T00:04:00.000	1	42	1	14	1	.386	1	79	1	42.1	1
									1980-02-28T00:09:00.000	1	42	1	14	1	.694	1	113	3	42.1	1
									1980-02-28T00:14:00.000	1	42	1	14	1	.694	1	79	1	42.1	1
									1980-02-28T00:19:00.000	1	42	1	13.9	1	.677	1	68	1	42.1	1
									1980-02-28T00:24:00.000	1	42	1	13.9	1	.763	1	70	1	42.1	1
									1980-02-28T00:29:00.000	1	42	1	14	1	.729	1	56	1	42.1	1
									1980-02-28T00:34:00.000	1	42	1	13.9	1	.746	1	53	1	42.1	1
									1980-02-28T00:39:00.000	1	42	1	13.9	1	.78	1	68	1	42.1	1
									1980-02-28T00:44:00.000	1	42	1	13.9	1	.831	1	62	1	42.1	1
									1980-02-28T00:49:00.000	1	42	1	13.9	1	.814	1	68	1	42.1	1
									1980-02-28T00:54:00.000	1	42	1	13.9	1	.797	1	62	1	42.1	1
									1980-02-28T00:59:00.000	1	42	1	13.9	1	.797	1	62	1	42.1	1
									1980-02-28T01:04:00.000	1	42	1	14	1	.763	1	59	1	42.1	1
									1980-02-28T01:09:00.000	1	42	1	14	1	.729	1	59	1	42.1	1
									1980-02-28T01:14:00.000	1	42	1	14	1	.729	1	68	1	42.1	1
									1980-02-28T01:19:00.000	1	42	1	13.9	1	.763	1	59	1	42.1	1
									1980-02-28T01:24:00.000	1	42	1	13.9	1	.848	1	70	3	42.1	1
									1980-02-28T01:29:00.000	1	42	1	13.9	1	.883	1	59	1	42.1	1
									1980-02-28T01:34:00.000	1	42	1	13.9	1	.883	1	59	1	42.5	1
									1980-02-28T01:39:00.000	1	42	1	13.9	1	.883	1	62	1	42.5	1
									1980-02-28T01:44:00.000	1	42	1	13.9	1	.917	1	59	1	42.5	1
									1980-02-28T01:49:00.000	1	42	1	14	1	1.002	1	56	1	42.5	1
									1980-02-28T01:54:00.000	1	42	1	14	1	.968	1	62	1	42.5	1
									1980-02-28T01:59:00.000	1	42	1	14	1	.951	1	65	1	42.5	1
									1980-02-28T02:04:00.000	1	42	1	14	1	.985	1	62	1	42.1	1
									1980-02-28T02:09:00.000	1	42	1	14	1	.763	1	65	1	42.1	1
									1980-02-28T02:14:00.000	1	42	1	14	1	.797	1	59	1	42.1	1
									1980-02-28T02:19:00.000	1	42	1	14	1	.831	1	65	1	42.1	1
									1980-02-28T02:24:00.000	1	42	1	14	1	.814	1	62	1	42.5	1
									1980-02-28T02:29:00.000	1	42	1	14	1	.917	1	65	1	42.5	1
									1980-02-28T02:34:00.000	1	42	1	14	1	.951	1	68	1	42.5	1
									1980-02-28T02:39:00.000	1	42	1	14	1	1.02	1	73	1	42.5	1
									1980-02-28T02:44:00.000	1	42	1	14	1	.917	1	79	1	42.5	1
									1980-02-28T02:49:00.000	1	42	1	14	1	.746	1	84	1	42.1	1
									1980-02-28T02:54:00.000	1	42	1	14	1	.746	1	62	3	42.1	1
									1980-02-28T02:59:00.000	1	42	1	14	1	.866	1	82	3	42.1	1
									1980-02-28T03:04:00.000	1	42	1	14	1	.78	1	70	1	42.1	1
									1980-02-28T03:09:00.000	1	42	1	14	1	.746	1	59	3	42.1	1
									1980-02-28T03:14:00.000	1	42	1	14	1	.643	3	84	3	42.1	1
									1980-02-28T03:19:00.000	1	42	1	14.1	1	.746	1	59	3	42.1	1
									1980-02-28T03:24:00.000	1	42	1	14.1	1	.746	1	76	3	42.1	1
									1980-02-28T03:29:00.000	1	42	1	14	1	.729	1	65	1	42.1	1
									1980-02-28T03:34:00.000	1	42	1	14.1	1	.643	1	65	1	42.1	1
									1980-02-28T03:39:00.000	1	42	1	14	1	.575	1	48	3	42.1	1
									1980-02-28T03:44:00.000	1	42	1	14	1	.403	1	115	3	42.1	1
									1980-02-28T03:49:00.000	1	42	1	14	1	.455	1	53	3	42.1	1
									1980-02-28T03:54:00.000	1	42	1	14	1	.506	1	65	1	42.1	1
									1980-02-28T03:59:00.000	1	42	1	14	1	.763	3	59	1	42.1	1
									1980-02-28T04:04:00.000	1	42	1	14	1	.438	3	70	1	42.1	1
									1980-02-28T04:09:00.000	1	42	1	14	1	.575	1	84	1	42.1	1
									1980-02-28T04:14:00.000	1	42	1	14	1	.575	1	96	3	42.1	1
									1980-02-28T04:19:00.000	1	42	1	14	1	.643	1	82	1	42.1	1
									1980-02-28T04:24:00.000	1	42	1	14	1	.489	1	59	3	42.1	1
									1980-02-28T04:29:00.000	1	42	1	14	1	.506	1	73	3	42.1	1
									1980-02-28T04:34:00.000	1	42	1	14.1	1	.626	3	59	1	42.1	1
									1980-02-28T04:39:00.000	1	42	1	14.1	1	.421	1	68	1	42.1	1
									1980-02-28T04:44:00.000	1	42	1	14.1	1	.198	1	191	3	42.1	1
									1980-02-28T04:49:00.000	1	42	1	14.1	1	.112	1	82	3	42.1	1
									1980-02-28T04:54:00.000	1	42	1	14.1	1	.198	1	96	3	42.1	1
									1980-02-28T04:59:00.000	1	42	1	14.1	1	.318	1	68	1	42.1	1
									1980-02-28T05:04:00.000	1	42	1	14	1	.438	3	51	1	42.1	1
									1980-02-28T05:09:00.000	1	42	1	14	1	.284	1	51	1	42.1	1
									1980-02-28T05:14:00.000	1	42	1	14.1	1	.249	1	51	1	42.1	1
									1980-02-28T05:19:00.000	1	42	1	14.1	1	.267	1	76	3	42.1	1
									1980-02-28T05:24:00.000	1	42	1	14.1	1	.249	1	6	3	42.1	1
									1980-02-28T05:29:00.000	1	42	1	14.1	1	.095	3	68	1	42.1	1
									1980-02-28T05:34:00.000	1	42	1	14.1	1	.249	1	73	1	42.1	1
									1980-02-28T05:39:00.000	1	42	1	14.1	1	.318	1	70	1	42.1	1
									1980-02-28T05:44:00.000	1	42	1	14.1	1	.198	1	25	3	42.1	1
									1980-02-28T05:49:00.000	1	42	1	14.1	1	.095	1	76	3	42.1	1
									1980-02-28T05:54:00.000	1	42	1	14.1	1	.044	1	23	3	42.1	1
									1980-02-28T05:59:00.000	1	42	1	14	1	.078	1	39	1	42.1	1
									1980-02-28T06:04:00.000	1	42	1	14	1	.095	1	42	1	42.1	1
									1980-02-28T06:09:00.000	1	42	1	14	1	.112	1	20	3	42.1	1
									1980-02-28T06:14:00.000	1	42	1	14	1	.044	1	338	3	42.1	1
									1980-02-28T06:19:00.000	1	42	1	14	1	.044	1	73	3	42.1	1
									1980-02-28T06:24:00.000	1	42	1	14	1	.027	1	304	3	42.1	1
									1980-02-28T06:29:00.000	1	42	1	14	1	.164	1	273	1	42.1	1
									1980-02-28T06:34:00.000	1	42	1	14	1	.181	1	259	3	42.1	1
									1980-02-28T06:39:00.000	1	42	1	14	1	.215	1	276	3	42.1	1
									1980-02-28T06:44:00.000	1	42	1	14.1	1	.335	1	264	1	42.1	1
									1980-02-28T06:49:00.000	1	42	1	14.1	1	.267	1	264	1	42.1	1
									1980-02-28T06:54:00.000	1	42	1	14.1	1	.284	1	262	1	42.1	1
									1980-02-28T06:59:00.000	1	42	1	14.1	1	.249	1	290	1	42.1	1
									1980-02-28T07:04:00.000	1	42	1	14.1	1	.13	1	284	1	42.1	1
									1980-02-28T07:09:00.000	1	42	1	14.1	1	.061	1	352	3	42.1	1
									1980-02-28T07:14:00.000	1	42	1	14.1	1	.044	1	56	3	42.1	1
									1980-02-28T07:19:00.000	1	42	1	14.1	1	.078	1	104	3	42.1	1
									1980-02-28T07:24:00.000	1	42	1	14.1	1	.147	1	79	1	42.1	1
									1980-02-28T07:29:00.000	1	42	1	14.1	1	.232	1	79	1	42.1	1
									1980-02-28T07:34:00.000	1	42	1	14	1	.215	1	82	1	42.1	1
									1980-02-28T07:39:00.000	1	42	1	14	1	.232	1	87	1	42.1	1
									1980-02-28T07:44:00.000	1	42	1	14	1	.181	1	68	3	42.1	1
									1980-02-28T07:49:00.000	1	42	1	14	1	.215	1	98	1	42.1	1
									1980-02-28T07:54:00.000	1	42	1	14	1	.181	1	107	1	42.1	1
									1980-02-28T07:59:00.000	1	42	1	14	1	.112	1	53	3	42.1	1
									1980-02-28T08:04:00.000	1	42	1	14	1	.147	1	79	1	42.1	1
									1980-02-28T08:09:00.000	1	42	1	14	1	.198	1	79	1	42.1	1
									1980-02-28T08:14:00.000	1	42	1	14	1	.198	1	82	1	42.1	1
									1980-02-28T08:19:00.000	1	42	1	14	1	.232	1	87	1	42.1	1
									1980-02-28T08:24:00.000	1	42	1	14	1	.232	1	76	1	42.1	1
									1980-02-28T08:29:00.000	1	42	1	14	1	.164	1	76	1	42.1	1
									1980-02-28T08:34:00.000	1	42	1	14	1	.198	1	73	1	42.1	1
									1980-02-28T08:39:00.000	1	42	1	14.1	1	.147	1	53	1	42.1	1
									1980-02-28T08:44:00.000	1	42	1	14.1	1	.198	1	62	1	42.1	1
									1980-02-28T08:49:00.000	1	42	1	14.1	1	.198	1	34	1	42.1	1
									1980-02-28T08:54:00.000	1	42	1	14.1	1	.198	1	34	1	42.1	1
									1980-02-28T08:59:00.000	1	42	1	14.1	1	.284	1	37	1	42.1	1
									1980-02-28T09:04:00.000	1	42	1	14.1	1	.267	1	48	3	42.1	1
									1980-02-28T09:09:00.000	1	42	1	14.1	1	.284	1	20	1	42.1	1
									1980-02-28T09:14:00.000	1	42	1	14.1	1	.181	1	20	1	42.1	1
									1980-02-28T09:19:00.000	1	42	1	14.1	1	.198	1	352	3	42.1	1
									1980-02-28T09:24:00.000	1	42	1	14	1	.147	1	298	1	42.1	1
									1980-02-28T09:29:00.000	1	42	1	14	1	.147	1	270	1	42.1	1
									1980-02-28T09:34:00.000	1	42	1	14.1	1	.027	1	225	1	42.1	1
									1980-02-28T09:39:00.000	1	42	1	14.1	1	.01	1	115	3	42.1	1
									1980-02-28T09:44:00.000	1	42	1	14.1	1	.027	1	267	3	42.1	1
									1980-02-28T09:49:00.000	1	42	1	14.1	1	.095	1	82	1	42.1	1
									1980-02-28T09:54:00.000	1	42	1	14.1	1	.095	1	82	1	42.1	1
									1980-02-28T09:59:00.000	1	42	1	14.1	1	.13	1	79	1	42.1	1
									1980-02-28T10:04:00.000	1	42	1	14.1	1	.13	1	48	3	42.1	1
									1980-02-28T10:09:00.000	1	42	1	14.1	1	.198	1	357	3	42.1	1
									1980-02-28T10:14:00.000	1	42	1	14.1	1	.147	1	335	1	42.1	1
									1980-02-28T10:19:00.000	1	42	1	14.1	1	.164	1	312	1	42.1	1
									1980-02-28T10:24:00.000	1	42	1	14.1	1	.147	1	295	1	42.1	1
									1980-02-28T10:29:00.000	1	42	1	14.1	1	.147	1	276	3	42.1	1
									1980-02-28T10:34:00.000	1	42	1	14.1	1	.147	1	290	1	42.1	1
									1980-02-28T10:39:00.000	1	42	1	14.1	1	.061	1	332	1	42.1	1
									1980-02-28T10:44:00.000	1	42	1	14.1	1	.061	1	354	3	42.1	1
									1980-02-28T10:49:00.000	1	42	1	14.1	1	.061	1	11	1	42.1	1
									1980-02-28T10:54:00.000	1	42	1	14.1	1	.01	1	3	1	42.1	1
									1980-02-28T10:59:00.000	1	42	1	14.1	1	.027	1	0	1	42.1	1
									1980-02-28T11:04:00.000	1	42	1	14.1	1	.13	1	11	1	42.1	1
									1980-02-28T11:09:00.000	1	42	1	14.1	1	.095	1	20	1	42.1	1
									1980-02-28T11:14:00.000	1	42	1	14.1	1	.095	1	3	3	42.1	1
									1980-02-28T11:19:00.000	1	42	1	14.1	1	.13	1	338	1	42.1	1
									1980-02-28T11:24:00.000	1	42	1	14.1	1	.198	1	343	1	42.1	1
									1980-02-28T11:29:00.000	1	42	1	14.1	1	.112	1	318	1	42.1	1
									1980-02-28T11:34:00.000	1	42	1	14.1	1	.112	1	309	1	42.1	1
									1980-02-28T11:39:00.000	1	42	1	14.1	1	.112	1	295	3	42.1	1
									1980-02-28T11:44:00.000	1	42	1	14	1	.095	1	340	3	42.1	1
									1980-02-28T11:49:00.000	1	42	1	14	1	.027	1	323	1	42.1	1
									1980-02-28T11:54:00.000	1	42	1	14	1	.027	1	309	1	42.1	1
									1980-02-28T11:59:00.000	1	42	1	14	1	.078	1	295	3	42.1	1
									1980-02-28T12:04:00.000	1	42	1	14	1	.078	1	312	3	42.1	1
									1980-02-28T12:09:00.000	1	42	1	14	1	.112	1	281	3	42.1	1
									1980-02-28T12:14:00.000	1	42	1	14	1	.061	1	318	3	42.1	1
									1980-02-28T12:19:00.000	1	42	1	14	1	.13	1	301	1	42.1	1
									1980-02-28T12:24:00.000	1	42	1	14	1	.147	1	307	1	42.1	1
									1980-02-28T12:29:00.000	1	42	1	14	1	.13	1	51	3	42.1	1
									1980-02-28T12:34:00.000	1	42	1	14	1	.386	3	343	3	42.1	1
