
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET
									1980-02-25T14:57:00.000	1	115	1	14.1	1	.216	1	262	1
									1980-02-25T15:02:00.000	1	115	1	14.1	1	.268	1	245	1
									1980-02-25T15:07:00.000	1	115	1	14.1	1	.268	1	236	1
									1980-02-25T15:12:00.000	1	115	1	14.1	1	.285	1	225	3
									1980-02-25T15:17:00.000	1	115	1	14.1	1	.25	1	242	1
									1980-02-25T15:22:00.000	1	115	1	14.1	1	.216	1	245	1
									1980-02-25T15:27:00.000	1	115	1	14.1	1	.32	1	256	3
									1980-02-25T15:32:00.000	1	115	1	14.1	1	.285	1	242	1
									1980-02-25T15:37:00.000	1	115	1	14.1	1	.337	1	250	1
									1980-02-25T15:42:00.000	1	115	1	14.1	1	.302	1	250	1
									1980-02-25T15:47:00.000	1	115	1	14.1	1	.337	1	256	1
									1980-02-25T15:52:00.000	1	115	1	14.1	1	.354	1	253	1
									1980-02-25T15:57:00.000	1	115	1	14.1	1	.389	1	250	1
									1980-02-25T16:02:00.000	1	115	1	14.1	1	.441	1	253	1
									1980-02-25T16:07:00.000	1	115	1	14.1	1	.458	1	253	1
									1980-02-25T16:12:00.000	1	115	1	14.1	1	.424	1	253	1
									1980-02-25T16:17:00.000	1	115	1	14.1	1	.406	1	253	1
									1980-02-25T16:22:00.000	1	115	1	14.1	1	.424	1	253	1
									1980-02-25T16:27:00.000	1	115	1	14.1	1	.406	1	253	1
									1980-02-25T16:32:00.000	1	115	1	14.1	1	.406	1	250	1
									1980-02-25T16:37:00.000	1	115	1	14.1	1	.441	1	248	1
									1980-02-25T16:42:00.000	1	115	1	14.1	1	.406	1	250	1
									1980-02-25T16:47:00.000	1	115	1	14.1	1	.424	1	245	1
									1980-02-25T16:52:00.000	1	115	1	14.1	1	.406	1	248	1
									1980-02-25T16:57:00.000	1	115	1	14.1	1	.441	1	250	1
									1980-02-25T17:02:00.000	1	115	1	14.1	1	.406	1	250	1
									1980-02-25T17:07:00.000	1	115	1	14.1	1	.458	1	250	1
									1980-02-25T17:12:00.000	1	115	1	14.1	1	.528	1	250	1
									1980-02-25T17:17:00.000	1	115	1	14.1	1	.597	1	250	1
									1980-02-25T17:22:00.000	1	115	1	14.1	1	.684	1	256	1
									1980-02-25T17:27:00.000	1	115	1	14.1	1	.753	1	250	1
									1980-02-25T17:32:00.000	1	115	1	14.1	1	.788	1	259	1
									1980-02-25T17:37:00.000	1	115	1	14.1	1	.805	1	253	1
									1980-02-25T17:42:00.000	1	115	1	14.1	1	.822	1	259	1
									1980-02-25T17:47:00.000	1	115	1	14.1	1	.857	1	259	1
									1980-02-25T17:52:00.000	1	115	1	14.1	1	.857	1	262	1
									1980-02-25T17:57:00.000	1	115	1	14.1	1	.874	1	262	1
									1980-02-25T18:02:00.000	1	115	1	14.1	1	.892	1	256	1
									1980-02-25T18:07:00.000	1	115	1	14.1	1	.892	1	259	1
									1980-02-25T18:12:00.000	1	115	1	14.1	1	.874	1	259	1
									1980-02-25T18:17:00.000	1	115	1	14.2	1	.857	1	253	1
									1980-02-25T18:22:00.000	1	115	1	14.2	1	.822	1	250	1
									1980-02-25T18:27:00.000	1	115	1	14.2	1	.805	1	250	1
									1980-02-25T18:32:00.000	1	115	1	14.2	1	.805	1	250	1
									1980-02-25T18:37:00.000	1	115	1	14.2	1	.77	1	253	1
									1980-02-25T18:42:00.000	1	115	1	14.2	1	.753	1	250	1
									1980-02-25T18:47:00.000	1	115	1	14.2	1	.822	1	250	1
									1980-02-25T18:52:00.000	1	115	1	14.2	1	.788	1	253	1
									1980-02-25T18:57:00.000	1	115	1	14.2	1	.77	1	245	1
									1980-02-25T19:02:00.000	1	115	1	14.2	1	.736	1	245	1
									1980-02-25T19:07:00.000	1	115	1	14.2	1	.753	1	250	1
									1980-02-25T19:12:00.000	1	115	1	14.2	1	.718	1	253	1
									1980-02-25T19:17:00.000	1	115	1	14.2	1	.701	1	250	1
									1980-02-25T19:22:00.000	1	115	1	14.2	1	.684	1	253	1
									1980-02-25T19:27:00.000	1	115	1	14.2	1	.684	1	253	1
									1980-02-25T19:32:00.000	1	115	1	14.1	1	.701	1	253	1
									1980-02-25T19:37:00.000	1	115	1	14.2	1	.701	1	253	1
									1980-02-25T19:42:00.000	1	115	1	14.2	1	.701	1	253	1
									1980-02-25T19:47:00.000	1	115	1	14.2	1	.684	1	253	1
									1980-02-25T19:52:00.000	1	115	1	14.2	1	.684	1	253	1
									1980-02-25T19:57:00.000	1	115	1	14.2	1	.649	1	250	1
									1980-02-25T20:02:00.000	1	115	1	14.2	1	.614	1	250	1
									1980-02-25T20:07:00.000	1	115	1	14.2	1	.597	1	253	1
									1980-02-25T20:12:00.000	1	115	1	14.2	1	.597	1	253	1
									1980-02-25T20:17:00.000	1	115	1	14.2	1	.597	1	250	1
									1980-02-25T20:22:00.000	1	115	1	14.2	1	.597	1	245	1
									1980-02-25T20:27:00.000	1	115	1	14.2	1	.545	1	250	1
									1980-02-25T20:32:00.000	1	115	1	14.2	1	.545	1	245	1
									1980-02-25T20:37:00.000	1	115	1	14.2	1	.528	1	245	1
									1980-02-25T20:42:00.000	1	115	1	14.2	1	.493	1	242	1
									1980-02-25T20:47:00.000	1	115	1	14.2	1	.51	1	248	1
									1980-02-25T20:52:00.000	1	115	1	14.2	1	.458	1	245	1
									1980-02-25T20:57:00.000	1	115	1	14.2	1	.424	1	253	1
									1980-02-25T21:02:00.000	1	115	1	14.2	1	.372	1	256	1
									1980-02-25T21:07:00.000	1	115	1	14.2	1	.337	1	248	1
									1980-02-25T21:12:00.000	1	115	1	14.2	1	.302	1	250	1
									1980-02-25T21:17:00.000	1	115	1	14.2	1	.268	1	245	1
									1980-02-25T21:22:00.000	1	115	1	14.2	1	.268	1	245	1
									1980-02-25T21:27:00.000	1	115	1	14.2	1	.268	1	259	1
									1980-02-25T21:32:00.000	1	115	1	14.2	1	.268	1	253	1
									1980-02-25T21:37:00.000	1	115	1	14.2	1	.216	1	253	1
									1980-02-25T21:42:00.000	1	115	1	14.2	1	.181	1	281	3
									1980-02-25T21:47:00.000	1	115	1	14.2	1	.164	1	262	3
									1980-02-25T21:52:00.000	1	115	1	14.2	1	.164	1	321	1
									1980-02-25T21:57:00.000	1	115	1	14.2	1	.198	1	326	1
									1980-02-25T22:02:00.000	1	115	1	14.2	1	.112	1	149	3
									1980-02-25T22:07:00.000	1	115	1	14.2	1	.077	1	163	1
									1980-02-25T22:12:00.000	1	115	1	14.2	1	.094	1	242	1
									1980-02-25T22:17:00.000	1	115	1	14.2	1	.077	1	245	1
									1980-02-25T22:22:00.000	1	115	1	14.2	1	.06	1	17	3
									1980-02-25T22:27:00.000	1	115	1	14.2	1	.112	1	98	3
									1980-02-25T22:32:00.000	1	115	1	14.2	1	.198	1	73	3
									1980-02-25T22:37:00.000	1	115	1	14.2	1	.146	1	98	3
									1980-02-25T22:42:00.000	1	115	1	14.2	1	.112	1	65	1
									1980-02-25T22:47:00.000	1	115	1	14.2	1	.181	1	70	1
									1980-02-25T22:52:00.000	1	115	1	14.2	1	.25	1	93	1
									1980-02-25T22:57:00.000	1	115	1	14.2	1	.216	1	90	1
									1980-02-25T23:02:00.000	1	115	1	14.2	1	.268	1	96	1
									1980-02-25T23:07:00.000	1	115	1	14.2	1	.302	1	82	1
									1980-02-25T23:12:00.000	1	115	1	14.1	1	.372	1	87	1
									1980-02-25T23:17:00.000	1	115	1	14.1	1	.354	1	90	1
									1980-02-25T23:22:00.000	1	115	1	14.1	1	.302	1	98	1
									1980-02-25T23:27:00.000	1	115	1	14.1	1	.354	1	96	1
									1980-02-25T23:32:00.000	1	115	1	14.1	1	.458	1	90	1
									1980-02-25T23:37:00.000	1	115	1	14.1	1	.51	1	104	3
									1980-02-25T23:42:00.000	1	115	1	14.1	1	.51	1	93	1
									1980-02-25T23:47:00.000	1	115	1	14	1	.528	1	98	1
									1980-02-25T23:52:00.000	1	115	1	14	1	.562	1	93	1
									1980-02-25T23:57:00.000	1	115	1	14	1	.545	1	96	1
									1980-02-26T00:02:00.000	1	115	1	14	1	.597	1	96	1
									1980-02-26T00:07:00.000	1	115	1	14	1	.528	1	90	1
									1980-02-26T00:12:00.000	1	115	1	14	1	.545	1	93	1
									1980-02-26T00:17:00.000	1	115	1	14	1	.632	1	98	1
									1980-02-26T00:22:00.000	1	115	1	14	1	.58	1	98	1
									1980-02-26T00:27:00.000	1	115	1	14	1	.51	1	96	1
									1980-02-26T00:32:00.000	1	115	1	14.1	1	.632	1	73	1
									1980-02-26T00:37:00.000	1	115	1	14	1	.684	1	73	1
									1980-02-26T00:42:00.000	1	115	1	14	1	.753	1	70	1
									1980-02-26T00:47:00.000	1	115	1	14	1	.822	1	79	1
									1980-02-26T00:52:00.000	1	115	1	14	1	.805	1	73	1
									1980-02-26T00:57:00.000	1	115	1	14	1	.805	1	73	1
									1980-02-26T01:02:00.000	1	115	1	14	1	.805	1	73	1
									1980-02-26T01:07:00.000	1	115	1	14	1	.926	1	76	1
									1980-02-26T01:12:00.000	1	115	1	14	1	1.03	1	59	1
									1980-02-26T01:17:00.000	1	115	1	14	1	1.013	1	59	1
									1980-02-26T01:22:00.000	1	115	1	14	1	1.048	1	68	1
									1980-02-26T01:27:00.000	1	115	1	14	1	1.03	1	73	1
									1980-02-26T01:32:00.000	1	115	1	14	1	.944	1	53	1
									1980-02-26T01:37:00.000	1	115	1	14	1	1.1	1	62	1
									1980-02-26T01:42:00.000	1	115	1	14	1	1.1	1	65	1
									1980-02-26T01:47:00.000	1	115	1	14.1	1	1.186	1	65	1
									1980-02-26T01:52:00.000	1	115	1	14.1	1	1.134	1	73	1
									1980-02-26T01:57:00.000	1	115	1	14	1	1.221	1	76	1
									1980-02-26T02:02:00.000	1	115	1	14.1	1	1.516	1	73	1
									1980-02-26T02:07:00.000	1	115	1	14	1	1.446	1	53	1
									1980-02-26T02:12:00.000	1	115	1	14	1	1.325	1	62	1
									1980-02-26T02:17:00.000	1	115	1	14	1	1.36	1	62	1
									1980-02-26T02:22:00.000	1	115	1	14	1	1.464	1	59	1
									1980-02-26T02:27:00.000	1	115	1	14	1	1.481	1	62	1
									1980-02-26T02:32:00.000	1	115	1	14	1	1.412	1	59	1
									1980-02-26T02:37:00.000	1	115	1	14	1	1.412	1	45	3
									1980-02-26T02:42:00.000	1	115	1	14	1	1.256	1	56	3
									1980-02-26T02:47:00.000	1	115	1	14	1	1.221	1	45	1
									1980-02-26T02:52:00.000	1	115	1	14	1	1.186	1	48	1
									1980-02-26T02:57:00.000	1	115	1	14	1	1.36	1	45	1
									1980-02-26T03:02:00.000	1	115	1	14	1	1.325	1	48	1
									1980-02-26T03:07:00.000	1	115	1	14	1	1.204	1	51	1
									1980-02-26T03:12:00.000	1	115	1	14	1	1.152	1	56	1
									1980-02-26T03:17:00.000	1	115	1	14	1	1.238	1	53	1
									1980-02-26T03:22:00.000	1	115	1	14	1	1.082	1	53	1
									1980-02-26T03:27:00.000	1	115	1	14	1	1.048	1	34	1
									1980-02-26T03:32:00.000	1	115	1	14	1	.944	3	34	1
									1980-02-26T03:37:00.000	1	115	1	14	1	1.065	1	45	1
									1980-02-26T03:42:00.000	1	115	1	14	1	1.048	1	48	1
									1980-02-26T03:47:00.000	1	115	1	14	1	.944	1	51	1
									1980-02-26T03:52:00.000	1	115	1	14	1	.961	1	45	1
									1980-02-26T03:57:00.000	1	115	1	14	1	.961	1	56	3
									1980-02-26T04:02:00.000	1	115	1	14	1	.805	1	37	1
									1980-02-26T04:07:00.000	1	115	1	14	1	.788	1	28	1
									1980-02-26T04:12:00.000	1	115	1	14	1	.632	1	48	1
									1980-02-26T04:17:00.000	1	115	1	14	1	.666	1	51	1
									1980-02-26T04:22:00.000	1	115	1	14	1	.684	1	42	1
									1980-02-26T04:27:00.000	1	115	1	14	1	.528	1	39	1
									1980-02-26T04:32:00.000	1	115	1	14	1	.476	1	37	1
									1980-02-26T04:37:00.000	1	115	1	14	1	.441	1	39	1
									1980-02-26T04:42:00.000	1	115	1	14.1	1	.406	1	39	1
									1980-02-26T04:47:00.000	1	115	1	14	1	.406	1	48	1
									1980-02-26T04:52:00.000	1	115	1	14	1	.389	1	82	1
									1980-02-26T04:57:00.000	1	115	1	14	1	.424	1	76	1
									1980-02-26T05:02:00.000	1	115	1	14	1	.354	1	90	1
									1980-02-26T05:07:00.000	1	115	1	14	1	.285	1	96	1
									1980-02-26T05:12:00.000	1	115	1	14	1	.337	1	101	1
									1980-02-26T05:17:00.000	1	115	1	14.1	1	.424	1	152	1
									1980-02-26T05:22:00.000	1	115	1	14.1	1	.424	1	166	1
									1980-02-26T05:27:00.000	1	115	1	14.1	1	.406	1	160	1
									1980-02-26T05:32:00.000	1	115	1	14	1	.389	1	172	1
									1980-02-26T05:37:00.000	1	115	1	14	1	.424	1	172	1
									1980-02-26T05:42:00.000	1	115	1	14	1	.562	1	177	1
									1980-02-26T05:47:00.000	1	115	1	14	1	.493	1	225	1
									1980-02-26T05:52:00.000	1	115	1	14	1	.337	3	219	1
									1980-02-26T05:57:00.000	1	115	1	14	1	.476	1	276	3
									1980-02-26T06:02:00.000	1	115	1	14	1	.389	1	245	3
									1980-02-26T06:07:00.000	1	115	1	14	1	.51	1	278	3
									1980-02-26T06:12:00.000	1	115	1	14	1	.493	1	259	1
									1980-02-26T06:17:00.000	1	115	1	14.1	1	.337	3	245	1
									1980-02-26T06:22:00.000	1	115	1	14.1	1	.441	1	236	1
									1980-02-26T06:27:00.000	1	115	1	14.1	1	.441	1	236	1
									1980-02-26T06:32:00.000	1	115	1	14.1	1	.51	1	250	1
									1980-02-26T06:37:00.000	1	115	1	14.1	1	.58	1	256	1
									1980-02-26T06:42:00.000	1	115	1	14.1	1	.597	1	245	1
									1980-02-26T06:47:00.000	1	115	1	14.1	1	.528	1	242	1
									1980-02-26T06:52:00.000	1	115	1	14.1	1	.597	1	256	1
									1980-02-26T06:57:00.000	1	115	1	14.2	1	.562	1	262	1
									1980-02-26T07:02:00.000	1	115	1	14.1	1	.458	1	264	1
									1980-02-26T07:07:00.000	1	115	1	14.2	1	.441	1	276	3
									1980-02-26T07:12:00.000	1	115	1	14.2	1	.701	1	250	1
									1980-02-26T07:17:00.000	1	115	1	14.2	1	.736	1	253	1
									1980-02-26T07:22:00.000	1	115	1	14.2	1	.701	1	245	1
									1980-02-26T07:27:00.000	1	115	1	14.2	1	.892	3	250	1
									1980-02-26T07:32:00.000	1	115	1	14.2	1	.788	3	253	1
									1980-02-26T07:37:00.000	1	115	1	14.1	1	.909	1	256	1
									1980-02-26T07:42:00.000	1	115	1	14.2	1	1.03	1	250	1
									1980-02-26T07:47:00.000	1	115	1	14.1	1	1.03	1	253	1
									1980-02-26T07:52:00.000	1	115	1	14.2	1	1.03	1	248	1
									1980-02-26T07:57:00.000	1	115	1	14.2	1	1.013	1	250	1
									1980-02-26T08:02:00.000	1	115	1	14.2	1	1.048	1	239	3
									1980-02-26T08:07:00.000	1	115	1	14.1	1	.892	1	259	1
									1980-02-26T08:12:00.000	1	115	1	14.2	1	.926	1	250	1
									1980-02-26T08:17:00.000	1	115	1	14.1	1	.944	1	256	1
									1980-02-26T08:22:00.000	1	115	1	14.2	1	.909	1	248	1
									1980-02-26T08:27:00.000	1	115	1	14.1	1	.944	1	259	1
									1980-02-26T08:32:00.000	1	115	1	14.1	1	.909	1	262	1
									1980-02-26T08:37:00.000	1	115	1	14.2	1	.874	1	248	1
									1980-02-26T08:42:00.000	1	115	1	14.1	1	.857	1	253	1
									1980-02-26T08:47:00.000	1	115	1	14.1	1	.857	1	245	1
									1980-02-26T08:52:00.000	1	115	1	14.1	1	.874	1	259	1
									1980-02-26T08:57:00.000	1	115	1	14.1	1	.84	1	250	1
									1980-02-26T09:02:00.000	1	115	1	14.1	1	.805	1	248	1
									1980-02-26T09:07:00.000	1	115	1	14.1	1	.822	1	248	1
									1980-02-26T09:12:00.000	1	115	1	14	1	.805	1	256	1
									1980-02-26T09:17:00.000	1	115	1	14.2	1	.788	1	250	1
									1980-02-26T09:22:00.000	1	115	1	14.1	1	.77	1	245	1
									1980-02-26T09:27:00.000	1	115	1	14.1	1	.788	1	239	1
									1980-02-26T09:32:00.000	1	115	1	14.1	1	.753	1	242	1
									1980-02-26T09:37:00.000	1	115	1	14.1	1	.684	1	236	1
									1980-02-26T09:42:00.000	1	115	1	14.1	1	.649	1	250	3
									1980-02-26T09:47:00.000	1	115	1	14.2	1	.666	1	239	1
									1980-02-26T09:52:00.000	1	115	1	14.2	1	.684	1	236	1
									1980-02-26T09:57:00.000	1	115	1	14.2	1	.649	1	242	1
									1980-02-26T10:02:00.000	1	115	1	14.2	1	.614	1	239	1
									1980-02-26T10:07:00.000	1	115	1	14.2	1	.58	1	242	1
									1980-02-26T10:12:00.000	1	115	1	14.2	1	.545	1	245	1
									1980-02-26T10:17:00.000	1	115	1	14.2	1	.528	1	233	1
									1980-02-26T10:22:00.000	1	115	1	14.2	1	.493	1	236	1
									1980-02-26T10:27:00.000	1	115	1	14.2	1	.406	1	236	1
									1980-02-26T10:32:00.000	1	115	1	14.2	1	.337	1	242	1
									1980-02-26T10:37:00.000	1	115	1	14.2	1	.285	1	245	1
									1980-02-26T10:42:00.000	1	115	1	14.2	1	.302	1	242	1
									1980-02-26T10:47:00.000	1	115	1	14.2	1	.216	1	256	1
									1980-02-26T10:52:00.000	1	115	1	14.2	1	.198	1	253	1
									1980-02-26T10:57:00.000	1	115	1	14.2	1	.181	1	242	1
									1980-02-26T11:02:00.000	1	115	1	14.2	1	.146	1	236	1
									1980-02-26T11:07:00.000	1	115	1	14.2	1	.112	1	242	1
									1980-02-26T11:12:00.000	1	115	1	14.2	1	.077	1	180	3
									1980-02-26T11:17:00.000	1	115	1	14.2	1	.06	1	203	3
									1980-02-26T11:22:00.000	1	115	1	14.2	1	.042	1	163	1
									1980-02-26T11:27:00.000	1	115	1	14.2	1	.042	1	84	1
									1980-02-26T11:32:00.000	1	115	1	14.2	1	.042	1	42	3
									1980-02-26T11:37:00.000	1	115	1	14.2	1	.094	1	290	3
									1980-02-26T11:42:00.000	1	115	1	14.1	1	.129	1	250	3
									1980-02-26T11:47:00.000	1	115	1	14.1	1	.077	1	281	3
									1980-02-26T11:52:00.000	1	115	1	14.2	1	.094	1	98	1
									1980-02-26T11:57:00.000	1	115	1	14.2	1	.164	1	62	3
									1980-02-26T12:02:00.000	1	115	1	14.2	1	.181	1	82	1
									1980-02-26T12:07:00.000	1	115	1	14.2	1	.216	1	73	1
									1980-02-26T12:12:00.000	1	115	1	14.2	1	.198	1	45	3
									1980-02-26T12:17:00.000	1	115	1	14.2	1	.198	1	59	3
									1980-02-26T12:22:00.000	1	115	1	14.2	1	.129	1	31	3
									1980-02-26T12:27:00.000	1	115	1	14.1	1	.146	1	70	1
									1980-02-26T12:32:00.000	1	115	1	14.1	1	.129	1	70	1
									1980-02-26T12:37:00.000	1	115	1	14.1	1	.164	1	84	3
									1980-02-26T12:42:00.000	1	115	1	14.1	1	.233	1	53	3
									1980-02-26T12:47:00.000	1	115	1	14.1	1	.25	1	68	1
									1980-02-26T12:52:00.000	1	115	1	14.1	1	.233	1	90	1
									1980-02-26T12:57:00.000	1	115	1	14.1	1	.268	1	104	3
									1980-02-26T13:02:00.000	1	115	1	14.1	1	.233	1	84	1
									1980-02-26T13:07:00.000	1	115	1	14.1	1	.198	1	84	1
									1980-02-26T13:12:00.000	1	115	1	14.1	1	.181	1	96	1
									1980-02-26T13:17:00.000	1	115	1	14.1	1	.233	1	87	1
									1980-02-26T13:22:00.000	1	115	1	14.1	1	.302	1	104	1
									1980-02-26T13:27:00.000	1	115	1	14	1	.337	1	104	1
									1980-02-26T13:32:00.000	1	115	1	14.1	1	.354	1	101	1
									1980-02-26T13:37:00.000	1	115	1	14.1	1	.354	1	104	1
									1980-02-26T13:42:00.000	1	115	1	14	1	.337	1	104	1
									1980-02-26T13:47:00.000	1	115	1	14.1	1	.268	1	110	1
									1980-02-26T13:52:00.000	1	115	1	14.1	1	.233	1	118	1
									1980-02-26T13:57:00.000	1	115	1	14	1	.302	1	107	1
									1980-02-26T14:02:00.000	1	115	1	14.1	1	.337	1	113	1
									1980-02-26T14:07:00.000	1	115	1	14	1	.406	1	96	3
									1980-02-26T14:12:00.000	1	115	1	14.1	1	.32	1	107	1
									1980-02-26T14:17:00.000	1	115	1	14	1	.285	1	104	1
									1980-02-26T14:22:00.000	1	115	1	14	1	.233	1	107	1
									1980-02-26T14:27:00.000	1	115	1	14	1	.181	1	76	1
									1980-02-26T14:32:00.000	1	115	1	14	1	.112	1	76	1
									1980-02-26T14:37:00.000	1	115	1	14	1	.181	1	110	1
									1980-02-26T14:42:00.000	1	115	1	14	1	.216	1	107	1
									1980-02-26T14:47:00.000	1	115	1	14	1	.112	1	79	3
									1980-02-26T14:52:00.000	1	115	1	14.1	1	.164	1	121	3
									1980-02-26T14:57:00.000	1	115	1	14.1	1	.337	1	93	1
									1980-02-26T15:02:00.000	1	115	1	14.1	1	.406	1	98	1
									1980-02-26T15:07:00.000	1	115	1	14.1	1	.51	1	82	1
									1980-02-26T15:12:00.000	1	115	1	14.1	1	.458	1	70	3
									1980-02-26T15:17:00.000	1	115	1	14	1	.285	3	129	1
									1980-02-26T15:22:00.000	1	115	1	14.1	1	.406	1	129	1
									1980-02-26T15:27:00.000	1	115	1	14	1	.354	1	98	3
									1980-02-26T15:32:00.000	1	115	1	14.1	1	.32	1	127	3
									1980-02-26T15:37:00.000	1	115	1	14.1	1	.32	1	82	3
									1980-02-26T15:42:00.000	1	115	1	14	1	.285	1	138	1
									1980-02-26T15:47:00.000	1	115	1	14.1	1	.302	1	149	3
									1980-02-26T15:52:00.000	1	115	1	14	1	.198	1	127	3
									1980-02-26T15:57:00.000	1	115	1	14.1	1	.164	1	143	1
									1980-02-26T16:02:00.000	1	115	1	14.1	1	.233	1	138	1
									1980-02-26T16:07:00.000	1	115	1	14.1	1	.233	1	143	1
									1980-02-26T16:12:00.000	1	115	1	14.1	1	.146	1	166	1
									1980-02-26T16:17:00.000	1	115	1	14	1	.094	1	208	3
									1980-02-26T16:22:00.000	1	115	1	14	1	.094	1	186	3
									1980-02-26T16:27:00.000	1	115	1	14	1	.129	1	214	1
									1980-02-26T16:32:00.000	1	115	1	14	1	.181	1	262	1
									1980-02-26T16:37:00.000	1	115	1	14	1	.077	1	276	1
									1980-02-26T16:42:00.000	1	115	1	14	1	.06	1	276	1
									1980-02-26T16:47:00.000	1	115	1	14	1	.077	1	293	3
									1980-02-26T16:52:00.000	1	115	1	14.1	1	.06	1	256	1
									1980-02-26T16:57:00.000	1	115	1	14.1	1	.094	1	242	1
									1980-02-26T17:02:00.000	1	115	1	14.1	1	.181	1	239	1
									1980-02-26T17:07:00.000	1	115	1	14.1	1	.146	1	267	3
									1980-02-26T17:12:00.000	1	115	1	14.1	1	.164	1	242	1
									1980-02-26T17:17:00.000	1	115	1	14.1	1	.181	1	239	1
									1980-02-26T17:22:00.000	1	115	1	14.1	1	.233	1	231	1
									1980-02-26T17:27:00.000	1	115	1	14.1	1	.216	1	256	1
									1980-02-26T17:32:00.000	1	115	1	14.1	1	.302	1	248	1
									1980-02-26T17:37:00.000	1	115	1	14.1	1	.354	1	250	1
									1980-02-26T17:42:00.000	1	115	1	14.1	1	.424	1	262	3
									1980-02-26T17:47:00.000	1	115	1	14.1	1	.372	1	250	1
									1980-02-26T17:52:00.000	1	115	1	14.1	1	.476	1	259	1
									1980-02-26T17:57:00.000	1	115	1	14.1	1	.51	1	259	1
									1980-02-26T18:02:00.000	1	115	1	14.1	1	.493	1	253	1
									1980-02-26T18:07:00.000	1	115	1	14.1	1	.545	1	256	1
									1980-02-26T18:12:00.000	1	115	1	14.1	1	.58	1	239	1
									1980-02-26T18:17:00.000	1	115	1	14.1	1	.545	1	242	1
									1980-02-26T18:22:00.000	1	115	1	14.1	1	.476	1	256	1
									1980-02-26T18:27:00.000	1	115	1	14.1	1	.51	1	256	1
									1980-02-26T18:32:00.000	1	115	1	14.1	1	.528	1	253	1
									1980-02-26T18:37:00.000	1	115	1	14.1	1	.562	1	253	1
									1980-02-26T18:42:00.000	1	115	1	14.1	1	.614	1	248	1
									1980-02-26T18:47:00.000	1	115	1	14.1	1	.545	1	250	1
									1980-02-26T18:52:00.000	1	115	1	14.1	1	.528	1	250	1
									1980-02-26T18:57:00.000	1	115	1	14.1	1	.562	1	250	1
									1980-02-26T19:02:00.000	1	115	1	14.1	1	.562	1	253	1
									1980-02-26T19:07:00.000	1	115	1	14.1	1	.597	1	250	1
									1980-02-26T19:12:00.000	1	115	1	14.1	1	.632	1	256	1
									1980-02-26T19:17:00.000	1	115	1	14.1	1	.649	1	253	1
									1980-02-26T19:22:00.000	1	115	1	14.1	1	.684	1	259	1
									1980-02-26T19:27:00.000	1	115	1	14.1	1	.788	1	253	1
									1980-02-26T19:32:00.000	1	115	1	14.1	1	.77	1	253	1
									1980-02-26T19:37:00.000	1	115	1	14.1	1	.77	1	253	1
									1980-02-26T19:42:00.000	1	115	1	14.1	1	.788	1	250	1
