
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1999-03-31T05:00:00.000	0	113	1	.092	0	352.8	0	13.96	0		9
									1999-03-31T06:00:00.000	0	113	1	.088	0	.6	0	13.97	0		9
									1999-03-31T07:00:00.000	0	113	1	.089	0	7.9	0	13.97	0		9
									1999-03-31T08:00:00.000	0	113	1	.101	0	14	0	13.98	0		9
									1999-03-31T09:00:00.000	0	113	1	.083	0	24.6	0	13.99	0		9
									1999-03-31T10:00:00.000	0	113	1	.069	0	31.5	0	13.97	0		9
									1999-03-31T11:00:00.000	0	113	1	.055	0	31.3	0	13.97	0		9
									1999-03-31T12:00:00.000	0	113	1	.038	0	355.2	0	13.96	0		9
									1999-03-31T13:00:00.000	0	113	1	.056	0	339.5	0	13.97	0		9
									1999-03-31T14:00:00.000	0	113	1	.062	0	334.5	0	13.97	0		9
									1999-03-31T15:00:00.000	0	113	1	.046	0	327.2	0	13.97	0		9
									1999-03-31T16:00:00.000	0	113	1	.042	0	316.6	0	13.96	0		9
									1999-03-31T17:00:00.000	0	113	1	.045	0	322.3	0	13.98	0		9
									1999-03-31T18:00:00.000	0	113	1	.051	0	330	0	13.99	0		9
									1999-03-31T19:00:00.000	0	113	1	.058	0	337.7	0	13.97	0		9
									1999-03-31T20:00:00.000	0	113	1	.07	0	343.1	0	13.99	0		9
									1999-03-31T21:00:00.000	0	113	1	.075	0	341.1	0	13.99	0		9
									1999-03-31T22:00:00.000	0	113	1	.075	0	339	0	13.95	0		9
									1999-03-31T23:00:00.000	0	113	1	.089	0	343.6	0	13.94	0		9
									1999-04-01T00:00:00.000	0	113	1	.09	0	358.1	0	13.97	0		9
									1999-04-01T01:00:00.000	0	113	1	.08	0	7.4	0	13.97	0		9
									1999-04-01T02:00:00.000	0	113	1	.066	0	5.7	0	13.94	0		9
									1999-04-01T03:00:00.000	0	113	1	.05	0	8.2	0	13.97	0		9
									1999-04-01T04:00:00.000	0	113	1	.04	0	13	0	13.97	0		9
									1999-04-01T05:00:00.000	0	113	1	.041	0	18.5	0	13.99	0		9
									1999-04-01T06:00:00.000	0	113	1	.028	0	25.1	0	13.97	0		9
									1999-04-01T07:00:00.000	0	113	1	.015	0	5.9	0	13.99	0		9
									1999-04-01T08:00:00.000	0	113	1	.011	0	307.8	0	13.97	0		9
									1999-04-01T09:00:00.000	0	113	1	.019	0	299.3	0	13.97	0		9
									1999-04-01T10:00:00.000	0	113	1	.031	0	305.3	0	13.95	0		9
									1999-04-01T11:00:00.000	0	113	1	.049	0	319.8	0	13.94	0		9
									1999-04-01T12:00:00.000	0	113	1	.05	0	323.4	0	13.94	0		9
									1999-04-01T13:00:00.000	0	113	1	.061	0	320.8	0	13.94	0		9
									1999-04-01T14:00:00.000	0	113	1	.05	0	327.1	0	13.94	0		9
									1999-04-01T15:00:00.000	0	113	1	.041	0	327.7	0	13.94	0		9
									1999-04-01T16:00:00.000	0	113	1	.048	0	332.9	0	13.94	0		9
									1999-04-01T17:00:00.000	0	113	1	.06	0	338.1	0	13.96	0		9
									1999-04-01T18:00:00.000	0	113	1	.064	0	339.6	0	13.96	0		9
									1999-04-01T19:00:00.000	0	113	1	.048	0	341.8	0	13.97	0		9
									1999-04-01T20:00:00.000	0	113	1	.032	0	336.6	0	13.98	0		9
									1999-04-01T21:00:00.000	0	113	1	.029	0	345.2	0	14	0		9
									1999-04-01T22:00:00.000	0	113	1	.023	0	352.9	0	13.98	0		9
									1999-04-01T23:00:00.000	0	113	1	.014	0	348.9	0	13.99	0		9
									1999-04-02T00:00:00.000	0	113	1	.01	0	355.8	0	13.99	0		9
									1999-04-02T01:00:00.000	0	113	1	.011	0	218.6	0	14.01	0		9
									1999-04-02T02:00:00.000	0	113	1	.016	0	264.9	0	13.99	0		9
									1999-04-02T03:00:00.000	0	113	1	.033	0	282	0	13.99	0		9
									1999-04-02T04:00:00.000	0	113	1	.043	0	275.6	0	13.98	0		9
									1999-04-02T05:00:00.000	0	113	1	.059	0	284.7	0	13.95	0		9
									1999-04-02T06:00:00.000	0	113	1	.066	0	296	0	13.95	0		9
									1999-04-02T07:00:00.000	0	113	1	.055	0	307.8	0	13.94	0		9
									1999-04-02T08:00:00.000	0	113	1	.048	0	318.4	0	13.95	0		9
									1999-04-02T09:00:00.000	0	113	1	.044	0	316.3	0	13.94	0		9
									1999-04-02T10:00:00.000	0	113	1	.039	0	324.2	0	13.96	0		9
									1999-04-02T11:00:00.000	0	113	1	.023	0	335	0	13.94	0		9
									1999-04-02T12:00:00.000	0	113	1	.018	0	319.8	0	13.97	0		9
									1999-04-02T13:00:00.000	0	113	1	.02	0	294.3	0	13.97	0		9
									1999-04-02T14:00:00.000	0	113	1	.014	0	280.3	0	13.99	0		9
									1999-04-02T15:00:00.000	0	113	1	.011	0	275.9	0	13.99	0		9
									1999-04-02T16:00:00.000	0	113	1	.02	0	292.1	0	13.97	0		9
									1999-04-02T17:00:00.000	0	113	1	.016	0	283	0	14	0		9
									1999-04-02T18:00:00.000	0	113	1	.019	0	252	0	14.03	0		9
									1999-04-02T19:00:00.000	0	113	1	.02	0	244.5	0	14.01	0		9
									1999-04-02T20:00:00.000	0	113	1	.025	0	235.9	0	13.96	0		9
									1999-04-02T21:00:00.000	0	113	1	.034	0	228.4	0	13.96	0		9
									1999-04-02T22:00:00.000	0	113	1	.041	0	232.7	0	13.94	0		9
									1999-04-02T23:00:00.000	0	113	1	.032	0	240.7	0	14	0		9
									1999-04-03T00:00:00.000	0	113	1	.021	0	243.4	0	14.04	0		9
									1999-04-03T01:00:00.000	0	113	1	.025	0	249.6	0	14.01	0		9
									1999-04-03T02:00:00.000	0	113	1	.032	0	249.6	0	14.02	0		9
									1999-04-03T03:00:00.000	0	113	1	.032	0	274.8	0	14.12	0		9
									1999-04-03T04:00:00.000	0	113	1	.034	0	297.4	0	14.1	0		9
									1999-04-03T05:00:00.000	0	113	1	.033	0	316.3	0	14.08	0		9
									1999-04-03T06:00:00.000	0	113	1	.014	0	306.6	0	14.1	0		9
									1999-04-03T07:00:00.000	0	113	1	.011	0	311.5	0	14.08	0		9
									1999-04-03T08:00:00.000	0	113	1	.011	0	348.6	0	14.01	0		9
									1999-04-03T09:00:00.000	0	113	1	.004	0	157.4	0	14	0		9
									1999-04-03T10:00:00.000	0	113	1	.011	0	161.5	0	14.04	0		9
									1999-04-03T11:00:00.000	0	113	1	.01	0	273.8	0	14.1	0		9
									1999-04-03T12:00:00.000	0	113	1	.01	0	231.5	0	14.1	0		9
									1999-04-03T13:00:00.000	0	113	1	.011	0	226.7	0	14.09	0		9
									1999-04-03T14:00:00.000	0	113	1	.011	0	238	0	14.1	0		9
									1999-04-03T15:00:00.000	0	113	1	.011	0	235.2	0	14.09	0		9
									1999-04-03T16:00:00.000	0	113	1	.014	0	252.3	0	14.1	0		9
									1999-04-03T17:00:00.000	0	113	1	.019	0	250	0	14.1	0		9
									1999-04-03T18:00:00.000	0	113	1	.015	0	265.6	0	14.08	0		9
									1999-04-03T19:00:00.000	0	113	1	.011	0	281.5	0	14.04	0		9
									1999-04-03T20:00:00.000	0	113	1	.017	0	276.2	0	14.08	0		9
									1999-04-03T21:00:00.000	0	113	1	.019	0	292.5	0	14.02	0		9
									1999-04-03T22:00:00.000	0	113	1	.025	0	298.7	0	14.04	0		9
									1999-04-03T23:00:00.000	0	113	1	.033	0	304	0	14.03	0		9
									1999-04-04T00:00:00.000	0	113	1	.04	0	320.5	0	13.97	0		9
									1999-04-04T01:00:00.000	0	113	1	.036	0	331.5	0	13.95	0		9
									1999-04-04T02:00:00.000	0	113	1	.028	0	336.4	0	13.97	0		9
									1999-04-04T03:00:00.000	0	113	1	.017	0	340.6	0	13.97	0		9
									1999-04-04T04:00:00.000	0	113	1	.011	0	316.2	0	13.97	0		9
									1999-04-04T05:00:00.000	0	113	1	.013	0	306.9	0	13.99	0		9
									1999-04-04T06:00:00.000	0	113	1	.012	0	302.8	0	14.03	0		9
									1999-04-04T07:00:00.000	0	113	1	.012	0	269.2	0	13.96	0		9
									1999-04-04T08:00:00.000	0	113	1	.013	0	251	0	13.99	0		9
									1999-04-04T09:00:00.000	0	113	1	.011	0	259.3	0	14.03	0		9
									1999-04-04T10:00:00.000	0	113	1	.014	0	267.4	0	14.02	0		9
									1999-04-04T11:00:00.000	0	113	1	.015	0	301.8	0	14.02	0		9
									1999-04-04T12:00:00.000	0	113	1	.016	0	284.3	0	14.02	0		9
									1999-04-04T13:00:00.000	0	113	1	.015	0	279	0	14.03	0		9
									1999-04-04T14:00:00.000	0	113	1	.017	0	310.5	0	14.01	0		9
									1999-04-04T15:00:00.000	0	113	1	.023	0	325.9	0	14.01	0		9
									1999-04-04T16:00:00.000	0	113	1	.026	0	335.7	0	14.03	0		9
									1999-04-04T17:00:00.000	0	113	1	.032	0	342.2	0	14.01	0		9
									1999-04-04T18:00:00.000	0	113	1	.024	0	346.6	0	13.98	0		9
									1999-04-04T19:00:00.000	0	113	1	.019	0	347.1	0	13.97	0		9
									1999-04-04T20:00:00.000	0	113	1	.022	0	333.3	0	13.97	0		9
									1999-04-04T21:00:00.000	0	113	1	.038	0	328.8	0	13.98	0		9
									1999-04-04T22:00:00.000	0	113	1	.036	0	339.9	0	13.97	0		9
									1999-04-04T23:00:00.000	0	113	1	.038	0	356.2	0	14	0		9
									1999-04-05T00:00:00.000	0	113	1	.028	0	3.9	0	13.96	0		9
									1999-04-05T01:00:00.000	0	113	1	.027	0	27.3	0	14.02	0		9
									1999-04-05T02:00:00.000	0	113	1	.024	0	37.9	0	13.98	0		9
									1999-04-05T03:00:00.000	0	113	1	.019	0	27.6	0	13.96	0		9
									1999-04-05T04:00:00.000	0	113	1	.005	0	344.4	0	14.03	0		9
									1999-04-05T05:00:00.000	0	113	1	.01	0	258.8	0	14.01	0		9
									1999-04-05T06:00:00.000	0	113	1	.011	0	274.5	0	14.04	0		9
									1999-04-05T07:00:00.000	0	113	1	.016	0	313.7	0	14.09	0		9
									1999-04-05T08:00:00.000	0	113	1	.027	0	310.7	0	14.06	0		9
									1999-04-05T09:00:00.000	0	113	1	.035	0	307.5	0	14.07	0		9
									1999-04-05T10:00:00.000	0	113	1	.028	0	315.1	0	14.08	0		9
									1999-04-05T11:00:00.000	0	113	1	.019	0	330.1	0	14.06	0		9
									1999-04-05T12:00:00.000	0	113	1	.039	0	333.3	0	14.03	0		9
									1999-04-05T13:00:00.000	0	113	1	.042	0	336.5	0	14	0		9
									1999-04-05T14:00:00.000	0	113	1	.033	0	341.4	0	14.02	0		9
									1999-04-05T15:00:00.000	0	113	1	.027	0	343.8	0	14	0		9
									1999-04-05T16:00:00.000	0	113	1	.017	0	342.9	0	13.99	0		9
									1999-04-05T17:00:00.000	0	113	1	.011	0	23.3	0	14.02	0		9
									1999-04-05T18:00:00.000	0	113	1	.01	0	90.3	0	14.02	0		9
									1999-04-05T19:00:00.000	0	113	1	.008	0	108.5	0	14	0		9
									1999-04-05T20:00:00.000	0	113	1	.004	0	354.5	0	13.98	0		9
									1999-04-05T21:00:00.000	0	113	1	.011	0	191.8	0	14.03	0		9
									1999-04-05T22:00:00.000	0	113	1	.011	0	169.1	0	14	0		9
									1999-04-05T23:00:00.000	0	113	1	.012	0	201.2	0	13.99	0		9
									1999-04-06T00:00:00.000	0	113	1	.019	0	234.5	0	13.97	0		9
									1999-04-06T01:00:00.000	0	113	1	.021	0	234	0	13.99	0		9
									1999-04-06T02:00:00.000	0	113	1	.026	0	237	0	13.99	0		9
									1999-04-06T03:00:00.000	0	113	1	.03	0	248.3	0	13.98	0		9
									1999-04-06T04:00:00.000	0	113	1	.038	0	264.9	0	13.97	0		9
									1999-04-06T05:00:00.000	0	113	1	.037	0	267	0	13.97	0		9
									1999-04-06T06:00:00.000	0	113	1	.03	0	272.5	0	13.97	0		9
									1999-04-06T07:00:00.000	0	113	1	.03	0	299.1	0	14	0		9
									1999-04-06T08:00:00.000	0	113	1	.031	0	304.3	0	13.98	0		9
									1999-04-06T09:00:00.000	0	113	1	.028	0	310.2	0	13.98	0		9
									1999-04-06T10:00:00.000	0	113	1	.025	0	328.6	0	14.06	0		9
									1999-04-06T11:00:00.000	0	113	1	.018	0	341.7	0	14.09	0		9
									1999-04-06T12:00:00.000	0	113	1	.011	0	24.3	0	14.08	0		9
									1999-04-06T13:00:00.000	0	113	1	.011	0	45.5	0	14.04	0		9
									1999-04-06T14:00:00.000	0	113	1	.01	0	97.8	0	13.98	0		9
									1999-04-06T15:00:00.000	0	113	1	.011	0	149.5	0	14.03	0		9
									1999-04-06T16:00:00.000	0	113	1	.014	0	176.1	0	14.02	0		9
									1999-04-06T17:00:00.000	0	113	1	.024	0	181.9	0	14.01	0		9
									1999-04-06T18:00:00.000	0	113	1	.029	0	194.5	0	14.07	0		9
									1999-04-06T19:00:00.000	0	113	1	.041	0	201	0	14.07	0		9
									1999-04-06T20:00:00.000	0	113	1	.043	0	219.9	0	14.05	0		9
									1999-04-06T21:00:00.000	0	113	1	.041	0	250.1	0	14.12	0		9
									1999-04-06T22:00:00.000	0	113	1	.032	0	265.2	0	14.1	0		9
									1999-04-06T23:00:00.000	0	113	1	.037	0	272.6	0	14.06	0		9
									1999-04-07T00:00:00.000	0	113	1	.033	0	285.8	0	14.06	0		9
									1999-04-07T01:00:00.000	0	113	1	.029	0	301.3	0	13.98	0		9
									1999-04-07T02:00:00.000	0	113	1	.027	0	302	0	13.97	0		9
									1999-04-07T03:00:00.000	0	113	1	.023	0	298.5	0	14.11	0		9
									1999-04-07T04:00:00.000	0	113	1	.02	0	324.3	0	14.1	0		9
									1999-04-07T05:00:00.000	0	113	1	.016	0	348.7	0	14.09	0		9
									1999-04-07T06:00:00.000	0	113	1	.01	0	19.3	0	14.13	0		9
									1999-04-07T07:00:00.000	0	113	1	.011	0	82.2	0	14.15	0		9
									1999-04-07T08:00:00.000	0	113	1	.011	0	65.2	0	14.18	0		9
									1999-04-07T09:00:00.000	0	113	1	.012	0	142.4	0	14.16	0		9
									1999-04-07T10:00:00.000	0	113	1	.02	0	163.5	0	14.11	0		9
									1999-04-07T11:00:00.000	0	113	1	.019	0	192	0	14.17	0		9
									1999-04-07T12:00:00.000	0	113	1	.022	0	221.1	0	14.15	0		9
									1999-04-07T13:00:00.000	0	113	1	.031	0	213.7	0	14.15	0		9
									1999-04-07T14:00:00.000	0	113	1	.033	0	220	0	14.06	0		9
									1999-04-07T15:00:00.000	0	113	1	.033	0	239.3	0	14.07	0		9
									1999-04-07T16:00:00.000	0	113	1	.034	0	263.7	0	14.04	0		9
									1999-04-07T17:00:00.000	0	113	1	.036	0	269.8	0	14.07	0		9
									1999-04-07T18:00:00.000	0	113	1	.037	0	278.9	0	14.02	0		9
									1999-04-07T19:00:00.000	0	113	1	.032	0	291.6	0	14.04	0		9
									1999-04-07T20:00:00.000	0	113	1	.022	0	313.5	0	14.14	0		9
									1999-04-07T21:00:00.000	0	113	1	.013	0	330.4	0	14.12	0		9
									1999-04-07T22:00:00.000	0	113	1	.012	0	341.6	0	14.12	0		9
									1999-04-07T23:00:00.000	0	113	1	.011	0	331.2	0	14.12	0		9
									1999-04-08T00:00:00.000	0	113	1	.008	0	68.6	0	14.13	0		9
									1999-04-08T01:00:00.000	0	113	1	.011	0	129.6	0	14.14	0		9
									1999-04-08T02:00:00.000	0	113	1	.011	0	128.4	0	14.12	0		9
									1999-04-08T03:00:00.000	0	113	1	.015	0	147.3	0	14.13	0		9
									1999-04-08T04:00:00.000	0	113	1	.011	0	171.9	0	14.14	0		9
									1999-04-08T05:00:00.000	0	113	1	.012	0	202.2	0	14.11	0		9
									1999-04-08T06:00:00.000	0	113	1	.021	0	213.6	0	14.13	0		9
									1999-04-08T07:00:00.000	0	113	1	.017	0	219.5	0	14.08	0		9
									1999-04-08T08:00:00.000	0	113	1	.028	0	235.5	0	14.07	0		9
									1999-04-08T09:00:00.000	0	113	1	.033	0	251.5	0	14.06	0		9
									1999-04-08T10:00:00.000	0	113	1	.032	0	270.4	0	14.1	0		9
									1999-04-08T11:00:00.000	0	113	1	.035	0	289.2	0	14.12	0		9
									1999-04-08T12:00:00.000	0	113	1	.025	0	294.5	0	14.14	0		9
									1999-04-08T13:00:00.000	0	113	1	.021	0	297.3	0	14.15	0		9
									1999-04-08T14:00:00.000	0	113	1	.021	0	316.4	0	14.13	0		9
									1999-04-08T15:00:00.000	0	113	1	.014	0	317.7	0	14.13	0		9
									1999-04-08T16:00:00.000	0	113	1	.01	0	280.7	0	14.14	0		9
									1999-04-08T17:00:00.000	0	113	1	.011	0	282.2	0	14.14	0		9
									1999-04-08T18:00:00.000	0	113	1	.011	0	234.6	0	14.13	0		9
									1999-04-08T19:00:00.000	0	113	1	.011	0	264.4	0	14.11	0		9
									1999-04-08T20:00:00.000	0	113	1	.011	0	254.9	0	14.09	0		9
									1999-04-08T21:00:00.000	0	113	1	.011	0	207.3	0	14.1	0		9
									1999-04-08T22:00:00.000	0	113	1	.011	0	193.2	0	14.12	0		9
									1999-04-08T23:00:00.000	0	113	1	.018	0	219.6	0	14.14	0		9
									1999-04-09T00:00:00.000	0	113	1	.025	0	232.2	0	14.14	0		9
									1999-04-09T01:00:00.000	0	113	1	.017	0	215.1	0	14.2	0		9
									1999-04-09T02:00:00.000	0	113	1	.015	0	232.8	0	14.18	0		9
									1999-04-09T03:00:00.000	0	113	1	.027	0	258.2	0	14.13	0		9
									1999-04-09T04:00:00.000	0	113	1	.028	0	262.1	0	14.15	0		9
									1999-04-09T05:00:00.000	0	113	1	.026	0	279.5	0	14.14	0		9
									1999-04-09T06:00:00.000	0	113	1	.029	0	280.9	0	14.14	0		9
									1999-04-09T07:00:00.000	0	113	1	.032	0	266.1	0	14.12	0		9
									1999-04-09T08:00:00.000	0	113	1	.023	0	277.9	0	14.15	0		9
									1999-04-09T09:00:00.000	0	113	1	.021	0	276.1	0	14.18	0		9
									1999-04-09T10:00:00.000	0	113	1	.02	0	288.4	0	14.15	0		9
									1999-04-09T11:00:00.000	0	113	1	.023	0	313.9	0	14.16	0		9
									1999-04-09T12:00:00.000	0	113	1	.02	0	331.3	0	14.18	0		9
									1999-04-09T13:00:00.000	0	113	1	.012	0	337.7	0	14.16	0		9
									1999-04-09T14:00:00.000	0	113	1	.01	0	289.6	0	14.16	0		9
									1999-04-09T15:00:00.000	0	113	1	.011	0	223.1	0	14.15	0		9
									1999-04-09T16:00:00.000	0	113	1	.014	0	170.4	0	14.16	0		9
									1999-04-09T17:00:00.000	0	113	1	.025	0	180.1	0	14.13	0		9
									1999-04-09T18:00:00.000	0	113	1	.034	0	216.7	0	14.16	0		9
									1999-04-09T19:00:00.000	0	113	1	.049	0	234.9	0	14.14	0		9
									1999-04-09T20:00:00.000	0	113	1	.051	0	250	0	14.13	0		9
									1999-04-09T21:00:00.000	0	113	1	.05	0	283.9	0	14.13	0		9
									1999-04-09T22:00:00.000	0	113	1	.04	0	286.5	0	14.15	0		9
									1999-04-09T23:00:00.000	0	113	1	.026	0	275.9	0	14.16	0		9
									1999-04-10T00:00:00.000	0	113	1	.03	0	273.6	0	14.12	0		9
									1999-04-10T01:00:00.000	0	113	1	.021	0	292.9	0	14.16	0		9
									1999-04-10T02:00:00.000	0	113	1	.026	0	296.9	0	14.15	0		9
									1999-04-10T03:00:00.000	0	113	1	.024	0	293.8	0	14.16	0		9
									1999-04-10T04:00:00.000	0	113	1	.017	0	300.3	0	14.16	0		9
									1999-04-10T05:00:00.000	0	113	1	.013	0	311.5	0	14.15	0		9
									1999-04-10T06:00:00.000	0	113	1	.011	0	309.2	0	14.19	0		9
									1999-04-10T07:00:00.000	0	113	1	.009	0	288.5	0	14.17	0		9
									1999-04-10T08:00:00.000	0	113	1	.014	0	191.4	0	14.16	0		9
									1999-04-10T09:00:00.000	0	113	1	.023	0	204.7	0	14.15	0		9
									1999-04-10T10:00:00.000	0	113	1	.022	0	208.2	0	14.16	0		9
									1999-04-10T11:00:00.000	0	113	1	.026	0	224.3	0	14.14	0		9
									1999-04-10T12:00:00.000	0	113	1	.037	0	233.2	0	14.13	0		9
									1999-04-10T13:00:00.000	0	113	1	.048	0	238.3	0	14.15	0		9
									1999-04-10T14:00:00.000	0	113	1	.044	0	254.7	0	14.14	0		9
									1999-04-10T15:00:00.000	0	113	1	.035	0	263.2	0	14.12	0		9
									1999-04-10T16:00:00.000	0	113	1	.03	0	271.5	0	14.05	0		9
									1999-04-10T17:00:00.000	0	113	1	.027	0	282.3	0	14.02	0		9
									1999-04-10T18:00:00.000	0	113	1	.021	0	278.3	0	14.06	0		9
									1999-04-10T19:00:00.000	0	113	1	.02	0	287.8	0	14.05	0		9
									1999-04-10T20:00:00.000	0	113	1	.026	0	288.4	0	14.1	0		9
									1999-04-10T21:00:00.000	0	113	1	.022	0	301.3	0	14.11	0		9
									1999-04-10T22:00:00.000	0	113	1	.013	0	302.7	0	14.11	0		9
									1999-04-10T23:00:00.000	0	113	1	.011	0	289.3	0	14.15	0		9
									1999-04-11T00:00:00.000	0	113	1	.01	0	236.2	0	14.14	0		9
									1999-04-11T01:00:00.000	0	113	1	.011	0	201	0	14.14	0		9
									1999-04-11T02:00:00.000	0	113	1	.014	0	182.2	0	14.1	0		9
									1999-04-11T03:00:00.000	0	113	1	.029	0	195.9	0	14.04	0		9
									1999-04-11T04:00:00.000	0	113	1	.042	0	207.1	0	14.05	0		9
									1999-04-11T05:00:00.000	0	113	1	.053	0	223.6	0	14.04	0		9
									1999-04-11T06:00:00.000	0	113	1	.058	0	238.2	0	14.11	0		9
									1999-04-11T07:00:00.000	0	113	1	.059	0	252.6	0	14.09	0		9
									1999-04-11T08:00:00.000	0	113	1	.055	0	270.3	0	14.04	0		9
									1999-04-11T09:00:00.000	0	113	1	.057	0	293.5	0	14.04	0		9
									1999-04-11T10:00:00.000	0	113	1	.041	0	315.3	0	14.1	0		9
									1999-04-11T11:00:00.000	0	113	1	.016	0	330.5	0	14.1	0		9
									1999-04-11T12:00:00.000	0	113	1	.01	0	290.7	0	14.09	0		9
									1999-04-11T13:00:00.000	0	113	1	.011	0	235.4	0	14.08	0		9
									1999-04-11T14:00:00.000	0	113	1	.011	0	212.9	0	14.09	0		9
									1999-04-11T15:00:00.000	0	113	1	.016	0	206.3	0	14.09	0		9
									1999-04-11T16:00:00.000	0	113	1	.03	0	221.6	0	14.01	0		9
									1999-04-11T17:00:00.000	0	113	1	.035	0	228.7	0	14.03	0		9
									1999-04-11T18:00:00.000	0	113	1	.033	0	225.1	0	14	0		9
									1999-04-11T19:00:00.000	0	113	1	.023	0	230.9	0	14.02	0		9
									1999-04-11T20:00:00.000	0	113	1	.019	0	232.7	0	14.03	0		9
									1999-04-11T21:00:00.000	0	113	1	.012	0	226.7	0	14.03	0		9
									1999-04-11T22:00:00.000	0	113	1	.011	0	222.4	0	14.06	0		9
									1999-04-11T23:00:00.000	0	113	1	.012	0	241.7	0	14.06	0		9
									1999-04-12T00:00:00.000	0	113	1	.011	0	233.2	0	14.05	0		9
									1999-04-12T01:00:00.000	0	113	1	.018	0	222.8	0	14.12	0		9
									1999-04-12T02:00:00.000	0	113	1	.015	0	230.4	0	14.14	0		9
									1999-04-12T03:00:00.000	0	113	1	.011	0	205.3	0	14.08	0		9
									1999-04-12T04:00:00.000	0	113	1	.017	0	216.4	0	14.09	0		9
									1999-04-12T05:00:00.000	0	113	1	.021	0	225.9	0	14.09	0		9
									1999-04-12T06:00:00.000	0	113	1	.019	0	226.8	0	14.15	0		9
									1999-04-12T07:00:00.000	0	113	1	.022	0	237.8	0	14.05	0		9
									1999-04-12T08:00:00.000	0	113	1	.022	0	219.6	0	14.07	0		9
									1999-04-12T09:00:00.000	0	113	1	.023	0	220.8	0	14.06	0		9
									1999-04-12T10:00:00.000	0	113	1	.021	0	228.5	0	14.06	0		9
									1999-04-12T11:00:00.000	0	113	1	.016	0	240.4	0	14.06	0		9
									1999-04-12T12:00:00.000	0	113	1	.019	0	243.5	0	14.04	0		9
									1999-04-12T13:00:00.000	0	113	1	.025	0	246.3	0	14.05	0		9
									1999-04-12T14:00:00.000	0	113	1	.039	0	240.6	0	14.06	0		9
									1999-04-12T15:00:00.000	0	113	1	.035	0	237	0	14.03	0		9
									1999-04-12T16:00:00.000	0	113	1	.05	0	243.2	0	14.03	0		9
									1999-04-12T17:00:00.000	0	113	1	.06	0	247.5	0	14.03	0		9
									1999-04-12T18:00:00.000	0	113	1	.082	0	257.8	0	14.09	0		9
									1999-04-12T19:00:00.000	0	113	1	.078	0	257.4	0	14.03	0		9
									1999-04-12T20:00:00.000	0	113	1	.063	0	260	0	14.06	0		9
									1999-04-12T21:00:00.000	0	113	1	.04	0	259	0	14.05	0		9
									1999-04-12T22:00:00.000	0	113	1	.035	0	273.3	0	14.06	0		9
									1999-04-12T23:00:00.000	0	113	1	.033	0	282.2	0	14.03	0		9
									1999-04-13T00:00:00.000	0	113	1	.025	0	277.3	0	14.03	0		9
									1999-04-13T01:00:00.000	0	113	1	.021	0	269.8	0	14.05	0		9
									1999-04-13T02:00:00.000	0	113	1	.022	0	250.5	0	14.05	0		9
									1999-04-13T03:00:00.000	0	113	1	.034	0	223.8	0	14.05	0		9
									1999-04-13T04:00:00.000	0	113	1	.048	0	221.6	0	14.05	0		9
									1999-04-13T05:00:00.000	0	113	1	.05	0	215.2	0	14.03	0		9
									1999-04-13T06:00:00.000	0	113	1	.042	0	214	0	14.03	0		9
									1999-04-13T07:00:00.000	0	113	1	.053	0	206.7	0	14.05	0		9
									1999-04-13T08:00:00.000	0	113	1	.058	0	216.9	0	14.18	0		9
									1999-04-13T09:00:00.000	0	113	1	.06	0	228.8	0	14.15	0		9
									1999-04-13T10:00:00.000	0	113	1	.063	0	229.6	0	14.17	0		9
									1999-04-13T11:00:00.000	0	113	1	.056	0	231.7	0	14.11	0		9
									1999-04-13T12:00:00.000	0	113	1	.042	0	237	0	14.18	0		9
									1999-04-13T13:00:00.000	0	113	1	.051	0	237.6	0	14.16	0		9
									1999-04-13T14:00:00.000	0	113	1	.052	0	237.1	0	14.13	0		9
									1999-04-13T15:00:00.000	0	113	1	.038	0	250.2	0	14.12	0		9
									1999-04-13T16:00:00.000	0	113	1	.03	0	277.8	0	14.13	0		9
									1999-04-13T17:00:00.000	0	113	1	.022	0	287.3	0	14.16	0		9
									1999-04-13T18:00:00.000	0	113	1	.013	0	311.9	0	14.16	0		9
									1999-04-13T19:00:00.000	0	113	1	.01	0	200.9	0	14.15	0		9
									1999-04-13T20:00:00.000	0	113	1	.012	0	186.4	0	14.14	0		9
									1999-04-13T21:00:00.000	0	113	1	.02	0	180	0	14.14	0		9
									1999-04-13T22:00:00.000	0	113	1	.029	0	189	0	14.13	0		9
									1999-04-13T23:00:00.000	0	113	1	.046	0	206	0	14.13	0		9
									1999-04-14T00:00:00.000	0	113	1	.076	0	212	0	14.15	0		9
									1999-04-14T01:00:00.000	0	113	1	.087	0	216.6	0	14.16	0		9
									1999-04-14T02:00:00.000	0	113	1	.086	0	223.4	0	14.05	0		9
									1999-04-14T03:00:00.000	0	113	1	.076	0	223.1	0	14.01	0		9
									1999-04-14T04:00:00.000	0	113	1	.071	0	223.6	0	14.07	0		9
									1999-04-14T05:00:00.000	0	113	1	.056	0	227.5	0	14.11	0		9
