
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-04-06T06:00:00.000	1	0003	1	29.004	1	157.500	1		9	30.000	3	5.000	3		9		9
									2010-04-06T09:00:00.000	1	0003	1	44.238	3	152.578	1		9	38.164	3	16.597	3		9		9
									2010-04-06T12:00:00.000	1	0003	1	9.961	3	162.422	1		9	38.057	1	16.743	1		9		9
									2010-04-06T15:00:00.000	1	0003	1	2.051	1	242.227	3		9	38.145	3	16.743	3		9		9
									2010-04-06T18:00:00.000	1	0003	1	20.508	1	168.750	1		9	30.000	3	5.000	3		9		9
									2010-04-06T21:00:00.000	1	0003	1	39.844	1	160.664	1		9	38.164	3	16.572	3		9		9
									2010-04-07T00:00:00.000	1	0003	1	22.266	1	172.266	1		9	38.154	3	16.426	3		9		9
									2010-04-07T03:00:00.000	1	0003	1	5.859	1	189.844	3		9	30.000	3	5.000	3		9		9
									2010-04-07T06:00:00.000	1	0003	1	15.527	1	354.023	3		9	38.252	3	16.182	3		9		9
									2010-04-07T09:00:00.000	1	0003	1	20.801	1	329.062	3		9	38.242	1	16.206	1		9		9
									2010-04-07T12:00:00.000	1	0003	1	3.223	1	90.000	3		9	38.242	1	16.328	1		9		9
									2010-04-07T15:00:00.000	1	0003	1	13.184	1	151.875	3		9	38.271	1	16.353	1		9		9
									2010-04-07T18:00:00.000	1	0003	1	20.508	1	331.523	3		9	38.281	1	16.206	1		9		9
									2010-04-07T21:00:00.000	1	0003	1	21.387	1	337.500	1		9	38.271	1	16.133	1		9		9
