
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-09-09T18:00:00.000	1	0003	1	33.398	1	206.016	1		9	38.311	1	26.094	1		9		9
									2008-09-09T21:00:00.000	1	0003	1	27.539	1	233.438	1		9	38.311	1	26.069	1		9		9
									2008-09-10T00:00:00.000	1	0003	1	23.438	1	251.367	1		9	38.291	1	26.167	1		9		9
									2008-09-10T03:00:00.000	1	0003	1	18.457	1	243.281	1		9	38.291	1	26.143	1		9		9
									2008-09-10T06:00:00.000	1	0003	1	21.973	1	236.953	1		9	38.164	1	25.264	1		9		9
									2008-09-10T09:00:00.000	1	0003	1	30.762	1	253.828	1		9	38.242	1	25.630	1		9		9
									2008-09-10T12:00:00.000	1	0003	1	32.812	1	234.141	1		9	38.135	1	26.387	1		9		9
									2008-09-10T15:00:00.000	1	0003	1	34.277	1	230.273	1		9	38.252	1	26.216	1		9		9
									2008-09-10T18:00:00.000	1	0003	1	29.590	1	230.625	1		9	38.271	1	26.558	1		9		9
									2008-09-10T21:00:00.000	1	0003	1	36.328	1	234.844	1		9	38.213	1	25.435	1		9		9
									2008-09-11T00:00:00.000	1	0003	1	17.871	1	249.258	1		9	38.252	1	24.946	1		9		9
									2008-09-11T03:00:00.000	1	0003	1	7.324	1	211.992	3		9	38.203	1	23.579	1		9		9
									2008-09-11T06:00:00.000	1	0003	1	3.809	1	31.289	3		9	37.998	1	21.431	1		9		9
									2008-09-11T09:00:00.000	1	0003	1	6.445	1	270.000	3		9	37.959	1	24.824	1		9		9
									2008-09-11T12:00:00.000	1	0003	1	14.648	1	10.195	3		9	38.203	1	25.996	1		9		9
									2008-09-11T15:00:00.000	1	0003	1	15.527	1	308.320	1		9	38.096	1	26.533	1		9		9
									2008-09-11T18:00:00.000	1	0003	1	17.578	1	297.070	1		9	38.047	1	26.069	1		9		9
									2008-09-11T21:00:00.000	1	0003	1	19.629	1	284.062	1		9	38.184	1	26.069	1		9		9
									2008-09-12T00:00:00.000	1	0003	1	19.629	1	315.000	1		9	38.174	1	25.776	1		9		9
									2008-09-12T03:00:00.000	1	0003	1	16.406	1	320.977	1		9	38.203	1	25.630	1		9		9
									2008-09-12T06:00:00.000	1	0003	1	17.285	1	325.898	1		9	38.145	1	25.312	1		9		9
									2008-09-12T09:00:00.000	1	0003	1	4.980	1	281.250	1		9	38.066	1	25.337	1		9		9
									2008-09-12T12:00:00.000	1	0003	1	19.043	1	233.086	1		9	38.115	1	25.752	1		9		9
									2008-09-12T15:00:00.000	1	0003	1	11.133	1	233.086	1		9	38.174	1	26.362	1		9		9
									2008-09-12T18:00:00.000	1	0003	1	18.457	1	238.359	1		9	38.223	1	26.387	1		9		9
									2008-09-12T21:00:00.000	1	0003	1	18.457	1	236.602	1		9	38.223	1	26.289	1		9		9
									2008-09-13T00:00:00.000	1	0003	1	21.680	1	258.398	1		9	38.203	1	26.240	1		9		9
									2008-09-13T03:00:00.000	1	0003	1	18.457	1	240.469	1		9	38.193	1	26.216	1		9		9
									2008-09-13T06:00:00.000	1	0003	1	24.316	1	237.305	1		9	38.242	1	26.216	1		9		9
									2008-09-13T09:00:00.000	1	0003	1	28.418	1	219.727	1		9	38.193	1	26.289	1		9		9
									2008-09-13T12:00:00.000	1	0003	1	28.418	1	215.859	1		9	38.164	1	26.411	1		9		9
									2008-09-13T15:00:00.000	1	0003	1	24.023	1	214.805	1		9	38.184	1	26.606	1		9		9
									2008-09-13T18:00:00.000	1	0003	1	33.691	1	213.398	1		9	38.262	1	26.704	1		9		9
									2008-09-13T21:00:00.000	1	0003	1	30.176	1	228.516	1		9	38.271	1	26.582	1		9		9
									2008-09-14T00:00:00.000	1	0003	1	22.559	1	184.922	1		9	37.949	1	25.508	1		9		9
									2008-09-14T03:00:00.000	1	0003	1	14.355	1	211.641	1		9	38.174	1	25.581	1		9		9
									2008-09-14T06:00:00.000	1	0003	1	5.566	1	198.633	1		9	37.910	1	24.873	1		9		9
									2008-09-14T09:00:00.000	1	0003	1	8.203	1	249.258	1		9	38.154	1	25.532	1		9		9
									2008-09-14T12:00:00.000	1	0003	1	22.852	1	237.305	1		9	38.193	1	26.484	1		9		9
									2008-09-14T15:00:00.000	1	0003	1	12.305	1	266.836	1		9	38.154	1	25.874	1		9		9
									2008-09-14T18:00:00.000	1	0003	1	16.992	1	274.922	1		9	38.174	1	25.874	1		9		9
									2008-09-14T21:00:00.000	1	0003	1	22.266	1	303.398	1		9	38.164	1	25.581	1		9		9
									2008-09-15T00:00:00.000	1	0003	1	21.973	1	326.602	1		9	38.184	1	26.143	1		9		9
									2008-09-15T03:00:00.000	1	0003	1	29.004	1	296.719	1		9	38.154	1	25.947	1		9		9
									2008-09-15T06:00:00.000	1	0003	1	35.742	1	335.039	1		9	38.193	1	26.191	1		9		9
									2008-09-15T09:00:00.000	1	0003	1	31.055	1	23.203	1		9	38.125	1	26.191	1		9		9
									2008-09-15T12:00:00.000	1	0003	1	17.285	1	36.211	3		9	38.027	1	25.898	1		9		9
									2008-09-15T15:00:00.000	1	0003	1	13.184	1	261.211	3		9	37.988	1	26.094	1		9		9
									2008-09-15T18:00:00.000	1	0003	1	27.832	1	282.656	1		9	38.096	1	26.094	1		9		9
									2008-09-15T21:00:00.000	1	0003	1	12.891	1	330.469	1		9	38.086	1	26.143	1		9		9
									2008-09-16T00:00:00.000	1	0003	1	8.203	1	24.961	1		9	38.047	1	26.118	1		9		9
									2008-09-16T03:00:00.000	1	0003	1	9.961	1	326.250	1		9	38.037	1	26.045	1		9		9
									2008-09-16T06:00:00.000	1	0003	1	12.305	1	329.766	1		9	37.998	1	25.996	1		9		9
									2008-09-16T09:00:00.000	1	0003	1	14.355	1	307.266	1		9	37.939	1	26.045	1		9		9
									2008-09-16T12:00:00.000	1	0003	1	9.082	1	311.836	1		9	37.930	1	26.021	1		9		9
									2008-09-16T15:00:00.000	1	0003	1	4.395	1		9		9	37.969	1	25.972	1		9		9
									2008-09-16T18:00:00.000	1	0003	1	5.566	1	204.609	1		9	38.018	1	25.923	1		9		9
									2008-09-16T21:00:00.000	1	0003	1	11.133	1	230.977	1		9	38.018	1	25.850	1		9		9
									2008-09-17T00:00:00.000	1	0003	1	11.133	1	211.641	1		9	37.949	1	25.825	1		9		9
									2008-09-17T03:00:00.000	1	0003	1	16.406	1	218.672	1		9	37.891	1	25.679	1		9		9
									2008-09-17T06:00:00.000	1	0003	1	18.457	1	214.102	1		9	37.910	1	25.361	1		9		9
									2008-09-17T09:00:00.000	1	0003	1	23.438	1	211.992	1		9	37.891	1	25.361	1		9		9
									2008-09-17T12:00:00.000	1	0003	1	35.449	1	213.398	1		9	37.891	1	25.166	1		9		9
									2008-09-17T15:00:00.000	1	0003	1	30.176	1	233.086	1		9	37.773	1	25.166	1		9		9
									2008-09-17T18:00:00.000	1	0003	1	37.793	1	227.812	1		9	37.979	1	24.922	1		9		9
									2008-09-17T21:00:00.000	1	0003	1	40.137	1	241.875	1		9	37.988	1	24.873	1		9		9
									2008-09-18T00:00:00.000	1	0003	1	35.742	1	248.906	1		9	37.988	1	25.117	1		9		9
									2008-09-18T03:00:00.000	1	0003	1	35.742	1	243.633	1		9	37.969	1	24.702	1		9		9
									2008-09-18T06:00:00.000	1	0003	1	36.621	1	246.094	1		9	37.949	1	24.482	1		9		9
									2008-09-18T09:00:00.000	1	0003	1	44.824	1	227.812	1		9	37.910	1	24.263	1		9		9
									2008-09-18T12:00:00.000	1	0003	1	44.531	1	224.297	1		9	37.637	1	24.116	1		9		9
									2008-09-18T15:00:00.000	1	0003	1	40.137	1	215.156	1		9	37.686	1	23.921	1		9		9
									2008-09-18T18:00:00.000	1	0003	1	52.734	1	234.141	1		9	37.949	1	24.019	1		9		9
									2008-09-18T21:00:00.000	1	0003	1	44.238	1	241.875	1		9	37.725	1	23.384	1		9		9
									2008-09-19T00:00:00.000	1	0003	1	36.328	1	259.805	1		9	37.793	1	23.115	1		9		9
									2008-09-19T03:00:00.000	1	0003	1	28.125	1	264.023	1		9	38.223	1	22.090	1		9		9
									2008-09-19T06:00:00.000	1	0003	1	31.055	1	258.047	1		9	37.695	1	23.042	1		9		9
									2008-09-19T09:00:00.000	1	0003	1	26.367	1	276.328	1		9	37.432	1	22.920	1		9		9
									2008-09-19T12:00:00.000	1	0003	1	22.559	1	258.750	1		9	37.500	1	23.115	1		9		9
									2008-09-19T15:00:00.000	1	0003	1	28.125	1	264.375	1		9	37.744	1	23.237	1		9		9
									2008-09-19T18:00:00.000	1	0003	1	21.387	1	273.164	1		9	37.803	1	22.871	1		9		9
									2008-09-19T21:00:00.000	1	0003	1	10.547	1	303.750	1		9	37.705	1	21.333	1		9		9
									2008-09-20T00:00:00.000	1	0003	1	7.031	1	0.703	1		9	37.568	1	19.966	1		9		9
									2008-09-20T03:00:00.000	1	0003	1	18.750	1	49.219	1		9	37.549	1	19.722	1		9		9
									2008-09-20T06:00:00.000	1	0003	1	13.477	1	340.664	1		9	37.520	1	20.137	1		9		9
									2008-09-20T09:00:00.000	1	0003	1	26.953	1	335.742	1		9	37.510	1	20.869	1		9		9
									2008-09-20T12:00:00.000	1	0003	1	38.965	1	15.469	1		9	37.568	1	21.553	1		9		9
									2008-09-20T15:00:00.000	1	0003	1	33.105	1	36.211	1		9	37.549	1	22.285	1		9		9
									2008-09-20T18:00:00.000	1	0003	1	25.195	1	17.227	1		9	37.559	1	22.676	1		9		9
									2008-09-20T21:00:00.000	1	0003	1	18.164	1	4.922	1		9	37.578	1	22.749	1		9		9
									2008-09-21T00:00:00.000	1	0003	1	14.062	1	39.023	1		9	37.598	1	23.262	1		9		9
									2008-09-21T03:00:00.000	1	0003	1	17.871	1	17.227	1		9	37.607	1	23.335	1		9		9
									2008-09-21T06:00:00.000	1	0003	1	21.680	1	37.617	1		9	37.578	1	23.384	1		9		9
									2008-09-21T09:00:00.000	1	0003	1	24.023	1	18.633	1		9	37.529	1	23.359	1		9		9
									2008-09-21T12:00:00.000	1	0003	1	37.207	1	22.852	1		9	37.461	1	23.701	1		9		9
									2008-09-21T15:00:00.000	1	0003	1	33.984	1	16.523	1		9	37.461	1	23.799	1		9		9
									2008-09-21T18:00:00.000	1	0003	1	28.711	1	24.609	1		9	37.490	1	23.701	1		9		9
									2008-09-21T21:00:00.000	1	0003	1	22.852	1	8.086	1		9	37.471	1	23.311	1		9		9
									2008-09-22T00:00:00.000	1	0003	1	16.406	1	11.250	1		9	37.402	1	23.311	1		9		9
									2008-09-22T03:00:00.000	1	0003	1	15.527	1	351.562	1		9	37.363	1	23.286	1		9		9
									2008-09-22T06:00:00.000	1	0003	1	11.133	1	323.438	1		9	37.295	1	23.213	1		9		9
									2008-09-22T09:00:00.000	1	0003	1	14.648	1	274.219	1		9	37.256	1	23.506	1		9		9
									2008-09-22T12:00:00.000	1	0003	1	10.840	1	266.836	1		9	37.197	1	23.652	1		9		9
									2008-09-22T15:00:00.000	1	0003	1	13.184	1	239.766	1		9	37.217	1	23.604	1		9		9
									2008-09-22T18:00:00.000	1	0003	1	13.770	1	226.406	1		9	37.354	1	23.677	1		9		9
									2008-09-22T21:00:00.000	1	0003	1	16.699	1	231.680	1		9	37.402	1	23.774	1		9		9
									2008-09-23T00:00:00.000	1	0003	1	11.426	1	207.773	1		9	37.402	1	23.750	1		9		9
									2008-09-23T03:00:00.000	1	0003	1	14.648	1	160.312	3		9	37.344	1	23.555	1		9		9
									2008-09-23T06:00:00.000	1	0003	1	6.152	1	10.195	3		9	37.256	1	22.944	1		9		9
									2008-09-23T09:00:00.000	1	0003	1	2.051	1	346.641	3		9	37.246	1	23.433	1		9		9
									2008-09-23T12:00:00.000	1	0003	1	5.566	1	248.555	3		9	37.285	1	23.311	1		9		9
									2008-09-23T15:00:00.000	1	0003	1	14.355	1	223.242	1		9	37.334	1	23.262	1		9		9
									2008-09-23T18:00:00.000	1	0003	1	20.215	1	274.219	1		9	37.334	1	23.408	1		9		9
									2008-09-23T21:00:00.000	1	0003	1	14.062	1	249.258	1		9	37.373	1	23.652	1		9		9
									2008-09-24T00:00:00.000	1	0003	1	11.133	1	226.406	1		9	37.305	1	23.164	1		9		9
									2008-09-24T03:00:00.000	1	0003	1	10.254	1	307.266	1		9	37.314	1	23.286	1		9		9
									2008-09-24T06:00:00.000	1	0003	1	6.445	1	271.055	3		9	37.256	1	23.262	1		9		9
									2008-09-24T09:00:00.000	1	0003	1	5.566	1	175.781	3		9	37.266	1	23.091	1		9		9
									2008-09-24T12:00:00.000	1	0003	1	4.395	1	3.867	3		9	37.031	1	23.042	1		9		9
									2008-09-24T15:00:00.000	1	0003	1	10.840	1	95.273	1		9	37.090	1	23.115	1		9		9
									2008-09-24T18:00:00.000	1	0003	1	10.840	1	68.555	1		9	37.207	1	23.042	1		9		9
									2008-09-24T21:00:00.000	1	0003	1	18.457	1	76.992	1		9	37.275	1	23.042	1		9		9
									2008-09-25T00:00:00.000	1	0003	1	25.195	1	87.188	1		9	37.334	1	23.042	1		9		9
									2008-09-25T03:00:00.000	1	0003	1	26.660	1	81.211	1		9	37.402	1	23.018	1		9		9
									2008-09-25T06:00:00.000	1	0003	1	21.680	1	85.781	1		9	37.324	1	23.140	1		9		9
									2008-09-25T09:00:00.000	1	0003	1	16.992	1	71.719	1		9	37.139	1	23.115	1		9		9
									2008-09-25T12:00:00.000	1	0003	1	22.852	1	76.992	1		9	37.314	1	23.262	1		9		9
									2008-09-25T15:00:00.000	1	0003	1	18.457	1	115.312	1		9	37.217	1	23.042	1		9		9
									2008-09-25T18:00:00.000	1	0003	1	19.043	1	163.125	1		9	37.314	1	22.993	1		9		9
									2008-09-25T21:00:00.000	1	0003	1	15.527	1	180.000	1		9	37.266	1	22.944	1		9		9
									2008-09-26T00:00:00.000	1	0003	1	16.406	1	191.953	1		9	37.266	1	22.847	1		9		9
									2008-09-26T03:00:00.000	1	0003	1	18.164	1	213.750	1		9	37.295	1	22.676	1		9		9
									2008-09-26T06:00:00.000	1	0003	1	22.559	1	245.391	1		9	37.197	1	22.676	1		9		9
									2008-09-26T09:00:00.000	1	0003	1	20.215	1	234.492	1		9	37.256	1	22.651	1		9		9
									2008-09-26T12:00:00.000	1	0003	1	30.469	1	219.023	1		9	37.207	1	22.700	1		9		9
									2008-09-26T15:00:00.000	1	0003	1	25.195	1	246.797	1		9	37.207	1	22.725	1		9		9
									2008-09-26T18:00:00.000	1	0003	1	14.355	1	265.078	1		9	37.266	1	22.798	1		9		9
									2008-09-26T21:00:00.000	1	0003	1	18.457	1	235.195	1		9	37.285	1	22.505	1		9		9
									2008-09-27T00:00:00.000	1	0003	1	16.113	1	239.414	1		9	37.275	1	22.432	1		9		9
									2008-09-27T03:00:00.000	1	0003	1	12.891	1	234.141	1		9	37.266	1	22.432	1		9		9
									2008-09-27T06:00:00.000	1	0003	1	13.184	1	224.648	1		9	37.197	1	22.383	1		9		9
									2008-09-27T09:00:00.000	1	0003	1	9.668	1	202.148	1		9	37.188	1	22.456	1		9		9
									2008-09-27T12:00:00.000	1	0003	1	13.184	1	165.234	1		9	37.119	1	22.456	1		9		9
									2008-09-27T15:00:00.000	1	0003	1	22.852	1	153.633	1		9	37.236	1	22.480	1		9		9
									2008-09-27T18:00:00.000	1	0003	1	16.406	1	153.984	1		9	37.207	1	22.090	1		9		9
									2008-09-27T21:00:00.000	1	0003	1	14.062	1	110.742	1		9	37.188	1	21.992	1		9		9
									2008-09-28T00:00:00.000	1	0003	1	17.285	1	67.148	1		9	37.148	1	22.017	1		9		9
									2008-09-28T03:00:00.000	1	0003	1	21.680	1	73.828	1		9	37.158	1	21.992	1		9		9
									2008-09-28T06:00:00.000	1	0003	1	18.164	1	72.070	1		9	37.148	1	21.895	1		9		9
									2008-09-28T09:00:00.000	1	0003	1	18.164	1	27.773	1		9	37.227	1	22.017	1		9		9
									2008-09-28T12:00:00.000	1	0003	1	17.285	1	29.531	1		9	37.227	1	22.212	1		9		9
									2008-09-28T15:00:00.000	1	0003	1	18.164	1	47.461	1		9	37.246	1	22.261	1		9		9
									2008-09-28T18:00:00.000	1	0003	1	8.203	1	66.445	1		9	37.197	1	22.065	1		9		9
									2008-09-28T21:00:00.000	1	0003	1	10.547	1	49.570	1		9	37.246	1	22.041	1		9		9
									2008-09-29T00:00:00.000	1	0003	1	11.133	1	58.711	1		9	37.197	1	21.895	1		9		9
									2008-09-29T03:00:00.000	1	0003	1	5.566	1	25.664	1		9	37.178	1	21.724	1		9		9
									2008-09-29T06:00:00.000	1	0003	1	7.617	1	49.219	1		9	37.158	1	21.724	1		9		9
									2008-09-29T09:00:00.000	1	0003	1	6.152	1	59.062	1		9	37.139	1	21.772	1		9		9
									2008-09-29T12:00:00.000	1	0003	1	4.688	1	85.078	1		9	37.070	1	21.577	1		9		9
									2008-09-29T15:00:00.000	1	0003	1	9.668	1	168.750	3		9	37.139	1	21.528	1		9		9
									2008-09-29T18:00:00.000	1	0003	1	9.375	1	285.820	3		9	37.129	1	21.504	1		9		9
									2008-09-29T21:00:00.000	1	0003	1	11.426	1	335.039	1		9	37.100	1	21.553	1		9		9
									2008-09-30T00:00:00.000	1	0003	1	13.770	1	323.438	1		9	37.207	1	21.626	1		9		9
									2008-09-30T03:00:00.000	1	0003	1	12.305	1	320.977	1		9	37.236	1	21.943	1		9		9
									2008-09-30T06:00:00.000	1	0003	1	5.566	1	357.891	1		9	37.148	1	21.895	1		9		9
									2008-09-30T09:00:00.000	1	0003	1	12.891	1	299.883	1		9	37.246	1	22.090	1		9		9
									2008-09-30T12:00:00.000	1	0003	1	7.910	1	320.273	1		9	37.158	1	22.163	1		9		9
									2008-09-30T15:00:00.000	1	0003	1	12.305	1	355.781	1		9	37.109	1	22.114	1		9		9
									2008-09-30T18:00:00.000	1	0003	1	7.031	1	65.391	3		9	37.227	1	21.870	1		9		9
									2008-09-30T21:00:00.000	1	0003	1	10.254	1	119.180	1		9	37.217	1	21.919	1		9		9
