
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-10-12T00:00:00.000	1	0050	1		9		9		9	38.266	1	17.422	1		9		9		9
									2011-10-12T03:00:00.000	1	0050	1		9		9		9	38.323	1	17.710	1		9		9		9
									2011-10-12T06:00:00.000	1	0050	1		9		9		9	38.298	1	17.563	1		9		9		9
									2011-10-12T09:00:00.000	1	0050	1		9		9		9	38.288	1	17.656	1		9		9		9
									2011-10-12T12:00:00.000	1	0050	1		9		9		9	38.304	1	17.441	1		9		9		9
									2011-10-12T15:00:00.000	1	0050	1		9		9		9	38.345	1	17.627	1		9		9		9
									2011-10-12T18:00:00.000	1	0050	1		9		9		9	38.342	1	18.257	1		9		9		9
									2011-10-12T21:00:00.000	1	0050	1		9		9		9	38.326	1	18.022	1		9		9		9
									2011-10-13T00:00:00.000	1	0050	1		9		9		9	38.352	1	17.695	1		9		9		9
									2011-10-13T03:00:00.000	1	0050	1		9		9		9	38.436	1	17.798	1		9		9		9
									2011-10-13T06:00:00.000	1	0050	1		9		9		9	38.330	1	17.539	1		9		9		9
									2011-10-13T09:00:00.000	1	0050	1		9		9		9	38.431	1	18.218	1		9		9		9
									2011-10-13T12:00:00.000	1	0050	1		9		9		9	38.416	1	18.306	1		9		9		9
									2011-10-13T15:00:00.000	1	0050	1		9		9		9	38.531	1	18.472	1		9		9		9
									2011-10-13T18:00:00.000	1	0050	1		9		9		9	38.288	1	18.755	1		9		9		9
									2011-10-13T21:00:00.000	1	0050	1		9		9		9	38.304	1	18.120	1		9		9		9
									2011-10-14T00:00:00.000	1	0050	1		9		9		9	38.288	1	17.939	1		9		9		9
									2011-10-14T03:00:00.000	1	0050	1		9		9		9	38.289	1	18.027	1		9		9		9
									2011-10-14T06:00:00.000	1	0050	1		9		9		9	38.334	1	18.506	1		9		9		9
									2011-10-14T09:00:00.000	1	0050	1		9		9		9	38.315	1	18.325	1		9		9		9
									2011-10-14T12:00:00.000	1	0050	1		9		9		9	38.427	1	18.311	1		9		9		9
									2011-10-14T15:00:00.000	1	0050	1		9		9		9	38.400	1	18.584	1		9		9		9
									2011-10-14T18:00:00.000	1	0050	1		9		9		9	38.333	1	18.511	1		9		9		9
									2011-10-14T21:00:00.000	1	0050	1		9		9		9	38.260	1	17.905	1		9		9		9
									2011-10-15T00:00:00.000	1	0050	1		9		9		9	38.154	1	17.344	1		9		9		9
									2011-10-15T03:00:00.000	1	0050	1		9		9		9	38.185	1	17.632	1		9		9		9
									2011-10-15T06:00:00.000	1	0050	1		9		9		9	38.213	1	17.812	1		9		9		9
									2011-10-15T09:00:00.000	1	0050	1		9		9		9	38.189	1	18.096	1		9		9		9
									2011-10-15T12:00:00.000	1	0050	1		9		9		9	38.137	1	17.861	1		9		9		9
									2011-10-15T15:00:00.000	1	0050	1		9		9		9	38.144	1	17.812	1		9		9		9
									2011-10-15T18:00:00.000	1	0050	1		9		9		9	38.143	1	17.432	1		9		9		9
									2011-10-15T21:00:00.000	1	0050	1		9		9		9	38.124	1	17.754	1		9		9		9
									2011-10-16T00:00:00.000	1	0050	1		9		9		9	38.185	1	18.018	1		9		9		9
									2011-10-16T03:00:00.000	1	0050	1		9		9		9	38.424	1	18.721	1		9		9		9
									2011-10-16T06:00:00.000	1	0050	1		9		9		9	38.191	1	19.424	1		9		9		9
									2011-10-16T09:00:00.000	1	0050	1		9		9		9	38.518	1	19.014	1		9		9		9
									2011-10-16T12:00:00.000	1	0050	1		9		9		9	38.465	1	18.936	1		9		9		9
									2011-10-16T15:00:00.000	1	0050	1		9		9		9	38.510	1	18.774	1		9		9		9
									2011-10-16T18:00:00.000	1	0050	1		9		9		9	38.436	1	19.272	1		9		9		9
									2011-10-16T21:00:00.000	1	0050	1		9		9		9	38.276	1	19.658	1		9		9		9
									2011-10-17T00:00:00.000	1	0050	1		9		9		9	38.310	1	19.771	1		9		9		9
									2011-10-17T03:00:00.000	1	0050	1		9		9		9	38.402	1	19.658	1		9		9		9
									2011-10-17T06:00:00.000	1	0050	1		9		9		9	38.178	1	18.188	1		9		9		9
									2011-10-17T09:00:00.000	1	0050	1		9		9		9	38.135	1	18.237	1		9		9		9
									2011-10-17T12:00:00.000	1	0050	1		9		9		9	38.162	1	18.599	1		9		9		9
									2011-10-17T15:00:00.000	1	0050	1		9		9		9	38.214	1	18.633	1		9		9		9
									2011-10-17T18:00:00.000	1	0050	1		9		9		9	38.242	1	19.297	1		9		9		9
									2011-10-17T21:00:00.000	1	0050	1		9		9		9	38.159	1	18.384	1		9		9		9
									2011-10-18T00:00:00.000	1	0050	1		9		9		9	38.250	1	18.584	1		9		9		9
									2011-10-18T03:00:00.000	1	0050	1		9		9		9	38.358	1	18.818	1		9		9		9
									2011-10-18T06:00:00.000	1	0050	1		9		9		9	38.345	1	19.155	1		9		9		9
									2011-10-18T09:00:00.000	1	0050	1		9		9		9	38.374	1	19.097	1		9		9		9
									2011-10-18T12:00:00.000	1	0050	1		9		9		9	38.296	1	18.833	1		9		9		9
									2011-10-18T15:00:00.000	1	0050	1		9		9		9	38.358	1	19.170	1		9		9		9
									2011-10-18T18:00:00.000	1	0050	1		9		9		9	38.392	1	19.678	1		9		9		9
									2011-10-18T21:00:00.000	1	0050	1		9		9		9	38.550	1	19.580	1		9		9		9
									2011-10-19T00:00:00.000	1	0050	1		9		9		9	38.258	1	19.302	1		9		9		9
									2011-10-19T03:00:00.000	1	0050	1		9		9		9	38.446	1	19.775	1		9		9		9
									2011-10-19T06:00:00.000	1	0050	1		9		9		9	38.425	1	19.185	1		9		9		9
									2011-10-19T09:00:00.000	1	0050	1		9		9		9	38.567	1	19.785	1		9		9		9
									2011-10-19T12:00:00.000	1	0050	1		9		9		9	38.630	1	20.654	1		9		9		9
									2011-10-19T15:00:00.000	1	0050	1		9		9		9	38.690	1	21.089	1		9		9		9
									2011-10-19T18:00:00.000	1	0050	1		9		9		9	38.876	1	22.407	1		9		9		9
									2011-10-19T21:00:00.000	1	0050	1		9		9		9	38.493	1	20.010	1		9		9		9
									2011-10-20T00:00:00.000	1	0050	1		9		9		9	38.488	1	19.912	1		9		9		9
									2011-10-20T03:00:00.000	1	0050	1		9		9		9	38.395	1	19.077	1		9		9		9
									2011-10-20T06:00:00.000	1	0050	1		9		9		9	38.395	1	19.307	1		9		9		9
									2011-10-20T09:00:00.000	1	0050	1		9		9		9	38.406	1	19.287	1		9		9		9
									2011-10-20T12:00:00.000	1	0050	1		9		9		9	38.408	1	19.380	1		9		9		9
									2011-10-20T15:00:00.000	1	0050	1		9		9		9	38.446	1	19.351	1		9		9		9
									2011-10-20T18:00:00.000	1	0050	1		9		9		9	38.425	1	19.443	1		9		9		9
									2011-10-20T21:00:00.000	1	0050	1		9		9		9	38.425	1	19.097	1		9		9		9
									2011-10-21T00:00:00.000	1	0050	1		9		9		9	38.356	1	18.696	1		9		9		9
									2011-10-21T03:00:00.000	1	0050	1		9		9		9	38.396	1	18.960	1		9		9		9
									2011-10-21T06:00:00.000	1	0050	1		9		9		9	38.425	1	19.224	1		9		9		9
									2011-10-21T09:00:00.000	1	0050	1		9		9		9	38.419	1	19.053	1		9		9		9
									2011-10-21T12:00:00.000	1	0050	1		9		9		9	38.340	1	19.233	1		9		9		9
									2011-10-21T15:00:00.000	1	0050	1		9		9		9	38.185	1	18.916	1		9		9		9
									2011-10-21T18:00:00.000	1	0050	1		9		9		9	38.289	1	18.394	1		9		9		9
									2011-10-21T21:00:00.000	1	0050	1		9		9		9	38.135	1	17.930	1		9		9		9
									2011-10-22T00:00:00.000	1	0050	1		9		9		9	38.364	1	18.916	1		9		9		9
									2011-10-22T03:00:00.000	1	0050	1		9		9		9	38.365	1	18.779	1		9		9		9
									2011-10-22T06:00:00.000	1	0050	1		9		9		9	38.414	1	18.804	1		9		9		9
									2011-10-22T09:00:00.000	1	0050	1		9		9		9	38.458	1	19.907	1		9		9		9
									2011-10-22T12:00:00.000	1	0050	1		9		9		9	38.421	1	19.204	1		9		9		9
									2011-10-22T15:00:00.000	1	0050	1		9		9		9	38.422	1	18.955	1		9		9		9
									2011-10-22T18:00:00.000	1	0050	1		9		9		9	38.326	1	18.301	1		9		9		9
									2011-10-22T21:00:00.000	1	0050	1		9		9		9	38.342	1	19.023	1		9		9		9
									2011-10-23T00:00:00.000	1	0050	1		9		9		9	38.522	1	20.239	1		9		9		9
									2011-10-23T03:00:00.000	1	0050	1		9		9		9	38.286	1	19.160	1		9		9		9
									2011-10-23T06:00:00.000	1	0050	1		9		9		9	38.267	1	18.911	1		9		9		9
									2011-10-23T09:00:00.000	1	0050	1		9		9		9	38.288	1	18.809	1		9		9		9
									2011-10-23T12:00:00.000	1	0050	1		9		9		9	38.518	1	20.303	1		9		9		9
									2011-10-23T15:00:00.000	1	0050	1		9		9		9	38.397	1	19.761	1		9		9		9
									2011-10-23T18:00:00.000	1	0050	1		9		9		9	38.232	1	18.926	1		9		9		9
									2011-10-23T21:00:00.000	1	0050	1		9		9		9	38.434	1	19.937	1		9		9		9
									2011-10-24T00:00:00.000	1	0050	1		9		9		9	38.308	1	19.321	1		9		9		9
									2011-10-24T03:00:00.000	1	0050	1		9		9		9	38.354	1	19.160	1		9		9		9
									2011-10-24T06:00:00.000	1	0050	1		9		9		9	38.399	1	19.136	1		9		9		9
									2011-10-24T09:00:00.000	1	0050	1		9		9		9	38.521	1	20.537	1		9		9		9
									2011-10-24T12:00:00.000	1	0050	1		9		9		9	38.901	1	22.319	1		9		9		9
									2011-10-24T15:00:00.000	1	0050	1		9		9		9	38.419	1	19.961	1		9		9		9
									2011-10-24T18:00:00.000	1	0050	1		9		9		9	38.374	1	19.302	1		9		9		9
									2011-10-24T21:00:00.000	1	0050	1		9		9		9	38.370	1	19.004	1		9		9		9
									2011-10-25T00:00:00.000	1	0050	1		9		9		9	38.458	1	20.181	1		9		9		9
									2011-10-25T03:00:00.000	1	0050	1		9		9		9	38.791	1	21.675	1		9		9		9
									2011-10-25T06:00:00.000	1	0050	1		9		9		9	38.616	1	19.912	1		9		9		9
									2011-10-25T09:00:00.000	1	0050	1		9		9		9	38.529	1	19.731	1		9		9		9
									2011-10-25T12:00:00.000	1	0050	1		9		9		9	38.655	1	21.040	1		9		9		9
									2011-10-25T15:00:00.000	1	0050	1		9		9		9	38.900	1	22.432	1		9		9		9
									2011-10-25T18:00:00.000	1	0050	1		9		9		9	38.526	1	20.005	1		9		9		9
									2011-10-25T21:00:00.000	1	0050	1		9		9		9	38.893	1	22.271	1		9		9		9
									2011-10-26T00:00:00.000	1	0050	1		9		9		9	38.929	1	22.441	1		9		9		9
									2011-10-26T03:00:00.000	1	0050	1		9		9		9	38.920	1	22.065	1		9		9		9
									2011-10-26T06:00:00.000	1	0050	1		9		9		9	38.737	1	21.250	1		9		9		9
									2011-10-26T09:00:00.000	1	0050	1		9		9		9	38.770	1	21.387	1		9		9		9
									2011-10-26T12:00:00.000	1	0050	1		9		9		9	38.745	1	21.543	1		9		9		9
									2011-10-26T15:00:00.000	1	0050	1		9		9		9	38.737	1	21.035	1		9		9		9
									2011-10-26T18:00:00.000	1	0050	1		9		9		9	38.746	1	21.479	1		9		9		9
									2011-10-26T21:00:00.000	1	0050	1		9		9		9	38.976	1	22.358	1		9		9		9
									2011-10-27T00:00:00.000	1	0050	1		9		9		9	38.988	1	22.393	1		9		9		9
									2011-10-27T03:00:00.000	1	0050	1		9		9		9	38.982	1	22.324	1		9		9		9
									2011-10-27T06:00:00.000	1	0050	1		9		9		9	38.975	1	21.904	1		9		9		9
									2011-10-27T09:00:00.000	1	0050	1		9		9		9	38.976	1	22.329	1		9		9		9
									2011-10-27T12:00:00.000	1	0050	1		9		9		9	38.978	1	22.349	1		9		9		9
									2011-10-27T15:00:00.000	1	0050	1		9		9		9	38.978	1	22.412	1		9		9		9
									2011-10-27T18:00:00.000	1	0050	1		9		9		9	38.985	1	22.354	1		9		9		9
									2011-10-27T21:00:00.000	1	0050	1		9		9		9	38.982	1	22.358	1		9		9		9
									2011-10-28T00:00:00.000	1	0050	1		9		9		9	38.978	1	22.354	1		9		9		9
									2011-10-28T03:00:00.000	1	0050	1		9		9		9	38.727	1	20.996	1		9		9		9
									2011-10-28T06:00:00.000	1	0050	1		9		9		9	38.893	1	21.968	1		9		9		9
									2011-10-28T09:00:00.000	1	0050	1		9		9		9	38.966	1	22.246	1		9		9		9
									2011-10-28T12:00:00.000	1	0050	1		9		9		9	38.961	1	22.256	1		9		9		9
									2011-10-28T15:00:00.000	1	0050	1		9		9		9	38.967	1	22.236	1		9		9		9
									2011-10-28T18:00:00.000	1	0050	1		9		9		9	38.985	1	22.236	1		9		9		9
									2011-10-28T21:00:00.000	1	0050	1		9		9		9	38.992	1	22.227	1		9		9		9
									2011-10-29T00:00:00.000	1	0050	1		9		9		9	38.986	1	22.183	1		9		9		9
									2011-10-29T03:00:00.000	1	0050	1		9		9		9	38.988	1	22.163	1		9		9		9
									2011-10-29T06:00:00.000	1	0050	1		9		9		9	38.985	1	22.129	1		9		9		9
									2011-10-29T09:00:00.000	1	0050	1		9		9		9	39.017	1	22.256	1		9		9		9
									2011-10-29T12:00:00.000	1	0050	1		9		9		9	39.002	1	22.227	1		9		9		9
									2011-10-29T15:00:00.000	1	0050	1		9		9		9	39.002	1	22.212	1		9		9		9
									2011-10-29T18:00:00.000	1	0050	1		9		9		9	39.008	1	22.251	1		9		9		9
									2011-10-29T21:00:00.000	1	0050	1		9		9		9	38.998	1	22.207	1		9		9		9
									2011-10-30T00:00:00.000	1	0050	1		9		9		9	38.994	1	22.222	1		9		9		9
									2011-10-30T03:00:00.000	1	0050	1		9		9		9	38.983	1	22.202	1		9		9		9
									2011-10-30T06:00:00.000	1	0050	1		9		9		9	38.985	1	22.188	1		9		9		9
									2011-10-30T09:00:00.000	1	0050	1		9		9		9	38.986	1	22.183	1		9		9		9
									2011-10-30T12:00:00.000	1	0050	1		9		9		9	38.983	1	22.163	1		9		9		9
									2011-10-30T15:00:00.000	1	0050	1		9		9		9	38.980	1	22.163	1		9		9		9
									2011-10-30T18:00:00.000	1	0050	1		9		9		9	38.983	1	22.173	1		9		9		9
									2011-10-30T21:00:00.000	1	0050	1		9		9		9	38.983	1	22.021	1		9		9		9
									2011-10-31T00:00:00.000	1	0050	1		9		9		9	39.005	1	22.036	1		9		9		9
									2011-10-31T03:00:00.000	1	0050	1		9		9		9	38.995	1	21.973	1		9		9		9
									2011-10-31T06:00:00.000	1	0050	1		9		9		9	39.021	1	22.017	1		9		9		9
									2011-10-31T09:00:00.000	1	0050	1		9		9		9	38.994	1	21.929	1		9		9		9
									2011-10-31T12:00:00.000	1	0050	1		9		9		9	38.994	1	21.953	1		9		9		9
									2011-10-31T15:00:00.000	1	0050	1		9		9		9	38.994	1	21.948	1		9		9		9
									2011-10-31T18:00:00.000	1	0050	1		9		9		9	38.992	1	21.924	1		9		9		9
									2011-10-31T21:00:00.000	1	0050	1		9		9		9	38.995	1	21.890	1		9		9		9
