
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-10-06T03:00:00.000	1	0020	1		9		9		9	38.584	1	22.334	1		9		9		9
									2008-10-06T06:00:00.000	1	0020	1		9		9		9	38.584	1	22.285	1		9		9		9
									2008-10-06T09:00:00.000	1	0020	1		9		9		9	38.594	1	22.188	1		9		9		9
									2008-10-06T12:00:00.000	1	0020	1		9		9		9	38.574	1	22.114	1		9		9		9
									2008-10-06T15:00:00.000	1	0020	1		9		9		9	38.574	1	22.090	1		9		9		9
									2008-10-06T18:00:00.000	1	0020	1		9		9		9	38.555	1	21.992	1		9		9		9
									2008-10-06T21:00:00.000	1	0020	1		9		9		9	38.555	1	21.992	1		9		9		9
									2008-10-07T00:00:00.000	1	0020	1		9		9		9	38.564	1	22.017	1		9		9		9
									2008-10-07T03:00:00.000	1	0020	1		9		9		9	38.574	1	22.017	1		9		9		9
									2008-10-07T06:00:00.000	1	0020	1		9		9		9	38.574	1	21.992	1		9		9		9
									2008-10-07T09:00:00.000	1	0020	1		9		9		9	38.584	1	21.992	1		9		9		9
									2008-10-07T12:00:00.000	1	0020	1		9		9		9	38.584	1	21.992	3		9		9		9
									2008-10-07T15:00:00.000	1	0020	1		9		9		9	38.594	1	21.895	1		9		9		9
									2008-10-07T18:00:00.000	1	0020	1		9		9		9	38.564	1	21.675	1		9		9		9
									2008-10-07T21:00:00.000	1	0020	1		9		9		9	38.613	1	19.941	1		9		9		9
									2008-10-08T00:00:00.000	1	0020	1		9		9		9	38.418	1	18.184	1		9		9		9
									2008-10-08T03:00:00.000	1	0020	1		9		9		9	38.398	1	17.964	1		9		9		9
									2008-10-08T06:00:00.000	1	0020	1		9		9		9	38.418	1	17.817	1		9		9		9
									2008-10-08T09:00:00.000	1	0020	1		9		9		9	38.408	1	17.524	1		9		9		9
									2008-10-08T12:00:00.000	1	0020	1		9		9		9	38.389	1	17.305	1		9		9		9
									2008-10-08T15:00:00.000	1	0020	1		9		9		9	38.398	1	17.964	1		9		9		9
									2008-10-08T18:00:00.000	1	0020	1		9		9		9	38.379	1	18.525	1		9		9		9
									2008-10-08T21:00:00.000	1	0020	1		9		9		9	38.398	1	19.136	1		9		9		9
									2008-10-09T00:00:00.000	1	0020	1		9		9		9	38.398	1	18.550	1		9		9		9
									2008-10-09T03:00:00.000	1	0020	1		9		9		9	38.467	1	19.404	1		9		9		9
									2008-10-09T06:00:00.000	1	0020	1		9		9		9	38.398	1	18.745	1		9		9		9
									2008-10-09T09:00:00.000	1	0020	1		9		9		9	38.398	1	18.647	1		9		9		9
									2008-10-09T12:00:00.000	1	0020	1		9		9		9	38.604	1	21.772	1		9		9		9
									2008-10-09T15:00:00.000	1	0020	1		9		9		9	38.604	1	21.846	1		9		9		9
									2008-10-09T18:00:00.000	1	0020	1		9		9		9	38.604	1	21.846	1		9		9		9
									2008-10-09T21:00:00.000	1	0020	1		9		9		9	38.594	1	21.821	1		9		9		9
									2008-10-10T00:00:00.000	1	0020	1		9		9		9	38.379	1	18.965	1		9		9		9
									2008-10-10T03:00:00.000	1	0020	1		9		9		9	38.477	1	21.577	1		9		9		9
									2008-10-10T06:00:00.000	1	0020	1		9		9		9	38.604	1	21.870	1		9		9		9
									2008-10-10T09:00:00.000	1	0020	1		9		9		9	38.594	1	21.919	1		9		9		9
									2008-10-10T12:00:00.000	1	0020	1		9		9		9	38.584	1	21.846	1		9		9		9
									2008-10-10T15:00:00.000	1	0020	1		9		9		9	38.604	1	21.846	1		9		9		9
									2008-10-10T18:00:00.000	1	0020	1		9		9		9	38.594	1	21.260	1		9		9		9
									2008-10-10T21:00:00.000	1	0020	1		9		9		9	38.604	1	21.870	1		9		9		9
									2008-10-11T00:00:00.000	1	0020	1		9		9		9	38.594	1	21.870	1		9		9		9
									2008-10-11T03:00:00.000	1	0020	1		9		9		9	38.594	1	21.870	3		9		9		9
									2008-10-11T06:00:00.000	1	0020	1		9		9		9	38.594	1	21.821	1		9		9		9
									2008-10-11T09:00:00.000	1	0020	1		9		9		9	38.594	3	21.797	1		9		9		9
									2008-10-11T12:00:00.000	1	0020	1		9		9		9	38.594	3	21.772	1		9		9		9
									2008-10-11T15:00:00.000	1	0020	1		9		9		9	38.594	3	21.748	1		9		9		9
									2008-10-11T18:00:00.000	1	0020	1		9		9		9	38.604	1	21.821	1		9		9		9
									2008-10-11T21:00:00.000	1	0020	1		9		9		9	38.594	1	21.772	1		9		9		9
									2008-10-12T00:00:00.000	1	0020	1		9		9		9	38.594	1	21.699	1		9		9		9
									2008-10-12T03:00:00.000	1	0020	1		9		9		9	38.594	1	21.650	1		9		9		9
									2008-10-12T06:00:00.000	1	0020	1		9		9		9	38.594	3	21.602	1		9		9		9
									2008-10-12T09:00:00.000	1	0020	1		9		9		9	38.584	1	21.528	1		9		9		9
									2008-10-12T12:00:00.000	1	0020	1		9		9		9	38.594	1	21.504	1		9		9		9
									2008-10-12T15:00:00.000	1	0020	1		9		9		9	38.594	1	21.479	1		9		9		9
									2008-10-12T18:00:00.000	1	0020	1		9		9		9	38.594	1	21.479	1		9		9		9
									2008-10-12T21:00:00.000	1	0020	1		9		9		9	38.594	3	21.479	3		9		9		9
									2008-10-13T00:00:00.000	1	0020	1		9		9		9	38.604	1	21.479	3		9		9		9
									2008-10-13T03:00:00.000	1	0020	1		9		9		9	38.594	1	21.504	1		9		9		9
									2008-10-13T06:00:00.000	1	0020	1		9		9		9	38.604	1	21.455	1		9		9		9
									2008-10-13T09:00:00.000	1	0020	1		9		9		9	38.594	1	21.431	1		9		9		9
									2008-10-13T12:00:00.000	1	0020	1		9		9		9	38.604	1	21.406	1		9		9		9
									2008-10-13T15:00:00.000	1	0020	1		9		9		9	38.594	1	21.357	1		9		9		9
									2008-10-13T18:00:00.000	1	0020	1		9		9		9	38.594	1	21.357	1		9		9		9
									2008-10-13T21:00:00.000	1	0020	1		9		9		9	38.594	1	21.357	3		9		9		9
									2008-10-14T00:00:00.000	1	0020	1		9		9		9	38.594	3	21.431	1		9		9		9
									2008-10-14T03:00:00.000	1	0020	1		9		9		9	38.594	3	21.382	1		9		9		9
									2008-10-14T06:00:00.000	1	0020	1		9		9		9	38.594	3	21.455	1		9		9		9
									2008-10-14T09:00:00.000	1	0020	1		9		9		9	38.604	1	21.431	1		9		9		9
									2008-10-14T12:00:00.000	1	0020	1		9		9		9	38.604	1	21.357	1		9		9		9
									2008-10-14T15:00:00.000	1	0020	1		9		9		9	38.613	1	21.284	1		9		9		9
									2008-10-14T18:00:00.000	1	0020	1		9		9		9	38.594	1	21.504	1		9		9		9
									2008-10-14T21:00:00.000	1	0020	1		9		9		9	38.604	1	21.406	1		9		9		9
									2008-10-15T00:00:00.000	1	0020	1		9		9		9	38.604	1	21.504	1		9		9		9
									2008-10-15T03:00:00.000	1	0020	1		9		9		9	38.613	1	21.431	1		9		9		9
									2008-10-15T06:00:00.000	1	0020	1		9		9		9	38.604	1	21.479	1		9		9		9
									2008-10-15T09:00:00.000	1	0020	1		9		9		9	38.613	1	21.431	1		9		9		9
									2008-10-15T12:00:00.000	1	0020	1		9		9		9	38.604	1	21.406	1		9		9		9
									2008-10-15T15:00:00.000	1	0020	1		9		9		9	38.613	1	21.333	1		9		9		9
									2008-10-15T18:00:00.000	1	0020	1		9		9		9	38.613	1	21.284	1		9		9		9
									2008-10-15T21:00:00.000	1	0020	1		9		9		9	38.613	1	21.431	1		9		9		9
									2008-10-16T00:00:00.000	1	0020	1		9		9		9	38.613	3	21.479	1		9		9		9
									2008-10-16T03:00:00.000	1	0020	1		9		9		9	38.604	1	21.528	1		9		9		9
									2008-10-16T06:00:00.000	1	0020	1		9		9		9	38.594	1	21.528	1		9		9		9
									2008-10-16T09:00:00.000	1	0020	1		9		9		9	38.604	1	21.504	1		9		9		9
									2008-10-16T12:00:00.000	1	0020	1		9		9		9	38.604	1	21.479	1		9		9		9
									2008-10-16T15:00:00.000	1	0020	1		9		9		9	38.613	1	21.528	1		9		9		9
									2008-10-16T18:00:00.000	1	0020	1		9		9		9	38.594	1	21.675	1		9		9		9
									2008-10-16T21:00:00.000	1	0020	1		9		9		9	38.623	1	21.577	1		9		9		9
									2008-10-17T00:00:00.000	1	0020	1		9		9		9	38.604	1	21.553	1		9		9		9
									2008-10-17T03:00:00.000	1	0020	1		9		9		9	38.613	1	21.479	1		9		9		9
									2008-10-17T06:00:00.000	1	0020	1		9		9		9	38.613	1	21.577	1		9		9		9
									2008-10-17T09:00:00.000	1	0020	1		9		9		9	38.604	1	21.724	1		9		9		9
									2008-10-17T12:00:00.000	1	0020	1		9		9		9	38.613	1	21.699	1		9		9		9
									2008-10-17T15:00:00.000	1	0020	1		9		9		9	38.613	1	21.650	1		9		9		9
									2008-10-17T18:00:00.000	1	0020	1		9		9		9	38.613	1	21.553	1		9		9		9
									2008-10-17T21:00:00.000	1	0020	1		9		9		9	38.613	3	21.431	1		9		9		9
									2008-10-18T00:00:00.000	1	0020	1		9		9		9	38.643	1	21.553	1		9		9		9
									2008-10-18T03:00:00.000	1	0020	1		9		9		9	38.633	1	21.675	1		9		9		9
									2008-10-18T06:00:00.000	1	0020	1		9		9		9	38.652	1	21.821	1		9		9		9
									2008-10-18T09:00:00.000	1	0020	1		9		9		9	38.750	1	22.285	1		9		9		9
									2008-10-18T12:00:00.000	1	0020	1		9		9		9	38.701	1	22.163	1		9		9		9
									2008-10-18T15:00:00.000	1	0020	1		9		9		9	38.662	1	21.992	1		9		9		9
									2008-10-18T18:00:00.000	1	0020	1		9		9		9	38.779	1	22.285	1		9		9		9
									2008-10-18T21:00:00.000	1	0020	1		9		9		9	38.711	1	21.919	1		9		9		9
									2008-10-19T00:00:00.000	1	0020	1		9		9		9	38.701	1	21.943	1		9		9		9
									2008-10-19T03:00:00.000	1	0020	1		9		9		9	38.662	1	21.675	1		9		9		9
									2008-10-19T06:00:00.000	1	0020	1		9		9		9	38.682	1	21.748	1		9		9		9
									2008-10-19T09:00:00.000	1	0020	1		9		9		9	38.682	1	21.797	1		9		9		9
									2008-10-19T12:00:00.000	1	0020	1		9		9		9	38.711	1	21.943	1		9		9		9
									2008-10-19T15:00:00.000	1	0020	1		9		9		9	38.740	1	21.968	1		9		9		9
									2008-10-19T18:00:00.000	1	0020	1		9		9		9	38.701	1	21.846	1		9		9		9
									2008-10-19T21:00:00.000	1	0020	1		9		9		9	38.721	1	21.968	1		9		9		9
									2008-10-20T00:00:00.000	1	0020	1		9		9		9	38.672	1	21.724	1		9		9		9
									2008-10-20T03:00:00.000	1	0020	1		9		9		9	38.672	1	21.748	1		9		9		9
									2008-10-20T06:00:00.000	1	0020	1		9		9		9	38.691	1	21.724	1		9		9		9
									2008-10-20T09:00:00.000	1	0020	1		9		9		9	38.740	1	21.992	1		9		9		9
									2008-10-20T12:00:00.000	1	0020	1		9		9		9	38.701	1	21.821	1		9		9		9
									2008-10-20T15:00:00.000	1	0020	1		9		9		9	38.662	1	21.675	1		9		9		9
									2008-10-20T18:00:00.000	1	0020	1		9		9		9	38.623	1	21.772	1		9		9		9
									2008-10-20T21:00:00.000	1	0020	1		9		9		9	38.623	1	21.528	1		9		9		9
									2008-10-21T00:00:00.000	1	0020	1		9		9		9	38.604	1	21.528	1		9		9		9
									2008-10-21T03:00:00.000	1	0020	1		9		9		9	38.604	1	21.406	1		9		9		9
									2008-10-21T06:00:00.000	1	0020	1		9		9		9	38.604	1	21.504	1		9		9		9
									2008-10-21T09:00:00.000	1	0020	1		9		9		9	38.613	1	21.382	1		9		9		9
									2008-10-21T12:00:00.000	1	0020	1		9		9		9	38.623	1	21.528	1		9		9		9
									2008-10-21T15:00:00.000	1	0020	1		9		9		9	38.652	1	21.675	1		9		9		9
									2008-10-21T18:00:00.000	1	0020	1		9		9		9	38.623	1	21.479	1		9		9		9
									2008-10-21T21:00:00.000	1	0020	1		9		9		9	38.652	1	21.724	1		9		9		9
									2008-10-22T00:00:00.000	1	0020	1		9		9		9	38.652	1	21.675	1		9		9		9
									2008-10-22T03:00:00.000	1	0020	1		9		9		9	38.652	1	21.675	1		9		9		9
									2008-10-22T06:00:00.000	1	0020	1		9		9		9	38.652	3	21.675	3		9		9		9
									2008-10-22T09:00:00.000	1	0020	1		9		9		9	38.643	1	21.577	1		9		9		9
									2008-10-22T12:00:00.000	1	0020	1		9		9		9	38.701	1	21.772	1		9		9		9
									2008-10-22T15:00:00.000	1	0020	1		9		9		9	38.789	1	22.212	1		9		9		9
									2008-10-22T18:00:00.000	1	0020	1		9		9		9	38.652	1	21.846	1		9		9		9
									2008-10-22T21:00:00.000	1	0020	1		9		9		9	38.662	1	21.699	1		9		9		9
									2008-10-23T00:00:00.000	1	0020	1		9		9		9	38.682	1	21.724	1		9		9		9
									2008-10-23T03:00:00.000	1	0020	1		9		9		9	38.701	1	21.846	1		9		9		9
									2008-10-23T06:00:00.000	1	0020	1		9		9		9	38.721	1	21.870	1		9		9		9
									2008-10-23T09:00:00.000	1	0020	1		9		9		9	38.770	1	22.017	1		9		9		9
									2008-10-23T12:00:00.000	1	0020	1		9		9		9	38.770	1	22.041	1		9		9		9
									2008-10-23T15:00:00.000	1	0020	1		9		9		9	38.799	1	22.261	1		9		9		9
									2008-10-23T18:00:00.000	1	0020	1		9		9		9	38.779	1	22.163	1		9		9		9
									2008-10-23T21:00:00.000	1	0020	1		9		9		9	38.691	1	21.772	1		9		9		9
									2008-10-24T00:00:00.000	1	0020	1		9		9		9	38.652	1	21.553	1		9		9		9
									2008-10-24T03:00:00.000	1	0020	1		9		9		9	38.623	1	21.748	1		9		9		9
									2008-10-24T06:00:00.000	1	0020	1		9		9		9	38.623	1	21.797	1		9		9		9
									2008-10-24T09:00:00.000	1	0020	1		9		9		9	38.760	1	22.212	1		9		9		9
									2008-10-24T12:00:00.000	1	0020	1		9		9		9	38.945	1	22.676	1		9		9		9
									2008-10-24T15:00:00.000	1	0020	1		9		9		9	38.809	1	22.407	1		9		9		9
									2008-10-24T18:00:00.000	1	0020	1		9		9		9	38.662	1	22.090	1		9		9		9
									2008-10-24T21:00:00.000	1	0020	1		9		9		9	38.633	1	21.943	1		9		9		9
									2008-10-25T00:00:00.000	1	0020	1		9		9		9	38.828	1	22.456	1		9		9		9
									2008-10-25T03:00:00.000	1	0020	1		9		9		9	38.857	1	22.529	1		9		9		9
									2008-10-25T06:00:00.000	1	0020	1		9		9		9	38.887	1	22.603	1		9		9		9
									2008-10-25T09:00:00.000	1	0020	1		9		9		9	38.936	1	22.651	1		9		9		9
									2008-10-25T12:00:00.000	1	0020	1		9		9		9	38.906	1	22.432	1		9		9		9
									2008-10-25T15:00:00.000	1	0020	1		9		9		9	38.877	1	22.285	1		9		9		9
									2008-10-25T18:00:00.000	1	0020	1		9		9		9	38.926	1	22.383	1		9		9		9
									2008-10-25T21:00:00.000	1	0020	1		9		9		9	38.799	1	21.992	1		9		9		9
									2008-10-26T00:00:00.000	1	0020	1		9		9		9	38.809	1	22.065	1		9		9		9
									2008-10-26T03:00:00.000	1	0020	1		9		9		9	38.867	1	22.212	1		9		9		9
									2008-10-26T06:00:00.000	1	0020	1		9		9		9	38.896	1	22.261	1		9		9		9
									2008-10-26T09:00:00.000	1	0020	1		9		9		9	38.848	1	22.090	1		9		9		9
									2008-10-26T12:00:00.000	1	0020	1		9		9		9	38.877	1	22.163	1		9		9		9
									2008-10-26T15:00:00.000	1	0020	1		9		9		9	38.848	1	22.139	1		9		9		9
									2008-10-26T18:00:00.000	1	0020	1		9		9		9	38.906	1	22.383	1		9		9		9
									2008-10-26T21:00:00.000	1	0020	1		9		9		9	38.857	1	22.236	1		9		9		9
									2008-10-27T00:00:00.000	1	0020	1		9		9		9	38.926	1	22.383	1		9		9		9
									2008-10-27T03:00:00.000	1	0020	1		9		9		9	38.936	1	22.383	1		9		9		9
									2008-10-27T06:00:00.000	1	0020	1		9		9		9	38.926	1	22.310	1		9		9		9
									2008-10-27T09:00:00.000	1	0020	1		9		9		9	38.916	1	22.236	1		9		9		9
									2008-10-27T12:00:00.000	1	0020	1		9		9		9	38.936	1	22.310	1		9		9		9
									2008-10-27T15:00:00.000	1	0020	1		9		9		9	38.945	1	22.383	1		9		9		9
									2008-10-27T18:00:00.000	1	0020	1		9		9		9	38.994	1	22.505	1		9		9		9
									2008-10-27T21:00:00.000	1	0020	1		9		9		9	38.936	1	22.358	1		9		9		9
									2008-10-28T00:00:00.000	1	0020	1		9		9		9	38.867	1	22.188	1		9		9		9
									2008-10-28T03:00:00.000	1	0020	1		9		9		9	38.848	1	22.114	1		9		9		9
									2008-10-28T06:00:00.000	1	0020	1		9		9		9	38.779	1	22.065	1		9		9		9
									2008-10-28T09:00:00.000	1	0020	1		9		9		9	38.789	1	22.090	1		9		9		9
									2008-10-28T12:00:00.000	1	0020	1		9		9		9	38.955	1	22.456	1		9		9		9
									2008-10-28T15:00:00.000	1	0020	1		9		9		9	38.975	1	22.480	1		9		9		9
									2008-10-28T18:00:00.000	1	0020	1		9		9		9	38.818	1	21.919	1		9		9		9
									2008-10-28T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.846	1		9		9		9
									2008-10-29T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.968	1		9		9		9
									2008-10-29T03:00:00.000	1	0020	1		9		9		9	38.838	1	21.968	1		9		9		9
									2008-10-29T06:00:00.000	1	0020	1		9		9		9	38.828	1	21.943	1		9		9		9
									2008-10-29T09:00:00.000	1	0020	1		9		9		9	38.867	1	21.992	1		9		9		9
									2008-10-29T12:00:00.000	1	0020	1		9		9		9	38.828	1	21.943	1		9		9		9
									2008-10-29T15:00:00.000	1	0020	1		9		9		9	38.828	1	21.968	1		9		9		9
									2008-10-29T18:00:00.000	1	0020	1		9		9		9	38.848	1	21.992	1		9		9		9
									2008-10-29T21:00:00.000	1	0020	1		9		9		9	38.818	1	21.943	1		9		9		9
									2008-10-30T00:00:00.000	1	0020	1		9		9		9	38.818	1	22.065	1		9		9		9
									2008-10-30T03:00:00.000	1	0020	1		9		9		9	38.564	1	21.699	1		9		9		9
									2008-10-30T06:00:00.000	1	0020	1		9		9		9	38.574	1	21.650	1		9		9		9
									2008-10-30T09:00:00.000	1	0020	1		9		9		9	38.613	1	21.626	1		9		9		9
									2008-10-30T12:00:00.000	1	0020	1		9		9		9	38.643	1	21.699	1		9		9		9
									2008-10-30T15:00:00.000	1	0020	1		9		9		9	38.633	1	21.724	1		9		9		9
									2008-10-30T18:00:00.000	1	0020	1		9		9		9	38.643	1	21.724	1		9		9		9
									2008-10-30T21:00:00.000	1	0020	1		9		9		9	38.691	1	21.870	1		9		9		9
									2008-10-31T00:00:00.000	1	0020	1		9		9		9	38.760	1	21.870	1		9		9		9
									2008-10-31T03:00:00.000	1	0020	1		9		9		9	38.779	1	21.870	3		9		9		9
									2008-10-31T06:00:00.000	1	0020	1		9		9		9	38.818	1	21.968	1		9		9		9
									2008-10-31T09:00:00.000	1	0020	1		9		9		9	38.789	1	21.968	1		9		9		9
									2008-10-31T12:00:00.000	1	0020	1		9		9		9	38.770	1	21.919	1		9		9		9
									2008-10-31T15:00:00.000	1	0020	1		9		9		9	38.730	1	21.870	1		9		9		9
									2008-10-31T18:00:00.000	1	0020	1		9		9		9	38.730	1	21.870	1		9		9		9
									2008-10-31T21:00:00.000	1	0020	1		9		9		9	38.789	1	21.943	1		9		9		9
