
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-10-13T21:00:00.000	1	0050	1		9		9		9	38.457	1	19.539	1		9		9		9
									2010-10-14T00:00:00.000	1	0050	1		9		9		9	38.535	1	19.404	1		9		9		9
									2010-10-14T03:00:00.000	1	0050	1		9		9		9	38.477	1	19.020	1		9		9		9
									2010-10-14T06:00:00.000	1	0050	1		9		9		9	38.525	1	19.001	1		9		9		9
									2010-10-14T09:00:00.000	1	0050	1		9		9		9	38.447	1	18.959	1		9		9		9
									2010-10-14T12:00:00.000	1	0050	1		9		9		9	38.447	1	19.069	1		9		9		9
									2010-10-14T15:00:00.000	1	0050	1		9		9		9	38.496	1	19.850	1		9		9		9
									2010-10-14T18:00:00.000	1	0050	1		9		9		9	38.428	1	19.758	1		9		9		9
									2010-10-14T21:00:00.000	1	0050	1		9		9		9	38.418	1	18.928	1		9		9		9
									2010-10-15T00:00:00.000	1	0050	1		9		9		9	38.564	1	18.202	1		9		9		9
									2010-10-15T03:00:00.000	1	0050	1		9		9		9	38.584	1	17.793	1		9		9		9
									2010-10-15T06:00:00.000	1	0050	1		9		9		9	38.604	1	17.793	1		9		9		9
									2010-10-15T09:00:00.000	1	0050	1		9		9		9	38.574	1	18.300	1		9		9		9
									2010-10-15T12:00:00.000	1	0050	1		9		9		9	38.418	1	19.386	1		9		9		9
									2010-10-15T15:00:00.000	1	0050	1		9		9		9	38.457	1	19.233	1		9		9		9
									2010-10-15T18:00:00.000	1	0050	1		9		9		9	38.457	1	18.440	1		9		9		9
									2010-10-15T21:00:00.000	1	0050	1		9		9		9	38.564	1	18.110	1		9		9		9
									2010-10-16T00:00:00.000	1	0050	1		9		9		9	38.584	1	17.738	1		9		9		9
									2010-10-16T03:00:00.000	1	0050	1		9		9		9	38.506	1	17.878	1		9		9		9
									2010-10-16T06:00:00.000	1	0050	1		9		9		9	38.594	1	18.965	1		9		9		9
									2010-10-16T09:00:00.000	1	0050	1		9		9		9	38.564	1	18.794	1		9		9		9
									2010-10-16T12:00:00.000	1	0050	1		9		9		9	38.574	1	17.872	1		9		9		9
									2010-10-16T15:00:00.000	1	0050	1		9		9		9	38.535	1	18.123	1		9		9		9
									2010-10-16T18:00:00.000	1	0050	1		9		9		9	38.545	1	18.129	1		9		9		9
									2010-10-16T21:00:00.000	1	0050	1		9		9		9	38.496	1	17.714	1		9		9		9
									2010-10-17T00:00:00.000	1	0050	1		9		9		9	38.564	1	17.463	1		9		9		9
									2010-10-17T03:00:00.000	1	0050	1		9		9		9	38.457	1	18.330	1		9		9		9
									2010-10-17T06:00:00.000	1	0050	1		9		9		9	38.477	1	18.562	1		9		9		9
									2010-10-17T09:00:00.000	1	0050	1		9		9		9	38.584	1	17.988	1		9		9		9
									2010-10-17T12:00:00.000	1	0050	1		9		9		9	38.516	1	17.592	1		9		9		9
									2010-10-17T15:00:00.000	1	0050	1		9		9		9	38.496	1	17.952	1		9		9		9
									2010-10-17T18:00:00.000	1	0050	1		9		9		9	38.379	1	18.397	1		9		9		9
									2010-10-17T21:00:00.000	1	0050	1		9		9		9	38.438	1	18.367	1		9		9		9
									2010-10-18T00:00:00.000	1	0050	1		9		9		9	38.506	1	17.805	1		9		9		9
									2010-10-18T03:00:00.000	1	0050	1		9		9		9	38.604	1	18.324	1		9		9		9
									2010-10-18T06:00:00.000	1	0050	1		9		9		9	38.496	1	17.921	1		9		9		9
									2010-10-18T09:00:00.000	1	0050	1		9		9		9	38.467	1	17.659	1		9		9		9
									2010-10-18T12:00:00.000	1	0050	1		9		9		9	38.457	1	18.312	1		9		9		9
									2010-10-18T15:00:00.000	1	0050	1		9		9		9	38.438	1	18.312	1		9		9		9
									2010-10-18T18:00:00.000	1	0050	1		9		9		9	38.467	1	18.873	1		9		9		9
									2010-10-18T21:00:00.000	1	0050	1		9		9		9	38.516	1	19.209	1		9		9		9
									2010-10-19T00:00:00.000	1	0050	1		9		9		9	38.604	1	18.129	1		9		9		9
									2010-10-19T03:00:00.000	1	0050	1		9		9		9	38.408	1	18.306	1		9		9		9
									2010-10-19T06:00:00.000	1	0050	1		9		9		9	38.486	1	20.192	1		9		9		9
									2010-10-19T09:00:00.000	1	0050	1		9		9		9	38.496	1	18.922	1		9		9		9
									2010-10-19T12:00:00.000	1	0050	1		9		9		9	38.584	1	17.750	1		9		9		9
									2010-10-19T15:00:00.000	1	0050	1		9		9		9	38.613	1	17.982	1		9		9		9
									2010-10-19T18:00:00.000	1	0050	1		9		9		9	38.613	1	18.214	1		9		9		9
									2010-10-19T21:00:00.000	1	0050	1		9		9		9	38.496	1	17.854	1		9		9		9
									2010-10-20T00:00:00.000	1	0050	1		9		9		9	38.477	1	17.457	1		9		9		9
									2010-10-20T03:00:00.000	1	0050	1		9		9		9	38.457	1	18.470	1		9		9		9
									2010-10-20T06:00:00.000	1	0050	1		9		9		9	38.545	1	18.428	1		9		9		9
									2010-10-20T09:00:00.000	1	0050	1		9		9		9	38.477	1	18.312	1		9		9		9
									2010-10-20T12:00:00.000	1	0050	1		9		9		9	38.555	1	18.092	1		9		9		9
									2010-10-20T15:00:00.000	1	0050	1		9		9		9	38.477	1	17.817	1		9		9		9
									2010-10-20T18:00:00.000	1	0050	1		9		9		9	38.613	1	18.025	1		9		9		9
									2010-10-20T21:00:00.000	1	0050	1		9		9		9	38.535	1	18.098	1		9		9		9
									2010-10-21T00:00:00.000	1	0050	1		9		9		9	38.545	1	17.634	1		9		9		9
									2010-10-21T03:00:00.000	1	0050	1		9		9		9	38.516	1	17.494	1		9		9		9
									2010-10-21T06:00:00.000	1	0050	1		9		9		9	38.516	1	17.482	1		9		9		9
									2010-10-21T09:00:00.000	1	0050	1		9		9		9	38.623	1	17.604	1		9		9		9
									2010-10-21T12:00:00.000	1	0050	1		9		9		9	38.506	1	17.848	1		9		9		9
									2010-10-21T15:00:00.000	1	0050	1		9		9		9	38.584	1	18.159	1		9		9		9
									2010-10-21T18:00:00.000	1	0050	1		9		9		9	38.564	1	18.220	1		9		9		9
									2010-10-21T21:00:00.000	1	0050	1		9		9		9	38.525	1	17.549	1		9		9		9
									2010-10-22T00:00:00.000	1	0050	1		9		9		9	38.604	1	17.183	1		9		9		9
									2010-10-22T03:00:00.000	1	0050	1		9		9		9	38.535	1	17.268	1		9		9		9
									2010-10-22T06:00:00.000	1	0050	1		9		9		9	38.506	1	17.463	1		9		9		9
									2010-10-22T09:00:00.000	1	0050	1		9		9		9	38.633	1	17.659	1		9		9		9
									2010-10-22T12:00:00.000	1	0050	1		9		9		9	38.643	1	17.738	1		9		9		9
									2010-10-22T15:00:00.000	1	0050	1		9		9		9	38.613	1	17.964	1		9		9		9
									2010-10-22T18:00:00.000	1	0050	1		9		9		9	38.662	1	17.555	1		9		9		9
									2010-10-22T21:00:00.000	1	0050	1		9		9		9	38.643	1	17.646	1		9		9		9
									2010-10-23T00:00:00.000	1	0050	1		9		9		9	38.643	1	17.622	1		9		9		9
									2010-10-23T03:00:00.000	1	0050	1		9		9		9	38.672	1	17.500	1		9		9		9
									2010-10-23T06:00:00.000	1	0050	1		9		9		9	38.652	1	17.640	1		9		9		9
									2010-10-23T09:00:00.000	1	0050	1		9		9		9	38.643	1	17.769	1		9		9		9
									2010-10-23T12:00:00.000	1	0050	1		9		9		9	38.633	1	17.848	1		9		9		9
									2010-10-23T15:00:00.000	1	0050	1		9		9		9	38.662	1	17.506	1		9		9		9
									2010-10-23T18:00:00.000	1	0050	1		9		9		9	38.643	1	17.457	1		9		9		9
									2010-10-23T21:00:00.000	1	0050	1		9		9		9	38.652	1	17.512	1		9		9		9
									2010-10-24T00:00:00.000	1	0050	1		9		9		9	38.652	1	17.579	1		9		9		9
									2010-10-24T03:00:00.000	1	0050	1		9		9		9	38.672	1	17.488	1		9		9		9
									2010-10-24T06:00:00.000	1	0050	1		9		9		9	38.652	1	17.659	1		9		9		9
									2010-10-24T09:00:00.000	1	0050	1		9		9		9	38.643	1	17.695	1		9		9		9
									2010-10-24T12:00:00.000	1	0050	1		9		9		9	38.643	1	17.671	1		9		9		9
									2010-10-24T15:00:00.000	1	0050	1		9		9		9	38.662	1	17.567	1		9		9		9
									2010-10-24T18:00:00.000	1	0050	1		9		9		9	38.633	1	17.872	1		9		9		9
									2010-10-24T21:00:00.000	1	0050	1		9		9		9	38.633	1	17.817	1		9		9		9
									2010-10-25T00:00:00.000	1	0050	1		9		9		9	38.633	1	17.903	1		9		9		9
									2010-10-25T03:00:00.000	1	0050	1		9		9		9	38.672	1	17.750	1		9		9		9
									2010-10-25T06:00:00.000	1	0050	1		9		9		9	38.594	1	17.280	1		9		9		9
									2010-10-25T09:00:00.000	1	0050	1		9		9		9	38.584	1	17.494	1		9		9		9
									2010-10-25T12:00:00.000	1	0050	1		9		9		9	38.584	1	17.726	1		9		9		9
									2010-10-25T15:00:00.000	1	0050	1		9		9		9	38.604	1	17.952	1		9		9		9
									2010-10-25T18:00:00.000	1	0050	1		9		9		9	38.574	1	18.104	1		9		9		9
									2010-10-25T21:00:00.000	1	0050	1		9		9		9	38.506	1	18.422	1		9		9		9
									2010-10-26T00:00:00.000	1	0050	1		9		9		9	38.730	1	19.752	1		9		9		9
									2010-10-26T03:00:00.000	1	0050	1		9		9		9	38.633	1	19.508	1		9		9		9
									2010-10-26T06:00:00.000	1	0050	1		9		9		9	38.750	1	18.550	1		9		9		9
									2010-10-26T09:00:00.000	1	0050	1		9		9		9	38.750	1	18.019	1		9		9		9
									2010-10-26T12:00:00.000	1	0050	1		9		9		9	38.691	1	17.048	1		9		9		9
									2010-10-26T15:00:00.000	1	0050	1		9		9		9	38.643	1	17.390	1		9		9		9
									2010-10-26T18:00:00.000	1	0050	1		9		9		9	38.721	1	19.282	1		9		9		9
									2010-10-26T21:00:00.000	1	0050	1		9		9		9	38.701	1	20.186	1		9		9		9
									2010-10-27T00:00:00.000	1	0050	1		9		9		9	38.682	1	19.069	1		9		9		9
									2010-10-27T03:00:00.000	1	0050	1		9		9		9	38.633	1	18.318	1		9		9		9
									2010-10-27T06:00:00.000	1	0050	1		9		9		9	38.652	1	17.549	1		9		9		9
									2010-10-27T09:00:00.000	1	0050	1		9		9		9	38.682	1	17.488	1		9		9		9
									2010-10-27T12:00:00.000	1	0050	1		9		9		9	38.701	1	19.557	1		9		9		9
									2010-10-27T15:00:00.000	1	0050	1		9		9		9	38.721	1	19.673	1		9		9		9
									2010-10-27T18:00:00.000	1	0050	1		9		9		9	38.672	1	19.545	1		9		9		9
									2010-10-27T21:00:00.000	1	0050	1		9		9		9	38.730	1	18.019	1		9		9		9
									2010-10-28T00:00:00.000	1	0050	1		9		9		9	38.613	1	16.969	1		9		9		9
									2010-10-28T03:00:00.000	1	0050	1		9		9		9	38.613	1	16.987	1		9		9		9
									2010-10-28T06:00:00.000	1	0050	1		9		9		9	38.672	1	17.756	1		9		9		9
									2010-10-28T09:00:00.000	1	0050	1		9		9		9	38.643	1	18.843	1		9		9		9
									2010-10-28T12:00:00.000	1	0050	1		9		9		9	38.535	1	19.404	1		9		9		9
									2010-10-28T15:00:00.000	1	0050	1		9		9		9	38.740	1	18.287	1		9		9		9
									2010-10-28T18:00:00.000	1	0050	1		9		9		9	38.711	1	17.378	1		9		9		9
									2010-10-28T21:00:00.000	1	0050	1		9		9		9	38.633	1	17.341	1		9		9		9
									2010-10-29T00:00:00.000	1	0050	1		9		9		9	38.672	1	17.329	1		9		9		9
									2010-10-29T03:00:00.000	1	0050	1		9		9		9	38.672	1	17.695	1		9		9		9
									2010-10-29T06:00:00.000	1	0050	1		9		9		9	38.643	1	18.214	1		9		9		9
									2010-10-29T09:00:00.000	1	0050	1		9		9		9	38.643	1	18.031	1		9		9		9
									2010-10-29T12:00:00.000	1	0050	1		9		9		9	38.613	1	17.622	1		9		9		9
									2010-10-29T15:00:00.000	1	0050	1		9		9		9	38.672	1	17.286	1		9		9		9
									2010-10-29T18:00:00.000	1	0050	1		9		9		9	38.682	1	17.091	1		9		9		9
									2010-10-29T21:00:00.000	1	0050	1		9		9		9	38.662	1	17.299	1		9		9		9
									2010-10-30T00:00:00.000	1	0050	1		9		9		9	38.652	1	17.555	1		9		9		9
									2010-10-30T03:00:00.000	1	0050	1		9		9		9	38.643	1	17.823	1		9		9		9
									2010-10-30T06:00:00.000	1	0050	1		9		9		9	38.643	1	17.738	1		9		9		9
									2010-10-30T09:00:00.000	1	0050	1		9		9		9	38.643	1	17.286	1		9		9		9
									2010-10-30T12:00:00.000	1	0050	1		9		9		9	38.652	1	17.335	1		9		9		9
									2010-10-30T15:00:00.000	1	0050	1		9		9		9	38.643	1	17.085	1		9		9		9
									2010-10-30T18:00:00.000	1	0050	1		9		9		9	38.652	1	17.134	1		9		9		9
									2010-10-30T21:00:00.000	1	0050	1		9		9		9	38.623	1	17.988	1		9		9		9
									2010-10-31T00:00:00.000	1	0050	1		9		9		9	38.613	1	17.726	1		9		9		9
									2010-10-31T03:00:00.000	1	0050	1		9		9		9	38.604	1	17.689	1		9		9		9
									2010-10-31T06:00:00.000	1	0050	1		9		9		9	38.682	1	17.494	1		9		9		9
									2010-10-31T09:00:00.000	1	0050	1		9		9		9	38.672	1	17.695	1		9		9		9
									2010-10-31T12:00:00.000	1	0050	1		9		9		9	38.672	1	17.793	1		9		9		9
									2010-10-31T15:00:00.000	1	0050	1		9		9		9	38.662	1	17.915	1		9		9		9
									2010-10-31T18:00:00.000	1	0050	1		9		9		9	38.662	1	18.019	1		9		9		9
									2010-10-31T21:00:00.000	1	0050	1		9		9		9	38.584	1	17.750	1		9		9		9
