
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-05-14T15:00:00.000	1	0050	1		9		9		9	38.950	1	16.616	1		9		9		9
									2011-05-14T18:00:00.000	1	0050	1		9		9		9	38.862	1	16.357	1		9		9		9
									2011-05-14T21:00:00.000	1	0050	1		9		9		9	38.973	1	16.582	1		9		9		9
									2011-05-15T00:00:00.000	1	0050	1		9		9		9	38.950	1	16.704	1		9		9		9
									2011-05-15T03:00:00.000	1	0050	1		9		9		9	38.972	1	16.548	1		9		9		9
									2011-05-15T06:00:00.000	1	0050	1		9		9		9	38.964	1	16.538	1		9		9		9
									2011-05-15T09:00:00.000	1	0050	1		9		9		9	38.966	1	16.553	1		9		9		9
									2011-05-15T12:00:00.000	1	0050	1		9		9		9	38.964	1	16.587	1		9		9		9
									2011-05-15T15:00:00.000	1	0050	1		9		9		9	38.938	1	16.309	1		9		9		9
									2011-05-15T18:00:00.000	1	0050	1		9		9		9	38.966	1	16.489	1		9		9		9
									2011-05-15T21:00:00.000	1	0050	1		9		9		9	38.975	1	16.528	1		9		9		9
									2011-05-16T00:00:00.000	1	0050	1		9		9		9	38.986	1	16.543	1		9		9		9
									2011-05-16T03:00:00.000	1	0050	1		9		9		9	38.979	1	16.514	1		9		9		9
									2011-05-16T06:00:00.000	1	0050	1		9		9		9	38.991	1	16.606	1		9		9		9
									2011-05-16T09:00:00.000	1	0050	1		9		9		9	38.939	1	16.562	1		9		9		9
									2011-05-16T12:00:00.000	1	0050	1		9		9		9	38.942	1	16.562	1		9		9		9
									2011-05-16T15:00:00.000	1	0050	1		9		9		9	38.951	1	16.699	1		9		9		9
									2011-05-16T18:00:00.000	1	0050	1		9		9		9	38.953	1	16.724	1		9		9		9
									2011-05-16T21:00:00.000	1	0050	1		9		9		9	38.959	1	16.797	1		9		9		9
									2011-05-17T00:00:00.000	1	0050	1		9		9		9	38.917	1	16.846	1		9		9		9
									2011-05-17T03:00:00.000	1	0050	1		9		9		9	38.934	1	16.768	1		9		9		9
									2011-05-17T06:00:00.000	1	0050	1		9		9		9	38.932	1	16.753	1		9		9		9
									2011-05-17T09:00:00.000	1	0050	1		9		9		9	38.919	1	16.895	1		9		9		9
									2011-05-17T12:00:00.000	1	0050	1		9		9		9	38.925	1	16.958	1		9		9		9
									2011-05-17T15:00:00.000	1	0050	1		9		9		9	38.859	1	16.636	1		9		9		9
									2011-05-17T18:00:00.000	1	0050	1		9		9		9	38.881	1	16.934	1		9		9		9
									2011-05-17T21:00:00.000	1	0050	1		9		9		9	38.828	1	16.846	1		9		9		9
									2011-05-18T00:00:00.000	1	0050	1		9		9		9	38.857	1	17.002	1		9		9		9
									2011-05-18T03:00:00.000	1	0050	1		9		9		9	38.849	1	16.914	1		9		9		9
									2011-05-18T06:00:00.000	1	0050	1		9		9		9	38.890	1	16.792	1		9		9		9
									2011-05-18T09:00:00.000	1	0050	1		9		9		9	38.872	1	16.816	1		9		9		9
									2011-05-18T12:00:00.000	1	0050	1		9		9		9	38.868	1	16.899	1		9		9		9
									2011-05-18T15:00:00.000	1	0050	1		9		9		9	38.875	1	16.929	1		9		9		9
									2011-05-18T18:00:00.000	1	0050	1		9		9		9	38.881	1	16.777	1		9		9		9
									2011-05-18T21:00:00.000	1	0050	1		9		9		9	38.830	1	16.748	1		9		9		9
									2011-05-19T00:00:00.000	1	0050	1		9		9		9	38.790	1	16.514	1		9		9		9
									2011-05-19T03:00:00.000	1	0050	1		9		9		9	38.894	1	16.807	1		9		9		9
									2011-05-19T06:00:00.000	1	0050	1		9		9		9	38.903	1	16.777	1		9		9		9
									2011-05-19T09:00:00.000	1	0050	1		9		9		9	38.896	1	16.860	1		9		9		9
									2011-05-19T12:00:00.000	1	0050	1		9		9		9	38.891	1	16.865	1		9		9		9
									2011-05-19T15:00:00.000	1	0050	1		9		9		9	38.881	1	16.851	1		9		9		9
									2011-05-19T18:00:00.000	1	0050	1		9		9		9	38.872	1	16.821	1		9		9		9
									2011-05-19T21:00:00.000	1	0050	1		9		9		9	38.894	1	16.768	1		9		9		9
									2011-05-20T00:00:00.000	1	0050	1		9		9		9	38.931	1	16.855	1		9		9		9
									2011-05-20T03:00:00.000	1	0050	1		9		9		9	38.919	1	16.753	1		9		9		9
									2011-05-20T06:00:00.000	1	0050	1		9		9		9	38.893	1	16.699	1		9		9		9
									2011-05-20T09:00:00.000	1	0050	1		9		9		9	38.890	1	16.738	1		9		9		9
									2011-05-20T12:00:00.000	1	0050	1		9		9		9	38.906	1	16.851	1		9		9		9
									2011-05-20T15:00:00.000	1	0050	1		9		9		9	38.878	1	16.758	1		9		9		9
									2011-05-20T18:00:00.000	1	0050	1		9		9		9	38.874	1	16.704	1		9		9		9
									2011-05-20T21:00:00.000	1	0050	1		9		9		9	38.876	1	16.704	1		9		9		9
									2011-05-21T00:00:00.000	1	0050	1		9		9		9	38.872	1	16.655	1		9		9		9
									2011-05-21T03:00:00.000	1	0050	1		9		9		9	38.900	1	16.660	1		9		9		9
									2011-05-21T06:00:00.000	1	0050	1		9		9		9	38.871	1	16.680	1		9		9		9
									2011-05-21T09:00:00.000	1	0050	1		9		9		9	38.903	1	16.777	1		9		9		9
									2011-05-21T12:00:00.000	1	0050	1		9		9		9	38.910	1	16.748	1		9		9		9
									2011-05-21T15:00:00.000	1	0050	1		9		9		9	38.917	1	16.680	1		9		9		9
									2011-05-21T18:00:00.000	1	0050	1		9		9		9	38.934	1	16.689	1		9		9		9
									2011-05-21T21:00:00.000	1	0050	1		9		9		9	38.953	1	16.797	1		9		9		9
									2011-05-22T00:00:00.000	1	0050	1		9		9		9	38.863	1	16.719	1		9		9		9
									2011-05-22T03:00:00.000	1	0050	1		9		9		9	38.898	1	16.621	1		9		9		9
									2011-05-22T06:00:00.000	1	0050	1		9		9		9	38.800	1	16.284	1		9		9		9
									2011-05-22T09:00:00.000	1	0050	1		9		9		9	38.939	1	16.636	1		9		9		9
									2011-05-22T12:00:00.000	1	0050	1		9		9		9	38.891	1	16.646	1		9		9		9
									2011-05-22T15:00:00.000	1	0050	1		9		9		9	38.868	1	16.631	1		9		9		9
									2011-05-22T18:00:00.000	1	0050	1		9		9		9	38.887	1	16.748	1		9		9		9
									2011-05-22T21:00:00.000	1	0050	1		9		9		9	38.789	1	16.392	1		9		9		9
