
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-08-05T03:00:00.000	1	0003	1	21.973	1	143.438	3		9	37.393	1	25.605	1		9		9
									2008-08-05T06:00:00.000	1	0003	1	15.820	1	169.102	3		9	36.514	1	25.532	1		9		9
									2008-08-05T09:00:00.000	1	0003	1	10.840	1	48.164	3		9	37.441	1	25.483	1		9		9
									2008-08-05T12:00:00.000	1	0003	1	20.801	1	17.227	1		9	36.494	1	25.654	1		9		9
									2008-08-05T15:00:00.000	1	0003	1	13.770	1	28.828	1		9	37.285	1	25.654	1		9		9
									2008-08-05T18:00:00.000	1	0003	1	28.418	1	24.609	1		9	37.646	1	25.605	1		9		9
									2008-08-05T21:00:00.000	1	0003	1	11.133	1	100.898	3		9	37.646	1	25.605	1		9		9
									2008-08-06T00:00:00.000	1	0003	1	27.539	1	151.523	1		9	37.129	1	25.630	1		9		9
									2008-08-06T03:00:00.000	1	0003	1	37.793	1	177.188	1		9	37.520	1	25.630	1		9		9
									2008-08-06T06:00:00.000	1	0003	1	18.750	1	216.914	3		9	37.275	1	25.557	1		9		9
									2008-08-06T09:00:00.000	1	0003	1	35.156	1	358.242	3		9	37.266	1	25.630	1		9		9
									2008-08-06T12:00:00.000	1	0003	1	11.719	1	164.180	3		9	37.305	1	25.898	1		9		9
									2008-08-06T15:00:00.000	1	0003	1	16.699	1	155.039	1		9	37.217	1	25.850	1		9		9
									2008-08-06T18:00:00.000	1	0003	1	19.043	1	178.945	3		9	37.412	1	25.801	1		9		9
									2008-08-06T21:00:00.000	1	0003	1	10.840	1	284.062	3		9	37.100	1	25.776	1		9		9
									2008-08-07T00:00:00.000	1	0003	1	12.012	1	327.305	1		9	37.148	1	25.728	1		9		9
									2008-08-07T03:00:00.000	1	0003	1	3.223	1	296.719	1		9	37.529	1	25.703	1		9		9
									2008-08-07T06:00:00.000	1	0003	1	4.688	1	7.383	3		9	36.621	1	25.703	1		9		9
									2008-08-07T09:00:00.000	1	0003	1	26.953	3	174.375	3		9	37.314	1	25.776	1		9		9
									2008-08-07T12:00:00.000	1	0003	1	5.273	1	113.906	1		9	36.895	1	25.972	1		9		9
									2008-08-07T15:00:00.000	1	0003	1	11.426	1	62.227	1		9	37.197	1	25.972	1		9		9
									2008-08-07T18:00:00.000	1	0003	1	12.891	1	104.414	1		9	37.285	1	26.021	1		9		9
									2008-08-07T21:00:00.000	1	0003	1	8.789	1	116.016	1		9	37.695	1	25.996	1		9		9
									2008-08-08T00:00:00.000	1	0003	1	8.203	1	330.469	3		9	37.549	1	25.923	1		9		9
									2008-08-08T03:00:00.000	1	0003	1	19.336	1		9		9	37.109	1	25.898	1		9		9
									2008-08-08T06:00:00.000	1	0003	1	19.629	1	13.359	3		9	37.207	1	25.898	1		9		9
									2008-08-08T09:00:00.000	1	0003	1	6.445	1	168.398	3		9	36.768	1	25.947	1		9		9
									2008-08-08T12:00:00.000	1	0003	1	11.426	1	11.602	3		9	37.207	1	26.118	1		9		9
									2008-08-08T15:00:00.000	1	0003	1	7.031	1	55.898	1		9	37.354	1	26.143	1		9		9
									2008-08-08T18:00:00.000	1	0003	1	11.426	1	59.062	1		9	37.363	1	26.118	1		9		9
									2008-08-08T21:00:00.000	1	0003	1	12.891	1	126.914	3		9	37.217	1	26.118	1		9		9
									2008-08-09T00:00:00.000	1	0003	1	2.344	1	306.211	3		9	37.344	1	26.191	1		9		9
									2008-08-09T03:00:00.000	1	0003	1	1.758	1	225.000	1		9	37.266	1	26.191	1		9		9
									2008-08-09T06:00:00.000	1	0003	1	7.324	1	222.188	1		9	37.109	1	26.143	1		9		9
									2008-08-09T09:00:00.000	1	0003	1	10.547	1	332.930	3		9	37.188	1	26.216	1		9		9
									2008-08-09T12:00:00.000	1	0003	1	2.930	1	92.109	3		9	37.295	1	26.436	1		9		9
									2008-08-09T15:00:00.000	1	0003	1	14.062	1	160.312	1		9	37.305	1	26.460	1		9		9
									2008-08-09T18:00:00.000	1	0003	1	4.102	1	159.609	1		9	37.422	1	26.411	1		9		9
									2008-08-09T21:00:00.000	1	0003	1	11.133	1	141.680	1		9	37.324	1	26.362	1		9		9
									2008-08-10T00:00:00.000	1	0003	1	3.516	1	307.969	3		9	37.227	1	26.411	1		9		9
									2008-08-10T03:00:00.000	1	0003	1	8.789	1	200.391	3		9	36.641	1	26.387	1		9		9
									2008-08-10T06:00:00.000	1	0003	1	13.184	1	153.281	3		9	36.943	1	26.387	1		9		9
									2008-08-10T09:00:00.000	1	0003	1	7.910	1	17.930	3		9	37.324	1	26.460	1		9		9
									2008-08-10T12:00:00.000	1	0003	1	14.648	1	156.797	3		9	37.266	1	26.606	1		9		9
									2008-08-10T15:00:00.000	1	0003	1	15.527	1	184.922	3		9	36.768	1	26.582	1		9		9
									2008-08-10T18:00:00.000	1	0003	1	22.559	1	289.688	3		9	37.354	1	26.533	1		9		9
									2008-08-10T21:00:00.000	1	0003	1	14.648	1	309.375	1		9	37.285	1	26.460	1		9		9
									2008-08-11T00:00:00.000	1	0003	1	12.598	1	100.547	3		9	36.738	1	26.509	1		9		9
									2008-08-11T03:00:00.000	1	0003	1	11.133	1	175.430	3		9	36.641	1	26.484	1		9		9
									2008-08-11T06:00:00.000	1	0003	1	10.547	1	97.031	3		9	35.908	1	26.484	1		9		9
									2008-08-11T09:00:00.000	1	0003	1	9.668	1	175.781	1		9	36.895	1	26.606	1		9		9
									2008-08-11T12:00:00.000	1	0003	1	9.082	1	152.578	1		9	37.109	1	26.606	1		9		9
									2008-08-11T15:00:00.000	1	0003	1	14.355	1	174.023	1		9	36.973	1	26.558	1		9		9
									2008-08-11T18:00:00.000	1	0003	1	9.082	1	119.883	3		9	37.207	1	26.460	1		9		9
									2008-08-11T21:00:00.000	1	0003	1	6.445	1	15.117	3		9	36.943	1	26.411	1		9		9
									2008-08-12T00:00:00.000	1	0003	1	3.223	1	82.969	3		9	36.689	1	26.411	1		9		9
									2008-08-12T03:00:00.000	1	0003	1	3.516	1	303.398	3		9	37.275	1	26.411	1		9		9
									2008-08-12T06:00:00.000	1	0003	1	6.445	1	156.445	3		9	37.070	1	26.387	1		9		9
									2008-08-12T09:00:00.000	1	0003	1	11.133	1	184.219	1		9	36.631	1	26.436	1		9		9
									2008-08-12T12:00:00.000	1	0003	1	8.496	1	101.602	3		9	36.621	1	26.655	1		9		9
									2008-08-12T15:00:00.000	1	0003	1	9.961	1	142.383	1		9	37.139	1	26.606	1		9		9
									2008-08-12T18:00:00.000	1	0003	1	22.852	1	213.398	3		9	37.285	1	26.533	1		9		9
									2008-08-12T21:00:00.000	1	0003	1	15.234	1	308.672	3		9	36.523	1	26.484	1		9		9
									2008-08-13T00:00:00.000	1	0003	1	3.809	1	321.328	1		9	36.406	1	26.436	1		9		9
									2008-08-13T03:00:00.000	1	0003	1	4.980	1	286.172	3		9	36.807	1	26.411	1		9		9
									2008-08-13T06:00:00.000	1	0003	1	13.184	1	16.172	3		9	37.354	1	26.484	1		9		9
									2008-08-13T09:00:00.000	1	0003	1	16.699	1	185.625	3		9	37.188	1	26.558	1		9		9
									2008-08-13T12:00:00.000	1	0003	1	4.688	1	142.734	1		9	37.080	1	26.802	1		9		9
									2008-08-13T15:00:00.000	1	0003	1	8.203	1	121.992	1		9	36.748	1	26.777	1		9		9
									2008-08-13T18:00:00.000	1	0003	1	9.082	1	155.391	3		9	37.100	1	26.606	1		9		9
									2008-08-13T21:00:00.000	1	0003	1	5.566	1	321.680	3		9	36.953	1	26.631	1		9		9
									2008-08-14T00:00:00.000	1	0003	1	3.516	1	312.539	1		9	36.641	1	26.729	1		9		9
									2008-08-14T03:00:00.000	1	0003	1	12.305	1	319.219	1		9	36.865	1	26.802	1		9		9
									2008-08-14T06:00:00.000	1	0003	1	9.375	1	319.219	3		9	36.973	1	26.777	1		9		9
									2008-08-14T09:00:00.000	1	0003	1	17.871	1	174.375	3		9	37.246	1	26.802	1		9		9
									2008-08-14T12:00:00.000	1	0003	1	12.305	1	138.867	1		9	37.207	1	26.997	1		9		9
									2008-08-14T15:00:00.000	1	0003	1	14.355	1	156.797	1		9	36.650	1	26.973	1		9		9
									2008-08-14T18:00:00.000	1	0003	1	7.324	1	156.797	1		9	36.377	1	26.753	1		9		9
									2008-08-14T21:00:00.000	1	0003	1	1.758	1	204.961	1		9	36.855	1	26.680	1		9		9
									2008-08-15T00:00:00.000	1	0003	1	7.617	1	192.656	3		9	36.191	1	26.924	1		9		9
									2008-08-15T03:00:00.000	1	0003	1	7.617	1	328.711	3		9	36.953	1	26.851	1		9		9
									2008-08-15T06:00:00.000	1	0003	1	8.496	1	30.586	3		9	36.357	1	26.777	1		9		9
									2008-08-15T09:00:00.000	1	0003	1	7.324	1	242.227	3		9	36.562	1	26.973	1		9		9
									2008-08-15T12:00:00.000	1	0003	1	10.254	1	143.789	3		9	36.396	1	27.095	1		9		9
									2008-08-15T15:00:00.000	1	0003	1	13.184	1	165.938	1		9	35.703	1	26.948	1		9		9
									2008-08-15T18:00:00.000	1	0003	1	12.305	1	211.289	1		9	36.270	1	26.997	1		9		9
									2008-08-15T21:00:00.000	1	0003	1	14.355	1	229.219	1		9	37.051	1	27.119	1		9		9
									2008-08-16T00:00:00.000	1	0003	1	9.082	1	332.578	3		9	36.504	1	26.997	1		9		9
									2008-08-16T03:00:00.000	1	0003	1	9.082	1	307.266	1		9	37.021	1	26.948	1		9		9
									2008-08-16T06:00:00.000	1	0003	1	6.738	1	315.000	3		9	36.426	1	26.924	1		9		9
									2008-08-16T09:00:00.000	1	0003	1	8.496	1	182.109	3		9	36.484	1	26.973	1		9		9
									2008-08-16T12:00:00.000	1	0003	1	14.062	1	175.078	1		9	35.918	1	27.070	1		9		9
									2008-08-16T15:00:00.000	1	0003	1	15.527	1	166.289	1		9	36.260	1	27.046	1		9		9
									2008-08-16T18:00:00.000	1	0003	1	10.840	1	197.578	3		9	36.592	1	26.997	1		9		9
									2008-08-16T21:00:00.000	1	0003	1	11.426	1	306.211	3		9	36.299	1	27.095	1		9		9
									2008-08-17T00:00:00.000	1	0003	1	2.344	1	296.719	1		9	36.709	1	27.046	1		9		9
									2008-08-17T03:00:00.000	1	0003	1	3.223	1	280.547	1		9	36.279	1	26.948	1		9		9
									2008-08-17T06:00:00.000	1	0003	1	6.738	1	305.859	1		9	36.328	1	26.924	1		9		9
									2008-08-17T09:00:00.000	1	0003	1	5.859	1	27.773	3		9	36.318	1	26.997	1		9		9
									2008-08-17T12:00:00.000	1	0003	1	5.859	1	150.820	3		9	36.768	1	27.119	1		9		9
									2008-08-17T15:00:00.000	1	0003	1	8.789	1	271.758	3		9	36.289	1	27.290	1		9		9
									2008-08-17T18:00:00.000	1	0003	1	5.859	1	319.922	1		9	36.523	1	27.168	1		9		9
									2008-08-17T21:00:00.000	1	0003	1	14.941	1	305.508	1		9	36.387	1	26.802	1		9		9
									2008-08-18T00:00:00.000	1	0003	1	8.203	1	237.305	1		9	36.133	1	26.606	1		9		9
									2008-08-18T03:00:00.000	1	0003	1	6.152	1	284.414	1		9	36.641	1	26.387	1		9		9
									2008-08-18T06:00:00.000	1	0003	1	14.062	1	346.641	1		9	36.514	1	26.265	1		9		9
									2008-08-18T09:00:00.000	1	0003	1	14.648	1	310.078	3		9	35.449	1	26.289	1		9		9
									2008-08-18T12:00:00.000	1	0003	1	14.062	1	107.227	3		9	36.484	1	26.484	1		9		9
									2008-08-18T15:00:00.000	1	0003	1	17.578	1	335.391	3		9	35.771	1	26.802	1		9		9
									2008-08-18T18:00:00.000	1	0003	1	18.750	1	318.164	1		9	36.494	1	26.753	1		9		9
									2008-08-18T21:00:00.000	1	0003	1	6.738	1	268.242	1		9	36.748	1	26.582	1		9		9
									2008-08-19T00:00:00.000	1	0003	1	5.859	1	190.898	1		9	36.826	1	26.411	1		9		9
									2008-08-19T03:00:00.000	1	0003	1	0.879	1	191.250	1		9	37.002	1	26.362	1		9		9
									2008-08-19T06:00:00.000	1	0003	1	2.637	1	139.570	3		9	36.074	1	26.460	1		9		9
									2008-08-19T09:00:00.000	1	0003	1	7.617	1	310.781	3		9	35.361	1	26.631	1		9		9
									2008-08-19T12:00:00.000	1	0003	1	16.113	1	140.625	3		9	34.668	1	26.826	1		9		9
									2008-08-19T15:00:00.000	1	0003	1	27.832	1	207.422	1		9	36.240	1	26.753	1		9		9
									2008-08-19T18:00:00.000	1	0003	1	22.559	1	255.938	3		9	36.768	1	26.680	1		9		9
									2008-08-19T21:00:00.000	1	0003	1	0.879	3	159.609	3		9	37.314	1	26.558	1		9		9
									2008-08-20T00:00:00.000	1	0003	1	5.273	1	144.141	1		9	36.660	1	26.484	1		9		9
									2008-08-20T03:00:00.000	1	0003	1	12.305	1	131.836	1		9	36.816	1	26.411	1		9		9
									2008-08-20T06:00:00.000	1	0003	1	4.688	1	146.953	1		9	35.020	1	26.387	1		9		9
									2008-08-20T09:00:00.000	1	0003	1	15.234	1	115.664	1		9	35.576	1	26.460	1		9		9
									2008-08-20T12:00:00.000	1	0003	1	21.387	1	182.109	1		9	35.869	1	26.704	1		9		9
									2008-08-20T15:00:00.000	1	0003	1	22.559	1	171.211	1		9	36.016	1	26.704	1		9		9
									2008-08-20T18:00:00.000	1	0003	1	13.184	1	178.242	3		9	36.934	1	26.655	1		9		9
									2008-08-20T21:00:00.000	1	0003	1	7.031	1	301.641	3		9	36.953	1	26.680	1		9		9
									2008-08-21T00:00:00.000	1	0003	1	2.344	1	275.273	3		9	36.816	1	26.631	1		9		9
									2008-08-21T03:00:00.000	1	0003	1	7.324	1	94.922	3		9	36.719	1	26.533	1		9		9
									2008-08-21T06:00:00.000	1	0003	1	15.527	1	136.406	1		9	34.785	1	26.484	1		9		9
									2008-08-21T09:00:00.000	1	0003	1	9.668	1	78.047	3		9	34.463	1	26.606	1		9		9
									2008-08-21T12:00:00.000	1	0003	1	14.941	1	156.445	3		9	35.068	1	26.899	1		9		9
									2008-08-21T15:00:00.000	1	0003	1	10.547	1	52.383	3		9	35.732	1	26.948	1		9		9
									2008-08-21T18:00:00.000	1	0003	1	15.234	1	172.617	3		9	36.777	1	26.851	1		9		9
									2008-08-21T21:00:00.000	1	0003	1	29.590	1	305.859	3		9	36.895	1	26.826	1		9		9
									2008-08-22T00:00:00.000	1	0003	1	25.781	1	322.734	1		9	36.680	1	26.826	1		9		9
									2008-08-22T03:00:00.000	1	0003	1	17.871	1	291.445	1		9	36.758	1	26.875	1		9		9
									2008-08-22T06:00:00.000	1	0003	1	13.770	1	299.531	1		9	34.131	1	26.851	1		9		9
									2008-08-22T09:00:00.000	1	0003	1	29.883	1	225.000	3		9	34.619	1	26.777	1		9		9
									2008-08-22T12:00:00.000	1	0003	1	16.406	1	57.656	3		9	34.551	1	26.997	1		9		9
									2008-08-22T15:00:00.000	1	0003	1	15.234	1	70.312	3		9	35.566	1	27.021	1		9		9
									2008-08-22T18:00:00.000	1	0003	1	13.184	1	220.430	3		9	36.514	1	26.875	1		9		9
									2008-08-22T21:00:00.000	1	0003	1	20.801	1	306.562	3		9	37.100	1	26.851	1		9		9
									2008-08-23T00:00:00.000	1	0003	1	9.961	1		9		9	36.768	1	26.899	1		9		9
									2008-08-23T03:00:00.000	1	0003	1	11.719	1	333.984	1		9	36.777	1	26.924	1		9		9
									2008-08-23T06:00:00.000	1	0003	1	15.234	1	309.375	1		9	34.375	1	26.875	1		9		9
									2008-08-23T09:00:00.000	1	0003	1	11.719	1	2.461	1		9	35.107	1	26.948	1		9		9
									2008-08-23T12:00:00.000	1	0003	1	16.699	1	24.961	1		9	34.971	1	27.046	1		9		9
									2008-08-23T15:00:00.000	1	0003	1	7.910	1	77.344	3		9	36.025	1	26.948	1		9		9
									2008-08-23T18:00:00.000	1	0003	1	1.465	1	193.008	3		9	36.904	1	26.899	1		9		9
									2008-08-23T21:00:00.000	1	0003	1	11.719	1	3.516	3		9	37.139	1	26.875	1		9		9
									2008-08-24T00:00:00.000	1	0003	1	17.578	1	346.641	1		9	36.982	1	26.851	1		9		9
									2008-08-24T03:00:00.000	1	0003	1	20.215	1	322.734	1		9	35.947	1	26.826	1		9		9
									2008-08-24T06:00:00.000	1	0003	1	18.457	1	317.109	1		9	34.775	1	26.802	1		9		9
									2008-08-24T09:00:00.000	1	0003	1	18.750	1	302.695	1		9	35.791	1	26.851	1		9		9
									2008-08-24T12:00:00.000	1	0003	1	18.750	1	14.414	1		9	35.547	1	27.046	1		9		9
									2008-08-24T15:00:00.000	1	0003	1	17.285	1	58.711	1		9	36.641	1	27.095	1		9		9
									2008-08-24T18:00:00.000	1	0003	1	14.941	1	91.758	1		9	36.084	1	27.046	1		9		9
									2008-08-24T21:00:00.000	1	0003	1	7.910	1	135.000	1		9	36.309	1	26.948	1		9		9
									2008-08-25T00:00:00.000	1	0003	1	9.375	1	139.219	1		9	36.162	1	26.948	1		9		9
									2008-08-25T03:00:00.000	1	0003	1	8.496	1	172.617	1		9	36.650	1	26.973	1		9		9
									2008-08-25T06:00:00.000	1	0003	1	9.082	1	159.609	1		9	35.303	1	26.973	1		9		9
									2008-08-25T09:00:00.000	1	0003	1	16.699	1	78.047	1		9	34.951	1	27.046	1		9		9
									2008-08-25T12:00:00.000	1	0003	1	11.133	1	55.547	1		9	34.561	1	27.119	1		9		9
									2008-08-25T15:00:00.000	1	0003	1	21.680	1	15.117	3		9	36.104	1	27.070	1		9		9
									2008-08-25T18:00:00.000	1	0003	1	9.375	1	125.508	1		9	36.436	1	26.973	1		9		9
									2008-08-25T21:00:00.000	1	0003	1	4.395	1	123.750	1		9	36.152	1	26.899	1		9		9
									2008-08-26T00:00:00.000	1	0003	1	8.496	1	217.266	3		9	35.029	1	26.851	1		9		9
									2008-08-26T03:00:00.000	1	0003	1	19.922	1	324.844	3		9	36.816	1	26.802	1		9		9
									2008-08-26T06:00:00.000	1	0003	1	21.973	1	311.133	3		9	34.941	1	26.777	1		9		9
									2008-08-26T09:00:00.000	1	0003	1	9.375	1	109.336	3		9	35.586	1	26.875	1		9		9
									2008-08-26T12:00:00.000	1	0003	1	11.719	1	81.914	1		9	34.531	1	27.046	1		9		9
									2008-08-26T15:00:00.000	1	0003	1	12.891	1	165.586	3		9	35.898	1	27.217	1		9		9
									2008-08-26T18:00:00.000	1	0003	1	6.738	1	125.508	1		9	36.826	1	27.119	1		9		9
									2008-08-26T21:00:00.000	1	0003	1	18.164	1	135.703	1		9	36.885	1	27.070	1		9		9
									2008-08-27T00:00:00.000	1	0003	1	17.578	1	156.797	1		9	36.553	1	27.070	1		9		9
									2008-08-27T03:00:00.000	1	0003	1	22.266	1	145.547	1		9	36.367	1	27.070	1		9		9
									2008-08-27T06:00:00.000	1	0003	1	19.922	1	144.844	1		9	34.902	1	27.070	3		9		9
									2008-08-27T09:00:00.000	1	0003	1	14.355	1	83.320	3		9	35.010	1	27.168	1		9		9
									2008-08-27T12:00:00.000	1	0003	1	21.094	1	164.883	1		9	35.029	1	27.339	1		9		9
									2008-08-27T15:00:00.000	1	0003	1	10.547	1	157.852	1		9	35.430	1	27.241	1		9		9
									2008-08-27T18:00:00.000	1	0003	1	8.203	1	87.891	1		9	36.846	1	27.119	1		9		9
									2008-08-27T21:00:00.000	1	0003	1	4.395	1	93.867	1		9	36.875	1	27.119	1		9		9
									2008-08-28T00:00:00.000	1	0003	1	9.082	1	19.336	1		9	36.768	1	27.241	1		9		9
									2008-08-28T03:00:00.000	1	0003	1	28.125	1	42.539	1		9	35.703	1	27.388	1		9		9
									2008-08-28T06:00:00.000	1	0003	1	41.602	1	352.266	3		9	34.873	1	27.339	1		9		9
									2008-08-28T09:00:00.000	1	0003	1	36.328	1	279.492	3		9	35.020	1	27.339	1		9		9
									2008-08-28T12:00:00.000	1	0003	1	9.961	1	139.570	3		9	34.824	1	27.485	1		9		9
									2008-08-28T15:00:00.000	1	0003	1	21.680	1	166.992	3		9	34.736	1	27.290	1		9		9
									2008-08-28T18:00:00.000	1	0003	1	6.445	1	49.922	3		9	36.689	1	27.192	1		9		9
									2008-08-28T21:00:00.000	1	0003	1	2.344	1	92.461	1		9	36.260	1	27.119	1		9		9
									2008-08-29T00:00:00.000	1	0003	1	0.879	1	323.086	3		9	36.533	1	27.192	1		9		9
									2008-08-29T03:00:00.000	1	0003	1	7.617	1	342.422	1		9	36.904	1	27.290	1		9		9
									2008-08-29T06:00:00.000	1	0003	1	29.883	1	314.648	3		9	35.156	1	27.314	1		9		9
									2008-08-29T09:00:00.000	1	0003	1	22.852	1	178.594	3		9	34.873	1	27.339	1		9		9
									2008-08-29T12:00:00.000	1	0003	1	11.719	1	163.125	1		9	34.746	1	27.485	1		9		9
									2008-08-29T15:00:00.000	1	0003	1	26.953	1	180.352	1		9	35.479	1	27.437	1		9		9
									2008-08-29T18:00:00.000	1	0003	1	19.336	1	279.492	3		9	36.641	1	27.339	1		9		9
									2008-08-29T21:00:00.000	1	0003	1	7.324	1	322.734	1		9	36.826	1	27.168	1		9		9
									2008-08-30T00:00:00.000	1	0003	1	6.445	1	172.266	3		9	36.357	1	27.070	1		9		9
									2008-08-30T03:00:00.000	1	0003	1	10.840	1	170.859	1		9	36.006	1	26.973	1		9		9
									2008-08-30T06:00:00.000	1	0003	1	14.941	1	183.164	1		9	34.893	1	26.997	1		9		9
									2008-08-30T09:00:00.000	1	0003	1	16.699	1	150.117	1		9	34.902	1	27.070	1		9		9
									2008-08-30T12:00:00.000	1	0003	1	7.031	1	114.258	3		9	34.648	1	27.192	1		9		9
									2008-08-30T15:00:00.000	1	0003	1	8.203	1	254.531	3		9	35.527	1	27.192	1		9		9
									2008-08-30T18:00:00.000	1	0003	1	3.223	1	277.383	1		9	36.484	1	27.119	1		9		9
									2008-08-30T21:00:00.000	1	0003	1	6.152	1	219.727	1		9	36.172	1	27.070	1		9		9
									2008-08-31T00:00:00.000	1	0003	1	16.699	1	175.781	1		9	36.875	1	26.973	1		9		9
									2008-08-31T03:00:00.000	1	0003	1	11.426	1	138.164	1		9	36.260	1	26.924	1		9		9
									2008-08-31T06:00:00.000	1	0003	1	6.738	1	153.281	1		9	35.410	1	26.997	1		9		9
									2008-08-31T09:00:00.000	1	0003	1	7.031	1	140.625	3		9	35.713	1	27.070	1		9		9
									2008-08-31T12:00:00.000	1	0003	1	17.871	1	5.625	3		9	35.361	1	26.948	1		9		9
									2008-08-31T15:00:00.000	1	0003	1	3.223	1	24.961	1		9	34.951	1	26.851	1		9		9
									2008-08-31T18:00:00.000	1	0003	1	8.789	1	316.055	1		9	36.230	1	26.777	1		9		9
									2008-08-31T21:00:00.000	1	0003	1	14.355	1	316.758	1		9	37.080	1	26.704	1		9		9
