
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-10-03T15:00:00.000	1	0020	1		9		9		9	39.027	1	25.435	1		9		9		9
									2011-10-03T18:00:00.000	1	0020	1		9		9		9	39.058	1	25.439	1		9		9		9
									2011-10-03T21:00:00.000	1	0020	1		9		9		9	39.048	1	25.371	1		9		9		9
									2011-10-04T00:00:00.000	1	0020	1		9		9		9	38.970	1	25.312	1		9		9		9
									2011-10-04T03:00:00.000	1	0020	1		9		9		9	38.922	1	25.137	1		9		9		9
									2011-10-04T06:00:00.000	1	0020	1		9		9		9	38.898	1	25.063	1		9		9		9
									2011-10-04T09:00:00.000	1	0020	1		9		9		9	38.937	1	25.132	1		9		9		9
									2011-10-04T12:00:00.000	1	0020	1		9		9		9	38.950	1	25.181	1		9		9		9
									2011-10-04T15:00:00.000	1	0020	1		9		9		9	38.988	1	25.205	1		9		9		9
									2011-10-04T18:00:00.000	1	0020	1		9		9		9	38.985	1	25.176	1		9		9		9
									2011-10-04T21:00:00.000	1	0020	1		9		9		9	38.956	1	25.034	1		9		9		9
									2011-10-05T00:00:00.000	1	0020	1		9		9		9	38.979	1	25.049	1		9		9		9
									2011-10-05T03:00:00.000	1	0020	1		9		9		9	38.985	1	25.054	1		9		9		9
									2011-10-05T06:00:00.000	1	0020	1		9		9		9	38.988	1	25.073	1		9		9		9
									2011-10-05T09:00:00.000	1	0020	1		9		9		9	38.978	1	25.107	1		9		9		9
									2011-10-05T12:00:00.000	1	0020	1		9		9		9	38.950	1	24.897	1		9		9		9
									2011-10-05T15:00:00.000	1	0020	1		9		9		9	38.953	1	24.941	1		9		9		9
									2011-10-05T18:00:00.000	1	0020	1		9		9		9	38.937	1	24.834	1		9		9		9
									2011-10-05T21:00:00.000	1	0020	1		9		9		9	38.947	1	24.810	1		9		9		9
									2011-10-06T00:00:00.000	1	0020	1		9		9		9	38.937	1	24.800	1		9		9		9
									2011-10-06T03:00:00.000	1	0020	1		9		9		9	38.950	1	24.917	1		9		9		9
									2011-10-06T06:00:00.000	1	0020	1		9		9		9	38.941	1	24.985	1		9		9		9
									2011-10-06T09:00:00.000	1	0020	1		9		9		9	38.928	1	24.995	1		9		9		9
									2011-10-06T12:00:00.000	1	0020	1		9		9		9	38.957	1	25.093	1		9		9		9
									2011-10-06T15:00:00.000	1	0020	1		9		9		9	39.024	1	25.283	1		9		9		9
									2011-10-06T18:00:00.000	1	0020	1		9		9		9	38.970	1	25.127	1		9		9		9
									2011-10-06T21:00:00.000	1	0020	1		9		9		9	38.982	1	25.093	1		9		9		9
									2011-10-07T00:00:00.000	1	0020	1		9		9		9	38.988	1	25.093	1		9		9		9
									2011-10-07T03:00:00.000	1	0020	1		9		9		9	38.931	1	25.054	1		9		9		9
									2011-10-07T06:00:00.000	1	0020	1		9		9		9	38.929	1	25.034	1		9		9		9
									2011-10-07T09:00:00.000	1	0020	1		9		9		9	38.941	1	24.902	1		9		9		9
									2011-10-07T12:00:00.000	1	0020	1		9		9		9	38.938	1	24.829	1		9		9		9
									2011-10-07T15:00:00.000	1	0020	1		9		9		9	38.950	1	24.922	1		9		9		9
									2011-10-07T18:00:00.000	1	0020	1		9		9		9	38.944	1	24.702	1		9		9		9
									2011-10-07T21:00:00.000	1	0020	1		9		9		9	38.948	1	24.775	1		9		9		9
									2011-10-08T00:00:00.000	1	0020	1		9		9		9	38.961	1	25.054	1		9		9		9
									2011-10-08T03:00:00.000	1	0020	1		9		9		9	38.973	1	25.117	1		9		9		9
									2011-10-08T06:00:00.000	1	0020	1		9		9		9	39.007	1	25.137	1		9		9		9
									2011-10-08T09:00:00.000	1	0020	1		9		9		9	39.004	1	25.112	1		9		9		9
									2011-10-08T12:00:00.000	1	0020	1		9		9		9	38.991	1	25.078	1		9		9		9
									2011-10-08T15:00:00.000	1	0020	1		9		9		9	38.966	1	25.010	1		9		9		9
									2011-10-08T18:00:00.000	1	0020	1		9		9		9	38.953	1	24.961	1		9		9		9
									2011-10-08T21:00:00.000	1	0020	1		9		9		9	38.967	1	25.024	1		9		9		9
									2011-10-09T00:00:00.000	1	0020	1		9		9		9	38.972	1	25.000	1		9		9		9
									2011-10-09T03:00:00.000	1	0020	1		9		9		9	38.961	1	25.176	1		9		9		9
									2011-10-09T06:00:00.000	1	0020	1		9		9		9	38.948	1	25.264	1		9		9		9
									2011-10-09T09:00:00.000	1	0020	1		9		9		9	38.928	1	25.039	1		9		9		9
									2011-10-09T12:00:00.000	1	0020	1		9		9		9	38.888	1	25.176	1		9		9		9
									2011-10-09T15:00:00.000	1	0020	1		9		9		9	38.896	1	25.220	1		9		9		9
									2011-10-09T18:00:00.000	1	0020	1		9		9		9	38.912	1	25.259	1		9		9		9
									2011-10-09T21:00:00.000	1	0020	1		9		9		9	38.904	1	25.210	1		9		9		9
									2011-10-10T00:00:00.000	1	0020	1		9		9		9	38.898	1	25.068	1		9		9		9
									2011-10-10T03:00:00.000	1	0020	1		9		9		9	38.887	1	25.127	1		9		9		9
									2011-10-10T06:00:00.000	1	0020	1		9		9		9	38.881	1	25.054	1		9		9		9
									2011-10-10T09:00:00.000	1	0020	1		9		9		9	38.891	1	24.976	1		9		9		9
									2011-10-10T12:00:00.000	1	0020	1		9		9		9	38.884	1	24.897	1		9		9		9
									2011-10-10T15:00:00.000	1	0020	1		9		9		9	38.907	1	24.985	1		9		9		9
									2011-10-10T18:00:00.000	1	0020	1		9		9		9	38.920	1	24.971	1		9		9		9
									2011-10-10T21:00:00.000	1	0020	1		9		9		9	38.878	1	24.854	1		9		9		9
									2011-10-11T00:00:00.000	1	0020	1		9		9		9	38.891	1	24.858	1		9		9		9
									2011-10-11T03:00:00.000	1	0020	1		9		9		9	38.901	1	24.746	1		9		9		9
									2011-10-11T06:00:00.000	1	0020	1		9		9		9	38.900	1	24.624	1		9		9		9
									2011-10-11T09:00:00.000	1	0020	1		9		9		9	38.893	1	24.351	1		9		9		9
									2011-10-11T12:00:00.000	1	0020	1		9		9		9	38.878	1	24.331	1		9		9		9
									2011-10-11T15:00:00.000	1	0020	1		9		9		9	38.900	1	24.453	1		9		9		9
									2011-10-11T18:00:00.000	1	0020	1		9		9		9	38.931	1	24.536	1		9		9		9
									2011-10-11T21:00:00.000	1	0020	1		9		9		9	38.907	1	24.448	1		9		9		9
									2011-10-12T00:00:00.000	1	0020	1		9		9		9	38.904	1	24.429	1		9		9		9
									2011-10-12T03:00:00.000	1	0020	1		9		9		9	38.913	1	24.390	1		9		9		9
									2011-10-12T06:00:00.000	1	0020	1		9		9		9	38.910	1	24.375	1		9		9		9
									2011-10-12T09:00:00.000	1	0020	1		9		9		9	38.916	1	24.375	1		9		9		9
									2011-10-12T12:00:00.000	1	0020	1		9		9		9	38.881	1	24.292	1		9		9		9
									2011-10-12T15:00:00.000	1	0020	1		9		9		9	38.862	1	24.341	1		9		9		9
									2011-10-12T18:00:00.000	1	0020	1		9		9		9	38.893	1	24.429	1		9		9		9
									2011-10-12T21:00:00.000	1	0020	1		9		9		9	38.920	1	24.390	1		9		9		9
									2011-10-13T00:00:00.000	1	0020	1		9		9		9	38.901	1	24.326	1		9		9		9
									2011-10-13T03:00:00.000	1	0020	1		9		9		9	38.919	1	24.336	1		9		9		9
									2011-10-13T06:00:00.000	1	0020	1		9		9		9	38.901	1	24.331	1		9		9		9
									2011-10-13T09:00:00.000	1	0020	1		9		9		9	38.909	1	24.351	1		9		9		9
									2011-10-13T12:00:00.000	1	0020	1		9		9		9	38.887	1	24.316	1		9		9		9
									2011-10-13T15:00:00.000	1	0020	1		9		9		9	38.935	1	24.312	1		9		9		9
									2011-10-13T18:00:00.000	1	0020	1		9		9		9	38.937	1	24.302	1		9		9		9
									2011-10-13T21:00:00.000	1	0020	1		9		9		9	38.869	1	24.292	1		9		9		9
									2011-10-14T00:00:00.000	1	0020	1		9		9		9	38.853	1	24.229	1		9		9		9
									2011-10-14T03:00:00.000	1	0020	1		9		9		9	38.944	1	24.302	1		9		9		9
									2011-10-14T06:00:00.000	1	0020	1		9		9		9	38.953	1	24.243	1		9		9		9
									2011-10-14T09:00:00.000	1	0020	1		9		9		9	38.961	1	24.355	1		9		9		9
									2011-10-14T12:00:00.000	1	0020	1		9		9		9	38.818	1	24.243	1		9		9		9
									2011-10-14T15:00:00.000	1	0020	1		9		9		9	38.856	1	24.268	1		9		9		9
									2011-10-14T18:00:00.000	1	0020	1		9		9		9	38.960	1	24.292	1		9		9		9
									2011-10-14T21:00:00.000	1	0020	1		9		9		9	38.969	1	24.248	1		9		9		9
									2011-10-15T00:00:00.000	1	0020	1		9		9		9	38.960	1	24.233	1		9		9		9
									2011-10-15T03:00:00.000	1	0020	1		9		9		9	38.947	1	24.180	1		9		9		9
									2011-10-15T06:00:00.000	1	0020	1		9		9		9	38.938	1	24.150	1		9		9		9
									2011-10-15T09:00:00.000	1	0020	1		9		9		9	38.941	1	24.111	1		9		9		9
									2011-10-15T12:00:00.000	1	0020	1		9		9		9	38.950	1	24.048	1		9		9		9
									2011-10-15T15:00:00.000	1	0020	1		9		9		9	38.948	1	24.009	1		9		9		9
									2011-10-15T18:00:00.000	1	0020	1		9		9		9	38.948	1	23.984	1		9		9		9
									2011-10-15T21:00:00.000	1	0020	1		9		9		9	38.821	1	23.774	1		9		9		9
									2011-10-16T00:00:00.000	1	0020	1		9		9		9	38.849	1	23.877	1		9		9		9
									2011-10-16T03:00:00.000	1	0020	1		9		9		9	38.822	1	23.857	1		9		9		9
									2011-10-16T06:00:00.000	1	0020	1		9		9		9	38.822	1	23.799	1		9		9		9
									2011-10-16T09:00:00.000	1	0020	1		9		9		9	38.818	1	23.721	1		9		9		9
									2011-10-16T12:00:00.000	1	0020	1		9		9		9	38.854	1	23.823	1		9		9		9
									2011-10-16T15:00:00.000	1	0020	1		9		9		9	38.811	1	23.687	1		9		9		9
									2011-10-16T18:00:00.000	1	0020	1		9		9		9	38.802	1	23.652	1		9		9		9
									2011-10-16T21:00:00.000	1	0020	1		9		9		9	38.825	1	23.672	1		9		9		9
									2011-10-17T00:00:00.000	1	0020	1		9		9		9	38.846	1	23.716	1		9		9		9
									2011-10-17T03:00:00.000	1	0020	1		9		9		9	38.856	1	23.726	1		9		9		9
									2011-10-17T06:00:00.000	1	0020	1		9		9		9	38.831	1	23.667	1		9		9		9
									2011-10-17T09:00:00.000	1	0020	1		9		9		9	38.821	1	23.530	1		9		9		9
									2011-10-17T12:00:00.000	1	0020	1		9		9		9	38.811	1	23.569	1		9		9		9
									2011-10-17T15:00:00.000	1	0020	1		9		9		9	38.802	1	23.462	1		9		9		9
									2011-10-17T18:00:00.000	1	0020	1		9		9		9	38.790	1	23.174	1		9		9		9
									2011-10-17T21:00:00.000	1	0020	1		9		9		9	38.808	1	23.394	1		9		9		9
									2011-10-18T00:00:00.000	1	0020	1		9		9		9	38.783	1	23.364	1		9		9		9
									2011-10-18T03:00:00.000	1	0020	1		9		9		9	38.790	1	23.345	1		9		9		9
									2011-10-18T06:00:00.000	1	0020	1		9		9		9	38.799	1	23.213	1		9		9		9
									2011-10-18T09:00:00.000	1	0020	1		9		9		9	38.796	1	22.949	1		9		9		9
									2011-10-18T12:00:00.000	1	0020	1		9		9		9	38.816	1	22.881	1		9		9		9
									2011-10-18T15:00:00.000	1	0020	1		9		9		9	38.818	1	22.910	1		9		9		9
									2011-10-18T18:00:00.000	1	0020	1		9		9		9	38.859	1	23.032	1		9		9		9
									2011-10-18T21:00:00.000	1	0020	1		9		9		9	38.909	1	23.066	1		9		9		9
									2011-10-19T00:00:00.000	1	0020	1		9		9		9	38.915	1	23.091	1		9		9		9
									2011-10-19T03:00:00.000	1	0020	1		9		9		9	38.912	1	23.062	1		9		9		9
									2011-10-19T06:00:00.000	1	0020	1		9		9		9	38.904	1	22.988	1		9		9		9
									2011-10-19T09:00:00.000	1	0020	1		9		9		9	38.869	1	22.935	1		9		9		9
									2011-10-19T12:00:00.000	1	0020	1		9		9		9	38.900	1	22.944	1		9		9		9
									2011-10-19T15:00:00.000	1	0020	1		9		9		9	38.915	1	22.964	1		9		9		9
									2011-10-19T18:00:00.000	1	0020	1		9		9		9	38.929	1	22.974	1		9		9		9
									2011-10-19T21:00:00.000	1	0020	1		9		9		9	38.910	1	22.905	1		9		9		9
									2011-10-20T00:00:00.000	1	0020	1		9		9		9	38.915	1	22.876	1		9		9		9
									2011-10-20T03:00:00.000	1	0020	1		9		9		9	38.931	1	22.920	1		9		9		9
									2011-10-20T06:00:00.000	1	0020	1		9		9		9	38.915	1	22.925	1		9		9		9
									2011-10-20T09:00:00.000	1	0020	1		9		9		9	38.912	1	22.896	1		9		9		9
									2011-10-20T12:00:00.000	1	0020	1		9		9		9	38.916	1	22.915	1		9		9		9
									2011-10-20T15:00:00.000	1	0020	1		9		9		9	38.923	1	22.925	1		9		9		9
									2011-10-20T18:00:00.000	1	0020	1		9		9		9	38.926	1	22.930	1		9		9		9
									2011-10-20T21:00:00.000	1	0020	1		9		9		9	38.923	1	22.886	1		9		9		9
									2011-10-21T00:00:00.000	1	0020	1		9		9		9	38.913	1	22.852	1		9		9		9
									2011-10-21T03:00:00.000	1	0020	1		9		9		9	38.906	1	22.832	1		9		9		9
									2011-10-21T06:00:00.000	1	0020	1		9		9		9	38.906	1	22.812	1		9		9		9
									2011-10-21T09:00:00.000	1	0020	1		9		9		9	38.901	1	22.817	1		9		9		9
									2011-10-21T12:00:00.000	1	0020	1		9		9		9	38.900	1	22.812	1		9		9		9
									2011-10-21T15:00:00.000	1	0020	1		9		9		9	38.897	1	22.847	1		9		9		9
									2011-10-21T18:00:00.000	1	0020	1		9		9		9	38.890	1	22.861	1		9		9		9
									2011-10-21T21:00:00.000	1	0020	1		9		9		9	38.846	1	22.842	1		9		9		9
									2011-10-22T00:00:00.000	1	0020	1		9		9		9	38.847	1	22.832	1		9		9		9
									2011-10-22T03:00:00.000	1	0020	1		9		9		9	38.844	1	22.832	1		9		9		9
									2011-10-22T06:00:00.000	1	0020	1		9		9		9	38.841	1	22.812	1		9		9		9
									2011-10-22T09:00:00.000	1	0020	1		9		9		9	38.850	1	22.808	1		9		9		9
									2011-10-22T12:00:00.000	1	0020	1		9		9		9	38.850	1	22.817	1		9		9		9
									2011-10-22T15:00:00.000	1	0020	1		9		9		9	38.853	1	22.837	1		9		9		9
									2011-10-22T18:00:00.000	1	0020	1		9		9		9	38.854	1	22.871	1		9		9		9
									2011-10-22T21:00:00.000	1	0020	1		9		9		9	38.853	1	22.827	1		9		9		9
									2011-10-23T00:00:00.000	1	0020	1		9		9		9	38.854	3	22.812	1		9		9		9
									2011-10-23T03:00:00.000	1	0020	1		9		9		9	38.852	1	22.798	1		9		9		9
									2011-10-23T06:00:00.000	1	0020	1		9		9		9	38.854	1	22.783	1		9		9		9
									2011-10-23T09:00:00.000	1	0020	1		9		9		9	38.857	1	22.783	1		9		9		9
									2011-10-23T12:00:00.000	1	0020	1		9		9		9	38.860	1	22.778	1		9		9		9
									2011-10-23T15:00:00.000	1	0020	1		9		9		9	38.862	1	22.773	1		9		9		9
									2011-10-23T18:00:00.000	1	0020	1		9		9		9	38.860	1	22.764	1		9		9		9
									2011-10-23T21:00:00.000	1	0020	1		9		9		9	38.860	1	22.749	1		9		9		9
									2011-10-24T00:00:00.000	1	0020	1		9		9		9	38.862	1	22.739	1		9		9		9
									2011-10-24T03:00:00.000	1	0020	1		9		9		9	38.860	1	22.739	1		9		9		9
									2011-10-24T06:00:00.000	1	0020	1		9		9		9	38.860	1	22.720	1		9		9		9
									2011-10-24T09:00:00.000	1	0020	1		9		9		9	38.865	1	22.700	1		9		9		9
									2011-10-24T12:00:00.000	1	0020	1		9		9		9	38.868	1	22.681	1		9		9		9
									2011-10-24T15:00:00.000	1	0020	1		9		9		9	38.869	1	22.666	1		9		9		9
									2011-10-24T18:00:00.000	1	0020	1		9		9		9	38.868	1	22.656	1		9		9		9
									2011-10-24T21:00:00.000	1	0020	1		9		9		9	38.859	1	22.603	1		9		9		9
									2011-10-25T00:00:00.000	1	0020	1		9		9		9	38.854	1	22.603	1		9		9		9
									2011-10-25T03:00:00.000	1	0020	1		9		9		9	38.854	1	22.593	1		9		9		9
									2011-10-25T06:00:00.000	1	0020	1		9		9		9	38.824	1	22.524	1		9		9		9
									2011-10-25T09:00:00.000	1	0020	1		9		9		9	38.808	1	22.485	1		9		9		9
									2011-10-25T12:00:00.000	1	0020	1		9		9		9	38.853	1	22.583	1		9		9		9
									2011-10-25T15:00:00.000	1	0020	1		9		9		9	38.869	1	22.588	1		9		9		9
									2011-10-25T18:00:00.000	1	0020	1		9		9		9	38.875	1	22.568	1		9		9		9
									2011-10-25T21:00:00.000	1	0020	1		9		9		9	38.859	1	22.490	1		9		9		9
									2011-10-26T00:00:00.000	1	0020	1		9		9		9	38.876	1	22.476	1		9		9		9
									2011-10-26T03:00:00.000	1	0020	1		9		9		9	38.841	1	22.388	1		9		9		9
									2011-10-26T06:00:00.000	1	0020	1		9		9		9	38.791	1	22.383	1		9		9		9
									2011-10-26T09:00:00.000	1	0020	1		9		9		9	38.816	1	22.393	1		9		9		9
									2011-10-26T12:00:00.000	1	0020	1		9		9		9	38.819	1	22.368	1		9		9		9
									2011-10-26T15:00:00.000	1	0020	1		9		9		9	38.853	1	22.383	1		9		9		9
									2011-10-26T18:00:00.000	1	0020	1		9		9		9	38.859	1	22.422	1		9		9		9
									2011-10-26T21:00:00.000	1	0020	1		9		9		9	38.849	1	22.427	1		9		9		9
									2011-10-27T00:00:00.000	1	0020	1		9		9		9	38.815	1	22.373	1		9		9		9
									2011-10-27T03:00:00.000	1	0020	1		9		9		9	38.841	1	22.383	1		9		9		9
									2011-10-27T06:00:00.000	1	0020	1		9		9		9	38.884	1	22.393	1		9		9		9
									2011-10-27T09:00:00.000	1	0020	1		9		9		9	38.872	1	22.344	1		9		9		9
									2011-10-27T12:00:00.000	1	0020	1		9		9		9	38.874	1	22.339	1		9		9		9
									2011-10-27T15:00:00.000	1	0020	1		9		9		9	38.876	1	22.344	1		9		9		9
									2011-10-27T18:00:00.000	1	0020	1		9		9		9	38.896	1	22.358	1		9		9		9
									2011-10-27T21:00:00.000	1	0020	1		9		9		9	38.896	1	22.368	1		9		9		9
									2011-10-28T00:00:00.000	1	0020	1		9		9		9	38.887	1	22.319	1		9		9		9
									2011-10-28T03:00:00.000	1	0020	1		9		9		9	38.882	1	22.285	1		9		9		9
									2011-10-28T06:00:00.000	1	0020	1		9		9		9	38.887	1	22.280	1		9		9		9
									2011-10-28T09:00:00.000	1	0020	1		9		9		9	38.898	1	22.271	1		9		9		9
									2011-10-28T12:00:00.000	1	0020	1		9		9		9	38.920	1	22.295	1		9		9		9
									2011-10-28T15:00:00.000	1	0020	1		9		9		9	38.920	1	22.305	1		9		9		9
									2011-10-28T18:00:00.000	1	0020	1		9		9		9	38.919	1	22.310	1		9		9		9
									2011-10-28T21:00:00.000	1	0020	1		9		9		9	38.904	1	22.300	1		9		9		9
									2011-10-29T00:00:00.000	1	0020	1		9		9		9	38.916	1	22.261	1		9		9		9
									2011-10-29T03:00:00.000	1	0020	1		9		9		9	38.964	1	22.231	1		9		9		9
									2011-10-29T06:00:00.000	1	0020	1		9		9		9	38.964	1	22.178	1		9		9		9
									2011-10-29T09:00:00.000	1	0020	1		9		9		9	38.979	1	22.178	1		9		9		9
									2011-10-29T12:00:00.000	1	0020	1		9		9		9	38.989	1	22.222	1		9		9		9
									2011-10-29T15:00:00.000	1	0020	1		9		9		9	38.980	1	22.212	1		9		9		9
									2011-10-29T18:00:00.000	1	0020	1		9		9		9	38.982	1	22.222	1		9		9		9
									2011-10-29T21:00:00.000	1	0020	1		9		9		9	38.970	1	22.183	1		9		9		9
									2011-10-30T00:00:00.000	1	0020	1		9		9		9	38.976	1	22.197	1		9		9		9
									2011-10-30T03:00:00.000	1	0020	1		9		9		9	38.979	1	22.188	1		9		9		9
									2011-10-30T06:00:00.000	1	0020	1		9		9		9	38.982	1	22.178	1		9		9		9
									2011-10-30T09:00:00.000	1	0020	1		9		9		9	38.983	1	22.158	1		9		9		9
									2011-10-30T12:00:00.000	1	0020	1		9		9		9	38.975	1	22.158	1		9		9		9
									2011-10-30T15:00:00.000	1	0020	1		9		9		9	38.980	1	22.173	1		9		9		9
									2011-10-30T18:00:00.000	1	0020	1		9		9		9	38.978	1	22.183	1		9		9		9
									2011-10-30T21:00:00.000	1	0020	1		9		9		9	38.978	1	22.188	1		9		9		9
									2011-10-31T00:00:00.000	1	0020	1		9		9		9	38.969	1	22.139	1		9		9		9
									2011-10-31T03:00:00.000	1	0020	1		9		9		9	38.961	1	22.070	1		9		9		9
									2011-10-31T06:00:00.000	1	0020	1		9		9		9	39.019	1	22.026	1		9		9		9
									2011-10-31T09:00:00.000	1	0020	1		9		9		9	38.992	1	21.919	1		9		9		9
									2011-10-31T12:00:00.000	1	0020	1		9		9		9	38.992	1	21.958	1		9		9		9
									2011-10-31T15:00:00.000	1	0020	1		9		9		9	38.980	1	21.958	1		9		9		9
									2011-10-31T18:00:00.000	1	0020	1		9		9		9	38.966	1	21.934	1		9		9		9
									2011-10-31T21:00:00.000	1	0020	1		9		9		9	38.978	1	21.899	1		9		9		9
