
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-08-11T15:00:00.000	1	0001	1	31.055	1	52.031	3	36.826	1	26.606	1		9		9
									2008-08-11T18:00:00.000	1	0001	1	22.559	1	353.320	3	36.846	1	26.118	1		9		9
									2008-08-11T21:00:00.000	1	0001	1	29.590	1	332.930	1	36.826	1	25.874	1		9		9
									2008-08-12T00:00:00.000	1	0001	1	43.066	1	336.445	1	36.846	1	25.825	1		9		9
									2008-08-12T03:00:00.000	1	0001	1	39.258	1	345.234	1	36.855	1	25.801	1		9		9
									2008-08-12T06:00:00.000	1	0001	1	40.723	1	350.508	1	36.865	1	25.874	1		9		9
									2008-08-12T09:00:00.000	1	0001	1	31.348	1	355.078	1	36.953	1	26.313	1		9		9
									2008-08-12T12:00:00.000	1	0001	1	43.066	1	349.453	1	36.797	1	26.899	1		9		9
									2008-08-12T15:00:00.000	1	0001	1	43.945	1	355.078	1	36.758	1	27.046	1		9		9
									2008-08-12T18:00:00.000	1	0001	1	42.773	1	326.602	1	36.709	1	26.387	1		9		9
									2008-08-12T21:00:00.000	1	0001	1	34.863	1	333.281	1	36.797	1	26.509	1		9		9
									2008-08-13T00:00:00.000	1	0001	1	36.914	1	342.773	1	36.826	1	26.167	1		9		9
									2008-08-13T03:00:00.000	1	0001	1	44.238	1	351.562	1	36.836	1	26.021	1		9		9
									2008-08-13T06:00:00.000	1	0001	1	48.047	1	356.836	1	36.748	1	25.654	1		9		9
									2008-08-13T09:00:00.000	1	0001	1	29.590	1	315.703	1	36.758	1	25.752	1		9		9
									2008-08-13T12:00:00.000	1	0001	1	26.953	1	304.102	1	36.572	1	25.996	1		9		9
									2008-08-13T15:00:00.000	1	0001	1	30.176	1	303.398	1	36.660	1	26.167	1		9		9
									2008-08-13T18:00:00.000	1	0001	1	36.914	1	296.016	1	36.719	1	25.972	1		9		9
									2008-08-13T21:00:00.000	1	0001	1	27.832	1	324.844	1	36.797	1	25.923	1		9		9
									2008-08-14T00:00:00.000	1	0001	1	28.418	1	328.359	1	36.777	1	25.996	1		9		9
									2008-08-14T03:00:00.000	1	0001	1	34.570	1	336.445	1	36.641	1	25.874	1		9		9
									2008-08-14T06:00:00.000	1	0001	1	41.016	1	351.914	1	36.543	1	25.703	1		9		9
									2008-08-14T09:00:00.000	1	0001	1	38.672	1	346.992	1	36.738	1	25.557	1		9		9
									2008-08-14T12:00:00.000	1	0001	1	36.914	1	346.289	1	36.787	1	25.801	1		9		9
									2008-08-14T15:00:00.000	1	0001	1	27.539	1	329.062	1	36.582	1	26.313	1		9		9
									2008-08-14T18:00:00.000	1	0001	1	31.641	1	351.914	1	36.738	1	26.533	1		9		9
									2008-08-14T21:00:00.000	1	0001	1	31.934	1	358.594	1	36.709	1	26.265	1		9		9
									2008-08-15T00:00:00.000	1	0001	1	33.691	1	358.594	1	36.738	1	25.898	1		9		9
									2008-08-15T03:00:00.000	1	0001	1	46.875	1	350.859	1	36.709	1	26.069	1		9		9
									2008-08-15T06:00:00.000	1	0001	1	28.711	1	350.508	1	36.709	1	25.996	1		9		9
									2008-08-15T09:00:00.000	1	0001	1	34.277	1	319.219	1	36.670	1	25.435	1		9		9
									2008-08-15T12:00:00.000	1	0001	1	29.297	1	311.133	1	36.729	1	25.972	1		9		9
									2008-08-15T15:00:00.000	1	0001	1	23.730	1	311.836	1	36.670	1	26.387	1		9		9
									2008-08-15T18:00:00.000	1	0001	1	29.297	1	323.438	1	36.572	1	26.338	1		9		9
									2008-08-15T21:00:00.000	1	0001	1	31.641	1	335.391	1	36.660	1	26.338	1		9		9
									2008-08-16T00:00:00.000	1	0001	1	41.016	1	354.375	1	36.670	1	26.240	1		9		9
									2008-08-16T03:00:00.000	1	0001	1	45.703	1	1.055	1	36.602	1	26.216	1		9		9
									2008-08-16T06:00:00.000	1	0001	1	52.148	1	359.297	1	36.641	1	26.069	1		9		9
									2008-08-16T09:00:00.000	1	0001	1	29.590	1	351.211	1	36.836	1	26.509	1		9		9
									2008-08-16T12:00:00.000	1	0001	1	29.004	1	341.016	1	36.699	1	28.242	1		9		9
									2008-08-16T15:00:00.000	1	0001	1	32.812	1	331.523	1	36.621	1	27.119	1		9		9
									2008-08-16T18:00:00.000	1	0001	1	28.418	1	326.953	1	36.602	1	26.899	1		9		9
									2008-08-16T21:00:00.000	1	0001	1	28.711	1	343.125	1	36.533	1	26.802	1		9		9
									2008-08-17T00:00:00.000	1	0001	1	30.469	1	354.375	1	36.494	1	26.777	1		9		9
									2008-08-17T03:00:00.000	1	0001	1	47.754	1	352.266	1	36.553	1	26.680	1		9		9
									2008-08-17T06:00:00.000	1	0001	1	46.875	1	338.555	1	36.670	1	26.436	1		9		9
									2008-08-17T09:00:00.000	1	0001	1	39.844	1	313.242	1	36.689	1	26.069	1		9		9
									2008-08-17T12:00:00.000	1	0001	1	36.035	1	310.430	1	36.650	1	26.143	1		9		9
									2008-08-17T15:00:00.000	1	0001	1	25.781	1	314.648	1	36.514	1	26.460	1		9		9
									2008-08-17T18:00:00.000	1	0001	1	15.234	1	328.711	1	36.621	1	26.606	1		9		9
									2008-08-17T21:00:00.000	1	0001	1	13.477	1	311.836	1	36.465	1	26.362	1		9		9
									2008-08-18T00:00:00.000	1	0001	1	15.820	1	316.406	1	36.621	1	26.191	1		9		9
									2008-08-18T03:00:00.000	1	0001	1	17.871	1	325.547	1	36.523	1	25.825	1		9		9
									2008-08-18T06:00:00.000	1	0001	1	16.992	1	328.711	1	36.396	1	25.215	1		9		9
									2008-08-18T09:00:00.000	1	0001	1	9.375	1	311.836	1	36.592	1	25.264	1		9		9
									2008-08-18T12:00:00.000	1	0001	1	8.203	1	281.953	3	36.494	1	25.483	1		9		9
									2008-08-18T15:00:00.000	1	0001	1	2.930	1	223.594	3	36.572	1	25.215	1		9		9
									2008-08-18T18:00:00.000	1	0001	1	20.215	1	208.477	1	36.494	1	24.922	1		9		9
									2008-08-18T21:00:00.000	1	0001	1	19.043	1	223.945	1	36.514	1	24.800	1		9		9
									2008-08-19T00:00:00.000	1	0001	1	16.992	1	256.992	3	36.309	1	24.434	1		9		9
									2008-08-19T03:00:00.000	1	0001	1	12.305	1	287.578	3	36.357	1	24.116	1		9		9
									2008-08-19T06:00:00.000	1	0001	1	17.871	1	4.570	3	36.455	1	24.897	1		9		9
									2008-08-19T09:00:00.000	1	0001	1	15.820	1	34.453	1	36.562	1	25.459	1		9		9
									2008-08-19T12:00:00.000	1	0001	1	12.305	1	41.484	3	36.504	1	25.947	1		9		9
									2008-08-19T15:00:00.000	1	0001	1	8.203	1	333.984	3	36.328	1	26.362	1		9		9
									2008-08-19T18:00:00.000	1	0001	1	21.973	1	328.008	1	36.348	1	26.191	1		9		9
									2008-08-19T21:00:00.000	1	0001	1	25.488	1	344.531	1	36.279	1	25.850	1		9		9
									2008-08-20T00:00:00.000	1	0001	1	26.953	1	350.508	1	36.250	1	25.703	1		9		9
									2008-08-20T03:00:00.000	1	0001	1	22.852	1	358.594	1	36.230	1	25.386	1		9		9
									2008-08-20T06:00:00.000	1	0001	1	20.215	1	358.945	1	36.172	1	25.264	1		9		9
									2008-08-20T09:00:00.000	1	0001	1	21.973	1	345.938	1	36.357	1	25.654	1		9		9
									2008-08-20T12:00:00.000	1	0001	1	29.590	1	329.414	1	36.279	1	26.851	1		9		9
									2008-08-20T15:00:00.000	1	0001	1	29.297	1	337.148	1	36.230	1	26.753	1		9		9
									2008-08-20T18:00:00.000	1	0001	1	32.520	1	5.977	1	36.113	1	26.143	1		9		9
									2008-08-20T21:00:00.000	1	0001	1	34.570	1	5.273	1	36.035	1	25.898	1		9		9
									2008-08-21T00:00:00.000	1	0001	1	34.277	1	339.258	1	36.240	1	25.605	1		9		9
									2008-08-21T03:00:00.000	1	0001	1	36.328	1	345.586	1	36.211	1	25.483	1		9		9
									2008-08-21T06:00:00.000	1	0001	1	41.602	1	332.930	1	36.123	1	25.459	1		9		9
									2008-08-21T09:00:00.000	1	0001	1	38.672	1	3.164	1	36.123	1	26.143	1		9		9
									2008-08-21T12:00:00.000	1	0001	1	31.055	1	7.734	1	36.064	1	26.826	1		9		9
									2008-08-21T15:00:00.000	1	0001	1	39.258	1	7.734	1	35.879	1	26.704	1		9		9
									2008-08-21T18:00:00.000	1	0001	1	49.512	1	346.289	1	35.371	1	25.776	1		9		9
									2008-08-21T21:00:00.000	1	0001	1	35.742	1	330.469	1	35.977	1	25.679	1		9		9
									2008-08-22T00:00:00.000	1	0001	1	39.844	1	320.625	1	35.898	1	26.045	1		9		9
									2008-08-22T03:00:00.000	1	0001	1	36.914	1	358.594	1	35.986	1	26.069	1		9		9
									2008-08-22T06:00:00.000	1	0001	1	49.512	1	3.867	1	35.986	1	25.801	1		9		9
									2008-08-22T09:00:00.000	1	0001	1	52.441	1	13.359	1	35.986	1	25.996	1		9		9
									2008-08-22T12:00:00.000	1	0001	1	40.137	1	4.570	1	35.801	1	26.216	1		9		9
									2008-08-22T15:00:00.000	1	0001	1	31.934	1	325.898	1	34.980	1	26.362	1		9		9
									2008-08-22T18:00:00.000	1	0001	1	27.539	1	318.516	1	35.908	1	26.143	1		9		9
									2008-08-22T21:00:00.000	1	0001	1	31.641	1	316.758	1	36.064	1	25.898	1		9		9
									2008-08-23T00:00:00.000	1	0001	1	35.742	1	338.555	1	36.055	1	25.874	1		9		9
									2008-08-23T03:00:00.000	1	0001	1	37.793	1	345.234	1	36.201	1	25.996	1		9		9
									2008-08-23T06:00:00.000	1	0001	1	43.652	1	357.539	1	36.025	1	25.923	1		9		9
									2008-08-23T09:00:00.000	1	0001	1	43.652	1	358.594	1	34.922	1	25.972	1		9		9
									2008-08-23T12:00:00.000	1	0001	1	23.145	1	340.664	1	36.035	1	26.460	1		9		9
									2008-08-23T15:00:00.000	1	0001	1	25.781	1	306.562	1	36.006	1	26.606	1		9		9
									2008-08-23T18:00:00.000	1	0001	1	25.488	1	296.367	1	35.996	1	26.338	1		9		9
									2008-08-23T21:00:00.000	1	0001	1	36.914	1	337.148	3	36.006	1	26.143	1		9		9
									2008-08-24T00:00:00.000	1	0001	1	37.500	1	3.516	1	36.016	1	26.118	1		9		9
									2008-08-24T03:00:00.000	1	0001	1	35.742	1	9.844	1	35.996	1	25.972	1		9		9
									2008-08-24T06:00:00.000	1	0001	1	35.156	1	343.828	1	35.869	1	25.850	1		9		9
									2008-08-24T09:00:00.000	1	0001	1	39.844	1	331.172	1	36.123	1	25.874	1		9		9
									2008-08-24T12:00:00.000	1	0001	1	31.055	1	325.195	1	35.684	1	26.045	1		9		9
									2008-08-24T15:00:00.000	1	0001	1	27.246	1	319.219	1	36.025	1	26.094	1		9		9
									2008-08-24T18:00:00.000	1	0001	1	28.711	1	320.625	1	36.025	1	25.947	1		9		9
									2008-08-24T21:00:00.000	1	0001	1	29.004	1	318.164	1	36.074	1	25.923	1		9		9
									2008-08-25T00:00:00.000	1	0001	1	36.035	1	343.828	1	35.967	1	25.801	1		9		9
									2008-08-25T03:00:00.000	1	0001	1	34.277	1	349.805	1	35.986	1	25.874	1		9		9
									2008-08-25T06:00:00.000	1	0001	1	29.297	1	343.477	1	35.996	1	25.825	1		9		9
									2008-08-25T09:00:00.000	1	0001	1	31.348	1	325.898	1	35.957	1	25.776	1		9		9
									2008-08-25T12:00:00.000	1	0001	1	37.207	1	324.492	1	36.084	1	25.776	1		9		9
									2008-08-25T15:00:00.000	1	0001	1	38.086	1	322.031	1	35.977	1	26.021	1		9		9
									2008-08-25T18:00:00.000	1	0001	1	35.742	1	330.469	1	35.879	1	25.996	1		9		9
									2008-08-25T21:00:00.000	1	0001	1	26.953	1	350.508	1	35.947	1	25.947	1		9		9
									2008-08-26T00:00:00.000	1	0001	1	20.801	1	357.188	1	35.977	1	26.021	1		9		9
									2008-08-26T03:00:00.000	1	0001	1	19.336	1		9	35.889	1	25.972	1		9		9
									2008-08-26T06:00:00.000	1	0001	1	26.953	1	345.586	1	36.064	1	25.947	1		9		9
									2008-08-26T09:00:00.000	1	0001	1	37.793	1	341.367	1	36.270	1	26.240	1		9		9
									2008-08-26T12:00:00.000	1	0001	1	35.449	1	10.898	1	35.859	1	26.924	1		9		9
									2008-08-26T15:00:00.000	1	0001	1	29.004	1	15.117	1	35.898	1	27.705	1		9		9
									2008-08-26T18:00:00.000	1	0001	1	16.992	1	10.195	1	35.928	1	27.021	1		9		9
									2008-08-26T21:00:00.000	1	0001	1	15.820	1	345.234	1	35.957	1	26.558	1		9		9
									2008-08-27T00:00:00.000	1	0001	1	30.469	1	328.008	1	35.928	1	26.436	1		9		9
									2008-08-27T03:00:00.000	1	0001	1	41.309	1	332.227	1	35.713	1	26.240	1		9		9
									2008-08-27T06:00:00.000	1	0001	1	48.926	1	350.859	1	35.781	1	26.021	1		9		9
									2008-08-27T09:00:00.000	1	0001	1	42.773	1	358.242	1	35.811	1	26.533	1		9		9
									2008-08-27T12:00:00.000	1	0001	1	35.742	1	357.539	1	35.957	1	27.485	1		9		9
									2008-08-27T15:00:00.000	1	0001	1	27.539	1	14.062	1	35.928	1	27.656	1		9		9
									2008-08-27T18:00:00.000	1	0001	1	25.781	1	350.156	1	35.879	1	27.144	1		9		9
									2008-08-27T21:00:00.000	1	0001	1	29.883	1	332.930	1	35.859	1	26.826	1		9		9
									2008-08-28T00:00:00.000	1	0001	1	33.691	1	341.016	1	35.879	1	26.509	1		9		9
									2008-08-28T03:00:00.000	1	0001	1	44.824	1	15.117	1	35.723	1	26.240	1		9		9
									2008-08-28T06:00:00.000	1	0001	1	43.945	1	358.594	1	35.498	1	26.216	1		9		9
									2008-08-28T09:00:00.000	1	0001	1	31.641	1	13.359	1	36.045	1	26.606	1		9		9
									2008-08-28T12:00:00.000	1	0001	1	27.832	1	359.297	1	35.840	1	27.534	1		9		9
									2008-08-28T15:00:00.000	1	0001	1	22.559	1	352.969	1	35.820	1	27.656	1		9		9
									2008-08-28T18:00:00.000	1	0001	1	23.438	1	337.500	1	35.752	1	26.924	1		9		9
									2008-08-28T21:00:00.000	1	0001	1	25.488	1	339.258	1	35.674	1	26.558	1		9		9
									2008-08-29T00:00:00.000	1	0001	1	31.641	1	2.812	1	35.811	1	26.558	1		9		9
									2008-08-29T03:00:00.000	1	0001	1	35.449	1	355.430	1	35.879	1	26.631	1		9		9
									2008-08-29T06:00:00.000	1	0001	1	31.055	1	345.234	1	35.859	1	26.484	1		9		9
									2008-08-29T09:00:00.000	1	0001	1	27.832	1	346.289	1	35.781	1	26.680	1		9		9
									2008-08-29T12:00:00.000	1	0001	1	30.176	1	344.883	1	35.811	1	26.753	1		9		9
									2008-08-29T15:00:00.000	1	0001	1	29.590	1	322.031	1	35.840	1	26.729	1		9		9
									2008-08-29T18:00:00.000	1	0001	1	25.195	1	328.008	1	35.928	1	26.558	1		9		9
									2008-08-29T21:00:00.000	1	0001	1	12.891	1	310.430	1	35.957	1	26.533	1		9		9
									2008-08-30T00:00:00.000	1	0001	1	12.305	1	290.391	1	35.889	1	26.362	1		9		9
									2008-08-30T03:00:00.000	1	0001	1	14.355	1	318.867	3	35.928	1	26.289	1		9		9
									2008-08-30T06:00:00.000	1	0001	1	19.336	1	357.539	1	35.859	1	26.240	1		9		9
									2008-08-30T09:00:00.000	1	0001	1	30.469	1	350.859	1	35.674	1	25.874	1		9		9
									2008-08-30T12:00:00.000	1	0001	1	31.348	1	354.375	1	35.801	1	25.996	1		9		9
									2008-08-30T15:00:00.000	1	0001	1	23.438	1	333.281	1	35.840	1	26.094	1		9		9
									2008-08-30T18:00:00.000	1	0001	1	18.164	1	339.609	3	35.303	1	26.021	1		9		9
									2008-08-30T21:00:00.000	1	0001	1	8.496	1	273.516	3	35.928	1	25.947	1		9		9
									2008-08-31T00:00:00.000	1	0001	1	20.215	1	308.320	1	35.938	1	25.532	1		9		9
									2008-08-31T03:00:00.000	1	0001	1	22.559	1	311.836	1	35.840	1	25.703	1		9		9
									2008-08-31T06:00:00.000	1	0001	1	27.539	1	326.250	1	35.771	1	25.825	1		9		9
									2008-08-31T09:00:00.000	1	0001	1	31.641	1	345.234	3	35.791	1	26.021	1		9		9
									2008-08-31T12:00:00.000	1	0001	1	19.043	1	35.508	3	35.898	1	26.704	1		9		9
									2008-08-31T15:00:00.000	1	0001	1	14.941	1	12.305	3	35.840	1	27.290	1		9		9
									2008-08-31T18:00:00.000	1	0001	1	17.578	1	306.914	3	35.664	1	26.948	1		9		9
									2008-08-31T21:00:00.000	1	0001	1	32.227	1	324.141	1	35.566	1	26.777	1		9		9
