
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-07-03T12:00:00.000	1	0001	1	40.137	1	31.641	1	37.861	1	23.909	1		9		9
									2010-07-03T15:00:00.000	1	0001	1	41.602	1	32.344	1	37.842	1	24.104	1		9		9
									2010-07-03T18:00:00.000	1	0001	1	50.098	1	40.078	1	37.852	1	23.726	1		9		9
									2010-07-03T21:00:00.000	1	0001	1	40.723	1	46.406	1	37.852	1	23.604	1		9		9
									2010-07-04T00:00:00.000	1	0001	1	38.965	1	33.398	1	37.852	1	23.903	1		9		9
									2010-07-04T03:00:00.000	1	0001	1	23.730	1	359.648	1	37.852	3	23.744	1		9		9
									2010-07-04T06:00:00.000	1	0001	1	25.781	1	40.078	1	37.852	3	23.781	1		9		9
									2010-07-04T09:00:00.000	1	0001	1	36.035	1	41.484	1	37.861	1	24.043	1		9		9
									2010-07-04T12:00:00.000	1	0001	1	41.309	1	39.375	1	37.852	1	24.366	1		9		9
									2010-07-04T15:00:00.000	1	0001	1	42.188	1	27.070	1	37.871	1	24.720	1		9		9
									2010-07-04T18:00:00.000	1	0001	1	30.176	1	18.281	1	37.861	1	24.275	1		9		9
									2010-07-04T21:00:00.000	1	0001	1	32.227	1	38.320	1	37.852	1	24.324	1		9		9
									2010-07-05T00:00:00.000	1	0001	1	25.195	1	4.219	1	37.852	1	24.238	1		9		9
									2010-07-05T03:00:00.000	1	0001	1	26.660	1	21.797	1	37.842	1	23.646	1		9		9
									2010-07-05T06:00:00.000	1	0001	1	26.074	1	27.070	1	37.832	1	23.506	1		9		9
									2010-07-05T09:00:00.000	1	0001	1	37.500	1	26.016	1	37.832	1	23.829	1		9		9
									2010-07-05T12:00:00.000	1	0001	1	41.309	1	20.742	1	37.842	1	24.055	1		9		9
									2010-07-05T15:00:00.000	1	0001	1	42.480	1	22.500	1	37.842	1	24.110	1		9		9
									2010-07-05T18:00:00.000	1	0001	1	34.277	1	358.945	1	37.832	1	24.086	1		9		9
									2010-07-05T21:00:00.000	1	0001	1	25.195	1	10.547	1	37.832	1	24.171	1		9		9
									2010-07-06T00:00:00.000	1	0001	1	36.035	1	30.938	1	37.842	1	24.220	1		9		9
									2010-07-06T03:00:00.000	1	0001	1	25.781	1	2.109	1	37.842	1	23.970	1		9		9
									2010-07-06T06:00:00.000	1	0001	1	24.023	1	352.969	1	37.832	1	24.116	1		9		9
									2010-07-06T09:00:00.000	1	0001	1	26.953	1	356.133	1	37.754	1	25.508	1		9		9
									2010-07-06T12:00:00.000	1	0001	1	27.832	1	338.555	1	37.852	1	26.667	1		9		9
									2010-07-06T15:00:00.000	1	0001	1	39.258	1	13.008	1	37.832	1	26.118	1		9		9
									2010-07-06T18:00:00.000	1	0001	1	39.551	1	23.906	1	37.881	1	25.294	1		9		9
									2010-07-06T21:00:00.000	1	0001	1	32.227	1	21.445	1	37.832	1	24.745	1		9		9
									2010-07-07T00:00:00.000	1	0001	1	31.641	1	29.531	3	37.852	1	24.342	1		9		9
									2010-07-07T03:00:00.000	1	0001	1	27.246	1	255.234	3	37.832	1	24.208	1		9		9
									2010-07-07T06:00:00.000	1	0001	1	26.074	1	347.344	3	37.842	1	24.159	1		9		9
									2010-07-07T09:00:00.000	1	0001	1	30.469	1	29.883	1	37.842	1	24.452	1		9		9
									2010-07-07T12:00:00.000	1	0001	1	33.105	1	19.336	1	37.852	1	25.148	1		9		9
									2010-07-07T15:00:00.000	1	0001	1	39.551	1	14.062	1	37.881	1	25.300	1		9		9
									2010-07-07T18:00:00.000	1	0001	1	41.309	1	18.633	1	37.852	1	24.946	1		9		9
									2010-07-07T21:00:00.000	1	0001	1	33.691	1	14.414	1	37.871	1	24.476	1		9		9
									2010-07-08T00:00:00.000	1	0001	1	34.570	1	17.930	1	37.871	1	24.440	1		9		9
									2010-07-08T03:00:00.000	1	0001	1	24.609	1	8.789	1	37.881	1	24.183	1		9		9
									2010-07-08T06:00:00.000	1	0001	1	30.469	1	7.031	1	37.861	1	24.244	1		9		9
									2010-07-08T09:00:00.000	1	0001	1	50.684	1	37.969	1	37.920	1	24.348	1		9		9
									2010-07-08T12:00:00.000	1	0001	1	62.402	1	37.969	1	37.891	1	24.507	1		9		9
									2010-07-08T15:00:00.000	1	0001	1	62.109	1	34.102	1	37.881	1	24.073	1		9		9
									2010-07-08T18:00:00.000	1	0001	1	62.695	1	37.266	1	37.891	1	23.774	1		9		9
									2010-07-08T21:00:00.000	1	0001	1	28.711	1	18.633	1	37.881	1	22.938	1		9		9
									2010-07-09T00:00:00.000	1	0001	1	21.094	1	247.148	3	37.861	1	22.426	1		9		9
									2010-07-09T03:00:00.000	1	0001	1	19.336	1	248.906	1	37.852	1	22.413	1		9		9
									2010-07-09T06:00:00.000	1	0001	1	37.207	1	252.773	3	37.852	1	22.615	1		9		9
									2010-07-09T09:00:00.000	1	0001	1	15.234	1	114.258	3	37.852	1	22.615	1		9		9
									2010-07-09T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-09T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-09T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-09T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-10T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T18:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-11T21:00:00.000	1	0001	1		9		9		9		9		9		9
									2010-07-12T00:00:00.000	1	0001	1	16.699	1	86.133	1		9		9		9		9
									2010-07-12T03:00:00.000	1	0001	1	20.508	1	89.648	1		9		9		9		9
									2010-07-12T06:00:00.000	1	0001	1	28.711	1	71.016	1		9		9		9		9
									2010-07-12T09:00:00.000	1	0001	1	27.246	1	78.047	1		9		9		9		9
									2010-07-12T12:00:00.000	1	0001	1	22.266	1	72.773	1		9		9		9		9
									2010-07-12T15:00:00.000	1	0001	1	28.711	1	67.852	1		9		9		9		9
									2010-07-12T18:00:00.000	1	0001	1	29.004	1	72.773	1		9		9		9		9
									2010-07-12T21:00:00.000	1	0001	1	38.672	1	47.812	1		9		9		9		9
									2010-07-13T00:00:00.000	1	0001	1	25.195	1	67.500	1		9		9		9		9
									2010-07-13T03:00:00.000	1	0001	1	29.297	1	66.445	1		9		9		9		9
									2010-07-13T06:00:00.000	1	0001	1	32.520	1	44.297	1		9		9		9		9
									2010-07-13T09:00:00.000	1	0001	1	30.176	1	79.102	1		9		9		9		9
									2010-07-13T12:00:00.000	1	0001	1	37.207	1	52.031	1		9		9		9		9
									2010-07-13T15:00:00.000	1	0001	1	44.238	1	50.273	1		9		9		9		9
									2010-07-13T18:00:00.000	1	0001	1	42.773	1	54.141	1		9		9		9		9
									2010-07-13T21:00:00.000	1	0001	1	37.793	1	50.977	1		9		9		9		9
									2010-07-14T00:00:00.000	1	0001	1	24.316	1	90.000	3		9		9		9		9
									2010-07-14T03:00:00.000	1	0001	1	25.488	1	176.484	3		9		9		9		9
									2010-07-14T06:00:00.000	1	0001	1	27.832	1	82.266	1		9		9		9		9
									2010-07-14T09:00:00.000	1	0001	1	39.844	1	57.656	1		9		9		9		9
									2010-07-14T12:00:00.000	1	0001	1	37.207	1	58.359	1		9		9		9		9
									2010-07-14T15:00:00.000	1	0001	1	75.586	1	53.789	1		9		9		9		9
									2010-07-14T18:00:00.000	1	0001	1	91.113	1	55.547	1		9		9		9		9
									2010-07-14T21:00:00.000	1	0001	1	81.738	1	56.953	1		9		9		9		9
									2010-07-15T00:00:00.000	1	0001	1	71.484	1	56.602	1		9		9		9		9
									2010-07-15T03:00:00.000	1	0001	1	57.422	1	53.438	1		9		9		9		9
									2010-07-15T06:00:00.000	1	0001	1	81.738	1	56.602	1		9		9		9		9
									2010-07-15T09:00:00.000	1	0001	1	68.848	1	52.734	1		9		9		9		9
									2010-07-15T12:00:00.000	1	0001	1	59.180	1	53.789	1		9		9		9		9
									2010-07-15T15:00:00.000	1	0001	1	70.020	1	54.844	1		9		9		9		9
									2010-07-15T18:00:00.000	1	0001	1	71.777	1	56.250	1		9		9		9		9
									2010-07-15T21:00:00.000	1	0001	1	58.594	1	54.141	1		9		9		9		9
									2010-07-16T00:00:00.000	1	0001	1	33.105	1	30.938	1		9		9		9		9
									2010-07-16T03:00:00.000	1	0001	1	29.297	1	5.273	1		9		9		9		9
									2010-07-16T06:00:00.000	1	0001	1	28.711	1	14.062	1		9		9		9		9
									2010-07-16T09:00:00.000	1	0001	1	20.215	1	5.625	1		9		9		9		9
									2010-07-16T12:00:00.000	1	0001	1	15.234	1	346.992	1		9		9		9		9
									2010-07-16T15:00:00.000	1	0001	1	19.336	1	357.188	1		9		9		9		9
									2010-07-16T18:00:00.000	1	0001	1	26.074	1	358.594	1		9		9		9		9
									2010-07-16T21:00:00.000	1	0001	1	16.406	1	5.273	1		9		9		9		9
									2010-07-17T00:00:00.000	1	0001	1	9.961	1	31.992	1		9		9		9		9
									2010-07-17T03:00:00.000	1	0001	1	13.184	1	31.289	1		9		9		9		9
									2010-07-17T06:00:00.000	1	0001	1	14.648	1	47.109	1		9		9		9		9
									2010-07-17T09:00:00.000	1	0001	1	19.629	1	54.492	1		9		9		9		9
									2010-07-17T12:00:00.000	1	0001	1	26.660	1	53.438	1		9		9		9		9
									2010-07-17T15:00:00.000	1	0001	1	31.348	1	56.953	1		9		9		9		9
									2010-07-17T18:00:00.000	1	0001	1	29.590	1	44.648	1		9		9		9		9
									2010-07-17T21:00:00.000	1	0001	1	17.871	1	42.891	1		9		9		9		9
									2010-07-18T00:00:00.000	1	0001	1	8.789	1	204.961	3		9		9		9		9
									2010-07-18T03:00:00.000	1	0001	1	10.547	1	348.398	3		9		9		9		9
									2010-07-18T06:00:00.000	1	0001	1	13.184	1	347.344	1		9		9		9		9
									2010-07-18T09:00:00.000	1	0001	1	22.852	1	27.070	1		9		9		9		9
									2010-07-18T12:00:00.000	1	0001	1	32.227	1	30.586	1		9		9		9		9
									2010-07-18T15:00:00.000	1	0001	1	67.969	1	57.305	1		9		9		9		9
									2010-07-18T18:00:00.000	1	0001	1	37.207	1	1.406	1		9		9		9		9
									2010-07-18T21:00:00.000	1	0001	1	21.094	1	47.461	1		9		9		9		9
									2010-07-19T00:00:00.000	1	0001	1	5.859	1	43.594	3		9		9		9		9
									2010-07-19T03:00:00.000	1	0001	1	3.516	1	244.336	3		9		9		9		9
									2010-07-19T06:00:00.000	1	0001	1	12.305	1	357.188	3		9		9		9		9
									2010-07-19T09:00:00.000	1	0001	1	20.508	1	56.602	1		9		9		9		9
									2010-07-19T12:00:00.000	1	0001	1	28.125	1	33.047	3		9		9		9		9
									2010-07-19T15:00:00.000	1	0001	1	28.711	1	246.445	3		9		9		9		9
									2010-07-19T18:00:00.000	1	0001	1	29.297	1	237.656	1		9		9		9		9
									2010-07-19T21:00:00.000	1	0001	1	12.598	1	252.070	1		9		9		9		9
									2010-07-20T00:00:00.000	1	0001	1	9.961	1	358.242	3		9		9		9		9
									2010-07-20T03:00:00.000	1	0001	1	18.457	1	248.555	3		9		9		9		9
									2010-07-20T06:00:00.000	1	0001	1	21.094	1	232.031	1		9		9		9		9
									2010-07-20T09:00:00.000	1	0001	1	19.629	1	223.242	1		9		9		9		9
									2010-07-20T12:00:00.000	1	0001	1	21.680	1	202.148	1		9		9		9		9
									2010-07-20T15:00:00.000	1	0001	1	24.609	1	194.062	3		9		9		9		9
									2010-07-20T18:00:00.000	1	0001	1	21.680	1	57.305	3		9		9		9		9
									2010-07-20T21:00:00.000	1	0001	1	10.840	1	90.000	1		9		9		9		9
									2010-07-21T00:00:00.000	1	0001	1	0.586	1	270.000	3		9		9		9		9
									2010-07-21T03:00:00.000	1	0001	1	11.133	1	261.562	1		9		9		9		9
									2010-07-21T06:00:00.000	1	0001	1	12.598	1	231.328	3		9		9		9		9
									2010-07-21T09:00:00.000	1	0001	1	11.426	1	99.492	3		9		9		9		9
									2010-07-21T12:00:00.000	1	0001	1	16.406	1	90.352	1		9		9		9		9
									2010-07-21T15:00:00.000	1	0001	1	18.750	1	84.375	1		9		9		9		9
									2010-07-21T18:00:00.000	1	0001	1	21.680	1	85.078	1		9		9		9		9
									2010-07-21T21:00:00.000	1	0001	1	17.871	1	79.805	1		9		9		9		9
									2010-07-22T00:00:00.000	1	0001	1	9.375	1	91.055	1		9		9		9		9
									2010-07-22T03:00:00.000	1	0001	1	10.840	1	163.125	1		9		9		9		9
									2010-07-22T06:00:00.000	1	0001	1	9.375	1	162.773	1		9		9		9		9
									2010-07-22T09:00:00.000	1	0001	1	10.840	1	160.312	1		9		9		9		9
									2010-07-22T12:00:00.000	1	0001	1	19.629	1	147.656	1		9		9		9		9
									2010-07-22T15:00:00.000	1	0001	1	26.953	1	173.672	1		9		9		9		9
									2010-07-22T18:00:00.000	1	0001	1	20.508	1	104.062	1		9		9		9		9
									2010-07-22T21:00:00.000	1	0001	1	12.598	1	84.023	1		9		9		9		9
									2010-07-23T00:00:00.000	1	0001	1	7.031	1	169.102	1		9		9		9		9
									2010-07-23T03:00:00.000	1	0001	1	12.891	1	202.500	1		9		9		9		9
									2010-07-23T06:00:00.000	1	0001	1	13.184	1	187.734	1		9		9		9		9
									2010-07-23T09:00:00.000	1	0001	1	15.527	1	183.164	1		9		9		9		9
									2010-07-23T12:00:00.000	1	0001	1	14.648	1	171.562	1		9		9		9		9
									2010-07-23T15:00:00.000	1	0001	1	14.941	1	177.188	1		9		9		9		9
									2010-07-23T18:00:00.000	1	0001	1	15.234	1	202.148	1		9		9		9		9
									2010-07-23T21:00:00.000	1	0001	1	11.719	1	193.711	1		9		9		9		9
									2010-07-24T00:00:00.000	1	0001	1	16.113	1	252.422	1		9		9		9		9
									2010-07-24T03:00:00.000	1	0001	1	18.750	1	255.234	1		9		9		9		9
									2010-07-24T06:00:00.000	1	0001	1	20.215	1	241.875	1		9		9		9		9
									2010-07-24T09:00:00.000	1	0001	1	19.336	1	202.148	1		9		9		9		9
									2010-07-24T12:00:00.000	1	0001	1	13.477	1	197.930	1		9		9		9		9
									2010-07-24T15:00:00.000	1	0001	1	11.133	1	176.484	1		9		9		9		9
									2010-07-24T18:00:00.000	1	0001	1	4.980	1	180.000	1		9		9		9		9
									2010-07-24T21:00:00.000	1	0001	1	11.133	1	242.578	3		9		9		9		9
									2010-07-26T00:00:00.000	1	0001	1	12.598	1	67.500	1		9		9		9		9
									2010-07-26T03:00:00.000	1	0001	1	5.273	1	90.000	1		9		9		9		9
									2010-07-26T06:00:00.000	1	0001	1	6.738	1	117.773	1		9		9		9		9
									2010-07-26T09:00:00.000	1	0001	1	15.527	1	145.195	1		9		9		9		9
									2010-07-26T12:00:00.000	1	0001	1	9.375	1	113.203	1		9		9		9		9
									2010-07-26T15:00:00.000	1	0001	1	6.445	1	116.016	1		9		9		9		9
									2010-07-26T18:00:00.000	1	0001	1	1.758	1	111.797	3		9		9		9		9
									2010-07-26T21:00:00.000	1	0001	1	1.758	1	300.938	3		9		9		9		9
									2010-07-27T00:00:00.000	1	0001	1	4.102	1	223.242	1		9		9		9		9
									2010-07-27T03:00:00.000	1	0001	1	1.172	1	212.344	3		9		9		9		9
									2010-07-27T06:00:00.000	1	0001	1	1.172	1	32.344	3		9		9		9		9
									2010-07-27T09:00:00.000	1	0001	1	4.102	1		9		9		9		9		9
									2010-07-27T12:00:00.000	1	0001	1	6.445	1	30.586	1		9		9		9		9
									2010-07-27T15:00:00.000	1	0001	1	11.426	1	80.859	1		9		9		9		9
									2010-07-27T18:00:00.000	1	0001	1	16.113	1	78.047	1		9		9		9		9
									2010-07-27T21:00:00.000	1	0001	1	11.133	1	84.727	1		9		9		9		9
									2010-07-28T00:00:00.000	1	0001	1	4.688	1	129.023	1		9		9		9		9
									2010-07-28T03:00:00.000	1	0001	1	2.344	1	128.320	1		9		9		9		9
									2010-07-28T06:00:00.000	1	0001	1	9.082	1	118.477	1		9		9		9		9
									2010-07-28T09:00:00.000	1	0001	1	15.527	1	91.406	1		9		9		9		9
									2010-07-28T12:00:00.000	1	0001	1	22.559	1	69.961	1		9		9		9		9
									2010-07-28T15:00:00.000	1	0001	1	21.387	1	70.312	1		9		9		9		9
									2010-07-28T18:00:00.000	1	0001	1	22.266	1	70.664	1		9		9		9		9
									2010-07-28T21:00:00.000	1	0001	1	22.266	1	77.695	1		9		9		9		9
									2010-07-29T00:00:00.000	1	0001	1	18.457	1	65.391	1		9		9		9		9
									2010-07-29T03:00:00.000	1	0001	1	13.770	1	101.250	1		9		9		9		9
									2010-07-29T06:00:00.000	1	0001	1	10.840	1	107.227	1		9		9		9		9
									2010-07-29T09:00:00.000	1	0001	1	7.031	1	121.289	1		9		9		9		9
									2010-07-29T12:00:00.000	1	0001	1	20.215	1	67.148	1		9		9		9		9
									2010-07-29T15:00:00.000	1	0001	1	13.477	1	74.180	1		9		9		9		9
									2010-07-29T18:00:00.000	1	0001	1	7.617	1	78.047	3		9		9		9		9
									2010-07-29T21:00:00.000	1	0001	1	10.254	1	204.609	3		9		9		9		9
									2010-07-30T00:00:00.000	1	0001	1	7.031	1	56.602	3		9		9		9		9
									2010-07-30T03:00:00.000	1	0001	1	4.102	1	144.844	3		9		9		9		9
									2010-07-30T06:00:00.000	1	0001	1	12.305	1	193.359	1		9		9		9		9
									2010-07-30T09:00:00.000	1	0001	1	21.680	1	190.547	3		9		9		9		9
									2010-07-30T12:00:00.000	1	0001	1	34.570	1	31.641	3		9		9		9		9
									2010-07-30T15:00:00.000	1	0001	1	45.996	1	9.141	1		9		9		9		9
									2010-07-30T18:00:00.000	1	0001	1	36.914	1	26.719	1		9		9		9		9
									2010-07-30T21:00:00.000	1	0001	1	31.348	1	52.383	1		9		9		9		9
									2010-07-31T00:00:00.000	1	0001	1	23.438	1	57.305	1		9		9		9		9
									2010-07-31T03:00:00.000	1	0001	1	25.195	1	24.609	1		9		9		9		9
									2010-07-31T06:00:00.000	1	0001	1	23.730	1	37.617	1		9		9		9		9
									2010-07-31T09:00:00.000	1	0001	1	33.105	1	28.477	1		9		9		9		9
									2010-07-31T12:00:00.000	1	0001	1	34.277	1	49.570	1		9		9		9		9
									2010-07-31T15:00:00.000	1	0001	1	41.016	1	35.859	1		9		9		9		9
									2010-07-31T18:00:00.000	1	0001	1	47.461	1	19.336	1		9		9		9		9
									2010-07-31T21:00:00.000	1	0001	1	36.621	1	17.930	1		9		9		9		9
