
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-04-23T03:00:00.000	1	0020	1		9		9		9	39.023	1	16.383	1		9		9		9
									2010-04-23T06:00:00.000	1	0020	1		9		9		9	39.023	1	16.401	1		9		9		9
									2010-04-23T09:00:00.000	1	0020	1		9		9		9	38.984	1	16.493	1		9		9		9
									2010-04-23T12:00:00.000	1	0020	1		9		9		9	38.955	1	16.371	1		9		9		9
									2010-04-23T15:00:00.000	1	0020	1		9		9		9	38.877	1	16.194	1		9		9		9
									2010-04-23T18:00:00.000	1	0020	1		9		9		9	38.887	1	15.992	1		9		9		9
									2010-04-23T21:00:00.000	1	0020	1		9		9		9	38.896	1	15.956	1		9		9		9
									2010-04-24T00:00:00.000	1	0020	1		9		9		9	38.867	1	15.992	1		9		9		9
									2010-04-24T03:00:00.000	1	0020	1		9		9		9	38.867	1	16.090	1		9		9		9
									2010-04-24T06:00:00.000	1	0020	1		9		9		9	38.877	1	15.968	1		9		9		9
									2010-04-24T09:00:00.000	1	0020	1		9		9		9	38.857	1	16.401	1		9		9		9
									2010-04-24T12:00:00.000	1	0020	1		9		9		9	38.877	1	16.139	1		9		9		9
									2010-04-24T15:00:00.000	1	0020	1		9		9		9	38.906	1	16.646	1		9		9		9
									2010-04-24T18:00:00.000	1	0020	1		9		9		9	38.887	1	17.036	1		9		9		9
									2010-04-24T21:00:00.000	1	0020	1		9		9		9	38.896	1	16.975	1		9		9		9
									2010-04-25T00:00:00.000	1	0020	1		9		9		9	38.896	1	17.012	1		9		9		9
									2010-04-25T03:00:00.000	1	0020	1		9		9		9	38.896	1	16.993	1		9		9		9
									2010-04-25T06:00:00.000	1	0020	1		9		9		9	38.896	3	16.969	1		9		9		9
									2010-04-25T09:00:00.000	1	0020	1		9		9		9	38.906	1	17.000	1		9		9		9
									2010-04-25T12:00:00.000	1	0020	1		9		9		9	38.906	1	17.036	1		9		9		9
									2010-04-25T15:00:00.000	1	0020	1		9		9		9	38.906	1	17.000	1		9		9		9
									2010-04-25T18:00:00.000	1	0020	1		9		9		9	38.906	3	16.981	1		9		9		9
									2010-04-25T21:00:00.000	1	0020	1		9		9		9	38.906	3	17.006	1		9		9		9
									2010-04-26T00:00:00.000	1	0020	1		9		9		9	38.906	3	17.024	1		9		9		9
									2010-04-26T03:00:00.000	1	0020	1		9		9		9	38.916	1	17.048	1		9		9		9
									2010-04-26T06:00:00.000	1	0020	1		9		9		9	38.906	1	17.061	1		9		9		9
									2010-04-26T09:00:00.000	1	0020	1		9		9		9	38.906	1	17.012	1		9		9		9
									2010-04-26T12:00:00.000	1	0020	1		9		9		9	38.906	1	16.993	1		9		9		9
									2010-04-26T15:00:00.000	1	0020	1		9		9		9	38.984	1	17.036	1		9		9		9
									2010-04-26T18:00:00.000	1	0020	1		9		9		9	38.906	1	16.920	1		9		9		9
									2010-04-26T21:00:00.000	1	0020	1		9		9		9	38.916	1	17.048	1		9		9		9
									2010-04-27T00:00:00.000	1	0020	1		9		9		9	38.906	1	17.054	1		9		9		9
									2010-04-27T03:00:00.000	1	0020	1		9		9		9	38.906	1	17.061	1		9		9		9
									2010-04-27T06:00:00.000	1	0020	1		9		9		9	38.906	1	17.115	1		9		9		9
									2010-04-27T09:00:00.000	1	0020	1		9		9		9	38.916	1	17.073	1		9		9		9
									2010-04-27T12:00:00.000	1	0020	1		9		9		9	38.906	1	17.103	1		9		9		9
									2010-04-27T15:00:00.000	1	0020	1		9		9		9	38.906	1	17.152	1		9		9		9
									2010-04-27T18:00:00.000	1	0020	1		9		9		9	38.906	1	17.097	1		9		9		9
									2010-04-27T21:00:00.000	1	0020	1		9		9		9	38.906	3	17.122	1		9		9		9
									2010-04-28T00:00:00.000	1	0020	1		9		9		9	38.906	3	17.109	1		9		9		9
									2010-04-28T03:00:00.000	1	0020	1		9		9		9	38.896	1	17.085	1		9		9		9
									2010-04-28T06:00:00.000	1	0020	1		9		9		9	38.906	1	17.115	1		9		9		9
									2010-04-28T09:00:00.000	1	0020	1		9		9		9	38.906	1	17.164	1		9		9		9
									2010-04-28T12:00:00.000	1	0020	1		9		9		9	38.906	1	17.115	1		9		9		9
									2010-04-28T15:00:00.000	1	0020	1		9		9		9	38.906	3	17.170	1		9		9		9
									2010-04-28T18:00:00.000	1	0020	1		9		9		9	38.906	3	17.164	1		9		9		9
									2010-04-28T21:00:00.000	1	0020	1		9		9		9	38.906	3	17.079	1		9		9		9
									2010-04-29T00:00:00.000	1	0020	1		9		9		9	38.896	1	17.061	1		9		9		9
									2010-04-29T03:00:00.000	1	0020	1		9		9		9	38.906	1	17.024	1		9		9		9
									2010-04-29T06:00:00.000	1	0020	1		9		9		9	38.887	1	16.957	1		9		9		9
									2010-04-29T09:00:00.000	1	0020	1		9		9		9	38.887	1	16.871	1		9		9		9
									2010-04-29T12:00:00.000	1	0020	1		9		9		9	38.867	1	17.189	1		9		9		9
									2010-04-29T15:00:00.000	1	0020	1		9		9		9	38.887	1	16.938	1		9		9		9
									2010-04-29T18:00:00.000	1	0020	1		9		9		9	38.887	1	17.097	1		9		9		9
									2010-04-29T21:00:00.000	1	0020	1		9		9		9	38.887	1	17.189	1		9		9		9
									2010-04-30T00:00:00.000	1	0020	1		9		9		9	38.906	1	17.219	1		9		9		9
									2010-04-30T03:00:00.000	1	0020	1		9		9		9	38.906	1	17.006	1		9		9		9
									2010-04-30T06:00:00.000	1	0020	1		9		9		9	38.916	1	17.152	1		9		9		9
									2010-04-30T09:00:00.000	1	0020	1		9		9		9	38.896	1	17.061	1		9		9		9
									2010-04-30T12:00:00.000	1	0020	1		9		9		9	38.896	1	17.128	1		9		9		9
									2010-04-30T15:00:00.000	1	0020	1		9		9		9	38.896	1	17.183	1		9		9		9
									2010-04-30T18:00:00.000	1	0020	1		9		9		9	38.887	1	17.128	1		9		9		9
									2010-04-30T21:00:00.000	1	0020	1		9		9		9	38.887	1	17.109	1		9		9		9
