
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-06-02T15:00:00.000	1	0001	1	25.781	1	143.438	1	38.733	1	22.185	1		9		9
									2011-06-02T18:00:00.000	1	0001	1	23.145	1	142.734	1	38.723	1	22.073	1		9		9
									2011-06-02T21:00:00.000	1	0001	1	26.074	1	165.234	1	38.718	1	21.934	1		9		9
									2011-06-03T00:00:00.000	1	0001	1	14.941	1	154.688	1	38.728	1	21.868	1		9		9
									2011-06-03T03:00:00.000	1	0001	1	11.719	1	138.516	1	38.723	1	21.816	1		9		9
									2011-06-03T06:00:00.000	1	0001	1	18.457	1	119.531	1	38.691	1	22.013	1		9		9
									2011-06-03T09:00:00.000	1	0001	1	22.852	1	134.648	1	38.696	1	22.771	1		9		9
									2011-06-03T12:00:00.000	1	0001	1	21.973	1	133.242	1	38.704	1	23.793	1		9		9
									2011-06-03T15:00:00.000	1	0001	1	27.539	1	122.344	1	38.684	1	23.042	1		9		9
									2011-06-03T18:00:00.000	1	0001	1	27.246	1	151.523	1	38.662	1	22.785	1		9		9
									2011-06-03T21:00:00.000	1	0001	1	13.184	1	144.492	1	38.667	1	22.633	1		9		9
									2011-06-04T00:00:00.000	1	0001	1	7.031	1	187.383	3	38.672	1	22.561	1		9		9
									2011-06-04T03:00:00.000	1	0001	1	5.273	1	84.375	1	38.672	1	22.462	1		9		9
									2011-06-04T06:00:00.000	1	0001	1	22.559	1	95.977	1	38.657	1	22.462	1		9		9
									2011-06-04T09:00:00.000	1	0001	1	29.590	1	103.008	1	38.677	1	22.745	1		9		9
									2011-06-04T12:00:00.000	1	0001	1	29.297	1	136.758	1	38.687	1	23.866	1		9		9
									2011-06-04T15:00:00.000	1	0001	1	21.973	1	150.820	1	38.716	1	24.499	1		9		9
									2011-06-04T18:00:00.000	1	0001	1	18.164	1	135.352	1	38.728	1	23.582	1		9		9
									2011-06-04T21:00:00.000	1	0001	1	8.203	1	169.453	1	38.709	1	22.903	1		9		9
									2011-06-05T00:00:00.000	1	0001	1	3.516	1	131.484	1	38.704	1	22.771	1		9		9
									2011-06-05T03:00:00.000	1	0001	1	15.234	1	78.047	1	38.701	1	22.719	1		9		9
									2011-06-05T06:00:00.000	1	0001	1	23.730	1	121.289	1	38.691	1	22.785	1		9		9
									2011-06-05T09:00:00.000	1	0001	1	16.113	1	125.508	1	38.704	1	23.253	1		9		9
									2011-06-05T12:00:00.000	1	0001	1	8.203	1	85.781	1	38.716	1	23.114	1		9		9
									2011-06-05T15:00:00.000	1	0001	1	12.305	1	41.484	1	38.718	1	23.088	1		9		9
									2011-06-05T18:00:00.000	1	0001	1	23.145	1	47.461	1	38.682	1	22.982	1		9		9
									2011-06-05T21:00:00.000	1	0001	1	28.125	1	67.148	1	38.630	1	22.402	1		9		9
									2011-06-06T00:00:00.000	1	0001	1	31.934	1	105.117	1	38.748	1	22.350	1		9		9
									2011-06-06T03:00:00.000	1	0001	1	25.195	1	148.359	1	38.743	1	22.317	1		9		9
									2011-06-06T06:00:00.000	1	0001	1	11.426	1	177.539	3	38.716	1	22.350	1		9		9
									2011-06-06T09:00:00.000	1	0001	1	7.910	1	296.016	3	38.716	1	22.903	1		9		9
									2011-06-06T12:00:00.000	1	0001	1	17.578	1	18.281	3	38.748	1	22.765	1		9		9
									2011-06-06T15:00:00.000	1	0001	1	25.781	1	72.773	1	38.757	1	22.514	1		9		9
									2011-06-06T18:00:00.000	1	0001	1	31.055	1	103.008	1	38.801	1	22.198	1		9		9
									2011-06-06T21:00:00.000	1	0001	1	29.004	1	136.055	1	38.782	1	22.093	1		9		9
									2011-06-07T00:00:00.000	1	0001	1	16.992	1	160.312	1	38.743	1	22.158	1		9		9
									2011-06-07T03:00:00.000	1	0001	1	4.688	1	185.977	3	38.733	1	22.218	1		9		9
									2011-06-07T06:00:00.000	1	0001	1	3.516	1	82.266	1	38.733	1	22.231	1		9		9
									2011-06-07T09:00:00.000	1	0001	1	14.941	1	86.133	1	38.728	1	23.114	1		9		9
									2011-06-07T12:00:00.000	1	0001	1	21.094	1	102.656	1	38.777	1	22.383	1		9		9
									2011-06-07T15:00:00.000	1	0001	1	17.578	1	123.750	1	38.748	1	22.211	1		9		9
									2011-06-07T18:00:00.000	1	0001	1	14.062	1	124.805	1	38.760	1	22.172	1		9		9
									2011-06-07T21:00:00.000	1	0001	1	18.750	1	114.258	1	38.772	1	22.046	1		9		9
									2011-06-08T00:00:00.000	1	0001	1	23.730	1	128.320	1	38.809	1	22.060	1		9		9
									2011-06-08T03:00:00.000	1	0001	1	19.922	1	141.328	1	38.816	1	22.040	1		9		9
									2011-06-08T06:00:00.000	1	0001	1	12.598	1	142.031	1	38.813	1	22.007	1		9		9
									2011-06-08T09:00:00.000	1	0001	1	7.031	1	47.812	1	38.813	1	22.033	1		9		9
									2011-06-08T12:00:00.000	1	0001	1	16.699	1	65.742	1	38.794	1	21.822	1		9		9
									2011-06-08T15:00:00.000	1	0001	1	25.488	1	91.406	1	38.789	1	21.756	1		9		9
									2011-06-08T18:00:00.000	1	0001	1	23.730	1	115.312	1	38.789	1	21.796	1		9		9
									2011-06-08T21:00:00.000	1	0001	1	20.215	1	146.953	1	38.796	1	21.763	1		9		9
									2011-06-09T00:00:00.000	1	0001	1	14.355	1	171.211	1	38.791	1	21.710	1		9		9
									2011-06-09T03:00:00.000	1	0001	1	6.738	1	178.242	1	38.791	1	21.657	1		9		9
									2011-06-09T06:00:00.000	1	0001	1	7.031	1	97.383	1	38.796	1	21.763	1		9		9
									2011-06-09T09:00:00.000	1	0001	1	16.699	1	106.172	1	38.813	1	22.521	1		9		9
									2011-06-09T12:00:00.000	1	0001	1	29.590	1	113.203	1	38.789	1	22.580	1		9		9
									2011-06-09T15:00:00.000	1	0001	1	36.914	1	138.516	1	38.740	1	22.073	1		9		9
									2011-06-09T18:00:00.000	1	0001	1	31.055	1	162.070	1	38.789	1	21.994	1		9		9
									2011-06-09T21:00:00.000	1	0001	1	24.902	1	174.727	1	38.801	1	21.994	1		9		9
									2011-06-10T00:00:00.000	1	0001	1	20.508	1	177.891	1	38.794	1	21.994	1		9		9
									2011-06-10T03:00:00.000	1	0001	1	25.488	1	152.930	1	38.779	1	22.066	1		9		9
									2011-06-10T06:00:00.000	1	0001	1	24.902	1	140.625	1	38.770	1	22.073	1		9		9
									2011-06-10T09:00:00.000	1	0001	1	23.730	1	123.398	1	38.789	1	22.125	1		9		9
									2011-06-10T12:00:00.000	1	0001	1	37.793	1	140.273	1	38.777	1	22.343	1		9		9
									2011-06-10T15:00:00.000	1	0001	1	37.500	1	152.578	1	38.765	1	22.402	1		9		9
									2011-06-10T18:00:00.000	1	0001	1	41.602	1	160.312	1	38.748	1	22.429	1		9		9
									2011-06-10T21:00:00.000	1	0001	1	39.258	1	168.398	1	38.740	1	22.508	1		9		9
									2011-06-11T00:00:00.000	1	0001	1	33.105	1	156.094	1	38.743	1	22.356	1		9		9
									2011-06-11T03:00:00.000	1	0001	1	40.723	1	148.008	1	38.748	1	22.257	1		9		9
									2011-06-11T06:00:00.000	1	0001	1	33.398	1	148.711	1	38.748	1	22.330	1		9		9
									2011-06-11T09:00:00.000	1	0001	1	31.348	1	150.117	1	38.745	1	22.508	1		9		9
									2011-06-11T12:00:00.000	1	0001	1	39.551	1	141.680	1	38.752	1	22.613	1		9		9
									2011-06-11T15:00:00.000	1	0001	1	39.258	1	144.141	1	38.752	1	22.653	1		9		9
									2011-06-11T18:00:00.000	1	0001	1	32.520	1	144.844	1	38.745	1	22.508	1		9		9
									2011-06-11T21:00:00.000	1	0001	1	30.176	1	132.539	1	38.735	1	22.336	1		9		9
									2011-06-12T00:00:00.000	1	0001	1	38.965	1	130.781	1	38.733	1	22.224	1		9		9
									2011-06-12T03:00:00.000	1	0001	1	45.996	1	148.711	1	38.738	1	22.211	1		9		9
									2011-06-12T06:00:00.000	1	0001	1	38.965	1	161.719	1	38.730	1	22.132	1		9		9
									2011-06-12T09:00:00.000	1	0001	1	36.914	1	152.930	1	38.726	1	22.119	1		9		9
									2011-06-12T12:00:00.000	1	0001	1	38.379	1	139.570	1	38.723	1	22.211	1		9		9
									2011-06-12T15:00:00.000	1	0001	1	50.098	1	139.219	1	38.718	1	22.139	1		9		9
									2011-06-12T18:00:00.000	1	0001	1	51.562	1	144.141	1	38.723	1	22.093	1		9		9
									2011-06-12T21:00:00.000	1	0001	1	53.320	1	155.039	1	38.709	1	22.033	1		9		9
									2011-06-13T00:00:00.000	1	0001	1	45.410	1	162.773	1	38.684	1	21.967	1		9		9
									2011-06-13T03:00:00.000	1	0001	1	41.602	1	159.961	1	38.721	1	21.908	1		9		9
									2011-06-13T06:00:00.000	1	0001	1	34.863	1	148.008	1	38.738	1	21.915	1		9		9
									2011-06-13T09:00:00.000	1	0001	1	40.430	1	140.273	1	38.733	1	22.284	1		9		9
									2011-06-13T12:00:00.000	1	0001	1	49.512	1	145.195	1	38.706	1	22.587	1		9		9
									2011-06-13T15:00:00.000	1	0001	1	61.816	1	145.547	1	38.657	1	22.884	1		9		9
									2011-06-13T18:00:00.000	1	0001	1	57.129	1	150.820	1	38.677	1	22.771	1		9		9
									2011-06-13T21:00:00.000	1	0001	1	44.238	1	161.719	1	38.691	1	22.659	1		9		9
									2011-06-14T00:00:00.000	1	0001	1	35.742	1	164.531	1	38.679	1	22.554	1		9		9
									2011-06-14T03:00:00.000	1	0001	1	25.195	1	146.953	1	38.689	1	22.448	1		9		9
									2011-06-14T06:00:00.000	1	0001	1	30.762	1	133.242	1	38.687	1	22.534	1		9		9
									2011-06-14T09:00:00.000	1	0001	1	35.156	1	130.430	1	38.743	1	22.831	1		9		9
									2011-06-14T12:00:00.000	1	0001	1	47.461	1	133.945	1	38.740	1	23.127	1		9		9
									2011-06-14T15:00:00.000	1	0001	1	52.441	1	146.602	1	38.748	1	23.141	1		9		9
									2011-06-14T18:00:00.000	1	0001	1	37.793	1	162.422	1	38.745	1	22.916	1		9		9
									2011-06-14T21:00:00.000	1	0001	1	25.195	1	165.938	1	38.738	1	22.851	1		9		9
									2011-06-15T00:00:00.000	1	0001	1	20.215	1	156.094	1	38.726	1	22.752	1		9		9
									2011-06-15T03:00:00.000	1	0001	1	22.266	1	124.805	1	38.718	1	22.561	1		9		9
									2011-06-15T06:00:00.000	1	0001	1	33.398	1	131.133	1	38.704	1	22.732	1		9		9
									2011-06-15T09:00:00.000	1	0001	1	34.863	1	138.867	1	38.760	1	23.589	1		9		9
									2011-06-15T12:00:00.000	1	0001	1	31.641	1	133.242	1	38.735	1	23.536	1		9		9
									2011-06-15T15:00:00.000	1	0001	1	31.348	1	140.977	1	38.738	1	23.793	1		9		9
									2011-06-15T18:00:00.000	1	0001	1	32.520	1	133.594	1	38.735	1	23.483	1		9		9
									2011-06-15T21:00:00.000	1	0001	1	33.984	1	162.773	1	38.728	1	23.200	1		9		9
									2011-06-17T00:00:00.000	1	0001	1	15.820	1	164.531	1	38.699	1	23.075	1		9		9
									2011-06-17T03:00:00.000	1	0001	1	13.184	1	138.516	1	38.701	1	22.982	1		9		9
									2011-06-17T06:00:00.000	1	0001	1	15.234	1	133.242	1	38.696	1	22.996	1		9		9
									2011-06-17T09:00:00.000	1	0001	1	31.934	1	145.195	1	38.713	1	23.207	1		9		9
									2011-06-17T12:00:00.000	1	0001	1	35.742	1	163.477	1	38.716	1	23.312	1		9		9
									2011-06-17T15:00:00.000	1	0001	1	31.055	1	169.453	1	38.716	1	23.385	1		9		9
									2011-06-17T18:00:00.000	1	0001	1	27.832	1	143.789	1	38.716	1	23.239	1		9		9
									2011-06-17T21:00:00.000	1	0001	1	29.590	1	161.367	1	38.704	1	23.193	1		9		9
									2011-06-18T00:00:00.000	1	0001	1	26.660	1	163.477	1	38.682	1	23.174	1		9		9
									2011-06-18T03:00:00.000	1	0001	1	23.730	1	135.703	1	38.645	1	22.996	1		9		9
									2011-06-18T06:00:00.000	1	0001	1	25.195	1	133.594	1	38.623	1	22.870	1		9		9
									2011-06-18T09:00:00.000	1	0001	1	35.156	1	146.250	1	38.635	1	23.022	1		9		9
									2011-06-18T12:00:00.000	1	0001	1	41.895	1	145.898	1	38.628	1	23.312	1		9		9
									2011-06-18T15:00:00.000	1	0001	1	38.672	1	149.414	1	38.652	1	23.404	1		9		9
									2011-06-18T18:00:00.000	1	0001	1	43.359	1	156.445	1	38.669	1	23.510	1		9		9
									2011-06-18T21:00:00.000	1	0001	1	33.984	1	162.773	1	38.682	1	23.503	1		9		9
									2011-06-19T00:00:00.000	1	0001	1	27.832	1	151.172	1	38.684	1	23.431	1		9		9
									2011-06-19T03:00:00.000	1	0001	1	26.953	1	124.102	1	38.662	1	23.174	1		9		9
									2011-06-19T06:00:00.000	1	0001	1	34.863	1	123.750	1	38.669	1	23.187	1		9		9
									2011-06-19T09:00:00.000	1	0001	1	41.016	1	142.734	1	38.672	1	23.253	1		9		9
									2011-06-19T12:00:00.000	1	0001	1	42.188	1	146.250	1	38.682	1	23.477	1		9		9
									2011-06-19T15:00:00.000	1	0001	1	41.309	1	145.547	1	38.684	1	23.503	1		9		9
									2011-06-19T18:00:00.000	1	0001	1	34.863	1	152.578	1	38.711	1	23.483	1		9		9
									2011-06-19T21:00:00.000	1	0001	1	28.711	1	150.469	1	38.726	1	23.530	1		9		9
									2011-06-20T00:00:00.000	1	0001	1	25.781	1	133.242	1	38.726	1	23.510	1		9		9
									2011-06-20T03:00:00.000	1	0001	1	29.004	1	141.328	1	38.713	1	23.371	1		9		9
									2011-06-20T06:00:00.000	1	0001	1	31.641	1	136.406	1	38.687	1	23.253	1		9		9
									2011-06-20T09:00:00.000	1	0001	1	38.965	1	141.328	1	38.687	1	23.444	1		9		9
									2011-06-20T12:00:00.000	1	0001	1	42.773	1	147.305	1	38.694	1	23.622	1		9		9
									2011-06-20T15:00:00.000	1	0001	1	35.449	1	159.258	1	38.718	1	23.886	1		9		9
									2011-06-20T18:00:00.000	1	0001	1	22.559	1	150.820	1	38.730	1	23.925	1		9		9
									2011-06-20T21:00:00.000	1	0001	1	18.750	1	126.914	1	38.718	1	23.780	1		9		9
									2011-06-21T00:00:00.000	1	0001	1	24.023	1	142.031	1	38.713	1	23.701	1		9		9
									2011-06-21T03:00:00.000	1	0001	1	22.559	1	141.328	1	38.716	1	23.635	1		9		9
									2011-06-21T06:00:00.000	1	0001	1	25.195	1	133.594	1	38.716	1	23.688	1		9		9
									2011-06-21T09:00:00.000	1	0001	1	23.145	1	140.273	1	38.767	1	24.729	1		9		9
									2011-06-21T12:00:00.000	1	0001	1	19.629	1	142.383	1	38.770	1	25.843	1		9		9
									2011-06-21T15:00:00.000	1	0001	1	24.609	1	137.461	1	38.767	1	25.613	1		9		9
									2011-06-21T18:00:00.000	1	0001	1	26.953	1	156.797	1	38.765	1	25.052	1		9		9
									2011-06-21T21:00:00.000	1	0001	1	24.316	1	168.047	1	38.772	1	24.775	1		9		9
									2011-06-23T00:00:00.000	1	0001	1	14.355	1	149.062	1	38.711	1	24.176	1		9		9
									2011-06-23T03:00:00.000	1	0001	1	8.789	1	123.398	1	38.718	1	24.189	1		9		9
									2011-06-23T06:00:00.000	1	0001	1	16.406	1	117.422	1	38.721	1	24.222	1		9		9
									2011-06-23T09:00:00.000	1	0001	1	32.520	1	127.266	1	38.726	1	24.887	1		9		9
									2011-06-23T12:00:00.000	1	0001	1	36.328	1	138.164	1	38.713	1	25.659	1		9		9
									2011-06-23T15:00:00.000	1	0001	1	39.844	1	150.469	1	38.709	1	25.052	1		9		9
									2011-06-23T18:00:00.000	1	0001	1	33.691	1	169.805	1	38.709	1	24.749	1		9		9
									2011-06-23T21:00:00.000	1	0001	1	20.508	1	178.594	1	38.718	1	24.775	1		9		9
									2011-06-24T00:00:00.000	1	0001	1	9.375	1	153.281	1	38.721	1	24.822	1		9		9
									2011-06-24T03:00:00.000	1	0001	1	16.699	1	108.633	1	38.711	1	24.492	1		9		9
									2011-06-24T06:00:00.000	1	0001	1	26.367	1	118.477	1	38.706	1	24.531	1		9		9
									2011-06-24T09:00:00.000	1	0001	1	27.832	1	129.727	1	38.730	1	25.388	1		9		9
									2011-06-24T12:00:00.000	1	0001	1	33.105	1	136.406	1	38.726	1	25.566	1		9		9
									2011-06-24T15:00:00.000	1	0001	1	35.156	1	151.875	1	38.721	1	25.316	1		9		9
									2011-06-24T18:00:00.000	1	0001	1	21.680	1	148.359	1	38.721	1	24.874	1		9		9
									2011-06-24T21:00:00.000	1	0001	1	13.477	1	116.016	1	38.716	1	24.677	1		9		9
									2011-06-25T00:00:00.000	1	0001	1	13.477	1	113.555	1	38.716	1	24.617	1		9		9
									2011-06-25T03:00:00.000	1	0001	1	16.113	1	108.984	1	38.718	1	24.644	1		9		9
									2011-06-25T06:00:00.000	1	0001	1	20.801	1	106.172	1	38.726	1	24.736	1		9		9
									2011-06-25T09:00:00.000	1	0001	1	20.801	1	117.773	1	38.730	1	25.019	1		9		9
									2011-06-25T12:00:00.000	1	0001	1	31.055	1	110.391	1	38.740	1	25.362	1		9		9
									2011-06-25T15:00:00.000	1	0001	1	35.449	1	141.328	1	38.745	1	25.461	1		9		9
									2011-06-25T18:00:00.000	1	0001	1	30.762	1	150.469	1	38.745	1	25.369	1		9		9
									2011-06-25T21:00:00.000	1	0001	1	29.297	1	139.570	1	38.740	1	25.191	1		9		9
									2011-06-26T00:00:00.000	1	0001	1	32.520	1	143.086	1	38.738	1	25.032	1		9		9
									2011-06-26T03:00:00.000	1	0001	1	27.832	1	149.062	1	38.738	1	24.848	1		9		9
									2011-06-26T06:00:00.000	1	0001	1	14.648	1	183.867	3	38.740	1	24.742	1		9		9
									2011-06-26T09:00:00.000	1	0001	1	17.871	1	82.617	1	38.745	1	24.835	1		9		9
									2011-06-26T12:00:00.000	1	0001	1	44.824	1	99.141	1	38.755	1	24.927	1		9		9
									2011-06-26T15:00:00.000	1	0001	1	43.652	1	117.070	1	38.748	1	24.894	1		9		9
									2011-06-26T18:00:00.000	1	0001	1	33.691	1	147.305	1	38.750	1	24.683	1		9		9
									2011-06-26T21:00:00.000	1	0001	1	21.680	1	164.531	1	38.752	1	24.617	1		9		9
									2011-06-27T00:00:00.000	1	0001	1	8.496	1	189.492	3	38.750	1	24.564	1		9		9
									2011-06-27T03:00:00.000	1	0001	1	9.668	1	84.023	3	38.752	1	24.492	1		9		9
									2011-06-27T06:00:00.000	1	0001	1	21.094	1	101.250	1	38.760	1	24.492	1		9		9
									2011-06-27T09:00:00.000	1	0001	1	36.328	1	125.156	1	38.748	1	24.531	1		9		9
									2011-06-27T12:00:00.000	1	0001	1	37.793	1	142.734	1	38.762	1	24.709	1		9		9
									2011-06-27T15:00:00.000	1	0001	1	29.590	1	155.742	1	38.777	1	24.815	1		9		9
									2011-06-27T18:00:00.000	1	0001	1	22.266	1	150.117	1	38.774	1	24.564	1		9		9
									2011-06-27T21:00:00.000	1	0001	1	14.648	1	151.875	1	38.770	1	24.393	1		9		9
									2011-06-28T00:00:00.000	1	0001	1	4.980	1	150.820	1	38.770	1	24.274	1		9		9
									2011-06-28T03:00:00.000	1	0001	1	10.547	1	87.891	1	38.767	1	24.149	1		9		9
									2011-06-28T06:00:00.000	1	0001	1	15.527	1	101.953	1	38.752	1	24.083	1		9		9
									2011-06-28T09:00:00.000	1	0001	1	14.648	1	88.594	1	38.752	1	24.334	1		9		9
									2011-06-28T12:00:00.000	1	0001	1	23.438	1	116.367	1	38.762	1	24.644	1		9		9
									2011-06-28T15:00:00.000	1	0001	1	20.801	1	143.789	1	38.745	1	24.354	1		9		9
									2011-06-28T18:00:00.000	1	0001	1	17.578	1	145.547	1	38.740	1	24.090	1		9		9
									2011-06-28T21:00:00.000	1	0001	1	16.699	1	160.312	1	38.740	1	23.918	1		9		9
									2011-06-29T00:00:00.000	1	0001	1	13.184	1	130.078	1	38.740	1	23.853	1		9		9
									2011-06-29T03:00:00.000	1	0001	1	13.477	1	141.680	1	38.738	1	23.780	1		9		9
									2011-06-29T06:00:00.000	1	0001	1	19.043	1	133.242	1	38.728	1	23.714	1		9		9
									2011-06-29T09:00:00.000	1	0001	1	19.922	1	143.086	1	38.726	1	23.846	1		9		9
									2011-06-29T12:00:00.000	1	0001	1	17.578	1	145.195	1	38.730	1	24.011	1		9		9
									2011-06-29T15:00:00.000	1	0001	1	17.578	1	107.578	1	38.718	1	24.004	1		9		9
									2011-06-29T18:00:00.000	1	0001	1	13.184	1	124.453	1	38.713	1	23.899	1		9		9
									2011-06-29T21:00:00.000	1	0001	1	10.254	1	132.891	1	38.716	1	23.806	1		9		9
									2011-06-30T00:00:00.000	1	0001	1	13.477	1	146.953	1	38.716	1	23.727	1		9		9
									2011-06-30T03:00:00.000	1	0001	1	9.961	1	139.570	1	38.716	1	23.681	1		9		9
									2011-06-30T06:00:00.000	1	0001	1	7.324	1	131.133	1	38.721	1	23.668	1		9		9
									2011-06-30T09:00:00.000	1	0001	1	16.992	1	117.070	1	38.733	1	23.859	1		9		9
									2011-06-30T12:00:00.000	1	0001	1	15.234	1	113.203	1	38.745	1	24.031	1		9		9
									2011-06-30T15:00:00.000	1	0001	1	27.539	1	136.406	1	38.750	1	24.096	1		9		9
									2011-06-30T18:00:00.000	1	0001	1	21.387	1	167.695	1	38.743	1	24.011	1		9		9
									2011-06-30T21:00:00.000	1	0001	1	11.426	1	176.836	1	38.738	1	23.905	1		9		9
