
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2011-05-01T00:00:00.000	+22.093667	+36.971333	GN36201105KAL_00003_269_D90	269	340.0	2011-05-01T00:00:00.000	1	0003	1		9	258.838	3		9	30.000	3	5.000	3		9		9
									2011-05-01T03:00:00.000	1	0003	1		9	319.395	1		9	30.000	3	5.000	3		9		9
									2011-05-01T06:00:00.000	1	0003	1		9	327.656	3		9	30.000	3	5.000	3		9		9
									2011-05-01T09:00:00.000	1	0003	1		9	106.172	3		9	30.000	3	5.000	3		9		9
									2011-05-01T12:00:00.000	1	0003	1		9	145.283	1		9	30.000	3	5.000	3		9		9
									2011-05-01T15:00:00.000	1	0003	1	72.949	3	154.863	1		9	30.000	3	5.000	3		9		9
									2011-05-01T18:00:00.000	1	0003	1		9	223.330	1		9	30.000	3	5.000	3		9		9
									2011-05-01T21:00:00.000	1	0003	1		9	249.346	1		9	30.000	3	5.000	3		9		9
									2011-05-02T00:00:00.000	1	0003	1	80.566	3	313.770	1		9	30.000	3	5.000	3		9		9
									2011-05-02T03:00:00.000	1	0003	1		9	8.174	1		9	30.000	3	5.000	3		9		9
									2011-05-02T06:00:00.000	1	0003	1	85.620	3	322.646	3		9	30.000	3	5.000	3		9		9
									2011-05-02T09:00:00.000	1	0003	1		9	92.285	3		9	30.000	3	5.000	3		9		9
									2011-05-02T12:00:00.000	1	0003	1		9	123.750	3		9	30.000	3	5.000	3		9		9
									2011-05-02T15:00:00.000	1	0003	1		9	222.979	3		9	30.000	3	5.000	3		9		9
									2011-05-02T18:00:00.000	1	0003	1		9	274.482	1		9	30.000	3	5.000	3		9		9
									2011-05-02T21:00:00.000	1	0003	1		9	310.781	1		9	30.000	3	5.000	3		9		9
									2011-05-03T00:00:00.000	1	0003	1	41.675	3	264.902	1		9	30.000	3	5.000	3		9		9
									2011-05-03T03:00:00.000	1	0003	1		9	302.871	1		9	30.000	3	5.000	3		9		9
									2011-05-03T06:00:00.000	1	0003	1	98.657	1	315.703	1		9	30.000	3	5.000	3		9		9
									2011-05-03T09:00:00.000	1	0003	1	66.504	3	251.982	3		9	30.000	3	5.000	3		9		9
									2011-05-03T12:00:00.000	1	0003	1		9	143.525	3		9	30.000	3	5.000	3		9		9
									2011-05-03T15:00:00.000	1	0003	1	86.133	3	156.182	1		9	30.000	3	5.000	3		9		9
									2011-05-03T18:00:00.000	1	0003	1	85.107	1	203.643	3		9	30.000	3	5.000	3		9		9
									2011-05-03T21:00:00.000	1	0003	1	62.036	3	291.357	3		9	30.000	3	5.000	3		9		9
									2011-05-04T00:00:00.000	1	0003	1	94.556	3	334.951	1		9	30.000	3	5.000	3		9		9
									2011-05-04T03:00:00.000	1	0003	1		9	4.834	3		9	30.000	3	5.000	3		9		9
									2011-05-04T06:00:00.000	1	0003	1		9	202.061	3		9	30.000	3	5.000	3		9		9
									2011-05-04T09:00:00.000	1	0003	1		9	150.732	1		9	30.000	3	5.000	3		9		9
									2011-05-04T12:00:00.000	1	0003	1		9	168.926	1		9	30.000	3	5.000	3		9		9
									2011-05-04T15:00:00.000	1	0003	1		9	194.150	3		9	30.000	3	5.000	3		9		9
									2011-05-04T18:00:00.000	1	0003	1		9	311.133	3		9	30.000	3	5.000	3		9		9
									2011-05-04T21:00:00.000	1	0003	1	71.484	3	303.838	1		9	30.000	3	5.000	3		9		9
									2011-05-05T00:00:00.000	1	0003	1		9	287.227	1		9	30.000	3	5.000	3		9		9
									2011-05-05T03:00:00.000	1	0003	1		9	298.301	1		9	30.000	3	5.000	3		9		9
									2011-05-05T06:00:00.000	1	0003	1	35.083	3	291.621	1		9	30.000	3	5.000	3		9		9
									2011-05-05T09:00:00.000	1	0003	1	85.181	3	276.240	1		9	30.000	3	5.000	3		9		9
									2011-05-05T12:00:00.000	1	0003	1		9	315.615	1		9	30.000	3	5.000	3		9		9
									2011-05-05T15:00:00.000	1	0003	1		9	314.297	1		9	30.000	3	5.000	3		9		9
									2011-05-05T18:00:00.000	1	0003	1		9	318.164	1		9	30.000	3	5.000	3		9		9
									2011-05-05T21:00:00.000	1	0003	1		9	304.014	1		9	30.000	3	5.000	3		9		9
									2011-05-06T00:00:00.000	1	0003	1		9	293.994	1		9	30.000	3	5.000	3		9		9
									2011-05-06T03:00:00.000	1	0003	1	53.247	3	323.613	1		9	30.000	3	5.000	3		9		9
									2011-05-06T06:00:00.000	1	0003	1		9	331.875	1		9	30.000	3	5.000	3		9		9
									2011-05-06T09:00:00.000	1	0003	1	49.292	3	236.953	1		9	30.000	3	5.000	3		9		9
									2011-05-06T12:00:00.000	1	0003	1		9	219.639	1		9	30.000	3	5.000	3		9		9
									2011-05-06T15:00:00.000	1	0003	1	68.994	3	205.752	1		9	30.000	3	5.000	3		9		9
									2011-05-06T18:00:00.000	1	0003	1	70.459	3	242.490	1		9	30.000	3	5.000	3		9		9
									2011-05-06T21:00:00.000	1	0003	1		9	293.643	1		9	30.000	3	5.000	3		9		9
									2011-05-07T00:00:00.000	1	0003	1	62.842	3	289.512	1		9	30.000	3	5.000	3		9		9
									2011-05-07T03:00:00.000	1	0003	1		9	358.506	3		9	30.000	3	5.000	3		9		9
									2011-05-07T06:00:00.000	1	0003	1		9	289.775	1		9	30.000	3	5.000	3		9		9
