
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2011-08-01T00:00:00.000	+20.601000	+37.948833	GN36201108ZAK_00003_269_D90	269	313.0	2011-08-01T00:00:00.000	1	0003	1	2.124	1		9		9	37.468	1	25.123	1		9		9
									2011-08-01T03:00:00.000	1	0003	1	4.395	1		9		9	37.483	1	25.056	1		9		9
									2011-08-01T06:00:00.000	1	0003	1	1.758	1		9		9	37.544	1	24.959	1		9		9
									2011-08-01T09:00:00.000	1	0003	1	2.490	1		9		9	37.769	1	24.995	1		9		9
									2011-08-01T12:00:00.000	1	0003	1	4.980	1		9		9	37.500	1	24.934	1		9		9
									2011-08-01T15:00:00.000	1	0003	1	5.566	1		9		9	37.439	1	25.300	1		9		9
									2011-08-01T18:00:00.000	1	0003	1	3.662	1		9		9	37.505	1	25.160	1		9		9
									2011-08-01T21:00:00.000	1	0003	1	7.544	1		9		9	37.534	1	24.971	1		9		9
									2011-08-02T00:00:00.000	1	0003	1	8.203	1		9		9	37.478	1	24.757	1		9		9
									2011-08-02T03:00:00.000	1	0003	1	2.637	1		9		9	37.490	1	24.690	1		9		9
									2011-08-02T06:00:00.000	1	0003	1	4.761	1		9		9	37.493	1	24.647	1		9		9
									2011-08-02T09:00:00.000	1	0003	1	4.834	1		9		9	37.563	1	24.696	1		9		9
									2011-08-02T12:00:00.000	1	0003	1	2.124	1		9		9	37.412	1	24.739	1		9		9
									2011-08-02T15:00:00.000	1	0003	1	8.936	1		9		9	36.938	1	24.879	1		9		9
									2011-08-02T18:00:00.000	1	0003	1		9		9		9	37.463	1	24.659	1		9		9
									2011-08-02T21:00:00.000	1	0003	1	14.136	3		9		9	37.307	1	24.202	1		9		9
									2011-08-03T00:00:00.000	1	0003	1	10.986	1		9		9	37.217	1	24.031	1		9		9
									2011-08-03T03:00:00.000	1	0003	1	9.375	1		9		9	36.484	1	23.945	1		9		9
									2011-08-03T06:00:00.000	1	0003	1	8.203	1		9		9	37.344	1	23.945	1		9		9
									2011-08-03T09:00:00.000	1	0003	1	9.375	1		9		9	37.461	1	24.043	1		9		9
									2011-08-03T12:00:00.000	1	0003	1	7.031	1		9		9	37.539	1	24.336	1		9		9
									2011-08-03T15:00:00.000	1	0003	1	8.789	1		9		9	37.666	1	24.720	1		9		9
									2011-08-03T18:00:00.000	1	0003	1	9.668	1		9		9	37.451	1	24.830	1		9		9
									2011-08-03T21:00:00.000	1	0003	1		9		9		9	37.578	1	24.891	1		9		9
									2011-08-04T00:00:00.000	1	0003	1	9.229	3		9		9	37.295	1	24.836	1		9		9
									2011-08-04T03:00:00.000	1	0003	1	5.200	1		9		9	37.180	1	24.696	1		9		9
									2011-08-04T06:00:00.000	1	0003	1	8.423	1		9		9	37.629	1	24.543	1		9		9
									2011-08-04T09:00:00.000	1	0003	1	7.690	1		9		9	37.424	1	24.513	1		9		9
									2011-08-04T12:00:00.000	1	0003	1	1.758	1		9		9	37.134	1	24.574	1		9		9
									2011-08-04T15:00:00.000	1	0003	1		9		9		9	37.083	1	24.574	1		9		9
									2011-08-04T18:00:00.000	1	0003	1	9.888	1		9		9	37.249	1	24.916	1		9		9
									2011-08-04T21:00:00.000	1	0003	1	14.136	1		9		9	37.344	1	25.099	1		9		9
									2011-08-05T00:00:00.000	1	0003	1	8.643	1		9		9	37.583	1	25.001	1		9		9
									2011-08-05T03:00:00.000	1	0003	1	11.646	1		9		9	37.307	1	24.910	1		9		9
									2011-08-05T06:00:00.000	1	0003	1	10.181	1		9		9	37.383	1	24.965	1		9		9
									2011-08-05T09:00:00.000	1	0003	1	9.229	1		9		9	37.617	1	24.989	1		9		9
									2011-08-05T12:00:00.000	1	0003	1	10.547	1		9		9	37.095	1	25.020	1		9		9
									2011-08-05T15:00:00.000	1	0003	1	9.668	1		9		9	37.368	1	25.026	1		9		9
									2011-08-05T18:00:00.000	1	0003	1	10.620	1		9		9	37.349	1	25.166	1		9		9
									2011-08-05T21:00:00.000	1	0003	1	9.668	1		9		9	37.241	1	25.221	1		9		9
									2011-08-06T00:00:00.000	1	0003	1	12.305	1		9		9	37.732	1	25.166	1		9		9
									2011-08-06T03:00:00.000	1	0003	1		9		9		9	37.666	1	25.184	1		9		9
									2011-08-06T06:00:00.000	1	0003	1	7.910	1		9		9	37.749	1	25.197	1		9		9
									2011-08-06T09:00:00.000	1	0003	1	11.865	1		9		9	37.644	1	25.282	1		9		9
									2011-08-06T12:00:00.000	1	0003	1	9.082	1		9		9	37.644	1	25.282	1		9		9
									2011-08-06T15:00:00.000	1	0003	1	9.375	1		9		9	37.405	1	25.581	1		9		9
									2011-08-06T18:00:00.000	1	0003	1	11.865	1		9		9	37.517	1	25.599	1		9		9
									2011-08-06T21:00:00.000	1	0003	1	11.938	1		9		9	37.654	1	25.465	1		9		9
									2011-08-07T00:00:00.000	1	0003	1	8.716	1		9		9	37.695	1	25.422	1		9		9
									2011-08-07T03:00:00.000	1	0003	1	14.136	1		9		9	37.585	1	25.361	1		9		9
									2011-08-07T06:00:00.000	1	0003	1	11.938	1		9		9	37.139	1	25.380	1		9		9
									2011-08-07T09:00:00.000	1	0003	1	10.327	1		9		9	36.985	1	25.453	1		9		9
									2011-08-07T12:00:00.000	1	0003	1	13.403	1		9		9	37.556	1	25.526	1		9		9
									2011-08-07T15:00:00.000	1	0003	1	12.817	1		9		9	37.222	1	25.673	1		9		9
									2011-08-07T18:00:00.000	1	0003	1	6.372	1		9		9	37.478	1	26.259	1		9		9
									2011-08-07T21:00:00.000	1	0003	1	7.178	1		9		9	37.200	1	26.106	1		9		9
									2011-08-08T00:00:00.000	1	0003	1	9.521	1		9		9	37.485	1	26.008	1		9		9
									2011-08-08T03:00:00.000	1	0003	1	8.203	1		9		9	37.681	1	25.929	1		9		9
									2011-08-08T06:00:00.000	1	0003	1	9.009	1		9		9	37.632	1	25.972	1		9		9
									2011-08-08T09:00:00.000	1	0003	1	5.933	1		9		9	37.766	1	26.027	1		9		9
									2011-08-08T12:00:00.000	1	0003	1	7.397	1		9		9	37.678	1	26.051	1		9		9
									2011-08-08T15:00:00.000	1	0003	1	8.643	1		9		9	37.224	1	26.375	1		9		9
									2011-08-08T18:00:00.000	1	0003	1	4.688	1		9		9	37.539	1	26.204	1		9		9
									2011-08-08T21:00:00.000	1	0003	1	7.031	1		9		9	37.310	1	26.075	1		9		9
									2011-08-09T00:00:00.000	1	0003	1	9.814	1		9		9	37.559	1	26.027	1		9		9
									2011-08-09T03:00:00.000	1	0003	1	9.448	1		9		9	36.665	1	26.063	1		9		9
									2011-08-09T06:00:00.000	1	0003	1	10.107	1		9		9	37.358	1	25.923	1		9		9
									2011-08-09T09:00:00.000	1	0003	1	9.961	1		9		9	37.302	1	25.947	1		9		9
									2011-08-09T12:00:00.000	1	0003	1	12.012	1		9		9	37.637	1	25.978	1		9		9
									2011-08-09T15:00:00.000	1	0003	1	9.155	1		9		9	37.517	1	26.246	1		9		9
									2011-08-09T18:00:00.000	1	0003	1		9		9		9	37.600	1	26.350	1		9		9
									2011-08-09T21:00:00.000	1	0003	1	11.572	3		9		9	36.506	1	26.332	1		9		9
									2011-08-10T00:00:00.000	1	0003	1		9		9		9	36.541	1	26.088	1		9		9
									2011-08-10T03:00:00.000	1	0003	1	13.989	3		9		9	36.204	1	26.277	1		9		9
									2011-08-10T06:00:00.000	1	0003	1		9		9		9	36.377	1	26.204	1		9		9
									2011-08-10T09:00:00.000	1	0003	1		9		9		9	37.388	1	26.216	1		9		9
									2011-08-10T12:00:00.000	1	0003	1		9		9		9	37.524	1	26.356	1		9		9
									2011-08-10T15:00:00.000	1	0003	1		9		9		9	36.992	1	26.191	1		9		9
									2011-08-10T18:00:00.000	1	0003	1	18.750	1		9		9	37.109	1	25.508	1		9		9
									2011-08-10T21:00:00.000	1	0003	1	17.578	1		9		9	36.797	1	24.434	1		9		9
									2011-08-11T00:00:00.000	1	0003	1	10.547	1		9		9	37.227	1	23.750	1		9		9
									2011-08-11T03:00:00.000	1	0003	1	15.674	1		9		9	37.014	1	23.958	1		9		9
									2011-08-11T06:00:00.000	1	0003	1	15.820	1		9		9	37.439	1	24.006	1		9		9
									2011-08-11T09:00:00.000	1	0003	1	16.479	1		9		9	36.165	1	24.281	1		9		9
									2011-08-11T12:00:00.000	1	0003	1	17.798	1		9		9	34.929	1	25.612	1		9		9
									2011-08-11T15:00:00.000	1	0003	1	16.699	1		9		9	37.185	1	24.391	1		9		9
									2011-08-11T18:00:00.000	1	0003	1	18.823	1		9		9	37.146	1	24.959	1		9		9
									2011-08-11T21:00:00.000	1	0003	1	15.161	1		9		9	37.319	1	25.312	1		9		9
									2011-08-12T00:00:00.000	1	0003	1	6.299	1		9		9	37.148	1	22.554	1		9		9
									2011-08-12T03:00:00.000	1	0003	1	13.623	1		9		9	36.362	1	23.445	1		9		9
									2011-08-12T06:00:00.000	1	0003	1	15.967	1		9		9	36.675	1	24.159	1		9		9
									2011-08-12T09:00:00.000	1	0003	1	28.345	1		9		9	36.775	1	24.135	1		9		9
									2011-08-12T12:00:00.000	1	0003	1	25.708	1		9		9	35.942	1	24.379	1		9		9
									2011-08-12T15:00:00.000	1	0003	1	21.094	1		9		9	36.689	1	24.287	1		9		9
									2011-08-12T18:00:00.000	1	0003	1	19.116	1		9		9	36.128	1	24.910	1		9		9
									2011-08-12T21:00:00.000	1	0003	1	17.432	1		9		9	36.448	1	24.690	1		9		9
									2011-08-13T00:00:00.000	1	0003	1	15.234	1		9		9	36.375	1	25.013	1		9		9
									2011-08-13T03:00:00.000	1	0003	1	12.891	1		9		9	37.009	1	24.696	1		9		9
									2011-08-13T06:00:00.000	1	0003	1	13.623	1		9		9	37.383	1	24.232	1		9		9
									2011-08-13T09:00:00.000	1	0003	1	15.601	1		9		9	37.405	1	23.903	1		9		9
									2011-08-13T12:00:00.000	1	0003	1	7.031	1		9		9	37.300	1	24.385	1		9		9
									2011-08-13T15:00:00.000	1	0003	1	9.009	1		9		9	37.075	1	24.366	1		9		9
									2011-08-13T18:00:00.000	1	0003	1	13.477	1		9		9	37.166	1	24.440	1		9		9
									2011-08-13T21:00:00.000	1	0003	1	16.479	1		9		9	37.170	1	24.415	1		9		9
									2011-08-14T00:00:00.000	1	0003	1	15.601	1		9		9	36.746	1	24.385	1		9		9
									2011-08-14T03:00:00.000	1	0003	1	11.426	1		9		9	37.361	1	24.299	1		9		9
									2011-08-14T06:00:00.000	1	0003	1	10.913	1		9		9	37.253	1	24.244	1		9		9
									2011-08-14T09:00:00.000	1	0003	1	9.961	1		9		9	37.385	1	24.373	1		9		9
									2011-08-14T12:00:00.000	1	0003	1	13.037	1		9		9	37.268	1	24.617	1		9		9
									2011-08-14T15:00:00.000	1	0003	1	13.330	1		9		9	36.978	1	24.885	1		9		9
									2011-08-14T18:00:00.000	1	0003	1	11.938	1		9		9	37.090	1	24.629	1		9		9
									2011-08-14T21:00:00.000	1	0003	1	11.206	1		9		9	37.407	1	24.476	1		9		9
									2011-08-15T00:00:00.000	1	0003	1	10.986	1		9		9	37.190	1	24.507	1		9		9
									2011-08-15T03:00:00.000	1	0003	1	12.451	1		9		9	36.597	1	24.781	1		9		9
									2011-08-15T06:00:00.000	1	0003	1	6.079	1		9		9	37.080	1	24.983	1		9		9
									2011-08-15T09:00:00.000	1	0003	1	6.885	1		9		9	37.249	1	25.117	1		9		9
									2011-08-15T12:00:00.000	1	0003	1	7.910	1		9		9	37.512	1	25.276	1		9		9
									2011-08-15T15:00:00.000	1	0003	1	8.862	1		9		9	37.273	1	25.673	1		9		9
									2011-08-15T18:00:00.000	1	0003	1	6.665	1		9		9	37.319	1	25.416	1		9		9
									2011-08-15T21:00:00.000	1	0003	1	3.442	1		9		9	37.217	1	25.392	1		9		9
									2011-08-16T00:00:00.000	1	0003	1	2.490	1		9		9	37.432	1	25.331	1		9		9
									2011-08-16T03:00:00.000	1	0003	1	5.786	1		9		9	36.846	1	25.215	1		9		9
									2011-08-16T06:00:00.000	1	0003	1	7.251	1		9		9	37.205	1	24.867	1		9		9
									2011-08-16T09:00:00.000	1	0003	1	6.519	1		9		9	37.224	1	24.904	1		9		9
									2011-08-16T12:00:00.000	1	0003	1	8.057	1		9		9	37.454	1	24.934	1		9		9
									2011-08-16T15:00:00.000	1	0003	1	12.451	1		9		9	37.468	1	25.197	1		9		9
									2011-08-16T18:00:00.000	1	0003	1	5.420	1		9		9	37.224	1	25.172	1		9		9
									2011-08-16T21:00:00.000	1	0003	1	8.496	1		9		9	37.043	1	25.111	1		9		9
									2011-08-17T00:00:00.000	1	0003	1	7.837	1		9		9	36.680	1	25.074	1		9		9
									2011-08-17T03:00:00.000	1	0003	1	6.152	1		9		9	36.758	1	25.038	1		9		9
									2011-08-17T06:00:00.000	1	0003	1	7.471	1		9		9	37.544	1	24.952	1		9		9
									2011-08-17T09:00:00.000	1	0003	1	9.668	1		9		9	36.963	1	24.989	1		9		9
									2011-08-17T12:00:00.000	1	0003	1	11.060	1		9		9	37.439	1	25.050	1		9		9
									2011-08-17T15:00:00.000	1	0003	1	11.792	1		9		9	37.339	1	25.111	1		9		9
									2011-08-17T18:00:00.000	1	0003	1	6.226	1		9		9	37.290	1	25.551	1		9		9
									2011-08-17T21:00:00.000	1	0003	1	9.814	1		9		9	37.327	1	25.447	1		9		9
									2011-08-18T00:00:00.000	1	0003	1	4.028	1		9		9	37.207	1	25.331	1		9		9
									2011-08-18T03:00:00.000	1	0003	1	7.983	1		9		9	37.249	1	25.251	1		9		9
									2011-08-18T06:00:00.000	1	0003	1	9.595	1		9		9	37.100	1	25.117	1		9		9
									2011-08-18T09:00:00.000	1	0003	1	8.716	1		9		9	37.100	1	25.117	1		9		9
									2011-08-18T12:00:00.000	1	0003	1	7.910	1		9		9	36.750	1	25.166	1		9		9
									2011-08-18T15:00:00.000	1	0003	1	5.493	1		9		9	36.765	1	25.197	1		9		9
									2011-08-18T18:00:00.000	1	0003	1	10.327	1		9		9	37.207	1	25.508	1		9		9
									2011-08-18T21:00:00.000	1	0003	1	8.936	1		9		9	37.056	1	25.374	1		9		9
									2011-08-19T00:00:00.000	1	0003	1	7.690	1		9		9	37.197	1	25.465	1		9		9
									2011-08-19T03:00:00.000	1	0003	1	7.983	1		9		9	37.422	1	25.465	1		9		9
									2011-08-19T06:00:00.000	1	0003	1	5.859	1		9		9	36.726	1	25.801	1		9		9
