
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2010-11-01T00:00:00.000	+21.596000	+36.825500	GN36201011PYL_00020_269_D90	269	1681.0	2010-11-01T00:00:00.000	1	0020	1		9		9		9	38.799	1	22.230	1		9		9		9
									2010-11-01T03:00:00.000	1	0020	1		9		9		9	38.828	1	22.224	1		9		9		9
									2010-11-01T06:00:00.000	1	0020	1		9		9		9	38.838	1	22.224	1		9		9		9
									2010-11-01T09:00:00.000	1	0020	1		9		9		9	38.828	1	22.169	1		9		9		9
									2010-11-01T12:00:00.000	1	0020	1		9		9		9	38.818	1	22.169	1		9		9		9
									2010-11-01T15:00:00.000	1	0020	1		9		9		9	38.828	1	22.175	1		9		9		9
									2010-11-01T18:00:00.000	1	0020	1		9		9		9	38.828	1	22.175	1		9		9		9
									2010-11-01T21:00:00.000	1	0020	1		9		9		9	38.838	1	22.181	1		9		9		9
									2010-11-02T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.986	1		9		9		9
									2010-11-02T03:00:00.000	1	0020	1		9		9		9	38.838	1	22.004	1		9		9		9
									2010-11-02T06:00:00.000	1	0020	1		9		9		9	38.818	1	22.023	1		9		9		9
									2010-11-02T09:00:00.000	1	0020	1		9		9		9	38.828	1	22.011	1		9		9		9
									2010-11-02T12:00:00.000	1	0020	1		9		9		9	38.818	1	22.017	1		9		9		9
									2010-11-02T15:00:00.000	1	0020	1		9		9		9	38.828	1	21.956	1		9		9		9
									2010-11-02T18:00:00.000	1	0020	1		9		9		9	38.838	1	21.968	1		9		9		9
									2010-11-02T21:00:00.000	1	0020	1		9		9		9	38.838	1	21.931	1		9		9		9
									2010-11-03T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.907	1		9		9		9
									2010-11-03T03:00:00.000	1	0020	1		9		9		9	38.828	1	21.901	1		9		9		9
									2010-11-03T06:00:00.000	1	0020	1		9		9		9	38.828	1	21.907	1		9		9		9
									2010-11-03T09:00:00.000	1	0020	1		9		9		9	38.828	1	21.876	1		9		9		9
									2010-11-03T12:00:00.000	1	0020	1		9		9		9	38.828	3	21.888	1		9		9		9
									2010-11-03T15:00:00.000	1	0020	1		9		9		9	38.818	1	21.791	1		9		9		9
									2010-11-03T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.864	1		9		9		9
									2010-11-03T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.846	1		9		9		9
									2010-11-04T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.827	1		9		9		9
									2010-11-04T03:00:00.000	1	0020	1		9		9		9	38.818	1	21.815	1		9		9		9
									2010-11-04T06:00:00.000	1	0020	1		9		9		9	38.818	1	21.803	1		9		9		9
									2010-11-04T09:00:00.000	1	0020	1		9		9		9	38.809	1	21.791	1		9		9		9
									2010-11-04T12:00:00.000	1	0020	1		9		9		9	38.809	1	21.791	1		9		9		9
									2010-11-04T15:00:00.000	1	0020	1		9		9		9	38.809	1	21.730	1		9		9		9
									2010-11-04T18:00:00.000	1	0020	1		9		9		9	38.799	1	21.693	1		9		9		9
									2010-11-04T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.699	1		9		9		9
									2010-11-05T00:00:00.000	1	0020	1		9		9		9	38.809	1	21.705	1		9		9		9
									2010-11-05T03:00:00.000	1	0020	1		9		9		9	38.818	1	21.718	1		9		9		9
									2010-11-05T06:00:00.000	1	0020	1		9		9		9	38.809	1	21.718	1		9		9		9
									2010-11-05T09:00:00.000	1	0020	1		9		9		9	38.809	1	21.724	1		9		9		9
									2010-11-05T12:00:00.000	1	0020	1		9		9		9	38.809	1	21.681	1		9		9		9
									2010-11-05T15:00:00.000	1	0020	1		9		9		9	38.818	1	21.730	1		9		9		9
									2010-11-05T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.681	1		9		9		9
									2010-11-05T21:00:00.000	1	0020	1		9		9		9	38.789	1	21.608	1		9		9		9
									2010-11-06T00:00:00.000	1	0020	1		9		9		9	38.789	1	21.595	1		9		9		9
									2010-11-06T03:00:00.000	1	0020	1		9		9		9	38.789	1	21.589	1		9		9		9
									2010-11-06T06:00:00.000	1	0020	1		9		9		9	38.799	1	21.608	1		9		9		9
									2010-11-06T09:00:00.000	1	0020	1		9		9		9	38.799	1	21.620	1		9		9		9
									2010-11-06T12:00:00.000	1	0020	1		9		9		9	38.809	1	21.626	1		9		9		9
									2010-11-06T15:00:00.000	1	0020	1		9		9		9	38.809	1	21.681	1		9		9		9
									2010-11-06T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.650	1		9		9		9
									2010-11-06T21:00:00.000	1	0020	1		9		9		9	38.809	3	21.693	1		9		9		9
									2010-11-07T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.693	1		9		9		9
									2010-11-07T03:00:00.000	1	0020	1		9		9		9	38.799	1	21.602	1		9		9		9
									2010-11-07T06:00:00.000	1	0020	1		9		9		9	38.809	1	21.650	1		9		9		9
									2010-11-07T09:00:00.000	1	0020	1		9		9		9	38.779	1	21.516	1		9		9		9
									2010-11-07T12:00:00.000	1	0020	1		9		9		9	38.779	1	21.528	1		9		9		9
									2010-11-07T15:00:00.000	1	0020	1		9		9		9	38.789	1	21.559	1		9		9		9
									2010-11-07T18:00:00.000	1	0020	1		9		9		9	38.779	1	21.547	1		9		9		9
									2010-11-07T21:00:00.000	1	0020	1		9		9		9	38.779	1	21.577	1		9		9		9
									2010-11-08T00:00:00.000	1	0020	1		9		9		9	38.789	1	21.602	1		9		9		9
									2010-11-08T03:00:00.000	1	0020	1		9		9		9	38.799	1	21.620	1		9		9		9
									2010-11-08T06:00:00.000	1	0020	1		9		9		9	38.750	1	21.486	1		9		9		9
									2010-11-08T09:00:00.000	1	0020	1		9		9		9	38.770	1	21.541	1		9		9		9
									2010-11-08T12:00:00.000	1	0020	1		9		9		9	38.770	1	21.492	1		9		9		9
									2010-11-08T15:00:00.000	1	0020	1		9		9		9	38.760	1	21.577	1		9		9		9
									2010-11-08T18:00:00.000	1	0020	1		9		9		9	38.750	1	21.620	1		9		9		9
									2010-11-08T21:00:00.000	1	0020	1		9		9		9	38.760	1	21.656	1		9		9		9
									2010-11-09T00:00:00.000	1	0020	1		9		9		9	38.779	1	21.663	1		9		9		9
									2010-11-09T03:00:00.000	1	0020	1		9		9		9	38.789	1	21.626	1		9		9		9
									2010-11-09T06:00:00.000	1	0020	1		9		9		9	38.799	1	21.559	1		9		9		9
									2010-11-09T09:00:00.000	1	0020	1		9		9		9	38.799	1	21.541	1		9		9		9
									2010-11-09T12:00:00.000	1	0020	1		9		9		9	38.799	1	21.541	1		9		9		9
									2010-11-09T15:00:00.000	1	0020	1		9		9		9	38.809	1	21.547	1		9		9		9
									2010-11-09T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.602	1		9		9		9
									2010-11-09T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.595	1		9		9		9
									2010-11-10T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.608	1		9		9		9
									2010-11-10T03:00:00.000	1	0020	1		9		9		9	38.818	1	21.608	1		9		9		9
									2010-11-10T06:00:00.000	1	0020	1		9		9		9	38.818	1	21.620	1		9		9		9
									2010-11-10T09:00:00.000	1	0020	1		9		9		9	38.818	3	21.614	1		9		9		9
									2010-11-10T12:00:00.000	1	0020	1		9		9		9	38.818	3	21.602	1		9		9		9
									2010-11-10T15:00:00.000	1	0020	1		9		9		9	38.799	1	21.547	1		9		9		9
									2010-11-10T18:00:00.000	1	0020	1		9		9		9	38.789	1	21.547	1		9		9		9
									2010-11-10T21:00:00.000	1	0020	1		9		9		9	38.789	1	21.547	1		9		9		9
									2010-11-11T00:00:00.000	1	0020	1		9		9		9	38.809	1	21.595	1		9		9		9
									2010-11-11T03:00:00.000	1	0020	1		9		9		9	38.809	1	21.602	1		9		9		9
									2010-11-11T06:00:00.000	1	0020	1		9		9		9	38.818	1	21.608	1		9		9		9
									2010-11-11T09:00:00.000	1	0020	1		9		9		9	38.818	1	21.583	1		9		9		9
									2010-11-11T12:00:00.000	1	0020	1		9		9		9	38.809	1	21.571	1		9		9		9
									2010-11-11T15:00:00.000	1	0020	1		9		9		9	38.809	1	21.577	1		9		9		9
									2010-11-11T18:00:00.000	1	0020	1		9		9		9	38.789	1	21.528	1		9		9		9
									2010-11-11T21:00:00.000	1	0020	1		9		9		9	38.789	1	21.528	1		9		9		9
									2010-11-12T00:00:00.000	1	0020	1		9		9		9	38.799	1	21.565	1		9		9		9
									2010-11-12T03:00:00.000	1	0020	1		9		9		9	38.799	1	21.565	1		9		9		9
									2010-11-12T06:00:00.000	1	0020	1		9		9		9	38.799	1	21.571	1		9		9		9
									2010-11-12T09:00:00.000	1	0020	1		9		9		9	38.799	3	21.547	1		9		9		9
									2010-11-12T12:00:00.000	1	0020	1		9		9		9	38.799	3	21.553	1		9		9		9
									2010-11-12T15:00:00.000	1	0020	1		9		9		9	38.799	3	21.571	1		9		9		9
									2010-11-12T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.553	1		9		9		9
									2010-11-12T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.528	1		9		9		9
									2010-11-13T00:00:00.000	1	0020	1		9		9		9	38.799	1	21.498	1		9		9		9
									2010-11-13T03:00:00.000	1	0020	1		9		9		9	38.799	1	21.443	1		9		9		9
									2010-11-13T06:00:00.000	1	0020	1		9		9		9	38.789	1	21.418	1		9		9		9
									2010-11-13T09:00:00.000	1	0020	1		9		9		9	38.789	1	21.394	1		9		9		9
									2010-11-13T12:00:00.000	1	0020	1		9		9		9	38.799	1	21.437	1		9		9		9
									2010-11-13T15:00:00.000	1	0020	1		9		9		9	38.799	1	21.437	1		9		9		9
									2010-11-13T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.455	1		9		9		9
									2010-11-13T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.455	1		9		9		9
									2010-11-14T00:00:00.000	1	0020	1		9		9		9	38.809	1	21.443	1		9		9		9
									2010-11-14T03:00:00.000	1	0020	1		9		9		9	38.809	3	21.455	1		9		9		9
									2010-11-14T06:00:00.000	1	0020	1		9		9		9	38.809	3	21.449	1		9		9		9
									2010-11-14T09:00:00.000	1	0020	1		9		9		9	38.818	1	21.437	1		9		9		9
									2010-11-14T12:00:00.000	1	0020	1		9		9		9	38.818	1	21.443	1		9		9		9
									2010-11-14T15:00:00.000	1	0020	1		9		9		9	38.818	1	21.449	1		9		9		9
									2010-11-14T18:00:00.000	1	0020	1		9		9		9	38.818	3	21.449	1		9		9		9
									2010-11-14T21:00:00.000	1	0020	1		9		9		9	38.818	3	21.431	1		9		9		9
									2010-11-15T00:00:00.000	1	0020	1		9		9		9	38.809	1	21.425	1		9		9		9
									2010-11-15T03:00:00.000	1	0020	1		9		9		9	38.809	1	21.394	1		9		9		9
									2010-11-15T06:00:00.000	1	0020	1		9		9		9	38.799	1	21.382	1		9		9		9
									2010-11-15T09:00:00.000	1	0020	1		9		9		9	38.799	1	21.376	1		9		9		9
									2010-11-15T12:00:00.000	1	0020	1		9		9		9	38.809	1	21.388	1		9		9		9
									2010-11-15T15:00:00.000	1	0020	1		9		9		9	38.809	1	21.394	1		9		9		9
									2010-11-15T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.388	1		9		9		9
									2010-11-15T21:00:00.000	1	0020	1		9		9		9	38.809	3	21.394	1		9		9		9
									2010-11-16T00:00:00.000	1	0020	1		9		9		9	38.799	1	21.382	1		9		9		9
									2010-11-16T03:00:00.000	1	0020	1		9		9		9	38.809	1	21.406	1		9		9		9
									2010-11-16T06:00:00.000	1	0020	1		9		9		9	38.799	1	21.394	1		9		9		9
									2010-11-16T09:00:00.000	1	0020	1		9		9		9	38.799	1	21.388	1		9		9		9
									2010-11-16T12:00:00.000	1	0020	1		9		9		9	38.799	1	21.382	1		9		9		9
									2010-11-16T15:00:00.000	1	0020	1		9		9		9	38.799	3	21.388	1		9		9		9
									2010-11-16T18:00:00.000	1	0020	1		9		9		9	38.809	1	21.400	1		9		9		9
									2010-11-16T21:00:00.000	1	0020	1		9		9		9	38.809	1	21.406	1		9		9		9
									2010-11-17T00:00:00.000	1	0020	1		9		9		9	38.818	1	21.418	1		9		9		9
									2010-11-17T03:00:00.000	1	0020	1		9		9		9	38.818	1	21.425	1		9		9		9
									2010-11-17T06:00:00.000	1	0020	1		9		9		9	38.809	1	21.388	1		9		9		9
									2010-11-17T09:00:00.000	1	0020	1		9		9		9	38.838	1	21.412	1		9		9		9
									2010-11-17T12:00:00.000	1	0020	1		9		9		9	38.857	1	21.486	1		9		9		9
									2010-11-17T15:00:00.000	1	0020	1		9		9		9	38.848	1	21.455	1		9		9		9
									2010-11-17T18:00:00.000	1	0020	1		9		9		9	38.867	1	21.492	1		9		9		9
									2010-11-17T21:00:00.000	1	0020	1		9		9		9	38.848	1	21.467	1		9		9		9
									2010-11-18T00:00:00.000	1	0020	1		9		9		9	38.857	1	21.473	1		9		9		9
									2010-11-18T03:00:00.000	1	0020	1		9		9		9	38.828	1	21.394	1		9		9		9
