
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00003	*	2009-07-01T00:00:00.000	+20.601000	+37.948833	GN36200907ZAK_00003_269_D90	269	313.0	2009-07-01T00:00:00.000	1	0003	1	22.266	1	306.914	1		9	37.451	1	23.311	1		9		9
									2009-07-01T03:00:00.000	1	0003	1	27.539	1	275.977	1		9	37.441	1	23.286	1		9		9
									2009-07-01T06:00:00.000	1	0003	1	3.516	1	251.016	1		9	37.451	1	23.457	1		9		9
									2009-07-01T09:00:00.000	1	0003	1	16.406	1	225.000	3		9	37.432	1	23.701	1		9		9
									2009-07-01T12:00:00.000	1	0003	1	11.719	1	357.539	3		9	37.471	1	23.896	1		9		9
									2009-07-01T15:00:00.000	1	0003	1	2.051	1	23.906	3		9	37.412	1	23.994	1		9		9
									2009-07-01T18:00:00.000	1	0003	1	9.375	1	179.297	3		9	37.432	1	23.823	1		9		9
									2009-07-01T21:00:00.000	1	0003	1	4.688	1	222.539	1		9	37.432	1	23.701	1		9		9
									2009-07-02T00:00:00.000	1	0003	1	10.254	1	188.438	1		9	37.432	1	23.604	1		9		9
									2009-07-02T03:00:00.000	1	0003	1	16.406	1	222.891	3		9	37.451	1	23.701	1		9		9
									2009-07-02T06:00:00.000	1	0003	1	5.859	1	36.211	3		9	37.451	1	23.457	1		9		9
									2009-07-02T09:00:00.000	1	0003	1	3.809	1	51.328	1		9	37.441	3	23.506	1		9		9
									2009-07-02T12:00:00.000	1	0003	1	8.789	1	52.734	1		9	37.441	3	23.530	1		9		9
									2009-07-02T15:00:00.000	1	0003	1	4.688	1	19.688	1		9	37.441	3	23.945	1		9		9
									2009-07-02T18:00:00.000	1	0003	1	5.566	1	37.617	1		9	37.412	1	23.896	1		9		9
									2009-07-02T21:00:00.000	1	0003	1	10.547	1	304.805	3		9	37.412	1	23.774	1		9		9
									2009-07-03T00:00:00.000	1	0003	1	8.496	1	313.945	1		9	37.412	1	23.774	1		9		9
									2009-07-03T03:00:00.000	1	0003	1	1.758	1	356.836	1		9	37.412	3	23.774	1		9		9
									2009-07-03T06:00:00.000	1	0003	1	8.789	1	2.461	1		9	37.412	3	23.774	3		9		9
									2009-07-03T09:00:00.000	1	0003	1	10.547	1	317.812	1		9	37.412	3	23.774	3		9		9
									2009-07-03T12:00:00.000	1	0003	1	2.051	1	333.281	3		9	37.412	3	23.774	3		9		9
