
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2010-07-18T21:00:00.000	1	0050	1		9		9		9	38.682	1	16.847	1		9		9		9
									2010-07-19T00:00:00.000	1	0050	1		9		9		9	38.604	1	16.365	1		9		9		9
									2010-07-19T03:00:00.000	1	0050	1		9		9		9	38.623	1	16.310	1		9		9		9
									2010-07-19T06:00:00.000	1	0050	1		9		9		9	38.652	1	16.359	1		9		9		9
									2010-07-19T09:00:00.000	1	0050	1		9		9		9	38.604	1	16.346	1		9		9		9
									2010-07-19T12:00:00.000	1	0050	1		9		9		9	38.652	1	16.530	1		9		9		9
									2010-07-19T15:00:00.000	1	0050	1		9		9		9	38.740	1	17.207	1		9		9		9
									2010-07-19T18:00:00.000	1	0050	1		9		9		9	38.740	1	17.238	1		9		9		9
									2010-07-19T21:00:00.000	1	0050	1		9		9		9	38.750	1	16.993	1		9		9		9
									2010-07-20T00:00:00.000	1	0050	1		9		9		9	38.750	1	16.841	1		9		9		9
									2010-07-20T03:00:00.000	1	0050	1		9		9		9	38.770	1	16.938	1		9		9		9
									2010-07-20T06:00:00.000	1	0050	1		9		9		9	38.760	1	17.006	1		9		9		9
									2010-07-20T09:00:00.000	1	0050	1		9		9		9	38.721	1	17.036	1		9		9		9
									2010-07-20T12:00:00.000	1	0050	1		9		9		9	38.711	1	17.061	1		9		9		9
									2010-07-20T15:00:00.000	1	0050	1		9		9		9	38.691	1	17.042	1		9		9		9
									2010-07-20T18:00:00.000	1	0050	1		9		9		9	38.711	1	17.048	1		9		9		9
									2010-07-20T21:00:00.000	1	0050	1		9		9		9	38.740	1	16.963	1		9		9		9
									2010-07-21T00:00:00.000	1	0050	1		9		9		9	38.662	1	16.841	1		9		9		9
									2010-07-21T03:00:00.000	1	0050	1		9		9		9	38.613	1	16.908	1		9		9		9
									2010-07-21T06:00:00.000	1	0050	1		9		9		9	38.604	1	17.012	1		9		9		9
									2010-07-21T09:00:00.000	1	0050	1		9		9		9	38.623	1	16.945	1		9		9		9
									2010-07-21T12:00:00.000	1	0050	1		9		9		9	38.652	1	16.920	1		9		9		9
									2010-07-21T15:00:00.000	1	0050	1		9		9		9	38.662	1	16.896	1		9		9		9
									2010-07-21T18:00:00.000	1	0050	1		9		9		9	38.633	1	16.774	1		9		9		9
									2010-07-21T21:00:00.000	1	0050	1		9		9		9	38.623	1	16.829	1		9		9		9
									2010-07-22T00:00:00.000	1	0050	1		9		9		9	38.643	1	16.804	1		9		9		9
									2010-07-22T03:00:00.000	1	0050	1		9		9		9	38.652	1	16.761	1		9		9		9
									2010-07-22T06:00:00.000	1	0050	1		9		9		9	38.643	1	16.853	1		9		9		9
									2010-07-22T09:00:00.000	1	0050	1		9		9		9	38.662	1	16.780	1		9		9		9
									2010-07-22T12:00:00.000	1	0050	1		9		9		9	38.662	1	16.908	1		9		9		9
									2010-07-22T15:00:00.000	1	0050	1		9		9		9	38.652	1	17.164	1		9		9		9
									2010-07-22T18:00:00.000	1	0050	1		9		9		9	38.672	1	17.256	1		9		9		9
									2010-07-22T21:00:00.000	1	0050	1		9		9		9	38.682	1	16.969	1		9		9		9
									2010-07-23T00:00:00.000	1	0050	1		9		9		9	38.691	1	16.810	1		9		9		9
									2010-07-23T03:00:00.000	1	0050	1		9		9		9	38.682	1	16.865	1		9		9		9
									2010-07-23T06:00:00.000	1	0050	1		9		9		9	38.730	1	16.816	1		9		9		9
									2010-07-23T09:00:00.000	1	0050	1		9		9		9	38.711	1	16.975	1		9		9		9
									2010-07-23T12:00:00.000	1	0050	1		9		9		9	38.623	1	16.902	1		9		9		9
									2010-07-23T15:00:00.000	1	0050	1		9		9		9	38.623	1	16.890	1		9		9		9
									2010-07-23T18:00:00.000	1	0050	1		9		9		9	38.633	1	17.042	1		9		9		9
									2010-07-23T21:00:00.000	1	0050	1		9		9		9	38.633	1	16.890	1		9		9		9
									2010-07-24T00:00:00.000	1	0050	1		9		9		9	38.643	1	16.829	1		9		9		9
									2010-07-24T03:00:00.000	1	0050	1		9		9		9	38.652	1	16.963	1		9		9		9
									2010-07-24T06:00:00.000	1	0050	1		9		9		9	38.643	1	17.012	1		9		9		9
									2010-07-24T09:00:00.000	1	0050	1		9		9		9	38.604	1	16.945	1		9		9		9
									2010-07-24T12:00:00.000	1	0050	1		9		9		9	38.594	1	16.780	1		9		9		9
									2010-07-24T15:00:00.000	1	0050	1		9		9		9	38.623	1	16.761	1		9		9		9
									2010-07-24T18:00:00.000	1	0050	1		9		9		9	38.643	1	17.036	1		9		9		9
									2010-07-24T21:00:00.000	1	0050	1		9		9		9	38.574	1	16.853	1		9		9		9
									2010-07-26T00:00:00.000	1	0050	1		9		9		9	38.701	1	16.865	1		9		9		9
									2010-07-26T03:00:00.000	1	0050	1		9		9		9	38.711	1	16.597	1		9		9		9
									2010-07-26T06:00:00.000	1	0050	1		9		9		9	38.760	1	16.450	1		9		9		9
									2010-07-26T09:00:00.000	1	0050	1		9		9		9	38.633	1	16.414	1		9		9		9
									2010-07-26T12:00:00.000	1	0050	1		9		9		9	38.691	1	16.578	1		9		9		9
									2010-07-26T15:00:00.000	1	0050	1		9		9		9	38.682	1	16.536	1		9		9		9
									2010-07-26T18:00:00.000	1	0050	1		9		9		9	38.682	1	16.621	1		9		9		9
									2010-07-26T21:00:00.000	1	0050	1		9		9		9	38.691	1	16.603	1		9		9		9
									2010-07-27T00:00:00.000	1	0050	1		9		9		9	38.691	1	16.572	1		9		9		9
									2010-07-27T03:00:00.000	1	0050	1		9		9		9	38.643	1	16.139	1		9		9		9
									2010-07-27T06:00:00.000	1	0050	1		9		9		9	38.643	1	16.444	1		9		9		9
									2010-07-27T09:00:00.000	1	0050	1		9		9		9	38.691	1	16.523	1		9		9		9
									2010-07-27T12:00:00.000	1	0050	1		9		9		9	38.584	1	16.316	1		9		9		9
									2010-07-27T15:00:00.000	1	0050	1		9		9		9	38.604	1	16.096	1		9		9		9
									2010-07-27T18:00:00.000	1	0050	1		9		9		9	38.574	1	16.200	1		9		9		9
									2010-07-27T21:00:00.000	1	0050	1		9		9		9	38.584	1	16.237	1		9		9		9
									2010-07-28T00:00:00.000	1	0050	1		9		9		9	38.623	1	16.096	1		9		9		9
									2010-07-28T03:00:00.000	1	0050	1		9		9		9	38.672	1	16.145	1		9		9		9
									2010-07-28T06:00:00.000	1	0050	1		9		9		9	38.682	1	16.108	1		9		9		9
									2010-07-28T09:00:00.000	1	0050	1		9		9		9	38.711	1	16.261	1		9		9		9
									2010-07-28T12:00:00.000	1	0050	1		9		9		9	38.701	1	16.224	1		9		9		9
									2010-07-28T15:00:00.000	1	0050	1		9		9		9	38.721	1	16.383	1		9		9		9
									2010-07-28T18:00:00.000	1	0050	1		9		9		9	38.721	1	16.438	1		9		9		9
									2010-07-28T21:00:00.000	1	0050	1		9		9		9	38.721	1	16.407	1		9		9		9
									2010-07-29T00:00:00.000	1	0050	1		9		9		9	38.701	1	16.298	1		9		9		9
									2010-07-29T03:00:00.000	1	0050	1		9		9		9	38.701	1	15.950	1		9		9		9
									2010-07-29T06:00:00.000	1	0050	1		9		9		9	38.691	1	15.950	1		9		9		9
									2010-07-29T09:00:00.000	1	0050	1		9		9		9	38.682	1	16.090	1		9		9		9
									2010-07-29T12:00:00.000	1	0050	1		9		9		9	38.682	1	16.096	1		9		9		9
									2010-07-29T15:00:00.000	1	0050	1		9		9		9	38.691	1	16.090	1		9		9		9
									2010-07-29T18:00:00.000	1	0050	1		9		9		9	38.701	1	16.121	1		9		9		9
									2010-07-29T21:00:00.000	1	0050	1		9		9		9	38.711	1	16.066	1		9		9		9
									2010-07-30T00:00:00.000	1	0050	1		9		9		9	38.730	1	16.151	1		9		9		9
									2010-07-30T03:00:00.000	1	0050	1		9		9		9	38.740	1	16.157	1		9		9		9
									2010-07-30T06:00:00.000	1	0050	1		9		9		9	38.750	1	16.096	1		9		9		9
									2010-07-30T09:00:00.000	1	0050	1		9		9		9	38.740	1	16.108	1		9		9		9
									2010-07-30T12:00:00.000	1	0050	1		9		9		9	38.740	1	16.206	1		9		9		9
									2010-07-30T15:00:00.000	1	0050	1		9		9		9	38.730	1	16.127	1		9		9		9
									2010-07-30T18:00:00.000	1	0050	1		9		9		9	38.740	1	16.182	1		9		9		9
									2010-07-30T21:00:00.000	1	0050	1		9		9		9	38.711	1	16.078	1		9		9		9
									2010-07-31T00:00:00.000	1	0050	1		9		9		9	38.721	1	16.206	1		9		9		9
									2010-07-31T03:00:00.000	1	0050	1		9		9		9	38.701	1	16.084	1		9		9		9
									2010-07-31T06:00:00.000	1	0050	1		9		9		9	38.721	1	16.053	1		9		9		9
									2010-07-31T09:00:00.000	1	0050	1		9		9		9	38.721	1	16.176	1		9		9		9
									2010-07-31T12:00:00.000	1	0050	1		9		9		9	38.721	1	16.041	1		9		9		9
									2010-07-31T15:00:00.000	1	0050	1		9		9		9	38.721	3	16.212	1		9		9		9
									2010-07-31T18:00:00.000	1	0050	1		9		9		9	38.711	1	16.078	1		9		9		9
									2010-07-31T21:00:00.000	1	0050	1		9		9		9	38.721	1	16.218	1		9		9		9
