
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-04-04T06:00:00.000	1	0001	1	20.508	1	333.633	1	38.457	1	15.400	1		9		9
									2008-04-04T09:00:00.000	1	0001	1	31.348	1	12.656	3	38.486	1	15.547	1		9		9
									2008-04-04T12:00:00.000	1	0001	1	26.660	1	34.805	1	38.457	1	16.011	1		9		9
									2008-04-04T15:00:00.000	1	0001	1	25.195	1	44.297	1	38.408	1	15.986	1		9		9
									2008-04-04T18:00:00.000	1	0001	1	16.406	1	8.789	3	38.398	1	16.011	1		9		9
									2008-04-04T21:00:00.000	1	0001	1	11.426	1	326.250	3	38.398	1	15.986	1		9		9
									2008-04-05T00:00:00.000	1	0001	1	24.609	1	13.008	3	38.408	1	15.791	1		9		9
									2008-04-05T03:00:00.000	1	0001	1	24.316	1	33.398	1	38.398	1	15.669	1		9		9
									2008-04-05T06:00:00.000	1	0001	1	29.590	1	57.305	1	38.379	1	15.571	1		9		9
									2008-04-05T09:00:00.000	1	0001	1	27.539	1	84.023	1	38.359	1	15.596	1		9		9
									2008-04-05T12:00:00.000	1	0001	1	11.133	1	88.594	3	38.350	1	15.669	1		9		9
									2008-04-05T15:00:00.000	1	0001	1	7.031	1	358.242	3	38.281	1	15.620	1		9		9
									2008-04-05T18:00:00.000	1	0001	1	16.406	1	8.086	1	38.145	1	15.376	1		9		9
									2008-04-05T21:00:00.000	1	0001	1	12.891	1	55.195	3	38.154	1	15.376	1		9		9
									2008-04-06T00:00:00.000	1	0001	1	12.891	1	43.594	1	38.164	1	15.352	1		9		9
									2008-04-06T03:00:00.000	1	0001	1	12.598	1	80.508	3	37.959	1	15.156	1		9		9
									2008-04-06T06:00:00.000	1	0001	1	6.445	1	136.758	3	38.281	1	15.522	1		9		9
									2008-04-06T09:00:00.000	1	0001	1	8.789	1	145.195	1	38.281	1	15.522	1		9		9
									2008-04-06T12:00:00.000	1	0001	1	9.375	1	129.727	1	38.232	1	15.620	1		9		9
									2008-04-06T15:00:00.000	1	0001	1	12.012	1	128.320	1	38.174	1	15.596	1		9		9
									2008-04-06T18:00:00.000	1	0001	1	11.133	1	146.602	1	38.184	1	15.547	1		9		9
									2008-04-06T21:00:00.000	1	0001	1	14.062	1	137.109	1	38.203	1	15.474	1		9		9
									2008-04-07T00:00:00.000	1	0001	1	9.375	1	134.648	1	38.213	1	15.425	1		9		9
									2008-04-07T03:00:00.000	1	0001	1	9.082	1	118.477	1	38.174	1	15.352	1		9		9
									2008-04-07T06:00:00.000	1	0001	1	9.668	1	99.492	1	38.164	1	15.327	1		9		9
									2008-04-07T09:00:00.000	1	0001	1	14.941	1	99.492	1	38.125	1	15.498	1		9		9
									2008-04-07T12:00:00.000	1	0001	1	17.578	1	117.773	1	38.066	1	15.815	1		9		9
									2008-04-07T15:00:00.000	1	0001	1	17.578	1	114.961	1	37.979	1	16.133	1		9		9
									2008-04-07T18:00:00.000	1	0001	1	9.668	1	168.047	3	37.930	1	16.035	1		9		9
									2008-04-07T21:00:00.000	1	0001	1	3.809	1	10.547	3	37.949	1	15.840	1		9		9
									2008-04-08T00:00:00.000	1	0001	1	9.375	1	17.930	1	37.939	1	15.742	1		9		9
									2008-04-08T03:00:00.000	1	0001	1	6.738	1	40.781	1	37.939	1	15.547	1		9		9
									2008-04-08T06:00:00.000	1	0001	1	4.980	1	69.961	1	37.949	1	15.498	1		9		9
									2008-04-08T09:00:00.000	1	0001	1	13.770	1	40.430	1	37.920	1	15.620	1		9		9
									2008-04-08T12:00:00.000	1	0001	1	21.680	1	44.297	1	37.871	1	15.693	1		9		9
									2008-04-08T15:00:00.000	1	0001	1	20.801	1	63.633	1	37.842	1	15.718	1		9		9
									2008-04-08T18:00:00.000	1	0001	1	11.719	1	55.898	1	37.812	1	15.693	1		9		9
									2008-04-08T21:00:00.000	1	0001	1	9.668	1	39.023	1	37.832	1	15.620	1		9		9
									2008-04-09T00:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-09T03:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-09T06:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-09T09:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-09T12:00:00.000	1	0001	1	21.680	1	44.297	1	37.871	1	15.693	1		9		9
									2008-04-09T15:00:00.000	1	0001	1	20.801	1	63.633	1	37.842	1	15.718	1		9		9
									2008-04-09T18:00:00.000	1	0001	1	11.719	1	55.898	1	37.812	1	15.693	1		9		9
									2008-04-09T21:00:00.000	1	0001	1	9.668	1	39.023	1	37.832	1	15.620	1		9		9
									2008-04-12T00:00:00.000	1	0001	1	14.062	1	20.391	1	37.725	1	15.938	1		9		9
									2008-04-12T03:00:00.000	1	0001	1	12.598	1	45.352	1	37.734	1	15.938	3		9		9
									2008-04-12T06:00:00.000	1	0001	1	2.344	1	71.719	3	37.715	1	15.913	1		9		9
									2008-04-12T09:00:00.000	1	0001	1	7.617	1	291.094	3	37.676	1	16.011	1		9		9
									2008-04-12T12:00:00.000	1	0001	1	13.184	1	330.469	3	37.676	1	16.133	1		9		9
									2008-04-12T15:00:00.000	1	0001	1	16.992	1	9.492	1	37.627	1	16.230	1		9		9
									2008-04-12T18:00:00.000	1	0001	1	7.031	1	22.852	1	37.598	1	16.133	1		9		9
									2008-04-12T21:00:00.000	1	0001	1	6.152	1	34.453	1	37.637	1	16.084	1		9		9
									2008-04-13T00:00:00.000	1	0001	1	6.738	1	57.656	3	37.666	1	16.060	1		9		9
									2008-04-13T03:00:00.000	1	0001	1	2.637	1	186.328	3	37.676	1	16.060	1		9		9
									2008-04-13T06:00:00.000	1	0001	1	4.102	1	194.414	3	37.646	1	16.060	3		9		9
									2008-04-13T09:00:00.000	1	0001	1	4.980	1	318.164	3	37.676	1	16.133	1		9		9
									2008-04-13T12:00:00.000	1	0001	1	7.324	1	323.789	1	37.598	1	16.230	1		9		9
									2008-04-13T15:00:00.000	1	0001	1		9		9	37.559	1	16.279	1		9		9
									2008-04-13T18:00:00.000	1	0001	1	9.961	1	64.336	3	37.588	1	16.230	1		9		9
									2008-04-13T21:00:00.000	1	0001	1	9.668	1	119.883	3	37.598	1	16.206	1		9		9
									2008-04-14T00:00:00.000	1	0001	1	7.617	1	191.602	3	37.617	1	16.182	1		9		9
									2008-04-14T03:00:00.000	1	0001	1	3.223	1	221.484	1	37.666	1	16.157	1		9		9
									2008-04-14T06:00:00.000	1	0001	1	6.445	1	214.805	3	37.676	1	16.182	1		9		9
									2008-04-14T09:00:00.000	1	0001	1	9.375	1	277.383	3	37.646	1	16.304	1		9		9
									2008-04-14T12:00:00.000	1	0001	1	9.961	1	354.375	3	37.598	1	16.719	1		9		9
									2008-04-14T15:00:00.000	1	0001	1	6.152	1	13.008	3	37.520	1	16.426	1		9		9
									2008-04-14T18:00:00.000	1	0001	1	7.910	1	120.938	3	37.529	1	16.328	1		9		9
									2008-04-14T21:00:00.000	1	0001	1	24.316	1	175.781	3	37.598	1	16.206	1		9		9
									2008-04-15T00:00:00.000	1	0001	1	27.832	1	180.000	1	37.656	1	16.133	1		9		9
									2008-04-15T03:00:00.000	1	0001	1	25.195	1	179.648	1	37.705	1	16.035	1		9		9
									2008-04-15T06:00:00.000	1	0001	1	27.246	1	187.031	1	37.705	1	16.035	1		9		9
									2008-04-15T09:00:00.000	1	0001	1	21.094	1	183.516	1	37.578	1	16.108	1		9		9
									2008-04-15T12:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-15T15:00:00.000	1	0001	1		9		9		9		9		9		9
									2008-04-15T18:00:00.000	1	0001	1	24.023	1	156.094	1	37.471	1	16.157	1		9		9
									2008-04-15T21:00:00.000	1	0001	1	29.004	1	161.367	1	37.510	1	16.084	1		9		9
									2008-04-16T00:00:00.000	1	0001	1	28.418	1	173.320	1	37.578	1	16.011	1		9		9
									2008-04-16T03:00:00.000	1	0001	1	21.680	1	180.703	1	37.588	1	15.986	1		9		9
									2008-04-16T06:00:00.000	1	0001	1	20.508	1	171.211	1	37.578	1	15.938	1		9		9
									2008-04-16T09:00:00.000	1	0001	1	23.145	1	156.094	1	37.549	1	16.011	1		9		9
									2008-04-16T12:00:00.000	1	0001	1	27.539	1	160.664	1	37.480	1	16.133	1		9		9
									2008-04-16T15:00:00.000	1	0001	1	26.660	1	165.586	1	37.412	1	16.133	1		9		9
									2008-04-16T18:00:00.000	1	0001	1	18.457	1	153.281	1	37.393	1	16.084	1		9		9
									2008-04-16T21:00:00.000	1	0001	1	13.477	1	131.836	1	37.432	1	15.986	1		9		9
									2008-04-17T00:00:00.000	1	0001	1	17.578	1	156.445	1	37.402	1	15.815	1		9		9
									2008-04-17T03:00:00.000	1	0001	1	12.305	1	157.148	1	37.402	1	15.596	1		9		9
									2008-04-17T06:00:00.000	1	0001	1	13.184	1	119.531	1	37.451	1	15.620	1		9		9
									2008-04-17T09:00:00.000	1	0001	1	17.285	1	111.094	1	37.529	1	16.060	1		9		9
									2008-04-17T12:00:00.000	1	0001	1	14.062	1	97.383	1	37.461	1	16.206	1		9		9
									2008-04-17T15:00:00.000	1	0001	1	19.629	1	71.719	1	37.383	1	15.962	1		9		9
									2008-04-17T18:00:00.000	1	0001	1	11.426	1	82.617	1	37.354	1	15.938	1		9		9
									2008-04-17T21:00:00.000	1	0001	1	12.305	1	80.156	1	37.354	1	15.840	1		9		9
									2008-04-18T00:00:00.000	1	0001	1	13.770	1	51.328	1	37.354	1	15.718	1		9		9
									2008-04-18T03:00:00.000	1	0001	1	12.891	1	34.102	1	37.393	1	15.571	1		9		9
									2008-04-18T06:00:00.000	1	0001	1	14.355	1	18.984	1	37.393	1	15.498	1		9		9
									2008-04-18T09:00:00.000	1	0001	1	20.508	1	21.445	1	37.344	1	15.620	1		9		9
									2008-04-18T12:00:00.000	1	0001	1	24.023	1	35.508	1	37.275	1	15.840	1		9		9
									2008-04-18T15:00:00.000	1	0001	1	21.973	1	69.258	3	37.334	1	16.304	1		9		9
									2008-04-18T18:00:00.000	1	0001	1	19.043	1	111.797	3	37.227	1	16.133	1		9		9
									2008-04-18T21:00:00.000	1	0001	1	10.254	1	176.484	3	37.266	1	16.011	1		9		9
									2008-04-19T00:00:00.000	1	0001	1	1.172	1	270.000	3	37.334	1	15.938	1		9		9
									2008-04-19T03:00:00.000	1	0001	1	6.445	1	350.859	3	37.354	1	15.889	1		9		9
									2008-04-19T06:00:00.000	1	0001	1	10.840	1	41.484	3	37.314	1	15.864	1		9		9
									2008-04-19T09:00:00.000	1	0001	1		9		9	37.383	1	16.304	1		9		9
									2008-04-19T12:00:00.000	1	0001	1	17.871	1	56.250	1	37.363	1	16.450	1		9		9
									2008-04-19T15:00:00.000	1	0001	1	22.266	1	75.234	1	37.354	1	16.963	1		9		9
									2008-04-19T18:00:00.000	1	0001	1	17.871	1	91.758	1	37.344	1	16.841	1		9		9
									2008-04-19T21:00:00.000	1	0001	1	5.273	1	96.680	1	37.354	1	16.694	1		9		9
									2008-04-20T00:00:00.000	1	0001	1	7.910	1	320.625	3	37.344	1	16.475	1		9		9
									2008-04-20T03:00:00.000	1	0001	1	15.234	1	345.234	1	37.383	1	16.182	1		9		9
									2008-04-20T06:00:00.000	1	0001	1	18.750	1	352.969	1	37.324	1	16.084	1		9		9
									2008-04-20T09:00:00.000	1	0001	1	19.336	1	350.156	1	37.324	1	16.133	1		9		9
									2008-04-20T12:00:00.000	1	0001	1	18.750	1	4.922	1	37.334	1	16.279	1		9		9
									2008-04-20T15:00:00.000	1	0001	1	13.770	1	343.477	1	37.246	1	16.401	1		9		9
									2008-04-20T18:00:00.000	1	0001	1	11.133	1	4.570	1	37.305	1	16.353	1		9		9
									2008-04-20T21:00:00.000	1	0001	1	9.668	1	344.531	1	37.334	1	16.328	1		9		9
									2008-04-21T00:00:00.000	1	0001	1	9.668	1	358.945	1	37.344	1	16.328	1		9		9
									2008-04-21T03:00:00.000	1	0001	1		9		9	37.373	1	16.304	1		9		9
									2008-04-21T06:00:00.000	1	0001	1	12.891	1	1.055	3	37.383	1	16.304	1		9		9
									2008-04-21T09:00:00.000	1	0001	1	8.203	1	319.922	1	37.354	1	16.426	1		9		9
									2008-04-21T12:00:00.000	1	0001	1	14.648	1	323.789	1	37.246	1	16.572	1		9		9
									2008-04-21T15:00:00.000	1	0001	1	14.941	1	315.352	1	37.256	1	16.597	1		9		9
									2008-04-21T18:00:00.000	1	0001	1	19.336	1	326.250	1	37.070	1	16.548	1		9		9
									2008-04-21T21:00:00.000	1	0001	1	20.215	1	14.062	3	37.158	1	16.597	1		9		9
									2008-04-22T00:00:00.000	1	0001	1	7.617	1	58.359	3	37.305	1	16.597	1		9		9
									2008-04-22T03:00:00.000	1	0001	1	2.637	1	286.172	3	37.363	1	16.572	1		9		9
									2008-04-22T06:00:00.000	1	0001	1	7.324	1	290.039	1	37.363	1	16.572	1		9		9
									2008-04-22T09:00:00.000	1	0001	1	7.910	1	278.086	1	37.441	1	16.719	1		9		9
									2008-04-22T12:00:00.000	1	0001	1	7.031	1	255.938	1	37.354	1	17.012	1		9		9
									2008-04-22T15:00:00.000	1	0001	1	3.516	1	227.461	3	37.393	1	16.938	1		9		9
									2008-04-22T18:00:00.000	1	0001	1	0.586	1	135.000	3	37.285	1	16.914	1		9		9
									2008-04-22T21:00:00.000	1	0001	1	1.465	1	258.047	3	37.334	1	16.841	1		9		9
									2008-04-23T00:00:00.000	1	0001	1	4.688	1	223.242	3	37.588	1	16.743	1		9		9
									2008-04-23T03:00:00.000	1	0001	1	7.617	1	256.289	1	37.471	1	16.646	1		9		9
									2008-04-23T06:00:00.000	1	0001	1	5.859	1	254.180	1	37.500	1	16.621	1		9		9
									2008-04-23T09:00:00.000	1	0001	1	7.031	1	272.461	3	37.354	1	16.938	1		9		9
									2008-04-23T12:00:00.000	1	0001	1	1.465	1	3.516	3	37.354	1	17.061	1		9		9
									2008-04-23T15:00:00.000	1	0001	1	3.809	1	152.227	3	37.266	1	17.134	1		9		9
									2008-04-23T18:00:00.000	1	0001	1	5.566	1	166.289	1	37.158	1	17.061	1		9		9
									2008-04-23T21:00:00.000	1	0001	1	14.062	1	205.312	3	37.197	1	16.914	1		9		9
									2008-04-24T00:00:00.000	1	0001	1	12.305	1	217.266	1	37.236	1	16.694	1		9		9
									2008-04-24T03:00:00.000	1	0001	1	11.719	1	214.102	1	37.324	1	16.597	1		9		9
									2008-04-24T06:00:00.000	1	0001	1	9.961	1	219.023	1	37.227	1	16.572	1		9		9
									2008-04-24T09:00:00.000	1	0001	1	8.496	1	205.664	3	37.285	1	16.572	1		9		9
									2008-04-24T12:00:00.000	1	0001	1	12.598	1	137.109	3	37.314	1	16.694	1		9		9
									2008-04-24T15:00:00.000	1	0001	1	15.527	1	163.828	1	36.797	1	16.768	1		9		9
									2008-04-24T18:00:00.000	1	0001	1	14.648	1	168.398	1	37.363	1	16.670	1		9		9
									2008-04-24T21:00:00.000	1	0001	1	6.445	1	208.125	3	37.383	1	16.621	1		9		9
									2008-04-25T00:00:00.000	1	0001	1	1.758	1	284.062	3	37.520	1	16.597	1		9		9
									2008-04-25T03:00:00.000	1	0001	1	2.637	1	35.859	3	37.559	1	16.548	1		9		9
									2008-04-25T06:00:00.000	1	0001	1	6.445	1	37.266	1	37.725	1	16.523	1		9		9
									2008-04-25T09:00:00.000	1	0001	1	15.527	1	76.992	3	37.871	1	17.354	1		9		9
									2008-04-25T12:00:00.000	1	0001	1	12.305	1	106.523	3	37.725	1	17.231	1		9		9
									2008-04-25T15:00:00.000	1	0001	1	11.719	1	161.367	3	37.578	1	17.720	1		9		9
									2008-04-25T18:00:00.000	1	0001	1	8.203	1	255.234	3	37.637	1	17.598	1		9		9
									2008-04-25T21:00:00.000	1	0001	1	5.273	1	342.070	3	37.666	1	17.329	1		9		9
									2008-04-26T00:00:00.000	1	0001	1		9		9	37.939	1	17.183	1		9		9
									2008-04-26T03:00:00.000	1	0001	1	14.355	1	359.648	1	37.939	1	17.036	1		9		9
									2008-04-26T06:00:00.000	1	0001	1	6.445	1	12.656	1	37.627	1	16.792	1		9		9
									2008-04-26T09:00:00.000	1	0001	1	12.891	1	357.188	1	37.803	1	16.743	1		9		9
									2008-04-26T12:00:00.000	1	0001	1	20.801	1	2.812	1	37.822	1	16.890	1		9		9
									2008-04-26T15:00:00.000	1	0001	1	19.336	1	14.766	1	37.920	1	16.914	1		9		9
									2008-04-26T18:00:00.000	1	0001	1	19.336	1	39.023	3	37.939	1	16.890	1		9		9
									2008-04-26T21:00:00.000	1	0001	1	3.516	1	88.242	3	37.754	1	16.719	1		9		9
									2008-04-27T00:00:00.000	1	0001	1	7.324	1	11.953	1	37.832	1	16.670	1		9		9
									2008-04-27T03:00:00.000	1	0001	1	10.547	1	20.039	1	37.773	1	16.646	1		9		9
									2008-04-27T06:00:00.000	1	0001	1	8.496	1	15.117	1	37.949	1	16.670	1		9		9
									2008-04-27T09:00:00.000	1	0001	1	18.164	1	50.625	1	37.607	1	16.768	1		9		9
									2008-04-27T12:00:00.000	1	0001	1	17.871	1	72.773	1	37.480	1	16.792	1		9		9
									2008-04-27T15:00:00.000	1	0001	1	21.387	1	104.766	3	37.256	1	17.109	1		9		9
									2008-04-27T18:00:00.000	1	0001	1	13.184	1	133.242	3	37.646	1	17.109	1		9		9
									2008-04-27T21:00:00.000	1	0001	1	11.133	1	277.734	3	37.598	1	16.938	1		9		9
									2008-04-28T00:00:00.000	1	0001	1	21.973	1	326.953	3	37.725	1	16.792	1		9		9
									2008-04-28T03:00:00.000	1	0001	1	24.316	1	28.125	3	37.803	1	16.865	1		9		9
									2008-04-28T06:00:00.000	1	0001	1	24.023	1	58.711	1	37.900	1	16.865	1		9		9
									2008-04-28T09:00:00.000	1	0001	1	15.820	1	72.422	1	37.939	1	17.793	1		9		9
									2008-04-28T12:00:00.000	1	0001	1	15.234	1	84.375	1	38.096	1	17.964	1		9		9
									2008-04-28T15:00:00.000	1	0001	1	16.113	1	101.250	1	37.539	1	17.720	1		9		9
									2008-04-28T18:00:00.000	1	0001	1	8.496	1	100.898	1	37.754	1	17.280	1		9		9
									2008-04-28T21:00:00.000	1	0001	1	8.789	1	50.625	3	37.852	1	17.061	1		9		9
									2008-04-29T00:00:00.000	1	0001	1	14.062	1	62.227	1	37.607	1	17.012	1		9		9
									2008-04-29T03:00:00.000	1	0001	1	15.234	1	83.320	1	37.451	1	16.914	1		9		9
									2008-04-29T06:00:00.000	1	0001	1	7.324	1	75.234	1	37.500	1	16.914	1		9		9
									2008-04-29T09:00:00.000	1	0001	1	7.617	1	75.586	1	37.539	1	17.134	1		9		9
									2008-04-29T12:00:00.000	1	0001	1	17.285	1	71.719	1	37.402	1	17.402	1		9		9
									2008-04-29T15:00:00.000	1	0001	1	13.477	1	75.586	1	37.305	1	17.451	1		9		9
									2008-04-29T18:00:00.000	1	0001	1	19.629	1	78.047	1	37.559	1	17.207	1		9		9
									2008-04-29T21:00:00.000	1	0001	1	15.527	1	107.930	1	37.627	1	17.158	1		9		9
									2008-04-30T00:00:00.000	1	0001	1	4.980	1	72.422	3	37.617	1	17.109	1		9		9
									2008-04-30T03:00:00.000	1	0001	1	9.082	1	8.086	3	38.027	1	17.036	1		9		9
									2008-04-30T06:00:00.000	1	0001	1	13.770	1	30.586	1	38.066	1	17.012	1		9		9
									2008-04-30T09:00:00.000	1	0001	1	16.699	1	29.531	1	37.910	1	17.427	1		9		9
									2008-04-30T12:00:00.000	1	0001	1	22.266	1	41.133	1	37.969	1	17.646	1		9		9
									2008-04-30T15:00:00.000	1	0001	1	29.297	1	45.703	1	37.441	1	17.598	1		9		9
									2008-04-30T18:00:00.000	1	0001	1	16.699	1	43.945	1	37.998	1	17.451	1		9		9
									2008-04-30T21:00:00.000	1	0001	1	16.699	1	38.672	1	38.008	1	17.329	1		9		9
