
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00020	*	2011-02-01T00:00:00.000	+21.596000	+36.825500	GN36201102PYL_00020_269_D90	269	1681.0	2011-02-01T00:00:00.000	1	0020	1		9		9		9	38.877	1	16.963	1		9		9		9
									2011-02-01T03:00:00.000	1	0020	1		9		9		9	38.857	1	17.006	1		9		9		9
									2011-02-01T06:00:00.000	1	0020	1		9		9		9	38.848	1	17.036	1		9		9		9
									2011-02-01T09:00:00.000	1	0020	1		9		9		9	38.848	1	17.030	1		9		9		9
									2011-02-01T12:00:00.000	1	0020	1		9		9		9	38.838	1	17.054	1		9		9		9
									2011-02-01T15:00:00.000	1	0020	1		9		9		9	38.838	1	17.067	1		9		9		9
									2011-02-01T18:00:00.000	1	0020	1		9		9		9	38.848	1	17.030	1		9		9		9
									2011-02-01T21:00:00.000	1	0020	1		9		9		9	38.848	1	17.048	1		9		9		9
									2011-02-02T00:00:00.000	1	0020	1		9		9		9	38.838	1	17.048	1		9		9		9
									2011-02-02T03:00:00.000	1	0020	1		9		9		9	38.848	1	17.018	1		9		9		9
									2011-02-02T06:00:00.000	1	0020	1		9		9		9	38.848	1	16.969	1		9		9		9
									2011-02-02T09:00:00.000	1	0020	1		9		9		9	38.848	1	16.932	1		9		9		9
									2011-02-02T12:00:00.000	1	0020	1		9		9		9	38.857	1	16.926	1		9		9		9
									2011-02-02T15:00:00.000	1	0020	1		9		9		9	38.848	1	16.945	1		9		9		9
									2011-02-02T18:00:00.000	1	0020	1		9		9		9	38.848	1	16.945	1		9		9		9
									2011-02-02T21:00:00.000	1	0020	1		9		9		9	38.848	1	16.926	1		9		9		9
									2011-02-03T00:00:00.000	1	0020	1		9		9		9	38.848	3	16.926	1		9		9		9
									2011-02-03T03:00:00.000	1	0020	1		9		9		9	38.848	3	16.890	1		9		9		9
									2011-02-03T06:00:00.000	1	0020	1		9		9		9	38.857	1	16.786	1		9		9		9
									2011-02-03T09:00:00.000	1	0020	1		9		9		9	38.848	1	16.884	1		9		9		9
									2011-02-03T12:00:00.000	1	0020	1		9		9		9	38.838	1	16.908	1		9		9		9
									2011-02-03T15:00:00.000	1	0020	1		9		9		9	38.838	1	16.902	1		9		9		9
									2011-02-03T18:00:00.000	1	0020	1		9		9		9	38.838	1	16.908	1		9		9		9
									2011-02-03T21:00:00.000	1	0020	1		9		9		9	38.838	3	16.902	1		9		9		9
									2011-02-04T00:00:00.000	1	0020	1		9		9		9	38.838	3	16.871	1		9		9		9
									2011-02-04T03:00:00.000	1	0020	1		9		9		9	38.838	3	16.816	1		9		9		9
									2011-02-04T06:00:00.000	1	0020	1		9		9		9	38.838	3	16.823	1		9		9		9
									2011-02-04T09:00:00.000	1	0020	1		9		9		9	38.838	3	16.816	1		9		9		9
									2011-02-04T12:00:00.000	1	0020	1		9		9		9	38.828	1	16.798	1		9		9		9
									2011-02-04T15:00:00.000	1	0020	1		9		9		9	38.838	1	16.798	1		9		9		9
									2011-02-04T18:00:00.000	1	0020	1		9		9		9	38.838	1	16.804	1		9		9		9
									2011-02-04T21:00:00.000	1	0020	1		9		9		9	38.838	1	16.792	1		9		9		9
									2011-02-05T00:00:00.000	1	0020	1		9		9		9	38.838	3	16.810	1		9		9		9
									2011-02-05T03:00:00.000	1	0020	1		9		9		9	38.828	1	16.810	1		9		9		9
