
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-04-09T00:00:00.000	1	0001	1	6.445	1	14.414	3	38.589	1	16.496	1		9		9
									2011-04-09T03:00:00.000	1	0001	1	14.648	1	95.273	1	38.613	1	16.522	1		9		9
									2011-04-09T06:00:00.000	1	0001	1	15.527	1	119.883	1	38.650	1	16.714	1		9		9
									2011-04-09T09:00:00.000	1	0001	1	12.598	1	145.898	1	38.647	1	16.964	1		9		9
									2011-04-09T12:00:00.000	1	0001	1	11.719	1	190.898	1	38.613	1	17.386	1		9		9
									2011-04-09T15:00:00.000	1	0001	1	2.930	1	242.578	1	38.577	1	17.056	1		9		9
									2011-04-09T18:00:00.000	1	0001	1	4.102	1	270.000	3	38.594	1	16.911	1		9		9
									2011-04-09T21:00:00.000	1	0001	1	4.688	1	27.070	3	38.596	1	16.819	1		9		9
									2011-04-10T00:00:00.000	1	0001	1	2.051	1	182.812	3	38.611	1	16.826	1		9		9
									2011-04-10T03:00:00.000	1	0001	1	6.738	1	184.219	1	38.618	1	16.806	1		9		9
									2011-04-10T06:00:00.000	1	0001	1	4.102	1	186.680	1	38.613	1	16.793	1		9		9
									2011-04-10T09:00:00.000	1	0001	1	6.738	1	177.539	1	38.621	1	17.248	1		9		9
									2011-04-10T12:00:00.000	1	0001	1	6.738	1	231.680	3	38.586	1	17.636	1		9		9
									2011-04-10T15:00:00.000	1	0001	1	2.637	1	83.320	3	38.557	1	17.505	1		9		9
									2011-04-10T18:00:00.000	1	0001	1	12.305	1	133.594	1	38.599	1	17.307	1		9		9
									2011-04-10T21:00:00.000	1	0001	1	11.133	1	175.430	1	38.589	1	17.294	1		9		9
									2011-04-11T00:00:00.000	1	0001	1	9.082	1	220.078	1	38.584	1	17.076	1		9		9
									2011-04-11T03:00:00.000	1	0001	1	7.617	1	152.227	1	38.584	1	17.043	1		9		9
									2011-04-11T06:00:00.000	1	0001	1	6.738	1	188.438	1	38.589	1	16.984	1		9		9
									2011-04-11T09:00:00.000	1	0001	1	4.102	1	204.258	1	38.569	1	17.083	1		9		9
									2011-04-11T12:00:00.000	1	0001	1	7.324	1	147.656	1	38.584	1	17.373	1		9		9
									2011-04-11T15:00:00.000	1	0001	1	13.770	1	137.461	1	38.599	1	17.465	1		9		9
									2011-04-11T18:00:00.000	1	0001	1	9.961	1	150.117	1	38.611	1	17.320	1		9		9
									2011-04-11T21:00:00.000	1	0001	1	2.344	1	180.000	1	38.640	1	17.248	1		9		9
									2011-04-12T00:00:00.000	1	0001	1	9.668	1	342.773	3	38.699	1	17.089	1		9		9
									2011-04-12T03:00:00.000	1	0001	1	16.406	1	20.391	1	38.721	1	17.089	1		9		9
									2011-04-12T06:00:00.000	1	0001	1	15.234	1	55.547	1	38.743	1	17.043	1		9		9
									2011-04-12T09:00:00.000	1	0001	1	18.457	1	82.969	1	38.789	1	17.083	1		9		9
									2011-04-12T12:00:00.000	1	0001	1	15.820	1	110.742	1	38.816	1	17.182	1		9		9
									2011-04-12T15:00:00.000	1	0001	1	14.355	1	147.656	1	38.809	1	17.281	1		9		9
									2011-04-12T18:00:00.000	1	0001	1	13.477	1	171.211	1	38.816	1	17.201	1		9		9
									2011-04-12T21:00:00.000	1	0001	1	5.859	1	207.773	1	38.789	1	17.083	1		9		9
									2011-04-13T00:00:00.000	1	0001	1	2.930	1	241.875	3	38.777	1	17.043	1		9		9
									2011-04-13T03:00:00.000	1	0001	1	10.254	1	84.023	3	38.782	1	17.010	1		9		9
									2011-04-13T06:00:00.000	1	0001	1	18.750	1	114.609	1	38.799	1	17.037	1		9		9
									2011-04-13T09:00:00.000	1	0001	1	22.266	1	137.109	1	38.791	1	17.320	1		9		9
									2011-04-13T12:00:00.000	1	0001	1	24.023	1	150.820	1	38.757	1	17.287	1		9		9
									2011-04-13T15:00:00.000	1	0001	1	22.266	1	138.516	1	38.738	1	17.234	1		9		9
									2011-04-13T18:00:00.000	1	0001	1	13.770	1	145.547	1	38.757	1	17.175	1		9		9
									2011-04-13T21:00:00.000	1	0001	1	20.508	1	108.281	1	38.743	1	17.103	1		9		9
									2011-04-14T00:00:00.000	1	0001	1	31.348	1	92.109	1	38.701	1	16.938	1		9		9
									2011-04-14T03:00:00.000	1	0001	1	38.086	1	132.539	1	38.643	1	16.780	1		9		9
									2011-04-14T06:00:00.000	1	0001	1	50.684	1	157.852	1	38.645	1	16.674	1		9		9
									2011-04-14T09:00:00.000	1	0001	1	40.137	1	183.164	1	38.774	1	16.931	1		9		9
									2011-04-14T12:00:00.000	1	0001	1	26.367	1	185.977	1	38.813	1	17.089	1		9		9
									2011-04-14T15:00:00.000	1	0001	1	20.801	1	188.438	1	38.809	1	17.076	1		9		9
									2011-04-14T18:00:00.000	1	0001	1	14.648	1	150.469	1	38.823	1	16.977	1		9		9
									2011-04-14T21:00:00.000	1	0001	1	15.820	1	131.484	1	38.821	1	16.918	1		9		9
									2011-04-15T00:00:00.000	1	0001	1	28.711	1	130.781	1	38.806	1	16.852	1		9		9
									2011-04-15T03:00:00.000	1	0001	1	21.387	1	147.656	1	38.806	1	16.826	1		9		9
									2011-04-15T06:00:00.000	1	0001	1	14.648	1	158.555	1	38.813	1	16.819	1		9		9
									2011-04-15T09:00:00.000	1	0001	1	16.992	1	160.664	1	38.826	1	16.964	1		9		9
									2011-04-15T12:00:00.000	1	0001	1	13.184	1	171.562	1	38.840	1	17.168	1		9		9
									2011-04-15T15:00:00.000	1	0001	1	10.840	1	159.961	1	38.818	1	17.208	1		9		9
									2011-04-15T18:00:00.000	1	0001	1	19.336	1	136.055	1	38.821	1	17.043	1		9		9
									2011-04-15T21:00:00.000	1	0001	1	26.953	1	132.891	1	38.716	1	16.753	1		9		9
									2011-04-16T00:00:00.000	1	0001	1	18.457	1	160.312	1	38.723	1	16.753	1		9		9
									2011-04-16T03:00:00.000	1	0001	1	14.062	1	172.969	1	38.730	1	16.720	1		9		9
									2011-04-16T06:00:00.000	1	0001	1	6.738	1	198.281	3	38.760	1	16.760	1		9		9
									2011-04-16T09:00:00.000	1	0001	1	7.910	1	63.984	3	38.738	1	16.938	1		9		9
									2011-04-16T12:00:00.000	1	0001	1	14.062	1	115.312	1	38.733	1	17.267	1		9		9
									2011-04-16T15:00:00.000	1	0001	1	18.457	1	109.336	1	38.730	1	17.004	1		9		9
									2011-04-16T18:00:00.000	1	0001	1	17.285	1	141.328	1	38.733	1	16.898	1		9		9
									2011-04-16T21:00:00.000	1	0001	1	10.254	1	200.391	1	38.730	1	16.799	1		9		9
									2011-04-17T00:00:00.000	1	0001	1	4.980	1	274.570	3	38.728	1	16.786	1		9		9
									2011-04-17T03:00:00.000	1	0001	1	3.809	1	117.773	3	38.733	1	16.793	1		9		9
									2011-04-17T06:00:00.000	1	0001	1	15.527	1	90.000	1	38.740	1	16.753	1		9		9
									2011-04-17T09:00:00.000	1	0001	1	7.617	1	87.188	1	38.762	1	16.806	1		9		9
									2011-04-17T12:00:00.000	1	0001	1	1.758	1	10.547	1	38.770	1	16.786	1		9		9
									2011-04-17T15:00:00.000	1	0001	1	7.910	1	49.219	1	38.774	1	16.799	1		9		9
									2011-04-17T18:00:00.000	1	0001	1	10.254	1	76.641	1	38.777	1	16.773	1		9		9
									2011-04-17T21:00:00.000	1	0001	1	33.398	1	90.000	1	38.533	1	16.549	1		9		9
									2011-04-18T00:00:00.000	1	0001	1	31.055	1	126.562	1	38.528	1	16.516	1		9		9
									2011-04-18T03:00:00.000	1	0001	1	28.711	1	162.070	1	38.516	1	16.503	1		9		9
									2011-04-18T06:00:00.000	1	0001	1	18.750	1	185.977	1	38.672	1	16.635	1		9		9
									2011-04-18T09:00:00.000	1	0001	1	11.133	1	194.062	1	38.716	1	16.832	1		9		9
									2011-04-18T12:00:00.000	1	0001	1	7.324	1	165.938	1	38.713	1	16.845	1		9		9
									2011-04-18T15:00:00.000	1	0001	1	13.184	1	149.414	1	38.723	1	16.753	1		9		9
									2011-04-18T18:00:00.000	1	0001	1	11.133	1	163.828	1	38.706	1	16.727	1		9		9
									2011-04-18T21:00:00.000	1	0001	1	8.789	1	130.430	1	38.689	1	16.687	1		9		9
									2011-04-19T00:00:00.000	1	0001	1	8.203	1	184.922	1	38.682	1	16.674	1		9		9
									2011-04-19T03:00:00.000	1	0001	1	4.688	1	208.828	3	38.679	1	16.641	1		9		9
									2011-04-19T06:00:00.000	1	0001	1	0.879	1	90.000	3	38.679	1	16.635	1		9		9
									2011-04-19T09:00:00.000	1	0001	1	2.930	1	151.875	1	38.684	1	16.740	1		9		9
									2011-04-19T12:00:00.000	1	0001	1	16.699	1	164.883	1	38.669	1	16.780	1		9		9
									2011-04-19T15:00:00.000	1	0001	1	21.387	1	161.016	1	38.633	1	16.793	1		9		9
									2011-04-19T18:00:00.000	1	0001	1	12.598	1	198.633	1	38.601	1	16.694	1		9		9
									2011-04-19T21:00:00.000	1	0001	1	8.789	1	212.695	1	38.606	1	16.667	1		9		9
									2011-04-20T00:00:00.000	1	0001	1	2.344	1	251.719	3	38.613	1	16.654	1		9		9
									2011-04-20T03:00:00.000	1	0001	1	5.859	1	78.047	3	38.616	1	16.641	1		9		9
									2011-04-20T06:00:00.000	1	0001	1	6.738	1	115.664	1	38.608	1	16.667	1		9		9
									2011-04-20T09:00:00.000	1	0001	1	9.961	1	157.148	1	38.630	1	17.188	1		9		9
									2011-04-20T12:00:00.000	1	0001	1	14.648	1	160.664	1	38.596	1	17.346	1		9		9
									2011-04-20T15:00:00.000	1	0001	1	18.164	1	184.570	1	38.572	1	17.373	1		9		9
									2011-04-20T18:00:00.000	1	0001	1	13.184	1	210.938	1	38.545	1	16.839	1		9		9
									2011-04-20T21:00:00.000	1	0001	1	8.203	1	254.180	1	38.542	1	16.681	1		9		9
									2011-04-21T00:00:00.000	1	0001	1	5.859	1	322.031	1	38.547	1	16.667	1		9		9
									2011-04-21T03:00:00.000	1	0001	1	3.809	1	328.008	1	38.572	1	16.635	1		9		9
									2011-04-21T06:00:00.000	1	0001	1	6.738	1	6.680	3	38.589	1	16.681	1		9		9
									2011-04-21T09:00:00.000	1	0001	1	1.758	1	260.508	3	38.606	1	16.786	1		9		9
									2011-04-21T12:00:00.000	1	0001	1	10.840	1	169.805	1	38.586	1	16.898	1		9		9
									2011-04-21T15:00:00.000	1	0001	1	18.750	1	188.438	1	38.545	1	16.898	1		9		9
									2011-04-21T18:00:00.000	1	0001	1	6.445	1	264.727	3	38.535	1	16.773	1		9		9
									2011-04-21T21:00:00.000	1	0001	1	9.961	1	357.188	3	38.538	1	16.740	1		9		9
									2011-04-22T00:00:00.000	1	0001	1	12.598	1	353.320	1	38.599	1	16.799	1		9		9
									2011-04-22T03:00:00.000	1	0001	1	5.566	1	20.742	1	38.674	1	16.885	1		9		9
									2011-04-22T06:00:00.000	1	0001	1	4.395	1	333.281	1	38.709	1	16.872	1		9		9
									2011-04-22T09:00:00.000	1	0001	1	12.598	1	271.406	1	38.716	1	17.294	1		9		9
									2011-04-22T12:00:00.000	1	0001	1	16.992	1	275.273	1	38.638	1	17.814	1		9		9
									2011-04-22T15:00:00.000	1	0001	1	11.719	1	313.945	1	38.660	1	17.379	1		9		9
									2011-04-22T18:00:00.000	1	0001	1	12.598	1	325.898	1	38.735	1	17.327	1		9		9
									2011-04-22T21:00:00.000	1	0001	1	16.113	1	321.328	1	38.728	1	17.149	1		9		9
									2011-04-23T00:00:00.000	1	0001	1	18.457	1	320.625	1	38.696	1	16.971	1		9		9
									2011-04-23T03:00:00.000	1	0001	1	19.043	1	337.500	1	38.777	1	16.885	1		9		9
									2011-04-23T06:00:00.000	1	0001	1	11.133	1	351.211	1	38.889	1	16.944	1		9		9
									2011-04-23T09:00:00.000	1	0001	1	15.527	1	4.219	1	38.894	1	17.874	1		9		9
									2011-04-23T12:00:00.000	1	0001	1	21.387	1	26.016	1	38.901	1	17.992	1		9		9
									2011-04-23T15:00:00.000	1	0001	1	20.801	1	72.773	1	38.889	1	17.900	1		9		9
									2011-04-23T18:00:00.000	1	0001	1	11.133	1	96.680	1	38.840	1	17.564	1		9		9
									2011-04-23T21:00:00.000	1	0001	1	8.496	1	162.070	3	38.796	1	17.393	1		9		9
									2011-04-24T00:00:00.000	1	0001	1	2.344	1	296.719	3	38.828	1	17.393	1		9		9
									2011-04-24T03:00:00.000	1	0001	1	10.547	1	341.719	1	38.845	1	17.267	1		9		9
									2011-04-24T06:00:00.000	1	0001	1	16.406	1	1.055	1	38.857	1	17.142	1		9		9
									2011-04-24T09:00:00.000	1	0001	1	19.336	1	0.703	1	38.865	1	17.551	1		9		9
									2011-04-24T12:00:00.000	1	0001	1	22.559	1	48.516	3	38.894	1	18.045	1		9		9
									2011-04-24T15:00:00.000	1	0001	1	17.285	1	129.023	3	38.821	1	18.289	1		9		9
									2011-04-24T18:00:00.000	1	0001	1	13.477	1	188.789	1	38.779	1	17.795	1		9		9
									2011-04-24T21:00:00.000	1	0001	1	14.941	1	226.055	1	38.787	1	17.781	1		9		9
									2011-04-25T00:00:00.000	1	0001	1	16.992	1	318.164	3	38.848	1	17.722	1		9		9
									2011-04-25T03:00:00.000	1	0001	1	14.941	1	15.469	1	38.889	1	17.656	1		9		9
									2011-04-25T06:00:00.000	1	0001	1	11.426	1	30.938	1	38.857	1	17.683	1		9		9
									2011-04-25T09:00:00.000	1	0001	1	9.668	1	90.703	3	38.865	1	18.355	1		9		9
									2011-04-25T12:00:00.000	1	0001	1	6.738	1	350.508	1	38.875	1	18.104	1		9		9
									2011-04-25T15:00:00.000	1	0001	1	22.852	1	8.438	1	38.774	1	17.716	1		9		9
									2011-04-25T18:00:00.000	1	0001	1	23.145	1	9.492	1	38.669	1	17.406	1		9		9
									2011-04-25T21:00:00.000	1	0001	1	35.156	1	35.156	1	38.625	1	17.175	1		9		9
									2011-04-26T00:00:00.000	1	0001	1	24.902	1	47.461	1	38.628	1	17.037	1		9		9
									2011-04-26T03:00:00.000	1	0001	1	8.789	1	84.023	3	38.716	1	17.063	1		9		9
									2011-04-26T06:00:00.000	1	0001	1	6.152	1	292.148	3	38.743	1	17.017	1		9		9
									2011-04-26T09:00:00.000	1	0001	1	15.527	1	301.289	1	38.745	1	17.142	1		9		9
									2011-04-26T12:00:00.000	1	0001	1	30.469	1	329.062	1	38.728	1	17.234	1		9		9
									2011-04-26T15:00:00.000	1	0001	1	31.055	1		9	38.665	1	17.248	1		9		9
									2011-04-26T18:00:00.000	1	0001	1	13.184	1	7.734	1	38.640	1	17.188	1		9		9
									2011-04-26T21:00:00.000	1	0001	1	10.840	1	50.273	1	38.643	1	17.149	1		9		9
									2011-04-27T00:00:00.000	1	0001	1	4.102	1	47.109	1	38.655	1	17.162	1		9		9
									2011-04-27T03:00:00.000	1	0001	1	9.082	1	307.617	3	38.657	1	17.136	1		9		9
									2011-04-27T06:00:00.000	1	0001	1	11.426	1	0.352	1	38.635	1	17.089	1		9		9
									2011-04-27T09:00:00.000	1	0001	1	12.891	1	353.320	1	38.625	1	17.103	1		9		9
									2011-04-27T12:00:00.000	1	0001	1	17.578	1	10.195	1	38.613	1	17.136	1		9		9
									2011-04-27T15:00:00.000	1	0001	1	15.820	1	23.555	1	38.608	1	17.103	1		9		9
									2011-04-27T18:00:00.000	1	0001	1	3.223	1	3.516	1	38.611	1	17.010	1		9		9
									2011-04-27T21:00:00.000	1	0001	1	5.566	1	298.125	3	38.613	1	17.004	1		9		9
									2011-04-28T00:00:00.000	1	0001	1	7.617	1	328.711	1	38.613	1	16.984	1		9		9
									2011-04-28T03:00:00.000	1	0001	1	7.617	1	11.953	1	38.601	1	16.944	1		9		9
									2011-04-28T06:00:00.000	1	0001	1	6.738	1	33.047	1	38.613	1	16.905	1		9		9
									2011-04-28T09:00:00.000	1	0001	1	10.254	1	336.094	1	38.604	1	17.215	1		9		9
									2011-04-28T12:00:00.000	1	0001	1	13.184	1	25.312	1	38.643	1	17.313	1		9		9
									2011-04-28T15:00:00.000	1	0001	1	9.082	1	66.797	3	38.660	1	17.254	1		9		9
									2011-04-28T18:00:00.000	1	0001	1	4.395	1	181.406	3	38.657	1	17.208	1		9		9
									2011-04-28T21:00:00.000	1	0001	1	1.465	1	222.188	1	38.645	1	17.155	1		9		9
									2011-04-29T00:00:00.000	1	0001	1	1.758	1	128.320	1	38.647	1	17.076	1		9		9
									2011-04-29T03:00:00.000	1	0001	1	9.375	1	117.070	1	38.645	1	16.997	1		9		9
									2011-04-29T06:00:00.000	1	0001	1	5.273	1	161.016	1	38.645	1	17.017	1		9		9
									2011-04-29T09:00:00.000	1	0001	1	12.598	1	174.023	1	38.638	1	17.162	1		9		9
									2011-04-29T12:00:00.000	1	0001	1	8.789	1	181.758	1	38.606	1	17.333	1		9		9
									2011-04-29T15:00:00.000	1	0001	1	9.668	1	142.734	1	38.599	1	17.353	1		9		9
									2011-04-29T18:00:00.000	1	0001	1	10.254	1	146.250	1	38.613	1	17.360	1		9		9
									2011-04-29T21:00:00.000	1	0001	1	11.719	1	189.844	1	38.628	1	17.294	1		9		9
									2011-04-30T00:00:00.000	1	0001	1	7.910	1	230.625	3	38.623	1	17.287	1		9		9
									2011-04-30T03:00:00.000	1	0001	1	2.051	1	336.094	3	38.621	1	17.274	1		9		9
									2011-04-30T06:00:00.000	1	0001	1	6.152	1	23.203	3	38.618	1	17.254	1		9		9
									2011-04-30T09:00:00.000	1	0001	1	0.879	1	140.273	3	38.655	1	17.584	1		9		9
									2011-04-30T12:00:00.000	1	0001	1	2.637	1	79.453	1	38.633	1	18.085	1		9		9
									2011-04-30T15:00:00.000	1	0001	1	9.375	1	38.672	1	38.635	1	17.722	1		9		9
									2011-04-30T18:00:00.000	1	0001	1	5.859	1	56.602	1	38.689	1	17.524	1		9		9
									2011-04-30T21:00:00.000	1	0001	1	6.152	1	46.406	1	38.701	1	17.426	1		9		9
