
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-07-07T00:00:00.000	1	0001	1	12.891	1	132.539	1	38.787	1	24.591	1		9		9
									2011-07-07T03:00:00.000	1	0001	1	15.234	1	124.453	1	38.779	1	24.459	1		9		9
									2011-07-07T06:00:00.000	1	0001	1	19.043	1	140.273	1	38.779	1	24.433	1		9		9
									2011-07-07T09:00:00.000	1	0001	1	17.285	1	146.602	1	38.787	1	24.815	1		9		9
									2011-07-07T12:00:00.000	1	0001	1	12.598	1	108.633	1	38.799	1	25.375	1		9		9
									2011-07-07T15:00:00.000	1	0001	1	10.547	1	114.258	1	38.794	1	25.553	1		9		9
									2011-07-07T18:00:00.000	1	0001	1	10.547	1	147.656	1	38.789	1	25.336	1		9		9
									2011-07-07T21:00:00.000	1	0001	1	12.598	1	138.867	1	38.789	1	25.184	1		9		9
									2011-07-08T00:00:00.000	1	0001	1	4.102	1	116.016	1	38.779	1	24.986	1		9		9
									2011-07-08T03:00:00.000	1	0001	1	15.234	1	88.945	1	38.772	1	24.927	1		9		9
									2011-07-08T06:00:00.000	1	0001	1	10.254	1	118.125	1	38.777	1	24.914	1		9		9
									2011-07-08T09:00:00.000	1	0001	1	31.641	1	120.234	1	38.784	1	25.112	1		9		9
									2011-07-08T12:00:00.000	1	0001	1	22.266	1	151.875	1	38.794	1	25.639	1		9		9
									2011-07-08T15:00:00.000	1	0001	1	8.789	1	155.039	1	38.794	1	25.969	1		9		9
									2011-07-08T18:00:00.000	1	0001	1	12.891	1	63.633	3	38.791	1	25.738	1		9		9
									2011-07-08T21:00:00.000	1	0001	1	29.590	1	103.008	1	38.789	1	25.527	1		9		9
									2011-07-09T00:00:00.000	1	0001	1	32.812	1	129.023	1	38.791	1	25.336	1		9		9
									2011-07-09T03:00:00.000	1	0001	1	24.609	1	149.414	1	38.791	1	25.224	1		9		9
									2011-07-09T06:00:00.000	1	0001	1	12.891	1	135.703	1	38.796	1	25.217	1		9		9
									2011-07-09T09:00:00.000	1	0001	1	11.719	1	137.109	1	38.816	1	26.160	1		9		9
									2011-07-09T12:00:00.000	1	0001	1	16.113	1	135.703	1	38.816	1	26.443	1		9		9
									2011-07-09T15:00:00.000	1	0001	1		9		9	38.818	1	26.199	1		9		9
									2011-07-09T18:00:00.000	1	0001	1	26.074	1	130.430	1	38.818	1	25.922	1		9		9
									2011-07-09T21:00:00.000	1	0001	1	26.074	1	146.250	1	38.811	1	25.738	1		9		9
									2011-07-10T00:00:00.000	1	0001	1	23.145	1	152.930	1	38.804	1	25.692	1		9		9
									2011-07-10T03:00:00.000	1	0001	1	11.426	1	150.820	1	38.794	1	25.632	1		9		9
									2011-07-10T06:00:00.000	1	0001	1	16.113	1	95.977	1	38.804	1	25.777	1		9		9
									2011-07-10T09:00:00.000	1	0001	1	18.164	1	131.133	1	38.799	1	26.179	1		9		9
									2011-07-10T12:00:00.000	1	0001	1	19.043	1	159.258	1	38.789	1	26.984	1		9		9
									2011-07-10T15:00:00.000	1	0001	1		9		9	38.796	1	26.680	1		9		9
									2011-07-10T18:00:00.000	1	0001	1		9		9	38.782	1	26.318	1		9		9
									2011-07-10T21:00:00.000	1	0001	1	20.215	3	133.945	3	38.770	1	26.100	1		9		9
									2011-07-11T00:00:00.000	1	0001	1	13.770	1	129.375	1	38.770	1	25.969	1		9		9
									2011-07-11T03:00:00.000	1	0001	1	13.770	1	129.023	1	38.782	1	25.909	1		9		9
									2011-07-11T06:00:00.000	1	0001	1	17.871	1	119.883	1	38.779	1	25.909	1		9		9
									2011-07-11T09:00:00.000	1	0001	1	20.508	1	108.633	1	38.689	1	26.529	1		9		9
									2011-07-11T12:00:00.000	1	0001	1		9		9	38.669	1	27.333	1		9		9
									2011-07-11T15:00:00.000	1	0001	1		9		9	38.733	1	27.261	1		9		9
									2011-07-11T18:00:00.000	1	0001	1		9		9	38.711	1	26.601	1		9		9
									2011-07-11T21:00:00.000	1	0001	1		9		9	38.740	1	26.489	1		9		9
									2011-07-12T00:00:00.000	1	0001	1	9.668	3	106.172	3	38.799	1	26.621	1		9		9
									2011-07-12T03:00:00.000	1	0001	1		9		9	38.782	1	26.305	1		9		9
									2011-07-12T06:00:00.000	1	0001	1	14.648	1	121.641	1	38.770	1	26.041	1		9		9
									2011-07-12T09:00:00.000	1	0001	1	17.578	1	105.117	1	38.740	1	26.437	1		9		9
									2011-07-12T12:00:00.000	1	0001	1		9		9	38.787	1	26.727	1		9		9
									2011-07-12T15:00:00.000	1	0001	1		9		9	38.794	1	26.700	1		9		9
									2011-07-12T18:00:00.000	1	0001	1	8.203	3	131.133	3	38.787	1	26.582	1		9		9
									2011-07-12T21:00:00.000	1	0001	1		9		9	38.784	1	26.371	1		9		9
									2011-07-13T00:00:00.000	1	0001	1		9		9	38.784	1	26.206	1		9		9
									2011-07-13T03:00:00.000	1	0001	1		9		9	38.777	1	26.067	1		9		9
									2011-07-13T06:00:00.000	1	0001	1	11.426	3	139.570	3	38.774	1	26.166	1		9		9
									2011-07-13T09:00:00.000	1	0001	1		9		9	38.772	1	26.278	1		9		9
									2011-07-13T12:00:00.000	1	0001	1	29.590	3	153.281	3	38.801	1	26.872	1		9		9
									2011-07-13T15:00:00.000	1	0001	1		9		9	38.801	1	26.997	1		9		9
									2011-07-13T18:00:00.000	1	0001	1		9		9	38.799	1	26.872	1		9		9
									2011-07-13T21:00:00.000	1	0001	1		9		9	38.799	1	26.825	1		9		9
									2011-07-14T00:00:00.000	1	0001	1		9		9	38.796	1	26.562	1		9		9
									2011-07-14T03:00:00.000	1	0001	1	33.398	3	126.914	3	38.796	1	26.344	1		9		9
									2011-07-14T06:00:00.000	1	0001	1		9		9	38.799	1	26.443	1		9		9
									2011-07-14T09:00:00.000	1	0001	1		9		9	38.806	1	26.938	1		9		9
									2011-07-14T12:00:00.000	1	0001	1		9		9	38.831	1	27.874	1		9		9
									2011-07-14T15:00:00.000	1	0001	1		9		9	38.816	1	27.649	1		9		9
									2011-07-14T18:00:00.000	1	0001	1		9		9	38.813	1	27.518	1		9		9
									2011-07-14T21:00:00.000	1	0001	1		9		9	38.806	1	27.247	1		9		9
									2011-07-15T00:00:00.000	1	0001	1		9		9	38.806	1	27.247	1		9		9
									2011-07-15T03:00:00.000	1	0001	1		9		9	38.799	1	27.043	1		9		9
									2011-07-15T06:00:00.000	1	0001	1		9		9	38.794	1	26.957	1		9		9
									2011-07-15T09:00:00.000	1	0001	1		9		9	38.809	1	27.616	1		9		9
									2011-07-15T12:00:00.000	1	0001	1		9		9	38.826	1	28.276	1		9		9
									2011-07-15T15:00:00.000	1	0001	1		9		9	38.801	1	27.939	1		9		9
									2011-07-15T18:00:00.000	1	0001	1		9		9	38.794	1	27.715	1		9		9
									2011-07-15T21:00:00.000	1	0001	1		9		9	38.794	1	27.524	1		9		9
									2011-07-16T00:00:00.000	1	0001	1		9		9	38.796	1	27.452	1		9		9
									2011-07-16T03:00:00.000	1	0001	1		9		9	38.801	1	27.267	1		9		9
									2011-07-16T06:00:00.000	1	0001	1		9		9	38.813	1	27.188	1		9		9
									2011-07-16T09:00:00.000	1	0001	1		9		9	38.831	1	27.682	1		9		9
									2011-07-16T12:00:00.000	1	0001	1		9		9	38.816	1	27.867	1		9		9
									2011-07-16T15:00:00.000	1	0001	1		9		9	38.813	1	28.131	1		9		9
									2011-07-16T18:00:00.000	1	0001	1		9		9	38.823	1	28.045	1		9		9
									2011-07-16T21:00:00.000	1	0001	1		9		9	38.818	1	27.900	1		9		9
									2011-07-17T00:00:00.000	1	0001	1		9		9	38.823	1	27.649	1		9		9
									2011-07-17T03:00:00.000	1	0001	1		9		9	38.816	1	27.010	1		9		9
									2011-07-17T06:00:00.000	1	0001	1		9		9	38.816	1	26.641	1		9		9
									2011-07-17T09:00:00.000	1	0001	1		9		9	38.804	1	26.516	1		9		9
									2011-07-17T12:00:00.000	1	0001	1		9		9	38.826	1	26.707	1		9		9
									2011-07-17T15:00:00.000	1	0001	1		9		9	38.826	1	26.806	1		9		9
									2011-07-17T18:00:00.000	1	0001	1		9		9	38.831	1	26.858	1		9		9
									2011-07-17T21:00:00.000	1	0001	1		9		9	38.826	1	26.720	1		9		9
									2011-07-18T00:00:00.000	1	0001	1		9		9	38.845	1	26.753	1		9		9
									2011-07-18T03:00:00.000	1	0001	1		9		9	38.828	1	26.450	1		9		9
									2011-07-18T06:00:00.000	1	0001	1		9		9	38.813	1	26.305	1		9		9
									2011-07-18T09:00:00.000	1	0001	1		9		9	38.811	1	26.397	1		9		9
									2011-07-18T12:00:00.000	1	0001	1		9		9	38.806	1	26.575	1		9		9
									2011-07-18T15:00:00.000	1	0001	1		9		9	38.806	1	26.410	1		9		9
									2011-07-18T18:00:00.000	1	0001	1		9		9	38.799	1	26.265	1		9		9
									2011-07-18T21:00:00.000	1	0001	1		9		9	38.799	1	25.942	1		9		9
									2011-07-19T00:00:00.000	1	0001	1		9		9	38.796	1	25.791	1		9		9
									2011-07-19T03:00:00.000	1	0001	1	19.922	3	136.055	3	38.789	1	25.421	1		9		9
									2011-07-19T06:00:00.000	1	0001	1		9		9	38.784	1	25.533	1		9		9
									2011-07-19T09:00:00.000	1	0001	1		9		9	38.784	1	25.738	1		9		9
									2011-07-19T12:00:00.000	1	0001	1		9		9	38.828	1	26.456	1		9		9
									2011-07-19T15:00:00.000	1	0001	1		9		9	38.838	1	26.549	1		9		9
									2011-07-19T18:00:00.000	1	0001	1		9		9	38.862	1	26.535	1		9		9
									2011-07-19T21:00:00.000	1	0001	1		9		9	38.848	1	26.410	1		9		9
									2011-07-20T00:00:00.000	1	0001	1		9		9	38.848	1	26.324	1		9		9
									2011-07-20T03:00:00.000	1	0001	1		9		9	38.845	1	26.324	1		9		9
									2011-07-20T06:00:00.000	1	0001	1		9		9	38.843	1	26.397	1		9		9
									2011-07-20T09:00:00.000	1	0001	1		9		9	38.840	1	26.779	1		9		9
									2011-07-20T12:00:00.000	1	0001	1		9		9	38.833	1	27.115	1		9		9
									2011-07-20T15:00:00.000	1	0001	1		9		9	38.870	1	27.445	1		9		9
									2011-07-20T18:00:00.000	1	0001	1		9		9	38.872	1	27.300	1		9		9
									2011-07-20T21:00:00.000	1	0001	1		9		9	38.867	1	26.779	1		9		9
									2011-07-21T00:00:00.000	1	0001	1		9		9	38.845	1	26.469	1		9		9
									2011-07-21T03:00:00.000	1	0001	1		9		9	38.831	1	26.324	1		9		9
									2011-07-21T06:00:00.000	1	0001	1		9		9	38.816	1	25.975	1		9		9
									2011-07-21T09:00:00.000	1	0001	1		9		9	38.811	1	25.856	1		9		9
									2011-07-21T12:00:00.000	1	0001	1		9		9	38.784	1	25.566	1		9		9
									2011-07-21T15:00:00.000	1	0001	1		9		9	38.787	1	25.507	1		9		9
									2011-07-21T18:00:00.000	1	0001	1		9		9	38.791	1	25.428	1		9		9
									2011-07-21T21:00:00.000	1	0001	1		9		9	38.791	1	25.210	1		9		9
									2011-07-22T00:00:00.000	1	0001	1		9		9	38.777	1	25.019	1		9		9
									2011-07-22T03:00:00.000	1	0001	1	36.621	1	165.234	1	38.760	1	24.736	1		9		9
									2011-07-22T06:00:00.000	1	0001	1	36.621	1	150.117	1	38.745	1	24.466	1		9		9
									2011-07-22T09:00:00.000	1	0001	1	45.117	1	140.977	1	38.782	1	24.874	1		9		9
									2011-07-22T12:00:00.000	1	0001	1		9		9	38.809	1	25.125	1		9		9
									2011-07-22T15:00:00.000	1	0001	1		9		9	38.789	1	25.388	1		9		9
									2011-07-22T18:00:00.000	1	0001	1		9		9	38.828	1	25.191	1		9		9
									2011-07-22T21:00:00.000	1	0001	1		9		9	38.835	1	25.079	1		9		9
									2011-07-23T00:00:00.000	1	0001	1		9		9	38.835	1	24.901	1		9		9
									2011-07-23T03:00:00.000	1	0001	1	39.844	1	150.469	1	38.848	1	24.861	1		9		9
									2011-07-23T06:00:00.000	1	0001	1	55.371	1	151.523	1	38.818	1	24.723	1		9		9
									2011-07-23T09:00:00.000	1	0001	1	70.605	1	151.875	1	38.826	1	25.349	1		9		9
									2011-07-23T12:00:00.000	1	0001	1		9		9	38.843	1	25.949	1		9		9
									2011-07-23T15:00:00.000	1	0001	1		9		9	38.857	1	25.955	1		9		9
									2011-07-23T18:00:00.000	1	0001	1		9		9	38.816	1	25.771	1		9		9
									2011-07-23T21:00:00.000	1	0001	1		9		9	38.787	1	25.758	1		9		9
									2011-07-24T00:00:00.000	1	0001	1		9		9	38.789	1	25.652	1		9		9
									2011-07-24T03:00:00.000	1	0001	1		9		9	38.772	1	25.758	1		9		9
									2011-07-24T06:00:00.000	1	0001	1		9		9	38.867	1	25.257	1		9		9
									2011-07-24T09:00:00.000	1	0001	1		9		9	38.816	1	25.514	1		9		9
									2011-07-24T12:00:00.000	1	0001	1		9		9	38.811	1	25.863	1		9		9
									2011-07-24T15:00:00.000	1	0001	1		9		9	38.813	1	26.081	1		9		9
									2011-07-24T18:00:00.000	1	0001	1		9		9	38.791	1	25.982	1		9		9
									2011-07-24T21:00:00.000	1	0001	1		9		9	38.791	1	25.731	1		9		9
									2011-07-25T00:00:00.000	1	0001	1		9		9	38.816	1	25.355	1		9		9
									2011-07-25T03:00:00.000	1	0001	1		9		9	38.823	1	25.237	1		9		9
									2011-07-25T06:00:00.000	1	0001	1		9		9	38.796	1	24.960	1		9		9
									2011-07-25T09:00:00.000	1	0001	1	68.848	3	148.359	3	38.801	1	25.507	1		9		9
									2011-07-25T12:00:00.000	1	0001	1		9		9	38.791	1	25.969	1		9		9
									2011-07-25T15:00:00.000	1	0001	1		9		9	38.816	1	25.929	1		9		9
									2011-07-25T18:00:00.000	1	0001	1		9		9	38.813	1	25.883	1		9		9
									2011-07-25T21:00:00.000	1	0001	1		9		9	38.772	1	25.883	1		9		9
									2011-07-26T00:00:00.000	1	0001	1		9		9	38.787	1	25.771	1		9		9
									2011-07-26T03:00:00.000	1	0001	1		9		9	38.772	1	25.718	1		9		9
									2011-07-26T06:00:00.000	1	0001	1		9		9	38.770	1	25.791	1		9		9
									2011-07-26T09:00:00.000	1	0001	1		9		9	38.748	1	26.114	1		9		9
									2011-07-26T12:00:00.000	1	0001	1		9		9	38.791	1	26.423	1		9		9
									2011-07-26T15:00:00.000	1	0001	1		9		9	38.733	1	26.529	1		9		9
									2011-07-26T18:00:00.000	1	0001	1		9		9	38.716	1	26.397	1		9		9
									2011-07-26T21:00:00.000	1	0001	1		9		9	38.721	1	26.311	1		9		9
									2011-07-27T00:00:00.000	1	0001	1		9		9	38.750	1	26.285	1		9		9
									2011-07-27T03:00:00.000	1	0001	1		9		9	38.755	1	26.206	1		9		9
									2011-07-27T06:00:00.000	1	0001	1		9		9	38.777	1	26.173	1		9		9
									2011-07-27T09:00:00.000	1	0001	1		9		9	38.794	1	26.219	1		9		9
									2011-07-27T12:00:00.000	1	0001	1		9		9	38.806	1	26.272	1		9		9
									2011-07-27T15:00:00.000	1	0001	1		9		9	38.816	1	26.245	1		9		9
									2011-07-27T18:00:00.000	1	0001	1		9		9	38.809	1	26.021	1		9		9
									2011-07-27T21:00:00.000	1	0001	1		9		9	38.801	1	25.903	1		9		9
									2011-07-28T00:00:00.000	1	0001	1		9		9	38.806	1	25.870	1		9		9
									2011-07-28T03:00:00.000	1	0001	1		9		9	38.813	1	25.870	1		9		9
									2011-07-28T06:00:00.000	1	0001	1		9		9	38.821	1	25.856	1		9		9
									2011-07-28T09:00:00.000	1	0001	1		9		9	38.884	1	26.522	1		9		9
									2011-07-28T12:00:00.000	1	0001	1	43.066	1	349.453	1	38.853	1	27.148	1		9		9
									2011-07-28T15:00:00.000	1	0001	1	47.168	1	1.055	1	38.838	1	26.687	1		9		9
									2011-07-28T18:00:00.000	1	0001	1	50.977	1	356.133	1	38.806	1	26.371	1		9		9
									2011-07-28T21:00:00.000	1	0001	1	42.773	1	1.406	1	38.816	1	26.305	1		9		9
									2011-07-29T00:00:00.000	1	0001	1		9		9	38.809	1	26.219	1		9		9
									2011-07-29T03:00:00.000	1	0001	1		9		9	38.838	1	26.245	1		9		9
									2011-07-29T06:00:00.000	1	0001	1		9		9	38.840	1	26.219	1		9		9
									2011-07-29T09:00:00.000	1	0001	1		9		9	38.831	1	26.298	1		9		9
									2011-07-29T12:00:00.000	1	0001	1	46.289	1	6.328	1	38.823	1	26.456	1		9		9
									2011-07-29T15:00:00.000	1	0001	1	55.957	1	2.461	1	38.821	1	26.509	1		9		9
									2011-07-29T18:00:00.000	1	0001	1	55.078	1	1.758	1	38.811	1	26.338	1		9		9
									2011-07-29T21:00:00.000	1	0001	1		9		9	38.799	1	26.001	1		9		9
									2011-07-30T00:00:00.000	1	0001	1		9		9	38.794	1	25.903	1		9		9
									2011-07-30T03:00:00.000	1	0001	1		9		9	38.777	1	25.725	1		9		9
									2011-07-30T06:00:00.000	1	0001	1		9		9	38.782	1	25.731	1		9		9
									2011-07-30T09:00:00.000	1	0001	1		9		9	38.791	1	25.909	1		9		9
									2011-07-30T12:00:00.000	1	0001	1		9		9	38.801	1	26.061	1		9		9
									2011-07-30T15:00:00.000	1	0001	1		9		9	38.804	1	26.127	1		9		9
									2011-07-30T18:00:00.000	1	0001	1		9		9	38.794	1	25.975	1		9		9
									2011-07-30T21:00:00.000	1	0001	1		9		9	38.765	1	25.580	1		9		9
									2011-07-31T00:00:00.000	1	0001	1		9		9	38.770	1	25.224	1		9		9
									2011-07-31T03:00:00.000	1	0001	1		9		9	38.755	1	25.072	1		9		9
									2011-07-31T06:00:00.000	1	0001	1		9		9	38.777	1	25.112	1		9		9
									2011-07-31T09:00:00.000	1	0001	1		9		9	38.782	1	24.927	1		9		9
									2011-07-31T12:00:00.000	1	0001	1		9		9	38.877	1	25.138	1		9		9
									2011-07-31T15:00:00.000	1	0001	1		9		9	38.875	1	25.118	1		9		9
									2011-07-31T18:00:00.000	1	0001	1		9		9	38.875	1	25.191	1		9		9
									2011-07-31T21:00:00.000	1	0001	1		9		9	38.872	1	25.197	1		9		9
