
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00050	*	2008-09-01T00:00:00.000	+21.596000	+36.825500	GN36200809PYL_00050_269_D90	269	1681.0	2008-09-01T00:00:00.000	1	0050	1		9		9		9	38.438	1	16.328	1		9		9		9
									2008-09-01T03:00:00.000	1	0050	1		9		9		9	38.438	1	16.206	1		9		9		9
									2008-09-01T06:00:00.000	1	0050	1		9		9		9	38.447	1	16.157	1		9		9		9
									2008-09-01T09:00:00.000	1	0050	1		9		9		9	38.428	1	16.426	1		9		9		9
									2008-09-01T12:00:00.000	1	0050	1		9		9		9	38.428	1	16.133	1		9		9		9
									2008-09-01T15:00:00.000	1	0050	1		9		9		9	38.447	1	16.011	1		9		9		9
									2008-09-01T18:00:00.000	1	0050	1		9		9		9	38.447	1	16.182	1		9		9		9
									2008-09-01T21:00:00.000	1	0050	1		9		9		9	38.428	1	16.450	1		9		9		9
									2008-09-02T00:00:00.000	1	0050	1		9		9		9	38.447	1	16.084	1		9		9		9
									2008-09-02T03:00:00.000	1	0050	1		9		9		9	38.447	1	16.157	1		9		9		9
									2008-09-02T06:00:00.000	1	0050	1		9		9		9	38.447	1	16.182	1		9		9		9
									2008-09-02T09:00:00.000	1	0050	1		9		9		9	38.447	3	16.499	1		9		9		9
									2008-09-02T12:00:00.000	1	0050	1		9		9		9	38.447	3	16.548	1		9		9		9
									2008-09-02T15:00:00.000	1	0050	1		9		9		9	38.438	1	16.377	1		9		9		9
									2008-09-02T18:00:00.000	1	0050	1		9		9		9	38.447	1	16.450	1		9		9		9
									2008-09-02T21:00:00.000	1	0050	1		9		9		9	38.438	1	16.548	1		9		9		9
									2008-09-03T00:00:00.000	1	0050	1		9		9		9	38.457	1	16.255	1		9		9		9
									2008-09-03T03:00:00.000	1	0050	1		9		9		9	38.447	1	16.255	1		9		9		9
									2008-09-03T06:00:00.000	1	0050	1		9		9		9	38.457	1	16.353	1		9		9		9
									2008-09-03T09:00:00.000	1	0050	1		9		9		9	38.447	1	16.475	1		9		9		9
									2008-09-03T12:00:00.000	1	0050	1		9		9		9	38.408	1	16.841	1		9		9		9
									2008-09-03T15:00:00.000	1	0050	1		9		9		9	38.438	1	16.719	1		9		9		9
									2008-09-03T18:00:00.000	1	0050	1		9		9		9	38.408	1	17.012	1		9		9		9
									2008-09-03T21:00:00.000	1	0050	1		9		9		9	38.369	1	17.183	1		9		9		9
									2008-09-04T00:00:00.000	1	0050	1		9		9		9	38.418	1	16.621	1		9		9		9
									2008-09-04T03:00:00.000	1	0050	1		9		9		9	38.398	1	16.719	1		9		9		9
									2008-09-04T06:00:00.000	1	0050	1		9		9		9	38.438	1	16.694	1		9		9		9
									2008-09-04T09:00:00.000	1	0050	1		9		9		9	38.398	1	16.841	1		9		9		9
									2008-09-04T12:00:00.000	1	0050	1		9		9		9	38.408	1	16.914	1		9		9		9
									2008-09-04T15:00:00.000	1	0050	1		9		9		9	38.408	1	17.061	1		9		9		9
									2008-09-04T18:00:00.000	1	0050	1		9		9		9	38.418	1	17.036	1		9		9		9
									2008-09-04T21:00:00.000	1	0050	1		9		9		9	38.457	1	16.938	1		9		9		9
									2008-09-05T00:00:00.000	1	0050	1		9		9		9	38.408	1	16.816	1		9		9		9
									2008-09-05T03:00:00.000	1	0050	1		9		9		9	38.408	1	17.061	1		9		9		9
									2008-09-05T06:00:00.000	1	0050	1		9		9		9	38.398	1	16.963	1		9		9		9
									2008-09-05T09:00:00.000	1	0050	1		9		9		9	38.418	1	16.719	1		9		9		9
									2008-09-05T12:00:00.000	1	0050	1		9		9		9	38.408	1	16.768	1		9		9		9
									2008-09-05T15:00:00.000	1	0050	1		9		9		9	38.369	1	17.061	1		9		9		9
									2008-09-05T18:00:00.000	1	0050	1		9		9		9	38.428	1	16.792	1		9		9		9
									2008-09-05T21:00:00.000	1	0050	1		9		9		9	38.428	1	16.841	1		9		9		9
									2008-09-06T00:00:00.000	1	0050	1		9		9		9	38.389	1	17.134	1		9		9		9
									2008-09-06T03:00:00.000	1	0050	1		9		9		9	38.428	1	16.841	1		9		9		9
									2008-09-06T06:00:00.000	1	0050	1		9		9		9	38.428	1	16.816	1		9		9		9
									2008-09-06T09:00:00.000	1	0050	1		9		9		9	38.447	1	16.621	1		9		9		9
									2008-09-06T12:00:00.000	1	0050	1		9		9		9	38.428	1	16.987	1		9		9		9
									2008-09-06T15:00:00.000	1	0050	1		9		9		9	38.389	1	17.036	1		9		9		9
									2008-09-06T18:00:00.000	1	0050	1		9		9		9	38.428	1	17.256	1		9		9		9
									2008-09-06T21:00:00.000	1	0050	1		9		9		9	38.428	1	16.890	1		9		9		9
									2008-09-07T00:00:00.000	1	0050	1		9		9		9	38.408	1	16.792	1		9		9		9
									2008-09-07T03:00:00.000	1	0050	1		9		9		9	38.408	1	17.329	1		9		9		9
									2008-09-07T06:00:00.000	1	0050	1		9		9		9	38.408	1	16.938	1		9		9		9
									2008-09-07T09:00:00.000	1	0050	1		9		9		9	38.428	1	16.646	1		9		9		9
									2008-09-07T12:00:00.000	1	0050	1		9		9		9	38.408	1	17.305	1		9		9		9
									2008-09-07T15:00:00.000	1	0050	1		9		9		9	38.418	1	17.183	1		9		9		9
									2008-09-07T18:00:00.000	1	0050	1		9		9		9	38.408	1	17.256	1		9		9		9
