
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
POSEIDON	00050	*	2008-12-01T00:00:00.000	+21.596000	+36.825500	GN36200812PYL_00050_269_D90	269	1681.0	2008-12-01T00:00:00.000	1	0050	1		9		9		9	38.525	1	19.429	1		9		9		9
									2008-12-01T03:00:00.000	1	0050	1		9		9		9	38.506	1	19.429	1		9		9		9
									2008-12-01T06:00:00.000	1	0050	1		9		9		9	38.447	1	19.307	1		9		9		9
									2008-12-01T09:00:00.000	1	0050	1		9		9		9	38.506	1	19.429	1		9		9		9
									2008-12-01T12:00:00.000	1	0050	1		9		9		9	38.604	1	19.600	1		9		9		9
									2008-12-01T15:00:00.000	1	0050	1		9		9		9	38.613	1	19.600	1		9		9		9
									2008-12-01T18:00:00.000	1	0050	1		9		9		9	38.584	1	19.526	1		9		9		9
									2008-12-01T21:00:00.000	1	0050	1		9		9		9	38.496	1	19.380	1		9		9		9
									2008-12-02T00:00:00.000	1	0050	1		9		9		9	38.555	1	19.478	1		9		9		9
									2008-12-02T03:00:00.000	1	0050	1		9		9		9	38.535	1	19.429	1		9		9		9
									2008-12-02T06:00:00.000	1	0050	1		9		9		9	38.506	1	19.380	1		9		9		9
									2008-12-02T09:00:00.000	1	0050	1		9		9		9	38.506	1	19.404	1		9		9		9
									2008-12-02T12:00:00.000	1	0050	1		9		9		9	38.506	1	19.355	1		9		9		9
									2008-12-02T15:00:00.000	1	0050	1		9		9		9	38.496	1	19.355	1		9		9		9
									2008-12-02T18:00:00.000	1	0050	1		9		9		9	38.506	1	19.380	1		9		9		9
									2008-12-02T21:00:00.000	1	0050	1		9		9		9	38.525	1	19.429	1		9		9		9
									2008-12-04T00:00:00.000	1	0050	1		9		9		9	38.525	1	19.355	1		9		9		9
									2008-12-04T03:00:00.000	1	0050	1		9		9		9	38.525	1	19.331	1		9		9		9
									2008-12-04T06:00:00.000	1	0050	1		9		9		9	38.545	1	19.331	1		9		9		9
									2008-12-04T09:00:00.000	1	0050	1		9		9		9	38.555	1	19.380	1		9		9		9
									2008-12-04T12:00:00.000	1	0050	1		9		9		9	38.564	1	19.380	1		9		9		9
									2008-12-04T15:00:00.000	1	0050	1		9		9		9	38.555	1	19.355	1		9		9		9
									2008-12-04T18:00:00.000	1	0050	1		9		9		9	38.545	1	19.331	1		9		9		9
									2008-12-04T21:00:00.000	1	0050	1		9		9		9	38.535	1	19.307	1		9		9		9
									2008-12-05T00:00:00.000	1	0050	1		9		9		9	38.525	1	19.233	1		9		9		9
									2008-12-05T03:00:00.000	1	0050	1		9		9		9	38.525	1	19.233	1		9		9		9
									2008-12-05T06:00:00.000	1	0050	1		9		9		9	38.525	1	19.233	3		9		9		9
									2008-12-05T09:00:00.000	1	0050	1		9		9		9	38.535	1	19.258	1		9		9		9
									2008-12-05T12:00:00.000	1	0050	1		9		9		9	38.525	1	19.209	1		9		9		9
									2008-12-05T15:00:00.000	1	0050	1		9		9		9	38.516	1	19.160	1		9		9		9
									2008-12-05T18:00:00.000	1	0050	1		9		9		9	38.506	1	19.136	1		9		9		9
									2008-12-05T21:00:00.000	1	0050	1		9		9		9	38.506	1	19.136	1		9		9		9
									2008-12-06T00:00:00.000	1	0050	1		9		9		9	38.516	1	19.160	1		9		9		9
									2008-12-06T03:00:00.000	1	0050	1		9		9		9	38.516	1	19.185	1		9		9		9
									2008-12-06T06:00:00.000	1	0050	1		9		9		9	38.506	1	19.136	1		9		9		9
									2008-12-06T09:00:00.000	1	0050	1		9		9		9	38.506	1	19.136	1		9		9		9
									2008-12-06T12:00:00.000	1	0050	1		9		9		9	38.486	1	19.111	1		9		9		9
									2008-12-06T15:00:00.000	1	0050	1		9		9		9	38.486	1	19.038	1		9		9		9
									2008-12-06T18:00:00.000	1	0050	1		9		9		9	38.486	1	19.062	1		9		9		9
									2008-12-06T21:00:00.000	1	0050	1		9		9		9	38.486	3	19.087	1		9		9		9
									2008-12-08T00:00:00.000	1	0050	1		9		9		9	38.496	1	19.111	1		9		9		9
									2008-12-08T03:00:00.000	1	0050	1		9		9		9	38.506	1	19.111	3		9		9		9
									2008-12-08T06:00:00.000	1	0050	1		9		9		9	38.496	1	19.062	1		9		9		9
									2008-12-08T09:00:00.000	1	0050	1		9		9		9	38.496	1	19.038	1		9		9		9
									2008-12-08T12:00:00.000	1	0050	1		9		9		9	38.486	1	19.014	1		9		9		9
									2008-12-08T15:00:00.000	1	0050	1		9		9		9	38.496	1	19.014	1		9		9		9
									2008-12-08T18:00:00.000	1	0050	1		9		9		9	38.398	1	18.647	1		9		9		9
									2008-12-08T21:00:00.000	1	0050	1		9		9		9	38.359	1	18.574	1		9		9		9
									2008-12-09T00:00:00.000	1	0050	1		9		9		9	38.369	1	18.550	1		9		9		9
									2008-12-09T03:00:00.000	1	0050	1		9		9		9	38.379	1	18.550	1		9		9		9
									2008-12-09T06:00:00.000	1	0050	1		9		9		9	38.369	1	18.525	1		9		9		9
									2008-12-09T09:00:00.000	1	0050	1		9		9		9	38.369	1	18.501	1		9		9		9
									2008-12-09T12:00:00.000	1	0050	1		9		9		9	38.369	1	18.501	1		9		9		9
									2008-12-09T15:00:00.000	1	0050	1		9		9		9	38.379	1	18.501	1		9		9		9
									2008-12-09T18:00:00.000	1	0050	1		9		9		9	38.369	1	18.477	1		9		9		9
									2008-12-09T21:00:00.000	1	0050	1		9		9		9	38.389	1	18.403	1		9		9		9
									2008-12-10T00:00:00.000	1	0050	1		9		9		9	38.369	1	18.330	1		9		9		9
									2008-12-10T03:00:00.000	1	0050	1		9		9		9	38.379	1	18.354	1		9		9		9
									2008-12-10T06:00:00.000	1	0050	1		9		9		9	38.379	1	18.330	1		9		9		9
									2008-12-10T09:00:00.000	1	0050	1		9		9		9	38.379	1	18.379	1		9		9		9
									2008-12-10T12:00:00.000	1	0050	1		9		9		9	38.389	1	18.379	1		9		9		9
									2008-12-10T15:00:00.000	1	0050	1		9		9		9	38.389	1	18.403	1		9		9		9
									2008-12-10T18:00:00.000	1	0050	1		9		9		9	38.389	1	18.403	1		9		9		9
									2008-12-10T21:00:00.000	1	0050	1		9		9		9	38.389	3	18.379	1		9		9		9
									2008-12-11T00:00:00.000	1	0050	1		9		9		9	38.418	1	18.452	1		9		9		9
									2008-12-11T03:00:00.000	1	0050	1		9		9		9	38.438	1	18.477	1		9		9		9
									2008-12-11T06:00:00.000	1	0050	1		9		9		9	38.447	1	18.477	1		9		9		9
									2008-12-11T09:00:00.000	1	0050	1		9		9		9	38.457	1	18.477	1		9		9		9
									2008-12-11T12:00:00.000	1	0050	1		9		9		9	38.447	1	18.452	1		9		9		9
